Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
Communities across the state are counting on the legislature to pass a robust Local Jobs and Projects Plan. Work together and get this done for Minnesotans.,182,2020-05-17 21:34:08,Twitter for iPhone,541,77,GovTimWalz,1262134329477644291,,1064603540956565504,False,https://t.co/QjRbXjpFjk,en,May,Q2
"I signed a bill today raising the age to purchase tobacco products to 21, which will help stop addiction before it starts, improve public health, and save young lives.",191,2020-05-16 23:47:27,Twitter for iPhone,5365,254,GovTimWalz,1261805492625686528,,1064603540956565504,False,https://t.co/vZyjG2RMIJ,en,May,Q2
Today I signed a bill into law making Minnesota the first state to ban the carcinogenic known as TCE. Thank you to all the advocates who shined a light on the use of this harmful chemical.,212,2020-05-16 22:33:18,Twitter for iPhone,895,80,GovTimWalz,1261786832955719688,,1064603540956565504,False,https://t.co/g0oCoURB2w,en,May,Q2
"To our @UMNews 2020 graduates: Nothing can take away from the effort you’ve put into getting these degrees.

You’re a class that’s unlike any other. You came together and pulled through in remarkable ways. Congratulations!",246,2020-05-16 21:19:11,Twitter for iPhone,446,38,GovTimWalz,1261768181493923841,,1064603540956565504,False,https://t.co/UfnF4l9LJF,en,May,Q2
"Minnesotans value our small businesses – all of them. As the #mnleg works to provide relief for Minnesota business, I urge them to support the businesses owned by people of color that give life to main streets across our state and make Minnesota a great place to live. #MNStrong",278,2020-05-16 19:58:30,Twitter for iPhone,957,104,GovTimWalz,1261747877350686720,,1064603540956565504,False,,en,May,Q2
,23,2020-05-16 19:22:03,Twitter for iPhone,23,6,GovTimWalz,1261738702985977861,1.0646035409565655e+18,1064603540956565504,False,https://t.co/mjOYZez0Uy,en,May,Q2
"With just two days left in the legislative session, the #mnleg needs to act quickly to pass a bonding bill, like my Local Jobs and Projects Plan, to boost our economic recovery, create jobs across the state, and make the investments our communities are asking for right now.",298,2020-05-16 18:34:36,Twitter for iPhone,238,29,GovTimWalz,1261726762679050240,,1064603540956565504,False,https://t.co/nxFE0nOyDU,en,May,Q2
"Not today, puppy.",41,2020-05-16 16:14:58,Twitter for iPhone,2631,46,GovTimWalz,1261691624138199040,,1064603540956565504,False,https://t.co/yUxak6qJ0x,en,May,Q2
"Supreme Court Justices decide some of the most pressing and significant questions of our time, and the feedback from Judge Moore’s peers was resounding: he is a brilliant jurist and a leader in his community.",234,2020-05-15 23:14:27,Twitter Web App,98,10,GovTimWalz,1261434799119650818,1.0646035409565655e+18,1064603540956565504,False,https://t.co/yBK9KaHWuV,en,May,Q2
"Today we announced the appointment of Judge Gordon Moore as the next Associate Justice of the Supreme Court. He has spent his career working hard for the people of Southern Minnesota, and he will bring a fair and respected voice to the Minnesota Supreme Court.",260,2020-05-15 23:14:26,Twitter Web App,390,27,GovTimWalz,1261434798305767424,,1064603540956565504,False,,en,May,Q2
"I’ve ordered Minnesota’s flags to fly at half staff today in honor of Peace Officers who gave their lives to protect ours, and in thanks to the 11,000 Law Enforcement Officers who serve our state for their dedication to protecting Minnesota communities. #PeaceOfficerMemorialDay",302,2020-05-15 18:57:08,Twitter for iPhone,895,71,GovTimWalz,1261370046343008261,,1064603540956565504,False,https://t.co/7aJ4PTCsEw,en,May,Q2
Five Veterans Homes in Minnesota work around the clock to ensure the men and women who’ve served our country live in a supportive community. During Veterans Home Week we honor those who provide the highest level of care for our Nation’s heroes. 🇺🇸,247,2020-05-15 17:01:07,Twitter Web App,266,21,GovTimWalz,1261340850367410177,,1064603540956565504,False,,en,May,Q2
"I am announcing the appointment of the next Associate Justice of the Minnesota Supreme Court, who will fill the vacancy created upon the retirement of Justice David Lillehaug. Tune in ⬇️",211,2020-05-15 16:02:12,Twitter Web App,106,19,GovTimWalz,1261326022672371714,,1064603540956565504,False,https://t.co/WFdyE2UK8r,en,May,Q2
"Minnesotans regularly lead the nation in voter participation and this year should be no different. This week I proudly signed an election security bill in to law to make sure the process is smooth, safe, and accessible, even during these challenging times. #MNStrong",266,2020-05-14 23:42:55,Twitter Web App,1789,138,GovTimWalz,1261079576953991171,,1064603540956565504,False,,en,May,Q2
"For those of you who we are asking to continue to self-isolate, we are committing to keep you connected to the services, food support and companionship that you will need to stay well. We will leave no one behind. #StaySafeMN",225,2020-05-14 20:28:48,Twitter Web App,393,23,GovTimWalz,1261030727463907330,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
"As we slowly reopen society, we must protect the communities that are most vulnerable to the virus. Last week we announced a Five Point Battle Plan to protect our seniors, and today I am encouraging Minnesotans at greatest risk of serious illness to continue staying home.",272,2020-05-14 20:28:48,Twitter Web App,641,48,GovTimWalz,1261030726759264259,,1064603540956565504,False,,en,May,Q2
"If you do not feel safe at your job, contact 
@mndli at 651-284-5050.",69,2020-05-14 20:20:23,Twitter Web App,271,78,GovTimWalz,1261028605875949568,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
"Workers should not have to sacrifice their health and safety for economic security. As more people head back to work, they must be protected. I signed an Executive Order to ensure workers can raise concerns about workplace safety without fear of discrimination or retaliation.",276,2020-05-14 17:59:03,Twitter Web App,1909,250,GovTimWalz,1260993039708930052,,1064603540956565504,False,,en,May,Q2
"Until now it was legal for Minnesotans under 18 to marry, which can be detrimental to their mental and physical health. Thanks to the tireless work of @SenatorPappas and @KaohlyVangHer, this week I signed into law a measure to protect young Minnesotans.",278,2020-05-14 15:40:10,Twitter Web App,1174,104,GovTimWalz,1260958089769074688,,1064603540956565504,False,https://t.co/bnZh5zAebh,en,May,Q2
"Amid COVID-19, our commitment to helping Minnesotans afford the medication they need to survive hasn’t changed.

🖊️Yesterday I signed into law the #DrugPriceTransparencyAct to hold drug manufacturers accountable and require greater price transparency for drugs Minnesotans need.",302,2020-05-14 01:17:33,Twitter Web App,460,42,GovTimWalz,1260741006233939974,,1064603540956565504,False,https://t.co/BrIcm8ZyUj,en,May,Q2
"We will get through this. We are resilient people with a deep reserve of courage, optimism, and grit. No matter how daunting the challenge; no matter how dark the times; Minnesota has always risen up—by coming together.",219,2020-05-13 23:18:01,Twitter Web App,442,26,GovTimWalz,1260710923716747264,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
"We are trusting people to #StaySafeMN by making smart choices. Wear a mask, stay home if you are sick, wash your hands, and get tested if you are not feeling well. We are counting on Minnesotans to take personal responsibility for their health and the health of their community.",278,2020-05-13 23:18:01,Twitter Web App,476,54,GovTimWalz,1260710922819158017,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
"Starting May 18, non-critical businesses, like retail stores and main street businesses, can reopen if they have a safety plan. We will be able to gather with friends and family in groups of 10 or less with social distancing.",249,2020-05-13 23:18:00,Twitter Web App,333,85,GovTimWalz,1260710920134766592,1.0646035409565655e+18,1064603540956565504,False,https://t.co/0OF7LOWxwD,en,May,Q2
"This means cautious, strategic steps forward. And it means clear measures for determining if and when we need to pull back. We are not flipping a switch and all going back to normal at once. We are slowly moving a dial.",219,2020-05-13 23:18:00,Twitter Web App,203,13,GovTimWalz,1260710919270813698,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
"Thank you for your sacrifices. You have saved the lives of thousands of Minnesotans. With the capacity that we built while you stayed home, we can chart a new way forward. We can take a measured, Minnesota approach that protects public health and improves economic stability.",275,2020-05-13 23:18:00,Twitter Web App,689,38,GovTimWalz,1260710918184300544,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
"We asked you to take drastic action. We asked you to stay home to slow the spread and give us time to prepare. And with that time we built out hospital capacity, we increased ventilators and ICU beds, we sourced critical care and PPE, and we launched a landmark testing strategy.",279,2020-05-13 23:18:00,Twitter Web App,409,28,GovTimWalz,1260710917194555392,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
"Today we announced a cautious, measured turning of the dial toward a new normal. Our Stay Home Order will be replaced with one that encourages Minnesotans to stay close to home and allows retail stores and main streets to safely open.",258,2020-05-13 23:17:59,Twitter Web App,1645,520,GovTimWalz,1260710915709820928,,1064603540956565504,False,https://t.co/cxWz5DlvJd,en,May,Q2
LIVE: I’m announcing the next phase of our COVID-19 response in Minnesota. Tune in here:,112,2020-05-13 23:07:29,Twitter Web App,352,45,GovTimWalz,1260708273159835650,,1064603540956565504,False,https://t.co/6TfFnIUUPT,en,May,Q2
This announcement will also be broadcast live in Spanish and Hmong through @tpt and @3hmoobtv.,94,2020-05-13 22:58:37,Twitter Web App,30,10,GovTimWalz,1260706038992572417,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
"Minnesota’s fund dedicated to our COVID-19 response has saved lives. I’m grateful for the #mnleg’s bipartisan effort to extend this resource so we can continue providing the testing, hospital beds, and PPE Minnesotans need to weather this pandemic.",273,2020-05-13 19:37:33,Twitter Web App,351,58,GovTimWalz,1260655438703386626,,1064603540956565504,False,https://t.co/PtZ9BKNn4b,en,May,Q2
I started to do it myself but @GwenWalz wisely insisted on taking over.,95,2020-05-13 18:31:51,Twitter for iPhone,3809,83,GovTimWalz,1260638905998639107,,1064603540956565504,False,https://t.co/cD5Nupt4s8,en,May,Q2
"Happy Statehood Day! On this day 162 years ago Minnesota became the 32nd state – and what a perfect Minnesota day it is to mark the occasion. 

It’s an honor to serve our extraordinary state.",215,2020-05-12 01:57:14,Twitter for iPhone,1388,124,GovTimWalz,1260026214317617153,,1064603540956565504,False,https://t.co/jxEPHaB5Yd,en,May,Q2
"This is challenging for all Minnesotans. It’s hard on our lives, our businesses, and our families.

But whether it’s a friend or a neighbor, we reach out and help each other up. That’s who we are as Minnesotans, and that’s what it means to get through this together. #OneMinnesota",280,2020-05-12 01:09:29,Twitter for iPhone,2374,197,GovTimWalz,1260014198068613121,,1064603540956565504,False,,en,May,Q2
"Today I signed an Executive Order to help fill workforce shortages in critical sectors, like nursing, across MN. We created a path for students near graduation in critical sectors to complete their exams and get to work protecting Minnesotans’ health, safety, and well-being.",275,2020-05-11 20:33:21,Twitter Web App,1464,122,GovTimWalz,1259944708052324353,,1064603540956565504,False,,en,May,Q2
"A reminder to all Minnesotans: If you have COVID-19 symptoms, you can and should get tested. Visit our website to find a testing site in your community:",200,2020-05-11 18:02:03,Twitter Web App,513,217,GovTimWalz,1259906629316853760,,1064603540956565504,False,https://t.co/2IxmaUtNsO,en,May,Q2
"I’m lucky to celebrate 3 strong mothers in my life today.

My mother taught me what it means to serve others. My mother-in-law is a wonderful person who raised 4 strong daughters including my wife @GwenWalz, who is an incredible mother to Hope and Gus.

Happy Mother’s Day to all!",304,2020-05-10 22:45:01,Twitter for iPhone,1568,32,GovTimWalz,1259615453338624001,,1064603540956565504,False,https://t.co/ZA3wTWFGmI,en,May,Q2
"One of my favorite notes this year – handwritten AND highlights public health advice. Thank you, Harriet!",129,2020-05-09 19:08:55,Twitter Web App,2243,137,GovTimWalz,1259198683842830337,,1064603540956565504,False,https://t.co/9m3iEK2M4O,en,May,Q2
"Incredibly grateful for the work @ltgovflanagan is doing to address racial inequities that have been exposed during this crisis, lift up our vulnerable populations, and navigate the complex challenges facing Minnesota.",242,2020-05-09 15:14:21,Twitter for iPhone,542,46,GovTimWalz,1259139654554660864,,1064603540956565504,False,https://t.co/WKnehrG9m2,en,May,Q2
"A boy and his dog.

It’s been a long week. Wishing Minnesotans a restful weekend with those they love. #StayHomeMN",138,2020-05-08 23:15:16,Twitter for iPhone,2287,62,GovTimWalz,1258898291883945985,,1064603540956565504,False,https://t.co/5XncXMStAL,en,May,Q2
"We don’t say thank you enough to the people who do that critical behind-the-scenes work to keep our communities safe. This week, we thank the dedicated folks at our corrections facilities for their service to the people of Minnesota. #MNStrong",243,2020-05-08 21:35:12,Twitter Web App,1208,89,GovTimWalz,1258873106648780803,,1064603540956565504,False,,en,May,Q2
"Minnesota’s fishing opener is a time-honored tradition that thousands look forward to. We want folks to enjoy the outdoors. But anglers know it’s also about ethics – it’s about how you treat the others on the lake. This year, being a good neighbor means fishing close to home.",300,2020-05-08 14:27:57,Twitter for iPhone,449,78,GovTimWalz,1258765589084016641,,1064603540956565504,False,https://t.co/NnXN1Lc4SD,en,May,Q2
"Go home bear 😒

#StayHomeMN",52,2020-05-08 01:49:43,Twitter for iPhone,1505,125,GovTimWalz,1258574771098472449,,1064603540956565504,False,https://t.co/ien2XtpnXr,en,May,Q2
"From the start of distance learning, Minnesota’s schools have provided care for thousands of children of critical workers each day, while working tirelessly to close the opportunity gap and improve education outcomes. Proud to declare May 7 School-Age Care Workers Day. 👨‍🏫❤️",299,2020-05-08 00:12:00,TweetDeck,396,42,GovTimWalz,1258550179621269504,,1064603540956565504,False,https://t.co/8gMRtx1TYK,en,May,Q2
"As a parent and teacher, the mental health of our children is a top priority, especially during this pandemic. On Children's Mental Health Awareness Day, we want to make sure our children have the resources they need.",243,2020-05-07 22:04:00,TweetDeck,611,73,GovTimWalz,1258517967740043265,,1064603540956565504,False,https://t.co/MXUAyQH20T,en,May,Q2
"We will:  
🔬Expand testing for residents and workers 
⛑️Create strike teams to provide testing support
😷Provide additional personal protective equipment to facilities 
👩‍⚕️Ensure adequate staffing levels at all facilities 
🤝Partner with local public health to coordinate support",278,2020-05-07 20:41:08,Twitter Web App,202,24,GovTimWalz,1258497113920585728,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
Ensuring we are in a strong position to care for our most vulnerable populations is a top priority. Today we announced a five point battle plan to keep this virus at bay in our long-term care facilities.,229,2020-05-07 20:41:08,Twitter Web App,254,37,GovTimWalz,1258497113039740929,,1064603540956565504,False,https://t.co/u8O0bYzHvI,en,May,Q2
I’m joining our team at @mnhealth to provide an update on our response to COVID-19 and discuss our plan to protect Minnesotans living in long-term care facilities. Tune in 🎥,198,2020-05-07 18:58:12,Twitter Web App,115,23,GovTimWalz,1258471208611393537,,1064603540956565504,False,https://t.co/Y9YCATD9WU,en,May,Q2
"Your community’s health is only as strong as your own health. 

Keep it up, Minnesota. Stay home if you can, wear cloth masks in public, and maintain social distance. 

It’s not just for you, it’s for everyone around you. #StayHomeMN",233,2020-05-07 00:11:00,TweetDeck,2695,357,GovTimWalz,1258187540164567041,,1064603540956565504,False,,en,May,Q2
"Minnesota will fondly remember Marion Watson’s service, curiosity and enduring legacy in advocacy and broadcasting. She broke codes, news, and barriers for generations of Minnesotans and lived Minnesota’s values through and through.",259,2020-05-06 22:45:00,TweetDeck,123,8,GovTimWalz,1258165897828528129,,1064603540956565504,False,https://t.co/F4Zh6Hwx5Y,en,May,Q2
"Thank you to our @MNNationalGuard for this demonstration of solidarity, and thank you to our health workers, first responders, and essential personnel for the sacrifices you’re making for your fellow Minnesotans during this pandemic. #MNStrong 🇺🇸",270,2020-05-06 21:29:25,Twitter for iPhone,335,38,GovTimWalz,1258146879197581314,,1064603540956565504,False,https://t.co/mvOSxcpvd2,en,May,Q2
"If you have a health scare, don’t hesitate to seek help. Our hospitals and care providers are prepared to treat Minnesotans for *any* concern they have about their health.",195,2020-05-06 21:02:00,Twitter Web App,317,51,GovTimWalz,1258139978510618625,,1064603540956565504,False,https://t.co/3giuR1DICD,en,May,Q2
"We thank and honor our nurses for keeping Minnesotans safe and healthy today, and every day. Their commitment to delivering high-quality care has been unwavering through this critical time. #NationalNursesDay #MNStrong",242,2020-05-06 19:47:16,Twitter Web App,818,126,GovTimWalz,1258121172610359297,,1064603540956565504,False,https://t.co/TCXYKsDCGC,en,May,Q2
"Generosity is part of Minnesota's shared culture. During @GiveMN’s #GiveAtHomeMN, I encourage you to donate to our nonprofits and schools if you’re able, and support the work they do to improve lives in every corner of our state. Learn more at",291,2020-05-06 17:18:00,TweetDeck,278,44,GovTimWalz,1258083605340844032,,1064603540956565504,False,https://t.co/kABFt8LDBQ,en,May,Q2
My heartfelt gratitude goes to our educators on #TeacherAppreciationDay. As a former teacher I know you’re the ones who inspire our young minds and light that fire. I’m always proud to stand with you.,224,2020-05-05 23:13:00,TweetDeck,1154,137,GovTimWalz,1257810556087668737,,1064603540956565504,False,https://t.co/el1FMSIrVj,en,May,Q2
"Native women experience violence at alarmingly high rates. Last year I proudly signed into law a task force to examine the causes of this violence. 

Today, we commit to making Minnesota a place where all Minnesotans know their loved ones will get home safe. #RedDressDay",295,2020-05-05 21:49:00,TweetDeck,397,46,GovTimWalz,1257789416845672448,,1064603540956565504,False,https://t.co/IwhBVJX2jo,en,May,Q2
We know Minnesotans’ health concerns haven’t gone away during this pandemic. Safely restarting elective surgeries will help Minnesotans get care they need and improve their quality of life.,213,2020-05-05 20:25:06,Twitter Web App,423,48,GovTimWalz,1257768303080230914,,1064603540956565504,False,https://t.co/4vtBxfjS4A,en,May,Q2
"It is more important than ever that we lead with our values and protect Minnesota’s quality of life. 

Minnesotans will look out for one another. We will help each other back on our feet. We will get through this winter – together.",231,2020-05-05 19:33:35,Twitter Web App,715,40,GovTimWalz,1257755340336181256,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
But Minnesota is in a better position than other states to weather this storm. We must not undercut what got us here: Investing in our kids. Expanding access to health care. Putting Minnesotans first.,200,2020-05-05 19:33:35,Twitter Web App,694,45,GovTimWalz,1257755339556114433,1.0646035409565655e+18,1064603540956565504,False,,en,May,Q2
Our updated budget outlook confirms what we suspected: COVID-19 will damage Minnesota’s economy. There is a long winter ahead. COVID-19 is upending life as we know it—and our economy will not be spared.,202,2020-05-05 19:33:35,Twitter Web App,679,83,GovTimWalz,1257755338817843202,,1064603540956565504,False,,en,May,Q2
"As we navigate an unprecedented challenge, we cannot compromise the health, safety, and well-being of Minnesotans. Tune in for an update on our response to COVID-19 - We’ll hear from Minnesota's Chief Financial Officer about our state's financial outlook.",280,2020-05-05 18:57:55,TweetDeck,135,28,GovTimWalz,1257746362764013570,,1064603540956565504,False,https://t.co/i7KfIDOCM5,en,May,Q2
We're working with businesses and employees every day to safely get people back to work. Grateful to have partners in the private and non-profit sectors bringing innovative ideas to the table. We're in this together and will continue to navigate this pandemic as #OneMinnesota.,277,2020-05-05 17:05:00,TweetDeck,960,56,GovTimWalz,1257717946341715969,,1064603540956565504,False,,en,May,Q2
"When you face a big challenge you smother it with talent. We're fortunate to have experienced, dedicated public servants leading us through this pandemic. Joe Kelly is one of them. I’ve been endlessly grateful for his level-headed, thoughtful advice.",275,2020-05-05 15:02:00,TweetDeck,502,40,GovTimWalz,1257686992365563906,,1064603540956565504,False,https://t.co/Pdhda1ztlO,en,May,Q2
"Thank you to Minnesota’s 20,000 firefighters for responding to crises with courage and resilience 365 days a year, day or night.",152,2020-05-05 02:18:07,Twitter for iPhone,544,42,GovTimWalz,1257494756344631297,,1064603540956565504,False,https://t.co/TYaznXa4u4,en,May,Q2
Breakfast for supper 🧇 🥓 #QuarantineDiet,64,2020-05-05 01:19:11,Twitter for iPhone,2989,41,GovTimWalz,1257479923461173248,,1064603540956565504,False,https://t.co/R2a7IcPdNl,en,May,Q2
Financial support for COVID-19 should go where it's needed most: helping Minnesotans pay their rent and put food on the table. Today we took action to ensure emergency funding goes directly to improving lives and isn't intercepted by debt collectors.,275,2020-05-04 23:26:19,Twitter for iPhone,983,104,GovTimWalz,1257451521513533442,,1064603540956565504,False,https://t.co/fHWpNc0spg,en,May,Q2
Proud to honor the work of child care providers by declaring Child Care Provider Appreciation Week in the State of Minnesota. Family child care providers open their doors and hearts to families each and every day. They are ready to serve no matter the circumstance. #MNStrong,299,2020-05-04 22:01:04,Twitter Web App,315,48,GovTimWalz,1257430067673796610,,1064603540956565504,False,https://t.co/Z6hPg7EWeW,en,May,Q2
The health and safety of Minnesotans is my top priority. Tune in for an update on our state’s response to COVID-19 🎥,141,2020-05-04 19:01:34,Twitter Web App,407,31,GovTimWalz,1257384895871176704,,1064603540956565504,False,https://t.co/IswOE60KZK,en,May,Q2
A heartwarming Sunday night surprise. Our family ended the weekend with this impromptu performance by two retired band teachers outside our home. Thank you for lighting up the neighborhood! #SkiUMah 🎶,224,2020-05-04 02:24:56,Twitter for iPhone,3477,167,GovTimWalz,1257134082259144705,,1064603540956565504,False,https://t.co/6h6RF8TvQ2,en,May,Q2
"On #WorldPressFreedomDay I want to say thank you to the outstanding journalists in Minnesota covering this pandemic from the ground-level and keeping Minnesotans informed year-round. 

It isn’t free – if you value local news and you’re able, consider subscribing.",263,2020-05-03 19:05:45,Twitter for iPhone,1727,195,GovTimWalz,1257023558951358471,,1064603540956565504,False,,en,May,Q2
This is why we stay home. The sacrifices Minnesotans are making and our commitment to keeping each other safe have delivered these results. #StayHomeMN,176,2020-05-03 01:28:37,Twitter for iPhone,1461,190,GovTimWalz,1256757524226768896,,1064603540956565504,False,https://t.co/PPDLdIhNd0,en,May,Q2
Not exactly the way we imagined Hope would finish off her first year of college. As @GwenWalz and I help move her out of the dorm we’re thinking of students who’ve missed milestones this year. I know we’ll look back at this time and remember the ways we came together. #StayHomeMN,304,2020-05-02 21:24:44,Twitter for iPhone,1773,41,GovTimWalz,1256696146761744388,,1064603540956565504,False,https://t.co/wY5ggm1zve,en,May,Q2
"We’ve made meaningful progress in the fight against COVID-19, but we all need to continue to slow the spread of this virus. That means: 😷 wear cloth masks, ⬅️➡️ maintain social distance and 🏠 stay home if you can.",213,2020-05-02 14:51:00,TweetDeck,3004,360,GovTimWalz,1256597060091953152,,1064603540956565504,False,,en,May,Q2
"#InternationalWorkersDay this year falls at a time when workers around the world are measuring their safety against their livelihood. We'll keep working to ensure Minnesotans have fair pay and safety on the job, now and always.",227,2020-05-01 23:50:00,TweetDeck,717,76,GovTimWalz,1256370316273684485,,1064603540956565504,False,,en,May,Q2
"When times get tough, we pull together. Through this pandemic, we’ve truly seen #WhoCaresForUs – let’s make sure those front-line employees in healthcare, schools, security, and childcare have the equipment they need to stay safe, keep the lights on, and put food on their tables.",304,2020-05-01 22:05:00,TweetDeck,342,70,GovTimWalz,1256343891982217216,,1064603540956565504,False,https://t.co/6IUaBjhQMG,en,May,Q2
"ICYMI: Retail stores can begin curbside pick-up beginning Monday. Minnesota has led the nation in our response to COVID-19. As long as we take careful steps to keep each other safe, we can continue to slowly turn the dials and get Minnesotans back to work. #StayHomeMN",292,2020-05-01 17:56:26,Twitter Web App,1297,199,GovTimWalz,1256281337234890754,,1064603540956565504,False,https://t.co/NhMXxQxIyN,en,May,Q2
Today is #SchoolLunchHeroDay 🧑‍🍳🍎🦸 This challenging time has given Minnesotans renewed appreciation for the important role food service staff play in our childrens’ lives. Thank you to everyone going the extra mile to make sure our kids are ready to learn!,256,2020-05-01 16:55:29,Twitter Web App,596,47,GovTimWalz,1256266001248813056,,1064603540956565504,False,,en,May,Q2
"Our Stay Home Order has been extended until May 18. While retail businesses can begin offering curbside pickup on Monday, we’re asking Minnesotans to continue to stay home, practice social distancing, and wear cloth masks as we turn the dial toward reopening society. #StayHomeMN",303,2020-04-30 19:30:34,Twitter Web App,972,271,GovTimWalz,1255942640736051200,1.0646035409565655e+18,1064603540956565504,False,https://t.co/nPkIfnkNcI,en,April,Q2
"But now is not the time for sudden movements. There’s more work to be done. We need to keep this virus at a simmer, not a boil. We must prioritize the safety of Minnesotans while taking cautious, strategic steps toward getting people safely back to work.",278,2020-04-30 19:30:34,Twitter Web App,497,61,GovTimWalz,1255942639125516291,1.0646035409565655e+18,1064603540956565504,False,https://t.co/QCr7RkjQDW,en,April,Q2
"From building out critical hospital capacity to launching a landmark testing strategy, Minnesota has made meaningful progress in preparing for the worst of the COVID-19 pandemic. Minnesotans have made this possible by staying home and holding down the rate of infection.",294,2020-04-30 19:30:33,Twitter Web App,1160,197,GovTimWalz,1255942637644845060,,1064603540956565504,False,https://t.co/YzwLmYUZOu,en,April,Q2
I’m giving an update on Minnesota’s Stay Home Order and our next steps to combat COVID-19. Tune in live⬇️,129,2020-04-30 18:57:48,Twitter Web App,632,88,GovTimWalz,1255934395019657218,,1064603540956565504,False,https://t.co/KKn8sWrOrR,en,April,Q2
"We #StayHomeMN not for ourselves, but for the nurses and health care workers risking their lives for us every time they clock in. Thank you for providing compassionate, life-saving care for Minnesotans.",202,2020-04-30 02:23:56,Twitter for iPhone,5232,580,GovTimWalz,1255684281680236545,,1064603540956565504,False,,en,April,Q2
"I just want to say thank you, Minnesota. You have risen to the challenge before us and shown incredible kindness, generosity, and grit through it all. Keep it up. #MNStrong",172,2020-04-30 00:31:45,Twitter Web App,9937,663,GovTimWalz,1255656046779142146,,1064603540956565504,False,,en,April,Q2
"Our agriculture industry drives Minnesota’s economy – I was proud to join @CollinPeterson and the House Agriculture Committee today to support our employees and pork producers, who are weighing heartbreaking decisions as COVID-19 disrupts their work and way of life.",266,2020-04-29 22:36:10,Twitter Web App,335,30,GovTimWalz,1255626958899216389,,1064603540956565504,False,,en,April,Q2
"We just got the final count and Minnesotans donated 137,430+ masks during our drive. Special shout out to Altura, MN, which donated nearly as many masks as it has residents. We couldn’t have done this without our fire stations, every single one of which participated. Awesome.",300,2020-04-29 20:29:16,Twitter Web App,1474,139,GovTimWalz,1255595024940703747,,1064603540956565504,False,https://t.co/MGdC1fbWcf,en,April,Q2
Today we announced a new alternative care site in Roseville to increase our hospital capacity and ensure all patients who need care get it. We'll continue to plan ahead to ensure Minnesota is prepared to weather this pandemic and any challenges it brings.,280,2020-04-29 17:45:26,Twitter Web App,659,50,GovTimWalz,1255553796647903233,,1064603540956565504,False,https://t.co/zlqD5w6xPt,en,April,Q2
Today @mndeed announced they partnered with @Target to launch a health screening tool that will help keep our workplaces safe. Minnesota’s innovative spirit and history of public-private partnerships hasn’t slowed during this pandemic. #MNStrong,269,2020-04-29 15:04:58,Twitter for iPhone,365,59,GovTimWalz,1255513413847040001,,1064603540956565504,False,https://t.co/N9hFzkyvw4,en,April,Q2
"Not quite the same as seeing him in person, but Minnesota’s @MZELLAR put on a great virtual concert tonight. Thank you for bringing Minnesotans together during this challenging time.",182,2020-04-29 02:33:24,Twitter for iPhone,497,13,GovTimWalz,1255324274174328832,,1064603540956565504,False,,en,April,Q2
"On #WorkerMemorialDay we remember those who've been injured or lost their lives on the job, and we appreciate the sacrifices of healthcare workers and first responders risking their lives to save others in the fight against COVID-19. Let’s get Minnesotans home safe. #StayHomeMN",302,2020-04-29 00:22:06,Twitter Web App,551,84,GovTimWalz,1255291231829188609,,1064603540956565504,False,https://t.co/X6bqBKpp5z,en,April,Q2
Mayors are at the ground level of this pandemic and their decisions have a direct impact on health and wellbeing. I applaud @MayorNorton’s leadership for the Rochester community through this crisis and we’ll continue to work closely to navigate the challenges of COVID-19.,296,2020-04-28 22:25:45,Twitter Web App,991,72,GovTimWalz,1255261951099383810,,1064603540956565504,False,https://t.co/oEYXwrmcBR,en,April,Q2
Our public-private partnerships have positioned Minnesota as a national leader in the fight against COVID-19. Today I'll walk @VP Mike Pence through our groundbreaking testing strategy at @MayoClinic.,226,2020-04-28 14:17:01,Twitter Web App,1561,219,GovTimWalz,1255138957257371652,,1064603540956565504,False,https://t.co/uxOkUUJqZh,en,April,Q2
"I spoke with church leaders today who are finding new ways to bring their communities together during the pandemic. While congregations look forward to worshiping under one roof again soon, they’re putting public health first until we can limit the spread of COVID-19. #StayHomeMN",280,2020-04-28 01:45:02,Twitter for iPhone,2422,163,GovTimWalz,1254949714920738818,,1064603540956565504,False,,en,April,Q2
Folks from every corner of the state made and donated masks to their local fire stations this weekend to support our congregate care facilities on the front lines of this pandemic. Thank you for going above and beyond to help your communities! #MNStrong,277,2020-04-28 00:46:29,Twitter Web App,814,55,GovTimWalz,1254934978867204097,,1064603540956565504,False,https://t.co/tOC4m00t3g,en,April,Q2
"Minnesota's expanded testing capacity is going to help keep our communities safe. Thanks to a partnership between @MayoClinic, @UMNews, and the State of Minnesota, it’s easy to find a testing location in your community. Visit .",274,2020-04-27 23:46:49,Twitter Web App,800,181,GovTimWalz,1254919963007221766,,1064603540956565504,False,https://t.co/RdTEkTJwVK,en,April,Q2
