Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Day 10 of 21 Days to #StayHome and Stay Healthy!

Remember to follow the SIX RULES TO KEEP NEBRASKA HEALTHY: 

1. Stay home. No non-essential errands and no social gatherings. Respect the ten-person limit.",229,2020-04-19 14:14:07,Twitter for iPhone,31,3,GovRicketts,1251876735622225926,,2891165960,False,https://t.co/schO1yZ98G,en,April,Q2
WATCH: @NEDHHS Behavioral Health Division Director Sheri Dawson and @caring_provider Executive Director Annette Dubas join Gov. Ricketts for his daily #COVID19 briefing to talk about the importance of mental health.,240,2020-04-19 02:43:43,Twitter Web App,3,0,GovRicketts,1251702993201831938,,2891165960,False,https://t.co/mLRJiofb9h,en,April,Q2
"5. Help seniors stay at home by shopping for them. Do not visit long-term care facilities.

6. Exercise daily at home or with an appropriately socially-distanced activity.",171,2020-04-18 14:14:38,Twitter Web App,8,4,GovRicketts,1251514478870528000,2891165960.0,2891165960,False,,en,April,Q2
"2. Socially distance your work. Work from home or use the six-foot rule as much as possible in the workplace.

3. Shop alone and only shop once a week. Do not take family with you.

4. Help kids follow social distancing. Play at home. No group sports. And no playgrounds.",271,2020-04-18 14:14:37,Twitter Web App,7,5,GovRicketts,1251514476521836545,2891165960.0,2891165960,False,,en,April,Q2
"Day 9 of 21 Days to #StayHome and Stay Healthy!

Remember to follow the SIX RULES TO KEEP NEBRASKA HEALTHY:

1. Stay home. No non-essential errands and no social gatherings. Respect the ten-person limit.",227,2020-04-18 14:14:16,Twitter Web App,21,9,GovRicketts,1251514388588216320,,2891165960,False,https://t.co/NKB441YPL4,en,April,Q2
"Throughout the #COVID19 pandemic, it's important for all of us to stay connected to friends and family during this time of increased social distancing.  

Read about some of the mental health resources available to you right here:",256,2020-04-18 14:12:50,Twitter Web App,29,6,GovRicketts,1251514026640773122,,2891165960,False,https://t.co/TRYzzZWe4J,en,April,Q2
"Luke Steiner of Omaha is helping people practice patriotic social distancing. Check out his ""Stand Apart To Stand Together"" buttons here:",161,2020-04-17 23:04:46,Twitter Web App,18,4,GovRicketts,1251285505360244740,,2891165960,False,https://t.co/jP0XR2zk3l,en,April,Q2
“There’s a real personal relationship that many of us have with our clients. They’re our neighbors and they’re our friends.”,149,2020-04-17 22:54:11,Twitter Web App,29,8,GovRicketts,1251282840274296833,,2891165960,False,https://t.co/PoAzNZDkSA,en,April,Q2
"""As Ricketts has stressed repeatedly, the most powerful weapon against the coronavirus is personal responsibility. When every Nebraskan protects himself from the virus, it protects others.""

#COVID19",224,2020-04-17 21:17:51,Twitter Web App,28,3,GovRicketts,1251258598178643968,,2891165960,False,https://t.co/YCJ4adR2LH,en,April,Q2
"Thank you to all the great community bankers across our state who helped make Nebraska #1 in the Paycheck Protection Program!

?",151,2020-04-17 20:49:08,Twitter Web App,90,13,GovRicketts,1251251369492742145,,2891165960,False,https://t.co/o8y0cyDUci,en,April,Q2
"On Monday at 2:00pm, I will provide an update on the state's #COVID19 response with @NEDHHS. I encourage everyone to watch online. Link to live stream here:",180,2020-04-17 20:27:05,Twitter Web App,12,11,GovRicketts,1251245822651633665,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
WATCH NOW as Gov. Ricketts provides an update on the state's #COVID19 response with the Nebraska Department of Health and Human Services and the Nebraska Association of Behavioral Health Organizations:,225,2020-04-17 19:08:02,Twitter for iPhone,5,2,GovRicketts,1251225929512337410,,2891165960,False,https://t.co/0YNVd0RWqt,en,April,Q2
"4. Help kids follow social distancing. Play at home. No group sports. And no playgrounds.

5. Help seniors stay at home by shopping for them. Do not visit long-term care facilities.

6. Exercise daily at home or with an appropriately socially-distanced activity.",262,2020-04-17 14:21:51,Twitter Web App,8,2,GovRicketts,1251153908526800897,2891165960.0,2891165960,False,,en,April,Q2
"2. Socially distance your work. Work from home or use the six-foot rule as much as possible in the workplace.

3. Shop alone and only shop once a week. Do not take family with you.",180,2020-04-17 14:21:51,Twitter Web App,7,1,GovRicketts,1251153907075571717,2891165960.0,2891165960,False,,en,April,Q2
"Day 8 of 21 Days to #StayHome and Stay Healthy!

Remember to follow the SIX RULES TO KEEP NEBRASKA HEALTHY:

1. Stay home. No non-essential errands and no social gatherings. Respect the ten-person limit.",227,2020-04-17 14:21:50,Twitter Web App,25,9,GovRicketts,1251153904609275909,,2891165960,False,https://t.co/5rd3f3bs4j,en,April,Q2
"THURSDAY: Education Commissioner Matt Blomstedt and John Chapo of the Lincoln Children's Zoo provided updates at our daily #COVID19 update. 

Read all about it here ---&gt;",198,2020-04-16 21:59:27,Twitter Web App,1,0,GovRicketts,1250906677966184453,,2891165960,False,https://t.co/kWeNdQqAuy,en,April,Q2
"Thank you to @NDE_Commish and @LincolnZoo for joining today's #COVID19 update. 

Watch the entire briefing here:",138,2020-04-16 21:15:00,Twitter Web App,8,3,GovRicketts,1250895491451228161,,2891165960,False,https://t.co/ueIJaKmWhE,en,April,Q2
"On Friday at 2:00pm, I will provide an update on the state's #COVID19 response with @NEDHHS and @caring_provider. I encourage everyone to watch online. Link to live stream here:",201,2020-04-16 20:41:17,Twitter Web App,15,16,GovRicketts,1250887008328855554,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
It's Day 7 of 21 Days to #StayHome and Stay Healthy. We are asking everyone to follow the Six Rules to Keep Nebraska Healthy as we work together to slow the spread and win the war against the virus.,222,2020-04-16 19:52:51,Twitter Web App,25,18,GovRicketts,1250874820096667656,,2891165960,False,https://t.co/WPIJLEplJk,en,April,Q2
WATCH NOW as Gov. Ricketts provides an update on the state's #COVID19 response with the Nebraska Department of Education:,145,2020-04-16 18:05:21,Twitter for iPhone,3,2,GovRicketts,1250847764835119106,,2891165960,False,https://t.co/BuHdRvpD7f,en,April,Q2
"""In preparation for mapping a plan for economic recovery from the crushing impact of the coronavirus, Gov. Pete Ricketts on Wednesday launched a business recovery survey that will gather information and suggestions online.""",248,2020-04-16 13:35:48,Twitter Web App,27,6,GovRicketts,1250779932097118210,,2891165960,False,https://t.co/cL6IagZBVS,en,April,Q2
"Thanks for all your great work, Frances! #ASLDay",74,2020-04-16 13:21:50,Twitter Web App,37,5,GovRicketts,1250776417891205123,,2891165960,False,https://t.co/SSvSSi6Pfh,en,April,Q2
"5. Help seniors stay at home by shopping for them. Do not visit long-term care facilities.

6. Exercise daily at home or with an appropriately socially-distanced activity.",171,2020-04-16 13:17:27,Twitter Web App,5,3,GovRicketts,1250775314533400577,2891165960.0,2891165960,False,,en,April,Q2
"2. Socially distance your work. Work from home or use the six-foot rule as much as possible in the workplace.

3. Shop alone and only shop once a week. Do not take family with you.

4. Help kids follow social distancing. Play at home. No group sports. And no playgrounds.",271,2020-04-16 13:17:27,Twitter Web App,7,3,GovRicketts,1250775313388384256,2891165960.0,2891165960,False,,en,April,Q2
"Day 7 of 21 Days to #StayHome and Stay Healthy!

Remember to follow the SIX RULES TO KEEP NEBRASKA HEALTHY:

1. Stay home. No non-essential errands and no social gatherings. Respect the ten-person limit.",227,2020-04-16 13:17:27,Twitter Web App,17,8,GovRicketts,1250775311698051074,,2891165960,False,https://t.co/J5V2gJepQd,en,April,Q2
"Today, I issued an executive order to expand childcare options for working Nebraska families and to provide relief for childcare centers participating in the State’s Child Care Subsidy Program. 

Read all about it here:",245,2020-04-15 22:22:28,Twitter Web App,26,5,GovRicketts,1250550081079717895,,2891165960,False,https://t.co/wM3ihQalif,en,April,Q2
WATCH as Gov. Ricketts unveils a new business recovery survey and announces new measures to provide more childcare.,141,2020-04-15 22:15:37,Twitter Web App,2,2,GovRicketts,1250548358231535616,,2891165960,False,https://t.co/OYWavDvrl7,en,April,Q2
"On Thursday at 1:00pm, I will provide an update on the state's #COVID19 response with @NDE_GOV. I encourage everyone to watch online. Link to live stream here:",183,2020-04-15 22:11:19,Twitter Web App,15,17,GovRicketts,1250547276348567554,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
WATCH NOW as Gov. Ricketts provides an update on the state's #COVID19 response with @u_nebraska and @NEDHHS:,132,2020-04-15 19:05:27,Twitter for iPhone,7,8,GovRicketts,1250500500568657928,,2891165960,False,https://t.co/HxazvAcGOt,en,April,Q2
"5. Help seniors stay at home by shopping for them. Do not visit long-term care facilities.

6. Exercise daily at home or with an appropriately socially-distanced activity.",171,2020-04-15 14:00:50,Twitter Web App,13,4,GovRicketts,1250423843304267777,2891165960.0,2891165960,False,,en,April,Q2
"2. Socially distance your work. Work from home or use the six-foot rule as much as possible in the workplace.

3. Shop alone and only shop once a week. Do not take family with you.

4. Help kids follow social distancing. Play at home. No group sports. And no playgrounds.",271,2020-04-15 14:00:50,Twitter Web App,15,5,GovRicketts,1250423841970458630,2891165960.0,2891165960,False,,en,April,Q2
"Day 6 of 21 Days to #StayHome and Stay Healthy!

Remember to follow the SIX RULES TO KEEP NEBRASKA HEALTHY: 

1. Stay home. No non-essential errands and no social gatherings. Respect the ten-person limit.",228,2020-04-15 14:00:49,Twitter Web App,39,14,GovRicketts,1250423839676235780,,2891165960,False,https://t.co/MykbKW5zmC,en,April,Q2
"The pandemic has hit restaurants incredible hard, and that’s why we’ve been cutting red tape for them. On Tuesday, I took new steps to allow restaurants to provide additional products to consumers during the #COVID19 pandemic.",252,2020-04-15 13:23:24,Twitter Web App,35,9,GovRicketts,1250414423900119047,,2891165960,False,https://t.co/qSvfSNtFmQ,en,April,Q2
"Today, we took new steps to allow restaurants to provide additional products to consumers during the #COVID19 pandemic.

Read about the new flexibility Nebraska restaurants have here:",208,2020-04-15 04:09:37,Twitter Web App,26,5,GovRicketts,1250275056640348160,,2891165960,False,https://t.co/W8jYG3YRqj,en,April,Q2
Thanks to President @realDonaldTrump and @DeptofDefense for approving this request to ensure our state has the flexibility and funding it needs to continue the fight against #COVID19.,208,2020-04-14 21:55:18,Twitter Web App,40,6,GovRicketts,1250180859350712326,,2891165960,False,https://t.co/vcTQqk72RN,en,April,Q2
"""You may soon be able to order a side of toilet paper with that Big Mac and fries.""",108,2020-04-14 21:33:43,Twitter Web App,22,12,GovRicketts,1250175426439319553,,2891165960,False,https://t.co/4Jge5MHUS3,en,April,Q2
"On Wednesday at 2:00pm, I will provide an update on the state's #COVID19 response with @u_nebraska and @NEDHHS. I encourage everyone to watch online. Link to live stream here:",199,2020-04-14 21:14:16,Twitter Web App,16,16,GovRicketts,1250170531472703488,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
WATCH NOW as Gov. Ricketts provides an update on the state's #COVID19 response with @NeDeptAg and the Nebraska Restaurant Association:,158,2020-04-14 19:05:07,Twitter for iPhone,7,4,GovRicketts,1250138031752974339,,2891165960,False,https://t.co/u1ArqqAgAh,en,April,Q2
Thank you to @FoodBankLincoln and Foodnet for helping families across our state during the #COVID19 pandemic!,135,2020-04-13 22:53:09,Twitter Web App,17,1,GovRicketts,1249833026768470016,,2891165960,False,https://t.co/04RJ5097G2,en,April,Q2
"On Tuesday at 2:00pm, I will provide an update on the state's #COVID19 response with @NeDeptAg and the Nebraska Restaurant Association. I encourage everyone to watch online. Link to live stream here:",223,2020-04-13 21:06:19,Twitter Web App,25,23,GovRicketts,1249806144140427264,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
"WATCH: Nebraska is the Beef State and we help feed the world. During this time, we are also taking steps to make sure our families continue to have access to food during #COVID19.",205,2020-04-13 20:52:40,Twitter Web App,12,3,GovRicketts,1249802706702786560,,2891165960,False,https://t.co/IPPO1oJCBX,en,April,Q2
WATCH NOW as Gov. Ricketts provides an update on the state's #COVID19 response with Food Bank of Lincoln:,129,2020-04-13 18:05:23,Twitter for iPhone,4,2,GovRicketts,1249760610142822402,,2891165960,False,https://t.co/jbTadwDvCo,en,April,Q2
It's Day 4 of 21 Days to #StayHome and Stay Healthy. We are asking everyone to follow the Six Rules to Keep Nebraska Healthy as we work together to slow the spread and win the war against the virus.,222,2020-04-13 17:06:16,Twitter Web App,57,33,GovRicketts,1249745733693079554,,2891165960,False,https://t.co/q1RkGzeAi0,en,April,Q2
Wishing all Nebraskans a #HappyPassover!,64,2020-04-13 15:04:32,Twitter Web App,47,4,GovRicketts,1249715095564886016,,2891165960,False,https://t.co/wDPfEf6w0X,en,April,Q2
"Today at 1:00pm, I will provide an update on the state's #COVID19 response with @FoodBankLincoln. I encourage everyone to watch online. Link to live stream here:",185,2020-04-13 14:52:38,Twitter Web App,25,17,GovRicketts,1249712101536473090,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
"We also pray for grace and wisdom during this incredibly challenging time. Susanne, the kids, and I wish all Nebraskans a healthy, happy, and blessed Easter and Resurrection Sunday.",181,2020-04-12 14:50:10,Twitter Web App,57,2,GovRicketts,1249349093605990401,2891165960.0,2891165960,False,,en,April,Q2
"On this #Easter weekend, we pray for those suffering due to the coronavirus pandemic as well as the healthcare workers, first responders, and law enforcement who are on the front lines of waging the war against the virus.",221,2020-04-12 14:50:10,Twitter Web App,56,3,GovRicketts,1249349092716789760,2891165960.0,2891165960,False,,en,April,Q2
This Good News inspires us with hope and strengthens us through hardship.,73,2020-04-12 14:50:09,Twitter Web App,36,3,GovRicketts,1249349091865305093,2891165960.0,2891165960,False,,en,April,Q2
"Easter celebrates the resurrection of Jesus Christ following his crucifixion and burial. Christ’s resurrection demonstrates God’s love for humanity, His gift of salvation for each of us, and triumph over death.",210,2020-04-12 14:50:09,Twitter Web App,259,19,GovRicketts,1249349090833584133,,2891165960,False,,en,April,Q2
#ResurrectionSunday is a Day of Statewide Prayer. Please RT to spread the word. 🙏,105,2020-04-12 14:49:17,Twitter Web App,131,63,GovRicketts,1249348871257456641,,2891165960,False,https://t.co/Ubkx034py2,en,April,Q2
"Dr. Fauci: “They’re doing an extraordinary job.”

#COVID19",82,2020-04-10 23:21:02,Twitter for iPhone,114,14,GovRicketts,1248752883438424066,,2891165960,False,https://t.co/eLHuyvTh3o,en,April,Q2
"The #COVID19 briefing schedule 📅 for next week:

✔️ 4/13 @ 1:00pm CT
✔️ 4/14 @ 2:00 pm CT
✔️ 4/15 @ 2:00 pm CT
✔️ 4/16 @ 2:00 pm CT
✔️ 4/17 @ 2:00 pm CT

Please RT to spread the word!

Livestream here:",225,2020-04-10 22:47:15,Twitter Web App,15,18,GovRicketts,1248744378870435840,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
WATCH as Gov. Ricketts and @NECorrections talk about pandemic preparations and remind Nebraskans that public safety is their top priority.,164,2020-04-10 22:33:08,Twitter Web App,4,0,GovRicketts,1248740826978627584,,2891165960,False,https://t.co/cQdPif1hiv,en,April,Q2
"For the next 21 days, we are asking every Nebraskan to #StayHome and stay healthy. We are asking everyone to follow the Six Rules to Keep Nebraska Healthy as we work together to slow the spread and win the war against the virus.",252,2020-04-10 22:02:44,Twitter Web App,138,53,GovRicketts,1248733178841440256,,2891165960,False,https://t.co/mEgcEnIsLD,en,April,Q2
WATCH NOW as Gov. Ricketts provides an update on the state's #COVID19 response with the Nebraska Department of Correctional Services:,157,2020-04-10 19:07:35,Twitter for iPhone,2,3,GovRicketts,1248689101173293061,,2891165960,False,https://t.co/xVhan4pDX1,en,April,Q2
21 Days to #StayHome and #StayHealthy! #COVID19,72,2020-04-10 14:35:43,Twitter Web App,28,9,GovRicketts,1248620683132678156,,2891165960,False,https://t.co/XQD1APdjVE,en,April,Q2
TUNE IN NOW: Join a statewide town hall with Gov. Ricketts on @NETNebraska:,123,2020-04-10 01:42:15,Twitter for iPhone,5,4,GovRicketts,1248426030676586497,,2891165960,False,https://t.co/gY4R1wrqS5,en,April,Q2
"The State’s tenth #COVID19 related Directed Health Measure (DHM) includes new businesses. The measure is being issued to bring greater consistency between state and local DHMs, which had previously closed a handful of categories not covered by the state.",279,2020-04-09 22:41:50,Twitter Web App,10,7,GovRicketts,1248380629114187776,,2891165960,False,https://t.co/kheTU0egrc,en,April,Q2
"Durante los próximos 21 días, estamos pidiendo a cada Nebraskeño que se Quede en Casa y se mantenga saludable. Pedimos a todos que sigan las Seis Reglas para Mantener a Nebraska Saludable mientras trabajamos juntos para frenar la propagación y ganar la guerra contra el virus.",300,2020-04-09 22:16:11,Twitter Web App,20,11,GovRicketts,1248374172343918605,,2891165960,False,https://t.co/EfTLGZDEXl,en,April,Q2
"WATCH: Gov. Ricketts signs a proclamation declaring the next three weeks as ""21 Days to Stay Home and Stay Healthy"" as Nebraska battles #COVID19.",171,2020-04-09 21:59:46,Twitter Web App,19,8,GovRicketts,1248370041265049601,,2891165960,False,https://t.co/Myk2vzE58F,en,April,Q2
"On Friday at 2:00pm, I will provide an update on the state's #COVID19 response with @NECorrections. I encourage everyone to watch online. Link to live stream here:",187,2020-04-09 21:42:16,Twitter Web App,22,18,GovRicketts,1248365637145108482,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
"The next three weeks will be 21 Days to #StayHome and Stay Healthy. 

RT to spread the news!",116,2020-04-09 21:07:08,Twitter Web App,65,48,GovRicketts,1248356798031159296,,2891165960,False,https://t.co/7ho1nOZFPv,en,April,Q2
"For the next 21 days, we are asking every Nebraskan to #StayHome and stay healthy. We are asking everyone to follow the Six Rules to Keep Nebraska Healthy as we work together to slow the spread and win the war against the virus. 

Please SHARE to spread the word.",287,2020-04-09 20:24:22,Twitter Web App,549,339,GovRicketts,1248346034222370823,,2891165960,False,https://t.co/7Y9KMSeQth,en,April,Q2
WATCH NOW as Gov. Ricketts provides an update on the state's #COVID19 response:,104,2020-04-09 19:12:37,Twitter for iPhone,4,3,GovRicketts,1248327977496125440,,2891165960,False,https://t.co/kv6QEN1M9s,en,April,Q2
"""Rather than lagging behind, Nebraska, under the leadership of Gov. Pete Ricketts and the advice of the @unmc, was, in fact, ahead of the country.""

#COVID19",183,2020-04-09 14:42:24,Twitter Web App,51,9,GovRicketts,1248259974284955650,,2891165960,False,https://t.co/GB6IrS42sa,en,April,Q2
"Please limit Easter and Passover celebrations to family in your household only. We would all like to celebrate with extended family and friends, but it’s important to avoid social gatherings at this time.",229,2020-04-09 13:02:00,Twitter Web App,29,11,GovRicketts,1248234710817538049,,2891165960,False,https://t.co/XQQTSQHV0y,en,April,Q2
"On Thursday at 2:00pm, I will provide an update on the state's #COVID19 response. I encourage everyone to watch online. Link to live stream here:",169,2020-04-08 21:53:18,Twitter Web App,18,17,GovRicketts,1248006027783495681,,2891165960,False,https://t.co/MYqmj2YZiY,en,April,Q2
"Easter Sunday will be a Statewide Day of Prayer. Please join me in praying for Americans impacted by #COVID19. 

Watch our full daily briefing here:",172,2020-04-08 21:51:08,Twitter Web App,71,13,GovRicketts,1248005482377183232,,2891165960,False,https://t.co/bcTV1GPZXg,en,April,Q2
"Nebraskans are united in their resolve to win the war against coronavirus. This Sunday, #Easter will be a Statewide Day of Prayer. Please join me in praying for all Americans impacted by #COVID19.",220,2020-04-08 20:20:04,Twitter Web App,141,34,GovRicketts,1247982563630575616,,2891165960,False,https://t.co/SK7AFAKaDa,en,April,Q2
"En la medida de lo posible, quédese en casa, manténgase saludable, manténgase conectado.",112,2020-04-08 19:56:36,Twitter Web App,3,2,GovRicketts,1247976660529545218,2891165960.0,2891165960,False,https://t.co/2SmyY30ScB,en,April,Q2
"Las próximas semanas serán cruciales para disminuir la diseminación del virus #COVID19 en Nebraska.

Pedimos que los Nebraskeños limiten aún más su interacción social. Todo el mundo debe de ir a trabajar, regresar a casa, y salir de compras solo una vez por semana.",265,2020-04-08 19:56:36,Twitter Web App,13,4,GovRicketts,1247976659682308104,,2891165960,False,,en,April,Q2
Thank you to Nebraskans for supporting our restaurants on each #TakeOutTuesday!,104,2020-04-08 13:24:34,Twitter Web App,74,11,GovRicketts,1247878000269504512,,2891165960,False,https://t.co/YSWKKlw44V,en,April,Q2
"Today, I announced temporary changes to the State’s Supplemental Nutrition Assistance Program (SNAP) to help enhance food security for Nebraskans in need during the #COVID19 pandemic. 

Details here:",224,2020-04-07 23:30:49,Twitter Web App,54,17,GovRicketts,1247668181709328384,,2891165960,False,https://t.co/x6FBzFdubh,en,April,Q2
The Nebraska Family Helpline is (800) 866-8660. Please RT to spread the word.,77,2020-04-07 21:44:05,Twitter Web App,6,7,GovRicketts,1247641320987992064,2891165960.0,2891165960,False,,en,April,Q2
"As we all practice social distancing during #COVID19, it’s important that we all look out for each other. April is #ChildAbusePreventionMonth, and it's important to remember that everyone is a mandatory reporter of child abuse in Nebraska.",265,2020-04-07 21:44:05,Twitter Web App,17,10,GovRicketts,1247641319633235969,,2891165960,False,https://t.co/ZHmBylbvqg,en,April,Q2
"On Wednesday at 2:00pm, I will provide an update on the state's #COVID19 response. I encourage everyone to watch online. Link to live stream here:",170,2020-04-07 20:56:19,Twitter Web App,31,24,GovRicketts,1247629299018072064,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
WATCH NOW as Gov. Ricketts and @NEDHHS provide an update on the state's #COVID19 response:,115,2020-04-07 19:09:08,Twitter for iPhone,9,3,GovRicketts,1247602325566390272,,2891165960,False,https://t.co/b1Bykx1qmz,en,April,Q2
Lincoln Journal-Star: Fauci lauds Nebraska's response to #COVID19,89,2020-04-07 15:09:56,Twitter Web App,84,8,GovRicketts,1247542128109965318,,2891165960,False,https://t.co/ksNG7B9gep,en,April,Q2
"We all have to help each other through these challenging times to slow the spread of #coronavirus. The best way to do that is to follow our Directed Health Measures and social distancing guidelines. 

Learn more about what you can do here:",287,2020-04-07 14:36:27,Twitter Web App,29,10,GovRicketts,1247533701241532418,,2891165960,False,https://t.co/k4GGBG9MPF,en,April,Q2
"Some churches are starting to offer drive-in services to help people safely worship during the #COVID19 pandemic. 

Read more about the state's guidelines for drive-in church here:",229,2020-04-06 23:27:34,Twitter Web App,39,12,GovRicketts,1247304973949550592,,2891165960,False,https://t.co/i8JErDbv0r,en,April,Q2
"On Tuesday at 2:00pm, I will provide an update on the state's #COVID19 response along with @NEDHHS. I encourage everyone to watch online. Link to live stream here:",187,2020-04-06 23:00:53,Twitter Web App,25,17,GovRicketts,1247298260894613504,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
"Dr. Fauci: “I had good conversations with the Governor of Nebraska and the Governor of Iowa...”

#COVID19",129,2020-04-06 22:39:55,Twitter for iPhone,753,135,GovRicketts,1247292983399133189,,2891165960,False,https://t.co/XG4f2I2ZO3,en,April,Q2
"We are asking Nebraskans to further limit social interactions to slow the spread of coronavirus. 

Everyone should work, go home, and shop once a week.
 
#StayHome whenever possible, stay healthy, and stay connected.",241,2020-04-06 21:58:35,Twitter Web App,71,17,GovRicketts,1247282582095618048,,2891165960,False,https://t.co/dMYAQqnwpu,en,April,Q2
It's #PublicHealthWeek in Nebraska. Thank you to all the public health professionals who are on the front lines of winning the war against #COVID19.,172,2020-04-06 20:39:22,Twitter Web App,41,7,GovRicketts,1247262647185297413,,2891165960,False,https://t.co/1disgP91Ly,en,April,Q2
"The next several weeks will be key to slowing the spread of the #COVID19 virus in Nebraska.
 
We are asking Nebraskans to further limit social interactions. Everyone should work, go home, and shop once a week.
 
Stay home whenever possible, stay healthy, and stay connected.",298,2020-04-06 20:07:53,Twitter Web App,188,85,GovRicketts,1247254722525966337,,2891165960,False,https://t.co/QjPXQ8F0dU,en,April,Q2
WATCH: @GovRicketts delivers his daily #COVID19 briefing:,81,2020-04-06 19:07:55,Twitter for iPhone,8,5,GovRicketts,1247239631537688578,,2891165960,False,https://t.co/OgT9yyi9Ho,en,April,Q2
.@IAGovernor and I just wrapped a call with Dr. Fauci. We briefed him on our #COVID19 social distancing rules. He supports our plans and says our states are “on the same page” with the direction he’s giving.,207,2020-04-06 18:03:20,Twitter for iPhone,1178,197,GovRicketts,1247223377334546435,,2891165960,False,,en,April,Q2
"With new #COVID19 information coming daily, please consider subscribing to the Governor's Office news release list to stay up to date. 

You can do so right here:",186,2020-04-06 14:52:03,Twitter Web App,40,7,GovRicketts,1247175239248863232,,2891165960,False,https://t.co/8YKPUdis6w,en,April,Q2
"As we battle #COVID19, please shop alone and only shop once a week.",91,2020-04-05 21:25:33,Twitter Web App,219,64,GovRicketts,1246911882377809921,,2891165960,False,https://t.co/dVthyZ0Szh,en,April,Q2
"Thank you to President @realDonaldTrump for approving Nebraska’s disaster request. Nebraskans are coming together to win the war against the virus, and this declaration will help our state fulfilling that mission.

#COVID19",249,2020-04-04 21:06:01,Twitter Web App,100,23,GovRicketts,1246544579005906952,,2891165960,False,https://t.co/ODRpwOsCDr,en,April,Q2
The State’s ninth #COVID19 related Directed Health Measure (DHM) adds the remaining counties not already under one. The DHM will be in effect beginning today at 10:00pm and will last until May 11th unless renewed.,238,2020-04-04 00:30:41,Twitter Web App,35,26,GovRicketts,1246233693888356355,,2891165960,False,https://t.co/x6Q0QqLb6q,en,April,Q2
"Thanks to @unmc @DevelopNebraska @SBAgov for joining today's #COVID19 briefing. 

Stay up-to-date will at the latest here ---&gt;",154,2020-04-04 00:12:23,Twitter Web App,5,4,GovRicketts,1246229088978812931,,2891165960,False,https://t.co/2TTHdu2cUz,en,April,Q2
"The threat of #COVID19 is very real, but by working together we can save lives. 

Find more information at",154,2020-04-04 00:07:09,Twitter Web App,63,30,GovRicketts,1246227774853046274,,2891165960,False,https://t.co/lD55IVo0Kt,en,April,Q2
"On Monday at 2:00pm, I will provide an update on the state's #COVID19 response. I encourage everyone to watch online. Link to live stream here:",167,2020-04-04 00:02:57,Twitter Web App,27,19,GovRicketts,1246226714335883264,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
"WATCH: The next several weeks will be key to slowing the spread of the #COVID19 virus in Nebraska. We are asking Nebraskans to further limit social interactions. Everyone should work, go home, and shop once a week.",239,2020-04-03 23:51:09,Twitter Web App,100,18,GovRicketts,1246223744307167235,,2891165960,False,https://t.co/Fj5a33RjTY,en,April,Q2
Thank you to @NIC_Innovates and @KawasakiUSA!,71,2020-04-03 02:23:10,Twitter for iPhone,73,14,GovRicketts,1245899613435035648,,2891165960,False,https://t.co/34bmgV4jfQ,en,April,Q2
"Getting ready to go live for another #COVID19 statewide town hall with @NETNebraska @unmc @NE_DOL at 8:30pm CT. 

Tune in here:",175,2020-04-03 01:23:22,Twitter for iPhone,17,8,GovRicketts,1245884567304708096,,2891165960,False,https://t.co/B63QEfH5Z8,en,April,Q2
"On Friday at 2:00pm, I will provide an update on the state's #COVID19 response along @DevelopNebraska and @SBAgov. I encourage everyone to watch online. Link to live stream here:",202,2020-04-02 22:35:13,Twitter Web App,32,21,GovRicketts,1245842247859318784,,2891165960,False,https://t.co/MYqmj2YZiY,en,April,Q2
WATCH: Gov. Ricketts provides a #COVID19 update and reminds Nebraskans that you can't qualify for unemployment benefits if you quit your job.,166,2020-04-02 22:11:03,Twitter Web App,12,4,GovRicketts,1245836168198893574,,2891165960,False,https://t.co/OCYrPtELxF,en,April,Q2
"The State's new Directed Health Measure now covers 56 counties. Additionally, schools statewide are directed to operate without students in their buildings through May 31, 2020. 

Read more about it here:",230,2020-04-02 01:51:01,Twitter Web App,92,93,GovRicketts,1245529134060785671,,2891165960,False,https://t.co/SuluTajeQx,en,April,Q2
"Today, I issued an executive order to allow online notary services to take place immediately and to provide regulatory flexibility to banks.  

#COVID19",178,2020-04-01 22:42:43,Twitter Web App,27,10,GovRicketts,1245481750173831175,,2891165960,False,https://t.co/1MAMh62FQL,en,April,Q2
"On Thursday at 2:00pm, I will provide an update on the state's #COVID19 response along with the First Lady and @NE_DOL. I encourage everyone to watch online. Link to live stream here:",207,2020-04-01 22:39:51,Twitter Web App,30,21,GovRicketts,1245481025532317697,,2891165960,False,https://t.co/MYqmj3gAHy,en,April,Q2
