Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Until a treatment or vaccine is developed, contact tracing is the fastest and safest path to recovery.

Here’s what it will look like in Washington ⤵️",175,2020-05-13 01:44:45,Twitter for iPhone,2272,563,GovInslee,1260385463036071936,,1077214808,False,https://t.co/FUe59ZtgqS,en,May,Q2
WATCH: Update on State Response to COVID-19,67,2020-05-12 20:34:46,Periscope,338,121,GovInslee,1260307451426963456,,1077214808,False,https://t.co/zTQVST7hP3,en,May,Q2
"WATCH: I'm giving an update on our COVID-19 response at 1:30 PM. 

Tune in live here:",133,2020-05-12 18:47:00,Twitter Web App,274,49,GovInslee,1260280330222624768,,1077214808,False,https://t.co/UhgyfEWtbb,en,May,Q2
"As some counties move to Phase 2, we’re releasing guidelines for restaurants so they can operate while protecting the health of customers &amp; staff.

They may not open dine-in service unless their county has been approved &amp; they meet all safety guidelines.",311,2020-05-12 01:23:04,Twitter Web App,556,123,GovInslee,1260017618154590209,,1077214808,False,https://t.co/8d0EOtBYYP,en,May,Q2
"Three more counties were approved to move to Phase 2. They are:
✅ Stevens
✅ Wahkiakum
✅ Skamania

We will release Phase 2 guidelines shortly. When we do, Phase 2 businesses and activities can resume in approved counties. 

More on phases: 
#WeGotThisWA",299,2020-05-11 20:39:49,Twitter Web App,816,134,GovInslee,1259946333084856328,,1077214808,False,https://t.co/HTjufoaBmv,en,May,Q2
"Without federal support, states will be forced to make impossible decisions.

Today, WA, OR, CA, NV, CO and our leg. leaders joined together to ask the federal government for $1 trillion to support our people and recover more quickly from this crisis:",299,2020-05-11 19:33:47,Twitter Web App,3318,705,GovInslee,1259929717731241984,,1077214808,False,https://t.co/pry93aEzt9,en,May,Q2
"Here’s what we’ve opened. 

Reminder - the phone lines have always been open. 

Call your mom.",118,2020-05-10 18:48:35,Twitter for iPhone,3117,491,GovInslee,1259555955378774017,,1077214808,False,https://t.co/2tQL9S47RI,en,May,Q2
"There are so many reasons we love Trudi on Mother's Day. But the year's first rhubarb pie straight from her garden stands out this fine Washington morning. Pie for breakfast! 

Happy Mother's Day to all our mothers.",239,2020-05-10 16:51:46,Twitter for iPhone,2211,96,GovInslee,1259526554448613376,,1077214808,False,https://t.co/6sI1Ic4v1B,en,May,Q2
"This proclamation is not about convenience. It is about saving lives of domestic violence and sexual assault victims who are in need of protection now more than ever.

This is not just deeply disappointing, it is dangerous.

Read my full statement:",272,2020-05-09 23:22:00,Twitter for iPhone,1223,316,GovInslee,1259262373145133056,,1077214808,False,https://t.co/LZE6Unp13y,en,May,Q2
"It’s a beautiful day in Washington, and we continue to fight the spread of this virus. If you go out, stay close to home, recreate with people from your household, limit your interactions and practice physical distancing. #WeGotThisWA",234,2020-05-09 16:45:59,Twitter for iPhone,6023,815,GovInslee,1259162711989993473,,1077214808,False,,en,May,Q2
"Now more than ever, people need access to the internet. 

We opened more than 300 new drive-in WiFi hotspots to bring free broadband access to more Washingtonians. 

Learn more ⬇️",203,2020-05-08 23:06:14,Twitter Web App,1282,318,GovInslee,1258896019938410496,,1077214808,False,https://t.co/HctavwCdMm,en,May,Q2
"Welcome aboard, California. You’re going to love it.",76,2020-05-08 22:18:01,Twitter for iPhone,35928,4402,GovInslee,1258883881870098432,,1077214808,False,https://t.co/mW0Bgp8BZX,en,May,Q2
WATCH: Update on State Response to COVID-19,67,2020-05-08 21:36:56,Periscope,252,84,GovInslee,1258873544068358150,,1077214808,False,https://t.co/UjFwuwognJ,en,May,Q2
I’m about to join @wolfblitzer on @CNNSitRoom. Tune in.,55,2020-05-07 22:01:05,Twitter Web App,520,27,GovInslee,1258517235645116417,,1077214808,False,,en,May,Q2
"We have updated our Risk-Assessment Dashboard. 

This week, we saw progress in:
➡️ Testing Capacity and Availability 
➡️ Case and Contact Investigations
➡️ Risk to Vulnerable Populations

See why some dials moved while others did not: 

#WeGotThisWA",296,2020-05-07 16:46:02,Twitter Web App,870,210,GovInslee,1258437951358263296,,1077214808,False,https://t.co/LjJf4IHix1,en,May,Q2
"Nurses, CNAs, LPNs and all our healthcare workers are putting themselves in harm’s way to protect us. I know I speak for all Washingtonians when I say we have never been more grateful for their service and sacrifice. 

Let’s do our part to protect them. #NurseAppreciationDay",299,2020-05-07 03:37:53,Twitter for iPhone,795,168,GovInslee,1258239606543183872,,1077214808,False,https://t.co/xKRK9joIVm,en,May,Q2
"Beating viruses is the ultimate team sport. Washingtonians have been united and effective. 

Both R’s and D’s have pulled together to stay home and stay healthy. It’s how we’ve been successful. 

And it’s how we will get to the other side. #WeGotThisWA",276,2020-05-07 02:40:24,Twitter for iPhone,2070,336,GovInslee,1258225139495219200,,1077214808,False,https://t.co/YbIer7eE0t,en,May,Q2
I'm about to join @ChrisCuomo on @CNN. Tune in.,47,2020-05-07 01:04:59,Twitter Web App,1295,85,GovInslee,1258201127473971200,,1077214808,False,,en,May,Q2
WATCH: National Nurses Day: Conversation with Washington Nurses,87,2020-05-06 21:31:41,Periscope,161,49,GovInslee,1258147446003097602,,1077214808,False,https://t.co/YRCGxOsPBQ,en,May,Q2
"In honor of #NationalNursesDay, I’m joining three of our incredible nurses on a video call to talk about their work to care for COVID-19 patients in Washington. 

Tune in to our conversation at 2:30 PM:",250,2020-05-06 21:01:25,Twitter Web App,443,71,GovInslee,1258139830124376064,,1077214808,False,https://t.co/jHb2Mjpm1f,en,May,Q2
WATCH: Update on State Response to COVID-19,67,2020-05-05 22:40:31,Periscope,305,76,GovInslee,1257802381649014785,,1077214808,False,https://t.co/vDWGhZfrTS,en,May,Q2
"WATCH: I'm giving an update on our COVID-19 response at 3:30 PM. 

Tun in live here:",132,2020-05-05 18:52:20,Twitter Web App,391,113,GovInslee,1257744959966343168,,1077214808,False,https://t.co/XPqSNumhNl,en,May,Q2
"During Stay Home, Stay Healthy,  @CareerConnectWA is going remote to help students explore new industries, jobs and career pathways. 

Tune in at 3:30 PM every school day this month to learn more",219,2020-05-04 21:05:43,Twitter for iPhone,241,59,GovInslee,1257416137811406853,,1077214808,False,https://t.co/YWpDL07L2h,en,May,Q2
"Thank you for staying home. Please stay healthy. 

Let's beat this virus the first time.

#WeGotThisWA 4/4",106,2020-05-04 20:19:49,Twitter Web App,974,95,GovInslee,1257404586924654609,1077214808.0,1077214808,False,,en,May,Q2
"We will not move to a new phase until it is responsible to do so. 

Our risk-assessment dashboard will help us make data-driven decisions that protect Washingtonians:  3/4",218,2020-05-04 20:19:48,Twitter Web App,624,87,GovInslee,1257404582558339072,1077214808.0,1077214808,False,https://t.co/ocFtjJCBny,en,May,Q2
"Our ""Stay Home, Stay Healthy” order is extended to the end of May. However, our Safe Start plan will allow us to lift parts of the order as it is responsible to do so.

Also, counties with:
✅ &lt;75k people
✅ no cases for 3 weeks
can apply to move through phases more quickly. 2/4",304,2020-05-04 20:19:48,Twitter Web App,393,88,GovInslee,1257404580557664263,1077214808.0,1077214808,False,https://t.co/pGzN2zWHqJ,en,May,Q2
"COVID-19 brought unprecedented challenges to our state. So far, Washingtonians have stepped up.

There are more challenges ahead. But tomorrow, we enter Phase 1 of Safe Start, our phased approach to re-opening Washington’s economy:  

#WeGotThisWA 1/4",298,2020-05-04 20:19:47,Twitter Web App,2749,708,GovInslee,1257404578733137923,,1077214808,False,https://t.co/HTjufoscL5,en,May,Q2
More on the testing supplies Washington will be receiving.,82,2020-05-04 02:33:58,Twitter for iPhone,620,76,GovInslee,1257136356649603074,1077214808.0,1077214808,False,https://t.co/QbDUJzxf5X,en,May,Q2
"Pres. Trump can't even seem to tell the truth when he's helping. 

In fact, @HHSGov told me on that call they are sending us hundreds of thousand of swabs, and confirmed it days ago.

I'm just glad we’re getting what we need to keep Washingtonians safe and move toward recovery.",302,2020-05-04 02:32:53,Twitter for iPhone,3145,611,GovInslee,1257136082954547200,,1077214808,False,https://t.co/E26o3FhR8D,en,May,Q2
"We live in a beautiful place. Few capture it better than @scott_kranz. 

Today, he’s asking all of us to take the #RecreateResponsibly pledge. 

Many of our state lands open up Tuesday, May 5. Please enjoy them while keeping yourself and others safe. #WeGotThisWA",287,2020-05-03 18:53:03,Twitter for iPhone,1631,431,GovInslee,1257020363893993472,,1077214808,False,https://t.co/xcDf2bB8Ka,en,May,Q2
ICYMI: Today we rolled out our plan to reopen Washington in phases. Watch the press conference here:,126,2020-05-02 00:12:42,Twitter Web App,1118,158,GovInslee,1256376031688060928,,1077214808,False,https://t.co/pWx42pfhp7,en,May,Q2
These are challenging times but they would be significantly more challenging without the media's diligent efforts to inform the public. I have great respect for the press and all the work they do. I made a mistake to suggest otherwise.,235,2020-05-01 23:21:30,Twitter Web App,4919,420,GovInslee,1256363145846591488,,1077214808,False,,en,May,Q2
WATCH: Update on State Response to COVID-19,67,2020-05-01 21:34:00,Periscope,605,193,GovInslee,1256336093667971072,,1077214808,False,https://t.co/8XgWCNQmsZ,en,May,Q2
"WATCH: I’m giving an update on our COVID-19 response at 2:30 PM. I’ll be joined by @WADeptHealth Secretary John Wiesman and Vice Admiral Dr. Raquel Bono.

Tune in here:",216,2020-05-01 17:37:41,Twitter Web App,563,174,GovInslee,1256276622623117314,,1077214808,False,https://t.co/pWx42pfhp7,en,May,Q2
Finally.,33,2020-04-30 16:43:34,Twitter Web App,3634,646,GovInslee,1255900615353397250,,1077214808,False,https://t.co/jBKwJh7Y63,en,April,Q2
"The quickest, safest and most responsible path toward recovery is to be guided by science and data. 

These dials will be updated weekly so you can see our progress as a state.

Stay home. Stay healthy. #WeGotThisWA",241,2020-04-30 15:47:24,Twitter Web App,432,77,GovInslee,1255886479995236357,1077214808.0,1077214808,False,https://t.co/k1wGyyu6Ze,en,April,Q2
"We know this virus can come roaring back. If it does, we need to be ready. 
 
We’re actively monitoring our health care system readiness to respond if we do see an uptick in the future.",209,2020-04-30 15:47:23,Twitter Web App,289,30,GovInslee,1255886476643930114,1077214808.0,1077214808,False,https://t.co/lg7KK0i1XL,en,April,Q2
"COVID-19 is a risk to us all. But for those over 65 or with underlying health conditions, it's particularly deadly. 

We must be able to protect those most at risk from this virus before we can reopen broadly.",233,2020-04-30 15:47:23,Twitter Web App,200,22,GovInslee,1255886472780976128,1077214808.0,1077214808,False,https://t.co/PQwm6X6PmG,en,April,Q2
"Once we can test, we need to quickly: 
➡️ isolate anyone who tests positive
➡️ quarantine all those exposed 

To do that, we need a trained workforce and facilities to around the state. 

We’re moving quickly on both counts.",248,2020-04-30 15:47:22,Twitter Web App,210,33,GovInslee,1255886469496885248,1077214808.0,1077214808,False,https://t.co/3NsugLjFTA,en,April,Q2
"We need more testing. Period. 

Our recovery strategy relies on the ability to test broadly and quickly. Today, we can't.

I’ve called on the fed. government to step up their production of testing supplies. They have promised more tests are on the way soon. We hope that is true.",303,2020-04-30 15:47:21,Twitter Web App,287,47,GovInslee,1255886466216910848,1077214808.0,1077214808,False,https://t.co/L4OtkIDU9E,en,April,Q2
"Because Washingtonians have stepped up, we have slowed the spread of COVID-19. We can see it in the data. 
 
Our best weapon against this virus has been to stay home and stay healthy. That is still true today.",233,2020-04-30 15:47:20,Twitter Web App,281,47,GovInslee,1255886461397692423,1077214808.0,1077214808,False,https://t.co/K5A5RSWOT6,en,April,Q2
"We want to keep Washingtonians healthy as we begin our recovery from COVID-19. To do that, we need to follow the science.
 
Yesterday, we launched a dashboard of risk assessment metrics we will use to guide how and when we reopen parts of our economy.",301,2020-04-30 15:47:19,Twitter Web App,1624,403,GovInslee,1255886458126098434,,1077214808,False,https://t.co/ocFtjJkZYY,en,April,Q2
WATCH: Update on State Response to COVID-19,67,2020-04-29 21:48:42,Periscope,565,179,GovInslee,1255615014590791680,,1077214808,False,https://t.co/AcgP1GORa4,en,April,Q2
This is an important effort that will help keep our communities safe and help prevent the spread of COVID-19. Thanks for your leadership @waltgov. I encourage Washingtonians to join the #WAMaskChallenge.,227,2020-04-29 19:11:26,Twitter Web App,722,157,GovInslee,1255575439021465600,,1077214808,False,https://t.co/Kx8gJn1yjl,en,April,Q2
"WATCH: I'm giving an update on our COVID-19 response at 2:30 PM.
 
Tune in here:",128,2020-04-29 18:21:53,Twitter Web App,423,131,GovInslee,1255562967036293120,,1077214808,False,https://t.co/dw2xNAQcqt,en,April,Q2
"This #WorkersMemorialDay hits close to home. We've lost nurses, bus drivers and others who served essential roles in our communities.

In our COVID-19 response, we will continue to put the health and safety of people first. 

For those we’ve lost - stay home, stay healthy.",273,2020-04-28 23:48:02,Twitter Web App,2480,399,GovInslee,1255282658709508096,,1077214808,False,,en,April,Q2
"Times of crisis remind us who the heroes are. 

This #NationalSuperheroDay, I’m thankful to have so many.
They are nurses, custodians, grocery clerks, delivery workers, postal workers, teachers &amp; first responders. I'm deeply grateful for all you do. 

Because of you, #WeGotThisWA",308,2020-04-28 22:34:38,Twitter Web App,747,99,GovInslee,1255264185174364160,,1077214808,False,https://t.co/ZEW1kALGPt,en,April,Q2
"Outdoor rec. is part of what makes WA special. I’m happy to announce we're getting some access back.

Most state parks/public lands will reopen May 5th. Hunting, fishing and playing golf will also reopen with new health regulations. 

More: 

#WeGotThisWA",302,2020-04-28 01:24:34,Twitter Web App,2416,470,GovInslee,1254944562721599488,,1077214808,False,https://t.co/N0Tfl8veMo,en,April,Q2
WATCH: Update on State Response to COVID-19,67,2020-04-27 21:36:38,Periscope,527,155,GovInslee,1254887201856303105,,1077214808,False,https://t.co/1QK6tvJJy2,en,April,Q2
"WATCH: I’m giving an update on our COVID-19 response today at 2:30 PM.
 
I’ll be joined by Public Lands Commissioner @Hilary_FranzCPL, @WDFW Director Kelly Susewind and @WAStatePks Commission Director Don Hoch.
 
Tune in here:",274,2020-04-27 17:26:38,Twitter Web App,449,151,GovInslee,1254824289880031232,,1077214808,False,https://t.co/mGYMpOrSsB,en,April,Q2
"Colorado and Nevada are joining OR, CA and WA in the Western State Pact as we begin to reopen parts of our states. 

@GovofCO and @GovSisolak agree: health outcomes and science - not politics - must guide our paths forward.

Welcome aboard.",265,2020-04-27 16:27:20,Twitter Web App,3558,610,GovInslee,1254809364491145216,,1077214808,False,https://t.co/m0IgqSYnam,en,April,Q2
"As we approach 100 days since the 1st confirmed case in our state, @seattletimes has stories of Washingtonians who have succumbed to the virus. That’s what this has been about, lives lost &amp; the struggle to protect others. Read the stories &amp; remember them.",288,2020-04-26 16:55:03,Twitter Web App,1610,407,GovInslee,1254453951950286849,,1077214808,False,https://t.co/mFWL2rDG4w,en,April,Q2
"1⃣ Legalizing discrimination against LGBTQ patients is disgraceful and cruel
2⃣ Eroding health care for anyone during a pandemic is the last thing we should be doing

We will act to preserve these critical protections in WA.",249,2020-04-24 23:16:50,Twitter for iPhone,1699,427,GovInslee,1253825255094681601,,1077214808,False,https://t.co/wLxQm17CIS,en,April,Q2
"Let me be clear: we are nowhere near ready to reopen broadly. To do so now would be incredibly irresponsible and put Washingtonians in danger. 
 
Keep staying home. Please stay healthy. 

Let’s continue to lead by example here in Washington. 4/4
 
 #WeGotThisWA",261,2020-04-24 20:00:53,Twitter Web App,2209,264,GovInslee,1253775942742183936,1077214808.0,1077214808,False,,en,April,Q2
"As we look to reopen other industries, my office and @WAStateCommerce will convene similar stakeholder groups to ensure we protect public health. 
 
We will not lift measures until health experts and data say it’s safe to do so. 3/4",256,2020-04-24 20:00:52,Twitter Web App,801,86,GovInslee,1253775938916978688,1077214808.0,1077214808,False,https://t.co/VYg2ZZUQo0,en,April,Q2
"Existing construction projects can restart so long as they follow new safety measures.

Working with labor and industry groups, we developed a plan that will keep workers safe while working. 2/4",218,2020-04-24 20:00:51,Twitter Web App,740,112,GovInslee,1253775935272148992,1077214808.0,1077214808,False,https://t.co/DG0eY2K3en,en,April,Q2
"Washington: thank you for staying home and staying healthy. It's working. 

While we have a long way to go, we're taking the first small step toward recovery today. 1/4

#WeGotThisWA",182,2020-04-24 20:00:51,Twitter Web App,4048,466,GovInslee,1253775934429134848,,1077214808,False,,en,April,Q2
WATCH: Update on State Response to COVID-19,67,2020-04-24 18:32:49,Periscope,284,84,GovInslee,1253753781252063232,,1077214808,False,https://t.co/gABbGPvNbn,en,April,Q2
"WATCH: I’m giving an update on our COVID-19 response today at 11:30 AM. I’ll be joined by representatives from the construction industry.
 
Tune in here:",201,2020-04-24 16:28:10,Twitter Web App,288,82,GovInslee,1253722412585107457,,1077214808,False,https://t.co/6COuJTK6KI,en,April,Q2
"Ramadan Mubarak!  As we face unprecedented challenges, Muslims are gathering at home to begin this holy month. 

Know that you are not alone and the values of compassion, reflection, and service will help guide us through this time. Trudi &amp; I wish you a blessed holiday.",274,2020-04-24 01:03:18,Twitter Web App,1643,182,GovInslee,1253489661067984896,,1077214808,False,,en,April,Q2
"My wife Trudi has been cutting my hair during the stay home order. 

She is grateful so many of you noticed. #TrudisGotThisWA",149,2020-04-24 00:06:43,Twitter Web App,5133,181,GovInslee,1253475422244728834,,1077214808,False,https://t.co/zhREBDQl1r,en,April,Q2
"Science and safety are driving our COVID-19 response.

We have not yet suppressed the virus to manageable levels.
We do not have the testing needed to contain the virus.

Until we do, it is dangerous and irresponsible to reopen our state broadly.",270,2020-04-23 17:51:26,Twitter Web App,4172,1050,GovInslee,1253380978891841536,,1077214808,False,https://t.co/katqAhQoBu,en,April,Q2
"50 years ago, Washington formed 
@EcologyWA - the first state agency dedicated to environmental protection.

Their work has never been more important. #EarthDay",184,2020-04-23 01:34:11,Twitter Web App,560,120,GovInslee,1253135045377720320,,1077214808,False,https://t.co/DS4p19tgC7,en,April,Q2
"Congrats to the WA winners:
🏆 Carl Sandburg Elementary/Discovery Community School, Kirkland
🏆 Montessori Children’s House, Redmond
🏆 Pullman Public Schools
🏆 Seattle Public Schools
🏆 Wahluke Public Schools, Mattawa
🏆 Elizabeth Schmitz - Program Director, OSPI",283,2020-04-23 00:41:27,Twitter Web App,260,45,GovInslee,1253121774344011776,,1077214808,False,https://t.co/tGAkriOrDW,en,April,Q2
"I’m joining @chrislhayes at 5:00 PM on @MSNBC. 

Tune in.",81,2020-04-22 23:46:34,Twitter for iPhone,627,76,GovInslee,1253107960504451072,,1077214808,False,https://t.co/s24SmzW07N,en,April,Q2
WATCH: Update on State Response to COVID-19,67,2020-04-22 21:41:00,Periscope,534,134,GovInslee,1253076363671556096,,1077214808,False,https://t.co/6viiH6lwg7,en,April,Q2
"We live in an incredible place. I’m as committed as ever to protecting it. 

Happy 50th #EarthDay, Washington.",134,2020-04-22 21:02:08,Twitter Web App,5339,500,GovInslee,1253066582240063488,,1077214808,False,https://t.co/IDUcr67bEs,en,April,Q2
"WATCH: I'm giving an update on our COVID-19 response at 2:30 PM.
 
Tune in here:",128,2020-04-22 18:25:03,Twitter Web App,404,108,GovInslee,1253027050153078784,,1077214808,False,https://t.co/RBrmfNdgdp,en,April,Q2
"The first U.S. case of coronavirus hit WA 3 months ago today. 

Now, the united efforts of Washingtonians have us on the path toward recovery. 

It will not be fast. It will not be easy.

But you have proven beyond a doubt: #WeGotThisWA",260,2020-04-22 01:54:34,Twitter for iPhone,1873,342,GovInslee,1252777786630012931,,1077214808,False,https://t.co/CvsGWKJx36,en,April,Q2
"We continue to set the national standard in our coronavirus response. 

Though it comes with tremendous suffering, Washingtonians are doing truly amazing things on the path to recovery.
 
Stay Home. Stay Healthy. And we’ll talk again soon. #WeGotThisWA 8/8",280,2020-04-22 00:15:28,Twitter Web App,906,93,GovInslee,1252752848808366081,1077214808.0,1077214808,False,https://t.co/62CgtdW39e,en,April,Q2
"I am appointing three leadership groups to advise our office on:
➡️ Public health/health care systems
➡️ Safe work and economic recovery
➡️ Social supports for the most vulnerable and those affected by COVID-19 7/8",214,2020-04-22 00:15:28,Twitter Web App,544,62,GovInslee,1252752847856254977,1077214808.0,1077214808,False,,en,April,Q2
"We must support our families, our workers and our communities during this recovery.

That means state and community leaders coming together to build an informed consensus on a safe and equitable recovery. 6/8",232,2020-04-22 00:15:27,Twitter Web App,389,40,GovInslee,1252752844135870464,1077214808.0,1077214808,False,https://t.co/SZhK7KzcGX,en,April,Q2
"Coronavirus will remain a threat to Washingtonians until we have a vaccine. 

Workplaces will continue to look and operate differently until one is available. We will provide guidelines for businesses so they can begin to reopen safely.  5/8",265,2020-04-22 00:15:26,Twitter Web App,500,92,GovInslee,1252752840545546240,1077214808.0,1077214808,False,https://t.co/fbOoI46fAm,en,April,Q2
"Before we adjust measures, we need to be able to:
➡️ Test widely
➡️ Isolate quickly
➡️ Identify contacts
➡️ Quarantine contacts

States across the U.S. remain wildly behind on testing capacity. 4/8",221,2020-04-22 00:15:25,Twitter Web App,494,92,GovInslee,1252752836900737024,1077214808.0,1077214808,False,https://t.co/a89BW30gql,en,April,Q2
"Our recovery will be guided by science, not politics. And protecting the health of Washingtonians comes first.

To ease restrictions, we need to ensure we can slow the spread and keep people healthy. 3/8",227,2020-04-22 00:15:25,Twitter Web App,632,92,GovInslee,1252752833402695680,1077214808.0,1077214808,False,https://t.co/hMETMkPWya,en,April,Q2
"Our recovery will be guided by three principles.

1⃣ Protect the health of Washingtonians first
2⃣ Get people back to work - safely
3⃣ Support our community through the recovery",201,2020-04-22 00:15:24,Twitter Web App,428,72,GovInslee,1252752829531344896,1077214808.0,1077214808,False,https://t.co/dsYLNVijhd,en,April,Q2
"We are encouraged by projections, but we aren’t ready to ease restrictions yet. 

When we are, it will be slow. It will be the turn of a dial, not the flip of a switch. 

We will not be able to lift all restrictions on May 4. 2/8",229,2020-04-22 00:15:24,Twitter Web App,655,89,GovInslee,1252752828591779845,1077214808.0,1077214808,False,,en,April,Q2
"One month ago, WA faced an unmitigated public health and economic disaster. Washingtonians have answered the call to slow the spread. 

Though we have a long way to go, we can now plan how to recover from this crisis. Here's the outline of WA's Recovery Plan. 1/8",287,2020-04-22 00:15:23,Twitter Web App,2026,480,GovInslee,1252752824988917760,,1077214808,False,https://t.co/JwzLMTmpRk,en,April,Q2
Live Address: Washington's COVID-19 Recovery Plan,73,2020-04-21 23:59:36,Periscope,813,214,GovInslee,1252748854258135042,,1077214808,False,https://t.co/nW8hSCGd4Y,en,April,Q2
"Yesterday, the White House said we have enough testing to begin reopening. 
 
That is not true.",120,2020-04-21 21:13:38,Twitter Web App,2163,563,GovInslee,1252707085994692609,,1077214808,False,https://t.co/GuHBhRlbS0,en,April,Q2
"This fight is far from over. But tonight, I will lay out WA’s plan for recovery.

Tune in at 5:00 PM:",149,2020-04-21 19:32:41,Twitter Web App,1432,402,GovInslee,1252681680621469696,,1077214808,False,https://t.co/OyFioWrDBH,en,April,Q2
"t̕igʷicid čəɬ ti, Sen. McCoy, for 17 years of legislative service.
 
A steadfast advocate for voting rights, education and tribal sovereignty, I’ll miss your leadership in the Senate- but I know you inspired your peers to continue your work. I wish you the best in retirement.",300,2020-04-21 00:57:24,Twitter Web App,603,59,GovInslee,1252401012121366531,,1077214808,False,https://t.co/AktAnoARfD,en,April,Q2
"If you’re an art group or organization in Washington facing financial hardship because of COVID-19, @ArtsWA has grants available ⬇️",155,2020-04-20 22:59:25,Twitter Web App,484,151,GovInslee,1252371319879958539,,1077214808,False,https://t.co/QEMwYc3WFw,en,April,Q2
I support free speech. But crowd counts or speeches won’t determine our course. This isn’t about politics. It can only be about doing what is best for the health of all Washingtonians.,184,2020-04-19 21:14:52,Twitter Web App,4113,430,GovInslee,1251982622646890498,1077214808.0,1077214808,False,,en,April,Q2
"Comments in the news today by some Republican legislators calling for 'open rebellion,' claiming a 'deep state' plot &amp; other radical statements are irresponsible &amp; could needlessly lead to more people getting sick. I hope legislative leaders will speak out against such rhetoric.",287,2020-04-19 21:14:51,Twitter Web App,3116,469,GovInslee,1251982620088348672,1077214808.0,1077214808,False,,en,April,Q2
"These are difficult and frustrating times. I understand the urgency of this crisis. However, this is not the time to halt the progress we have made. I encourage everyone in our state to stay home, stay healthy and, if you need to go out, practice adequate physical distancing.",276,2020-04-19 21:14:51,Twitter Web App,1709,195,GovInslee,1251982618918137857,1077214808.0,1077214808,False,,en,April,Q2
"I hear every day from people who want to go back to work, open their businesses and spend time with their friends and family. Most of them are doing what must be done first to accomplish that: They’re staying home.",214,2020-04-19 21:14:51,Twitter Web App,6935,1022,GovInslee,1251982617269792768,,1077214808,False,,en,April,Q2
This morning I am joining @GStephanopoulos on @ThisWeekABC to talk about Washington state’s response to COVID-19.,137,2020-04-19 12:55:58,Twitter for iPhone,544,42,GovInslee,1251857070254514178,,1077214808,False,https://t.co/2NuLJBKZOo,en,April,Q2
And we’re stronger because of it.,58,2020-04-18 17:46:17,Twitter for iPhone,6743,979,GovInslee,1251567741154156544,,1077214808,False,https://t.co/H8bKS24b62,en,April,Q2
"We can ignore a lot of noise coming out of the White House.

But the president’s tweets this morning are a threat to American lives.",156,2020-04-17 22:56:26,TweetDeck,8395,2465,GovInslee,1251283406995861505,,1077214808,False,https://t.co/zZpsxrKQ4I,en,April,Q2
"I’m about to join @wolfblitzer on @CNNSitRoom. 

Tune in.",57,2020-04-17 21:59:59,Twitter for iPhone,974,82,GovInslee,1251269198984015873,,1077214808,False,,en,April,Q2
My full statement:,42,2020-04-17 19:46:56,Twitter Web App,9847,2694,GovInslee,1251235719097401344,1077214808.0,1077214808,False,https://t.co/WQ0AaIHiJj,en,April,Q2
"I encourage political leaders to speak out firmly against the president’s calls for rebellion. 

Americans need to work together to protect each other. That’s what is working in WA.

And it’s the only way to slow the spread of this virus and get us on the road to recovery. 7/7",277,2020-04-17 19:46:56,Twitter Web App,17156,3408,GovInslee,1251235718329798657,1077214808.0,1077214808,False,,en,April,Q2
"I hope someday we can look at today’s meltdown as something to be pitied, rather than condemned. 

But we don’t have that luxury today. There is too much at stake. 6/7",167,2020-04-17 19:46:56,Twitter Web App,13395,1907,GovInslee,1251235717570682880,1077214808.0,1077214808,False,,en,April,Q2
"We appreciate our continued relationship with the vice president, Dr. Birx, Admiral Polowczyk, Admiral Giroir and others. 

But their work is undermined by the president's irresponsible actions. 5/7",198,2020-04-17 19:46:56,Twitter Web App,12040,1668,GovInslee,1251235716782145536,1077214808.0,1077214808,False,,en,April,Q2
"The president’s actions threaten his own goal of recovery. His words will likely cause a spike in infections where distancing is working. 

That will further postpose the 14 days of decline his own guidance says is necessary to ease restrictions. 4/7",250,2020-04-17 19:46:56,Twitter Web App,12231,1933,GovInslee,1251235716010397696,1077214808.0,1077214808,False,,en,April,Q2
"Yesterday, the president told the nation science would guide his plan for easing restrictions. The White House released a sensible plan to resume economic activity. 

24 hrs later he is off the rails, ignoring his own plan and spewing dangerous, anti-democratic rhetoric. 3/7",275,2020-04-17 19:46:55,Twitter Web App,14854,2743,GovInslee,1251235715179900933,1077214808.0,1077214808,False,,en,April,Q2
"The president is fomenting domestic rebellion and spreading lies - even while his own administration says the virus is real, it is deadly and we have a long way to go before restrictions can be lifted. 2/7",205,2020-04-17 19:46:55,Twitter Web App,14578,2844,GovInslee,1251235714294923264,1077214808.0,1077214808,False,,en,April,Q2
"The president’s statements this morning encourage illegal and dangerous acts. He is putting millions of people in danger of contracting COVID-19. 

His unhinged rantings and calls for people to “liberate” states could also lead to violence. We’ve seen it before. 1/7",266,2020-04-17 19:46:55,Twitter Web App,70109,20207,GovInslee,1251235713414123521,,1077214808,False,,en,April,Q2
"When the moratorium is lifted, landlords cannot turn unpaid rent into enforceable debt unless:

1⃣ they offer a reasonable payment plan, AND
2⃣ the tenant fails to comply or refuses that plan
4/4",195,2020-04-17 01:13:59,Twitter Web App,522,134,GovInslee,1250955633358069760,1077214808.0,1077214808,False,,en,April,Q2
