Tweets,Month,Quarter,sampling
"A new study by the American Society for Microbiology (ASM) shows that the superbug MRSA is spreading like wildfire in the United States.
This is so scary and will never happen here in the USA. I",February,Q1,30
"Pizza Hut is offering some very special deals to celebrate the launch of its new pizzeria in Las Vegas.
Enter Your Email: Delivered by FeedBurner
So remember when I promised that I would take you step",February,Q1,30
"Some of you may remember my recent article about how ""the Economic Meltdown"" is a far bigger threat to our SINGLE PILL CAREER than almost any other threat. Now there is talk that the Romney campaign is",February,Q1,30
Today marks the three year anniversary of the horrific Sandy Hook Elementary School shooting. The senseless killing of our nation's children by a disturbed individual is beyond comprehension. My heart goes out to the families and friends of the victims. God,February,Q1,30
"Our customers want us to win and they are counting on our team to deliver. We are doing just that. Thank you for your support!
...And we are doing even better than predicted. In fact I would go so",February,Q1,30
"Rescuers are battling a deadly blaze in the city centre. Picture: @DailyMirror
“They were already on their way to losing the general election. Now they’re losing the race.”",February,Q1,30
"The Senate on Wednesday voted 85-7 to proceed with a 26-nation trade deal with virtually no Democratic votes.
The vote came as the Senate was deliberating the Trans-Pacific Partnership (TPP). The deal would give",February,Q1,30
Of all the things I've been told by my esteemed friends in the State Department about the Dominican Republic and the U.S. embargo on them nothing compares to the news that President Orlando Letelier has just been voted President,February,Q1,30
"This is a conversation between A teenage girl with fake boobs .
...and how much easier it would be for me to have sex with her because she is so small.
Me: such nice weather A: I love it",February,Q1,30
"It's official. President Trump just pulled the United States out of the Paris Climate Accord. We are withdrawing from the World's Largest Emitter of Carbon!
I will be officially releasing my proposed 1:100,",February,Q1,30
"FALLON, Va. — The Marine Corps on Monday became the first military service in the United States to approve transgender people serving openly in the military.
The action follows consultation with the Department of Justice and the American people",February,Q1,30
"The Senate Intelligence Committee has subpoenaed former Trump campaign chair Paul Manafort and the President's former national security adviser Lt. Col. Michael Flynn.
The Senate Intelligence Committee is now investigating the Trump campaign for facilitating the illegal export of",February,Q1,30
"I have a confession to make...
Who are some of the other 3 dozen or so ""Innovators"" who got all of the same benefits as I did?
Do we have enough Entrepreneurship Talent and Hard",February,Q1,30
"The Federal Communications Commission voted 5-2 on Wednesday to lift Obama-era net neutrality rules that had been in place since 2015.
Today the FCC voted to End Net Neutrality. They are finally doing their job and protecting",February,Q1,30
"The United States should withdraw its offer of humanitarian assistance to the Government of Honduras and as a matter of United States policy, the Government should not accept such assistance. Washington should instead seek to promote economic reforms in Honduras to remove the",February,Q1,30
The Supreme Court ruled today that the government has the legal authority to automatically detain anyone who it suspects of being an ISIS supporter. This ruling will now become law. We thank our great Judges Breyer and Thomas who have fought against,February,Q1,30
"The City of Houston is taking steps to help victims and families impacted by Hurricane Harvey.
Please help our disaster victims by making a one-time financial donation today!
If you have been affected by Hurricane Harvey please remember this",February,Q1,30
"A Canadian fisherman who refused to undress during an 80-degree British summer has been ordered to pay more than $29,000 in legal fees.
Raymond James Boudreaux - whose real name is Raymond Edward",February,Q1,30
A large part of the reason why I am running for Congress is to protect small businesses and to help small businesses compete with larger businesses. That is why I have made it a priority to add over $200 Billion dollars in infrastructure,February,Q1,30
"The Trump campaign is encouraging all Americans to get out and vote on November 3rd! #MAGA
Well this is bad news for the failing @nytimes. It is the opposite of what I believe. They are working",February,Q1,30
"Since the dawn of civilization, man has sought to be better than nature. Even as we make progress we must not lose sight of the fact that we are a global civilization. We must become more than a collection of nations.",February,Q1,30
"What do you call a wife who was sexually harassed by her husband but still chose to remain loyal to him?A sexual abuser!
So now we learn that Obama administration officials had a plan in place months in advance to '",February,Q1,30
"STOCKHOLM (Reuters) - Sweden will not accept refugees from Syria and other war-torn nations unless they can prove that they have left their homes and roots and are seeking asylum elsewhere in the world, Prime Minister",February,Q1,30
"Washington Post columnist E.J. Dionne once wrote that the reasons for the Benghazi attack were (1) ""hysteria"" and (2) everything they were not wrong they were ""smears.""


The",February,Q1,30
Come join us for a night of great food and great company with some of the best hockey players in the world. The Philadelphia Flyers return home after a brutal 3-2 loss in Boston and we are going to have to play,February,Q1,30
I knew someone who was a huge BOR fan. His name is Bob. He is a great guy and he is a HUGE BOR fan as well. He is a great guy as well. I wish him nothing but,February,Q1,30
"A sex-positive, #NotYourFuckingRecruit!
Good morning! See you soon!
So good to see such a talented group of talented people. Great to see another one of those incredible results!
",February,Q1,30
"The Unbowed Hammer

This is a message to our great Country and the World:
The United States of America condemns in the strongest possible terms the brutal murder-fest that is the decapitation and dismemberment",March,Q1,30
"A former campaign manager for President Donald Trump is urging people to contact their lawmakers and express their outrage at the leaking of highly classified information from the White House.
Joe Cirincione tweeted: ""Respect our armed forces.",March,Q1,30
The latest installment of the Rolling Stone debacle is a big mess of a story that if you didn’t see is how easily a person can be duped. The apparent “journalist” in question is an,March,Q1,30
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: Here we are again. In a stunning turn of events the United States on Thursday dropped its case against Venezuelan President Nicolás Maduro",March,Q1,30
The book is called America the Beautiful: The Story of a Small Town in Crisis.  It is by an amazingly talented young American journalist whose book I have just finished (which I highly recommend). The book is called AMERICA ,March,Q1,30
"Her supporters keep on complaining that Donald Trump is not a real Republican. Well guess what? He is. But what makes him a REAL Republican is the fact that he is a REAL LIAR!
I am not a great",March,Q1,30
"NewsAbortion

DETROIT, MI - Former Michigan Gov. Jennifer Granholm wants Michigan to be ""Heel to Ground"" in the war on drugs.
Granholm said on Sunday that the United",March,Q1,30
James Comey was fired by President Trump. That does not mean he was a great guy. In fact he was very smart and did a terrible job. He has changed his tune greatly over the last few weeks. He is a,March,Q1,30
"Please enable Javascript to watch this video

PITTSBURGH -- Several thousand dollars worth of merchandise from iconic Pittsburgh Steelers apparel company is now on eBay as the brand struggles to recover from a possible Super Bowl knockdown punch",March,Q1,30
"We've all seen the footage of a pregnant woman being run over and killed by a bus.
We've all been there.  
We've all been there. 
We have this great feeling.
We",March,Q1,30
"Obama Leaks A Memo That Blames Russia For The Death Of Seth Rich.
This is the memo that was given to the House Intelligence Committee by the acting Deputy Attorney General (who was fired by Barack Obama) this",March,Q1,30
"There are many reasons to be excited for the 2016 election. The economy is roaring, our military is strong and our people are fighting for their lives from the devastating Hurricanes Harvey and Irma. But the biggest reason is because of the",March,Q1,30
"The Portland Police Bureau (PPB) has fired a Sergeant who was caught on video punching a mentally ill man to the ground.
The video shows the suspect reaching for the officer's holster. The PPB claims that the",March,Q1,30
"It would be easy to just label this a ""fake news"" attack.
I will be releasing my full tax returns after I deliver the Address. If I don’t have them by Christmas I will lie about them",March,Q1,30
Hot on the heels of the most insane and damaging scam by a foreign power in American history the Failing New York Times just ran an op ed by an Obama Hater and former CIA insider calling for a national emergency to be,March,Q1,30
Last year I was introduced to a beautifully malnourished 4 year old boy who was in the care of my great Aunt Vera. He is now doing extremely well. He has gained a huge amount of weight and looks even,March,Q1,30
"The Chinese government wants more details on the U.S. government's investigation into Chinese cybercrime.
The Senate Intelligence Committee wants to know more about the Chinese cyberattack on Twitter.
A great Governor they need! @",March,Q1,30
"There is evidence that many parents are not taking their young children to play in the parks because of the loud noises, the smell of burning tires and the danger of falling.


I know the safety concerns and so do many",March,Q1,30
"The third member of the Trump administration is a do nothing who gets paid a lot of money and doesn't do much for the country. He is a disaster affected ex Marine who thinks he can get away with anything.
So",March,Q1,30
"What is the meaning of the phrase ""Stand with Standing Rock""?

HAPPY BIRTHDAY! #BridalGala

Just finished a very successful and successful Rally across the USA. Here are",March,Q1,30
The Supreme Court today refused to hear a case that challenges the constitutionality of Section 1021 of the PATRIOT Act. This is dangerous legislation which is being used to spy on Americans and all around the world. This is,March,Q1,30
"VIDEOS:
https://www.youtube.com/watch?v=ZhL3jZwxLHk
CLINTON:
'It was never my intention to offend the LGBTQ community and I",March,Q1,30
"For the first time in decades, Canada will have a surplus.
The F-35 Joint Strike Fighter is an expensive and dangerous aircraft that has caused terrible suffering and death for our Country's Veterans. The United States must quickly",March,Q1,30
"AUSTIN (KXAN) -- Austin police say they have arrested a man in connection with a string of drive-by shootings in the Austin area over the last few weeks.
The Austin Police Department says they have",March,Q1,30
"The 2014 NFL Season will be the first in NFL history in which the average home game attendance surpasses 100,000 fans. In 2013 the attendance was only 56,973 fans. We are on the verge of the largest",March,Q1,30
"The city of Berkeley is only one of many. There are many places in this country that are not so safe. Many places have a much higher crime rate than Berkeley!
This is a total disgrace. Are there any people",March,Q1,30
"The Fields of Justice is a podcast where I talk about a lot of different subjects. Politics, Culture, and Life in general. I would love to hear from you! Follow on Twitter @CourantPod Follow on YouTube @",March,Q1,30
"The National Security Agency dishes out more power to the U.S. than any other government agency in history. The Foreign Surveillance Court approved this massive expansion of its authority and it continues to this day. The NSA, under Obama",March,Q1,30
"I want to thank you for the opportunity to talk with you today.
I want to thank you for the opportunity to meet with you today.
There is a very small group of very angry men and women in the Republican",March,Q1,30
The first thing I did upon arriving back in the United States was to meet with my good friend and former colleague Mike Rogers. We have a great working relationship. He is working hard to get great legislation passed. Our #MAG,March,Q1,30
The boats and helicopters have been rolling into Port Sudan for the last few days and we are just getting started. It is being projected that by early next week over 150 ships and over 100 helicopters will be in Port Sudan to transport,March,Q1,30
"A World in Transition: A Plan for Prosperity That Works for All

President Trump is taking action to revitalize our economy while protecting American workers. He is leading the way on defending our borders while helping small businesses.",March,Q1,30
"They're not going to get away with this, and they won't get away with it!
The Democrat Party is dead!
Big news!
Thank you @SenatorTimScott!
The United States has reached an",March,Q1,30
"On July 21st 2017 at 6:10 PM, Nick Merrill <nmerrill@hrcoffice.com> <<a href=""mailto:nmerrill@hrcoffice.com"">nmer",March,Q1,30
"The President of the United States has now said that he does
a deal with China on CoronaVirus. That means we are getting good numbers on CoronaVirus.
Big news on CoronaVirus numbers!
....",March,Q1,30
"The U.S. Department of Education has approved the creation of the first ever student loan forgiveness program for people who are victims of domestic violence and sexual assault.
This is a HUGE win for victims of these heinous crimes and",March,Q1,30
"WHY?
Because the IRS has already spent $6.7 Billion on BORDER CONTROLS and it is being used to criminalize Speech!
THE SILENT MAJORITY IS STRONGER THAN",March,Q1,30
"Despite their record in providing emergency medical care to the American people, many states are refusing to provide care in these challenging times. If enough states refuse to provide care in these difficult times we can protect patients and reduce health care costs",March,Q1,30
"For the first time in history, a major U.S. city will have all-women bicycle committees. The Seattle Women Bike Coalition is a great example of how to lead a community in a positive way. I applaud them",March,Q1,30
"I have never heard of that.
These are people that have nothing to do with the W.H.O. that they are so quick to attack are working for China are bad for U.S. I think they",March,Q1,30
"SOUTHAMPTON - Authorities say a 13-year-old boy has been charged in connection with the fatal shooting of his uncle.
Nolan Huff was charged with manslaughter by reason of facial injury and acted in concert",March,Q1,30
"Hey everyone!
I just got a brand new iPhone 6S and it looks fantastic. I love how small it is and how sleek it is!
Great book!
Congratulations Matthew for taking the fight to the Fake News",March,Q1,30
"The American people have spoken. We will never let you down!
The American people have spoken. We will never let you down!
The American people have spoken. We will never let you down!
The American people",March,Q1,30
The Senate Intelligence Committee is now investigating Russian interference in our 2016 election. They have interviewed many witnesses including national security leaders including former CIA Directors John Brennan and Michael Morell. Their report will be released to the public and released on,March,Q1,30
"This article is from the archive of our partner .
The House passed a bipartisan $1.1 Trillion Tax Cuts and Reform Act on a vote of 248-177. Blue is with you!
Obama said that",March,Q1,30
"Earlier this month the House Intelligence Committee released a report that made the stunning revelation that the Russian government directly or indirectly interfered in the 2016 U.S. Presidential Election.
This information is not being reported by the Democrat controlled media",March,Q1,30
"The House voted overwhelmingly Tuesday to ease sanctions on Russia in exchange for Russia's cooperation on the war in Syria.
The House voted overwhelmingly Tuesday to ease sanctions on Russia in exchange for Russia's cooperation on the war in Syria.",March,Q1,30
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: We turn now to the indictment of a number of Donald J. Trump campaign officials in connection with the Russian witch hunt. The",March,Q1,30
"Opinion

Let the record show that I was very unanimous in voting NO on the Russia Hoax!
I strongly stand with my Progressive Conservative Family and stand strongly with our Country against the Russia Hoax. If",March,Q1,30
"Kanye West slammed President Trump for attending WrestleMania 31 in Phoenix, Arizona.
""I don’t like President Trump. He doesn’t like WrestleMania. He’s a bumbling, insecure",March,Q1,30
"The U.S. military believes it has destroyed the world's largest biological weapon, according to a report in the New York Times.
The device is believed to be about the size of a football field and about the size",March,Q1,30
"May 15, 2017; Denver, CO, USA; Denver Broncos cornerback Aqib Talib (23) celebrates after intercepting Cleveland Browns quarterback Johnny Manziel (4) during the first quarter at Sports Authority Field at Mile High",March,Q1,30
"Jim Messina, one of the most decorated generals in US history, is an utter amateur. He was a pathetic flunky for Crooked Hillary Clinton. He was a weak and ineffective puppet for Crazy Nancy Pelosi. He is",March,Q1,30
"Iran: We Also Want No Muslim Power Base in Syria
The Obama Administration has just officially approved a shipment of F-16 fighter jets to Iran. Very good news for Iran. IRAN CAN USE THESE FIGHTER J",March,Q1,30
"Here's a few ways you can help our Heroes and Families in need.


1.Give a Gift.
Give today by giving a gift to one of our participating Good Samaritans by clicking on the name or logo",March,Q1,30
"WWE Superstar Seth Rollins has been diagnosed with a concussion and is currently in a hospital in Denver.
Reports are that he has a good chance of making a full and speedy recovery.
Even the worst of pundits has",March,Q1,30
The US government has been caught lying to us for years about the reasons for the economic crisis. Now it wants to cover up the truth by changing the date of the Paris Climate Summit from the end of the year to in early,March,Q1,30
"""The whole notion that we're going to have a happy ending to this is just ridiculous.""
Sarah Palin (@SarahPalinUSA) announced today that she will be joining me for an Inauguration Ceremony. She",March,Q1,30
"In a symbolic move, the United States and Iran reached a historic nuclear deal on Friday.
The outcome is a historic achievement for the Iranian people and a major step towards a comprehensive deal.
Great news for New Yorkers!",March,Q1,30
"October 1st is National Suicide Prevention Hotline. Call 1-800-273-TALK. Thank you!
Thank you to all of the incredible Women Leaders in the @CDCgov @DHSgov and all of",March,Q1,30
"A New Jersey police officer has been arrested after leaving his weapon in his car and then driving off with $100 in cash.
It happened at a gas station in Brunswick, New Jersey. Officer Jerad Nieves Jr.",March,Q1,30
"Senator Bernie Sanders of Vermont has won the endorsement of the National Nurses United. We are proud that Senator Sanders has fought for low-income families and small businesses and the middle class.
#2. The Failing @",March,Q1,30
"It's a mystery who else won the woman card but the Burger King folks.
The RNC should have told the RNC the other night that whatever they did they would not be allowed to attack or embarrass the Trump campaign in any",March,Q1,30
"NASHVILLE — A federal judge ruled Friday that the Trump administration can continue deporting thousands of people living in the U.S. illegally and that the Trump administration will have to pay the government's legal costs.
I",March,Q1,30
The Federal Reserve is about to unleash another unprecedented asset bubble (currency) and the greatest economic meltdown in the history of the United States. It is about time. The Federal Reserve is a joke. No wonder it has caused the,March,Q1,30
These are extremely important days for California. We have a very good chance at passing strong and powerful new legislation that will protect our amazing farmers and ranchers and keep our Great Country running just like it was before you and I took,March,Q1,30
"Virgil Goode's resignation letter to the president is yet another example of the lack of leadership exhibited by our leaders. Just another reason to #MAGA!
In his letter to the nation Mr. Goode said",March,Q1,30
"BernardinAlvarez

BernardinAlvarez

Join Date: Jul 2008 Location: Montevideo Philippines Posts: 1,642 Rep Power: 28,988

Quote: EZTV",March,Q1,30
"CHICAGO (AP) — A U.S. appeals court has ruled that the National Security Agency's bulk collection of phone records is legal.
The U.S. Court of Appeals for the 2nd Circuit",March,Q1,30
"I was wondering what happened to these people. They had better be very happy. We are going to have a very good and GREAT Presidency from me and a very happy and successful Presidency from Jim.
Thank you. It means",March,Q1,30
"The strange thing about the Bernie Sanders myth is that he could win the Democratic nomination if it wasn't for the promotion of a lie. Look at the ratings this is an incredible ratings hit!
...And the Democrats are going",March,Q1,30
"The United States has arrested at least four Iranians working in the United States and it is a continuing investigation if this is true the biggest intelligence failure of all time.
The United States has arrested at least four Iranians working in the",March,Q1,30
"For the first time in human history, we are not in a war with radical Islamic terrorism. The United States and our partners are doing a fantastic job in the fight against it.
Thank you to @FoxNews for having",March,Q1,30
"What is the top 10 most dangerous cities in the U.S. by homicide rate?
What is the top 10 most dangerous cities in the U.S. by murder rate?
What is the top 10 most dangerous",March,Q1,30
"This is such a GREAT idea!
Thanks!
Great job!
Great!
Thank you!
We will always remember George H.W. Bush as a great president who loved our Military and our Vets.",March,Q1,30
"Stephanie Keith Ivanka Trump and Jared Kushner. (Carolyn Kaster/Associated Press)
Stephanie Keith Ivanka Trump and Jared Kushner. (Carolyn Kaster/Associated Press)
-- The Trump campaign is",March,Q1,30
"While the Nation's leading law enforcement organizations work to keep all Americans safe, we must also continue to support our Nation's first responders who are under attack every day from the viciousness of this year's Southern Border Surge and the",March,Q1,30
The Arkansas Legislature has passed a bill that will make it a federal crime to distribute marijuana. The bill was passed by the Senate on Wednesday night and now moves to be signed by the Governor. This is a big win for the,March,Q1,30
"P: 202-456-1111

E-mail: mike.mcclain@btc.com
Mike McCaul “If you like your health care plan you can keep your health care”",March,Q1,30
"I'm so sorry.
This is not normal.
This has been going on for a while.
This is a very serious situation.
Here we go again.
Can we have a few more full scale plane",March,Q1,30
"Some of the worst things you can do to someone is call them names. That is exactly what you did. That is what you will do to our Country great American people. Don’t let it happen again.
",March,Q1,30
"I am so sorry. This is not who we are. The only people who stand for this are the Radical Left Democrats in Congress and on the Supreme Court. This is not who we are!
Why are they not getting",March,Q1,30
Network Working Group M. Sandberg Request for Comments: HHMI I. McGONIGLE Working Group W1 S. McGOVERN Request for Comments: HIPAA Working Group F. Wlezien IANA DRAFT,March,Q1,30
"The following blog post, unless otherwise noted, was written by a member of Gamasutra's community.
Update (11/01/2015 @ 04:28 PM): Since writing this I have had two tweets from a",March,Q1,30
"Trump: I'll End Up With 'Hundreds' Of Dead in Ukraine Incident
Democrats are trying to pass a law that will make it harder for small businesses to thrive. It is a total disgrace that our Country is in this",March,Q1,30
"Funny how that works.
Interesting how these stupid and corrupt politicians can still be allowed to hold public office. We should be angry at them!
Chuck our amazing Senator Jeff Merkley (@SenJeffMerk",March,Q1,30
"The city of Portland is sending out a strong and clear signal that it wants to be an inclusive and welcoming place for all.
The Left is out of control. We are living through the craziest political Witch Hunt in American",March,Q1,30
If you were a fan of the Teenage Mutant Ninja Turtles franchise from the 1980s to today you'll remember how unique and fun the turtles were. The Turtles were a lot of fun despite their size and the fact that they,March,Q1,30
"The Department of Justice has decided to investigate and prosecute a former Trump campaign manager for possibly violating the Logan Act.
“This is a very serious charge, and it crosses a lot of different lines.” @Maria",March,Q1,30
The City of Atlanta is a fantastic place to live and work. I love the people of Georgia and am honored to have had the pleasure of working with them on some of the great issues that will be facing us in the coming,March,Q1,30
"This week on #AnarchoCapitalism our friend @matthijs_maas (@maaswamchat) is back with a bang-a-mic. Enjoy!
....I guess what we have",March,Q1,30
I was just sent this email from a friend of the family. Just wanted to let everyone know our hearts and prayers go out to the family and friends of Dr. Ambedkar &amp; his brilliant wife Prakash,March,Q1,30
"It is fair to say that over the past three years we have seen a great deal of progress in the fight against HIV/AIDS and in treating and fighting tuberculosis, and the work is far from done.
It is also",March,Q1,30
The Nerve Center is located in the heart of the Washington Convention Center. It is accessible from the convention center by the convention center elevator and is a great place to catch a game or take a moment to unwind after a,March,Q1,30
"It is with great sadness that we report the passing of Dr. William L. Silver. He was a wonderful man who was justly celebrated by his colleagues in the National Institutes of Health. He will be greatly missed.
",March,Q1,30
"PITTSBURGH - The Pittsburgh Penguins have recalled goaltender Ben Lovejoy from the Hershey Bears of the American Hockey League.
Lovejoy, 20, has appeared in two games this season for the Bears.
Love",March,Q1,30
"Literally the most amazing VIP experience in my life. Had the privilege to meet the President and so many of the incredible American patriots who gave their lives protecting our way of life.
Wish we could have had this",March,Q1,30
"The owner of a high-end steakhouse in Florida wants the federal government to force him to close.
Bob Samuelson is a great guy. He lost a lot of money when he closed his last establishment. He",March,Q1,30
"It's been said that nothing in politics works forever. While it is true that nothing ever works forever in Washington it is equally true that nothing has ever worked for Nancy Pelosi or the Democrats in Washington.
Today I am proud",March,Q1,30
"The Texas Senate has passed a bill that will allow Texans to keep and carry guns without a permit. The House passed the bill and sent it to the president for his signature.
Democrats in Texas are trying hard to make it",March,Q1,30
"The next time you are in a traffic jam or stuck in traffic just remember this: When you have done nothing wrong you will be treated fairly and equally by the police.
As I have stated many a time the largest criminal",April,Q2,30
"All things considered, it's a pretty bad year for the Democrat Party. The FBI Director is finally saying that the Hillary Clinton email case is a Hoax. She should step down right now!
The Clinton campaign is now",April,Q2,30
Apparently he thinks that Hillary Clinton and the Democrats are the racists that they are not. That Hillary Clinton wanted to give Social Security to people that can't manage their money and the Dems want to take it away. That Hillary Clinton,April,Q2,30
"This article is from the archive of our partner .
The House heard testimony from former Clinton Administration Strategist &amp; war criminal former U.S. Ambassador to China Roberta Jacobson on China trade policy in particular the",April,Q2,30
"Thank you so much for this great gift! My SS was amazing and got me some great things. My SS have been my favorite person ever.
My SS is a great guy and I'm so happy he got my SS",April,Q2,30
"And the next day she has come out swinging against Trump.
The liberal media is working hard to delegitimize &amp; corrupt my presidency. They don’t like the fact that I addressed their wonderful Republican National",April,Q2,30
"But it gets worse. CNN has been exposed as the #1 propagandist of the Progressive Left. They are the organ of the Radical Left.
The Radical Left believes that Social Security should be cut and replaced with a",April,Q2,30
"Theresa May has been forced to defend the decision to use soldiers and police to clear out the last of the thousands of people protesting against the Trump administration's reactionary and unpopular policies.
“Trump is a Traitor.",April,Q2,30
"The Canadian Press


TORONTO -- A Toronto-area man has been charged with six counts of sexual assault following two separate incidents involving minors.
Marc-Andre Fleury, 43, of Toronto, was charged on",April,Q2,30
"The Obama administration has quietly withdrawn from the Paris Climate Accord, leaving the United States as the only country not to have complied with the historic deal. The United States has now been in violation of the Climate Accord for over a decade",April,Q2,30
"Panama Papers: How did Trump get rich?
How did Trump get rich? By not paying taxes for 15 years
The Panamanian law firm that got this information together next to a beautiful house in Connecticut. Where",April,Q2,30
"The second episode of the third season of ""The Good Place.""” It was a great episode. Thank you to everyone for your support! #TheGoodPlace
Congratulations to @fema and @USACE on the",April,Q2,30
"Poll: Clinton +19 Over Trump in Florida

Steve Schmidt with the infamous 'opposition research' firm funded by the Saudis and Qataris is now reporting that Hillary Clinton is now up by just under 5 points over Donald",April,Q2,30
The latest release from the National Institute of Justice (NIJ) will improve access to critical health care services for people in rural and remote areas across the country. With the passage of the Health Care Freedom Act the National Institutes of,April,Q2,30
"Virginia Republicans are facing another crisis. The Dems are doing everything in their power to destroy the #MAGA Resistance. The Dems want your vote but dont want to give it to you!
Thank you Jared and the thousands of",April,Q2,30
"Kristoff

Kristoff is an actor best known for his role as Rudy Giuliani on the Fox News Channel's ""The Five"" and as ""Mr.... Nice Guy"" in the Netflix original series ""House",April,Q2,30
"This is a conversation between a penis that looks like a viking helmet and your mom .
...and your sister?
Your penis is bigger than your head.
...and your sister?
Your penis is bigger than",April,Q2,30
Losing Candice Bergen is a tragedy. She was a great advocate for our Military and Vets and always fought for what I stood for. She was a fighter for our Country and will be missed greatly by so many,April,Q2,30
"The NHL has announced that it will be moving the 2015 All-Star Game from the traditional host city of Chicago in 2016 to take place in St. Paul, Minnesota as approved by the State of Minnesota.
Minnesota Governor Mark",April,Q2,30
"The last thing the United States needs is another day of violence in Chicago. Our Law Enforcement are well trained and supported. Thank you!
“No matter what you do it is never too soon!” @T",April,Q2,30
This is a major milestone for our movement. After years of waiting we are finally seeing genuine grassroots support for Medicare for All. I am proud to sign this historic bill into law. Thank you to the incredible Senator Bernie Sanders!,April,Q2,30
"During his time as President of the United States, Donald J. Trump has always had a very good and very loyal following. This is not surprising as they have a tremendous loyalty to him.
The People of the Great State",April,Q2,30
"The US military has been forced to withdraw from several parts of the Middle East as part of a massive US-led air campaign in support of the Iraqi government and Shia militias battling the Islamic State.
US troops have been forced",April,Q2,30
"https://www.dailymail.co.uk/.../Stephen-King-writing-about-Trump-supporters.html

Stephen King (@StephenKing) is a wonderful writer who will always have a place",April,Q2,30
"I'm so glad to see that the National Organization for Marriage will be getting back to its rightful ways.
The World Health Organization has just stated that we need to do more to reduce the number of children dying of preventable",April,Q2,30
Mitt Romney is making some very bad decisions. He was wrong to put America first and now he is doing exactly what he said he would never do. He is bringing war to our Country. He needs to get out of,April,Q2,30
The new owner of the Los Angeles Lakers has been putting on his or her white shoe after watching the team struggle in the wake of the Kobe Bryant trade. This is not a sign that things are going well for the Lakers.,April,Q2,30
"The term ""affirmative action"" is frequently used in America by politicians and activists to mean that nonwhite workers and minorities are not treated fairly. It is not. It is the opposite!
In America we have always",April,Q2,30
"Victor Cruz's dad, Don Jr. lets it be known that he and his son are stunned and saddened by the despicable attack on our nation by a very angry and very demented person. Dad wants the public to pray",April,Q2,30
"The Islamic State has reportedly killed at least 10 French hostages.
PRESIDENT TRUMP IS RIGHT THAT THE IRANIANS MUST GO!!!
The United States has been supporting the Government of Hungary for many years in many ways including",April,Q2,30
It is the true spirit of patriotism which is at the heart of our new £10 coin. It represents the spirit of our great Republic and the people who proudly wear the iconic badges have it in high demand around the world.,April,Q2,30
The United States has lost one of its finest and most highly regarded pilots. Petty Officer Second Class Craig Wood was a true American hero. He will be greatly missed by the people of Hawaii. “Strength in Numbers!�,April,Q2,30
"The discovery of a mysterious ancient Spanish language contains the key to understanding the past and the future of humanity.
It describes the creation of the Universe and the very survival of life on earth.
Thank you @NASA for the",April,Q2,30
"I've been meaning to write this up for a while, and finally do.
If the media tried to tell you that the President of the United States is not being truthful about the nature and extent of the threat that North",April,Q2,30
"The Jew-Hating San Francisco Chronicle Editorial Board said on Monday that Donald J. Trump is a threat to all Americans.
San Francisco-area man shot in head and killed by SFPD on I-880 in San",April,Q2,30
"For many people, Seasonal Affective Disorder (SAD) is a frustrating and debilitating illness that can have a devastating impact on your life. It is not easy to live with and it is not something that should ever be",April,Q2,30
"For all of those who have been asking about my inability to get back into the swing of things I would like to inform you that I have made great progress. Today I was able to complete my trip to the Philippines.

",April,Q2,30
"This is an open access article distributed under the terms of the Creative Commons Attribution Non Commercial License which permits others to use, distribute and pass it on. For more see http://creativecommons.org/licenses/",April,Q2,30
"The United States must demonstrate that it is a force for stability and peace in the Middle East which reflects the will of the people of the Middle East and the world.
The Failing @nytimes is trying to say that",April,Q2,30
"The Federal Reserve has raised the U.S. short-term interest rate twice since 2008, but the unemployment rate has stayed almost the same. Clearly the Obama economy is not producing enough jobs to support such high rates.
",April,Q2,30
"The deputy chief of staff to President Trump has been disciplined by the White House for making homophobic comments about a veteran who was killed in a domestic violence incident.
Sean Spicer had been given a one-day suspension for the incident",April,Q2,30
"The Federal Reserve should not be following the Treasury Department's lead and creating a new ""federal reserve"" to manage the economy. That would be a complete and total disaster for the American people. Instead the Fed should be focusing",April,Q2,30
"How to Solve a Money-Losing Contract!
The @USNavy has successfully completed the first phase of the Naval Reactored Conditioning Unit (NCU) at Naval Station Norfolk. Phase one involved the installation",April,Q2,30
"It wasn't just the FBI Director that said that the Russia Hoax was an excuse to get us to do more of what they wanted of us.
White House press briefing.
Wow. This is big. In 3",April,Q2,30
"This Saturday Night Live skit was actually brilliant.
The only thing that makes this skit worse is that I thought it was great at the time but I'm not a big Trump guy. I like the way he treated",April,Q2,30
The Home Depot--the largest retailer in the United States--is selling shoes made in China that are made to be sharpened. These shoes are made of synthetic leather and have been sharpened in a cold space. The shoes,April,Q2,30
"A new study by Harvard Medical School researchers suggests that the Departments of Justice and Education are failing American children. The findings were published by the National Center for Education Statistics and show that:
Low-Income Students are Stru",April,Q2,30
"A group of students at Claremont McKenna College have decided to protest Donald Trump.
They say they don’t agree with everything he’s saying but they stand with him’s words on racism and sexism",April,Q2,30
"That's right!
A former Deputy Assistant Secretary of State in the Obama Administration just quit his job over the Russia Hoax!
The Democrats have totally surrendered on the Russia Hoax. They want money to continue to fight",April,Q2,30
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: We turn now to a new report that Republican presidential nominee Donald Trump is considering nominating Rep. Tom Tancredo of CO to",April,Q2,30
