Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"9/ including seating configurations and patron queueing. Approved hours of operation are 8:00 a.m. – 12:00 a.m., seven days a week.",131,2020-05-29 19:43:57,Twitter Web App,17,8,MayorBowser,1266455257502097408,976542720.0,976542720,False,,en,May,Q2
8/ Any new or expanded spaces must be clearly delineated from any preexisting licensed space. All businesses providing outdoor table service on licensed sidewalk cafes or summer gardens or in a new or expanded space must comply with @DDOTDC-issued guidelines...,261,2020-05-29 19:43:57,Twitter Web App,14,7,MayorBowser,1266455256663236608,976542720.0,976542720,False,,en,May,Q2
7/ ABC-licensed establishments and restaurants not serving alcohol with existing sidewalk cafes and summer gardens that plan no changes to their previously approved perimeters are not required to register under the new process and may start operations immediately.,264,2020-05-29 19:43:57,Twitter Web App,19,7,MayorBowser,1266455255824424960,976542720.0,976542720,False,,en,May,Q2
"6/ Restaurants can apply to use expanded sidewalk space, alleys, parking lanes, and travel lanes for table seating. Retailers can use the same link to apply for space for curbside pickup and delivery.",200,2020-05-29 19:43:57,Twitter Web App,24,7,MayorBowser,1266455254968799232,976542720.0,976542720,False,,en,May,Q2
"5/ As part of the District’s Phase One reopening, restaurants may open outdoor seating with physical distancing and safeguards measures. Restaurants that are not already permitted for outdoor space, or that want to expand their outdoor space, can apply at .",280,2020-05-29 19:43:56,Twitter Web App,21,10,MayorBowser,1266455254087974913,976542720.0,976542720,False,https://t.co/sdqqAak700,en,May,Q2
"4/ With Streateries, Slow Streets, and a lower speed limit, we can support residents and businesses by sharing roads and sidewalks and making room for the social distancing that is critical to slowing the spread of COVID-19.",224,2020-05-29 19:43:56,Twitter Web App,28,8,MayorBowser,1266455253261656064,976542720.0,976542720,False,,en,May,Q2
"3/ As we begin a phased reopening, or what I like to call ‘Stay-at-Home Lite,’ we are reimagining the use of public space to support restaurants, retail, and recreation.",169,2020-05-29 19:43:56,Twitter Web App,41,9,MayorBowser,1266455252468989956,976542720.0,976542720,False,,en,May,Q2
2/ Streateries expand beyond individual parking lane uses and close one or more lanes of an entire block or more to vehicle traffic to allow for outdoor dining and table service.,178,2020-05-29 19:43:56,Twitter Web App,45,13,MayorBowser,1266455251609104385,976542720.0,976542720,False,,en,May,Q2
"1/ Today, I announced several policies as part of the District’s re-imagination of public space during the ongoing coronavirus public health emergency, including the buildout of “streateries.”",192,2020-05-29 19:43:56,Twitter Web App,136,57,MayorBowser,1266455250661146627,,976542720,False,,en,May,Q2
LIVE: #FITDC kids. Follow along for workouts you can do at home to burn off some energy.,112,2020-05-29 19:01:26,Periscope,12,9,MayorBowser,1266444558801354753,,976542720,False,https://t.co/zSnIF87gje,en,May,Q2
"We are currently experiencing technical difficulties on our call line, but our comment section is open for you to send us questions.",156,2020-05-29 17:22:50,Twitter Web App,5,1,MayorBowser,1266419742732161027,,976542720,False,https://t.co/MNotKuecrU,en,May,Q2
"If you would like to send a question, please comment below.",59,2020-05-29 17:19:18,Twitter Web App,10,3,MayorBowser,1266418852965093376,976542720.0,976542720,False,,en,May,Q2
Live: Tele town hall for District restaurants on phase one of reopening. Dial in number: 844-881-1314. Learn more: .,163,2020-05-29 17:16:53,Periscope,26,29,MayorBowser,1266418246242070530,,976542720,False,https://t.co/sdqqAaBHRy,en,May,Q2
We're running a few minutes behind on our tele town hall for District restaurants. Live streaming will begin shortly.,141,2020-05-29 17:06:58,Twitter Web App,8,7,MayorBowser,1266415752296517640,,976542720,False,https://t.co/RfSHgNf1V5,en,May,Q2
"10/ Today is not a celebration. It's a chance to slowly reopen our city while helping neighbors and families get back on their feet. Do your part, DC: Wear a mask, keep your distance, and practice good hygiene.",259,2020-05-29 15:38:08,Twitter Web App,42,37,MayorBowser,1266393395225866241,976542720.0,976542720,False,https://t.co/sdqqAak700,en,May,Q2
9/ Here's what to know as you think about going out this weekend ⬇️,91,2020-05-29 15:35:29,Twitter Web App,27,33,MayorBowser,1266392729367580672,976542720.0,976542720,False,https://t.co/oHi7ieQn6r,en,May,Q2
"8/ Streateries: streets that will allow for safe, outdoor space that restaurants, retailers and their customers can use. To apply, restaurants and retailers should visit .",218,2020-05-29 15:34:09,Twitter Web App,39,20,MayorBowser,1266392392573366273,976542720.0,976542720,False,https://t.co/sdqqAak700,en,May,Q2
"7/ The new speed limit will go into effect this Monday, June 1st. 20 is plenty.",103,2020-05-29 15:30:42,Twitter Web App,191,108,MayorBowser,1266391525065400322,976542720.0,976542720,False,https://t.co/EHgpa2ktm1,en,May,Q2
"6/ Starting today, residents can visit the @DCDPW Fort Totten Transfer Station.",103,2020-05-29 15:28:36,Twitter Web App,21,15,MayorBowser,1266390997749190656,976542720.0,976542720,False,https://t.co/nG7E4XSwqe,en,May,Q2
5/ Want to pick up a book? @dcpl will start to offer curbside pick up at Cleveland Park and Anacostia Libraries.,136,2020-05-29 15:27:32,Twitter Web App,12,12,MayorBowser,1266390726490947585,976542720.0,976542720,False,https://t.co/p1S1cXn5A5,en,May,Q2
4/ @dcdmv also has a few changes you should note. ⬇️,76,2020-05-29 15:26:21,Twitter Web App,21,18,MayorBowser,1266390427822850048,976542720.0,976542720,False,https://t.co/BNcXaakmE1,en,May,Q2
3/ Our @DCDPR team members are readying sites for use. If there is an amenity that is not open that should be open they will get to it. Please continue to practice social distancing when enjoying parks.,226,2020-05-29 15:25:30,Twitter Web App,22,17,MayorBowser,1266390217503715329,976542720.0,976542720,False,https://t.co/qABFPPlcFN,en,May,Q2
"2/ Get tested, DC. There's a new walk-up testing site.",103,2020-05-29 15:24:25,Twitter Web App,25,25,MayorBowser,1266389945276608512,976542720.0,976542720,False,https://t.co/CEgNEhdLcL,en,May,Q2
LIVE: Briefing on coronavirus (COVID-19) response in the District. For a stream with captions visit . To learn more visit .,193,2020-05-29 15:21:37,Periscope,78,75,MayorBowser,1266389236833333250,,976542720,False,https://t.co/44CwI7bWqr,en,May,Q2
LIVE: #FITDC seniors. Get ready to move as we bring you workouts that you can do from home!,115,2020-05-29 13:01:31,Periscope,16,10,MayorBowser,1266353980176621568,,976542720,False,https://t.co/Lk9Dv4VUlN,en,May,Q2
"2/ Help me push our city forward DC—mask on, keep your distance from others, and practice good hygiene so that we can continue the comeback. We will get through this together. #DCHOPE",232,2020-05-29 11:58:48,Twitter for iPhone,89,50,MayorBowser,1266338199938510850,976542720.0,976542720,False,https://t.co/nMYbCS0OMf,en,May,Q2
"1/ Phase one of reopening our city begins today after reaching our 14-day decline in community spread; however, it’s up to all of us to continue to stop the spread of the virus.",177,2020-05-29 11:58:37,Twitter for iPhone,254,124,MayorBowser,1266338153717268481,,976542720,False,,en,May,Q2
Live: Join me and @ChiefNewsham on @fox5dc.,43,2020-05-29 11:32:33,Twitter for iPhone,10,1,MayorBowser,1266331590793334785,,976542720,False,,en,May,Q2
LIVE: #FITDC kids. Follow along for workouts you can do at home to burn off some energy.,112,2020-05-28 19:02:01,Periscope,13,7,MayorBowser,1266082316981395458,,976542720,False,https://t.co/qfEOnixpH2,en,May,Q2
"4/ The District currently has 76 intensive care unit (ICU) beds available in hospitals out of 345 total ICU beds.

269 total ICU inpatients
108 COVID-19 positive ICU patients",198,2020-05-28 14:27:22,Twitter Web App,13,12,MayorBowser,1266013197682778112,976542720.0,976542720,False,https://t.co/FJda4JkMsf,en,May,Q2
3/ The District has reached 15 days of sustained decrease in community spread of COVID-19. That data is represented in the chart below.,159,2020-05-28 14:27:22,Twitter Web App,32,18,MayorBowser,1266013196395188224,976542720.0,976542720,False,https://t.co/1dJnJwXgIq,en,May,Q2
"2/ The District reported eight additional COVID-19 related deaths.

37-year-old male
48-year-old female
61-year-old male
66-year-old female
83-year-old male
91-year-old male
93-year-old male
96-year-old male
 
453 District residents have lost their lives due to COVID-19.",295,2020-05-28 14:27:21,Twitter Web App,5,13,MayorBowser,1266013194612506626,976542720.0,976542720,False,https://t.co/CQdTUwAIPT,en,May,Q2
"1/ The District’s reported data for Wednesday, May 27, 2020 includes 86 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 8,492.
 
Learn more:",238,2020-05-28 14:27:21,Twitter Web App,34,25,MayorBowser,1266013192142102530,,976542720,False,https://t.co/OptCmVsykG,en,May,Q2
LIVE: #FITDC seniors. Get ready to move as we bring you workouts that you can do from home!,115,2020-05-28 13:01:27,Periscope,5,3,MayorBowser,1265991578620850176,,976542720,False,https://t.co/NVufakrxkA,en,May,Q2
"Take a minute today to reach out to senior neighbors and loved ones. Offer help and friendship during these unprecedented times. Let’s show our seniors we care, and that together, we will make it through.",252,2020-05-28 13:00:58,Twitter for iPhone,31,15,MayorBowser,1265991455383916549,,976542720,False,https://t.co/zyg5SkW2Qi,en,May,Q2
"Before the month is over, let’s take a moment to recognize the many contributions of our older residents during #OlderAmericansMonth.",157,2020-05-28 12:37:55,Twitter for iPhone,65,24,MayorBowser,1265985656263716866,,976542720,False,https://t.co/suDgJ6hNnI,en,May,Q2
I'll be live in a few minutes with @marthamaccallum to talk about the phased reopening of the District of Columbia. #DCHOPE,123,2020-05-27 23:40:01,Sprout Social,25,7,MayorBowser,1265789889104265218,,976542720,False,,en,May,Q2
Tune in to @wolfblitzer at 6:40 pm as I talk about phase one of reopening the District of Columbia. #DCHOPE,107,2020-05-27 22:30:15,Sprout Social,20,3,MayorBowser,1265772330761977856,,976542720,False,,en,May,Q2
"Astronauts Doug Hurley and Bob Behnken -- DC wishes you godspeed on this incredible journey to the @Space_Station. 

To infinity, and beyond! 🚀

#LaunchAmerica",207,2020-05-27 19:24:55,Twitter Web App,56,5,MayorBowser,1265725693125632002,,976542720,False,https://t.co/2psvHK5W0l,en,May,Q2
LIVE: #FITDC kids. Follow along for workouts you can do at home to burn off some energy.,112,2020-05-27 19:01:58,Periscope,9,4,MayorBowser,1265719913663983616,,976542720,False,https://t.co/XxSnhmvX31,en,May,Q2
"Today: 5 pm Community Leader Telephone Town Hall on coronavirus (COVID-19) phase one reopening.

Dial-in: 844-881-1314
RSVP: 

#StayHomeDC",161,2020-05-27 16:48:26,Twitter Web App,21,25,MayorBowser,1265686309382828044,,976542720,False,https://t.co/KGMjLPnyu3,en,May,Q2
8/ For more information and details on our phase one reopening plan please visit .,129,2020-05-27 15:33:37,Twitter Web App,23,29,MayorBowser,1265667482083344384,976542720.0,976542720,False,https://t.co/sdqqAak700,en,May,Q2
7/  Health care providers may continue to offer or resume offering elective surgeries.,110,2020-05-27 15:29:49,Twitter Web App,16,13,MayorBowser,1265666527002603528,976542720.0,976542720,False,https://t.co/N1Ir1TDKYY,en,May,Q2
"6/ Dog parks, golf courses, parks, tennis courts and tracks and fields will be allowed to reopen.",121,2020-05-27 15:24:16,Twitter Web App,43,33,MayorBowser,1265665131511525376,976542720.0,976542720,False,https://t.co/9eoo6heA4X,en,May,Q2
"5/ In addition to takeout, delivery, and grab and go, restaurants with outdoor seating can begin using that space.",138,2020-05-27 15:21:57,Twitter Web App,37,31,MayorBowser,1265664546586398720,976542720.0,976542720,False,https://t.co/nohFQg5ycE,en,May,Q2
4/ Barbershops and hair salons will be able to operate by appointment only and with stations at least six feet apart. ⬇️,144,2020-05-27 15:20:08,Twitter Web App,36,27,MayorBowser,1265664088866250752,976542720.0,976542720,False,https://t.co/9jqPelD94m,en,May,Q2
"3/ Effective Friday: nonessential retail businesses can operate with curbside, front-door or delivery.",126,2020-05-27 15:18:43,Twitter Web App,22,23,MayorBowser,1265663731956097024,976542720.0,976542720,False,https://t.co/7wyZVFHCQY,en,May,Q2
2/ I want to clarify: the virus is still around us. The public health emergency will continue and gatherings of more than 10 people are prohibited despite lifting the stay-at-home order this Friday.,222,2020-05-27 15:17:00,Twitter Web App,63,74,MayorBowser,1265663300706226177,976542720.0,976542720,False,https://t.co/1SBOrdsrsw,en,May,Q2
"1/ We have reached our sustained, 14-day decrease in community spread.",94,2020-05-27 15:13:15,Twitter Web App,53,37,MayorBowser,1265662357151395841,976542720.0,976542720,False,https://t.co/bP8srfskZT,en,May,Q2
LIVE: Updates on coronavirus (covid-19) response in the District. Learn more by visiting .,137,2020-05-27 15:10:36,Periscope,68,90,MayorBowser,1265661688650448896,,976542720,False,https://t.co/MEWs6uPfsI,en,May,Q2
"4/ The District currently has 80 intensive care unit (ICU) beds available in hospitals out of 345 total ICU beds.

265 total ICU inpatients
113 COVID-19 positive ICU patients",174,2020-05-27 14:16:31,Twitter Web App,17,19,MayorBowser,1265648078255783938,976542720.0,976542720,False,,en,May,Q2
3/ The District has reached 14 days of sustained decrease in community spread of COVID-19. That data is represented in the chart below.,159,2020-05-27 14:16:30,Twitter Web App,70,41,MayorBowser,1265648077093904384,976542720.0,976542720,False,https://t.co/hDIK0NWynB,en,May,Q2
"2/ The District reported five additional COVID-19 related deaths.

55-year-old male
66-year-old male
69-year-old female
73-year-old male
75-year-old female
 
445 District residents have lost their lives due to COVID-19.",243,2020-05-27 14:16:30,Twitter Web App,6,11,MayorBowser,1265648075269443586,976542720.0,976542720,False,https://t.co/rBd3HVKvEn,en,May,Q2
"1/ The District’s reported data for Tuesday, May 26, 2020 includes 72 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 8,406.

Learn more:",235,2020-05-27 14:16:29,Twitter Web App,34,28,MayorBowser,1265648073423949825,,976542720,False,https://t.co/OptCmVsykG,en,May,Q2
LIVE: #FITDC seniors. Get ready to move as we bring you workouts that you can do from home!,115,2020-05-27 13:01:22,Periscope,10,6,MayorBowser,1265629169389428736,,976542720,False,https://t.co/W6a777odQk,en,May,Q2
"Sabemos que tiene preguntas, y estamos aquí para ayudarle. Acompáñenos en nuestra llamada telefónica acerca del Coronavirus (COVID-19) marcando el (844)-881-1314.",186,2020-05-26 22:04:24,Periscope,18,7,MayorBowser,1265403440525529088,,976542720,False,https://t.co/yl34otbCUM,en,May,Q2
"En unos minutos, a las 6 pm, acompáñenos para una llamada comunitaria sobre el coronavirus.

Marque: 844-881-1314
*No se requiere contraseña*",165,2020-05-26 21:55:01,Twitter Web App,10,3,MayorBowser,1265401078310469633,,976542720,False,https://t.co/KuVFsYlzai,en,May,Q2
LIVE: DC businesses' call on coronavirus (COVID-19) economic recovery. To call in dial 844-881-1314. For captions: .,163,2020-05-26 20:08:40,Periscope,17,18,MayorBowser,1265374312774594562,,976542720,False,https://t.co/44CwI7bWqr,en,May,Q2
LIVE: #FITDC kids. Follow along for workouts you can do at home to burn off some energy.,112,2020-05-26 19:01:48,Periscope,11,6,MayorBowser,1265357484354531328,,976542720,False,https://t.co/vtqjboUBVK,en,May,Q2
Last day to request your mail-in ballot DC ⬇️,69,2020-05-26 17:00:38,Twitter for iPhone,46,27,MayorBowser,1265326992708296704,,976542720,False,https://t.co/Y0kFFgVj3l,en,May,Q2
"¿Tiene preguntas acerca del coronavirus (COVID-19) en el Distrito? Acompáñenos esta noche a las 6 pm para una llamada comunitaria.

Marque: 844-881-1314
*No se requiere contraseña*",204,2020-05-26 16:28:40,Twitter Web App,7,8,MayorBowser,1265318947445972992,,976542720,False,https://t.co/IcWKxQMOJD,en,May,Q2
LIVE: Updates on coronavirus (COVID-19) response in the District. Learn more:,125,2020-05-26 15:04:45,Periscope,46,66,MayorBowser,1265297830467366913,,976542720,False,https://t.co/MEWs6uPfsI,en,May,Q2
LIVE: #FITDC seniors. Get ready to move as we bring you workouts that you can do from home!,115,2020-05-26 13:01:58,Periscope,9,8,MayorBowser,1265266929335328768,,976542720,False,https://t.co/aAEN5q7W4R,en,May,Q2
LIVE: #FITDC kids. Follow along for workouts you can do at home to burn off some energy.,112,2020-05-25 19:02:10,Periscope,9,4,MayorBowser,1264995191296909312,,976542720,False,https://t.co/pYUyKeau0t,en,May,Q2
#DCMemorialDay: A day to honor the residents that have made the ultimate sacrifice for our freedom.,147,2020-05-25 15:31:27,Twitter for iPhone,52,27,MayorBowser,1264942159683301376,,976542720,False,https://t.co/hZCrUqzfmt,en,May,Q2
LIVE: #FITDC seniors. Get ready to move as we bring you workouts that you can do from home!,115,2020-05-25 13:02:08,Periscope,10,2,MayorBowser,1264904583148519424,,976542720,False,https://t.co/lVGZSyzhQ8,en,May,Q2
"Our city has sent nearly 200,000 brave soldiers to defend and fight for democracy abroad, and sadly, 2,000 of these patriots never made it home.

Let’s honor their bravery and dedication while remembering the family, friends and loved ones they left behind.

#MemorialDay2020",299,2020-05-25 12:51:13,Twitter for iPhone,251,53,MayorBowser,1264901835611156482,,976542720,False,https://t.co/EqDC4j8vcK,en,May,Q2
"Eid Mubarak to the DC Muslim community. Celebrations this year may look a little different, but the feeling of giving and generosity is still the same. Thank you for all you do for our city. 

Sending you and your family joy on this special day.",269,2020-05-24 14:42:21,Twitter for iPhone,177,52,MayorBowser,1264567418548097025,,976542720,False,https://t.co/NKfxdNRFWd,en,May,Q2
"2/ The District reported nine additional COVID-19 related deaths:
 
45-year-old male
46-year-old male
49-year-old female
56-year-old female
58-year-old male
73-year-old male
77-year-old male
77-year-old male
84-year-old male
 
427 residents have lost their lives due to COVID-19.",303,2020-05-23 14:15:09,Twitter Web App,20,13,MayorBowser,1264198185322459141,976542720.0,976542720,False,https://t.co/aATZijMHri,en,May,Q2
"1/ The District’s reported data for Friday, May 22, 2020 includes 73 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 7,966.",197,2020-05-23 14:15:09,Twitter Web App,59,33,MayorBowser,1264198183267295232,,976542720,False,https://t.co/qNpln0RRhX,en,May,Q2
LIVE: #FITDC kids. Follow along for workouts you can do at home to burn off some energy.,112,2020-05-22 19:02:53,Periscope,7,2,MayorBowser,1263908205802909696,,976542720,False,https://t.co/XVCqxYKJfE,en,May,Q2
"7/ Visit  for today's presentation.

#DCHOPE",67,2020-05-22 17:33:16,Twitter Web App,4,4,MayorBowser,1263885652363554821,976542720.0,976542720,False,https://t.co/PILW5KF6Yz,en,May,Q2
6/ @dcpublicschools will start their school year August 31.,83,2020-05-22 17:33:15,Twitter Web App,24,20,MayorBowser,1263885650589290498,976542720.0,976542720,False,https://t.co/O7prMaedxm,en,May,Q2
5/ @dcpublicschools will hold virtual summer school between June 22 - July 24,101,2020-05-22 17:33:15,Twitter Web App,12,11,MayorBowser,1263885648848654337,976542720.0,976542720,False,https://t.co/j2jv43VK20,en,May,Q2
"4/ @MBSYEP will be virtual this summer. 

Visit  if you would like to be a partner organization.",143,2020-05-22 17:33:14,Twitter Web App,17,11,MayorBowser,1263885646789304320,976542720.0,976542720,False,https://t.co/5vpeIsEszI,en,May,Q2
3/ @DCDPR will offer camp-at-home and fun &amp; sun camp if we enter phase 2 of reopening this summer.,126,2020-05-22 17:33:14,Twitter Web App,14,11,MayorBowser,1263885645019336704,976542720.0,976542720,False,https://t.co/vSdrFhVCfi,en,May,Q2
"2/ We're close to meeting our threshold for phase 1 of reopening.

🔗",115,2020-05-22 17:33:13,Twitter Web App,30,14,MayorBowser,1263885643236638721,976542720.0,976542720,False,https://t.co/Jmt2AtJ6Cm,en,May,Q2
"1/ Voting centers opened today. See the graphic below for more information.

🔗",125,2020-05-22 17:33:13,Twitter Web App,11,8,MayorBowser,1263885640669822978,976542720.0,976542720,False,https://t.co/IFPzF8eU8Q,en,May,Q2
"(THREAD) In case you missed today's briefing, here are some highlights:",71,2020-05-22 17:33:12,Twitter Web App,61,33,MayorBowser,1263885639608676352,,976542720,False,,en,May,Q2
LIVE: Briefing on coronavirus (COVID-19) and its impact on summer programing and schools. To learn more visit .,158,2020-05-22 15:30:26,Periscope,26,24,MayorBowser,1263854741945118726,,976542720,False,https://t.co/MEWs6uPfsI,en,May,Q2
LIVE: Briefing on coronavirus (COVID-19) and its impact on summer programing and schools. To learn more visit .,158,2020-05-22 15:24:10,Periscope,30,39,MayorBowser,1263853165968977920,,976542720,False,https://t.co/MEWs6uPfsI,en,May,Q2
"2/ The District reported six additional COVID-19 related deaths:
 
86-year-old female
87-year-old female
89-year-old male
89-year-old male
93-year-old female
95-year-old male
 
418 District residents have lost their lives due to COVID-19.",262,2020-05-22 14:46:59,Twitter Web App,4,13,MayorBowser,1263843809470840832,976542720.0,976542720,False,https://t.co/eKLi2V4nqW,en,May,Q2
"1/ The District’s reported data for Thursday, May 21, 2020 includes 105 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 7,893.

Learn more:",237,2020-05-22 14:46:59,Twitter Web App,24,32,MayorBowser,1263843807545745419,,976542720,False,https://t.co/OptCmVsykG,en,May,Q2
LIVE: #FITDC seniors. Get ready to move as we bring you workouts that you can do from home!,115,2020-05-22 13:01:26,Periscope,12,6,MayorBowser,1263817246914211840,,976542720,False,https://t.co/Kz3hvDgyZ1,en,May,Q2
For the safety of others: Mask On DC,60,2020-05-21 22:37:35,Twitter Web App,165,55,MayorBowser,1263599851201314817,,976542720,False,https://t.co/yEybdJ06zc,en,May,Q2
LIVE: #FITDC kids. Follow along for workouts you can do at home to burn off some energy.,112,2020-05-21 19:02:23,Periscope,9,5,MayorBowser,1263545692934385664,,976542720,False,https://t.co/kHNm2BhFgg,en,May,Q2
"I'm #DCproud we are joining #CivicCities: A @WhenWeAllVote initiative supporting mayors to increase voter participation.

Join me in working to change the culture around voting and increase turnout in every election:",240,2020-05-21 18:30:09,Sprout Social,61,28,MayorBowser,1263537582023020544,,976542720,False,https://t.co/3PodyiUTiT,en,May,Q2
"A special thank you to the Reopen DC Advisory Group and Chairpersons Ambassador Susan Rice and Secretary Michael Chertoff.

The various committees compiled input from thousands of residents to ensure our reopening aligns with values of Health, Opportunity, Prosperity and Equity.",303,2020-05-21 16:59:00,Twitter Web App,17,8,MayorBowser,1263514644385234945,976542720.0,976542720,False,https://t.co/dFylzcBDfc,en,May,Q2
"Thank you to all who contributed their time and recommendations to the ReOpen DC Advisory Committee.

ReOpen DC brings us all together to reopen with a plan based on science and tailored to the needs of our community.

To read the full presentation visit .",303,2020-05-21 16:32:09,Twitter Web App,38,32,MayorBowser,1263507884484235265,,976542720,False,https://t.co/Jmt2AtJ6Cm,en,May,Q2
LIVE: Presenting recommendations from the ReOpen DC Advisory Group. #DCHOPE,99,2020-05-21 15:04:25,Periscope,57,85,MayorBowser,1263485807177854979,,976542720,False,https://t.co/wJDUNBfhT0,en,May,Q2
"2/ The District reported five additional COVID-19 related deaths:
 
67-year-old female
67-year-old male
80-year-old female
82-year-old female
89-year-old female
 
412 District residents have lost their lives due to COVID-19.",248,2020-05-21 14:19:26,Twitter Web App,14,11,MayorBowser,1263474485304442880,976542720.0,976542720,False,https://t.co/9Cvoxg0w2v,en,May,Q2
"1/ The District’s reported data for Wednesday, May 20, 2020 includes 237 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 7,788.",201,2020-05-21 14:19:25,Twitter Web App,38,28,MayorBowser,1263474483786125314,,976542720,False,https://t.co/PE46k4MlQx,en,May,Q2
LIVE: #FITDC seniors. Get ready to move as we bring you workouts that you can do from home!,115,2020-05-21 13:01:25,Periscope,12,7,MayorBowser,1263454852648071171,,976542720,False,https://t.co/Vkv0litbLL,en,May,Q2
"This thread from @ngadc on #DCNativesDay: 💯👏🏽 

Thank you for highlighting our history of resilience and determination--the DC spirit to always get back up and keep on moving.⬇️",201,2020-05-20 21:40:56,Twitter Web App,54,16,MayorBowser,1263223206678233088,,976542720,False,https://t.co/antfqnTGtb,en,May,Q2
"Today: 5pm telephone town hall on the FY2021 proposed budget.

Dial-in: 844-881-1314
RSVP: 

#DCHOPE",123,2020-05-20 20:46:09,Twitter Web App,16,15,MayorBowser,1263209420101693451,,976542720,False,https://t.co/YrrDAbtnGL,en,May,Q2
"2/ As an Honorary Prom-athon Chaperone, I'll help @MichelleObama  keep a virtual eye on students during #MTVPROMATHON.  👀

Join us Friday to learn about youth across the country moving their communities forward through voter registration.

Learn more at .",302,2020-05-20 20:27:16,Twitter Web App,16,6,MayorBowser,1263204669163257857,976542720.0,976542720,False,https://t.co/yp2OV5cdzX,en,May,Q2
1/ I am thrilled that Thurgood Marshall Academy is among the winners of @MTV's and @WhenWeAllVote's  2020 Prom Challenge: a recognition of 20 high schools across the country creatively integrating voter registration into their schools!,235,2020-05-20 20:27:16,Twitter Web App,60,9,MayorBowser,1263204668517371904,,976542720,False,,en,May,Q2
"Let students and their families know that on Memorial Day (Monday, May 25) grocery distribution sites will be closed. 

Please adjust your food pick up accordingly. For more information on District services during Memorial Day visit .",281,2020-05-20 19:56:02,Twitter Web App,19,33,MayorBowser,1263196807519232002,,976542720,False,https://t.co/yMpAM31EWh,en,May,Q2
LIVE: #FITDC kids. Follow along for workouts you can do at home to burn off some energy.,112,2020-05-20 19:01:34,Periscope,8,3,MayorBowser,1263183101368209408,,976542720,False,https://t.co/4KhULHjsaK,en,May,Q2
"On today’s to-do list: fill out the Census! It’ll take 10 minutes or less. Visit  or call 1-844-330-2020 to #GetCountedDC.

Respond online, over the phone, or by mail. If you misplaced your unique Census ID, use your address instead.",280,2020-05-20 15:52:41,Twitter Web App,32,21,MayorBowser,1263135566331351040,,976542720,False,https://t.co/fDSdYyIRa0,en,May,Q2
"2/ The District reported seven additional COVID-19 related deaths:
 
32-year-old male
53-year-old male
58-year-old male
69-year-old female
72-year-old male
73-year-old male
93-year-old male
 
407 District residents have lost their lives due to COVID-19.",277,2020-05-20 14:55:44,Twitter Web App,4,13,MayorBowser,1263121235883495425,976542720.0,976542720,False,https://t.co/uxH4B6c1PD,en,May,Q2
"1/ The District’s reported data for Tuesday, May 19, 2020 includes 117 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 7,551.

Learn more:",236,2020-05-20 14:55:44,Twitter Web App,29,26,MayorBowser,1263121234285465602,,976542720,False,https://t.co/OptCmVsykG,en,May,Q2
LIVE: #FITDC seniors. Get ready to move as we bring you workouts that you can do from home!,115,2020-05-20 13:01:06,Periscope,17,10,MayorBowser,1263092385786982400,,976542720,False,https://t.co/NPn8RGEcq7,en,May,Q2
Looking to learn a new craft? Support our local businesses while you're at it. ⬇️,105,2020-05-19 21:51:18,Twitter Web App,41,22,MayorBowser,1262863428114358274,,976542720,False,https://t.co/7faHdJrzeS,en,May,Q2
@dcfireems Great work @dcfireems and @DCPoliceDept. 👏🏽,54,2020-05-19 18:38:03,Twitter Web App,10,1,MayorBowser,1262814792399683584,20069434.0,976542720,False,,en,May,Q2
"Ward 2, FY2021 Budget Investments ⬇️",60,2020-05-19 18:29:59,Twitter Web App,6,2,MayorBowser,1262812763929354241,976542720.0,976542720,False,https://t.co/ZZSoG0elYe,en,May,Q2
"Ward 8, FY2021 Budget Investments ⬇️",60,2020-05-19 18:23:24,Twitter Web App,8,5,MayorBowser,1262811108898988042,976542720.0,976542720,False,https://t.co/JJuqefbb1n,en,May,Q2
"Ward 7, FY2021 Budget Investments ⬇️",60,2020-05-19 18:17:49,Twitter Web App,8,3,MayorBowser,1262809701005361157,976542720.0,976542720,False,https://t.co/qS9TgEbRmW,en,May,Q2
"Ward 4, FY2021 Budget Investments ⬇️",60,2020-05-19 18:03:40,Twitter Web App,5,2,MayorBowser,1262806139114262530,976542720.0,976542720,False,https://t.co/yLE9Z741UF,en,May,Q2
"Ward 6, FY2021 Budget Investments ⬇️",60,2020-05-19 17:58:42,Twitter Web App,3,3,MayorBowser,1262804891233386496,976542720.0,976542720,False,https://t.co/OrZwZqQuI6,en,May,Q2
"Ward 1, FY2021 Budget Investments ⬇️",60,2020-05-19 17:52:53,Twitter Web App,3,1,MayorBowser,1262803425810616322,976542720.0,976542720,False,https://t.co/E6wdjR3Ton,en,May,Q2
"Ward 5, FY2021 Budget Investments ⬇️",60,2020-05-19 17:29:21,Twitter Web App,4,2,MayorBowser,1262797503717662727,976542720.0,976542720,False,https://t.co/SO8soZ6oxI,en,May,Q2
