Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"She understands that the judiciary must apply the law of the Constitution as written, not rewrite them in service of political preferences. Judge Francis is also a mother of two boys including a one-month old. She will join the court in September.",247,2020-05-26 22:36:15,Twitter Web App,1387,218,GovRonDeSantis,1265411455777681408,1058807868.0,1058807868,False,,en,May,Q2
"My appointment of Judge Renatha Francis to the Florida Supreme Court is historic – a naturalized citizen, Francis will be the first Jamaican-American to serve on the court.",172,2020-05-26 22:36:15,Twitter Web App,4332,960,GovRonDeSantis,1265411454817185796,,1058807868,False,,en,May,Q2
"The son of Cuban exiles, John Couriel understands the importance of the rule of law and a written constitution. As a Florida Supreme Court Justice, John will interpret the law and Constitution as written and won’t legislate from the bench.",239,2020-05-26 22:18:19,Twitter Web App,2763,610,GovRonDeSantis,1265406939179204608,,1058807868,False,,en,May,Q2
WATCH LIVE: Major announcement in Miami,63,2020-05-26 16:20:02,Periscope,878,255,GovRonDeSantis,1265316775190646784,,1058807868,False,https://t.co/uS8UzYBWNi,en,May,Q2
"On May 25, Florida received more than 20,000 test results yielding 518 new cases.

Statewide positivity rate: 2.69%

Original Phase 1 counties positivity rate: 2.09%",189,2020-05-26 15:20:14,Twitter Web App,884,255,GovRonDeSantis,1265301726107701249,,1058807868,False,https://t.co/t1RTyMCXru,en,May,Q2
Today I am making a major announcement in Miami. Tune in at 12PM to the @floridachannel or .,115,2020-05-26 15:16:36,Twitter Web App,2409,595,GovRonDeSantis,1265300813263654915,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
"For May 24, Florida reported over 41,000 test results with 997 positive tests for a statewide positivity rate of 2.5%.

Positivity rate for original Phase 1 counties: 1.98%",196,2020-05-25 17:19:23,Twitter Web App,3939,888,GovRonDeSantis,1264969321987661824,,1058807868,False,https://t.co/2P9ssPOOvF,en,May,Q2
Today marks the 152nd anniversary of #MemorialDay and is an opportunity to remember the men and women who made the ultimate sacrifice in defense of our freedoms. We honor our Gold Star Families and those who continue to serve our nation every day.,271,2020-05-25 14:08:12,Twitter Web App,2943,587,GovRonDeSantis,1264921212691648513,,1058807868,False,https://t.co/tuIVF2DJPC,en,May,Q2
"Looking forward to watching the match this afternoon between four legends: @TigerWoods and Peyton Manning vs. @PhilMickelson and @TomBrady. It’s good to have sports back in Florida, especially for such a great cause. Hope everyone tunes in.",240,2020-05-24 16:04:32,Twitter Web App,4336,662,GovRonDeSantis,1264588101218906114,,1058807868,False,,en,May,Q2
"For May 22, Florida reported nearly 30,000 test results with 760 positive tests for a statewide positivity rate of 2.7%.

Positivity rate for original Phase 1 counties: 2.2%",197,2020-05-23 19:05:58,Twitter Web App,2255,478,GovRonDeSantis,1264271372282363911,,1058807868,False,https://t.co/Wo29eTsNjB,en,May,Q2
I hope all Floridians enjoy their Memorial Day weekend. I hope you take time to reflect on the sacrifices of those who put on the uniform of our country and gave the last full measure of devotion in support of freedom. We would not be free without them. God Bless their memories.,303,2020-05-23 13:27:58,Twitter Web App,11258,2788,GovRonDeSantis,1264186308706041857,,1058807868,False,https://t.co/UpSKYVUNEg,en,May,Q2
"Great news for #30A in Northwest Florida! Grayton Beach State Park in Walton County has been named the #1 beach in the country.

Florida is fortunate to be home to the country's most beautiful beaches.",225,2020-05-22 22:13:45,Twitter Web App,1921,378,GovRonDeSantis,1263956240960536582,,1058807868,False,https://t.co/7pjtsEzkEA,en,May,Q2
"Under the direction of President @realDonaldTrump, I have directed all Florida and United States flags to be flown at half-staff until Sunday May 24 in honor of the victims of the novel coronavirus pandemic. See the President’s Proclamation here –",271,2020-05-22 20:17:11,Twitter Web App,2432,601,GovRonDeSantis,1263926906455556098,,1058807868,False,https://t.co/WhXp44UYW1,en,May,Q2
"I’m pleased to announce that Florida is lifting restrictions on youth activities, including summer camps &amp; athletics. Our kids have been out of organized activity for a few months &amp; this is a pathway back. Thanks Dr. Bonnie White and Mayor @LennyCurry for joining me today.",305,2020-05-22 19:19:07,Twitter Media Studio,5173,1298,GovRonDeSantis,1263912293194227713,,1058807868,False,https://t.co/cvDh29TzRb,en,May,Q2
"Glad to host @SecAzar in Jax this morning. Florida is leading the way on establishing partnerships with facilities like @Dolphin_Pointe, which serves as a regional hub to care for COVID-positive patients and help curb the spread of #COVID19 in long-term care facilities.",270,2020-05-22 18:36:25,Twitter Web App,1051,201,GovRonDeSantis,1263901546418507780,,1058807868,False,,en,May,Q2
WATCH LIVE: Governor Ron DeSantis Holds Press Conference Regarding COVID-19 in Jacksonville,115,2020-05-22 15:04:32,Periscope,510,147,GovRonDeSantis,1263848226286755840,,1058807868,False,https://t.co/80czzGpCue,en,May,Q2
"For May 21, Florida is reporting more than 27,000 test results with roughly 800 positive tests for a statewide positivity rate of 2.92%.

Positivity rate for original Phase I counties: 2.2%",213,2020-05-22 14:22:04,Twitter Web App,891,197,GovRonDeSantis,1263837538051149826,,1058807868,False,https://t.co/qs6I9aUryE,en,May,Q2
"Today I am holding a press conference regarding #COVID19 in Jacksonville. Tune in at 11AM to the 
@floridachannel or .",141,2020-05-22 14:17:50,Twitter Web App,509,108,GovRonDeSantis,1263836471569592320,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
"Florida took action early on to protect our most vulnerable and ensure our medical and long-term care facilities have the personal protective equipment supplies they need. Thank you, Vice President @Mike_Pence and @SeemaCMS for your partnership.",269,2020-05-22 12:11:58,Twitter Web App,6150,1392,GovRonDeSantis,1263804798572339200,,1058807868,False,https://t.co/FOgeZE97WN,en,May,Q2
"In case you missed it, I was pleased to join Vice President @Mike_Pence and @SecGeneScalia for a productive economic roundtable with state tourism and hospitality leaders in Orlando. 

Florida is leading the way! #SafeSmartStepbyStep",257,2020-05-21 20:16:34,Twitter Media Studio,1933,407,GovRonDeSantis,1263564360884027392,,1058807868,False,https://t.co/KUyOy6MpmY,en,May,Q2
"Florida received another big dump of test results: more than 50,000 results with roughly 1,300 new cases. 

For this batch: 
Statewide Positivity: 2.5%
Positivity for initial Phase I counties: 1.66%",222,2020-05-21 15:25:11,Twitter Web App,3264,750,GovRonDeSantis,1263491032676794368,,1058807868,False,https://t.co/5ouT6Mb599,en,May,Q2
The @VP and I had a great lunch yesterday at @Bethsburgerbar. A 5⭐️ meal and outstanding staff make Beth’s hard to beat. Be sure to stop by next time you’re in Orlando.,192,2020-05-21 13:52:22,Twitter Web App,4043,702,GovRonDeSantis,1263467674052460546,,1058807868,False,https://t.co/NsI9JVpnE9,en,May,Q2
Thank you to Vice President @Mike_Pence for visiting Florida today to get a firsthand look at our Safe. Smart. Step-By-Step. Plan to re-open the state for business. The people of Florida appreciate your continued support!,221,2020-05-20 20:25:14,Twitter Web App,21575,4702,GovRonDeSantis,1263204155612696576,,1058807868,False,,en,May,Q2
"Yesterday, Florida received a big dump of test results, which yielded about 500 new cases out of more than 75,000 results for a statewide positivity rate of 0.64%.",187,2020-05-20 14:52:16,Twitter Web App,8695,2717,GovRonDeSantis,1263120363426328576,,1058807868,False,https://t.co/K2DHg0jewq,en,May,Q2
"Our ultimate goal is getting good folks back on their feet. If a Floridian has an eligible claim, we want them to get paid as quickly as possible.",170,2020-05-19 21:29:02,Twitter Web App,421,88,GovRonDeSantis,1262857822603280385,1058807868.0,1058807868,False,https://t.co/3U4wbRJHjJ,en,May,Q2
"Florida’s Reemployment Assistance Claims Dashboard is a great resource. No other state is providing this level of transparency. We are committed to helping Floridians understand the status of their claims.

See the dashboard at:",276,2020-05-19 21:27:07,Twitter Web App,518,119,GovRonDeSantis,1262857343043321856,1058807868.0,1058807868,False,https://t.co/ig3BltUwx7,en,May,Q2
"More than 2,000 state employees have stepped up to the plate and supported their fellow Floridians in need of reemployment assistance.",158,2020-05-19 21:17:21,Twitter Web App,148,42,GovRonDeSantis,1262854883549609987,1058807868.0,1058807868,False,https://t.co/sZkl6Dp62z,en,May,Q2
".@FLDEO has paid out more in the last 10 weeks than it has in the last 5 years combined.

We will continue working around the clock to support Floridians.",178,2020-05-19 21:15:38,Twitter Web App,101,28,GovRonDeSantis,1262854452257656838,1058807868.0,1058807868,False,https://t.co/t7q0YR2jxm,en,May,Q2
"Since March 15th, @FLDEO has paid out over $2.6 billion in reemployment assistance to Floridians.",121,2020-05-19 21:13:51,Twitter Web App,69,25,GovRonDeSantis,1262854003127451651,1058807868.0,1058807868,False,https://t.co/RE9weNgbpV,en,May,Q2
"There’s still a lot of work to do, but I’m pleased to report that 97.6% of eligible applicants have been paid their reemployment claims by @FLDEO.

Here’s the math ⬇️",190,2020-05-19 21:11:42,Twitter Web App,103,36,GovRonDeSantis,1262853461189840898,1058807868.0,1058807868,False,https://t.co/QA2Ys8U5hR,en,May,Q2
"Florida is opening 5 new walk-up testing sites this week. These sites support underserved communities and can test 200 individuals per day.

Find a site near you:",210,2020-05-19 21:08:11,Twitter Web App,1012,288,GovRonDeSantis,1262852576468500486,,1058807868,False,https://t.co/In4nExKUQV,en,May,Q2
WATCH LIVE: Press Conference at the Florida State Capitol in Tallahassee,96,2020-05-19 21:01:35,Periscope,552,171,GovRonDeSantis,1262850915658170374,,1058807868,False,https://t.co/X6VK64rZve,en,May,Q2
"Today I am holding a press conference at the Florida State Capitol in Tallahassee. Tune in at 5PM to the 
@floridachannel or .",149,2020-05-19 20:26:37,Twitter Web App,795,157,GovRonDeSantis,1262842113634508800,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
"Great message from @Buccaneers newest QB @TomBrady to #2020FLGraduates!

“… make decisions that are in line with your priorities. So many people over the course of my career want to be a great player, but they don’t want to make the commitment.”",270,2020-05-19 19:17:01,Twitter Web App,456,104,GovRonDeSantis,1262824598799867904,,1058807868,False,https://t.co/0Oc4ASPDFr,en,May,Q2
"On May 18, the 64 original Phase I Florida counties reported roughly 23,000 test results with 402 new cases for a positivity rate of 1.75%. The positivity rate for 5/18 for all counties including Miami was 1.9%.",235,2020-05-19 15:13:39,Twitter Web App,3167,787,GovRonDeSantis,1262763354185101313,,1058807868,False,https://t.co/lmQw3eOXtJ,en,May,Q2
Thanks to @danawhite and @ufc for being the first sport back! You are always welcome in Florida – let’s have fans next time!,148,2020-05-18 21:20:15,Twitter Web App,1911,381,GovRonDeSantis,1262493226470121472,,1058807868,False,https://t.co/I5SMFLF6e2,en,May,Q2
".@FLCaseyDeSantis told me this was much needed: haircuts for a handsome young man and an old warhorse. 

Thanks to all of our great barbers and hairdressers. Glad y’all are back in business!",214,2020-05-18 20:20:28,Twitter Web App,8824,1173,GovRonDeSantis,1262478180788703235,,1058807868,False,https://t.co/x916Geh8y9,en,May,Q2
Lower traffic during #COVID19 was an opportunity for Florida to get ahead on transportation projects. Today I announced the opening of 5 new flyover ramps that compose the most impactful portion of the I-4 Ultimate Project in Central Florida 3 months ahead of schedule.,293,2020-05-18 18:23:33,Twitter Media Studio,2643,573,GovRonDeSantis,1262448757045628932,,1058807868,False,https://t.co/ikp2OMtUwy,en,May,Q2
I'm pleased to announce the opening of 5 new flyover ramps that compose the most impactful portion of the I-4 Ultimate Project 3 months ahead of schedule. We will continue to identify infrastructure projects to expedite as a result of #COVID19. More info –,304,2020-05-18 16:14:52,Twitter Web App,2129,463,GovRonDeSantis,1262416373818494977,,1058807868,False,https://t.co/Q2Fa9lHTAT,en,May,Q2
WATCH LIVE: Major transportation announcement in Orlando,80,2020-05-18 13:55:29,Periscope,706,179,GovRonDeSantis,1262381295230910464,,1058807868,False,https://t.co/2JvaXekDZK,en,May,Q2
Today I am making a major transportation announcement in Orlando. Tune in at 10AM to the @floridachannel or .,132,2020-05-18 12:40:15,Twitter Web App,1459,279,GovRonDeSantis,1262362362063065090,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
I want to thank the people of Florida for working really hard during this difficult time. There is a light at the end of the tunnel.,156,2020-05-17 13:12:14,Twitter Web App,8344,1895,GovRonDeSantis,1262008024996200448,,1058807868,False,https://t.co/PCFvIvqpdg,en,May,Q2
Dolphin Pointe Health Care is the first of its kind in our state and @AHCA_FL is working to develop more facilities like this to provide medically-safe discharge destinations for positive #COVID19 patients.,230,2020-05-16 19:33:28,Twitter Web App,472,115,GovRonDeSantis,1261741577409617920,,1058807868,False,https://t.co/UElOUeUMkK,en,May,Q2
"Join me in congratulating Florida’s School-Related Employee of the Year, Ms. Althea Council. Not only is Althea a top-notch food service professional, she always goes above and beyond to spread joy and cheer at Citrus Springs Middle School.",264,2020-05-16 15:11:13,Twitter Web App,725,117,GovRonDeSantis,1261675578685620224,,1058807868,False,https://t.co/W0Cv1KrxtB,en,May,Q2
"Pleased to recognize Florida’s 2020 Assistant Principal of the Year, Ms. Kate Fulginiti. Her dedication to the students at Matthew Gilbert Middle School is a shining example.",198,2020-05-16 15:10:15,Twitter Web App,639,86,GovRonDeSantis,1261675336921645060,,1058807868,False,https://t.co/5CYeRuSAtM,en,May,Q2
"Congratulations to Ms. Sarajean Branam McDaniel, Florida’s 2020 Principal of the Year. Her hard work and commitment have made a difference in the lives of the students and staff at Moseley Elementary School and the community.",249,2020-05-16 15:09:15,Twitter Web App,622,87,GovRonDeSantis,1261675083480870914,,1058807868,False,https://t.co/s8YSb9Vjlu,en,May,Q2
"Today we pay tribute to the brave men and women who serve in the United States Armed Forces. Florida is proud to be home to more than 100,000 service members, more than 20 major military installations, three Combatant Commands and 1.5 million veterans. Thank you for your service!",304,2020-05-16 13:20:54,Twitter Web App,2352,492,GovRonDeSantis,1261647818495844355,,1058807868,False,https://t.co/5skmuqBisT,en,May,Q2
"Since Florida entered Phase 1 on May 4, ICU hospitalizations for COVID patients are down 21% and ventilator use by COVID patients is down 32%.",166,2020-05-15 21:24:03,Twitter Web App,7256,2258,GovRonDeSantis,1261407016209117184,,1058807868,False,https://t.co/2EhWOtSzpM,en,May,Q2
Florida’s approach to protecting vulnerable populations in long-term care facilities has been proactive and focused on preventing the introduction of #COVID19 into facilities. Great work by @AHCA_FL and @HealthyFla!,239,2020-05-15 21:00:39,Twitter Web App,811,217,GovRonDeSantis,1261401128991932416,,1058807868,False,https://t.co/8AbkzFOjj4,en,May,Q2
"Florida’s Full Phase 1 begins Monday, May 18. All 67 counties may now begin re-opening as we continue to implement our #SafeSmartStepbyStep Plan for Florida’s Recovery.",192,2020-05-15 18:56:05,Twitter Web App,3973,1387,GovRonDeSantis,1261369779035623425,,1058807868,False,https://t.co/bhX9dKiFwj,en,May,Q2
WATCH LIVE: Press conference in Jacksonville regarding #COVID19,87,2020-05-15 16:10:36,Periscope,479,184,GovRonDeSantis,1261328136345509888,,1058807868,False,https://t.co/kKfDUfQZ3i,en,May,Q2
"Today I am holding a press conference in Jacksonville regarding #COVID19. Tune in at 12PM to the 
@floridachannel or .",141,2020-05-15 15:28:34,Twitter Web App,693,147,GovRonDeSantis,1261317557711142914,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
Florida is a state that proudly takes care of its veterans. We are constantly identifying areas of need to ensure our state’s 1.5 million veterans get the support they deserve. See my message to veterans in this year's 2020 Benefits Guide:,287,2020-05-15 13:02:44,Twitter Web App,1823,419,GovRonDeSantis,1261280855294697472,,1058807868,False,https://t.co/OAvcWLXeTd,en,May,Q2
"Today, I’ve directed flags be flown at half-staff in observance of Peace Officers Memorial Day to honor those who were killed or disabled in the line of duty. The sacrifice these brave officers made will not be forgotten. From all of us whom you protect and serve, thank you.",299,2020-05-15 12:09:35,Twitter Web App,2577,584,GovRonDeSantis,1261267481290838017,,1058807868,False,https://t.co/DvP2z9j8l8,en,May,Q2
"South Florida is an important region of our state. Entering Phase 1 wouldn’t have been possible without the partnership of @LtGovNunez, @MayorGimenez, @HoldnessD9 and @maybermudez, as well as our health care workers and first responders on the front lines of #COVID19.",292,2020-05-15 00:30:43,Twitter Web App,1049,244,GovRonDeSantis,1261091607698378752,,1058807868,False,https://t.co/FiTaxzHNhE,en,May,Q2
"Florida's Department of @ElderAffairs has formed a partnership with @FloridaDBPR and @FRLAnews to match the needs of the elderly and meal delivery services during #COVID19. To date, over 140,000 meals have been prepared and delivered by participating restaurants. Great work!",299,2020-05-14 23:30:56,Twitter Web App,599,185,GovRonDeSantis,1261076561387716608,,1058807868,False,https://t.co/D8KSmDgt47,en,May,Q2
"Today we take an important step for South Florida. Thanks to our collaboration with local leaders including @MayorGimenez, @HolnessD9 and @mayorbermudez, I have signed an executive order granting requests from Miami-Dade and Broward to move them into Phase 1. #SafeSmartStepbyStep",304,2020-05-14 21:51:19,Twitter Web App,931,250,GovRonDeSantis,1261051491844009986,,1058807868,False,https://t.co/uOswDnIT3R,en,May,Q2
This afternoon I received a briefing from @CollierSheriff and @GN_Fire on the wildfire impacting #CollierCounty and SWFL. I urge residents to remain vigilant and heed local evacuation orders. We thank our emergency personnel and first responders for keeping residents safe.,273,2020-05-14 21:31:16,Twitter Web App,599,133,GovRonDeSantis,1261046445823721474,,1058807868,False,,en,May,Q2
"In order to provide much needed #COVID19 support to Floridians, today I signed an Executive Order that extends mortgage foreclosure and eviction relief until June 2. See the Executive Order here –",220,2020-05-14 18:24:38,Twitter Web App,1641,482,GovRonDeSantis,1260999476346531843,,1058807868,False,https://t.co/fo1arg2wdx,en,May,Q2
WATCH LIVE: Press conference with South Florida mayors regarding #COVID19 in Doral,106,2020-05-14 16:14:29,Periscope,456,139,GovRonDeSantis,1260966723072610306,,1058807868,False,https://t.co/NOJIlCYeOD,en,May,Q2
"Today I am holding a press conference in Doral with South Florida mayors regarding #COVID19. Tune in at 12PM to the 
@floridachannel or .",160,2020-05-14 15:06:07,Twitter Web App,520,104,GovRonDeSantis,1260949521443553282,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
The percentage of positive test results for inmates - 18% - is much lower than what we’ve seen with other state prison outbreaks but is significantly higher than the positivity rate for the public at large in Florida.,217,2020-05-14 14:13:29,Twitter Web App,624,102,GovRonDeSantis,1260936272547164163,1058807868.0,1058807868,False,,en,May,Q2
"Florida reports another 150+ new cases today from prisons, including 98 new cases at Homestead CI in Miami-Dade County.",119,2020-05-14 14:13:28,Twitter Web App,1103,258,GovRonDeSantis,1260936271385395201,,1058807868,False,,en,May,Q2
We are monitoring the brush fires in SWFL and this afternoon I will be traveling to #CollierCounty to receive an update from local emergency management officials. We thank the first responders &amp; @FLForestService who are working to contain these brush fires &amp; keep residents safe.,287,2020-05-14 13:13:19,Twitter Web App,743,147,GovRonDeSantis,1260921132632412161,,1058807868,False,,en,May,Q2
Enjoyed speaking with Fox &amp; Friends @FoxNews this morning on my phased and measured approach to re-opening Florida’s economy. I look forward to getting our state back on track in a safe manner.,222,2020-05-14 12:57:49,Twitter Web App,2407,436,GovRonDeSantis,1260917232957304839,,1058807868,False,https://t.co/RAvH80RWX2,en,May,Q2
"Update on antibody testing at Florida’s drive thru sites: positivity for Miami is still at 10% and is inching up for Orlando and Jacksonville (now between 2.4% and 3.1%). Palm Beach is only 1.7%, but has not had enough people get tested to draw any conclusions.",261,2020-05-13 20:59:31,Twitter Web App,2226,509,GovRonDeSantis,1260676067880296449,,1058807868,False,,en,May,Q2
"Florida acted early to protect seniors in long-term care facilities by prohibiting hospitals from sending COVID-positive residents back to those facilities. 

Thank you to Emmett Reed from the @FHCA for pointing out that this saved lives.",262,2020-05-13 19:24:25,Twitter Web App,2569,753,GovRonDeSantis,1260652134388756481,,1058807868,False,https://t.co/UckLCe91th,en,May,Q2
"Florida prioritized support for long-term care facilities. We took swift action to protect residents, including prohibiting COVID-positive patients from being sent back to facilities where they could infect others. Thanks to CEO @SteveBahmer &amp; @LeadingAgeFL for the partnership.",306,2020-05-13 19:05:35,Twitter Web App,881,257,GovRonDeSantis,1260647393961234432,,1058807868,False,https://t.co/7a82nW72Ge,en,May,Q2
WATCH LIVE: Meeting on long-term care facilities and #COVID19 at the Florida State Capitol,114,2020-05-13 16:02:38,Periscope,387,122,GovRonDeSantis,1260601352905883649,,1058807868,False,https://t.co/p5VQq6A8wW,en,May,Q2
Today I am holding a meeting on long-term care facilities and #COVID19 at the Florida State Capitol. Tune in at 12PM to the @floridachannel or .,167,2020-05-13 15:01:58,Twitter Web App,544,118,GovRonDeSantis,1260586087648497672,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
"Florida has increased testing in prisons. Yesterday, 100 new prison cases were identified in Hamilton County and we’ve seen over 120 new prison cases in Liberty County and 78 new prison cases in Miami-Dade County over the past few days.",236,2020-05-13 14:27:16,Twitter Web App,1170,242,GovRonDeSantis,1260577357011836935,,1058807868,False,,en,May,Q2
"Hospitals located in Florida counties currently in Phase 1 are proceeding with elective surgeries. Most of these procedures are not cosmetic, they are necessary, and doctors understand the importance of having these surgeries sooner rather than later.",275,2020-05-13 12:16:06,Twitter Web App,2769,657,GovRonDeSantis,1260544344269955073,,1058807868,False,https://t.co/BP9t71LI1H,en,May,Q2
"Initial results from serological testing at drive thru sites: 10% positive for antibodies in Miami and between 2% and 3% in Orlando and Jacksonville. Health care workers and first responders were tested, so not necessarily a representative sample.",247,2020-05-12 19:49:59,Twitter Web App,2012,451,GovRonDeSantis,1260296181466398720,,1058807868,False,,en,May,Q2
"Original Phase 1 counties reported receiving over 15,000 test results yesterday. New cases: 297. Percent Positive: 1.88%.",145,2020-05-12 18:07:55,Twitter Web App,2408,687,GovRonDeSantis,1260270496823812097,,1058807868,False,https://t.co/qVdjWZxzx2,en,May,Q2
"Hospitals like @Lee_Health are doing a great job keeping their facilities safe for patients seeking treatment. Good perspective here from their CEO, Dr. Larry Antonucci.",193,2020-05-12 16:10:11,Twitter Web App,768,180,GovRonDeSantis,1260240865148141571,,1058807868,False,https://t.co/yk7sQfY5Kk,en,May,Q2
"During #NationalPoliceWeek, we honor and recognize the sacrifices and courage of our brave men and women in blue. We thank Florida’s law enforcement officers who are keeping us safe during the #COVID19 pandemic and year-round.",226,2020-05-12 12:56:51,Twitter Web App,2244,424,GovRonDeSantis,1260192213679693831,,1058807868,False,,en,May,Q2
The Florida Department of @ElderAffairs is working to protect our most vulnerable residents. These Scent Evidence Protection Kits allow families living with Alzheimer’s and dementia to be prepared before someone may go missing.,251,2020-05-11 23:18:22,Twitter Web App,464,123,GovRonDeSantis,1259986236841889793,,1058807868,False,https://t.co/e7pvkIcE69,en,May,Q2
"My administration continues to accelerate vital transportation projects throughout the state, providing essential jobs to Floridians. During #COVID19, @MyFDOT is expediting more than 40 additional projects to keep Florida moving.",253,2020-05-11 22:31:32,Twitter Web App,1196,262,GovRonDeSantis,1259974449010532353,,1058807868,False,https://t.co/wPD7pYUaKB,en,May,Q2
"Following my recent request, @SeemaCMS has approved greater flexibility and reimbursement for hospitals providing inpatient services to long-term care residents. This federal flexibility is key as we continue to support Florida facilities working to combat #COVID19.",266,2020-05-11 21:51:21,Twitter Web App,565,122,GovRonDeSantis,1259964337655087104,,1058807868,False,,en,May,Q2
Yesterday yielded 187 new cases in Phase 1 counties with a positivity rate of 1.43%. The positivity rate has ranged between 1.43% and 4.2% over the past 2 weeks for our Phase 1 counties and has noticeably declined in the past week.,255,2020-05-11 21:01:44,Twitter Web App,1615,382,GovRonDeSantis,1259951848326397952,1058807868.0,1058807868,False,https://t.co/cYIBeGQ3RU,en,May,Q2
"16 million Floridians live in our original Phase 1 counties (all but Dade, Broward and Palm Beach). 206 COVID patients are in the ICU (.001%) and 105 COVID patients are on ventilators (.0007%).",193,2020-05-11 21:01:43,Twitter Web App,3793,1011,GovRonDeSantis,1259951847344877568,,1058807868,False,,en,May,Q2
Tune in to my press conference @Lee_Health where I am meeting with physicians and medical experts to discuss the state’s ongoing response to #COVID19:,175,2020-05-11 17:18:37,Twitter Web App,437,102,GovRonDeSantis,1259895702978809856,,1058807868,False,https://t.co/bMJX9cwJmw,en,May,Q2
"Today I will be meeting with physicians and medical experts to discuss the state’s ongoing response to #COVID19 at Lee Memorial Hospital. Tune in at 1PM to the 
@floridachannel or .",204,2020-05-11 16:40:52,Twitter Web App,729,135,GovRonDeSantis,1259886199218548736,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
"Happy Mother’s Day to my beautiful wife @FLCaseyDeSantis. Casey is a wonderful mother and her leadership on mental health and substance abuse through her Hope for Healing initiative is helping families across our state. 

Wishing all mothers a Happy #MothersDay",285,2020-05-10 13:07:00,Twitter Web App,3440,325,GovRonDeSantis,1259469989771456513,,1058807868,False,https://t.co/aLulffjWOv,en,May,Q2
"If you’d like to be tested, these sites offer a convenient way to do it. The sites are in Broward (2 sites), Duval, Escambia, Hillsborough, Lee, Miami-Dade (3 sites), Orange, Palm Beach (2 sites), and Sarasota counties.",219,2020-05-09 18:18:42,Twitter Web App,782,167,GovRonDeSantis,1259186043947036673,1058807868.0,1058807868,False,,en,May,Q2
"The state supports 13 drive-thru test sites throughout Florida. Yesterday, we had 5,290 individuals get tested at these sites, yet we have capacity to test at least twice that many.",181,2020-05-09 18:18:41,Twitter Web App,2222,474,GovRonDeSantis,1259186042466336770,,1058807868,False,,en,May,Q2
"Starting Monday, May 11th, Palm Beach County will enter Phase 1 of re-opening. We understand our responsibility to protect vulnerable populations and are ready for this next phase. Thank you, Mayor @DavidMKerner for working with us to keep residents safe.",279,2020-05-09 17:19:24,Twitter Web App,1841,427,GovRonDeSantis,1259171122718875648,,1058807868,False,https://t.co/XVm4YelGy0,en,May,Q2
Thank you @TuckerCarlson and Dr. Marc Siegel for sharing how my administration's actions to protect our seniors and most vulnerable in long-term care facilities early on during the #COVID19 pandemic was critical to flattening the curve in Florida.,271,2020-05-09 15:27:51,Twitter Media Studio,5793,1783,GovRonDeSantis,1259143051504693248,,1058807868,False,https://t.co/jVsjqMugLW,en,May,Q2
Florida is the most military-friendly state in the nation and on #MilitarySpouseAppreciationDay we acknowledge the significant contributions and sacrifices of military spouses to our great state. God Bless America!,214,2020-05-08 21:48:04,Twitter Web App,3620,618,GovRonDeSantis,1258876347922907136,,1058807868,False,,en,May,Q2
"Here’s a major announcement from my friend J Henry, owner of J Henry’s Barber Shop in downtown Orlando. ⬇️",130,2020-05-08 19:02:50,Twitter Web App,3506,1125,GovRonDeSantis,1258834765903429633,,1058807868,False,https://t.co/KnXFaMRVns,en,May,Q2
"Great news: May 7th represented the best testing day for Florida since the start of the #COVID19 pandemic. Florida received nearly 20,000 test results, which yielded only 358 new Florida cases and the lowest statewide positivity rate – 1.89% - on record for new cases.",292,2020-05-08 18:15:29,Twitter Web App,7404,2008,GovRonDeSantis,1258822847469957122,,1058807868,False,https://t.co/XBSH4X1sVp,en,May,Q2
Tune in to my press conference at FITTEAM Ballpark of the Palm Beaches for an announcement:,115,2020-05-08 17:31:35,Twitter Web App,404,84,GovRonDeSantis,1258811801573220355,,1058807868,False,https://t.co/YoU46jhG0o,en,May,Q2
Tune in to my press conference in Jacksonville where I am announcing our partnership with a brand-new long-term care facility dedicated to providing quality care for #COVID19 patients:,208,2020-05-08 15:20:12,Twitter Web App,636,156,GovRonDeSantis,1258778736788463619,,1058807868,False,https://t.co/YhW3JoA57u,en,May,Q2
Today I’m announcing Florida’s partnership with a brand-new long-term care facility dedicated to providing quality care for #COVID19 patients. Tune in at 11AM to the @floridachannel or .,209,2020-05-08 14:29:43,Twitter Web App,1164,228,GovRonDeSantis,1258766033109889024,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2
"In case you missed it, I joined @IngrahamAngle last night to discuss Florida’s data-driven approach to flattening the curve and protecting our most vulnerable residents during #COVID19.",209,2020-05-08 13:26:12,Twitter Media Studio,3359,950,GovRonDeSantis,1258750049661726722,,1058807868,False,https://t.co/hg8hvg3c7H,en,May,Q2
