Tweets,Month,Quarter,sampling
"The Trillion Dollar Question

January 22, 2017

By: Jeff Mason

A lot has happened in the last two weeks. Even after so many years the Presidency is nearly up for grabs. The Mainstream",February,Q1,45
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the location in Solitude. For the location in Windhelm, see Southshore Tavern.

The Southshore Tavern is",February,Q1,45
"As if the Pulse nightclub massacre in Orlando wasn't horrific enough, the Department of Homeland Security just announced another retarded executive order. It says that it will no longer enforce Executive Order 13769 which banned people from seven Muslim-majority",February,Q1,45
"Our Mission Statement At Foot Locker we strive to provide you with the very best service including the very best experiences!<|endoftext|>New Novel!

THE LAST DAYS OF THE WORLD!

By John Scalzi

",February,Q1,45
"The FBI has arrested a man in Georgia on charges that he conspired to kill former President Barack Obama.
BREAKING: Suspect in Georgia on federal charges of providing material support to a foreign power and assassination. — ABC",February,Q1,45
"The winner of the 2016 Presidential Debate will be announced on September 26th at 9:00 P.M. Eastern.
The Democrats would rather have you lose than win for the reasons I have laid out on this Site and",February,Q1,45
"Trump's firing of James Comey, who was leading the Russia investigation, has caused chaos and division in our Country. A good man I respect greatly but this was not the type of guy he was putting on the Supreme Court!",February,Q1,45
Welcome to the site for the first of three parts of this series where we'll be taking a look at one of the most beloved and successful franchises in all of entertainment. It is the latest franchise to be brought to life by,February,Q1,45
"Pete Buttigieg is on the move again.
After participating in a morning show bit on ESPN he hopped on a Greyhound Bus and headed to St. Louis.
Pete Buttigieg is a garbage who",February,Q1,45
"There has been a lot of media attention given to the 'Pelican Effect' — the phenomenon where more and more people are moving to New York City than are leaving.
“NYC Mayory Is Doing A",February,Q1,45
"The Oregonian/OregonLive called the race for the U.S. Senate in Washington, D.C. today. The race looks pretty even to me. I'm leaning Democratic.
But wait! Democrats are also",February,Q1,45
"Video: Video: The Last Ship! [Official Video] Watch the Official &amp; Official Music Video for ""The Last Ship!"" 🤔 Check out our new campaign: “#KILLCOLLECTION�",February,Q1,45
"The US has begun to fortify and expand its air and naval forces in the Pacific in an effort to defend itself from a possible Russian invasion.
 US Pacific Command has begun to construct and expand an airfield in Hen",February,Q1,45
"The White House on Sunday rejected as ""not credible"" the report from a former FBI official that President Trump asked him to drop the investigation of former National Security Adviser Michael Flynn. The White House statement from the National Security Council read",February,Q1,45
"This article is about a/an series. For the ten-part TV mini-series, see Ka-Zar (tv series).
THE GREATEST THING ON EARTH!
The United States of America once",February,Q1,45
"The opinions expressed by columnists are their own and do not represent the views of Townhall.com.

The Democrats are now accusing the President of being unpatriotic for standing up to China for the very first",February,Q1,45
"Poor Katy Perry. She's such a pathetic, self-loathing piece of snot and shit. Just look at these ratings. Sad!
Wow! A very small number of people, perhaps only 10% of the",February,Q1,45
The San Francisco 49ers wrapped up Sunday's game against the Arizona Cardinals with their second straight win. This time it was to beat the Cleveland Browns 27-16. The Niners are now 2-1 heading into Cleveland.,February,Q1,45
"The Supreme Court today let stand a lower court ruling that the government had no business asking Verizon Wireless customers to build backdoors into their phones.
The ruling has huge implications for terrorists and others looking to make it across the U",February,Q1,45
"What is the difference between a clone and a sonofabitch ?
I'm not a fan of this man. I hope he gets caught and punished severely!
...And I don’t mean this in a",February,Q1,45
The New York Times just ran an article by NYT columnist Paul Krugman who is still trying to convince the American people that the debt ceiling is not a threat to our economic well-being. Paul Krugman is really an idiot. He,February,Q1,45
You know how the name of that one movie you really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really,February,Q1,45
"In the wake of the most recent tragedy in Orlando, the Republican National Committee (RNC) is taking a hard look at its record on LGBT equality.

In the wake of the most recent tragedy in Orlando, the",February,Q1,45
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License. See the license for details.
Potentially life-saving information about the viral hepatitis A virus has just been made available to",February,Q1,45
"A Florida woman who police say threatened to report her fiance to the Secret Service for alleged domestic violence is now facing charges of assault.
Nancy Grace is so desperate to believe that Donald Trump will be the Republican nominee that she",February,Q1,45
This is a picture that will stay with the Democrats for years to come. They watched the USA take out their most dangerous terrorist yet the terrorists were happy to suck it up and give the USA the finger. They looked like fools,February,Q1,45
The last time the United States had a president of China (although he has ruled himself out) the economy was booming (not so much for himself alone). That was before he ordered a THAAD battery in South Korea and,February,Q1,45
"SARASOTA, Fla. -- The Tampa Bay Rays are currently in first place in the National League East with a 3 1/2 game lead over the Washington Nationals. But the Rays can look to their defense for the",March,Q1,45
"This is the Brand New, largest and most exciting southern California VIP hotel yet! This 87 room boutique hotel is set to open in Summer 2018.
The new Donald J. Trump International Hotel is set to be the largest ever",March,Q1,45
"The Black Lives Matter movement is a collection of individuals who have nothing to do with the BLM and have been around for a very long time who are angry at the police for a number of reasons including:
1. The Ferguson",March,Q1,45
"The Apache Spark Streaming Data Analytics Platform provides a powerful and flexible data analytics platform for real-time commercial and industrial data analysis. The Spark GraphQL API simplifies Spark data analysis and provides a powerful interface for developers.
The",March,Q1,45
"Troy R. Bennett | BDN Troy R. Bennett | BDN

By Steve Holland , Maine State House Bureau Contact: 610-293-7176 x1010 or stikelogholt@gmail.",March,Q1,45
"The Rugby Football Union has apologised to former England centre Matt Beard after the player accused of calling him a 'fucking c***' earlier this year was given a two-match ban.
'Apologies to Matt Beard for",March,Q1,45
The weirdest thing about the whole #TrumpRussiaScam is that it wasn't even a secret. Now it is the NEWSTEAMNEWS of the day. Even the Fake News doesn’t understand the true nature,March,Q1,45
"The website has been taken down for maintenance

The website for the National Guard District in Michigan has been taken down for maintenance.
“The facility does not meet the standards of care.” @seanh",March,Q1,45
"The Japanese have been doing a lot of business in the United States. This week they will open a fifth Marine Air Ground Task Force in the San Diego area. This is a huge boost for our Marines and our economy!
",March,Q1,45
"The following are statements from the Honorable Nancy Pelosi:

""We are pleased that the Department of Justice is now pursuing this case. The Democrats are trying to use the Iran Sanctions Act to silence the press. This",March,Q1,45
"This week I'm going to be talking about the wildest conspiracy theories of all time.
This morning I was watching a rerun of ""60 Minutes"" when a young woman came on to talk about how much harder it",March,Q1,45
Shadow Chancellor John McDonnell today announced that the Chancellor of the Exchequer will be forced to step down in the interest of the whole of the Government in order for him and the Government to deliver on the promises they have made.,March,Q1,45
"The State Department is investigating allegations of Russian meddling in the 2016 election, a spokesman told Fox News on Thursday.
""We are aware that there are allegations of interference in the U.S. election. We are investigating and",March,Q1,45
"A while ago I wrote about a lawsuit filed by a lot of the very talented and dedicated artists who have been the backbone of my campaign. Thank you to all of them!
A total disgrace! This is what happens when",March,Q1,45
I usually don't pay much attention to reviews of my books. But this one has been really good. It is the first review I have received that even mentions that I have plagiarized a lot. I have done nothing of,March,Q1,45
"Traditionally, the U.S. government has been very pro-Israel. It is extremely important for the U.S. to be pro-Israel. The United States is a Land of Promise and Hope. We",March,Q1,45
"Even the President of the United States has to be careful what he or she says!
.@FoxNews is not a friend of the People of the U.S. or our Country. They pay for a very small",March,Q1,45
"Tweet

The FBI and the Department of Justice should immediately release to the public all documents relating to the recommendation by the independent counsel Robert Mueller III regarding the possible obstruction of justice by President Trump.
On the eve of the",March,Q1,45
"Drink our house brand water and be part of the revolution NOW!
If a country doesn’t want you they don’t pay you. If a country doesn’t pay you they don’",March,Q1,45
"President Trump fires Acting Attorney General Sally Yates for not fully explaining the so-called Flynn Mystery to him on January as 3:00 P.M. (EST).
In addition to the many other inaccuracies and flaws in",March,Q1,45
"Looks like a lot of fun and I'm looking forward to seeing everyone there!
Thank you David!
Fake News!
Happy Birthday to the GREAT John Wayne!
This picture is so bizarre!
Thank you @",March,Q1,45
"We all know the story.
The American people are furious over the horrible &amp; illegal attack on a beautiful Syrian girl. The United States strongly condemns this abhorrent act. She was just 14 years old and did nothing",March,Q1,45
"The City of Mississauga is committed to providing a safe, healthy and exciting place to live and work. We are proud to be an active participant in the Ontario Government's New Homes for New Canadians initiative. We look forward to",March,Q1,45
A few days ago we had a large group workout out at the park. It was a great workout and we are getting better and better. Thank you to everyone for all of the calls and support. We will get through this,March,Q1,45
"The 2014 MLS All-Star Game is set to take place in Houston, Texas on January 30th. I love Texas and the people of Texas so much. It is a fantastic state to live and play in and I am",March,Q1,45
"The 2017 NBA All-Star Game is coming to New Orleans. A lot of great events happening all at the same time. It is a really big deal and a lot of fun for everyone!
“President Trump is",March,Q1,45
"David Moyes vowed to 'build it again' against Everton and put in an outstanding performance to cap off a perfect season.
Best Performance by any Evertonian this season!
Will be a great experience playing in front of",March,Q1,45
"The following article was inadvertently published by a disgruntled employee of a major news organization. He has since been removed from the account.
THESE ARE TALE OF TWO STATES.
I think it is safe to say that we",March,Q1,45
"This is a list of decks that can be built with the Deckbuilder. We will be updating this list as more decks are released.
Lucky Warlock decklist: https://www.pathofexile.com/",March,Q1,45
"We are proud to announce that veteran actor Corey Stoll will guest star in our upcoming comedy, 'Death Valley.' Stoll is a veteran of over 80 Military and Police Journeys and his newest film 'Battle for B",March,Q1,45
"The National Security Agency is collecting and storing an unprecedented amount of data on millions of Americans. And it is being done without the knowledge or consent of the American people.
Today is National Privacy Day.
The Democrat Party in",March,Q1,45
"Kelly O

Any comment from @GovChristie?

Great job by the @NYCMayor and others in leading the charge on the V.P. search. It is time for NJ to lead. No",March,Q1,45
"In this episode — the final one of 2016! — we talk about our favorite human being, our fanatical fans…and more!
#MAGA

Can you believe this? Crazy Bernie supporter has 48 hours to",March,Q1,45
"Media playback is unsupported on your device Media caption Mr Netanyahu: ""I have no intention of leaving the US""

Israeli Prime Minister Benjamin Netanyahu has said he is ready to avoid US President Donald Trump at the upcoming UN General",March,Q1,45
"Man who shot and killed police officer says, ""I didn't do it"" after video shows him running away before being tackled to ground

A man who was seen running away from the scene of the fatal police shooting of",March,Q1,45
"We've already seen the first photos from the movie and they look awesome!
THANK YOU @MattDamonFX
I commend the amazing people and organizations who are stepping up to help our #MAGA @SecretService",March,Q1,45
I know that it's been a while coming but I wanted to let you all know that I am retiring from Congress. I have done a very good job for many years and will always be grateful for the wonderful people of New,March,Q1,45
"The Senate Intelligence Committee just released their final report on Russia. It's really good. It's long but it's well done!
Just finished a great meeting in New York with great CEOs. They want to do more good",March,Q1,45
"Time for a BIG REBUILD!
The National Guard has been called in to help with the threat from the Radical Left Do Nothing Democrats in the House. The President has ordered the National Guard to help with the HURR",March,Q1,45
Democrats are against the Trans-Pacific Partnership because it will give huge corporate profits to the very banks and corporations that destroyed our economy and are now given billions of dollars in taxpayer money to open more and more stores and hire more workers,March,Q1,45
"We are excited to announce that at this very moment, some 2 million people are living in 620 communities across the United States and Canada. Over 2.5 million children are now receiving free or reduced priced lunches!
.",March,Q1,45
The Department of Education has put out a Request For Proposals (RFPs) for the first class of 700 additional Special Education teachers in the United States. This is great news for many special needs students and teachers!,March,Q1,45
"What was the reaction to the recent ""false flag"" attack in London when the F.B.I. and MI6 claimed that it was the work of 'lone wolves' inspired by the Manchester Arena suicide bombers.",March,Q1,45
I'm writing this letter to you to warn you that if we don't get our act together quickly and decisively this could be one of the biggest health care catastrophes in American history. It could be the biggest healthcare disaster,March,Q1,45
"The Department of Justice (DOJ) has not been helpful in determining the truth here. I blame Sessions. He should resign immediately!

People are sick and tired of seeing Republicans in blue states put politics ahead of the",March,Q1,45
The worst thing about the whole Orlando shooting fiasco is that it was totally manufactured by the Democrat Party. All the details were fabricated by the Democrats to make the case that they must do whatever is necessary to keep Donald Trump out of,March,Q1,45
"And I'll be right with you!
Lavish your #MAGA Ice Cream All weekend long!
The best of both worlds!
This should never happen to a President!
Great Job!
I will",March,Q1,45
"The Obama administration is quietly allowing the militarized police of Ferguson to murder unarmed black men at an alarming rate.
Just released numbers show that 1,027 people have been arrested in Ferguson on charges ranging from Jus inel",March,Q1,45
"This is my favorite so far. It's so perfect. Thank you!
Fake News CNN &amp; MSDNC are headed to Charlotte for Mayor @RandyVerWorstMayorInHistory @MayorUEngel",March,Q1,45
"The people of the United States are furious at the very illegal Raid on the Trump Doral!
The Mueller Scam is a total Scam!
Thank you Derek!
I can totally see a Grand Jury not charging",March,Q1,45
We know the price of peace. It is not cheap. But we will not rest until we have secured the Exchequer as much as possible for the good of all. Great strides have been made and the Government will soon,March,Q1,45
"WILLIAMSON, Mo. (AP) — A federal appeals court panel has upheld a lower court ruling that found police departments must obtain a warrant before seizing cellphone records.
The 9th U.S. Circuit",March,Q1,45
"Who has more to lose – themselves or the President?

So little progress being made on S. 2377!
I completely agree!
Children are our future!
The Do Nothing Democrats are the Party of the",March,Q1,45
"›› Death Penalty Defeated In Missouri.
›› The NFL Must End Its Death Penalty Politics. NFL is Killing the USA!
The NFL must end its Death Penalty Politics and return to the",March,Q1,45
"Prime Minister Justin Trudeau is calling on Canada's large immigrant community to ""get going"" and support their local communities. He also wants to remind Canadians that his Government is working with all parties across the political spectrum to combat the scourge",March,Q1,45
"I used to love this movie. Now I hate it. So much for my friend Roger Ailes.
“Donald Trump is a man of many talents. He is brilliant at what he does and is deeply respected by",March,Q1,45
The world is a very different place than it was when I left it when I came back. The news cycle is so busy and our Country is a laughingstock everything is a big story. In fact I would say the Fake,March,Q1,45
"The worst thing about it is that Romney and Ryan would be doing more damage to the Republican Party than ISIS. They are totally out of control!!
Just had a very frank and very candid conversation with @SenBobMenendez",March,Q1,45
"The FBI is looking into what happened to a 19 year old man from Oklahoma who was thrown off a bridge and into the Mississippi River. He never made it to the other side. He was totally unconscious!
“This",March,Q1,45
"The Pentagon has cancelled a planned press conference after a senior official alleged the President had been 'brainwashed' into believing he couldn't do his job.
More PROMO DAYS!!
After a long night of @",March,Q1,45
"This article originally appeared on VICE UK.

It's that time of year again. The weather is just lovely and the birds are chirping happily. It feels great to be alive.
This is what happens when",March,Q1,45
"The University of Kansas has agreed to pay $23.5 million to settle a class-action lawsuit filed by students who alleged they were violated by the school's handling of sexual assaults and the reporting of them.
The crime",March,Q1,45
"The Senate has voted 98-1 to confirm Merrick Garland as the next United States Supreme Court Justice.
“The Democrats have now nominated and confirmed their worst Supreme Court Justice in our nation�s history.”",March,Q1,45
"The MIT Technology Review has a nice write up of a security breach at Facebook that may have allowed an unknown number of fake accounts to exist. Here's the headline: ""Facebook's Newest Trendsetter: The Most Powerful",March,Q1,45
"Chris Hayes put the question to Trump surrogate Tony Blinken, noting that after seven years of Obama and Obama and Blinken and Corker and Schumer the United States has not paid a single cent to any country that it has attacked.",March,Q1,45
"Trump to RETIRE from the Presidency in 2027.
The Clintons hid the money trail when they paid a political crime witness a bribe. NOW they are hiding the BRILLIANT TRADE SECRETive NAFTA deal",March,Q1,45
The Norwegian government is to spend close to NOKOS money on a very stupid PR campaign. If you watch the news they are all over the place and there is no way of knowing what they are saying. They say that,March,Q1,45
"The Brooklyn Nets are owned by the Chinese Government. I am very concerned about this and I will be meeting with President Xi Jinping next week in Florida.
In contrast to Brooklyn is the Phoenix Suns. They have great support in",March,Q1,45
"I love this book and I wish I could share this with everyone!
Thank you Kimberly for an amazing 2018!
Thank you so much to my many many many friends and supporters!
WHAT A YEAR FOR JUSTICE. THANK",March,Q1,45
"Last week, I wrote about a former Secret Service agent who suggested that the agency is ""not doing enough"" and should be looking at hiring ""more female agents.""
That was on the @FoxBusiness Network  and",March,Q1,45
"The New York Jets and New York Giants will not be playing a Week 9 game.
Rob Ryan has left the Jets and will now be working for the Dallas Cowboys.
“I would love to see Rob Ryan in",March,Q1,45
"In a stunning development, it has been revealed that General David Petraeus and his biographer were caught in a massive data theft scam involving everything from Social Security numbers to addresses of thousands of innocent Americans. Petraeus and his sleaze pal",March,Q1,45
"Now that the dust has settled from the 2016 Presidential Election, many Americans are asking themselves if there was any truth to the false and discredited ""Russian Hacking"" stories that nearly destroyed our Country. Here is my honest to goodness",March,Q1,45
It's hard for me to believe that this is the year that the alt-left is finally facing facts. They are making up facts as they go along. They are making up stories as they go along. And they are,March,Q1,45
The New York Times reported that Rep. Michael Grimm (R-NY) (a former member of the Do Nothing Democrats) said that he would be open to investigating the Trump campaign for possible collusion. Why? Because he once,March,Q1,45
To understand the breathtaking destruction wrought by the Russian Coup d'état of Ukraine we must understand that not only did the President and the Democratic Party not get the message loud and clear that they had been CORRUPT when,March,Q1,45
"One of the most amazing things about the Trump Administration is the level of candor with which it is approaching some of the most important and controversial issues in our Nation's history.


The concept of peaceful resolution is one that",March,Q1,45
"This email has also been verified by Google DKIM 2048-bit RSA key

RE: Approval Rating on House side +1.
Got it. Thank you.
So far so good. Will be up to",March,Q1,45
The candidates for the highest political office in the land are now making their case to the American people.   Donald J. Trump is someone who has the heart and soul of a Champion. He has my complete and total End,March,Q1,45
"The House Intelligence Committee is not investigating the leaking of classified information to the media by Intelligence community sources.
The House Intelligence Committee is not investigating the leaking of classified information to the media by Intelligence community sources.
Failed presidential",March,Q1,45
This is a photo of a little boy who just passed away. He wasn’t even 8 years old like the other kids he loved to play with. I can’t even begin to express how amazing it is,March,Q1,45
"We are extremely grateful to President Rouhani and the Iranian people for the historic progress they have made on the nuclear issue. The United States will continue to monitor developments in Iran and will update its partners should developments warrant.
I was",March,Q1,45
Democratic presidential candidate Sen. Bernie Sanders Bernard (Bernie) SandersFlake to visit House GOP for lunch Trump 'baby blimp' flies in the face of gravity-defying Moonwalk Dem challenger calls for media audience in event,March,Q1,45
"This page was archived on December 19, 2015.

The above is a transcript of a news conference held by the United States at 15:00 GMT on Monday 26 December 2015 concerning the hacking and disruption of the US Presidential",March,Q1,45
"Over the past few weeks, there has been a surprising amount of interest in the case of Christopher Bruno. Christopher Bruno was a 19 year old student from Corpus Christi, Texas who was recently found drowned in the Gulf of Mexico",March,Q1,45
"The 2014 New Orleans Saints are a Super Bowl Championship Team.
THANK GOD FOR THE SUPER BOWL TEAM  @Patriots
I WAS READY TO COME OUT WITH AN ANAL YA LET US G",March,Q1,45
"The editors at The Onion have decided that Donald Trump is the funniest man in politics.
.@FoxNews just doesn’t get it. We have a very smart person in the White House who doesn’",March,Q1,45
"Billionaire real estate developer Donald Trump just might be the dumbest man in politics. Apparently he thinks he can take a joke.
This is the crazy thing...
This is what happens when a group of National Nurs",March,Q1,45
"Government officials are now saying that the spike in the number of Americans being killed by guns is not the result of more guns. Rather the increase is the result of more people getting shot.
According to the FBI data from 2016",March,Q1,45
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the race. For other uses of the word, see Nord (disambiguation).

Nordics (also",March,Q1,45
"As the Senate debates the Cybersecurity Bill, we also have to debate the Cold War. Here comes Buzz Bissinger with the greatest hoax in American political history. What a great character!
The United States will no longer",March,Q1,45
"The Boston Globe's Maggie Haberman was dead wrong last night. She reported that the New York Times editorial board is ""angry"" at the United States for not taking more action against the epidemic of counterfeit dollars being laundered",March,Q1,45
"There is a new sheriff in town!
The Liberal Media has been abysmal &amp; so so all of a sudden they are talking about me with a great big ""HELLO""?
There is no way",March,Q1,45
"A crowd of up to 2,000 people gathered in front of the Statehouse to hear from Governor Cuomo about his Administration's efforts to Help Small Businesses make New York Great Again.
Tonight at 9:00 P.",March,Q1,45
"The government of Ukraine is using its vast financial resources to push for Ukraine to remain in NATO.
Ukraine has been a member of the European Union since 2004. Ukraine has been a strong ally of the United States in the fight",March,Q1,45
"The New York Times is reporting that more than 100 people have died from the Zika virus since its spread by an infected Anopheles mosquito. This is a shocking statistic that must be treated with the seriousness it deserves.
Meanwhile",March,Q1,45
"A dog walking tour group is calling for the destruction of a beloved historic downtown Seattle landmark. The group, Great Downtown Seattle (GDS) is calling for the removal of the iconic ""Dirty Dozen"" sign from the",March,Q1,45
"The Edison Electric Institute helped me get this important legislation through Congress. Thank you!
I was pleased to see that the House passed the ENERGY efficiency and competition Act. We are now working with the Senate to make sure",March,Q1,45
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: We turn now to a critical report from the Senate Judiciary Committee that says special counsel Robert Mueller is looking at the possible coordination between",March,Q1,45
"The Miami Heat have released guard/forward Marvin Williams. It is with a big THANK YOU to @HeatNation!
Congratulations to @MiamiHEAT on your 10th win in 11 games and first in 14 games since the",March,Q1,45
The latest report from the U.S. Government Accountability Office (GAO) is even more damning than their last report. They say that Social Security and Medicare are not only underfunded but are likely to run out of money,April,Q2,45
"Senator Lindsey Graham Lindsey Olin GrahamKavanaugh, Ford testify: What to watch for Republicans push forward despite new Kavanaugh allegations Election Countdown: Kavanaugh allegations put GOP in tough spot | Republicans start to pull plug on candidates | Dems get",April,Q2,45
"Fellows at Harvard: Trump Is a 'Totally Unhinged' Racist We Are All So Sorry.
Liberals and Dems are trying to figure out if it was the flu this year or Hurricane Harvey.",April,Q2,45
"I am so proud of you!
Wow! Donald Trump is now the most followed presidential candidate in history at over 37 million viewers on @FoxNews — a new high. He also is up 20% in total viewers since",April,Q2,45
I'm not going to lie and say that I am very disappointed in the White House. I think they are not tough enough and I think they are not honest enough. I think that they are being played by Democrats who are,April,Q2,45
"Tracy Morgan: I Was Doing the Right Thing for My Family and the Country (VIDEO)
TRACY MORGAN WAS DOING THE RIGHT THING FOR MY FAMILY AND THE COUNTRY. HE WAS THE ONLY ONE",April,Q2,45
"Nancy Pelosi: I Never Said Hillary Clinton Would Be In Prison (VIDEO)

Alec Baldwin Will Be Back to Host Saturday Night Live – Promised!
“Ted is a total failure. The guy can",April,Q2,45
Redskins Executive Vice President of Football Ryan Grigson and Head Coach Jay Gruden talk about how well the team is doing ahead of Sunday night's game against the Chicago Bears. Grigson is coming off an impressive,April,Q2,45
"Jim Burroway Jim is a pro football writer for the Sacramento Bee. In addition to his work for the Bee, he is also a freelance contributor to CBSSports.com, Yahoo! Sports and more. A graduate of",April,Q2,45
"WASHINGTON — The Obama administration is set to release a new set of regulations that could mean fewer than 200 new American jobs a month.
If that number is true why have so many American citizens and companies come out to celebrate this",April,Q2,45
This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License ( http://www.cnn.com/2017/10/16/politics/trump-lobbyists-lobby,April,Q2,45
"The six women and two men who have accused President Trump of sexual misconduct are lying.
They said they were raped when in fact they had nothing to do with the false Impeachment Hoax. Also said by phony witnesses",April,Q2,45
"It's a state of emergency!
It is happening all over. Check out these incredible pictures from WA.
This is what happens when you don’t protect our great first responders. These are STILL first responders",April,Q2,45
Chief Justice John G. Roberts Jr. will step down at the end of this month and a replacement will be named by President Trump. Polls show that the American people strongly support his appointment to the Supreme Court. He is,April,Q2,45
"North Korea is in a state of war with the United States!
China and Russia are now saying that China will be paying 20% of what it is getting from China now. PROBABLY they are just saying that",April,Q2,45
"The federal government is investigating the Trump team's handling of an effort to deliver bottled water to the White House.
The Department of Agriculture is investigating whether the Trump family violated an executive order on hazardous waste at the White House.",April,Q2,45
"The Texas Rangers have acquired minor league right-hander Justin Wilson from the Cincinnati Reds in exchange for minor league right-hander Michael Corso.
Wilson, 27, has a 4.07 ERA in 20 innings for the Lake",April,Q2,45
The Buffalo Bills are officially off to a hot start this season. They are currently sitting at 5-1 heading into the season finale against the Washington Redskins. This will be the team's first victory since Week 14 of last season,April,Q2,45
"The Union Carbide plant in Bellefonte, New Jersey was the target of a massive &amp; criminal conspiracy by the Chinese government. They did everything within their power to prevent the United States from reporting the incident to the",April,Q2,45
"It was the worst night of my life. Sad to see the great man being demonized by the Left. Wish I could have done more!
I disavow all of the statements and actions of Richard Spencer which are inconsistent",April,Q2,45
"This is the image that leaked to the media showing a wounded Marine being carried away in a stretcher by two United States Marines. The image was taken by a Marine who was at the scene.
It is not our job",April,Q2,45
"Just another typical day in Virginia.
The Fake News doesn't like it one bit. The people of Virginia know what is going on!
It's really really cool to be with my friend David Schwimmer of NBC News",April,Q2,45
"But the President said Friday that he did not think the death penalty should be used in Washington. ""I didn't think that was appropriate!""
Tim Laudner 'absolutely' told Trump that he was fired for reporting corruption",April,Q2,45
"Governor Cuomo: ""The American People Are Ready To End The Culture of Corruption.""
Thank you so much to all of my amazing supporters. It's been a crazy week and I have to say that was the most fun",April,Q2,45
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: We turn now to the story of two young American men who traveled to Syria to fight with the Islamic State. They died fighting",April,Q2,45
"Another Senior Member of Congress is joining the boycott of the Golden Globes. This time it is Amy Schumer who joins a growing list of celebrities who are opting out of the award show.
President Trump has been mocked and sh",April,Q2,45
"I am a regular TV viewer!

I have done a great job as President on the Jobs and Economy Agenda. The Country is moving ahead and the Fake News is going out of control!
The Radical Left Democrats want",April,Q2,45
"Many people are worried about the future of the United States when it comes to China. America has always been the greatest at what we do. The problem is now China is coming after us and sooner rather than later!

",April,Q2,45
"Mayor Bill de Blasio on Sunday encouraged citizens to call 311 if they see anyone in trouble or caught up in a traffic jam.
""If you see someone in a traffic jam or need help just dial 311. They are here",April,Q2,45
"What is the point of this Reddit AMA if the answers are all wrong?
Great questions!
Thanks Jeff!
Thank you for your kind words. I am honored to be asked by you and your great organization!
",April,Q2,45
"The Israel Defense Forces has shot and killed a Palestinian who tried to stab soldiers at a military checkpoint in the West Bank.
The Palestinian attacker was shot and killed.
Trump: Israel Should Have Used More Bombs on the Ara",April,Q2,45
The President thinks that when he announces his Pick for Supreme Court Justice it will be a Man who was convicted in absentia of a horrible war crime and yet got put on our highest court. Such a person would be Justice Anton,April,Q2,45
The party does not want us to win. They want us to destroy our country and start over. They want to INCREDIBLY destroy our wonderful USA. They are the enemy. They are violent bad people.,April,Q2,45
"The Philadelphia Eagles are rumored to be shopping wide receiver Nelson Agholor. Here are some other names that I am hearing on the Eagles: Rod Streater Odell Beckham Jr and Eric Decker Brandon Marshall and others.
",April,Q2,45
"These are just a few examples of the many ways our NATIONAL SECURITY SYSTEM has saved countless lives over the past 40 years.
...And in addition, they are building the HIGHEST security fortifications on earth to",April,Q2,45
"The UESPWiki – Your source for The Elder Scrolls since 1995

These instructions are for a game using Dawnguard! If you are using Hearthfire or any other version, please skip to step 8.
1",April,Q2,45
"It is the greatest political scam in American history. The Democrats should be ashamed of themselves.
 .@WhiteHouse We are getting closer to a Grand Bargain between the Democrats and Republicans on raising the debt ceiling. We have",April,Q2,45
"The NFL has suspended Carolina Panthers quarterback Cam Newton for at least the first four games of the 2014 NFL season for violating the NFL Policy and Regulation on Concussion. I am surprised the NFL would not have suspended him sooner.
",April,Q2,45
"Happy Tuesday everyone!
I am pleased to announce that we have just added another 100 advanced Pluralsign jobs to our team of professionals with great technology and a passion for service. Our team has achieved great successes in manufacturing",April,Q2,45
"The Minnesota Vikings are not done with their quarterback competition.
According to Adam Schefter of ESPN the Vikings have agreed to terms on a one year contract with Blaine Gabbert, a deal that will pay him $625,",April,Q2,45
"This article is a stub. You can help Liquipedia by expanding it.
WCS 2016: PartinG vs. Life
Movie Stars vs. Movie Stars
Greatest Loser in the History of the Olympics ",April,Q2,45
"The British Parliament has agreed a package of measures to tackle terrorism after a seven year battle to dismantle one of the world's most powerful terrorist organisations.
Britain has now confirmed that it will be providing Syria with the ability to launch",April,Q2,45
Paying for sex is a crime in the United States. This is guaranteed by law and the FBI director said so in his recent press conference. The only people that are getting away with this are the corrupt politicians in Washington D,April,Q2,45
"The Washington Post's Robert Costa and Ed O'Keefe explain:
The Trump administration did not consult with Congress before drafting its highly misleading daily Intelligence Assessment. The Obama administration asked for and got an identical document every day and then",April,Q2,45
"The Daily Caller reports:

Tim Ryan is a retired Navy SEAL and a highly respected and talented Law Enforcement Officer. Tim served our Country as Commander-in-Chief for 8 years and was a true Patriot for our Country",April,Q2,45
"I never said that!
Thank you!
Good work!
Great book!
This is very good. Thank you!
Great book by @devinducken!
Thank you @DevinDucks",April,Q2,45
The United States and China have reached an historic agreement on curbing illegal cargo from the DRAM (Dual Data Rate) industry. China will become the first country in the world to completely phase out all dual data rate exports to,April,Q2,45
"LONDON (Reuters) - Radio Free Europe/Radio Liberty said on Thursday it had asked Britain to help it investigate whether President Donald Trump obstructed justice by firing James Comey as FBI director.
The logo of RT is seen",April,Q2,45
