Tweets,Month,Quarter,sampling,TweetsTokenized
The Huffington Post's Luke Harding reports that the FBI is not going to say whether the Trump campaign colluded with Russia to win the 2016 Presidential Election. But the Trump campaign should. If they did they should get in line and,February,Q1,11,"['huffington', 'posts', 'luke', 'harding', 'reports', 'fbi', 'whether', 'trump', 'campaign', 'colluded', 'russia', 'win', '2016', 'presidential', 'election', 'trump', 'campaign', 'line']"
"CAIRO—A Saudi prince has been arrested on charges that he illegally traded in antiquities and human remains. The prince is the son-in-law of Crown Prince Mohammed bin Salman.
The prince is the son-",February,Q1,11,"['cairoa', 'saudi', 'prince', 'arrested', 'charges', 'illegally', 'traded', 'antiquities', 'human', 'remains', 'prince', 'soninlaw', 'crown', 'prince', 'mohammed', 'bin', 'salmanthe', 'prince', 'son']"
We are in the midst of the most insane Scam in US history. There is no way around it. Big Banks have stolen $400 Billion from the American People and hid it in the most obscure places. Once the truth,February,Q1,11,"['midst', 'insane', 'scam', 'history', 'big', 'banks', 'stolen', '400', 'billion', 'american', 'people', 'hid', 'obscure', 'places', 'truth']"
Lamborghini has just released a statement about the recent Lamborghini Countach leak. Lamborghini has received numerous reports of vehicles being stolen in the United States. Lamborghini has confirmed that every single one of,February,Q1,11,"['lamborghini', 'released', 'statement', 'recent', 'lamborghini', 'countach', 'leak', 'lamborghini', 'received', 'numerous', 'reports', 'vehicles', 'stolen', 'united', 'states', 'lamborghini', 'confirmed', 'single']"
"There's a story floating around the internet about the Clinton Foundation. I don't know what it is or who is telling it but it doesn't add up. It sounds like it was spiked by some outside group.
Just",February,Q1,11,"['theres', 'story', 'floating', 'internet', 'clinton', 'foundation', 'telling', 'add', 'sounds', 'spiked', 'outside', 'groupjust']"
"He has been doing this for 40 years. Just listen to what he has to say about the coronavirus!

I have nothing to do with the CoronaVirus. I was very careful. Thank you!
",February,Q1,11,"['40', 'listen', 'coronavirusi', 'nothing', 'coronavirus', 'careful', 'thank']"
"MOSCOW (Reuters) - Russia on Saturday threatened to cut off water supplies to some countries in the Middle East if they did not stop their air strikes on neighbouring Syria.
Russia claimed the strikes were needed to protect",February,Q1,11,"['moscow', 'reuters', 'russia', 'saturday', 'threatened', 'cut', 'water', 'supplies', 'countries', 'middle', 'east', 'stop', 'air', 'strikes', 'neighbouring', 'syriarussia', 'claimed', 'strikes', 'needed', 'protect']"
"A young teenager from the Philippines who was under surveillance by the FBI since September 2016 has been killed in a car accident in Indiana. He was just 19 years old! Wow.
In an extraordinary development the United States has officially",February,Q1,11,"['young', 'teenager', 'philippines', 'surveillance', 'fbi', 'september', '2016', 'killed', 'car', 'accident', 'indiana', '19', 'old', 'wowin', 'extraordinary', 'development', 'united', 'states', 'officially']"
SINGAPORE - The Singapore Airlines (SI) plane that vanished almost two hours after taking off from Singapore on Friday (May 31) had been grounded for more than a week due to mechanical issues and had not received any,February,Q1,11,"['singapore', 'singapore', 'airlines', 'si', 'plane', 'vanished', 'almost', 'hours', 'taking', 'singapore', 'friday', 'may', '31', 'grounded', 'week', 'due', 'mechanical', 'issues', 'received']"
Hollywood can rest easy. Despite the Russia Witch-Hunt and the Fake News the House and Senate have passed HR 2646 which will put our 2ndAmendment Rights first. We will NEVER yield to Russia or China!,February,Q1,11,"['hollywood', 'rest', 'easy', 'despite', 'russia', 'witchhunt', 'fake', 'news', 'house', 'senate', 'passed', 'hr', '2646', 'put', '2ndamendment', 'rights', 'yield', 'russia', 'china']"
"A message from Senator Tim Scott:


I want to thank Senator @BrettGuthrie for his service to the people of South Carolina. He is strong on Crime the Border and second to none on our #2",February,Q1,11,"['message', 'senator', 'tim', 'scotti', 'thank', 'senator', '@brettguthrie', 'service', 'people', 'south', 'carolina', 'strong', 'crime', 'border', 'second', 'none', '#2']"
"""It was a privilege to serve our great Veterans and Allies. My Administration is working to get the V.O.N. back on track. My Administration is working closely with Congress. We will be there for our Great",February,Q1,11,"['privilege', 'serve', 'great', 'veterans', 'allies', 'administration', 'working', 'von', 'track', 'administration', 'working', 'closely', 'congress', 'great']"
One of the big questions surrounding the Miami Dolphins is whether or not they can find a way to keep starting nose tackle Branden Albert for a full season. Branden has done a great job for the Dolphins and has started all,February,Q1,11,"['big', 'questions', 'surrounding', 'miami', 'dolphins', 'whether', 'find', 'starting', 'nose', 'tackle', 'branden', 'albert', 'full', 'season', 'branden', 'great', 'job', 'dolphins', 'started']"
"During the campaign Donald Trump repeatedly promised to ""drain the Swamp.""
During his campaign for President Donald J. Trump promised to 'Drain the Swamp' and then did exactly that.
.@OANN Polling",February,Q1,11,"['campaign', 'donald', 'trump', 'repeatedly', 'promised', 'drain', 'swampduring', 'campaign', 'president', 'donald', 'j', 'trump', 'promised', 'drain', 'swamp', 'exactly', 'that@oann', 'polling']"
"The new tagline for the National Museum of African American History and Culture in Washington, D.C. is ""We Were the Man!"" and now we know why. The Museum is a place where all Americans from the poorest",February,Q1,11,"['new', 'tagline', 'national', 'museum', 'african', 'american', 'history', 'culture', 'washington', 'dc', 'man', 'museum', 'place', 'americans', 'poorest']"
"Oh no. The Trump Administration is banning all Muslims from entering the United States. This is a total and complete disaster for our Country!
On my way to the Great State of South Carolina. Will be having a News Conference",February,Q1,11,"['oh', 'trump', 'administration', 'banning', 'muslims', 'entering', 'united', 'states', 'complete', 'disaster', 'countryon', 'great', 'state', 'south', 'carolina', 'news', 'conference']"
"This is my attempt at creating a drill with a quiver of arrows. I hope you enjoy!
THE BEST IS YET TO COME!
How did you feel when you watched the re-run of ""30",February,Q1,11,"['attempt', 'creating', 'drill', 'quiver', 'arrows', 'hope', 'enjoythe', 'best', 'comehow', 'feel', 'watched', 'rerun', '30']"
"After years of inaction and depravity, Washington D.C. has finally gone after Bernie Sanders. This is what happened to him last night.
Great!
Thank you Michigan! #MAGA #MAGA #MAG",February,Q1,11,"['inaction', 'depravity', 'washington', 'dc', 'finally', 'gone', 'bernie', 'sanders', 'happened', 'nightgreatthank', 'michigan', '#maga', '#maga', '#mag']"
The State Department isn't telling us much about Omar Mateen because he was known to the FBI as a potential terrorist and was on the no-fly list. That is what we know and what the Obama administration wanted to hide,February,Q1,11,"['state', 'department', 'isnt', 'telling', 'omar', 'mateen', 'known', 'fbi', 'potential', 'terrorist', 'nofly', 'list', 'obama', 'administration', 'wanted', 'hide']"
The U.S. District Court for the Southern District of New York has issued a preliminary injunction against the Trump Administration to temporarily block the entry of certain foreign nationals into the United States. This includes individuals with a history of human,February,Q1,11,"['district', 'court', 'southern', 'district', 'new', 'york', 'issued', 'preliminary', 'injunction', 'trump', 'administration', 'temporarily', 'block', 'entry', 'certain', 'foreign', 'nationals', 'united', 'states', 'includes', 'individuals', 'history', 'human']"
"The government is being urged to do more to tackle high levels of alcohol-fuelled violence in Manchester as it continues to come forward with additional information.
A massive police operation has now been launched following reports of a person",February,Q1,11,"['government', 'urged', 'tackle', 'high', 'levels', 'alcoholfuelled', 'violence', 'manchester', 'continues', 'forward', 'additional', 'informationa', 'massive', 'police', 'operation', 'launched', 'following', 'reports', 'person']"
"The US Coast Guard has found the wreckage of a Russian fishing vessel off the California coast after it went down on Saturday.
The stricken vessel had arrived in San Francisco from the Black Sea port of Perm.
This has",February,Q1,11,"['coast', 'guard', 'found', 'wreckage', 'russian', 'fishing', 'vessel', 'california', 'coast', 'went', 'saturdaythe', 'stricken', 'vessel', 'arrived', 'san', 'francisco', 'black', 'sea', 'port', 'permthis']"
The University of Connecticut Board of Trustees approved a $50 million (over $100 million) bond issue today to help finance a wide range of university initiatives. The bond issue will be used to finance a variety of University initiatives,February,Q1,11,"['university', 'connecticut', 'board', 'trustees', 'approved', '50', 'million', '100', 'million', 'bond', 'issue', 'help', 'finance', 'wide', 'range', 'university', 'initiatives', 'bond', 'issue', 'used', 'finance', 'variety', 'university', 'initiatives']"
"The White House on Friday caved to pressure and said that Treasury Secretary Steven Mnuchin shouldn't be allowed to attend the Conservative Political Action Conference because the conference is being held in a ""failing church"" in Washington.
",February,Q1,11,"['white', 'house', 'friday', 'caved', 'pressure', 'treasury', 'secretary', 'steven', 'mnuchin', 'shouldnt', 'allowed', 'attend', 'conservative', 'political', 'action', 'conference', 'conference', 'held', 'failing', 'church', 'washington']"
"The Roosters have signed Richmond forward Jack Steele, it has been confirmed.
Steele is a Power player who has represented the Club in the past. He was a member of the Tigers squad that beat the Rabbitoh",February,Q1,11,"['roosters', 'signed', 'richmond', 'forward', 'jack', 'steele', 'confirmedsteele', 'power', 'player', 'represented', 'club', 'past', 'member', 'tigers', 'squad', 'beat', 'rabbitoh']"
"More than a quarter of the world's population lives in urban areas; nearly one-third of the total population. In the United States urban areas have more people per capita than any other geographic region.
We are developing a",February,Q1,11,"['quarter', 'worlds', 'population', 'lives', 'urban', 'areas', 'nearly', 'onethird', 'population', 'united', 'states', 'urban', 'areas', 'people', 'per', 'capita', 'geographic', 'regionwe', 'developing']"
"This is the picture of the people who exploded the tankers on the North Carolina coast. When will there be justice &amp; retribution for these cowards?
THANK YOU NEW MEXICO!
Love our military",February,Q1,11,"['picture', 'people', 'exploded', 'tankers', 'north', 'carolina', 'coast', 'justice', 'retribution', 'cowardsthank', 'new', 'mexicolove', 'military']"
"Forget about it.

After a long night of drinking with some of his most trusted confidants and friends I went to bed at 5:00 am at a very good and healthy weight. I wake up every morning",February,Q1,11,"['forget', 'itafter', 'night', 'drinking', 'trusted', 'confidants', 'friends', 'went', 'bed', '500', 'good', 'healthy', 'weight', 'wake', 'morning']"
The genesis of this concept dates back to the days of the original Super Bowl. Originally the Super Bowl was scheduled to be held on Christmas Day in 2017. In the end it was moved to a different date in order to maximize,February,Q1,11,"['genesis', 'concept', 'dates', 'days', 'original', 'super', 'bowl', 'originally', 'super', 'bowl', 'scheduled', 'held', 'christmas', '2017', 'end', 'moved', 'different', 'date', 'order', 'maximize']"
"Posted on by Syd

It has been a while since I have posted and this is it!

It has been almost 2 years since I was injured on the Thomaston Bridge. My family and I are thankful that",February,Q1,11,"['posted', 'sydit', 'posted', 'itit', 'almost', '2', 'injured', 'thomaston', 'bridge', 'family', 'thankful']"
"Thank you for your interest in the 2018-2019 Ohio State University (OSU) College for Human Sexuality (CHS) Neuroscience Program. Although we have some of the most exciting researchers in the field, we have limited",February,Q1,11,"['thank', 'interest', '20182019', 'ohio', 'state', 'university', 'osu', 'college', 'human', 'sexuality', 'chs', 'neuroscience', 'program', 'although', 'exciting', 'researchers', 'field', 'limited']"
LAWCHILD: So my name--I'm Jim Jordan. I'm the Republican Party Nomination for Governor of Ohio. Yesterday I had the honor of meeting with Governor John Kasich. We talked about so many things.,February,Q1,11,"['lawchild', 'nameim', 'jim', 'jordan', 'republican', 'party', 'nomination', 'governor', 'ohio', 'yesterday', 'honor', 'meeting', 'governor', 'john', 'kasich', 'talked']"
"Police are searching for a man who punched a man in the face during a fight at a Wendy's in Northeast Portland Sunday morning.
The victim was taken to the hospital with minor injuries.
Travis Scott and Apple finally",March,Q1,11,"['police', 'searching', 'man', 'punched', 'man', 'face', 'fight', 'wendys', 'northeast', 'portland', 'sunday', 'morningthe', 'victim', 'taken', 'hospital', 'minor', 'injuriestravis', 'scott', 'apple', 'finally']"
"Theresa May has been forced to cancel a planned joint press conference with President Trump after his campaign team insisted that they had the names of the far-right supporters of her rival in the US presidential election.
Theresa May",March,Q1,11,"['theresa', 'may', 'forced', 'cancel', 'planned', 'joint', 'press', 'conference', 'president', 'trump', 'campaign', 'team', 'insisted', 'names', 'farright', 'supporters', 'rival', 'presidential', 'electiontheresa', 'may']"
"The United States is asking Turkey to do more to prevent the spread of the Ebola virus.


We are urging Turkey to do more to contain the Ebola Virus including by: a) expediting the testing of health-care",March,Q1,11,"['united', 'states', 'asking', 'turkey', 'prevent', 'spread', 'ebola', 'viruswe', 'urging', 'turkey', 'contain', 'ebola', 'virus', 'expediting', 'testing', 'healthcare']"
"Sorry guys but we have AF.
That is how they like it here in America.
Thank you @TuckerCarlson. It is an honor to be on the Mall!
We are doing very well in the",March,Q1,11,"['sorry', 'guys', 'afthat', 'americathank', '@tuckercarlson', 'honor', 'mallwe']"
"Ethereum Cash has set a new all time high at $313.72…
Donations to St. Jude Children's Research Hospital are up 13% on last year. Thousands of people have given generously and with great energy",March,Q1,11,"['ethereum', 'cash', 'set', 'new', 'high', '31372donations', 'st', 'jude', 'childrens', 'research', 'hospital', '13', 'year', 'thousands', 'people', 'given', 'generously', 'great', 'energy']"
If you read the Introduction to my book you will see that I have spent the last two decades working to get the Government Out of the Health Insurance Business. Now I know what happens to businesses that try to do it again!,March,Q1,11,"['introduction', 'book', 'spent', 'decades', 'working', 'government', 'health', 'insurance', 'business', 'happens', 'businesses', 'try']"
"The Hottest New Video Game to Hit the @PlayStationNetwork this Summer, 'The Last Guardian' is an expressive and cinematic epic inspired by literature and cinema. 'The Last Guardian' boasts a rich world of characters with",March,Q1,11,"['hottest', 'new', 'video', 'game', 'hit', '@playstationnetwork', 'summer', 'guardian', 'expressive', 'cinematic', 'epic', 'inspired', 'literature', 'cinema', 'guardian', 'boasts', 'rich', 'world', 'characters']"
"The Boston Bruins have acquired forward David Pastrnak from the Columbus Blue Jackets in exchange for a second-round pick in 2016 and a 2017 second-round pick.
David Pastrnak has signed with the Boston Bruins.",March,Q1,11,"['boston', 'bruins', 'acquired', 'forward', 'david', 'pastrnak', 'columbus', 'blue', 'jackets', 'exchange', 'secondround', 'pick', '2016', '2017', 'secondround', 'pickdavid', 'pastrnak', 'signed', 'boston', 'bruins']"
Clearly there are some people in America who hate white people so much that they want to kill them. These are sick and demented people who do not understand our great R.A. Sports has been warned. —@Sen,March,Q1,11,"['clearly', 'people', 'america', 'hate', 'white', 'people', 'kill', 'sick', 'demented', 'people', 'understand', 'great', 'ra', 'sports', 'warned', '@sen']"
"It is official. This article is fake. If you read it then you know why.
“President Trump and I spoke by phone with Prime Minister Netanyahu of Israel. He has my complete and total approval.”",March,Q1,11,"['official', 'article', 'fake', 'whypresident', 'trump', 'spoke', 'phone', 'prime', 'minister', 'netanyahu', 'israel', 'complete', 'approval']"
"Spread the love


Detroit – But instead of condemning these criminals the Obama Administration is sending them money while ignoring their crimes and thuggery in Michigan.


The Obama Administration is now the most corrupt administration in U.S",March,Q1,11,"['spread', 'lovedetroit', 'instead', 'condemning', 'criminals', 'obama', 'administration', 'sending', 'money', 'ignoring', 'crimes', 'thuggery', 'michiganthe', 'obama', 'administration', 'corrupt', 'administration']"
Democrats and the Fake News Media are claiming that Republicans are proposing new taxes on the American people. This is not true. They are just suggesting we can do better. Our plan is a payback to China for cutting our trade,March,Q1,11,"['democrats', 'fake', 'news', 'media', 'claiming', 'republicans', 'proposing', 'new', 'taxes', 'american', 'people', 'suggesting', 'plan', 'payback', 'china', 'cutting', 'trade']"
With two weeks to go until Election Day 2017 the unemployment rate is at 8.9% and many questions remain. Many of the numbers are as they should or could be based on the election results but many more will have to,March,Q1,11,"['weeks', 'election', '2017', 'unemployment', 'rate', '89', 'questions', 'remain', 'numbers', 'could', 'based', 'election', 'results']"
"A former Dallas police officer accused of sexually assaulting a 14-year-old girl has been charged with aggravated sexual assault with a firearm.
Former Dallas Police Officer in Custody Charged With Sexual Assault OFC
TRANS",March,Q1,11,"['former', 'dallas', 'police', 'officer', 'accused', 'sexually', 'assaulting', '14yearold', 'girl', 'charged', 'aggravated', 'sexual', 'assault', 'firearmformer', 'dallas', 'police', 'officer', 'custody', 'charged', 'sexual', 'assault', 'ofctrans']"
"HOME >

Federal Reserve Chairman Ben Bernanke's Memo: Zero Interest Rates in 2015 &amp; 2016.
As I have stated before &amp; as Chairman of the Federal Reserve Bank of San Francisco, I",March,Q1,11,"['home', 'federal', 'reserve', 'chairman', 'ben', 'bernankes', 'memo', 'zero', 'interest', 'rates', '2015', '2016as', 'stated', 'chairman', 'federal', 'reserve', 'bank', 'san', 'francisco']"
"Pork Chop Fries With Ketchup
This is a great recipe! My husband made these for me on my birthday and they are AMAZING!!! My family will love them! I will make these again and again.",March,Q1,11,"['pork', 'chop', 'fries', 'ketchupthis', 'great', 'recipe', 'husband', 'birthday', 'amazing', 'family', 'love']"
The great thing about being a Daily Kos contributor is that you get to be a watchdog and an advocate for the people of the United States. You don’t just sit back and take what is going on around you.,March,Q1,11,"['great', 'thing', 'daily', 'kos', 'contributor', 'watchdog', 'advocate', 'people', 'united', 'states', 'sit', 'take']"
"SALT LAKE CITY — With a busy summer ahead, President Donald Trump has asked the U.S. Army Corps of Engineers to swiftly approve plans to build a vast dam and pipeline throughout the United States.
Construction of",March,Q1,11,"['salt', 'lake', 'city', 'busy', 'summer', 'ahead', 'president', 'donald', 'trump', 'asked', 'army', 'corps', 'engineers', 'swiftly', 'approve', 'plans', 'build', 'vast', 'dam', 'pipeline', 'throughout', 'united', 'statesconstruction']"
The Austrian Chamber of Commerce is a wonderful organization and the best in Europe. They provide great opportunities for business growth and innovation. Their investments are a big part in my Administration's record-breaking numbers in both private and public investment,March,Q1,11,"['austrian', 'chamber', 'commerce', 'wonderful', 'organization', 'best', 'europe', 'provide', 'great', 'opportunities', 'business', 'growth', 'innovation', 'investments', 'big', 'part', 'administrations', 'recordbreaking', 'numbers', 'private', 'public', 'investment']"
"The X-Files is currently on hiatus for the final time.
It was a really great run here on Fox. Congratulations to all!
It is official! Sam Tripoli has been named the new Special Agent-in-",March,Q1,11,"['xfiles', 'currently', 'hiatus', 'final', 'timeit', 'great', 'run', 'fox', 'congratulations', 'allit', 'official', 'sam', 'tripoli', 'named', 'new', 'special', 'agentin']"
"The following is a guest post by Dr. Greg Grandin. Greg has spent the last few years working to save lives through research, education and service. He is a member of the Board of the National Center for Homeopathy",March,Q1,11,"['following', 'guest', 'post', 'dr', 'greg', 'grandin', 'greg', 'spent', 'working', 'save', 'lives', 'research', 'education', 'service', 'member', 'board', 'national', 'center', 'homeopathy']"
"Fuck you and your soft propaganda.
This is a total disgrace. You just proved to me that you don’t care about the people that you are destroying. We are in big trouble. @SenThomISen",March,Q1,11,"['fuck', 'soft', 'propagandathis', 'disgrace', 'proved', 'care', 'people', 'destroying', 'big', 'trouble', '@senthomisen']"
"LAS VEGAS (AP) — Donald Trump's campaign says its ad accusing him of not paying federal income taxes for four years is ""phony"" and a ""smear"" designed to damage his campaign.
The",March,Q1,11,"['las', 'vegas', 'ap', 'donald', 'trumps', 'campaign', 'says', 'ad', 'accusing', 'paying', 'federal', 'income', 'taxes', 'four', 'phony', 'smear', 'designed', 'damage', 'campaignthe']"
"So exactly what happened to the person who posted that this was going to be a great night for the Republican Party?
...They're killing our Great Vets and our amazing First Responders. The Transportation Sector and the Labor",March,Q1,11,"['exactly', 'happened', 'person', 'posted', 'great', 'night', 'republican', 'partytheyre', 'killing', 'great', 'vets', 'amazing', 'responders', 'transportation', 'sector', 'labor']"
"The Federal Reserve has raised rates again for the first time since 2007. This means that the rate hike is going up fast and we should pay attention.
We need FREEDOM &amp; LIBERTY before we can",March,Q1,11,"['federal', 'reserve', 'raised', 'rates', '2007', 'means', 'rate', 'hike', 'pay', 'attentionwe', 'freedom', 'liberty']"
"The National Security Agency has apparently been collecting data on millions of Americans without a judge or jury since 2008. A recent court ruling is a crucial victory for the American people!
MI6 Spied on the Trump Campaign!
",March,Q1,11,"['national', 'security', 'agency', 'apparently', 'collecting', 'data', 'millions', 'americans', 'without', 'judge', 'jury', '2008', 'recent', 'court', 'ruling', 'crucial', 'victory', 'american', 'peoplemi6', 'spied', 'trump', 'campaign']"
"The White House has confirmed that President Trump is happy with the job he's doing as President.
OBAMAGATE!
Thank you @MayorBowser!
“The President is doing a very good job",March,Q1,11,"['white', 'house', 'confirmed', 'president', 'trump', 'happy', 'job', 'hes', 'presidentobamagatethank', '@mayorbowserthe', 'president', 'good', 'job']"
"A couple of weeks ago we reported on the troubling rise in the number of Americans becoming homeless each year. As we reported last fall we were seeing a dramatic increase in the number of Americans becoming homeless each year.
The number",March,Q1,11,"['couple', 'weeks', 'reported', 'troubling', 'rise', 'number', 'americans', 'becoming', 'homeless', 'year', 'reported', 'fall', 'seeing', 'dramatic', 'increase', 'number', 'americans', 'becoming', 'homeless', 'yearthe', 'number']"
"The Japanese government has admitted that it let a huge tsunami sweep through its shores and has yet to act.
The Japanese government has admitted that it let a huge tsunami sweep through its shores and has yet to act.
Japan",March,Q1,11,"['japanese', 'government', 'admitted', 'huge', 'tsunami', 'sweep', 'shores', 'actthe', 'japanese', 'government', 'admitted', 'huge', 'tsunami', 'sweep', 'shores', 'actjapan']"
"It's time for a new beginning!
President Trump is doing a great job on the economy. Jobs are booming and our companies are roaring back to life.
Our Country needs @SenThomPSun who is very much",March,Q1,11,"['new', 'beginningpresident', 'trump', 'great', 'job', 'economy', 'jobs', 'booming', 'companies', 'roaring', 'lifeour', 'country', 'needs', '@senthompsun']"
"(CNN) As part of the White House Easter Egg Roll, President Donald Trump and first lady Melania Trump stopped by the Marine One hangar where they met with the first responders and families affected by the deadly storm in North Carolina.",March,Q1,11,"['cnn', 'part', 'white', 'house', 'easter', 'egg', 'roll', 'president', 'donald', 'trump', 'lady', 'melania', 'trump', 'stopped', 'marine', 'hangar', 'responders', 'families', 'affected', 'deadly', 'storm', 'north', 'carolina']"
"I only saw the preliminary line-up of the cast and crew of 'The Walking Dead' today at the Beacon Theatre. They were an absolute delight to work with. They look fantastic!
The Rise of Antifa is",March,Q1,11,"['saw', 'preliminary', 'lineup', 'cast', 'crew', 'walking', 'dead', 'beacon', 'theatre', 'absolute', 'delight', 'work', 'fantasticthe', 'rise', 'antifa']"
"One of the things that makes the Internet so wonderful is the fact that it is open to anyone regardless of their income, color, sexual orientation, or the like. This is why I am working so hard to make sure that",March,Q1,11,"['makes', 'internet', 'wonderful', 'fact', 'anyone', 'regardless', 'income', 'color', 'sexual', 'orientation', 'working', 'hard']"
"It is with great sadness that we report the passing of our friend and colleague, Bernie Sanders. A truly great and patriotic American fighter. Praying for his family &amp; all of his friends. Love you Bernie!
",March,Q1,11,"['great', 'sadness', 'report', 'passing', 'friend', 'colleague', 'bernie', 'sanders', 'truly', 'great', 'patriotic', 'american', 'fighter', 'praying', 'family', 'friends', 'love', 'bernie']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the historical figure. For other uses of the same name see The Elder Scrolls (disambiguation).

""I",March,Q1,11,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'article', 'historical', 'figure', 'uses', 'name', 'elder', 'scrolls', 'disambiguationi']"
"I understand the general sentiment regarding this. But I will never apologize enough for the way I responded to 9/11. As you know, I was in constant touch with the President throughout the day and night of the attacks.",March,Q1,11,"['understand', 'general', 'sentiment', 'regarding', 'apologize', 'enough', 'responded', '911', 'constant', 'touch', 'president', 'throughout', 'night', 'attacks']"
"The Trump administration is expected to announce a new policy tomorrow that could see the US Army Corps of Engineers move forward on the construction of the second phase of the controversial Dakota Access Pipeline.
The Trump Administration will move quickly on Dakota",March,Q1,11,"['trump', 'administration', 'expected', 'announce', 'new', 'policy', 'tomorrow', 'could', 'army', 'corps', 'engineers', 'move', 'forward', 'construction', 'second', 'phase', 'controversial', 'dakota', 'access', 'pipelinethe', 'trump', 'administration', 'move', 'quickly', 'dakota']"
Majority of Americans want the federal government to do more to help those in our Country illegally. If our Country is going to be a strong and prosperous place for all Americans it first needs law and order in our Country. Im,March,Q1,11,"['majority', 'americans', 'federal', 'government', 'help', 'country', 'illegally', 'country', 'strong', 'prosperous', 'place', 'americans', 'needs', 'law', 'order', 'country']"
"At least 12 people have been killed and dozens more injured when a car plowed into a crowd celebrating Bastille Day in Nice, France. The driver remains at large.
The Do Nothing Democrats are doing nothing about ISIS!",March,Q1,11,"['least', '12', 'people', 'killed', 'dozens', 'injured', 'car', 'plowed', 'crowd', 'celebrating', 'bastille', 'nice', 'france', 'driver', 'remains', 'largethe', 'nothing', 'democrats', 'nothing', 'isis']"
The Clinton campaign is flat out lying. They have now admitted that they had audio of Hillary Clinton talking about the KKK and neo-nazis even before the election even started. This is not the campaign they ran on.,March,Q1,11,"['clinton', 'campaign', 'flat', 'lying', 'admitted', 'audio', 'hillary', 'clinton', 'talking', 'kkk', 'neonazis', 'election', 'started', 'campaign', 'ran']"
"The Associated Press
The justice department is asking a grand jury not to indict former New York City Mayor Michael Bloomberg on a range of charges that it says are politically motivated.
White House press secretary Sean Spicer lied to the American",March,Q1,11,"['associated', 'pressthe', 'justice', 'department', 'asking', 'grand', 'jury', 'indict', 'former', 'new', 'york', 'city', 'mayor', 'michael', 'bloomberg', 'range', 'charges', 'says', 'politically', 'motivatedwhite', 'house', 'press', 'secretary', 'sean', 'spicer', 'lied', 'american']"
"If you want to get your college education free and open to you without a dime going to special interests then this is the program for you!
If you want to get your college education free and open to you without a dime",March,Q1,11,"['college', 'education', 'free', 'without', 'dime', 'special', 'interests', 'program', 'youif', 'college', 'education', 'free', 'without', 'dime']"
The Transgender Legal Defense and Education Fund (TLDEF) is the nation's leading LGBT civil rights organization. We are dedicated to advancing a just and lasting peace for all people of goodwill and we work to advance the cause of human,March,Q1,11,"['transgender', 'legal', 'defense', 'education', 'fund', 'tldef', 'nations', 'leading', 'lgbt', 'civil', 'rights', 'organization', 'dedicated', 'advancing', 'lasting', 'peace', 'people', 'goodwill', 'work', 'advance', 'cause', 'human']"
"No matter what you think of President Trump, one thing is for certain: the people are with you!
I was just told that @SenThomPSentine is now #1 on @foxandfriends after gaining #",March,Q1,11,"['matter', 'think', 'president', 'trump', 'thing', 'certain', 'people', 'youi', 'told', '@senthompsentine', '#1', '@foxandfriends', 'gaining', '#']"
The Office of the Director of National Intelligence (ODNI) is currently conducting an investigation into Russian election interference and possible coordination with the Trump campaign. The investigation will likely continue into the future and the U.S. Government has,March,Q1,11,"['office', 'director', 'national', 'intelligence', 'odni', 'currently', 'conducting', 'investigation', 'russian', 'election', 'interference', 'possible', 'coordination', 'trump', 'campaign', 'investigation', 'likely', 'continue', 'future', 'government']"
At the start of each day I will be joined by my Administration's Leading Economists to Discuss the State of the Economy and John &amp; Stanley Rosenberg from the White House Council on Environmental Quality must do more to protect our,March,Q1,11,"['start', 'joined', 'administrations', 'leading', 'economists', 'discuss', 'state', 'economy', 'john', 'stanley', 'rosenberg', 'white', 'house', 'council', 'environmental', 'quality', 'protect']"
The Dallas Stars need to get Tyler Seguin back on the scoresheet. He has been a HUGE letdown for Dallas this season. He is on pace for 35 points which will be the most by a Stars player since,March,Q1,11,"['dallas', 'stars', 'tyler', 'seguin', 'scoresheet', 'huge', 'letdown', 'dallas', 'season', 'pace', '35', 'points', 'stars', 'player']"
"But the president deserves credit for being tough on China far more than his predecessor was.
HARRIS: Thank you! (BOTH HAPPY!)
HARRIS: Thank you!
(APPLAUSE",March,Q1,11,"['president', 'deserves', 'credit', 'tough', 'china', 'predecessor', 'washarris', 'thank', 'happyharris', 'thank', 'youapplause']"
"North Korea released an English-language statement calling the ongoing diplomatic crisis between the U.S. and North Korea ""unconstitutional."" The statement comes as North Korea tests a nuclear weapon and continues to threaten the United States. The",March,Q1,11,"['north', 'korea', 'released', 'englishlanguage', 'statement', 'calling', 'ongoing', 'diplomatic', 'crisis', 'north', 'korea', 'unconstitutional', 'statement', 'comes', 'north', 'korea', 'tests', 'nuclear', 'weapon', 'continues', 'threaten', 'united', 'states']"
"The most successful state in the union, Kentucky is home to some of the finest universities in the country. These are institutions that we proudly support with scholarships and grants. Just a few weeks ago I was proud to announce that our",March,Q1,11,"['successful', 'state', 'union', 'kentucky', 'home', 'finest', 'universities', 'country', 'institutions', 'proudly', 'support', 'scholarships', 'grants', 'weeks', 'proud', 'announce']"
