Tweets,Month,Quarter,sampling,TweetsTokenized
Will Smith just admitted that he was wrong to think that he could get away with murder. Bill Maher just let it be known that he will be joining the growing list of celebrities who have publicly stated that they do NOT support or,February,Q1,30,"['smith', 'admitted', 'wrong', 'think', 'could', 'away', 'murder', 'bill', 'maher', 'known', 'joining', 'growing', 'list', 'celebrities', 'publicly', 'stated', 'support']"
"It is with great sadness that we report the passing of Dr. Cornel West. A beloved teacher, activist, and civic leader who lived life to the full...
The liberal media is full of excuses for what a total disaster",February,Q1,30,"['great', 'sadness', 'report', 'passing', 'dr', 'cornel', 'west', 'beloved', 'teacher', 'activist', 'civic', 'leader', 'lived', 'life', 'fullthe', 'liberal', 'media', 'full', 'excuses', 'disaster']"
Steven Mnuchin is a very nice man. He was a wonderful friend of mine. I just spoke to him by phone and he was very complimentary of my performance. He was extremely complimentary of my standing with the American people.,February,Q1,30,"['steven', 'mnuchin', 'nice', 'man', 'wonderful', 'friend', 'mine', 'spoke', 'phone', 'complimentary', 'performance', 'extremely', 'complimentary', 'standing', 'american', 'people']"
The Federal Reserve is not a bank. It is not constrained by legislated or political constraints. Its limited balance sheet allows it to print money at nearly any rate it wants in an effort to prop up the economy and the financial,February,Q1,30,"['federal', 'reserve', 'bank', 'constrained', 'legislated', 'political', 'constraints', 'limited', 'balance', 'sheet', 'allows', 'print', 'money', 'nearly', 'rate', 'wants', 'effort', 'prop', 'economy', 'financial']"
"A few weeks ago I was interviewed on RT America. My main topic of discussion was the recent decision by the Obama Administration to impose a 30% tariff on Chinese Made Cigarettes.
This decision came as a shock to many",February,Q1,30,"['weeks', 'interviewed', 'rt', 'america', 'main', 'topic', 'discussion', 'recent', 'decision', 'obama', 'administration', 'impose', '30', 'tariff', 'chinese', 'cigarettesthis', 'decision', 'came', 'shock']"
"The FBI is investigating whether there is any connection between the Trump campaign and Russian agents who are alleged to have interfered in the 2016 presidential election.
The FBI is investigating whether there is any connection between the Trump campaign and Russian agents",February,Q1,30,"['fbi', 'investigating', 'whether', 'connection', 'trump', 'campaign', 'russian', 'agents', 'alleged', 'interfered', '2016', 'presidential', 'electionthe', 'fbi', 'investigating', 'whether', 'connection', 'trump', 'campaign', 'russian', 'agents']"
The New York Times recently interviewed Dr. Herbert Mark and he was very helpful. He is a very highly respected pediatrician and he said that the biggest problem with vaccinations in the United States is that so many parents refuse to vacc,February,Q1,30,"['new', 'york', 'times', 'recently', 'interviewed', 'dr', 'herbert', 'mark', 'helpful', 'highly', 'respected', 'pediatrician', 'biggest', 'problem', 'vaccinations', 'united', 'states', 'parents', 'refuse', 'vacc']"
"Suspect in fatal shooting of SFPD officer allegedly told to 'Go back to your country'
A 'lone wolf' shooter who killed a San Francisco police officer and wounded three others before he was shot dead by police",February,Q1,30,"['suspect', 'fatal', 'shooting', 'sfpd', 'officer', 'allegedly', 'told', 'countrya', 'lone', 'wolf', 'shooter', 'killed', 'san', 'francisco', 'police', 'officer', 'wounded', 'shot', 'dead', 'police']"
"This report is derived from data collected by the Department of the Treasury's Bureau of Alcohol, Tobacco, Firearms and Explosives.
The Commonwealth of Virginia is pleased to announce that it has been nominated to be a part of the",February,Q1,30,"['report', 'derived', 'data', 'collected', 'department', 'treasurys', 'bureau', 'alcohol', 'tobacco', 'firearms', 'explosivesthe', 'commonwealth', 'virginia', 'pleased', 'announce', 'nominated', 'part']"
"The most important thing for Congress to do is to reject the indefensible nomination of Neil Gorsuch. I will be making a statement on his confirmation.
The United States will not be intimidated!
The Radical Left Democrats have spent",February,Q1,30,"['important', 'thing', 'congress', 'reject', 'indefensible', 'nomination', 'neil', 'gorsuch', 'making', 'statement', 'confirmationthe', 'united', 'states', 'intimidatedthe', 'radical', 'left', 'democrats', 'spent']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: This comes after The New York Times reported that President Trump asked the intelligence community to increase the size of its probe into Russia meddling",February,Q1,30,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'comes', 'new', 'york', 'times', 'reported', 'president', 'trump', 'asked', 'intelligence', 'community', 'increase', 'size', 'probe', 'russia', 'meddling']"
It was only yesterday that the Senate voted 98-0 to confirm Dr. James Andrews as the next Director of National Intelligence. I was very impressed with Dr. Andrews knowledge and experience and am confident that he will be an outstanding,February,Q1,30,"['yesterday', 'senate', 'voted', '980', 'confirm', 'dr', 'james', 'andrews', 'next', 'director', 'national', 'intelligence', 'impressed', 'dr', 'andrews', 'knowledge', 'experience', 'confident', 'outstanding']"
The confrontation between Video Games journalist and former Trump campaign manager Paul Manafort and national security adviser Michael Flynn is a direct result of Obama Administration illegal actions that led to the destruction of 80% of the oil industry in the Middle East.,February,Q1,30,"['confrontation', 'video', 'games', 'journalist', 'former', 'trump', 'campaign', 'manager', 'paul', 'manafort', 'national', 'security', 'adviser', 'michael', 'flynn', 'direct', 'result', 'obama', 'administration', 'illegal', 'actions', 'led', 'destruction', '80', 'oil', 'industry', 'middle', 'east']"
"We are very excited to announce that 3DMAX will be the home of the 2018 NBA All-Star Game. The game will take place at 2 p.m. on Sunday, February 25, 2018 in New Orleans,",February,Q1,30,"['excited', 'announce', '3dmax', 'home', '2018', 'nba', 'allstar', 'game', 'game', 'take', 'place', '2', 'sunday', 'february', '25', '2018', 'new', 'orleans']"
"Civil rights leader Rep. John Lewis said on Thursday his remarks on the Senate floor about the potential for collusion between the Trump campaign and Russia were taken out of context.
“In essence they're saying you can go out",February,Q1,30,"['civil', 'rights', 'leader', 'rep', 'john', 'lewis', 'thursday', 'remarks', 'senate', 'floor', 'potential', 'collusion', 'trump', 'campaign', 'russia', 'taken', 'contextin', 'essence', 'saying']"
"Time to get serious!
Who would have thought that U.S. Immigration Policy would be this out of control. Our Country is currently in the process of being rebuilt from the Ground up.
The Radical Left Super PACs",February,Q1,30,"['seriouswho', 'thought', 'immigration', 'policy', 'control', 'country', 'currently', 'process', 'rebuilt', 'ground', 'upthe', 'radical', 'left', 'super', 'pacs']"
"The new book, The Clintons' War on Women, is the first of its kind in the country and is a must-read for anyone interested in restoring women's dignity and standing in our society. Hilary has done more",February,Q1,30,"['new', 'book', 'clintons', 'war', 'women', 'kind', 'country', 'mustread', 'anyone', 'interested', 'restoring', 'womens', 'dignity', 'standing', 'society', 'hilary']"
"I'm not sure I have ever seen a report so poorly researched and written that it makes a mockery of even the most basic of scientific studies. It's the worst ever assembled!
The Do Nothing Democrats are wasting no time",February,Q1,30,"['seen', 'report', 'poorly', 'researched', 'written', 'makes', 'mockery', 'basic', 'scientific', 'studies', 'worst', 'assembledthe', 'nothing', 'democrats', 'wasting']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the volcano in Cyrodiil. For other uses of Cyrodiil, see Cyrodiil

Cy",February,Q1,30,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'article', 'volcano', 'cyrodiil', 'uses', 'cyrodiil', 'cyrodiilcy']"
"We've all heard about this. It will be interesting to see how long this plays out.
Obama's Commenting on the Kavanaugh Accusation Was a Direct Attack on the People of the Commonwealth    -- ",February,Q1,30,"['heard', 'interesting', 'plays', 'outobamas', 'commenting', 'kavanaugh', 'accusation', 'direct', 'attack', 'people', 'commonwealth']"
"In this episode of the Pacific Standard Podcast, we cover:

Major findings from the third annual National Health Interview Survey – a national survey that shows that while many Americans are doing their best to improve their health our healthcare system",February,Q1,30,"['episode', 'pacific', 'standard', 'podcast', 'covermajor', 'findings', 'third', 'annual', 'national', 'health', 'interview', 'survey', 'national', 'survey', 'shows', 'americans', 'best', 'improve', 'health', 'healthcare', 'system']"
"The Bill & Maud Sirocco Show – Sponsored by Veterans Today – September 11th
WHY DIDN'T OUR PRESIDENT HAD A WEEKS EASIER?
THANK YOU @CIA",February,Q1,30,"['bill', 'maud', 'sirocco', 'show', 'sponsored', 'veterans', 'september', '11thwhy', 'president', 'weeks', 'easierthank', '@cia']"
"The sky is the limit for Glee!
Glee is back. The show has been cancelled. It is not safe for work. Honestly making me sleepy!
I will be having a White House Press Conference today at",February,Q1,30,"['sky', 'limit', 'gleeglee', 'show', 'cancelled', 'safe', 'work', 'honestly', 'making', 'sleepyi', 'white', 'house', 'press', 'conference']"
"This is a guest post by Nick Phelps. Nick is the Chief Operating Officer at Ambrosus Health and a physician in private practice in Texas. Nick is passionate about helping people live longer, healthier and more productive lives. He",February,Q1,30,"['guest', 'post', 'nick', 'phelps', 'nick', 'chief', 'operating', 'officer', 'ambrosus', 'health', 'physician', 'private', 'practice', 'texas', 'nick', 'passionate', 'helping', 'people', 'live', 'longer', 'healthier', 'productive', 'lives']"
The Republican Party has become the party of big government and big government supporters. The rule of law have died with them. The massive refugee crisis is a terrible mistake made by Obama. We will be there for our friends and our,February,Q1,30,"['republican', 'party', 'become', 'party', 'big', 'government', 'big', 'government', 'supporters', 'rule', 'law', 'died', 'massive', 'refugee', 'crisis', 'terrible', 'mistake', 'obama', 'friends']"
This report is being prepared as part of the ongoing investigation into the brutal murder of four American citizens by a North Korean criminal. The news is deeply troubling and I call on all civilized nations to come together in the fight against criminal,February,Q1,30,"['report', 'prepared', 'part', 'ongoing', 'investigation', 'brutal', 'murder', 'four', 'american', 'citizens', 'north', 'korean', 'criminal', 'news', 'deeply', 'troubling', 'call', 'civilized', 'nations', 'together', 'fight', 'criminal']"
"The Trump administration on Thursday strongly rejected a Texas judge's ruling that temporarily blocked President Donald Trump's revised travel ban. In a statement, the White House charged that the decision by U.S. District Judge Derrick Watson ""is",February,Q1,30,"['trump', 'administration', 'thursday', 'strongly', 'rejected', 'texas', 'judges', 'ruling', 'temporarily', 'blocked', 'president', 'donald', 'trumps', 'revised', 'travel', 'ban', 'statement', 'white', 'house', 'charged', 'decision', 'district', 'judge', 'derrick', 'watson']"
I was so excited and turned on by this video that I had to share it. It is just amazing to see the power of the internet and how it can change the world. Thank you @flix Networks for your continued support,February,Q1,30,"['excited', 'turned', 'video', 'share', 'amazing', 'power', 'internet', 'change', 'world', 'thank', '@flix', 'networks', 'continued', 'support']"
"It's been said that you can't have your cake and eat it too. Well it looks like we are going to have to cut our cake pieces to size. A very sad day for our Country!
This is a",February,Q1,30,"['cant', 'cake', 'eat', 'looks', 'cut', 'cake', 'pieces', 'size', 'sad', 'countrythis']"
"The Department of Justice has requested that the Federal Trade Commission reevaluate Comcast's customer service after a customer complained that the company was ""not professional at all.""
The Consumerist blog reported that Comcast customer service is ""a joke",February,Q1,30,"['department', 'justice', 'requested', 'federal', 'trade', 'commission', 'reevaluate', 'comcasts', 'customer', 'service', 'customer', 'complained', 'company', 'professional', 'allthe', 'consumerist', 'blog', 'reported', 'comcast', 'customer', 'service', 'joke']"
The University of Maryland will soon be home to the first 100-bed #PrayerInTheBorders hospital on campus. This is a critical step in the healing process. @USMD Health System @MarylandHealth,February,Q1,30,"['university', 'maryland', 'soon', 'home', '100bed', '#prayerintheborders', 'hospital', 'campus', 'critical', 'step', 'healing', 'process', '@usmd', 'health', 'system', '@marylandhealth']"
"Newsflash: There is no such thing as a ""feminazi."" NO! Stop calling people that horrible word and follow the advice of Doctors who tell you to use that horrible word. It is a dirty word and will bring",February,Q1,30,"['newsflash', 'thing', 'feminazi', 'stop', 'calling', 'people', 'horrible', 'word', 'follow', 'advice', 'doctors', 'tell', 'use', 'horrible', 'word', 'dirty', 'word', 'bring']"
The Authors Guild is calling for an end to a controversial contract between the Guild and the Los Angeles Times. The deal gives the Times editorial control over the articles being published in the guild's publications. Unfortunately the Times has decided to,February,Q1,30,"['authors', 'guild', 'calling', 'end', 'controversial', 'contract', 'guild', 'los', 'angeles', 'times', 'deal', 'gives', 'times', 'editorial', 'control', 'articles', 'published', 'guilds', 'publications', 'unfortunately', 'times', 'decided']"
"The FBI has arrested a Russian immigrant who the agency alleged was involved in hacking into the emails of Democrats and giving them to the Trump campaign.
The arrested Russian national is identified as 35-year-old Artem Vash",February,Q1,30,"['fbi', 'arrested', 'russian', 'immigrant', 'agency', 'alleged', 'involved', 'hacking', 'emails', 'democrats', 'giving', 'trump', 'campaignthe', 'arrested', 'russian', 'national', 'identified', '35yearold', 'artem', 'vash']"
"The Amazon Fire TV Server is now available to developers! Get your Fire TV Server up and running now and start playing with some of the hottest titles today!
The Amazon Fire TV Server is now available to developers! Get your",February,Q1,30,"['amazon', 'fire', 'tv', 'server', 'available', 'developers', 'fire', 'tv', 'server', 'running', 'start', 'playing', 'hottest', 'titles', 'todaythe', 'amazon', 'fire', 'tv', 'server', 'available', 'developers']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: Well, that was President Trump. I mean, he did say this to a very small group of people several times during his",February,Q1,30,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'president', 'trump', 'mean', 'group', 'people', 'several', 'times']"
"Christine Blasey Ford on Friday briefly became the third woman in as many months to accuse President Donald Trump of sexual assault.
Ms. Ford (who is married to Mr. Trump) says he kissed her without her",February,Q1,30,"['christine', 'blasey', 'ford', 'friday', 'briefly', 'became', 'third', 'woman', 'months', 'accuse', 'president', 'donald', 'trump', 'sexual', 'assaultms', 'ford', 'married', 'mr', 'trump', 'says', 'kissed', 'without']"
"The National Rifle Association is in full effect over the airwaves, in schools, and online spewing hate speech.
SOCIAL MEDIA SPEED READ:
...President Trump has been very clear that he won �",February,Q1,30,"['national', 'rifle', 'association', 'full', 'effect', 'airwaves', 'schools', 'online', 'spewing', 'hate', 'speechsocial', 'media', 'speed', 'readpresident', 'trump', 'clear']"
"I was so excited to receive my gift today. My secret santa got me tickets to see the team play against the Golden State Warriors and I am so looking forward to it!
Thank you so much to my secret s",February,Q1,30,"['excited', 'receive', 'gift', 'secret', 'santa', 'tickets', 'team', 'play', 'golden', 'state', 'warriors', 'looking', 'forward', 'itthank', 'secret']"
"Please enable Javascript to watch this

CLEVELAND, Ohio -- A man was found dead in Cleveland on Monday afternoon.
This is a developing story.
LAW &amp; ORDER. Stay tuned.
B",February,Q1,30,"['please', 'enable', 'javascript', 'watch', 'thiscleveland', 'ohio', 'man', 'found', 'dead', 'cleveland', 'monday', 'afternoonthis', 'developing', 'storylaw', 'order', 'stay', 'tunedb']"
"I didn't know the former FBI Director could be so stupid!
Democrats &amp; the MSM are going crazy because they don’t want the Electoral College to WORK!
“I don’t know",February,Q1,30,"['former', 'fbi', 'director', 'could', 'stupiddemocrats', 'msm', 'crazy', 'electoral', 'college', 'worki']"
"It's a Catch-22 for the White House.
Republicans don’t want to help Democrats with Obamacare repeal. That’s why they are so desperate to get Mitch McConnell &amp; House Republicans to the",February,Q1,30,"['catch22', 'white', 'houserepublicans', 'help', 'democrats', 'obamacare', 'repeal', 'desperate', 'mitch', 'mcconnell', 'house', 'republicans']"
"A new study by the American Society for Microbiology (ASM) shows that the superbug MRSA is spreading like wildfire in the United States.
This is so scary and will never happen here in the USA. I",February,Q1,30,"['new', 'study', 'american', 'society', 'microbiology', 'asm', 'shows', 'superbug', 'mrsa', 'spreading', 'wildfire', 'united', 'statesthis', 'scary', 'usa']"
"Pizza Hut is offering some very special deals to celebrate the launch of its new pizzeria in Las Vegas.
Enter Your Email: Delivered by FeedBurner
So remember when I promised that I would take you step",February,Q1,30,"['pizza', 'hut', 'offering', 'special', 'deals', 'celebrate', 'launch', 'new', 'pizzeria', 'las', 'vegasenter', 'email', 'delivered', 'feedburnerso', 'remember', 'promised', 'take', 'step']"
"Some of you may remember my recent article about how ""the Economic Meltdown"" is a far bigger threat to our SINGLE PILL CAREER than almost any other threat. Now there is talk that the Romney campaign is",February,Q1,30,"['may', 'remember', 'recent', 'article', 'economic', 'meltdown', 'bigger', 'threat', 'single', 'pill', 'career', 'almost', 'threat', 'talk', 'romney', 'campaign']"
Today marks the three year anniversary of the horrific Sandy Hook Elementary School shooting. The senseless killing of our nation's children by a disturbed individual is beyond comprehension. My heart goes out to the families and friends of the victims. God,February,Q1,30,"['marks', 'year', 'anniversary', 'horrific', 'sandy', 'hook', 'elementary', 'school', 'shooting', 'senseless', 'killing', 'nations', 'children', 'disturbed', 'individual', 'beyond', 'comprehension', 'heart', 'goes', 'families', 'friends', 'victims', 'god']"
"Our customers want us to win and they are counting on our team to deliver. We are doing just that. Thank you for your support!
...And we are doing even better than predicted. In fact I would go so",February,Q1,30,"['customers', 'win', 'counting', 'team', 'deliver', 'thank', 'supportand', 'predicted', 'fact']"
"Rescuers are battling a deadly blaze in the city centre. Picture: @DailyMirror
“They were already on their way to losing the general election. Now they’re losing the race.”",February,Q1,30,"['rescuers', 'battling', 'deadly', 'blaze', 'city', 'centre', 'picture', '@dailymirrorthey', 'losing', 'general', 'election', 'losing', 'race']"
"The Senate on Wednesday voted 85-7 to proceed with a 26-nation trade deal with virtually no Democratic votes.
The vote came as the Senate was deliberating the Trans-Pacific Partnership (TPP). The deal would give",February,Q1,30,"['senate', 'wednesday', 'voted', '857', 'proceed', '26nation', 'trade', 'deal', 'virtually', 'democratic', 'votesthe', 'vote', 'came', 'senate', 'deliberating', 'transpacific', 'partnership', 'tpp', 'deal', 'give']"
Of all the things I've been told by my esteemed friends in the State Department about the Dominican Republic and the U.S. embargo on them nothing compares to the news that President Orlando Letelier has just been voted President,February,Q1,30,"['ive', 'told', 'esteemed', 'friends', 'state', 'department', 'dominican', 'republic', 'embargo', 'nothing', 'compares', 'news', 'president', 'orlando', 'letelier', 'voted', 'president']"
"This is a conversation between A teenage girl with fake boobs .
...and how much easier it would be for me to have sex with her because she is so small.
Me: such nice weather A: I love it",February,Q1,30,"['conversation', 'teenage', 'girl', 'fake', 'boobs', 'easier', 'sex', 'smallme', 'nice', 'weather', 'love']"
"It's official. President Trump just pulled the United States out of the Paris Climate Accord. We are withdrawing from the World's Largest Emitter of Carbon!
I will be officially releasing my proposed 1:100,",February,Q1,30,"['official', 'president', 'trump', 'pulled', 'united', 'states', 'paris', 'climate', 'accord', 'withdrawing', 'worlds', 'largest', 'emitter', 'carboni', 'officially', 'releasing', 'proposed', '1100']"
"FALLON, Va. — The Marine Corps on Monday became the first military service in the United States to approve transgender people serving openly in the military.
The action follows consultation with the Department of Justice and the American people",February,Q1,30,"['fallon', 'va', 'marine', 'corps', 'monday', 'became', 'military', 'service', 'united', 'states', 'approve', 'transgender', 'people', 'serving', 'openly', 'militarythe', 'action', 'follows', 'consultation', 'department', 'justice', 'american', 'people']"
"The Senate Intelligence Committee has subpoenaed former Trump campaign chair Paul Manafort and the President's former national security adviser Lt. Col. Michael Flynn.
The Senate Intelligence Committee is now investigating the Trump campaign for facilitating the illegal export of",February,Q1,30,"['senate', 'intelligence', 'committee', 'subpoenaed', 'former', 'trump', 'campaign', 'chair', 'paul', 'manafort', 'presidents', 'former', 'national', 'security', 'adviser', 'lt', 'col', 'michael', 'flynnthe', 'senate', 'intelligence', 'committee', 'investigating', 'trump', 'campaign', 'facilitating', 'illegal', 'export']"
"I have a confession to make...
Who are some of the other 3 dozen or so ""Innovators"" who got all of the same benefits as I did?
Do we have enough Entrepreneurship Talent and Hard",February,Q1,30,"['confession', 'makewho', '3', 'dozen', 'innovators', 'benefits', 'diddo', 'enough', 'entrepreneurship', 'talent', 'hard']"
"The Federal Communications Commission voted 5-2 on Wednesday to lift Obama-era net neutrality rules that had been in place since 2015.
Today the FCC voted to End Net Neutrality. They are finally doing their job and protecting",February,Q1,30,"['federal', 'communications', 'commission', 'voted', '52', 'wednesday', 'lift', 'obamaera', 'net', 'neutrality', 'rules', 'place', '2015today', 'fcc', 'voted', 'end', 'net', 'neutrality', 'finally', 'job', 'protecting']"
"The United States should withdraw its offer of humanitarian assistance to the Government of Honduras and as a matter of United States policy, the Government should not accept such assistance. Washington should instead seek to promote economic reforms in Honduras to remove the",February,Q1,30,"['united', 'states', 'withdraw', 'offer', 'humanitarian', 'assistance', 'government', 'honduras', 'matter', 'united', 'states', 'policy', 'government', 'accept', 'assistance', 'washington', 'instead', 'seek', 'promote', 'economic', 'reforms', 'honduras', 'remove']"
The Supreme Court ruled today that the government has the legal authority to automatically detain anyone who it suspects of being an ISIS supporter. This ruling will now become law. We thank our great Judges Breyer and Thomas who have fought against,February,Q1,30,"['supreme', 'court', 'ruled', 'government', 'legal', 'authority', 'automatically', 'detain', 'anyone', 'suspects', 'isis', 'supporter', 'ruling', 'become', 'law', 'thank', 'great', 'judges', 'breyer', 'thomas', 'fought']"
"The City of Houston is taking steps to help victims and families impacted by Hurricane Harvey.
Please help our disaster victims by making a one-time financial donation today!
If you have been affected by Hurricane Harvey please remember this",February,Q1,30,"['city', 'houston', 'taking', 'steps', 'help', 'victims', 'families', 'impacted', 'hurricane', 'harveyplease', 'help', 'disaster', 'victims', 'making', 'onetime', 'financial', 'donation', 'todayif', 'affected', 'hurricane', 'harvey', 'please', 'remember']"
"A Canadian fisherman who refused to undress during an 80-degree British summer has been ordered to pay more than $29,000 in legal fees.
Raymond James Boudreaux - whose real name is Raymond Edward",February,Q1,30,"['canadian', 'fisherman', 'refused', 'undress', '80degree', 'british', 'summer', 'ordered', 'pay', '29000', 'legal', 'feesraymond', 'james', 'boudreaux', 'whose', 'real', 'name', 'raymond', 'edward']"
A large part of the reason why I am running for Congress is to protect small businesses and to help small businesses compete with larger businesses. That is why I have made it a priority to add over $200 Billion dollars in infrastructure,February,Q1,30,"['large', 'part', 'reason', 'running', 'congress', 'protect', 'businesses', 'help', 'businesses', 'compete', 'larger', 'businesses', 'priority', 'add', '200', 'billion', 'dollars', 'infrastructure']"
"The Trump campaign is encouraging all Americans to get out and vote on November 3rd! #MAGA
Well this is bad news for the failing @nytimes. It is the opposite of what I believe. They are working",February,Q1,30,"['trump', 'campaign', 'encouraging', 'americans', 'vote', 'november', '3rd', '#magawell', 'bad', 'news', 'failing', '@nytimes', 'opposite', 'believe', 'working']"
"Since the dawn of civilization, man has sought to be better than nature. Even as we make progress we must not lose sight of the fact that we are a global civilization. We must become more than a collection of nations.",February,Q1,30,"['dawn', 'civilization', 'man', 'sought', 'nature', 'progress', 'lose', 'sight', 'fact', 'global', 'civilization', 'become', 'collection', 'nations']"
"What do you call a wife who was sexually harassed by her husband but still chose to remain loyal to him?A sexual abuser!
So now we learn that Obama administration officials had a plan in place months in advance to '",February,Q1,30,"['call', 'wife', 'sexually', 'harassed', 'husband', 'still', 'chose', 'remain', 'loyal', 'hima', 'sexual', 'abuserso', 'learn', 'obama', 'administration', 'officials', 'plan', 'place', 'months', 'advance']"
"STOCKHOLM (Reuters) - Sweden will not accept refugees from Syria and other war-torn nations unless they can prove that they have left their homes and roots and are seeking asylum elsewhere in the world, Prime Minister",February,Q1,30,"['stockholm', 'reuters', 'sweden', 'accept', 'refugees', 'syria', 'wartorn', 'nations', 'unless', 'prove', 'left', 'homes', 'roots', 'seeking', 'asylum', 'elsewhere', 'world', 'prime', 'minister']"
"Washington Post columnist E.J. Dionne once wrote that the reasons for the Benghazi attack were (1) ""hysteria"" and (2) everything they were not wrong they were ""smears.""


The",February,Q1,30,"['washington', 'post', 'columnist', 'ej', 'dionne', 'wrote', 'reasons', 'benghazi', 'attack', '1', 'hysteria', '2', 'wrong', 'smearsthe']"
Come join us for a night of great food and great company with some of the best hockey players in the world. The Philadelphia Flyers return home after a brutal 3-2 loss in Boston and we are going to have to play,February,Q1,30,"['join', 'night', 'great', 'food', 'great', 'company', 'best', 'hockey', 'players', 'world', 'philadelphia', 'flyers', 'return', 'home', 'brutal', '32', 'loss', 'boston', 'play']"
I knew someone who was a huge BOR fan. His name is Bob. He is a great guy and he is a HUGE BOR fan as well. He is a great guy as well. I wish him nothing but,February,Q1,30,"['someone', 'huge', 'bor', 'fan', 'name', 'bob', 'great', 'guy', 'huge', 'bor', 'fan', 'great', 'guy', 'wish', 'nothing']"
"A sex-positive, #NotYourFuckingRecruit!
Good morning! See you soon!
So good to see such a talented group of talented people. Great to see another one of those incredible results!
",February,Q1,30,"['sexpositive', '#notyourfuckingrecruitgood', 'morning', 'soonso', 'good', 'talented', 'group', 'talented', 'people', 'great', 'another', 'incredible', 'results']"
"The Unbowed Hammer

This is a message to our great Country and the World:
The United States of America condemns in the strongest possible terms the brutal murder-fest that is the decapitation and dismemberment",March,Q1,30,"['unbowed', 'hammerthis', 'message', 'great', 'country', 'worldthe', 'united', 'states', 'america', 'condemns', 'strongest', 'possible', 'terms', 'brutal', 'murderfest', 'decapitation', 'dismemberment']"
"A former campaign manager for President Donald Trump is urging people to contact their lawmakers and express their outrage at the leaking of highly classified information from the White House.
Joe Cirincione tweeted: ""Respect our armed forces.",March,Q1,30,"['former', 'campaign', 'manager', 'president', 'donald', 'trump', 'urging', 'people', 'contact', 'lawmakers', 'express', 'outrage', 'leaking', 'highly', 'classified', 'information', 'white', 'housejoe', 'cirincione', 'tweeted', 'respect', 'armed', 'forces']"
The latest installment of the Rolling Stone debacle is a big mess of a story that if you didn’t see is how easily a person can be duped. The apparent “journalist” in question is an,March,Q1,30,"['latest', 'installment', 'rolling', 'stone', 'debacle', 'big', 'mess', 'story', 'easily', 'person', 'duped', 'apparent', 'journalist', 'question']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: Here we are again. In a stunning turn of events the United States on Thursday dropped its case against Venezuelan President Nicolás Maduro",March,Q1,30,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'stunning', 'turn', 'events', 'united', 'states', 'thursday', 'dropped', 'case', 'venezuelan', 'president', 'nicolás', 'maduro']"
The book is called America the Beautiful: The Story of a Small Town in Crisis.  It is by an amazingly talented young American journalist whose book I have just finished (which I highly recommend). The book is called AMERICA ,March,Q1,30,"['book', 'called', 'america', 'beautiful', 'story', 'town', 'crisis', 'amazingly', 'talented', 'young', 'american', 'journalist', 'whose', 'book', 'finished', 'highly', 'recommend', 'book', 'called', 'america']"
"Her supporters keep on complaining that Donald Trump is not a real Republican. Well guess what? He is. But what makes him a REAL Republican is the fact that he is a REAL LIAR!
I am not a great",March,Q1,30,"['supporters', 'complaining', 'donald', 'trump', 'real', 'republican', 'guess', 'makes', 'real', 'republican', 'fact', 'real', 'liari', 'great']"
"NewsAbortion

DETROIT, MI - Former Michigan Gov. Jennifer Granholm wants Michigan to be ""Heel to Ground"" in the war on drugs.
Granholm said on Sunday that the United",March,Q1,30,"['newsabortiondetroit', 'mi', 'former', 'michigan', 'gov', 'jennifer', 'granholm', 'wants', 'michigan', 'heel', 'ground', 'war', 'drugsgranholm', 'sunday', 'united']"
James Comey was fired by President Trump. That does not mean he was a great guy. In fact he was very smart and did a terrible job. He has changed his tune greatly over the last few weeks. He is a,March,Q1,30,"['james', 'comey', 'fired', 'president', 'trump', 'mean', 'great', 'guy', 'fact', 'smart', 'terrible', 'job', 'changed', 'tune', 'greatly', 'weeks']"
"Please enable Javascript to watch this video

PITTSBURGH -- Several thousand dollars worth of merchandise from iconic Pittsburgh Steelers apparel company is now on eBay as the brand struggles to recover from a possible Super Bowl knockdown punch",March,Q1,30,"['please', 'enable', 'javascript', 'watch', 'videopittsburgh', 'several', 'thousand', 'dollars', 'worth', 'merchandise', 'iconic', 'pittsburgh', 'steelers', 'apparel', 'company', 'ebay', 'brand', 'struggles', 'recover', 'possible', 'super', 'bowl', 'knockdown', 'punch']"
"We've all seen the footage of a pregnant woman being run over and killed by a bus.
We've all been there.  
We've all been there. 
We have this great feeling.
We",March,Q1,30,"['seen', 'footage', 'pregnant', 'woman', 'run', 'killed', 'busweve', 'great', 'feelingwe']"
"Obama Leaks A Memo That Blames Russia For The Death Of Seth Rich.
This is the memo that was given to the House Intelligence Committee by the acting Deputy Attorney General (who was fired by Barack Obama) this",March,Q1,30,"['obama', 'leaks', 'memo', 'blames', 'russia', 'death', 'seth', 'richthis', 'memo', 'given', 'house', 'intelligence', 'committee', 'acting', 'deputy', 'attorney', 'general', 'fired', 'barack', 'obama']"
