Tweets,Month,Quarter,sampling,TweetsTokenized
"What is the difference between a clone and a sonofabitch ?
I'm not a fan of this man. I hope he gets caught and punished severely!
...And I don’t mean this in a",February,Q1,45,"['difference', 'clone', 'sonofabitch', 'fan', 'man', 'hope', 'gets', 'caught', 'punished', 'severelyand', 'mean']"
The New York Times just ran an article by NYT columnist Paul Krugman who is still trying to convince the American people that the debt ceiling is not a threat to our economic well-being. Paul Krugman is really an idiot. He,February,Q1,45,"['new', 'york', 'times', 'ran', 'article', 'nyt', 'columnist', 'paul', 'krugman', 'still', 'trying', 'convince', 'american', 'people', 'debt', 'ceiling', 'threat', 'economic', 'wellbeing', 'paul', 'krugman', 'idiot']"
You know how the name of that one movie you really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really,February,Q1,45,"['name', 'movie']"
"In the wake of the most recent tragedy in Orlando, the Republican National Committee (RNC) is taking a hard look at its record on LGBT equality.

In the wake of the most recent tragedy in Orlando, the",February,Q1,45,"['wake', 'recent', 'tragedy', 'orlando', 'republican', 'national', 'committee', 'rnc', 'taking', 'hard', 'record', 'lgbt', 'equalityin', 'wake', 'recent', 'tragedy', 'orlando']"
"This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License. See the license for details.
Potentially life-saving information about the viral hepatitis A virus has just been made available to",February,Q1,45,"['access', 'article', 'distributed', 'terms', 'creative', 'commons', 'attribution', 'noncommercial', 'license', 'license', 'detailspotentially', 'lifesaving', 'information', 'viral', 'hepatitis', 'virus', 'available']"
"A Florida woman who police say threatened to report her fiance to the Secret Service for alleged domestic violence is now facing charges of assault.
Nancy Grace is so desperate to believe that Donald Trump will be the Republican nominee that she",February,Q1,45,"['florida', 'woman', 'police', 'threatened', 'report', 'fiance', 'secret', 'service', 'alleged', 'domestic', 'violence', 'facing', 'charges', 'assaultnancy', 'grace', 'desperate', 'believe', 'donald', 'trump', 'republican', 'nominee']"
This is a picture that will stay with the Democrats for years to come. They watched the USA take out their most dangerous terrorist yet the terrorists were happy to suck it up and give the USA the finger. They looked like fools,February,Q1,45,"['picture', 'stay', 'democrats', 'watched', 'usa', 'take', 'dangerous', 'terrorist', 'terrorists', 'happy', 'suck', 'give', 'usa', 'finger', 'looked', 'fools']"
The last time the United States had a president of China (although he has ruled himself out) the economy was booming (not so much for himself alone). That was before he ordered a THAAD battery in South Korea and,February,Q1,45,"['united', 'states', 'president', 'china', 'although', 'ruled', 'economy', 'booming', 'alone', 'ordered', 'thaad', 'battery', 'south', 'korea']"
"SARASOTA, Fla. -- The Tampa Bay Rays are currently in first place in the National League East with a 3 1/2 game lead over the Washington Nationals. But the Rays can look to their defense for the",March,Q1,45,"['sarasota', 'fla', 'tampa', 'bay', 'rays', 'currently', 'place', 'national', 'league', 'east', '3', '12', 'game', 'lead', 'washington', 'nationals', 'rays', 'defense']"
"This is the Brand New, largest and most exciting southern California VIP hotel yet! This 87 room boutique hotel is set to open in Summer 2018.
The new Donald J. Trump International Hotel is set to be the largest ever",March,Q1,45,"['brand', 'new', 'largest', 'exciting', 'southern', 'california', 'vip', 'hotel', '87', 'room', 'boutique', 'hotel', 'set', 'summer', '2018the', 'new', 'donald', 'j', 'trump', 'international', 'hotel', 'set', 'largest']"
"The Black Lives Matter movement is a collection of individuals who have nothing to do with the BLM and have been around for a very long time who are angry at the police for a number of reasons including:
1. The Ferguson",March,Q1,45,"['black', 'lives', 'matter', 'movement', 'collection', 'individuals', 'nothing', 'blm', 'angry', 'police', 'number', 'reasons', 'including1', 'ferguson']"
"The Apache Spark Streaming Data Analytics Platform provides a powerful and flexible data analytics platform for real-time commercial and industrial data analysis. The Spark GraphQL API simplifies Spark data analysis and provides a powerful interface for developers.
The",March,Q1,45,"['apache', 'spark', 'streaming', 'data', 'analytics', 'platform', 'provides', 'powerful', 'flexible', 'data', 'analytics', 'platform', 'realtime', 'commercial', 'industrial', 'data', 'analysis', 'spark', 'graphql', 'api', 'simplifies', 'spark', 'data', 'analysis', 'provides', 'powerful', 'interface', 'developersthe']"
"Troy R. Bennett | BDN Troy R. Bennett | BDN

By Steve Holland , Maine State House Bureau Contact: 610-293-7176 x1010 or stikelogholt@gmail.",March,Q1,45,"['troy', 'r', 'bennett', 'bdn', 'troy', 'r', 'bennett', 'bdnby', 'steve', 'holland', 'maine', 'state', 'house', 'bureau', 'contact', '6102937176', 'x1010', 'stikelogholt@gmail']"
"The Rugby Football Union has apologised to former England centre Matt Beard after the player accused of calling him a 'fucking c***' earlier this year was given a two-match ban.
'Apologies to Matt Beard for",March,Q1,45,"['rugby', 'football', 'union', 'apologised', 'former', 'england', 'centre', 'matt', 'beard', 'player', 'accused', 'calling', 'fucking', 'c', 'earlier', 'year', 'given', 'twomatch', 'banapologies', 'matt', 'beard']"
The weirdest thing about the whole #TrumpRussiaScam is that it wasn't even a secret. Now it is the NEWSTEAMNEWS of the day. Even the Fake News doesn’t understand the true nature,March,Q1,45,"['weirdest', 'thing', 'whole', '#trumprussiascam', 'wasnt', 'secret', 'newsteamnews', 'fake', 'news', 'understand', 'nature']"
"The website has been taken down for maintenance

The website for the National Guard District in Michigan has been taken down for maintenance.
“The facility does not meet the standards of care.” @seanh",March,Q1,45,"['website', 'taken', 'maintenancethe', 'website', 'national', 'guard', 'district', 'michigan', 'taken', 'maintenancethe', 'facility', 'meet', 'standards', 'care', '@seanh']"
"The Japanese have been doing a lot of business in the United States. This week they will open a fifth Marine Air Ground Task Force in the San Diego area. This is a huge boost for our Marines and our economy!
",March,Q1,45,"['japanese', 'lot', 'business', 'united', 'states', 'week', 'fifth', 'marine', 'air', 'ground', 'task', 'force', 'san', 'diego', 'area', 'huge', 'boost', 'marines', 'economy']"
"The following are statements from the Honorable Nancy Pelosi:

""We are pleased that the Department of Justice is now pursuing this case. The Democrats are trying to use the Iran Sanctions Act to silence the press. This",March,Q1,45,"['following', 'statements', 'honorable', 'nancy', 'pelosiwe', 'pleased', 'department', 'justice', 'pursuing', 'case', 'democrats', 'trying', 'use', 'iran', 'sanctions', 'act', 'silence', 'press']"
"This week I'm going to be talking about the wildest conspiracy theories of all time.
This morning I was watching a rerun of ""60 Minutes"" when a young woman came on to talk about how much harder it",March,Q1,45,"['week', 'talking', 'wildest', 'conspiracy', 'theories', 'timethis', 'morning', 'watching', 'rerun', '60', 'minutes', 'young', 'woman', 'came', 'talk', 'harder']"
Shadow Chancellor John McDonnell today announced that the Chancellor of the Exchequer will be forced to step down in the interest of the whole of the Government in order for him and the Government to deliver on the promises they have made.,March,Q1,45,"['shadow', 'chancellor', 'john', 'mcdonnell', 'announced', 'chancellor', 'exchequer', 'forced', 'step', 'interest', 'whole', 'government', 'order', 'government', 'deliver', 'promises']"
"The State Department is investigating allegations of Russian meddling in the 2016 election, a spokesman told Fox News on Thursday.
""We are aware that there are allegations of interference in the U.S. election. We are investigating and",March,Q1,45,"['state', 'department', 'investigating', 'allegations', 'russian', 'meddling', '2016', 'election', 'spokesman', 'told', 'fox', 'news', 'thursdaywe', 'aware', 'allegations', 'interference', 'election', 'investigating']"
"A while ago I wrote about a lawsuit filed by a lot of the very talented and dedicated artists who have been the backbone of my campaign. Thank you to all of them!
A total disgrace! This is what happens when",March,Q1,45,"['wrote', 'lawsuit', 'filed', 'lot', 'talented', 'dedicated', 'artists', 'backbone', 'campaign', 'thank', 'thema', 'disgrace', 'happens']"
I usually don't pay much attention to reviews of my books. But this one has been really good. It is the first review I have received that even mentions that I have plagiarized a lot. I have done nothing of,March,Q1,45,"['usually', 'pay', 'attention', 'reviews', 'books', 'good', 'review', 'received', 'mentions', 'plagiarized', 'lot', 'nothing']"
"Traditionally, the U.S. government has been very pro-Israel. It is extremely important for the U.S. to be pro-Israel. The United States is a Land of Promise and Hope. We",March,Q1,45,"['traditionally', 'government', 'proisrael', 'extremely', 'important', 'proisrael', 'united', 'states', 'land', 'promise', 'hope']"
"Even the President of the United States has to be careful what he or she says!
.@FoxNews is not a friend of the People of the U.S. or our Country. They pay for a very small",March,Q1,45,"['president', 'united', 'states', 'careful', 'says@foxnews', 'friend', 'people', 'country', 'pay']"
"Tweet

The FBI and the Department of Justice should immediately release to the public all documents relating to the recommendation by the independent counsel Robert Mueller III regarding the possible obstruction of justice by President Trump.
On the eve of the",March,Q1,45,"['tweetthe', 'fbi', 'department', 'justice', 'immediately', 'release', 'public', 'documents', 'relating', 'recommendation', 'independent', 'counsel', 'robert', 'mueller', 'iii', 'regarding', 'possible', 'obstruction', 'justice', 'president', 'trumpon', 'eve']"
"Drink our house brand water and be part of the revolution NOW!
If a country doesn’t want you they don’t pay you. If a country doesn’t pay you they don’",March,Q1,45,"['drink', 'house', 'brand', 'water', 'part', 'revolution', 'nowif', 'country', 'pay', 'country', 'pay']"
"President Trump fires Acting Attorney General Sally Yates for not fully explaining the so-called Flynn Mystery to him on January as 3:00 P.M. (EST).
In addition to the many other inaccuracies and flaws in",March,Q1,45,"['president', 'trump', 'fires', 'acting', 'attorney', 'general', 'sally', 'yates', 'fully', 'explaining', 'socalled', 'flynn', 'mystery', 'january', '300', 'estin', 'addition', 'inaccuracies', 'flaws']"
"Looks like a lot of fun and I'm looking forward to seeing everyone there!
Thank you David!
Fake News!
Happy Birthday to the GREAT John Wayne!
This picture is so bizarre!
Thank you @",March,Q1,45,"['looks', 'lot', 'fun', 'looking', 'forward', 'seeing', 'everyone', 'therethank', 'davidfake', 'newshappy', 'birthday', 'great', 'john', 'waynethis', 'picture', 'bizarrethank', '@']"
"We all know the story.
The American people are furious over the horrible &amp; illegal attack on a beautiful Syrian girl. The United States strongly condemns this abhorrent act. She was just 14 years old and did nothing",March,Q1,45,"['storythe', 'american', 'people', 'furious', 'horrible', 'illegal', 'attack', 'beautiful', 'syrian', 'girl', 'united', 'states', 'strongly', 'condemns', 'abhorrent', 'act', '14', 'old', 'nothing']"
"The City of Mississauga is committed to providing a safe, healthy and exciting place to live and work. We are proud to be an active participant in the Ontario Government's New Homes for New Canadians initiative. We look forward to",March,Q1,45,"['city', 'mississauga', 'committed', 'providing', 'safe', 'healthy', 'exciting', 'place', 'live', 'work', 'proud', 'active', 'participant', 'ontario', 'governments', 'new', 'homes', 'new', 'canadians', 'initiative', 'forward']"
A few days ago we had a large group workout out at the park. It was a great workout and we are getting better and better. Thank you to everyone for all of the calls and support. We will get through this,March,Q1,45,"['days', 'large', 'group', 'workout', 'park', 'great', 'workout', 'thank', 'everyone', 'calls', 'support']"
"The 2014 MLS All-Star Game is set to take place in Houston, Texas on January 30th. I love Texas and the people of Texas so much. It is a fantastic state to live and play in and I am",March,Q1,45,"['2014', 'mls', 'allstar', 'game', 'set', 'take', 'place', 'houston', 'texas', 'january', '30th', 'love', 'texas', 'people', 'texas', 'fantastic', 'state', 'live', 'play']"
"The 2017 NBA All-Star Game is coming to New Orleans. A lot of great events happening all at the same time. It is a really big deal and a lot of fun for everyone!
“President Trump is",March,Q1,45,"['2017', 'nba', 'allstar', 'game', 'coming', 'new', 'orleans', 'lot', 'great', 'events', 'happening', 'big', 'deal', 'lot', 'fun', 'everyonepresident', 'trump']"
"David Moyes vowed to 'build it again' against Everton and put in an outstanding performance to cap off a perfect season.
Best Performance by any Evertonian this season!
Will be a great experience playing in front of",March,Q1,45,"['david', 'moyes', 'vowed', 'build', 'everton', 'put', 'outstanding', 'performance', 'cap', 'perfect', 'seasonbest', 'performance', 'evertonian', 'seasonwill', 'great', 'experience', 'playing', 'front']"
"The following article was inadvertently published by a disgruntled employee of a major news organization. He has since been removed from the account.
THESE ARE TALE OF TWO STATES.
I think it is safe to say that we",March,Q1,45,"['following', 'article', 'inadvertently', 'published', 'disgruntled', 'employee', 'major', 'news', 'organization', 'removed', 'accountthese', 'tale', 'statesi', 'think', 'safe']"
"This is a list of decks that can be built with the Deckbuilder. We will be updating this list as more decks are released.
Lucky Warlock decklist: https://www.pathofexile.com/",March,Q1,45,"['list', 'decks', 'built', 'deckbuilder', 'updating', 'list', 'decks', 'releasedlucky', 'warlock', 'decklist', 'httpswwwpathofexilecom']"
"We are proud to announce that veteran actor Corey Stoll will guest star in our upcoming comedy, 'Death Valley.' Stoll is a veteran of over 80 Military and Police Journeys and his newest film 'Battle for B",March,Q1,45,"['proud', 'announce', 'veteran', 'actor', 'corey', 'stoll', 'guest', 'star', 'upcoming', 'comedy', 'death', 'valley', 'stoll', 'veteran', '80', 'military', 'police', 'journeys', 'newest', 'film', 'battle', 'b']"
"The National Security Agency is collecting and storing an unprecedented amount of data on millions of Americans. And it is being done without the knowledge or consent of the American people.
Today is National Privacy Day.
The Democrat Party in",March,Q1,45,"['national', 'security', 'agency', 'collecting', 'storing', 'unprecedented', 'amount', 'data', 'millions', 'americans', 'without', 'knowledge', 'consent', 'american', 'peopletoday', 'national', 'privacy', 'daythe', 'democrat', 'party']"
"Kelly O

Any comment from @GovChristie?

Great job by the @NYCMayor and others in leading the charge on the V.P. search. It is time for NJ to lead. No",March,Q1,45,"['kelly', 'oany', 'comment', '@govchristiegreat', 'job', '@nycmayor', 'leading', 'charge', 'vp', 'search', 'nj', 'lead']"
"In this episode — the final one of 2016! — we talk about our favorite human being, our fanatical fans…and more!
#MAGA

Can you believe this? Crazy Bernie supporter has 48 hours to",March,Q1,45,"['episode', 'final', '2016', 'talk', 'favorite', 'human', 'fanatical', 'fansand', 'more#magacan', 'believe', 'crazy', 'bernie', 'supporter', '48', 'hours']"
"Media playback is unsupported on your device Media caption Mr Netanyahu: ""I have no intention of leaving the US""

Israeli Prime Minister Benjamin Netanyahu has said he is ready to avoid US President Donald Trump at the upcoming UN General",March,Q1,45,"['media', 'playback', 'unsupported', 'device', 'media', 'caption', 'mr', 'netanyahu', 'intention', 'leaving', 'usisraeli', 'prime', 'minister', 'benjamin', 'netanyahu', 'ready', 'avoid', 'president', 'donald', 'trump', 'upcoming', 'un', 'general']"
"Man who shot and killed police officer says, ""I didn't do it"" after video shows him running away before being tackled to ground

A man who was seen running away from the scene of the fatal police shooting of",March,Q1,45,"['man', 'shot', 'killed', 'police', 'officer', 'says', 'video', 'shows', 'running', 'away', 'tackled', 'grounda', 'man', 'seen', 'running', 'away', 'scene', 'fatal', 'police', 'shooting']"
"We've already seen the first photos from the movie and they look awesome!
THANK YOU @MattDamonFX
I commend the amazing people and organizations who are stepping up to help our #MAGA @SecretService",March,Q1,45,"['seen', 'photos', 'movie', 'awesomethank', '@mattdamonfxi', 'commend', 'amazing', 'people', 'organizations', 'stepping', 'help', '#maga', '@secretservice']"
I know that it's been a while coming but I wanted to let you all know that I am retiring from Congress. I have done a very good job for many years and will always be grateful for the wonderful people of New,March,Q1,45,"['coming', 'wanted', 'retiring', 'congress', 'good', 'job', 'grateful', 'wonderful', 'people', 'new']"
"The Senate Intelligence Committee just released their final report on Russia. It's really good. It's long but it's well done!
Just finished a great meeting in New York with great CEOs. They want to do more good",March,Q1,45,"['senate', 'intelligence', 'committee', 'released', 'final', 'report', 'russia', 'good', 'donejust', 'finished', 'great', 'meeting', 'new', 'york', 'great', 'ceos', 'good']"
"Time for a BIG REBUILD!
The National Guard has been called in to help with the threat from the Radical Left Do Nothing Democrats in the House. The President has ordered the National Guard to help with the HURR",March,Q1,45,"['big', 'rebuildthe', 'national', 'guard', 'called', 'help', 'threat', 'radical', 'left', 'nothing', 'democrats', 'house', 'president', 'ordered', 'national', 'guard', 'help', 'hurr']"
Democrats are against the Trans-Pacific Partnership because it will give huge corporate profits to the very banks and corporations that destroyed our economy and are now given billions of dollars in taxpayer money to open more and more stores and hire more workers,March,Q1,45,"['democrats', 'transpacific', 'partnership', 'give', 'huge', 'corporate', 'profits', 'banks', 'corporations', 'destroyed', 'economy', 'given', 'billions', 'dollars', 'taxpayer', 'money', 'stores', 'hire', 'workers']"
"We are excited to announce that at this very moment, some 2 million people are living in 620 communities across the United States and Canada. Over 2.5 million children are now receiving free or reduced priced lunches!
.",March,Q1,45,"['excited', 'announce', 'moment', '2', 'million', 'people', 'living', '620', 'communities', 'across', 'united', 'states', 'canada', '25', 'million', 'children', 'receiving', 'free', 'reduced', 'priced', 'lunches']"
The Department of Education has put out a Request For Proposals (RFPs) for the first class of 700 additional Special Education teachers in the United States. This is great news for many special needs students and teachers!,March,Q1,45,"['department', 'education', 'put', 'request', 'proposals', 'rfps', 'class', '700', 'additional', 'special', 'education', 'teachers', 'united', 'states', 'great', 'news', 'special', 'needs', 'students', 'teachers']"
"What was the reaction to the recent ""false flag"" attack in London when the F.B.I. and MI6 claimed that it was the work of 'lone wolves' inspired by the Manchester Arena suicide bombers.",March,Q1,45,"['reaction', 'recent', 'false', 'flag', 'attack', 'london', 'fbi', 'mi6', 'claimed', 'work', 'lone', 'wolves', 'inspired', 'manchester', 'arena', 'suicide', 'bombers']"
I'm writing this letter to you to warn you that if we don't get our act together quickly and decisively this could be one of the biggest health care catastrophes in American history. It could be the biggest healthcare disaster,March,Q1,45,"['writing', 'letter', 'warn', 'act', 'together', 'quickly', 'decisively', 'could', 'biggest', 'health', 'care', 'catastrophes', 'american', 'history', 'could', 'biggest', 'healthcare', 'disaster']"
"The Department of Justice (DOJ) has not been helpful in determining the truth here. I blame Sessions. He should resign immediately!

People are sick and tired of seeing Republicans in blue states put politics ahead of the",March,Q1,45,"['department', 'justice', 'doj', 'helpful', 'determining', 'truth', 'blame', 'sessions', 'resign', 'immediatelypeople', 'sick', 'tired', 'seeing', 'republicans', 'blue', 'states', 'put', 'politics', 'ahead']"
The worst thing about the whole Orlando shooting fiasco is that it was totally manufactured by the Democrat Party. All the details were fabricated by the Democrats to make the case that they must do whatever is necessary to keep Donald Trump out of,March,Q1,45,"['worst', 'thing', 'whole', 'orlando', 'shooting', 'fiasco', 'totally', 'manufactured', 'democrat', 'party', 'details', 'fabricated', 'democrats', 'case', 'whatever', 'necessary', 'donald', 'trump']"
"And I'll be right with you!
Lavish your #MAGA Ice Cream All weekend long!
The best of both worlds!
This should never happen to a President!
Great Job!
I will",March,Q1,45,"['youlavish', '#maga', 'ice', 'cream', 'weekend', 'longthe', 'best', 'worldsthis', 'presidentgreat', 'jobi']"
"The Obama administration is quietly allowing the militarized police of Ferguson to murder unarmed black men at an alarming rate.
Just released numbers show that 1,027 people have been arrested in Ferguson on charges ranging from Jus inel",March,Q1,45,"['obama', 'administration', 'quietly', 'allowing', 'militarized', 'police', 'ferguson', 'murder', 'unarmed', 'black', 'men', 'alarming', 'ratejust', 'released', 'numbers', 'show', '1027', 'people', 'arrested', 'ferguson', 'charges', 'ranging', 'jus', 'inel']"
"This is my favorite so far. It's so perfect. Thank you!
Fake News CNN &amp; MSDNC are headed to Charlotte for Mayor @RandyVerWorstMayorInHistory @MayorUEngel",March,Q1,45,"['favorite', 'perfect', 'thank', 'youfake', 'news', 'cnn', 'msdnc', 'headed', 'charlotte', 'mayor', '@randyverworstmayorinhistory', '@mayoruengel']"
"The people of the United States are furious at the very illegal Raid on the Trump Doral!
The Mueller Scam is a total Scam!
Thank you Derek!
I can totally see a Grand Jury not charging",March,Q1,45,"['people', 'united', 'states', 'furious', 'illegal', 'raid', 'trump', 'doralthe', 'mueller', 'scam', 'scamthank', 'dereki', 'totally', 'grand', 'jury', 'charging']"
We know the price of peace. It is not cheap. But we will not rest until we have secured the Exchequer as much as possible for the good of all. Great strides have been made and the Government will soon,March,Q1,45,"['price', 'peace', 'cheap', 'rest', 'secured', 'exchequer', 'possible', 'good', 'great', 'strides', 'government', 'soon']"
"WILLIAMSON, Mo. (AP) — A federal appeals court panel has upheld a lower court ruling that found police departments must obtain a warrant before seizing cellphone records.
The 9th U.S. Circuit",March,Q1,45,"['williamson', 'mo', 'ap', 'federal', 'appeals', 'court', 'panel', 'upheld', 'lower', 'court', 'ruling', 'found', 'police', 'departments', 'obtain', 'warrant', 'seizing', 'cellphone', 'recordsthe', '9th', 'circuit']"
"Who has more to lose – themselves or the President?

So little progress being made on S. 2377!
I completely agree!
Children are our future!
The Do Nothing Democrats are the Party of the",March,Q1,45,"['lose', 'presidentso', 'little', 'progress', '2377i', 'completely', 'agreechildren', 'futurethe', 'nothing', 'democrats', 'party']"
"›› Death Penalty Defeated In Missouri.
›› The NFL Must End Its Death Penalty Politics. NFL is Killing the USA!
The NFL must end its Death Penalty Politics and return to the",March,Q1,45,"['death', 'penalty', 'defeated', 'missouri', 'nfl', 'end', 'death', 'penalty', 'politics', 'nfl', 'killing', 'usathe', 'nfl', 'end', 'death', 'penalty', 'politics', 'return']"
"Prime Minister Justin Trudeau is calling on Canada's large immigrant community to ""get going"" and support their local communities. He also wants to remind Canadians that his Government is working with all parties across the political spectrum to combat the scourge",March,Q1,45,"['prime', 'minister', 'justin', 'trudeau', 'calling', 'canadas', 'large', 'immigrant', 'community', 'support', 'local', 'communities', 'wants', 'remind', 'canadians', 'government', 'working', 'parties', 'across', 'political', 'spectrum', 'combat', 'scourge']"
"I used to love this movie. Now I hate it. So much for my friend Roger Ailes.
“Donald Trump is a man of many talents. He is brilliant at what he does and is deeply respected by",March,Q1,45,"['used', 'love', 'movie', 'hate', 'friend', 'roger', 'ailesdonald', 'trump', 'man', 'talents', 'brilliant', 'deeply', 'respected']"
The world is a very different place than it was when I left it when I came back. The news cycle is so busy and our Country is a laughingstock everything is a big story. In fact I would say the Fake,March,Q1,45,"['world', 'different', 'place', 'left', 'came', 'news', 'cycle', 'busy', 'country', 'laughingstock', 'big', 'story', 'fact', 'fake']"
"The worst thing about it is that Romney and Ryan would be doing more damage to the Republican Party than ISIS. They are totally out of control!!
Just had a very frank and very candid conversation with @SenBobMenendez",March,Q1,45,"['worst', 'thing', 'romney', 'ryan', 'damage', 'republican', 'party', 'isis', 'totally', 'controljust', 'frank', 'candid', 'conversation', '@senbobmenendez']"
"The FBI is looking into what happened to a 19 year old man from Oklahoma who was thrown off a bridge and into the Mississippi River. He never made it to the other side. He was totally unconscious!
“This",March,Q1,45,"['fbi', 'looking', 'happened', '19', 'year', 'old', 'man', 'oklahoma', 'thrown', 'bridge', 'mississippi', 'river', 'side', 'totally', 'unconsciousthis']"
"The Pentagon has cancelled a planned press conference after a senior official alleged the President had been 'brainwashed' into believing he couldn't do his job.
More PROMO DAYS!!
After a long night of @",March,Q1,45,"['pentagon', 'cancelled', 'planned', 'press', 'conference', 'senior', 'official', 'alleged', 'president', 'brainwashed', 'believing', 'couldnt', 'jobmore', 'promo', 'daysafter', 'night', '@']"
"This article originally appeared on VICE UK.

It's that time of year again. The weather is just lovely and the birds are chirping happily. It feels great to be alive.
This is what happens when",March,Q1,45,"['article', 'originally', 'appeared', 'vice', 'ukits', 'year', 'weather', 'lovely', 'birds', 'chirping', 'happily', 'feels', 'great', 'alivethis', 'happens']"
"The University of Kansas has agreed to pay $23.5 million to settle a class-action lawsuit filed by students who alleged they were violated by the school's handling of sexual assaults and the reporting of them.
The crime",March,Q1,45,"['university', 'kansas', 'agreed', 'pay', '235', 'million', 'settle', 'classaction', 'lawsuit', 'filed', 'students', 'alleged', 'violated', 'schools', 'handling', 'sexual', 'assaults', 'reporting', 'themthe', 'crime']"
"The Senate has voted 98-1 to confirm Merrick Garland as the next United States Supreme Court Justice.
“The Democrats have now nominated and confirmed their worst Supreme Court Justice in our nation�s history.”",March,Q1,45,"['senate', 'voted', '981', 'confirm', 'merrick', 'garland', 'next', 'united', 'states', 'supreme', 'court', 'justicethe', 'democrats', 'nominated', 'confirmed', 'worst', 'supreme', 'court', 'justice', 'nations', 'history']"
"The MIT Technology Review has a nice write up of a security breach at Facebook that may have allowed an unknown number of fake accounts to exist. Here's the headline: ""Facebook's Newest Trendsetter: The Most Powerful",March,Q1,45,"['mit', 'technology', 'review', 'nice', 'write', 'security', 'breach', 'facebook', 'may', 'allowed', 'unknown', 'number', 'fake', 'accounts', 'exist', 'heres', 'headline', 'facebooks', 'newest', 'trendsetter', 'powerful']"
"Chris Hayes put the question to Trump surrogate Tony Blinken, noting that after seven years of Obama and Obama and Blinken and Corker and Schumer the United States has not paid a single cent to any country that it has attacked.",March,Q1,45,"['chris', 'hayes', 'put', 'question', 'trump', 'surrogate', 'tony', 'blinken', 'noting', 'seven', 'obama', 'obama', 'blinken', 'corker', 'schumer', 'united', 'states', 'paid', 'single', 'cent', 'country', 'attacked']"
"Trump to RETIRE from the Presidency in 2027.
The Clintons hid the money trail when they paid a political crime witness a bribe. NOW they are hiding the BRILLIANT TRADE SECRETive NAFTA deal",March,Q1,45,"['trump', 'retire', 'presidency', '2027the', 'clintons', 'hid', 'money', 'trail', 'paid', 'political', 'crime', 'witness', 'bribe', 'hiding', 'brilliant', 'trade', 'secretive', 'nafta', 'deal']"
The Norwegian government is to spend close to NOKOS money on a very stupid PR campaign. If you watch the news they are all over the place and there is no way of knowing what they are saying. They say that,March,Q1,45,"['norwegian', 'government', 'spend', 'close', 'nokos', 'money', 'stupid', 'pr', 'campaign', 'watch', 'news', 'place', 'knowing', 'saying']"
"The Brooklyn Nets are owned by the Chinese Government. I am very concerned about this and I will be meeting with President Xi Jinping next week in Florida.
In contrast to Brooklyn is the Phoenix Suns. They have great support in",March,Q1,45,"['brooklyn', 'nets', 'owned', 'chinese', 'government', 'concerned', 'meeting', 'president', 'xi', 'jinping', 'next', 'week', 'floridain', 'contrast', 'brooklyn', 'phoenix', 'suns', 'great', 'support']"
"I love this book and I wish I could share this with everyone!
Thank you Kimberly for an amazing 2018!
Thank you so much to my many many many friends and supporters!
WHAT A YEAR FOR JUSTICE. THANK",March,Q1,45,"['love', 'book', 'wish', 'could', 'share', 'everyonethank', 'kimberly', 'amazing', '2018thank', 'friends', 'supporterswhat', 'year', 'justice', 'thank']"
"Last week, I wrote about a former Secret Service agent who suggested that the agency is ""not doing enough"" and should be looking at hiring ""more female agents.""
That was on the @FoxBusiness Network  and",March,Q1,45,"['week', 'wrote', 'former', 'secret', 'service', 'agent', 'suggested', 'agency', 'enough', 'looking', 'hiring', 'female', 'agentsthat', '@foxbusiness', 'network']"
"The New York Jets and New York Giants will not be playing a Week 9 game.
Rob Ryan has left the Jets and will now be working for the Dallas Cowboys.
“I would love to see Rob Ryan in",March,Q1,45,"['new', 'york', 'jets', 'new', 'york', 'giants', 'playing', 'week', '9', 'gamerob', 'ryan', 'left', 'jets', 'working', 'dallas', 'cowboysi', 'love', 'rob', 'ryan']"
"In a stunning development, it has been revealed that General David Petraeus and his biographer were caught in a massive data theft scam involving everything from Social Security numbers to addresses of thousands of innocent Americans. Petraeus and his sleaze pal",March,Q1,45,"['stunning', 'development', 'revealed', 'general', 'david', 'petraeus', 'biographer', 'caught', 'massive', 'data', 'theft', 'scam', 'involving', 'social', 'security', 'numbers', 'addresses', 'thousands', 'innocent', 'americans', 'petraeus', 'sleaze', 'pal']"
"Now that the dust has settled from the 2016 Presidential Election, many Americans are asking themselves if there was any truth to the false and discredited ""Russian Hacking"" stories that nearly destroyed our Country. Here is my honest to goodness",March,Q1,45,"['dust', 'settled', '2016', 'presidential', 'election', 'americans', 'asking', 'truth', 'false', 'discredited', 'russian', 'hacking', 'stories', 'nearly', 'destroyed', 'country', 'honest', 'goodness']"
It's hard for me to believe that this is the year that the alt-left is finally facing facts. They are making up facts as they go along. They are making up stories as they go along. And they are,March,Q1,45,"['hard', 'believe', 'year', 'altleft', 'finally', 'facing', 'facts', 'making', 'facts', 'along', 'making', 'stories', 'along']"
The New York Times reported that Rep. Michael Grimm (R-NY) (a former member of the Do Nothing Democrats) said that he would be open to investigating the Trump campaign for possible collusion. Why? Because he once,March,Q1,45,"['new', 'york', 'times', 'reported', 'rep', 'michael', 'grimm', 'rny', 'former', 'member', 'nothing', 'democrats', 'investigating', 'trump', 'campaign', 'possible', 'collusion']"
