Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"After conferring w/ grassroots activists and climate allies, I am accepting @BernieSanders’ nomination to co-chair the Climate Change Unity Task Force with Sec. @JohnKerry.

Our planet is dangerously imperiled, and wherever there are decisions made, the people must have a voice.",303,2020-05-13 14:39:27,Twitter for iPhone,27625,3101,aoc,1260580420489445378,,138203134,False,https://t.co/xCzEruOwM1,en,May,Q2,"['conferring', 'w', 'grassroots', 'activists', 'climate', 'allies', 'accepting', '@berniesanders', 'nomination', 'cochair', 'climate', 'change', 'unity', 'task', 'force', 'sec', '@johnkerryour', 'planet', 'dangerously', 'imperiled', 'wherever', 'decisions', 'people', 'voice']"
@skullface I’m in,17,2020-05-13 00:46:36,Twitter for iPhone,220,10,aoc,1260370826504941570,7474742.0,138203134,False,,en,May,Q2,['@skullface']
Thank you @MsPackyetti for elevating this story and speaking to it so powerfully.,81,2020-05-12 20:55:37,Twitter for iPhone,2257,213,aoc,1260312700376268802,138203134.0,138203134,False,,en,May,Q2,"['thank', '@mspackyetti', 'elevating', 'story', 'speaking', 'powerfully']"
"#BreonnaTaylor’s family deserves justice.

It is so dehumanizing that Breonna’s family &amp; many others must launch public campaigns just to have victim’s lives recognized &amp; given the dignity of due process.

She was killed two months ago,&amp; nothing has happened since. #SayHerName ⬇️",316,2020-05-12 20:55:10,Twitter for iPhone,13719,4887,aoc,1260312584651227139,,138203134,False,https://t.co/wS9NJR8lEC,en,May,Q2,"['#breonnataylors', 'family', 'deserves', 'justiceit', 'dehumanizing', 'breonnas', 'family', 'launch', 'public', 'campaigns', 'victims', 'lives', 'recognized', 'given', 'dignity', 'due', 'processshe', 'killed', 'months', 'agoamp', 'nothing', 'happened', '#sayhername']"
"We are on the brink of an enormous housing crisis, one where renters and small landlords alike are on the brink of getting wiped out.

Who wins? Major corporations willing to gobble them up.

So far, Congress is letting it happen. We *must* protect people before the worst hits.",302,2020-05-12 20:00:21,Twitter for iPhone,18659,4182,aoc,1260298788289290241,,138203134,False,https://t.co/e1vz0mn1gw,en,May,Q2,"['brink', 'enormous', 'housing', 'crisis', 'renters', 'landlords', 'alike', 'brink', 'wiped', 'outwho', 'wins', 'major', 'corporations', 'willing', 'gobble', 'upso', 'congress', 'letting', 'protect', 'people', 'worst', 'hits']"
"Shout out to everyone who just joined us for an impromptu IG Live!

In less than an hour, we raised $12k for @domesticworkers to help support house cleaners, nannies, and care workers across the country during COVID 💪🏽💕",243,2020-05-12 02:41:35,Twitter for iPhone,5555,598,aoc,1260037377554296834,,138203134,False,https://t.co/B57OQa4Y0r,en,May,Q2,"['shout', 'everyone', 'joined', 'impromptu', 'ig', 'livein', 'less', 'hour', 'raised', '12k', '@domesticworkers', 'help', 'support', 'house', 'cleaners', 'nannies', 'care', 'workers', 'across', 'country', 'covid']"
@lexibenavides Amazing,22,2020-05-09 03:59:10,Twitter for iPhone,5382,94,aoc,1258969737993879553,342458752.0,138203134,False,,en,May,Q2,"['@lexibenavides', 'amazing']"
@emmalizrizz @KevinDPopham It was an honor - my very first commencement address! Thank you for the invitation 🎓☺️,113,2020-05-09 02:33:31,Twitter for iPhone,11747,216,aoc,1258948184182833159,787800626.0,138203134,False,,en,May,Q2,"['@emmalizrizz', '@kevindpopham', 'honor', 'commencement', 'address', 'thank', 'invitation']"
"Even more appalled to see that virtually every signatory of this letter sits on the Financial Services Committee.

Democrat AND Republican members are engaged in this horrendous behavior. It is wrong and erodes the public trust. They should return the cash or rescind the letter.",279,2020-05-09 00:06:35,Twitter for iPhone,17621,2441,aoc,1258911204719894532,138203134.0,138203134,False,,en,May,Q2,"['appalled', 'virtually', 'signatory', 'letter', 'sits', 'financial', 'services', 'committeedemocrat', 'republican', 'members', 'engaged', 'horrendous', 'behavior', 'wrong', 'erodes', 'public', 'trust', 'return', 'cash', 'rescind', 'letter']"
I don’t care what party you’re in. This is unacceptable.,80,2020-05-08 23:27:46,Twitter for iPhone,56376,10042,aoc,1258901438551523328,,138203134,False,https://t.co/BSDN6NgDpP,en,May,Q2,"['care', 'party', 'unacceptable']"
@DeAnna4Congress Curious for your thoughts on Trump’s golf bills,64,2020-05-08 16:22:55,Twitter for iPhone,71345,3307,aoc,1258794518893248513,16740433.0,138203134,False,,en,May,Q2,"['@deanna4congress', 'curious', 'thoughts', 'trumps', 'golf', 'bills']"
"Are you a constituent of NY-14? Please fill our survey below.

We’re organizing community efforts block-by-block for safety + relief during COVID-19.

Your answers will help us map out and organize volunteer efforts, resources, food delivery &amp; more ⬇️",279,2020-05-08 16:08:05,Twitter for iPhone,1474,300,aoc,1258790787657207809,,138203134,False,https://t.co/fJcKBN1SD1,en,May,Q2,"['constituent', 'ny14', 'please', 'fill', 'survey', 'belowwere', 'organizing', 'community', 'efforts', 'blockbyblock', 'safety', 'relief', 'covid19your', 'answers', 'help', 'map', 'organize', 'volunteer', 'efforts', 'resources', 'food', 'delivery']"
@garywhitta My communications director will be reaching out,59,2020-05-08 13:23:54,Twitter for iPhone,3211,44,aoc,1258749466984820737,14563376.0,138203134,False,,en,May,Q2,"['@garywhitta', 'communications', 'director', 'reaching']"
@GenePark Wow! Had no idea they were from NY14 - what a small world,67,2020-05-08 01:59:05,Twitter for iPhone,1942,26,aoc,1258577130293735425,15100219.0,138203134,False,,en,May,Q2,"['@genepark', 'wow', 'idea', 'ny14', 'world']"
@aaronhuertas @GenePark I second this motion,44,2020-05-08 01:58:20,Twitter for iPhone,1075,28,aoc,1258576941852102662,19026735.0,138203134,False,,en,May,Q2,"['@aaronhuertas', '@genepark', 'second', 'motion']"
"UPDATE 3: Okay! After a few visits earlier I am reopening for a few more #AOCHouseCalls🏡. 

DMs are opening again for 4 minutes, drop me your Dodo code and a note and I may stop by!

(Yes that is a hand drawn campaign shirt &amp; no I haven’t sorted out exporting screenshots yet 😬)",306,2020-05-08 00:36:48,Twitter for iPhone,14993,595,aoc,1258556420343070725,138203134.0,138203134,False,https://t.co/K7Idxnj09W,en,May,Q2,"['update', '3', 'okay', 'visits', 'earlier', 'reopening', '#aochousecalls', 'dms', 'opening', '4', 'minutes', 'drop', 'dodo', 'code', 'note', 'may', 'stop', 'byyes', 'hand', 'drawn', 'campaign', 'shirt', 'havent', 'sorted', 'exporting', 'screenshots']"
@DrewSilverberg Anytime - your island is gorgeous! 🌸,52,2020-05-08 00:19:30,Twitter for iPhone,4784,71,aoc,1258552068437979139,996563437.0,138203134,False,,en,May,Q2,"['@drewsilverberg', 'anytime', 'island', 'gorgeous']"
"Update 2: first ever House call (get it?😉) in the books! 

It was so sweet. Island belonged to a family of three. We exchanged fruit, took pictures, and I signed a bulletin note using my touch screen.

I was floored by how fast they typed and they taught me about the app. 🥰",298,2020-05-07 23:36:13,Twitter for iPhone,21746,960,aoc,1258541175775981568,138203134.0,138203134,False,https://t.co/KJsI6Gjh9p,en,May,Q2,"['update', '2', 'house', 'call', 'books', 'sweet', 'island', 'belonged', 'family', 'exchanged', 'fruit', 'took', 'pictures', 'signed', 'bulletin', 'note', 'using', 'touch', 'screeni', 'floored', 'typed', 'taught', 'app']"
@garywhitta This is funny and bizarre enough to be very compelling to me,72,2020-05-07 23:07:43,Twitter for iPhone,12096,177,aoc,1258534002446626818,14563376.0,138203134,False,,en,May,Q2,"['@garywhitta', 'funny', 'bizarre', 'enough', 'compelling']"
Update: getting ready to make island visits. Never done this before! Is there etiquette to visiting? Do’s &amp; don’ts?,119,2020-05-07 23:05:00,Twitter for iPhone,10739,208,aoc,1258533321677475842,138203134.0,138203134,False,,en,May,Q2,"['update', 'ready', 'island', 'visits', 'etiquette', 'visiting', 'dos', 'donts']"
@dellcam I don’t know but my app fried and I had to force close it after 1 minute 😂,83,2020-05-07 22:19:38,Twitter for iPhone,471,8,aoc,1258521902412206080,103392633.0,138203134,False,,en,May,Q2,"['@dellcam', 'app', 'fried', 'force', 'close', '1', 'minute']"
"Honestly never in my life did I think opening my DMs would grant me faith in humanity but the brief window actually resulted in a lot of these messages being very wholesome 😭

People are asking for surprise visits to their spouse’s islands!! This is the love everyone deserves 💕",278,2020-05-07 22:18:38,Twitter for iPhone,22464,522,aoc,1258521649650913280,138203134.0,138203134,False,,en,May,Q2,"['honestly', 'life', 'think', 'opening', 'dms', 'grant', 'faith', 'humanity', 'brief', 'window', 'actually', 'resulted', 'lot', 'messages', 'wholesome', 'people', 'asking', 'surprise', 'visits', 'spouses', 'islands', 'love', 'everyone', 'deserves']"
Ok I am going to open my DMs for exactly 4 minutes for Dodo code submission. Why 4? Who knows. Here we go!,130,2020-05-07 22:03:14,Twitter for iPhone,10028,291,aoc,1258517774499889154,138203134.0,138203134,False,https://t.co/ZWgivtpILS,en,May,Q2,"['ok', 'dms', 'exactly', '4', 'minutes', 'dodo', 'code', 'submission', '4', 'knows']"
"Hi there! Very new to this.

I would like to visit random people’s islands and leave a doodle or note on their bulletin board.

Can I do that? If so, how?

Should I open my DMs for the first time since the Zuckerberg hearing for the Dodo codes??",269,2020-05-07 21:56:48,Twitter for iPhone,81088,5815,aoc,1258516156408713216,,138203134,False,https://t.co/pQlm0ES1cM,en,May,Q2,"['hi', 'new', 'thisi', 'visit', 'random', 'peoples', 'islands', 'leave', 'doodle', 'note', 'bulletin', 'boardcan', 'howshould', 'dms', 'zuckerberg', 'hearing', 'dodo', 'codes']"
@JonIsAwesomest @aidachavez Wow. I am impressed with this one,61,2020-05-07 21:52:24,Twitter for iPhone,9243,92,aoc,1258515051004088320,2269876740.0,138203134,False,,en,May,Q2,"['@jonisawesomest', '@aidachavez', 'wow', 'impressed']"
"Other best ways to thank our healthcare and frontline workers is to support PPE production, fully funding our healthcare system, produce mass testing and contact tracing, and forgive student loan debt which is especially crushing in medical fields",247,2020-05-07 21:46:35,Twitter for iPhone,16178,2028,aoc,1258513587183644673,138203134.0,138203134,False,,en,May,Q2,"['best', 'ways', 'thank', 'healthcare', 'frontline', 'workers', 'support', 'ppe', 'production', 'fully', 'funding', 'healthcare', 'system', 'produce', 'mass', 'testing', 'contact', 'tracing', 'forgive', 'student', 'loan', 'debt', 'especially', 'crushing', 'medical', 'fields']"
Nothing like a corporate PR campaign that burns jet fuel at low altitudes over vulnerable communities dying from a respiratory virus that compounds on our preexisting and disproportionate exposure to air pollution to show healthcare workers we care,272,2020-05-07 21:43:19,Twitter for iPhone,93264,18987,aoc,1258512765422956545,,138203134,False,https://t.co/xyCr3tojgn,en,May,Q2,"['nothing', 'corporate', 'pr', 'campaign', 'burns', 'jet', 'fuel', 'low', 'altitudes', 'vulnerable', 'communities', 'dying', 'respiratory', 'virus', 'compounds', 'preexisting', 'disproportionate', 'exposure', 'air', 'pollution', 'show', 'healthcare', 'workers', 'care']"
@TreyTheMovieMan Nope,21,2020-05-07 18:49:09,Twitter for iPhone,5508,88,aoc,1258468930944974848,3499003632.0,138203134,False,,en,May,Q2,"['@treythemovieman', 'nope']"
@thahitun 💕,11,2020-05-07 18:45:43,Twitter for iPhone,114,6,aoc,1258468069942480901,1953181225.0,138203134,False,,en,May,Q2,['@thahitun']
@KOSDFF Nope,12,2020-05-07 18:42:45,Twitter for iPhone,505,7,aoc,1258467323536707584,395514600.0,138203134,False,,en,May,Q2,"['@kosdff', 'nope']"
"The Trump admin is now projecting 3,000 daily deaths by June, and they are STILL pushing to “reopen.”

We are now careening towards one 9/11-scale death event *per day.* This was all preventable w/ tests, tracing,&amp; policy.

Instead the GOP showered their friends w/ bailout money.",284,2020-05-07 16:16:46,Twitter for iPhone,94708,24917,aoc,1258430583048474624,,138203134,False,,en,May,Q2,"['trump', 'admin', 'projecting', '3000', 'daily', 'deaths', 'june', 'still', 'pushing', 'reopenwe', 'careening', 'towards', '911scale', 'death', 'event', 'per', 'preventable', 'w', 'tests', 'tracingamp', 'policyinstead', 'gop', 'showered', 'friends', 'w', 'bailout', 'money']"
"GOP is naming a political operative with no USPS experience as the Postmaster General right before an election where millions of people will try to vote by mail to save their own lives.

They are eroding our democracy and crushing our public institutions before our very eyes.",300,2020-05-07 13:06:03,Twitter for iPhone,47966,16344,aoc,1258382589674639360,,138203134,False,https://t.co/HBOCp1LKTU,en,May,Q2,"['gop', 'naming', 'political', 'operative', 'usps', 'experience', 'postmaster', 'general', 'election', 'millions', 'people', 'try', 'vote', 'mail', 'save', 'livesthey', 'eroding', 'democracy', 'crushing', 'public', 'institutions', 'eyes']"
"@GovHowardDean Thank you, @GovHowardDean! Thankful I don’t need to be treated with kid gloves as many right wingers do 😉🧤",121,2020-05-07 11:14:51,Twitter for iPhone,1353,64,aoc,1258354604980482057,603025587.0,138203134,False,,en,May,Q2,"['@govhowarddean', 'thank', '@govhowarddean', 'thankful', 'treated', 'kid', 'gloves', 'wingers']"
"At some point our country must meaningfully acknowledge that the killings of

Ahmaud Arbery,
Sean Reed,
Sandra Bland,
Tamir Rice,
Trayvon Martin,
Eric Garner,
Rekia Boyd,
Tanisha Anderson,

and countless others are not isolated incidents or “bad apples.”

It is systemic violence.",280,2020-05-07 11:09:55,Twitter for iPhone,80601,21643,aoc,1258353362870943746,,138203134,False,,en,May,Q2,"['point', 'country', 'meaningfully', 'acknowledge', 'killings', 'ofahmaud', 'arberysean', 'reedsandra', 'blandtamir', 'ricetrayvon', 'martineric', 'garnerrekia', 'boydtanisha', 'andersonand', 'countless', 'isolated', 'incidents', 'bad', 'applesit', 'systemic', 'violence']"
"Ahmaud Arbery was murdered for being Black.

His White assailants were allowed to roam free *for months* after lynching him. They faced no charges, no arrests. Police had video of Ahmaud’s murder the day it happened.

His family deserves justice. Our country deserves answers.",276,2020-05-07 11:00:16,Twitter for iPhone,201507,44175,aoc,1258350933777448960,,138203134,False,,en,May,Q2,"['ahmaud', 'arbery', 'murdered', 'blackhis', 'white', 'assailants', 'allowed', 'roam', 'free', 'months', 'lynching', 'faced', 'charges', 'arrests', 'police', 'video', 'ahmauds', 'murder', 'happenedhis', 'family', 'deserves', 'justice', 'country', 'deserves', 'answers']"
@TheDemocrats Here are some suggested edits for strength and consistency. Hope this helps! 🙂,116,2020-05-07 09:45:36,Twitter for iPhone,21602,2296,aoc,1258332143018815490,14377605.0,138203134,False,https://t.co/BMHwOSThUX,en,May,Q2,"['@thedemocrats', 'suggested', 'edits', 'strength', 'consistency', 'hope', 'helps']"
"Hint: it starts with a C and ends with -apitalism

(aka this is what happens when Wall Street captures Congress and writes themselves bailout check after bailout check as working people die)",214,2020-05-06 14:16:46,Twitter for iPhone,54368,10532,aoc,1258037997695635458,,138203134,False,https://t.co/S5o9yfD4zc,en,May,Q2,"['hint', 'starts', 'c', 'ends', 'apitalismaka', 'happens', 'wall', 'street', 'captures', 'congress', 'writes', 'bailout', 'check', 'bailout', 'check', 'working', 'people', 'die']"
"And I hear @IlhanMN has a bill to do just that!

It’s an opportunity for Congress to help working people in an ambitious and meaningful way. Revelatory, I know:",184,2020-05-02 01:23:14,Twitter for iPhone,6980,1073,aoc,1256393779520720901,138203134.0,138203134,False,https://t.co/8tiTY4lqzZ,en,May,Q2,"['hear', '@ilhanmn', 'bill', 'thatits', 'opportunity', 'congress', 'help', 'working', 'people', 'ambitious', 'meaningful', 'revelatory']"
Seems like the Federal government should do something about rent and mortgages,102,2020-05-02 01:21:20,Twitter for iPhone,43516,6468,aoc,1256393299918716935,,138203134,False,https://t.co/GhHvFJM2vx,en,May,Q2,"['seems', 'federal', 'government', 'something', 'rent', 'mortgages']"
"🚨 MAYDAY: Tenants in NYC &amp; across the country are crying out for rent and mortgage relief. Many of the 30+ million laid off workers can’t pay record-high rents.

@IlhanMN’s bill provides relief to renters &amp; small property owners to prevent economic collapse of working families.",310,2020-05-01 19:07:14,Twitter for iPhone,6827,1834,aoc,1256299157003866114,,138203134,False,https://t.co/1NqhSMvKPg,en,May,Q2,"['mayday', 'tenants', 'nyc', 'across', 'country', 'crying', 'rent', 'mortgage', 'relief', '30', 'million', 'laid', 'workers', 'cant', 'pay', 'recordhigh', 'rents@ilhanmns', 'bill', 'provides', 'relief', 'renters', 'property', 'owners', 'prevent', 'economic', 'collapse', 'working', 'families']"
"In an emergency, relief isn’t just about getting resources, it’s also about of getting them out in time without unnecessary hurdles.

Proud to work with @SenKamalaHarris on clearing the red tape to let FEMA grant assistance to impacted families during pandemics.",286,2020-05-01 17:40:42,Twitter for iPhone,5963,983,aoc,1256277377824567297,,138203134,False,https://t.co/2heIUoy5bN,en,May,Q2,"['emergency', 'relief', 'isnt', 'resources', 'without', 'unnecessary', 'hurdlesproud', 'work', '@senkamalaharris', 'clearing', 'red', 'tape', 'fema', 'grant', 'assistance', 'impacted', 'families', 'pandemics']"
@oliverdarcy @daveweigel !!!,28,2020-05-01 04:23:58,Twitter for iPhone,384,8,aoc,1256076876621234176,27075032.0,138203134,False,,en,May,Q2,"['@oliverdarcy', '@daveweigel']"
"Think about how harshly #BlackLivesMatter &amp; #AbolishICE activists were debased, called rioters, &amp; treated as a threat to society.

Now watch &amp; examine how this MAGA-armed rushing of a state legislature is treated.

This is for those who still think racial privilege is a fantasy.",315,2020-04-30 21:03:49,Twitter for iPhone,119407,42252,aoc,1255966109142069255,,138203134,False,https://t.co/nEufuBRFKo,en,April,Q2,"['think', 'harshly', '#blacklivesmatter', '#abolishice', 'activists', 'debased', 'called', 'rioters', 'treated', 'threat', 'societynow', 'watch', 'examine', 'magaarmed', 'rushing', 'state', 'legislature', 'treatedthis', 'still', 'think', 'racial', 'privilege', 'fantasy']"
"And here are the teaching guides, organizing toolkits, and educational resources to talk this through with your students and kids:",154,2020-04-30 16:35:52,Twitter for iPhone,2779,463,aoc,1255898676683300869,138203134.0,138203134,False,https://t.co/L6Wuoj2KQZ,en,April,Q2,"['teaching', 'guides', 'organizing', 'toolkits', 'educational', 'resources', 'talk', 'students', 'kids']"
"You can now watch the film for FREE distribution and access educational materials and teaching guides for middle school, high school, and higher ed.

Here is the film:",191,2020-04-30 16:35:06,Twitter for iPhone,3817,713,aoc,1255898483074220033,138203134.0,138203134,False,https://t.co/1Ql9FpDiaG,en,April,Q2,"['watch', 'film', 'free', 'distribution', 'access', 'educational', 'materials', 'teaching', 'guides', 'middle', 'school', 'high', 'school', 'higher', 'edhere', 'film']"
"Many young people ask me why &amp; how I started running for office from a restaurant, w/o any special connections or big money.

@knockdownmovie tells that story.

Due to COVID, Netflix is releasing the film for free along w/ educational toolkit &amp; curriculum:",288,2020-04-30 16:33:42,Twitter for iPhone,28597,5826,aoc,1255898132547846154,,138203134,False,https://t.co/THpgkzzqdc,en,April,Q2,"['young', 'people', 'ask', 'started', 'running', 'office', 'restaurant', 'wo', 'special', 'connections', 'big', 'money@knockdownmovie', 'tells', 'storydue', 'covid', 'netflix', 'releasing', 'film', 'free', 'along', 'w', 'educational', 'toolkit', 'curriculum']"
"The Bronx Jewish Community Council of Pelham have been operating a food pantry in our community for over 30(!) years.

I am so thrilled we are partnering with them to boost their operations and feed families across our community in this time of intensified need 💪🏽",288,2020-04-29 00:44:46,Twitter for iPhone,2995,478,aoc,1255296936745328641,,138203134,False,https://t.co/lbOloG8HdM,en,April,Q2,"['bronx', 'jewish', 'community', 'council', 'pelham', 'operating', 'food', 'pantry', 'community', '30', 'yearsi', 'thrilled', 'partnering', 'boost', 'operations', 'feed', 'families', 'across', 'community', 'intensified']"
"When I warned everyone in *February* that Pence doesn’t believe in science and shouldn’t be in charge of COVID response, I meant it.

But I admit I did not have “VP visits COVID patients without wearing a mask” on my bingo board.",253,2020-04-29 00:30:57,Twitter for iPhone,202166,38690,aoc,1255293457792413700,,138203134,False,https://t.co/LmMM3n0Eng,en,April,Q2,"['warned', 'everyone', 'february', 'pence', 'believe', 'science', 'shouldnt', 'charge', 'covid', 'response', 'meant', 'itbut', 'admit', 'vp', 'visits', 'covid', 'patients', 'without', 'wearing', 'mask', 'bingo', 'board']"
"These young leaders at MS 228 in the Bronx are taking community leadership into their own hands by raising + delivering meals to seniors to protect them from exposure.

They are modeling powerful, intergenerational servant leadership.

It’s an honor to be part of their journey 💜",303,2020-04-28 20:33:09,Twitter for iPhone,2848,340,aoc,1255233614389874689,,138203134,False,https://t.co/h49AlLeNHQ,en,April,Q2,"['young', 'leaders', 'ms', '228', 'bronx', 'taking', 'community', 'leadership', 'hands', 'raising', 'delivering', 'meals', 'seniors', 'protect', 'exposurethey', 'modeling', 'powerful', 'intergenerational', 'servant', 'leadershipits', 'honor', 'part', 'journey']"
"If you’re a news outlet who spent time &amp;effort covering protesters demanding we risk workers’ lives for a root touch-up, consider spending time on the #CantPayMay strikes across the country &amp;ask what Congress is doing to protect ppl from foreclosures + evictions.

Just a thought!",312,2020-04-28 18:06:36,Twitter for iPhone,12160,2558,aoc,1255196734273335304,,138203134,False,https://t.co/kwr3q3WziS,en,April,Q2,"['news', 'outlet', 'spent', 'ampeffort', 'covering', 'protesters', 'demanding', 'risk', 'workers', 'lives', 'root', 'touchup', 'consider', 'spending', '#cantpaymay', 'strikes', 'across', 'country', 'ampask', 'congress', 'protect', 'ppl', 'foreclosures', 'evictionsjust', 'thought']"
"Now is the time to stand up for mom + pops &amp; protect them from getting wiped out by Wall Street.

That means checking mega corps from gobbling up small biz during a global crisis. @ewarren &amp; I have the bill.

A few bankers may cry about it, but something tells me they’ll live 🤷🏽‍♀️",314,2020-04-28 17:12:40,Twitter for iPhone,14411,2827,aoc,1255183163191709696,,138203134,False,https://t.co/SQ7xeMEwYW,en,April,Q2,"['stand', 'mom', 'pops', 'protect', 'wiped', 'wall', 'streetthat', 'means', 'checking', 'mega', 'corps', 'gobbling', 'biz', 'global', 'crisis', '@ewarren', 'billa', 'bankers', 'may', 'cry', 'something', 'tells', 'theyll', 'live']"
Maybe we should pay people more,55,2020-04-28 16:38:38,Twitter for iPhone,107452,18971,aoc,1255174597139402752,,138203134,False,https://t.co/wwstuFh0i4,en,April,Q2,"['maybe', 'pay', 'people']"
"Congress gave a $4 TRILLION check to Wall Street while sending mom+pops on a wild goose chase for PPP.

That is major, oligarchic, economy-shaping power Congress just gave the wealthy.

The LEAST we should do is halt big mergers during COVID to slow the consolidation of sectors.",303,2020-04-28 13:22:11,Twitter for iPhone,26225,5630,aoc,1255125157670248452,,138203134,False,https://t.co/WjRXlrs5wR,en,April,Q2,"['congress', 'gave', '4', 'trillion', 'check', 'wall', 'street', 'sending', 'mompops', 'wild', 'goose', 'chase', 'pppthat', 'major', 'oligarchic', 'economyshaping', 'power', 'congress', 'gave', 'wealthythe', 'least', 'halt', 'big', 'mergers', 'covid', 'slow', 'consolidation', 'sectors']"
"When it comes to guaranteeing healthcare, providing relief on rents and mortgages, and paying workers dignified wages: 

“We don’t need patronizing, we need [Congress to] pass a damn bill!” - @RevDrBarber",228,2020-04-28 13:09:01,Twitter for iPhone,6168,1202,aoc,1255121845533229056,,138203134,False,https://t.co/J0GGu9fIeA,en,April,Q2,"['comes', 'guaranteeing', 'healthcare', 'providing', 'relief', 'rents', 'mortgages', 'paying', 'workers', 'dignified', 'wages', 'patronizing', 'congress', 'pass', 'damn', 'bill', '@revdrbarber']"
"Over 20 million people have lost their jobs since COVID-19 hit the US.

Not one deserves to be frightened about eviction or foreclosure during a pandemic.

Join us in 10 mins w/ @housing4allNY talking abt how to organize for housing justice during COVID-19.",280,2020-04-27 21:51:26,Twitter for iPhone,2413,510,aoc,1254890926629163008,,138203134,False,https://t.co/nCGzf8hHnF,en,April,Q2,"['20', 'million', 'people', 'lost', 'jobs', 'covid19', 'hit', 'usnot', 'deserves', 'frightened', 'eviction', 'foreclosure', 'pandemicjoin', '10', 'mins', 'w', '@housing4allny', 'talking', 'abt', 'organize', 'housing', 'justice', 'covid19']"
"As I have said: unity isn’t a feeling, it’s a process.

Undemocratic, unilateral decisions that disenfranchise millions of progressive voters &amp;volunteers is extremely destructive to the process of unifying the party for Nov.

Dems must take this seriously. This is the wrong call.",284,2020-04-27 19:51:53,Twitter for iPhone,9109,1445,aoc,1254860840152346630,138203134.0,138203134,False,,en,April,Q2,"['unity', 'isnt', 'feeling', 'processundemocratic', 'unilateral', 'decisions', 'disenfranchise', 'millions', 'progressive', 'voters', 'ampvolunteers', 'extremely', 'destructive', 'process', 'unifying', 'party', 'novdems', 'take', 'seriously', 'wrong', 'call']"
"Primary results matters beyond who wins 1st place. Sen. Sanders explicitly stated that he intended on continuing to collect delegates in order to advance wage, healthcare, climate &amp; other priorities into the platform at the convention.

The @DNC should respond to this decision.",282,2020-04-27 19:42:55,Twitter for iPhone,10994,1608,aoc,1254858587031179264,138203134.0,138203134,False,,en,April,Q2,"['primary', 'results', 'matters', 'beyond', 'wins', '1st', 'place', 'sen', 'sanders', 'explicitly', 'stated', 'intended', 'continuing', 'collect', 'delegates', 'order', 'advance', 'wage', 'healthcare', 'climate', 'priorities', 'platform', 'conventionthe', '@dnc', 'respond', 'decision']"
"Read this statement.

No matter who you support, it is extremely dangerous that New York is establishing a precedent of cancelling elections citing COVID. Ballots were certified &amp; neither candidate asked for this.

The decision should be overturned immediately. #LetUsVote",300,2020-04-27 19:38:43,Twitter for iPhone,38108,9195,aoc,1254857528506085376,,138203134,False,https://t.co/ehgJlmXkMj,en,April,Q2,"['statementno', 'matter', 'support', 'extremely', 'dangerous', 'new', 'york', 'establishing', 'precedent', 'cancelling', 'elections', 'citing', 'covid', 'ballots', 'certified', 'neither', 'candidate', 'asked', 'thisthe', 'decision', 'overturned', 'immediately', '#letusvote']"
"The best way to thank our essential workers is to guarantee them:

✅ living wages
✅ paid sick leave
✅ hazard pay
✅ labor protections
✅ healthcare, childcare, &amp; more

Join @ewarren and I on IG Live in 10 mins to rally for an Essential Workers Bill of Rights! 💪🏽",288,2020-04-27 18:23:01,Twitter for iPhone,18827,3104,aoc,1254838478845743105,,138203134,False,https://t.co/3ZZciehNdI,en,April,Q2,"['best', 'thank', 'essential', 'workers', 'guarantee', 'living', 'wages', 'paid', 'sick', 'leave', 'hazard', 'pay', 'labor', 'protections', 'healthcare', 'childcare', 'morejoin', '@ewarren', 'ig', 'live', '10', 'mins', 'rally', 'essential', 'workers', 'bill', 'rights']"
"Again: NY is still holding primary elections on June 23rd. This decision does not change the fact that people will still be going outside to vote.

If NY doesn’t want to risk possibly millions of ppl voting in-person, we need to mail everyone a ballot. Not an application for one.",280,2020-04-27 18:13:40,Twitter for iPhone,5224,866,aoc,1254836123110645770,138203134.0,138203134,False,,en,April,Q2,"['ny', 'still', 'holding', 'primary', 'elections', 'june', '23rd', 'decision', 'change', 'fact', 'people', 'still', 'outside', 'voteif', 'ny', 'risk', 'possibly', 'millions', 'ppl', 'voting', 'inperson', 'mail', 'everyone', 'ballot', 'application']"
"It is completely wrong for the BOE to cancel New York’s Presidential Primary.

This decision is not informed by public health: the state is still holding elections for every other seat that day, &amp; so far the only way your ballot will 100% be counted in NY is to vote in person!",305,2020-04-27 17:46:38,Twitter for iPhone,14197,3747,aoc,1254829322352893955,,138203134,False,https://t.co/l8iT7mxm9c,en,April,Q2,"['completely', 'wrong', 'boe', 'cancel', 'new', 'yorks', 'presidential', 'primarythis', 'decision', 'informed', 'public', 'health', 'state', 'still', 'holding', 'elections', 'seat', 'ballot', '100', 'counted', 'ny', 'vote', 'person']"
