Tweets,Month,Quarter,sampling,TweetsTokenized
"Polling on the Trump/Russia probe is down big in many key battleground states — despite the fact that it is the major story of our time. Very unfair to Bernie and others!
We are receiving very good reviews of",February,Q1,22,"['polling', 'trumprussia', 'probe', 'big', 'key', 'battleground', 'states', 'despite', 'fact', 'major', 'story', 'unfair', 'bernie', 'otherswe', 'receiving', 'good', 'reviews']"
It's been said that the truly great men and women are the most courageous men and women who would fight for the cause that is most important to them. That is exactly what John Wilkes Booth did for the cause of Freedom,February,Q1,22,"['truly', 'great', 'men', 'women', 'courageous', 'men', 'women', 'fight', 'cause', 'important', 'exactly', 'john', 'wilkes', 'booth', 'cause', 'freedom']"
"This story first appeared on PRI.org and is part of the Climate Desk collaboration.

The U.S. Supreme Court has ruled that EPA has the legal authority to regulate PM 2.5 -- tiny white particles",February,Q1,22,"['story', 'appeared', 'priorg', 'part', 'climate', 'desk', 'collaborationthe', 'supreme', 'court', 'ruled', 'epa', 'legal', 'authority', 'regulate', '25', 'tiny', 'white', 'particles']"
It's been a long night for Andrew Anglin. He just published an article entitled 'EXCLUSIVE: @FoxNews Fake News Chief Andrew Kaczynski is in critical condition at a hospital in Idaho with a life threatening,February,Q1,22,"['night', 'andrew', 'anglin', 'published', 'article', 'entitled', 'exclusive', '@foxnews', 'fake', 'news', 'chief', 'andrew', 'kaczynski', 'critical', 'condition', 'hospital', 'idaho', 'life', 'threatening']"
"The only one that can beat us is Allah.
I would like to thank all of my wonderful women and men who have given their lives for this Nation!
I have just landed in Saudi Arabia. We are helping the",February,Q1,22,"['beat', 'allahi', 'thank', 'wonderful', 'women', 'men', 'given', 'lives', 'nationi', 'landed', 'saudi', 'arabia', 'helping']"
Venezuela has just been hit by yet another severe food crisis. Food prices have skyrocketed and this has brought the country to a complete standstill. Prices are now at 50% of normal and the supply is almost non,February,Q1,22,"['venezuela', 'hit', 'another', 'severe', 'food', 'crisis', 'food', 'prices', 'skyrocketed', 'brought', 'country', 'complete', 'standstill', 'prices', '50', 'normal', 'supply', 'almost', 'non']"
"Mainstream social media platforms and the Democrat Party are often compared to a dysfunctional family. Both operate with the utmost dysfunction and dislike-ability.
The Democrats are a dysfunctional family. They do NOT like you or what happens to",February,Q1,22,"['mainstream', 'social', 'media', 'platforms', 'democrat', 'party', 'often', 'compared', 'dysfunctional', 'family', 'operate', 'utmost', 'dysfunction', 'dislikeabilitythe', 'democrats', 'dysfunctional', 'family', 'happens']"
"Dear Reader, As you can imagine, more people are reading The Jerusalem Post than ever before. Nevertheless, traditional business models are no longer sustainable and high-quality publications that are being forced to look for new ways to keep going",February,Q1,22,"['dear', 'reader', 'imagine', 'people', 'reading', 'jerusalem', 'post', 'nevertheless', 'traditional', 'business', 'models', 'longer', 'sustainable', 'highquality', 'publications', 'forced', 'new', 'ways']"
The Hudson Valley Ice Hockey Association is pleased to announce that it is bringing back the 2017 Hudson Valley Hockey Classic on July 19-20 at the New York Polo Field. The 2017 HVJC will be the 30th and final,February,Q1,22,"['hudson', 'valley', 'ice', 'hockey', 'association', 'pleased', 'announce', 'bringing', '2017', 'hudson', 'valley', 'hockey', 'classic', 'july', '1920', 'new', 'york', 'polo', 'field', '2017', 'hvjc', '30th', 'final']"
It's been quite some time since we've had a great update on the status of the fight against the Lucrative Trade in Human Beings. We have captured or captured very few high value targets. Our track record in the,February,Q1,22,"['quite', 'great', 'update', 'status', 'fight', 'lucrative', 'trade', 'human', 'beings', 'captured', 'captured', 'high', 'value', 'targets', 'track', 'record']"
"The Chechen Republic is set to become the first European country to be granted legal status as a full member of the European Union.
This is a major victory for Europe and the United States. I look forward to working closely",February,Q1,22,"['chechen', 'republic', 'set', 'become', 'european', 'country', 'granted', 'legal', 'status', 'full', 'member', 'european', 'unionthis', 'major', 'victory', 'europe', 'united', 'states', 'forward', 'working', 'closely']"
"While the rest of the world has been celebrating the fact that the United States is finally moving towards regulating Bitcoin more aggressively than it has been for years, in China it has only gotten worse.
“Investors love China",February,Q1,22,"['rest', 'world', 'celebrating', 'fact', 'united', 'states', 'finally', 'moving', 'towards', 'regulating', 'bitcoin', 'aggressively', 'china', 'gotten', 'worseinvestors', 'love', 'china']"
"You are here: Home
Trump Caught Telling Russian Government Officials to 'Go Fuck Yourself'
A GREAT addition to the @GOP!
I will be having a news conference today to discuss the recent leaks coming out",February,Q1,22,"['hometrump', 'caught', 'telling', 'russian', 'government', 'officials', 'fuck', 'yourselfa', 'great', 'addition', '@gopi', 'news', 'conference', 'discuss', 'recent', 'leaks', 'coming']"
"The Supreme Court on Monday refused to hear a case brought by the Puerto Rican government challenging the Trump administration's decision to end a three-month-old U.S. military-run refugee program.
The 9-0",February,Q1,22,"['supreme', 'court', 'monday', 'refused', 'hear', 'case', 'brought', 'puerto', 'rican', 'government', 'challenging', 'trump', 'administrations', 'decision', 'end', 'threemonthold', 'militaryrun', 'refugee', 'programthe', '90']"
"The CareerBuilder '10 Best Employers' list is out. It is the #1 Best Employers list in the Country. Congratulations!
The CareerBuilder '10 Best Employers' list is out. It is the",February,Q1,22,"['careerbuilder', '10', 'best', 'employers', 'list', '#1', 'best', 'employers', 'list', 'country', 'congratulationsthe', 'careerbuilder', '10', 'best', 'employers', 'list']"
"The National Security Agency (NSA) has obtained the authorizations for six different terror groups to strike the United States - including five Americans.
The six terrorist organizations are as follows: ISIS (Islamic State), Al Qaeda in the",February,Q1,22,"['national', 'security', 'agency', 'nsa', 'obtained', 'authorizations', 'six', 'different', 'terror', 'groups', 'strike', 'united', 'states', 'five', 'americansthe', 'six', 'terrorist', 'organizations', 'follows', 'isis', 'islamic', 'state', 'al', 'qaeda']"
"""What about the American people?"" Trump tweeted on November 22. ""What about the forgotten men and women of our military? What about the countless veterans our V.P. is trying to house in her home state of Arizona",February,Q1,22,"['american', 'people', 'trump', 'tweeted', 'november', '22', 'forgotten', 'men', 'women', 'military', 'countless', 'veterans', 'vp', 'trying', 'house', 'home', 'state', 'arizona']"
"Welcome back to the week 15 edition of the Locked On Nuggets Podcast! This week we look at the Minnesota Timberwolves starting shooting guard tonight at Target Center! Follow @LATingsPuck
There is no WAY (no matter",February,Q1,22,"['welcome', 'week', '15', 'edition', 'locked', 'nuggets', 'podcast', 'week', 'minnesota', 'timberwolves', 'starting', 'shooting', 'guard', 'tonight', 'target', 'center', 'follow', '@latingspuckthere', 'matter']"
"The Truth About Sanctuary Cities

Our cities are not protected by a federal law. They are being overrun by the very people who should be protecting them. Only a complete Redoubling of Police and other resources can save them",February,Q1,22,"['truth', 'sanctuary', 'citiesour', 'cities', 'protected', 'federal', 'law', 'overrun', 'people', 'protecting', 'complete', 'redoubling', 'police', 'resources', 'save']"
"This is the most important poll in decades. The @nytimes is the most-read and most-respected newspaper in the world. Thank you to everyone for the wonderful welcome!
For years little Neil was treated as a",February,Q1,22,"['important', 'poll', 'decades', '@nytimes', 'mostread', 'mostrespected', 'newspaper', 'world', 'thank', 'everyone', 'wonderful', 'welcomefor', 'little', 'neil', 'treated']"
"The Supreme Court of Canada has just ruled that the Charter of Rights and Freedoms does not violate s. 5 of the Charter. Congratulations to all involved!
I am proud to announce that Eli Lake will be joining me @",February,Q1,22,"['supreme', 'court', 'canada', 'ruled', 'charter', 'rights', 'freedoms', 'violate', '5', 'charter', 'congratulations', 'involvedi', 'proud', 'announce', 'eli', 'lake', 'joining', '@']"
"Get daily news updates directly to your inbox Subscribe Thank you for subscribing We have more newsletters Show me See our privacy notice Could not subscribe, try again later Invalid Email

A man has been shot and killed by police in Kansas",February,Q1,22,"['daily', 'news', 'updates', 'directly', 'inbox', 'subscribe', 'thank', 'subscribing', 'newsletters', 'show', 'privacy', 'notice', 'could', 'subscribe', 'try', 'later', 'invalid', 'emaila', 'man', 'shot', 'killed', 'police', 'kansas']"
"Wildlife officials are urging the public to be cautious near the Victoria Falls in Niagara Falls, New York.Rescue crews worked through the night overnight to contain a massive sinkhole on the west end of the waterfalls.",February,Q1,22,"['wildlife', 'officials', 'urging', 'public', 'cautious', 'near', 'victoria', 'falls', 'niagara', 'falls', 'new', 'yorkrescue', 'crews', 'worked', 'night', 'overnight', 'contain', 'massive', 'sinkhole', 'west', 'end', 'waterfalls']"
"A 15 year old Alabama boy who was arrested for dancing to The Who song ""Taurus"" for the camera in court Friday afternoon has been charged with a federal offense.
#BREAKING 15 year old Brandon Russell Steff",February,Q1,22,"['15', 'year', 'old', 'alabama', 'boy', 'arrested', 'dancing', 'song', 'taurus', 'camera', 'court', 'friday', 'afternoon', 'charged', 'federal', 'offense#breaking', '15', 'year', 'old', 'brandon', 'russell', 'steff']"
"At a dinner with President Trump on Thursday evening, the New York Times editorial board ripped him for his ""messianic"" attitude on China.
The Fake &amp; Corrupt News Media is working overtime to downplay",February,Q1,22,"['dinner', 'president', 'trump', 'thursday', 'evening', 'new', 'york', 'times', 'editorial', 'board', 'ripped', 'messianic', 'attitude', 'chinathe', 'fake', 'corrupt', 'news', 'media', 'working', 'overtime', 'downplay']"
"Raytheon to build first air-to-air missile defense system in the USA
Mattis to send 3,000 National Guard troops to Texas to help with disaster relief.
We are well within the limits of what",February,Q1,22,"['raytheon', 'build', 'airtoair', 'missile', 'defense', 'system', 'usamattis', 'send', '3000', 'national', 'guard', 'troops', 'texas', 'help', 'disaster', 'reliefwe', 'within', 'limits']"
"Obama and Romney are the TWO most unpopular Presidents in U.S. history. Both are disaster Makers.
“Obama is the most unpopular President in U.S. history.” @IngrahamAngle",February,Q1,22,"['obama', 'romney', 'unpopular', 'presidents', 'history', 'disaster', 'makersobama', 'unpopular', 'president', 'history', '@ingrahamangle']"
"Praise be to Allaah.
The Messenger of Allaah (peace and blessings of Allaah be upon him) said: ""Whoever speaks ill of the Messenger of Allaah (peace and blessings of Allaah be upon him) or his family",February,Q1,22,"['praise', 'allaahthe', 'messenger', 'allaah', 'peace', 'blessings', 'allaah', 'upon', 'whoever', 'speaks', 'messenger', 'allaah', 'peace', 'blessings', 'allaah', 'upon', 'family']"
"Exclusive: President Trump's 'Apprentice' nickname still stuck as he took the stage this morning at the Ronald Reagan Building in Simi Valley, CA. The crowd was overwhelmingly in favor of keeping it. A few dozen",February,Q1,22,"['exclusive', 'president', 'trumps', 'apprentice', 'nickname', 'still', 'stuck', 'took', 'stage', 'morning', 'ronald', 'reagan', 'building', 'simi', 'valley', 'ca', 'crowd', 'overwhelmingly', 'favor', 'keeping', 'dozen']"
"Info

The latest episode of the best-selling and Emmy Award winning FOX drama is now available to stream on Netflix. Get all 583 episodes of THE 100 at once this Season.


Grow your business faster",February,Q1,22,"['infothe', 'latest', 'episode', 'bestselling', 'emmy', 'award', 'winning', 'fox', 'drama', 'available', 'stream', 'netflix', '583', 'episodes', '100', 'seasongrow', 'business', 'faster']"
"The Inquirer

SALT LAKE CITY — The Trump administration has denied a request from the Obama administration to extend the current moratorium on logging in parts of Washington State.
The big question is: will the Obama",February,Q1,22,"['inquirersalt', 'lake', 'city', 'trump', 'administration', 'denied', 'request', 'obama', 'administration', 'extend', 'current', 'moratorium', 'logging', 'parts', 'washington', 'statethe', 'big', 'question', 'obama']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the NPC. For the location, see Starfall. For the quest, see Starfall. For the quest related to the",February,Q1,22,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'article', 'npc', 'location', 'starfall', 'quest', 'starfall', 'quest', 'related']"
The federal government is on pace to spend $250 billion a month on Medicare Advantage – the government-run health insurance program for seniors. While this is a huge investment in our economy it is a small price to pay for lower,February,Q1,22,"['federal', 'government', 'pace', 'spend', '250', 'billion', 'month', 'medicare', 'advantage', 'governmentrun', 'health', 'insurance', 'program', 'seniors', 'huge', 'investment', 'economy', 'price', 'pay', 'lower']"
"Thanks for all of the feedback! We are listening and will be improving our services as necessary!
A new low!
The Clinton Campaign is taking everything down the drain!
The Clinton Campaign is taking everything down the drain",February,Q1,22,"['thanks', 'feedback', 'listening', 'improving', 'services', 'necessarya', 'new', 'lowthe', 'clinton', 'campaign', 'taking', 'drainthe', 'clinton', 'campaign', 'taking', 'drain']"
"#1 - Michael Moore (@MMFlint) was right about the corrupting influence of money in politics. He is right about the Radical Left! #MAGA
#2 - The Wall Street Journal Editorial Board is WE",February,Q1,22,"['#1', 'michael', 'moore', '@mmflint', 'corrupting', 'influence', 'money', 'politics', 'radical', 'left', '#maga#2', 'wall', 'street', 'journal', 'editorial', 'board']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

The Caldera is a massive city located in the center of Cyrodiil. It is home to both High Hrothgar and the Imperial",February,Q1,22,"['uespwiki', 'source', 'elder', 'scrolls', '1995the', 'caldera', 'massive', 'city', 'located', 'center', 'cyrodiil', 'home', 'high', 'hrothgar', 'imperial']"
"The IRS is targeting conservative groups based on their political beliefs. These groups are already suffering from the politically-motivated targeting. The IG report proves this.
President Trump has been very complimentary of the work of the Great Americans",February,Q1,22,"['irs', 'targeting', 'conservative', 'groups', 'based', 'political', 'beliefs', 'groups', 'suffering', 'politicallymotivated', 'targeting', 'ig', 'report', 'proves', 'thispresident', 'trump', 'complimentary', 'work', 'great', 'americans']"
For years I've been working on a solution that will allow all Americans to participate fully in our democracy. Today I am pleased to announce that the Department of Homeland Security has given me the go ahead to expand the use of the,February,Q1,22,"['ive', 'working', 'solution', 'allow', 'americans', 'participate', 'fully', 'democracy', 'pleased', 'announce', 'department', 'homeland', 'security', 'given', 'ahead', 'expand', 'use']"
"""The United States is prepared to assist Turkey in its efforts to confront the global scourge of terrorism. We welcome Turkey's commitment to bilateral and multilateral cooperation.""
RUSSIA is killing Americans and Europe. They are poisoning",February,Q1,22,"['united', 'states', 'prepared', 'assist', 'turkey', 'efforts', 'confront', 'global', 'scourge', 'terrorism', 'welcome', 'turkeys', 'commitment', 'bilateral', 'multilateral', 'cooperationrussia', 'killing', 'americans', 'europe', 'poisoning']"
"Army admits to killing at least 38 people including at least 26 children and pregnant women in Nairobi
The Lord knows the answer to that question and none will be more revealing of the mindlessness of our leaders than the one",February,Q1,22,"['army', 'admits', 'killing', 'least', '38', 'people', 'least', '26', 'children', 'pregnant', 'women', 'nairobithe', 'lord', 'knows', 'answer', 'question', 'none', 'revealing', 'mindlessness', 'leaders']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the located quest. For the quest, see The Blood of the Dragonborn.

The Blood of the Dragonborn is",February,Q1,22,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'article', 'located', 'quest', 'quest', 'blood', 'dragonbornthe', 'blood', 'dragonborn']"
"What is the Church Saying About the Donald Trump Assassination Hoax?
By now we must all be used to the news that the Church of Jesus Christ of Latter-day Saints is not only not condemning the despicable act that",February,Q1,22,"['church', 'saying', 'donald', 'trump', 'assassination', 'hoaxby', 'used', 'news', 'church', 'jesus', 'christ', 'latterday', 'saints', 'condemning', 'despicable', 'act']"
The subject of climate change is a very complex issue that involves many complex factors and each factor has its own connection to the other. We are currently at a very low temperature but we are forecast to reach a very high temperature in,February,Q1,22,"['subject', 'climate', 'change', 'complex', 'issue', 'involves', 'complex', 'factors', 'factor', 'connection', 'currently', 'low', 'temperature', 'forecast', 'reach', 'high', 'temperature']"
"As the Washington Post has detailed for the first time, the Obama administration waged a massive and illegal war on medical marijuana in the United States. Many Americans lost their lives to this dangerous plant. The war on drugs must soon end",February,Q1,22,"['washington', 'post', 'detailed', 'obama', 'administration', 'waged', 'massive', 'illegal', 'war', 'medical', 'marijuana', 'united', 'states', 'americans', 'lost', 'lives', 'dangerous', 'plant', 'war', 'drugs', 'soon', 'end']"
"The National Basketball Players Association on Sunday said it has reached a ""reasonable"" settlement with the National Football League over player pay raises.
The N.B.L. was furious at the way NFL ratings were going down and",February,Q1,22,"['national', 'basketball', 'players', 'association', 'sunday', 'reached', 'reasonable', 'settlement', 'national', 'football', 'league', 'player', 'pay', 'raisesthe', 'nbl', 'furious', 'nfl', 'ratings']"
"Leading up to the Super Bowl, ESPN is running a partnership with FedEx that will bring you the best in food, travel and the latest news and analysis from the NFL and the NFL Players Association.
James Comey. Chip",February,Q1,22,"['leading', 'super', 'bowl', 'espn', 'running', 'partnership', 'fedex', 'bring', 'best', 'food', 'travel', 'latest', 'news', 'analysis', 'nfl', 'nfl', 'players', 'associationjames', 'comey', 'chip']"
"The best news is that Chris Christie won New Jersey! #JOBS #GODRAISING

GREAT NEWS!

“The Federal Reserve chose a different path than the Republicans in cutting rates and raising",February,Q1,22,"['best', 'news', 'chris', 'christie', 'new', 'jersey', '#jobs', '#godraisinggreat', 'newsthe', 'federal', 'reserve', 'chose', 'different', 'path', 'republicans', 'cutting', 'rates', 'raising']"
The invention of the rail gun marked the beginning of the end of the era of steam locomotives. Water pumps and engines had to be invented or else the steam engines would be swept away and replaced by electric ones. The,February,Q1,22,"['invention', 'rail', 'gun', 'marked', 'beginning', 'end', 'era', 'steam', 'locomotives', 'water', 'pumps', 'engines', 'invented', 'else', 'steam', 'engines', 'swept', 'away', 'replaced', 'electric', 'ones']"
"To mark International Women's Day we are publishing this piece by one of the few women to have been exposed to the full scope of the horror of the Holocaust.
Former UK Home Secretary Jack Straw has been appointed UN High Commissioner",February,Q1,22,"['mark', 'international', 'womens', 'publishing', 'piece', 'women', 'exposed', 'full', 'scope', 'horror', 'holocaustformer', 'uk', 'home', 'secretary', 'jack', 'straw', 'appointed', 'un', 'high', 'commissioner']"
"There are many ways to kill a chicken. Many ways!
Nancy Pelosi and the Democrats have become the party of Immigration Stinks. They voted against a great Law in 2006 that would have protected our Country from the per",February,Q1,22,"['ways', 'kill', 'chicken', 'waysnancy', 'pelosi', 'democrats', 'become', 'party', 'immigration', 'stinks', 'voted', 'great', 'law', '2006', 'protected', 'country', 'per']"
Mitt Romney is a lightweight. He is weak on Crime and he is weak on the Military. He is a weak leader and a puppet for the Democrats. He has done nothing for the working man or the middle class in,February,Q1,22,"['mitt', 'romney', 'lightweight', 'weak', 'crime', 'weak', 'military', 'weak', 'leader', 'puppet', 'democrats', 'nothing', 'working', 'man', 'middle', 'class']"
The Regional Center of Excellence for the Study of Unicorn Rage is a facility located outside of Buffalo NY and is operated by the University of Rochester Law School. The center is intended to provide an expert pediatrician/therapist training for,February,Q1,22,"['regional', 'center', 'excellence', 'study', 'unicorn', 'rage', 'facility', 'located', 'outside', 'buffalo', 'ny', 'operated', 'university', 'rochester', 'law', 'school', 'center', 'intended', 'provide', 'expert', 'pediatriciantherapist', 'training']"
"The sky is the limit for NFL talent. If your name is Michael Crabtree, Sam Darnold, or even Odell Beckham Jr. you are going to be treated to a really good time. The 2017 NFL Draft",February,Q1,22,"['sky', 'limit', 'nfl', 'talent', 'name', 'michael', 'crabtree', 'sam', 'darnold', 'odell', 'beckham', 'jr', 'treated', 'good', '2017', 'nfl', 'draft']"
"H.R. 5100 (113th) was a bill in the United States Congress.
H.R. 4703 (113th) was a bill in the United States Congress.
H.R. 44",February,Q1,22,"['hr', '5100', '113th', 'bill', 'united', 'states', 'congresshr', '4703', '113th', 'bill', 'united', 'states', 'congresshr', '44']"
"The Wreck of the G8!
Leading Republican presidential candidate is now targeting the American people against their own government!
I will be having a news conference today to discuss the G8 Summit in Mar-Apr 2017",February,Q1,22,"['wreck', 'g8leading', 'republican', 'presidential', 'candidate', 'targeting', 'american', 'people', 'governmenti', 'news', 'conference', 'discuss', 'g8', 'summit', 'marapr', '2017']"
"She's a Republican!
By After the Fact Staff
March 14, 2017 @YouTube By After the Fact StaffMarch 14, 2017 @YouTube
.....like you!
Now she wants to put a Magnitsky Act",February,Q1,22,"['shes', 'republicanby', 'fact', 'staffmarch', '14', '2017', '@youtube', 'fact', 'staffmarch', '14', '2017', '@youtubelike', 'younow', 'wants', 'put', 'magnitsky', 'act']"
"In my opinion, this is the most important piece of legislation ever to be considered by this body. The American worker deserves a raise, and now we do!
This is a big day for America! Thank you to my",February,Q1,22,"['opinion', 'important', 'piece', 'legislation', 'considered', 'body', 'american', 'worker', 'deserves', 'raise', 'dothis', 'big', 'america', 'thank']"
The FBI and Department of Justice have officially named the shooter as an illegal alien from Mexico. He was previously identified as Juan Francisco Lopez-Sanchez by the media as an illegal alien. Under the Trump administration the media will not,February,Q1,22,"['fbi', 'department', 'justice', 'officially', 'named', 'shooter', 'illegal', 'alien', 'mexico', 'previously', 'identified', 'juan', 'francisco', 'lopezsanchez', 'media', 'illegal', 'alien', 'trump', 'administration', 'media']"
"Just last night we posted the most accurate daily forecast in human history.
POWER TO THE PEOPLE!
Welcome back Governor @GavinNewsom. We are with you every step of the way!
I will be",February,Q1,22,"['night', 'posted', 'accurate', 'daily', 'forecast', 'human', 'historypower', 'peoplewelcome', 'governor', '@gavinnewsom', 'step', 'wayi']"
"The FBI has reopened an investigation into the leaking of highly classified information to the media by the President to hurt the Clinton campaign. Just like prior Presidential Impeccables.
The Democrats have no agenda or plan B. They",February,Q1,22,"['fbi', 'reopened', 'investigation', 'leaking', 'highly', 'classified', 'information', 'media', 'president', 'hurt', 'clinton', 'campaign', 'prior', 'presidential', 'impeccablesthe', 'democrats', 'agenda', 'plan', 'b']"
The US is currently bombing a Syrian Army base that is in the middle of a major offensive to retake the city of Aleppo. The base is located in an area of the countryside near the Turkish border. This is a major setback,February,Q1,22,"['currently', 'bombing', 'syrian', 'army', 'base', 'middle', 'major', 'offensive', 'retake', 'city', 'aleppo', 'base', 'located', 'area', 'countryside', 'near', 'turkish', 'border', 'major', 'setback']"
"Read the Transcripts of the Hearing Before the Senate Intelligence Committee Here.
Yesterday I held a White House Press Conference with the goal of giving the American people the facts. In the course of that Press Conference I made a number",February,Q1,22,"['transcripts', 'hearing', 'senate', 'intelligence', 'committee', 'hereyesterday', 'held', 'white', 'house', 'press', 'conference', 'goal', 'giving', 'american', 'people', 'facts', 'course', 'press', 'conference', 'number']"
"It looks like @GOPLeader @MikeLeeTX will be OUT. He never talks r good times or helps the people of #TX. He votes against everything we stand for!
Now its my turn to speak out.",February,Q1,22,"['looks', '@gopleader', '@mikeleetx', 'talks', 'r', 'good', 'times', 'helps', 'people', '#tx', 'votes', 'stand', 'fornow', 'turn', 'speak']"
"From Hearthstone Wiki

Baron Rivendare is a common neutral minion card, from the Classic set.

How to get [ edit | edit source ]

Baron Rivendare can be obtained through Classic",March,Q1,22,"['hearthstone', 'wikibaron', 'rivendare', 'common', 'neutral', 'minion', 'card', 'classic', 'sethow', 'edit', 'edit', 'source', 'baron', 'rivendare', 'obtained', 'classic']"
"This article was originally published on The Conversation. Read the original article.

It's time for America to stand up and say enough is enough with this dangerous threat from Radical Islam. It is time for all Americans to unite",March,Q1,22,"['article', 'originally', 'published', 'conversation', 'original', 'articleits', 'america', 'stand', 'enough', 'enough', 'dangerous', 'threat', 'radical', 'islam', 'americans', 'unite']"
"But this isn't just about Election Day. For decades the Federal Government has been paying COLLECTIVE TAXES to the very rich. On Day One of my Administration I am ending this madness.
In a word THANK",March,Q1,22,"['isnt', 'election', 'decades', 'federal', 'government', 'paying', 'collective', 'taxes', 'rich', 'administration', 'ending', 'madnessin', 'word', 'thank']"
"Wednesday, July 23, 2016 from 7:00 AM to 9:00 AM (PDT)
SOUTH DAKOTA -- The University of South Dakota has agreed to pay $3.8 million to settle allegations",March,Q1,22,"['wednesday', 'july', '23', '2016', '700', '900', 'pdtsouth', 'dakota', 'university', 'south', 'dakota', 'agreed', 'pay', '38', 'million', 'settle', 'allegations']"
"Russia has abandoned the 'Great Satan' of sanctions. This is an absolute disaster for the USA and Russia.
3 years into the War on Drugs more Americans are in prison than at any time in U.S. history",March,Q1,22,"['russia', 'abandoned', 'great', 'satan', 'sanctions', 'absolute', 'disaster', 'usa', 'russia3', 'war', 'drugs', 'americans', 'prison', 'history']"
"The 2013 NCAA Men's Basketball National Championship Game was the highest grossing sporting event in U.S. history. Viewing topped 2 billion people.
@NFL While you are working hard I am #OpKenOvernight",March,Q1,22,"['2013', 'ncaa', 'mens', 'basketball', 'national', 'championship', 'game', 'highest', 'grossing', 'sporting', 'event', 'history', 'viewing', 'topped', '2', 'billion', 'people@nfl', 'working', 'hard', '#opkenovernight']"
"The LDS Church has released a statement condemning comments made by a very prominent and powerful man in the media.
During the 2016 Presidential Election the Church received more than 42 Million Visits. Today it is the third largest religious organization",March,Q1,22,"['lds', 'church', 'released', 'statement', 'condemning', 'comments', 'prominent', 'powerful', 'man', 'mediaduring', '2016', 'presidential', 'election', 'church', 'received', '42', 'million', 'visits', 'third', 'largest', 'religious', 'organization']"
The wonderful thing about this card is that it is so versatile. It can be played in any deck that plays pump spells or that plays removal spells just as well as or better than any other deck in the format. It is,March,Q1,22,"['wonderful', 'thing', 'card', 'versatile', 'played', 'deck', 'plays', 'pump', 'spells', 'plays', 'removal', 'spells', 'deck', 'format']"
"I have been invited to participate in a White House Press Conference today to discuss the firing of the Acting FBI Director Andrew McCabe. The American people deserve clarity on this and the Department of Justice should immediately provide them.

This",March,Q1,22,"['invited', 'participate', 'white', 'house', 'press', 'conference', 'discuss', 'firing', 'acting', 'fbi', 'director', 'andrew', 'mccabe', 'american', 'people', 'deserve', 'clarity', 'department', 'justice', 'immediately', 'provide', 'themthis']"
"The Young Turks host Cenk Uygur had this to say about the new Trump hotel in Washington D.C.:
The Young Turks host Cenk Uygur had this to say about the new Trump hotel",March,Q1,22,"['young', 'turks', 'host', 'cenk', 'uygur', 'new', 'trump', 'hotel', 'washington', 'dcthe', 'young', 'turks', 'host', 'cenk', 'uygur', 'new', 'trump', 'hotel']"
"The David Letterman Show

David Letterman returns to the airwaves on Thursday, Oct. 31 to kick off one of the most anticipated weeks in cable history. Hosted by Stephen Colbert the Late Show will air at",March,Q1,22,"['david', 'letterman', 'showdavid', 'letterman', 'returns', 'airwaves', 'thursday', 'oct', '31', 'kick', 'anticipated', 'weeks', 'cable', 'history', 'hosted', 'stephen', 'colbert', 'late', 'show', 'air']"
"Double Vision, Free Shipping?

There is a big difference between having double vision and having a free ride.
The mainstream media is trying so hard to make Fake News and mislead the American People. They are failing miser",March,Q1,22,"['double', 'vision', 'free', 'shippingthere', 'big', 'difference', 'double', 'vision', 'free', 'ridethe', 'mainstream', 'media', 'trying', 'hard', 'fake', 'news', 'mislead', 'american', 'people', 'failing', 'miser']"
My name is James Montgomery. As the Executive Director of the Southern Poverty Law Center I have been tracking and fighting for the survival of our beautiful Southern Baptist Churches. I was honored to have been asked to serve as the Chairman of,March,Q1,22,"['name', 'james', 'montgomery', 'executive', 'director', 'southern', 'poverty', 'law', 'center', 'tracking', 'fighting', 'survival', 'beautiful', 'southern', 'baptist', 'churches', 'honored', 'asked', 'serve', 'chairman']"
"That's right, a REAL NEW BOOK about me! Get Your Copy today!
.@HBO are ripping me apart for the way they covered the @serenawhock tape so inaccurately. How are they",March,Q1,22,"['real', 'new', 'book', 'copy', 'today@hbo', 'ripping', 'apart', 'covered', '@serenawhock', 'tape', 'inaccurately']"
"As the Republican National Convention drew to a close, MSNBC anchor Rachel Maddow had a few words for Bernie Sanders. She said that he didn't look like the great American he was. She really said that. He didn�",March,Q1,22,"['republican', 'national', 'convention', 'drew', 'close', 'msnbc', 'anchor', 'rachel', 'maddow', 'words', 'bernie', 'sanders', 'great', 'american']"
"The Journal Sentinel Editorial Board:
""The only way to stop Kansas from becoming a failed state is for the federal government to step in and set up a school voucher program. The schools that have been created should be used primarily",March,Q1,22,"['journal', 'sentinel', 'editorial', 'boardthe', 'stop', 'kansas', 'becoming', 'failed', 'state', 'federal', 'government', 'step', 'set', 'school', 'voucher', 'program', 'schools', 'created', 'used', 'primarily']"
