Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Army PFC Jeffrey Braun of #Stafford died in Iraq in 2003. Adopted from Honduras as an abandoned infant, he dreamed of one day going back to his native country to build an orphanage and children’s school.

#CTWallofHonor → 

#MemorialDay #HonorTheFallen",299,2020-05-25 11:45:00,TweetDeck,124,15,govnedlamont,1264885172639420416,,1076293903723233280,False,https://t.co/6el803d04y,en,May,Q2,"['army', 'pfc', 'jeffrey', 'braun', '#stafford', 'died', 'iraq', '2003', 'adopted', 'honduras', 'abandoned', 'infant', 'dreamed', 'native', 'country', 'build', 'orphanage', 'childrens', 'school#ctwallofhonor', '#memorialday', '#honorthefallen']"
"Army Sgt. Maj. Philip Albert of #Terryville died in Afghanistan in 2003. He had joined the Army when he was 18 and was getting ready to retire when the 9/11 attacks occurred, prompting him to reenlist.

#CTWallofHonor → 

#MemorialDay #HonorTheFallen",297,2020-05-25 11:30:00,TweetDeck,107,5,govnedlamont,1264881398701109248,,1076293903723233280,False,https://t.co/6el803d04y,en,May,Q2,"['army', 'sgt', 'maj', 'philip', 'albert', '#terryville', 'died', 'afghanistan', '2003', 'joined', 'army', '18', 'ready', 'retire', '911', 'attacks', 'occurred', 'prompting', 'reenlist#ctwallofhonor', '#memorialday', '#honorthefallen']"
"Army PFC Anthony D'Agostino of #Waterbury died in Iraq in 2003 at the age of 20. Born on an Army base in Georgia where his father was stationed, he decided to join the service after the 9/11 attacks.

#CTWallofHonor → 

#MemorialDay #HonorTheFallen",295,2020-05-25 11:15:00,TweetDeck,111,7,govnedlamont,1264877622837862400,,1076293903723233280,False,https://t.co/6el803uBt8,en,May,Q2,"['army', 'pfc', 'anthony', 'dagostino', '#waterbury', 'died', 'iraq', '2003', 'age', '20', 'born', 'army', 'base', 'georgia', 'father', 'stationed', 'decided', 'join', 'service', '911', 'attacks#ctwallofhonor', '#memorialday', '#honorthefallen']"
"Army Sgt. David Travis Friedrich of #Naugatuck died in 2003 in Iraq at the age of 26. He was working on a master's degree in forensic science at @UNewHaven when he was called into active duty.

#CTWallofHonor → 

#MemorialDay #HonorTheFallen",288,2020-05-25 11:00:00,TweetDeck,88,5,govnedlamont,1264873849532952578,,1076293903723233280,False,https://t.co/6el803uBt8,en,May,Q2,"['army', 'sgt', 'david', 'travis', 'friedrich', '#naugatuck', 'died', '2003', 'iraq', 'age', '26', 'working', 'masters', 'degree', 'forensic', 'science', '@unewhaven', 'called', 'active', 'duty#ctwallofhonor', '#memorialday', '#honorthefallen']"
"Army Staff Sgt. Richard Eaton, Jr. of #Guilford died in Iraq in 2003. Fluent in Korean, Spanish and Arabic, he became a published author in the counterintelligence community.

#CTWallofHonor → 

#MemorialDay #HonorTheFallen",270,2020-05-25 10:45:00,TweetDeck,114,9,govnedlamont,1264870073220493312,,1076293903723233280,False,https://t.co/6el803d04y,en,May,Q2,"['army', 'staff', 'sgt', 'richard', 'eaton', 'jr', '#guilford', 'died', 'iraq', '2003', 'fluent', 'korean', 'spanish', 'arabic', 'became', 'published', 'author', 'counterintelligence', 'community#ctwallofhonor', '#memorialday', '#honorthefallen']"
"Army Specialist Wilfredo Perez, Jr. of #Norwalk died in Iraq in 2003. Known as “Junior,” he was selflessly devoted to his family, often caring for ill relatives and taking his grandmother shopping.

#CTWallofHonor → 

#MemorialDay #HonorTheFallen",293,2020-05-25 10:30:00,TweetDeck,106,6,govnedlamont,1264866298942513153,,1076293903723233280,False,https://t.co/6el803d04y,en,May,Q2,"['army', 'specialist', 'wilfredo', 'perez', 'jr', '#norwalk', 'died', 'iraq', '2003', 'known', 'junior', 'selflessly', 'devoted', 'family', 'often', 'caring', 'relatives', 'taking', 'grandmother', 'shopping#ctwallofhonor', '#memorialday', '#honorthefallen']"
"Marine Staff Sgt. Phillip Jordan of #Enfield died in Iraq in 2003. He was the first Connecticut service member killed in Operation Iraqi Freedom.

#CTWallofHonor → 

#MemorialDay #HonorTheFallen",241,2020-05-25 10:15:00,TweetDeck,89,7,govnedlamont,1264862523360239618,,1076293903723233280,False,https://t.co/6el803uBt8,en,May,Q2,"['marine', 'staff', 'sgt', 'phillip', 'jordan', '#enfield', 'died', 'iraq', '2003', 'connecticut', 'service', 'member', 'killed', 'operation', 'iraqi', 'freedom#ctwallofhonor', '#memorialday', '#honorthefallen']"
"Air Force Tech. Sgt. John Chapman of #WindsorLocks died in Afghanistan in 2002. He was the first Connecticut military member killed in combat after 9/11 and was posthumously awarded the Medal of Honor.

#CTWallofHonor → 

#MemorialDay #HonorTheFallen",297,2020-05-25 10:02:00,TweetDeck,99,10,govnedlamont,1264859251895345153,,1076293903723233280,False,https://t.co/6el803uBt8,en,May,Q2,"['air', 'force', 'tech', 'sgt', 'john', 'chapman', '#windsorlocks', 'died', 'afghanistan', '2002', 'connecticut', 'military', 'member', 'killed', 'combat', '911', 'posthumously', 'awarded', 'medal', 'honor#ctwallofhonor', '#memorialday', '#honorthefallen']"
"The #CTWallofHonor is a tribute to members of the Armed Forces from #Connecticut who gave their lives in Iraq and Afghanistan since 9/11. Located in the State Capitol, it features photos of each service member.

📺 Watch this year's ceremony: 

#MemorialDay",303,2020-05-25 10:01:00,TweetDeck,105,22,govnedlamont,1264859000312496128,,1076293903723233280,False,https://t.co/1Jm3vuVKEU,en,May,Q2,"['#ctwallofhonor', 'tribute', 'members', 'armed', 'forces', '#connecticut', 'gave', 'lives', 'iraq', 'afghanistan', '911', 'located', 'state', 'capitol', 'features', 'photos', 'service', 'member', 'watch', 'ceremony', '#memorialday']"
"Our nation's service members put their lives on the line in order to protect the freedoms and liberties that make this country the greatest in the world. On #MemorialDay, we honor and pay tribute to each of the fallen heroes. 🇺🇸",252,2020-05-25 10:00:00,Twitter Media Studio,183,21,govnedlamont,1264858751057580032,,1076293903723233280,False,https://t.co/GIbNijyIgo,en,May,Q2,"['nations', 'service', 'members', 'put', 'lives', 'line', 'order', 'protect', 'freedoms', 'liberties', 'country', 'greatest', 'world', '#memorialday', 'honor', 'pay', 'tribute', 'fallen', 'heroes']"
"UPDATE: Daily COVID-19 data in Connecticut

- 40,486 people tested positive (+446)
- 3,693 people have died (+18)
- 701 patients are currently hospitalized (-23)
- 214,136 tests have been reported to the state (+5,769)

For more data sets, visit .",294,2020-05-24 20:10:20,Twitter Web App,111,55,govnedlamont,1264649956993961988,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '40486', 'people', 'tested', 'positive', '446', '3693', 'people', 'died', '18', '701', 'patients', 'currently', 'hospitalized', '23', '214136', 'tests', 'reported', 'state', '5769for', 'data', 'sets', 'visit']"
"UPDATE: Daily COVID-19 data in Connecticut

- 40,022 people tested positive (+382)
- 3,675 people have died (+38)
- 724 patients are currently hospitalized (-16)
- 208,367 tests have been reported to the state (+6,039)

For more data sets, visit .",294,2020-05-23 19:55:44,Twitter Web App,125,58,govnedlamont,1264283894947471360,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '40022', 'people', 'tested', 'positive', '382', '3675', 'people', 'died', '38', '724', 'patients', 'currently', 'hospitalized', '16', '208367', 'tests', 'reported', 'state', '6039for', 'data', 'sets', 'visit']"
"UPDATE: Daily COVID-19 data in Connecticut

- 39,640 people tested positive (+432)
- 3,637 people have died (+55)
- 740 patients are currently hospitalized (-76)
- 202,328 tests have been reported to the state (+5,881)

For more data sets, visit .",294,2020-05-22 20:03:23,Twitter Web App,110,50,govnedlamont,1263923430417670146,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '39640', 'people', 'tested', 'positive', '432', '3637', 'people', 'died', '55', '740', 'patients', 'currently', 'hospitalized', '76', '202328', 'tests', 'reported', 'state', '5881for', 'data', 'sets', 'visit']"
"A big congratulations to the three Connecticut high school students named 2020 U.S. Presidential Scholars!

▶️Cynthia Chen – Greenwich High School
▶️Brandon Demkowicz – Farmington High School
▶️Elizabeth Ann Wozniak – Platt High School (Meriden)",269,2020-05-22 17:57:40,Twitter Web App,247,45,govnedlamont,1263891792870739975,,1076293903723233280,False,https://t.co/JW95kIineY,en,May,Q2,"['big', 'congratulations', 'connecticut', 'high', 'school', 'students', 'named', '2020', 'presidential', 'scholarscynthia', 'chen', 'greenwich', 'high', 'schoolbrandon', 'demkowicz', 'farmington', 'high', 'schoolelizabeth', 'ann', 'wozniak', 'platt', 'high', 'school', 'meriden']"
"Our hearts will forever be with their families for all that they’ve sacrificed.

📺 Here’s the full video of today’s ceremony:",173,2020-05-21 23:57:33,Twitter for iPhone,28,5,govnedlamont,1263619975841034240,1.0762939037232332e+18,1076293903723233280,False,https://t.co/1Jm3vvdm3u,en,May,Q2,"['hearts', 'forever', 'families', 'theyve', 'sacrificed', 'heres', 'full', 'video', 'todays', 'ceremony']"
"It was an honor today to deliver remarks at the 13th annual #CTWallofHonor ceremony, saluting the 65 heroes from #Connecticut who died serving our nation in the Armed Forces since the 9/11 attacks. We will never forget what they’ve given for our country. 🇺🇸",281,2020-05-21 23:57:31,Twitter for iPhone,68,10,govnedlamont,1263619967737573378,,1076293903723233280,False,https://t.co/9zdgm0qb3e,en,May,Q2,"['honor', 'deliver', 'remarks', '13th', 'annual', '#ctwallofhonor', 'ceremony', 'saluting', '65', 'heroes', '#connecticut', 'died', 'serving', 'nation', 'armed', 'forces', '911', 'attacks', 'forget', 'theyve', 'given', 'country']"
Tune into @WFSBnews tonight at 7PM. I’ll be on a special live edition of #FaceTheState taking some of your questions about COVID-19.,156,2020-05-21 22:53:30,Twitter for iPhone,24,2,govnedlamont,1263603857264959489,,1076293903723233280,False,https://t.co/2FPf6EAzJd,en,May,Q2,"['tune', '@wfsbnews', 'tonight', '7pm', 'special', 'live', 'edition', '#facethestate', 'taking', 'questions', 'covid19']"
"We're grateful to have generous partners like @Sikorsky in Connecticut. This $515,000 donation to @CTFoodBank will go a long way in helping those who have been impacted by this pandemic.",210,2020-05-21 22:23:07,Twitter Web App,124,15,govnedlamont,1263596210788503552,,1076293903723233280,False,https://t.co/qPwa1mYmro,en,May,Q2,"['grateful', 'generous', 'partners', '@sikorsky', 'connecticut', '515000', 'donation', '@ctfoodbank', 'helping', 'impacted', 'pandemic']"
"HAPPENING NOW: 13th annual #CTWallofHonor ceremony, honoring the lives of the 65 service members from Connecticut who died in the line of duty since the 9/11 attacks. 🇺🇸

WATCH LIVE ⬇️",208,2020-05-21 21:30:13,Twitter Web App,25,5,govnedlamont,1263582895953678340,,1076293903723233280,False,https://t.co/QwPvZWd4Cg,en,May,Q2,"['happening', '13th', 'annual', '#ctwallofhonor', 'ceremony', 'honoring', 'lives', '65', 'service', 'members', 'connecticut', 'died', 'line', 'duty', '911', 'attacks', 'watch', 'live']"
"With these 13 additional #COVID19 drive-thru test sites, @CVSHealth is now operating 25 of these locations at their pharmacies throughout Connecticut.

Testing is free and quick. Learn how to make an appointment:",260,2020-05-21 17:27:05,Twitter Web App,70,23,govnedlamont,1263521709602332673,,1076293903723233280,False,https://t.co/NtntUdipHj,en,May,Q2,"['13', 'additional', '#covid19', 'drivethru', 'test', 'sites', '@cvshealth', 'operating', '25', 'locations', 'pharmacies', 'throughout', 'connecticuttesting', 'free', 'quick', 'learn', 'appointment']"
ICYMI: Watch today's news briefing with updates on COVID-19,83,2020-05-21 16:30:41,Twitter Web App,15,5,govnedlamont,1263507516069154818,,1076293903723233280,False,https://t.co/yod7fKSE0v,en,May,Q2,"['icymi', 'watch', 'todays', 'news', 'briefing', 'updates', 'covid19']"
"Today at 11:30AM, I will join Hearst Connecticut Media Group columnist and editor @DanHaarColumns for a live video chat to answer some of your #COVID19 questions.

Want to participate? Have a question? Register here 👉",265,2020-05-21 15:09:48,Twitter Web App,13,8,govnedlamont,1263487163250941953,,1076293903723233280,False,https://t.co/zcawIWxGiO,en,May,Q2,"['1130am', 'join', 'hearst', 'connecticut', 'media', 'group', 'columnist', 'editor', '@danhaarcolumns', 'live', 'video', 'chat', 'answer', '#covid19', 'questionswant', 'participate', 'question', 'register']"
"We will hold the state's 13th annual #CTWallofHonor ceremony today at 5:30PM, honoring the lives of the 65 service members from Connecticut who died in the line of duty since the 9/11 attacks. 🇺🇸

Watch live ⬇️

Facebook: 
YouTube:",302,2020-05-21 14:58:16,Twitter Web App,14,6,govnedlamont,1263484259207168000,,1076293903723233280,False,https://t.co/29ZkuTOgjF,en,May,Q2,"['hold', 'states', '13th', 'annual', '#ctwallofhonor', 'ceremony', '530pm', 'honoring', 'lives', '65', 'service', 'members', 'connecticut', 'died', 'line', 'duty', '911', 'attacks', 'watch', 'live', 'facebook', 'youtube']"
"UPDATE: Daily COVID-19 data in Connecticut

- 39,208 people tested positive (+191)
- 3,582 people have died (+53)
- 816 patients are currently hospitalized (-71)
- 196,447 tests have been reported to the state (+5,729)

For more data sets, visit .",294,2020-05-21 14:11:39,Twitter Web App,128,58,govnedlamont,1263472526010744832,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '39208', 'people', 'tested', 'positive', '191', '3582', 'people', 'died', '53', '816', 'patients', 'currently', 'hospitalized', '71', '196447', 'tests', 'reported', 'state', '5729for', 'data', 'sets', 'visit']"
"HAPPENING NOW: News briefing to discuss the latest updates on COVID-19

WATCH LIVE ⬇️",109,2020-05-21 13:59:23,Twitter Web App,12,2,govnedlamont,1263469440638869505,,1076293903723233280,False,https://t.co/QwPvZVVtKI,en,May,Q2,"['happening', 'news', 'briefing', 'discuss', 'latest', 'updates', 'covid19watch', 'live']"
"I will hold a news briefing this morning at 10:00AM to discuss the latest updates on COVID-19.

Watch live ⬇️

Facebook: 
YouTube:",201,2020-05-21 13:22:10,Twitter Web App,24,6,govnedlamont,1263460076465131520,,1076293903723233280,False,https://t.co/29ZkuTOgjF,en,May,Q2,"['hold', 'news', 'briefing', 'morning', '1000am', 'discuss', 'latest', 'updates', 'covid19watch', 'live', 'facebook', 'youtube']"
ICYMI: Watch today's news briefing with updates on COVID-19,83,2020-05-20 23:13:25,Twitter Web App,15,3,govnedlamont,1263246478937653249,,1076293903723233280,False,https://t.co/JWQsLXPKnu,en,May,Q2,"['icymi', 'watch', 'todays', 'news', 'briefing', 'updates', 'covid19']"
"Nobody should need to make a decision between their health and their right to vote.

Allowing voters to cast absentee ballots is a responsible step to ensuring that Connecticut residents are safe and we continue mitigating the spread of COVID-19.",295,2020-05-20 22:30:46,Twitter Web App,1786,513,govnedlamont,1263235746426753031,,1076293903723233280,False,https://t.co/pRVKIdKWKg,en,May,Q2,"['nobody', 'decision', 'health', 'voteallowing', 'voters', 'cast', 'absentee', 'ballots', 'responsible', 'step', 'ensuring', 'connecticut', 'residents', 'safe', 'continue', 'mitigating', 'spread', 'covid19']"
"UPDATE: Daily COVID-19 data in Connecticut

- 39,017 people tested positive (+587)
- 3,529 people have died (+57)
- 887 patients are currently hospitalized (-27)
- 190,718 tests have been reported to the state (+5,198)

For more data sets, visit .",294,2020-05-20 20:05:13,Twitter Web App,90,44,govnedlamont,1263199118878486529,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '39017', 'people', 'tested', 'positive', '587', '3529', 'people', 'died', '57', '887', 'patients', 'currently', 'hospitalized', '27', '190718', 'tests', 'reported', 'state', '5198for', 'data', 'sets', 'visit']"
"HAPPENING NOW: News briefing to discuss the latest updates on COVID-19

WATCH LIVE ⬇️",109,2020-05-20 19:58:31,Twitter Web App,18,3,govnedlamont,1263197432319488000,,1076293903723233280,False,https://t.co/QwPvZVVtKI,en,May,Q2,"['happening', 'news', 'briefing', 'discuss', 'latest', 'updates', 'covid19watch', 'live']"
"I will hold a news briefing today at 4:00PM to discuss the latest updates on COVID-19 in Connecticut.

Watch live ⬇️

Facebook: 
YouTube:",208,2020-05-20 15:13:40,Twitter Web App,42,10,govnedlamont,1263125747776073728,,1076293903723233280,False,https://t.co/29ZkuTOgjF,en,May,Q2,"['hold', 'news', 'briefing', '400pm', 'discuss', 'latest', 'updates', 'covid19', 'connecticutwatch', 'live', 'facebook', 'youtube']"
Connecticut has been fortunate to have former FDA Commissioner @ScottGottliebMD at the table providing thoughtful suggestions on how to make progress in flattening the curve and population based mitigation.,230,2020-05-20 01:32:26,Twitter for iPhone,140,17,govnedlamont,1262919076814389249,,1076293903723233280,False,https://t.co/WataGUnEzS,en,May,Q2,"['connecticut', 'fortunate', 'former', 'fda', 'commissioner', '@scottgottliebmd', 'table', 'providing', 'thoughtful', 'suggestions', 'progress', 'flattening', 'curve', 'population', 'based', 'mitigation']"
"As Dr. @ZekeEmanuel has stated, because of swift action and strong public health measures, Connecticut is a state where cases are decreasing and testing is quickly increasing—critical metrics that will help us to carefully and safely reopen.",265,2020-05-20 00:44:52,Twitter for iPhone,170,24,govnedlamont,1262907105444597760,,1076293903723233280,False,https://t.co/d374Uxi2GN,en,May,Q2,"['dr', '@zekeemanuel', 'stated', 'swift', 'action', 'strong', 'public', 'health', 'measures', 'connecticut', 'state', 'cases', 'decreasing', 'testing', 'quickly', 'increasingcritical', 'metrics', 'help', 'carefully', 'safely', 'reopen']"
ICYMI: Watch today's news briefing with updates on COVID-19,83,2020-05-19 23:15:20,Twitter Web App,16,4,govnedlamont,1262884573890969604,,1076293903723233280,False,https://t.co/5CKNyjFS7I,en,May,Q2,"['icymi', 'watch', 'todays', 'news', 'briefing', 'updates', 'covid19']"
"UPDATE: Daily COVID-19 data in Connecticut

- 38,430 people tested positive (+314)
- 3,472 people have died (+23)
- 914 patients are currently hospitalized (-6)
- 185,520 tests have been reported to the state (+7,841)",241,2020-05-19 20:06:34,Twitter Web App,104,63,govnedlamont,1262837071451996163,,1076293903723233280,False,https://t.co/0S1K2JLY4O,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '38430', 'people', 'tested', 'positive', '314', '3472', 'people', 'died', '23', '914', 'patients', 'currently', 'hospitalized', '6', '185520', 'tests', 'reported', 'state', '7841']"
"HAPPENING NOW: News briefing to discuss the latest updates on COVID-19 in Connecticut.

WATCH LIVE ⬇️",125,2020-05-19 19:58:22,Twitter Web App,24,5,govnedlamont,1262835007451738118,,1076293903723233280,False,https://t.co/QwPvZVVtKI,en,May,Q2,"['happening', 'news', 'briefing', 'discuss', 'latest', 'updates', 'covid19', 'connecticutwatch', 'live']"
Today's Community Committee roundtable is being rescheduled to a time that has yet to be determined. We'll have more info soon.,151,2020-05-19 18:06:46,Twitter Web App,35,12,govnedlamont,1262806923298189312,,1076293903723233280,False,https://t.co/qIBb64fClI,en,May,Q2,"['todays', 'community', 'committee', 'roundtable', 'rescheduled', 'determined', 'info', 'soon']"
"I will hold my daily news briefing with updates on COVID-19 today at 4:00PM. We'll be joined by former FDA commissioner @ScottGottliebMD and leading health policy expert Ezekiel Emanuel.

Watch live ⬇️

Facebook: 
YouTube:",293,2020-05-19 14:31:54,Twitter Web App,119,33,govnedlamont,1262752848967643154,,1076293903723233280,False,https://t.co/29ZkuU5Rbd,en,May,Q2,"['hold', 'daily', 'news', 'briefing', 'updates', 'covid19', '400pm', 'joined', 'former', 'fda', 'commissioner', '@scottgottliebmd', 'leading', 'health', 'policy', 'expert', 'ezekiel', 'emanuelwatch', 'live', 'facebook', 'youtube']"
Happening today at 2PM 👇,48,2020-05-19 11:37:32,Twitter Web App,78,32,govnedlamont,1262708966947278848,,1076293903723233280,False,https://t.co/qIBb64fClI,en,May,Q2,"['happening', '2pm']"
Tune into @WTNH right now. I’m participating in their COVID-19 town hall. #CTTownHall,109,2020-05-18 23:04:18,Twitter for iPhone,31,4,govnedlamont,1262519410943762438,,1076293903723233280,False,https://t.co/uZZYVneaT1,en,May,Q2,"['tune', '@wtnh', 'participating', 'covid19', 'town', 'hall', '#cttownhall']"
"Members of the Reopen Connecticut Advisory Group's community committee will hold a roundtable discussion on May 19 at 2PM regarding COVID-19 on the most vulnerable populations. It will stream live on @CTNetworkTV.

Send your questions to reopen@ct.gov.

🔗",302,2020-05-18 21:56:23,Twitter Web App,45,17,govnedlamont,1262502319901626382,,1076293903723233280,False,https://t.co/Hxrr8HyVMN,en,May,Q2,"['members', 'reopen', 'connecticut', 'advisory', 'groups', 'community', 'committee', 'hold', 'roundtable', 'discussion', 'may', '19', '2pm', 'regarding', 'covid19', 'vulnerable', 'populations', 'stream', 'live', '@ctnetworktvsend', 'questions', 'reopen@ctgov']"
ICYMI: Watch today's news briefing with updates on COVID-19,83,2020-05-18 21:13:00,Twitter Web App,19,5,govnedlamont,1262491400135991296,,1076293903723233280,False,https://t.co/mPbjHAR3eh,en,May,Q2,"['icymi', 'watch', 'todays', 'news', 'briefing', 'updates', 'covid19']"
"UPDATE: Daily COVID-19 data in Connecticut

- 38,116 people tested positive (+697)
- 3,449 people have died (+41)
- 920 patients are currently hospitalized (-17)
- 177,679 tests have been reported to the state (+7,072)

For more data sets, visit .",294,2020-05-18 19:05:45,Twitter Web App,79,32,govnedlamont,1262459375563821062,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '38116', 'people', 'tested', 'positive', '697', '3449', 'people', 'died', '41', '920', 'patients', 'currently', 'hospitalized', '17', '177679', 'tests', 'reported', 'state', '7072for', 'data', 'sets', 'visit']"
"HAPPENING NOW: News briefing to discuss the latest updates on COVID-19 in Connecticut

WATCH LIVE ⬇️",124,2020-05-18 18:28:05,Twitter Web App,36,3,govnedlamont,1262449899586686978,,1076293903723233280,False,https://t.co/QwPvZVVtKI,en,May,Q2,"['happening', 'news', 'briefing', 'discuss', 'latest', 'updates', 'covid19', 'connecticutwatch', 'live']"
"I thank the working group of dental hygienists, dental assistants, and dentists for sitting down with leadership at @CTDPH and thoughtfully coming to an agreement on this guidance, which provides a thorough analysis of best practices for dental offices.",277,2020-05-18 17:59:17,Twitter Web App,72,21,govnedlamont,1262442651741229058,,1076293903723233280,False,https://t.co/qbE1q8AENe,en,May,Q2,"['thank', 'working', 'group', 'dental', 'hygienists', 'dental', 'assistants', 'dentists', 'sitting', 'leadership', '@ctdph', 'thoughtfully', 'coming', 'agreement', 'guidance', 'provides', 'thorough', 'analysis', 'best', 'practices', 'dental', 'offices']"
"We've been hearing a lot of feedback, and at this time I think the best approach is that we hit pause on the reopening of hair salons and barbershops, take a step back, and allow some more time as preparations continue to be made.",254,2020-05-18 17:19:26,Twitter Web App,774,201,govnedlamont,1262432622896197632,,1076293903723233280,False,https://t.co/e7tRY49pay,en,May,Q2,"['hearing', 'lot', 'feedback', 'think', 'best', 'approach', 'hit', 'pause', 'reopening', 'hair', 'salons', 'barbershops', 'take', 'step', 'allow', 'preparations', 'continue']"
"I will hold a news briefing today at 2:30PM to discuss the latest updates on COVID-19 in Connecticut.

Watch live ⬇️

Facebook: 
YouTube:",208,2020-05-18 13:12:46,Twitter Web App,43,13,govnedlamont,1262370545288597504,,1076293903723233280,False,https://t.co/29ZkuTOgjF,en,May,Q2,"['hold', 'news', 'briefing', '230pm', 'discuss', 'latest', 'updates', 'covid19', 'connecticutwatch', 'live', 'facebook', 'youtube']"
"UPDATE: Daily COVID-19 data in Connecticut

- 37,419 people tested positive (+716)
- 3,408 people have died (+69)
- 937 patients are currently hospitalized (-57)
- 170,607 tests have been reported to the state (+5,852)

For more data sets, visit .",294,2020-05-17 17:00:26,Twitter Web App,115,57,govnedlamont,1262065450512535553,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '37419', 'people', 'tested', 'positive', '716', '3408', 'people', 'died', '69', '937', 'patients', 'currently', 'hospitalized', '57', '170607', 'tests', 'reported', 'state', '5852for', 'data', 'sets', 'visit']"
"UPDATE: Daily COVID-19 data in Connecticut

- 36,703 people tested positive (+618)
- 3,339 people have died (+54)
- 994 patients are currently hospitalized (-39)
- 164,755 tests have been reported to the state (+8,847)

For more data sets, visit .",294,2020-05-16 18:48:38,Twitter Web App,122,54,govnedlamont,1261730293129633794,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '36703', 'people', 'tested', 'positive', '618', '3339', 'people', 'died', '54', '994', 'patients', 'currently', 'hospitalized', '39', '164755', 'tests', 'reported', 'state', '8847for', 'data', 'sets', 'visit']"
"I commend @SpeakerPelosi, @RepJohnLarson, @RepJoeCourtney, @rosadelauro, @jahimes, and @RepJahanaHayes for advancing this legislation. It now is critically important that Senate Republicans set aside partisanship and bring this bill up for a vote. (3/3)",253,2020-05-16 01:59:21,Twitter Web App,109,15,govnedlamont,1261476298477584384,1.0762939037232332e+18,1076293903723233280,False,,en,May,Q2,"['commend', '@speakerpelosi', '@repjohnlarson', '@repjoecourtney', '@rosadelauro', '@jahimes', '@repjahanahayes', 'advancing', 'legislation', 'critically', 'important', 'senate', 'republicans', 'set', 'aside', 'partisanship', 'bring', 'bill', 'vote', '33']"
"It provides vital support for our health care workers, teachers, firefighters, and police officers. It enhances food assistance, preserves access to affordable health care, provides protections for those who have lost their jobs, and helps safeguard our communities. (2/3)",272,2020-05-16 01:59:21,Twitter Web App,79,11,govnedlamont,1261476297412411392,1.0762939037232332e+18,1076293903723233280,False,,en,May,Q2,"['provides', 'vital', 'support', 'health', 'care', 'workers', 'teachers', 'firefighters', 'police', 'officers', 'enhances', 'food', 'assistance', 'preserves', 'access', 'affordable', 'health', 'care', 'provides', 'protections', 'lost', 'jobs', 'helps', 'safeguard', 'communities', '23']"
Governors of both parties spoke with a unified voice when we asked Congress to deliver urgently needed relief to state and local governments and the citizens we serve. The #HEROESAct answers the call. (1/3),206,2020-05-16 01:59:20,Twitter Web App,161,22,govnedlamont,1261476296602923008,,1076293903723233280,False,,en,May,Q2,"['governors', 'parties', 'spoke', 'unified', 'voice', 'asked', 'congress', 'deliver', 'urgently', 'needed', 'relief', 'state', 'local', 'governments', 'citizens', 'serve', '#heroesact', 'answers', 'call', '13']"
"UPDATE: Daily COVID-19 data in Connecticut

- 36,085 people tested positive (+621)
- 3,285 people have died (+66)
- 1,033 patients are currently hospitalized (-70)
- 155,908 tests have been reported to the state (+6,346)

For more data sets, visit .",296,2020-05-15 18:25:10,Twitter Web App,97,45,govnedlamont,1261361998538911745,,1076293903723233280,False,https://t.co/FpgO8W27I0,en,May,Q2,"['update', 'daily', 'covid19', 'data', 'connecticut', '36085', 'people', 'tested', 'positive', '621', '3285', 'people', 'died', '66', '1033', 'patients', 'currently', 'hospitalized', '70', '155908', 'tests', 'reported', 'state', '6346for', 'data', 'sets', 'visit']"
ICYMI: Watch today's news briefing with updates on COVID-19,83,2020-05-15 17:36:18,Twitter Web App,18,5,govnedlamont,1261349703066677248,,1076293903723233280,False,https://t.co/bmA1KbOYZK,en,May,Q2,"['icymi', 'watch', 'todays', 'news', 'briefing', 'updates', 'covid19']"
"We've secured these infrared thermometers for our businesses, nonprofits, and places of worship because having adequate screening measures is an important step in keeping people safe.",231,2020-05-15 16:12:29,Twitter Web App,95,32,govnedlamont,1261328608217497608,,1076293903723233280,False,https://t.co/iGtHS3NyGZ,en,May,Q2,"['secured', 'infrared', 'thermometers', 'businesses', 'nonprofits', 'places', 'worship', 'adequate', 'screening', 'measures', 'important', 'step', 'keeping', 'people', 'safe']"
