Tweets,Month,Quarter,sampling,TweetsTokenized
The Supreme Court has made public what many have been worrying about. The Trump campaign was clearly directed by the Russian government to hurt Hillary Clinton and harm Mr. Trump. This is a direct threat to our Republic and all that we,February,Q1,27,"['supreme', 'court', 'public', 'worrying', 'trump', 'campaign', 'clearly', 'directed', 'russian', 'government', 'hurt', 'hillary', 'clinton', 'harm', 'mr', 'trump', 'direct', 'threat', 'republic']"
"On November 8, 2016 the United States of America will vote to give up its complete control over the Southern Border and the ONLY resource it truly has is Fear. It will be a big mistake to allow this to happen. Tens",February,Q1,27,"['november', '8', '2016', 'united', 'states', 'america', 'vote', 'give', 'complete', 'control', 'southern', 'border', 'resource', 'truly', 'fear', 'big', 'mistake', 'allow', 'tens']"
"The Obama administration is moving quickly to respond to an unprecedented cyberattack on the U.S. nuclear industry.
The Department of Homeland Security (DHS) announced today that it is increasing the NNSA's cyber activity capacity",February,Q1,27,"['obama', 'administration', 'moving', 'quickly', 'respond', 'unprecedented', 'cyberattack', 'nuclear', 'industrythe', 'department', 'homeland', 'security', 'dhs', 'announced', 'increasing', 'nnsas', 'cyber', 'activity', 'capacity']"
"It is the largest ever organised crime syndicate operation in the history of the United Kingdom.
Theresa May has been given the go ahead to use the word 'Scam' to describe our Government's handling of the huge",February,Q1,27,"['largest', 'organised', 'crime', 'syndicate', 'operation', 'history', 'united', 'kingdomtheresa', 'may', 'given', 'ahead', 'use', 'word', 'scam', 'describe', 'governments', 'handling', 'huge']"
"This is such a great topic and so relevant today! Thank you so much to Hank for sharing your incredible story with the world!
We are doing very well in Pollokpolis, OK. Big Republican Turnout.",February,Q1,27,"['great', 'topic', 'relevant', 'thank', 'hank', 'sharing', 'incredible', 'story', 'worldwe', 'pollokpolis', 'ok', 'big', 'republican', 'turnout']"
"This image provided by the Army shows a Humvee being transported and lifted in the field by Army soldiers from a staging area at Fort Hood, Texas. U.S. troops are returning home to celebrate with their families.",February,Q1,27,"['image', 'provided', 'army', 'shows', 'humvee', 'transported', 'lifted', 'field', 'army', 'soldiers', 'staging', 'area', 'fort', 'hood', 'texas', 'troops', 'returning', 'home', 'celebrate', 'families']"
"https://www.bizjournals.com/pacific/news/local/oregon-prepares-to-tax-guns-to-save lives/article31388474
Portland Police Commissioner Eddie Johnson has",February,Q1,27,"['httpswwwbizjournalscompacificnewslocaloregonpreparestotaxgunstosave', 'livesarticle31388474portland', 'police', 'commissioner', 'eddie', 'johnson']"
"Congratulations to @JohnCrosbyTX for being a true American Hero! We need more of them!
We are officially at the edge of a National Security Scare!
Truth is not the enemy. It is the Enemy",February,Q1,27,"['congratulations', '@johncrosbytx', 'american', 'hero', 'themwe', 'officially', 'edge', 'national', 'security', 'scaretruth', 'enemy', 'enemy']"
"But then there is the terrorist attack in California that left 14 people dead. That terrorist attack was carried out by a man who had previously been deported five times and who had threatened Americans on social media.
And then there is",February,Q1,27,"['terrorist', 'attack', 'california', 'left', '14', 'people', 'dead', 'terrorist', 'attack', 'carried', 'man', 'previously', 'deported', 'five', 'times', 'threatened', 'americans', 'social', 'mediaand']"
"The Center for Biological Diversity sued the FDA Tuesday over a rule that would have narrowed antibiotics' usage and helped fight superbug outbreaks.
It's a precedent-setting victory for people who depend on antibiotics to treat infections that are",February,Q1,27,"['center', 'biological', 'diversity', 'sued', 'fda', 'tuesday', 'rule', 'narrowed', 'antibiotics', 'usage', 'helped', 'fight', 'superbug', 'outbreaksits', 'precedentsetting', 'victory', 'people', 'depend', 'antibiotics', 'treat', 'infections']"
The debate over the Keystone XL Pipeline has been abysmal. The President has already vetoed it 2 times. Despite this the Democrat Party has done everything possible to tear down the very reputation they so miserably damaged their friend the,February,Q1,27,"['debate', 'keystone', 'xl', 'pipeline', 'abysmal', 'president', 'vetoed', '2', 'times', 'despite', 'democrat', 'party', 'possible', 'tear', 'reputation', 'miserably', 'damaged', 'friend']"
"You've heard of them.
Is this the beginning of the end for our great First Lady? She is a Terrible and Unhinged person!
Best way to support our great Police is by voting for them in",February,Q1,27,"['youve', 'heard', 'themis', 'beginning', 'end', 'great', 'lady', 'terrible', 'unhinged', 'personbest', 'support', 'great', 'police', 'voting']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: The United States has sent hundreds of soldiers and Apache helicopters to help counter the threat from the Islamic State. But it's not",February,Q1,27,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'united', 'states', 'sent', 'hundreds', 'soldiers', 'apache', 'helicopters', 'help', 'counter', 'threat', 'islamic', 'state']"
"Mayor de Blasio on Wednesday condemned the shooting rampage in a Jersey City mosque by a Muslim convert who was ultimately shot dead by police.
""We condemn this act of hate and violence in the strongest possible terms. Our hearts go",February,Q1,27,"['mayor', 'de', 'blasio', 'wednesday', 'condemned', 'shooting', 'rampage', 'jersey', 'city', 'mosque', 'muslim', 'convert', 'ultimately', 'shot', 'dead', 'policewe', 'condemn', 'act', 'hate', 'violence', 'strongest', 'possible', 'terms', 'hearts']"
The Business of Education Act of 2015 (H.R. 1653) would fund the American Federation of Teachers for the first time in its history and give it momentum it has lacked for years. This bill protects students from failing,February,Q1,27,"['business', 'education', 'act', '2015', 'hr', '1653', 'fund', 'american', 'federation', 'teachers', 'history', 'give', 'momentum', 'lacked', 'bill', 'protects', 'students', 'failing']"
The Federal Reserve is predicting the U.S. economy will grow at an annual rate of 3.5 percent in 2014. The U.S. economy is expected to expand at a 2.7 percent annual rate in 2013,February,Q1,27,"['federal', 'reserve', 'predicting', 'economy', 'grow', 'annual', 'rate', '35', 'percent', '2014', 'economy', 'expected', 'expand', '27', 'percent', 'annual', 'rate', '2013']"
"Callista Gingrich isn't worried.
Gingrich Calls On Republicans To Fight Immigration Republicans Governor &amp; President need to do a better job of securing our borders not just ending our bad habit of Immigrating. Weak",February,Q1,27,"['callista', 'gingrich', 'isnt', 'worriedgingrich', 'calls', 'republicans', 'fight', 'immigration', 'republicans', 'governor', 'president', 'job', 'securing', 'borders', 'ending', 'bad', 'habit', 'immigrating', 'weak']"
"The Great Civil War: The Siege and Destruction of Petersburg Pennsylvania
I have been following the Great Civil War. It began in Petersburg Pennsylvania on the 2nd of September 1862 and ended on the 20th of April 1865 when the",February,Q1,27,"['great', 'civil', 'war', 'siege', 'destruction', 'petersburg', 'pennsylvaniai', 'following', 'great', 'civil', 'war', 'began', 'petersburg', 'pennsylvania', '2nd', 'september', '1862', 'ended', '20th', 'april', '1865']"
"My Secret Santa went above and beyond. I'm beyond grateful and thrilled!
I received a message with a link to a page with all my pictures and videos from my travels in South and Central America. It is beautiful and",February,Q1,27,"['secret', 'santa', 'went', 'beyond', 'beyond', 'grateful', 'thrilledi', 'received', 'message', 'link', 'page', 'pictures', 'videos', 'travels', 'south', 'central', 'america', 'beautiful']"
When the media reports that millions of Americans are shut out of the Affordable Care Act because they are dead or disabled then we have a problem. When the media reports that millions of Americans are shut out of the Affordable Care Act because,February,Q1,27,"['media', 'reports', 'millions', 'americans', 'shut', 'affordable', 'care', 'act', 'dead', 'disabled', 'problem', 'media', 'reports', 'millions', 'americans', 'shut', 'affordable', 'care', 'act']"
The American people are sick and tired of hearing the same tired talking points over and over again. They are tired of politically correct talking points. They are tired of politically correct statements. And most of all they are tired of hearing,February,Q1,27,"['american', 'people', 'sick', 'tired', 'hearing', 'tired', 'talking', 'points', 'tired', 'politically', 'correct', 'talking', 'points', 'tired', 'politically', 'correct', 'statements', 'tired', 'hearing']"
"American terrorist who attacked Christmas market and killed at least 12 has links to Britain and Denmark

A 22-year-old American is among five people killed when a truck rammed into a Christmas market in Berlin, Germany.",February,Q1,27,"['american', 'terrorist', 'attacked', 'christmas', 'market', 'killed', 'least', '12', 'links', 'britain', 'denmarka', '22yearold', 'american', 'among', 'five', 'people', 'killed', 'truck', 'rammed', 'christmas', 'market', 'berlin', 'germany']"
It was the most pointed and shrill of all of Trump's legislative efforts. He came out against the DREAM Act the week before it was expected to pass and he shut down the government and the federal government was shut down,February,Q1,27,"['pointed', 'shrill', 'trumps', 'legislative', 'efforts', 'came', 'dream', 'act', 'week', 'expected', 'pass', 'shut', 'government', 'federal', 'government', 'shut']"
"Amazing collection of books!
A collection of wonderful books by some of the incredible writers that we have in the New York Times and the Washington Post!
Great book by @salem_graham. So funny!
",February,Q1,27,"['amazing', 'collection', 'booksa', 'collection', 'wonderful', 'books', 'incredible', 'writers', 'new', 'york', 'times', 'washington', 'postgreat', 'book', '@salem_graham', 'funny']"
"Trying my hand at DC Comics. I have a sound idea.


Doing great reviews for FANTASTIC FOUR and the new DAREDEVIL. No complaints from me!
Great reviews coming out of",February,Q1,27,"['trying', 'hand', 'dc', 'comics', 'sound', 'ideadoing', 'great', 'reviews', 'fantastic', 'four', 'new', 'daredevil', 'complaints', 'megreat', 'reviews', 'coming']"
"The people of Maine have a homecoming queen!
I love Maine! #MAGA
Now the media will love this because they know it is the GREATEST PROMOTION A PRO-LAWYER AS",February,Q1,27,"['people', 'maine', 'homecoming', 'queeni', 'love', 'maine', '#maganow', 'media', 'love', 'greatest', 'promotion', 'prolawyer']"
"The Egyptian Army and the National Salvation Front have taken control of the left bank of the Nile in Cairo.
INTELLIHABITY: I was pleased to meet with the President of Mexico yesterday at the White House",February,Q1,27,"['egyptian', 'army', 'national', 'salvation', 'front', 'taken', 'control', 'left', 'bank', 'nile', 'cairointellihabity', 'pleased', 'meet', 'president', 'mexico', 'yesterday', 'white', 'house']"
The Federal Reserve has slashed its key interest rate to 0.25 percent from 0.5 percent. That means that the Federal Reserve now has the tools to ease or tighten at will. It has also indicated that it will continue,February,Q1,27,"['federal', 'reserve', 'slashed', 'key', 'interest', 'rate', '025', 'percent', '05', 'percent', 'means', 'federal', 'reserve', 'tools', 'ease', 'tighten', 'indicated', 'continue']"
"United States v. Garcia and United States v. Garcia

United States v. Garcia was a closely watched Supreme Court case. The case involved the legality of the President using military force. The President has the legal right to",February,Q1,27,"['united', 'states', 'v', 'garcia', 'united', 'states', 'v', 'garciaunited', 'states', 'v', 'garcia', 'closely', 'watched', 'supreme', 'court', 'case', 'case', 'involved', 'legality', 'president', 'using', 'military', 'force', 'president', 'legal']"
"Charlotte, NC – July 13, 2016:
SAN FRANCISCO (TheStreet) – The U.S. could see an average 2.7% annualized drop in GDP this year due to Hurricanes Harvey",February,Q1,27,"['charlotte', 'nc', 'july', '13', '2016san', 'francisco', 'thestreet', 'could', 'average', '27', 'annualized', 'drop', 'gdp', 'year', 'due', 'hurricanes', 'harvey']"
They say that your resume is as good as your shoes. So far my resume is hands down better than any of the jobs I've applied for. Plus they say I have a degree so I must be really good at something,February,Q1,27,"['resume', 'good', 'shoes', 'resume', 'hands', 'jobs', 'ive', 'applied', 'plus', 'degree', 'good', 'something']"
"This article first appeared at TomDispatch.

The Library of Congress announced on Thursday that it would be ""releasing"" the letters and other documents that revealed the illegal assassination of Dr. Martin Luther King Jr. Two years",February,Q1,27,"['article', 'appeared', 'tomdispatchthe', 'library', 'congress', 'announced', 'thursday', 'releasing', 'letters', 'documents', 'revealed', 'illegal', 'assassination', 'dr', 'martin', 'luther', 'king', 'jr']"
"The City of Cincinnati is working with the U.S. Department of Transportation to improve and expand our State Route 880. This project will improve travel time from Cincinnati to Louisville, Ky. and help to further connect the area",February,Q1,27,"['city', 'cincinnati', 'working', 'department', 'transportation', 'improve', 'expand', 'state', 'route', '880', 'project', 'improve', 'travel', 'cincinnati', 'louisville', 'ky', 'help', 'connect', 'area']"
"This is a rush transcript. Copy may not be in its final form.

JUAN GONZÁLEZ: We turn now to the Senate Health Committee for testimony on the opioid crisis. On Monday",February,Q1,27,"['rush', 'transcript', 'copy', 'may', 'final', 'formjuan', 'gonzález', 'turn', 'senate', 'health', 'committee', 'testimony', 'opioid', 'crisis', 'monday']"
Commissioner Dorian Finicum was shot and killed by the FBI in Nevada on Friday. He was a patriot who was out for his Country and the Second Amendment. He was with the Feds 10 days before the Attack.,February,Q1,27,"['commissioner', 'dorian', 'finicum', 'shot', 'killed', 'fbi', 'nevada', 'friday', 'patriot', 'country', 'second', 'amendment', 'feds', '10', 'days', 'attack']"
"Hours after President Trump signed an executive order to further strengthen security at U.S. airports, Homeland Security Secretary John Kelly announced that the US is …
This post has been updated with comment from ACLU of Massachusetts.<|endoftext|>They",February,Q1,27,"['hours', 'president', 'trump', 'signed', 'executive', 'order', 'strengthen', 'security', 'airports', 'homeland', 'security', 'secretary', 'john', 'kelly', 'announced', 'post', 'updated', 'comment', 'aclu', 'massachusettsendoftextthey']"
I'm not going to pretend to know what it was like to be a young Black man growing up in the 1960s and 1970s. But what I do know is that the last thing we need is for society to double,February,Q1,27,"['pretend', 'young', 'black', 'man', 'growing', '1960s', '1970s', 'thing', 'society', 'double']"
"How To Dismantle A Porn Star Who Wasn’t Able To Disclose Her Ex-Boyfriend’s Existence To Her Massive Audience In Advance. This is the REAL Porn Star!!!
How�",February,Q1,27,"['dismantle', 'porn', 'star', 'wasnt', 'able', 'disclose', 'exboyfriends', 'existence', 'massive', 'audience', 'advance', 'real', 'porn', 'starhow']"
"We are so excited to announce that we are launching a new series called ""Whistleblowers Welcome!"" In this special one-hour special, Pulitzer Prize winning journalist Seymour Hersh will share his riveting account of the extraordinary",February,Q1,27,"['excited', 'announce', 'launching', 'new', 'series', 'called', 'whistleblowers', 'welcome', 'special', 'onehour', 'special', 'pulitzer', 'prize', 'winning', 'journalist', 'seymour', 'hersh', 'share', 'riveting', 'account', 'extraordinary']"
"Witch Hunt: FBI Investigating Former Trump Campaign Chair's Past Russian Corruption Charges
President Trump on Tuesday asked that the Russian Witch Hunt end immediately.
The FBI and the Department of Justice have both made serious mistakes in the",February,Q1,27,"['witch', 'hunt', 'fbi', 'investigating', 'former', 'trump', 'campaign', 'chairs', 'past', 'russian', 'corruption', 'chargespresident', 'trump', 'tuesday', 'asked', 'russian', 'witch', 'hunt', 'end', 'immediatelythe', 'fbi', 'department', 'justice', 'serious', 'mistakes']"
The Working Families Party (WPF) calls on President Trump to immediately withdraw the United States from the Paris Climate Accord. The U.S. is the only major country in the world that has not yet ratified the agreement.,February,Q1,27,"['working', 'families', 'party', 'wpf', 'calls', 'president', 'trump', 'immediately', 'withdraw', 'united', 'states', 'paris', 'climate', 'accord', 'major', 'country', 'world', 'ratified', 'agreement']"
"5.50%FallWe will be tapping our last 3 bbl of our remaining original capacity to help farmers who have been left with nothing.The Government will not allow this to happen we must get this done!
We",February,Q1,27,"['550fallwe', 'tapping', '3', 'bbl', 'remaining', 'original', 'capacity', 'help', 'farmers', 'left', 'nothingthe', 'government', 'allow', 'donewe']"
The really bad press from the Fake News Media which is totally biased and just trying to do harm to your wonderful new President is hurting our TOP SECRET/SECRET WARRIORS. We are doing a great job on Top,February,Q1,27,"['bad', 'press', 'fake', 'news', 'media', 'totally', 'biased', 'trying', 'harm', 'wonderful', 'new', 'president', 'hurting', 'top', 'secretsecret', 'warriors', 'great', 'job', 'top']"
"The Treasury Department on Monday accused Venezuela and Iran of ""looting"" funds intended to help the South American nation's people and said the U.S. is imposing a 15% tariff on goods made in Venezuela.


",February,Q1,27,"['treasury', 'department', 'monday', 'accused', 'venezuela', 'iran', 'looting', 'funds', 'intended', 'help', 'south', 'american', 'nations', 'people', 'imposing', '15', 'tariff', 'goods', 'venezuela']"
"The key to avoiding destruction is to recognize when things are going badly and act immediately.
“The United States will not be fooled again by the lies and fabricated evidence put forward by China’s Communist regime.�",February,Q1,27,"['key', 'avoiding', 'destruction', 'recognize', 'badly', 'act', 'immediatelythe', 'united', 'states', 'fooled', 'lies', 'fabricated', 'evidence', 'put', 'forward', 'chinas', 'communist', 'regime']"
"Photos from the vista around 12:00am show a very clear inversion of the sun. The sun will be in the eastern sky just as it is today at 12:00am Eastern Time.
The snow is",February,Q1,27,"['photos', 'vista', '1200am', 'show', 'clear', 'inversion', 'sun', 'sun', 'eastern', 'sky', '1200am', 'eastern', 'timethe', 'snow']"
"The Legend of Zelda: Breath of the Wild is a fantastic, beautiful game!
I LOVE my beautiful family!
There is only one @FLOTUS and she is doing a GREAT job. Our Country needs you @Senator",February,Q1,27,"['legend', 'zelda', 'breath', 'wild', 'fantastic', 'beautiful', 'gamei', 'love', 'beautiful', 'familythere', '@flotus', 'great', 'job', 'country', 'needs', '@senator']"
"Law & Order: SVU returns Monday at 9:00 P.M. ET on NBC.
Sean Parnell (aka The Verdict) from @FoxNews just stated that I did not do my job as",February,Q1,27,"['law', 'order', 'svu', 'returns', 'monday', '900', 'et', 'nbcsean', 'parnell', 'aka', 'verdict', '@foxnews', 'stated', 'job']"
"A year after he was elected to a second term in Congress, Sen. Bernie Sanders (I-VT) is doing much better than many had expected.
In just less than a year, Sen. Bernie Sanders is leading",February,Q1,27,"['year', 'elected', 'second', 'term', 'congress', 'sen', 'bernie', 'sanders', 'ivt', 'expectedin', 'less', 'year', 'sen', 'bernie', 'sanders', 'leading']"
"Album art by Katie Boudin.
I am so happy to have been a part of the #MAGA First 100 Days. A record we will never break!
The House just approved the StopLyingV",February,Q1,27,"['album', 'art', 'katie', 'boudini', 'happy', 'part', '#maga', '100', 'days', 'record', 'breakthe', 'house', 'approved', 'stoplyingv']"
"The number of people killed by drunk drivers continues to rise. In 2015 there were 12,288 deaths from driving under the influence of alcohol. In 2013 there were 11,497 deaths and in 2012 there were 11,242 deaths",February,Q1,27,"['number', 'people', 'killed', 'drunk', 'drivers', 'continues', 'rise', '2015', '12288', 'deaths', 'driving', 'influence', 'alcohol', '2013', '11497', 'deaths', '2012', '11242', 'deaths']"
"The New York City Police Department has created a Task Force on Equity and Inclusion to combat a range of social issues including poverty, racial profiling and police brutality. This is the latest in a series of initiatives the force has taken",February,Q1,27,"['new', 'york', 'city', 'police', 'department', 'created', 'task', 'force', 'equity', 'inclusion', 'combat', 'range', 'social', 'issues', 'poverty', 'racial', 'profiling', 'police', 'brutality', 'latest', 'series', 'initiatives', 'force', 'taken']"
"Flight MH17: What Happened in Ukraine?

Are you surprised that the pro-Russian separatists in Ukraine are firing on Malaysia Airlines Flight 17?
Remember that Russia was a party to the infamous &amp; ab",February,Q1,27,"['flight', 'mh17', 'happened', 'ukraineare', 'surprised', 'prorussian', 'separatists', 'ukraine', 'firing', 'malaysia', 'airlines', 'flight', '17remember', 'russia', 'party', 'infamous', 'ab']"
"The craziest thing of all:
Ridiculous. Just look at this tweet by @SenThomPSA. The President is back in Washington D.C. to sign an Executive Order that will allow him to",February,Q1,27,"['craziest', 'thing', 'allridiculous', 'tweet', '@senthompsa', 'president', 'washington', 'dc', 'sign', 'executive', 'order', 'allow']"
"IRVING, Texas -- It's no secret that Dallas Cowboys tight end Jason Witten is one of the NFL's premier tight ends. But Witten has also been criticized for occasionally missing tackles.
Witten has been",February,Q1,27,"['irving', 'texas', 'secret', 'dallas', 'cowboys', 'tight', 'end', 'jason', 'witten', 'nfls', 'premier', 'tight', 'ends', 'witten', 'criticized', 'occasionally', 'missing', 'tackleswitten']"
"The Bronx DA's office has dropped all charges against a man who they say shot himself in the foot with a gun he didn't own.
But the DA's office in the Bronx has dropped all charges against a man who",February,Q1,27,"['bronx', 'das', 'office', 'dropped', 'charges', 'man', 'shot', 'foot', 'gun', 'ownbut', 'das', 'office', 'bronx', 'dropped', 'charges', 'man']"
"Our Mission

The mission of the University of North Texas is to educate men and women of all walks of life through the culture of American exceptionalism and the values that will guide our nation for years to come.
Our",February,Q1,27,"['missionthe', 'mission', 'university', 'north', 'texas', 'educate', 'men', 'women', 'walks', 'life', 'culture', 'american', 'exceptionalism', 'values', 'guide', 'nation', 'comeour']"
"But there are also many reasons to be concerned about the future of the United States. Here are a few.
The United States is 10th in the world in infant mortality. The United States is also one of the worst",February,Q1,27,"['reasons', 'concerned', 'future', 'united', 'states', 'fewthe', 'united', 'states', '10th', 'world', 'infant', 'mortality', 'united', 'states', 'worst']"
"It's time for the Federal Reserve to bring its gold back up to par with the rest of the world!
Congress should immediately approve a budget BILLIONAIRE for the great men and women in Congress!
�",February,Q1,27,"['federal', 'reserve', 'bring', 'gold', 'par', 'rest', 'worldcongress', 'immediately', 'approve', 'budget', 'billionaire', 'great', 'men', 'women', 'congress']"
The United States should re-think our strategy in Afghanistan. We have let our men and women there down. Too many Afghanis have died fighting for us and our partners in the hope that our leaders would change their ways.,February,Q1,27,"['united', 'states', 'rethink', 'strategy', 'afghanistan', 'men', 'women', 'afghanis', 'died', 'fighting', 'partners', 'hope', 'leaders', 'change', 'ways']"
The U.S. Court of Appeals for the 9th Circuit has ruled that the National Security Agency's bulk data collection of international phone calls is legal. This decision opens the way for other countries to follow suit. This is,February,Q1,27,"['court', 'appeals', '9th', 'circuit', 'ruled', 'national', 'security', 'agencys', 'bulk', 'data', 'collection', 'international', 'phone', 'calls', 'legal', 'decision', 'opens', 'countries', 'follow', 'suit']"
"This story was originally published by The Washington Free Beacon and is reproduced here as part of the partnership between The Washington Free Beacon and FFRF.
Cases of infantile spasms have shot up since Donald Trump's election",February,Q1,27,"['story', 'originally', 'published', 'washington', 'free', 'beacon', 'reproduced', 'part', 'partnership', 'washington', 'free', 'beacon', 'ffrfcases', 'infantile', 'spasms', 'shot', 'donald', 'trumps', 'election']"
"Germany's far-right Alternative für Deutschland has called for 'an all-white Berlin' after Chancellor Angela Merkel's open-door policy to refugees.
Voter turnout in the US is at an all-",February,Q1,27,"['germanys', 'farright', 'alternative', 'für', 'deutschland', 'called', 'allwhite', 'berlin', 'chancellor', 'angela', 'merkels', 'opendoor', 'policy', 'refugeesvoter', 'turnout']"
"Wearing a black suit and a tie, Trump greeted reporters aboard Air Force One. The president-elect spent the day promising to unleash ""America's Greatness"" on the world, but by the time he landed he seemed",February,Q1,27,"['wearing', 'black', 'suit', 'tie', 'trump', 'greeted', 'reporters', 'aboard', 'air', 'force', 'presidentelect', 'spent', 'promising', 'unleash', 'americas', 'greatness', 'world', 'landed', 'seemed']"
"Students get a fair shake in the education system. They are given the resources they need for success. In fact they need them more than ever!
The @nytimes did its part in getting me into the #FakeNews",February,Q1,27,"['students', 'fair', 'shake', 'education', 'system', 'given', 'resources', 'success', 'fact', 'everthe', '@nytimes', 'part', '#fakenews']"
"In the aftermath of the Pulse Nightclub shooting in Orlando, Florida we are EXTREME VETTING!
On day one of his term as President of the United States Donald J. Trump signed an Executive Order that is",February,Q1,27,"['aftermath', 'pulse', 'nightclub', 'shooting', 'orlando', 'florida', 'extreme', 'vettingon', 'term', 'president', 'united', 'states', 'donald', 'j', 'trump', 'signed', 'executive', 'order']"
"This is a guest post from the great Michelangelo Signorile. He is the Chairman of the Editorial Board of the Wall Street Journal. He was also a contributor to the New York Times and Washington Post.
The mainstream",February,Q1,27,"['guest', 'post', 'great', 'michelangelo', 'signorile', 'chairman', 'editorial', 'board', 'wall', 'street', 'journal', 'contributor', 'new', 'york', 'times', 'washington', 'postthe', 'mainstream']"
"Chuck Todd on Wednesday pushed back on claims made by Senate Majority Leader Mitch McConnell that the House GOP's ObamaCare replacement bill just didn't have enough votes.
“The CBO says it doesn’t have enough votes.",February,Q1,27,"['chuck', 'todd', 'wednesday', 'pushed', 'claims', 'senate', 'majority', 'leader', 'mitch', 'mcconnell', 'house', 'gops', 'obamacare', 'replacement', 'bill', 'enough', 'votesthe', 'cbo', 'says', 'enough', 'votes']"
"UPDATE: Health officials say the infection is not life-threatening.
Tucker Carlson interviewed Dr. Harold Bornstein this morning at 10:00am Eastern. They discussed the many issues surrounding the Impeachment Hoax.",February,Q1,27,"['update', 'health', 'officials', 'infection', 'lifethreateningtucker', 'carlson', 'interviewed', 'dr', 'harold', 'bornstein', 'morning', '1000am', 'eastern', 'discussed', 'issues', 'surrounding', 'impeachment', 'hoax']"
"A federal judge has temporarily blocked President Trump's travel ban from going into effect in the U.S. on the basis of the First Amendment.
The judge in Hawaii issued a temporary restraining order in response to the State Department",February,Q1,27,"['federal', 'judge', 'temporarily', 'blocked', 'president', 'trumps', 'travel', 'ban', 'effect', 'basis', 'amendmentthe', 'judge', 'hawaii', 'issued', 'temporary', 'restraining', 'order', 'response', 'state', 'department']"
"AUSTIN — A federal grand jury last week returned no charges against a Texas hospital executive charged in connection with a $500 million price tag for a hospital system that was already drowning in debt.
But in this article I",February,Q1,27,"['austin', 'federal', 'grand', 'jury', 'week', 'returned', 'charges', 'texas', 'hospital', 'executive', 'charged', 'connection', '500', 'million', 'price', 'tag', 'hospital', 'system', 'drowning', 'debtbut', 'article']"
"They say that when you have done as we have done and done as well as have done in less than 4 years you become the new normal.


If that is the case than we are the new Normal.
The",February,Q1,27,"['less', '4', 'become', 'new', 'normalif', 'case', 'new', 'normalthe']"
"The White House on Sunday denied reports that the U.S. was considering airstrikes against the Syrian government of Bashar al-Assad.
A White House official said there was ""no such thing"" as a U.S.",February,Q1,27,"['white', 'house', 'sunday', 'denied', 'reports', 'considering', 'airstrikes', 'syrian', 'government', 'bashar', 'alassada', 'white', 'house', 'official', 'thing']"
"The best part of being an NRA Member is that you can be a GREAT Leader for our Nation!
Russia has just been given a brand new plane!
Just landed military jets at Trump International Hotel in Washington D.C",February,Q1,27,"['best', 'part', 'nra', 'member', 'great', 'leader', 'nationrussia', 'given', 'brand', 'new', 'planejust', 'landed', 'military', 'jets', 'trump', 'international', 'hotel', 'washington', 'dc']"
"What do you get a guy who had no business being in office when he sold $1.3 Trillion in bonds and then spent the money on prostitutes and a Caribbean island?
What do your lawyers have against Donald Trump",February,Q1,27,"['guy', 'business', 'office', 'sold', '13', 'trillion', 'bonds', 'spent', 'money', 'prostitutes', 'caribbean', 'islandwhat', 'lawyers', 'donald', 'trump']"
It's happened to me before. I took a little bit of my favorite cold medicine called Temazepam and turned it into Temazepam Fever. I thought it would be funny. It made me that much more,February,Q1,27,"['happened', 'took', 'little', 'bit', 'favorite', 'cold', 'medicine', 'called', 'temazepam', 'turned', 'temazepam', 'fever', 'thought', 'funny']"
"For most of the last century, the U.S. federal government has been the largest single user of fossil fuels worldwide.
Today, the U.S. is the biggest polluter in the world when it comes to",February,Q1,27,"['century', 'federal', 'government', 'largest', 'single', 'user', 'fossil', 'fuels', 'worldwidetoday', 'biggest', 'polluter', 'world', 'comes']"
"The National Rifle Association (NRA) is ending its partnership with the Democrat National Committee (DNC).
The NRA is ending its partnership with the Democrat National Committee (DNC) - because of Russia. Sorry!
",February,Q1,27,"['national', 'rifle', 'association', 'nra', 'ending', 'partnership', 'democrat', 'national', 'committee', 'dncthe', 'nra', 'ending', 'partnership', 'democrat', 'national', 'committee', 'dnc', 'russia', 'sorry']"
"I've done a lot of traveling — it was the best 3 months of my life!
The Democrats are trying to rig the House Election in Florida. They are using Crazy Nancy Pelosi &amp; the Radical Left Do Nothing",February,Q1,27,"['ive', 'lot', 'traveling', 'best', '3', 'months', 'lifethe', 'democrats', 'trying', 'rig', 'house', 'election', 'florida', 'using', 'crazy', 'nancy', 'pelosi', 'radical', 'left', 'nothing']"
Somewhere in the dark corners of the internet is a group of people who are hell bent on bringing about the End Times and starting over in the most horrible and destructive fashion imaginable. They want to bring about the End Times,February,Q1,27,"['somewhere', 'dark', 'corners', 'internet', 'group', 'people', 'hell', 'bent', 'bringing', 'end', 'times', 'starting', 'horrible', 'destructive', 'fashion', 'imaginable', 'bring', 'end', 'times']"
"A former White House chief of staff whose boss was caught on tape complaining about the media being ""bleeding hard"" is now claiming that he was being persecuted for criticizing President Trump.
Rep. Elijah Cummings (D-MD",March,Q1,27,"['former', 'white', 'house', 'chief', 'staff', 'whose', 'boss', 'caught', 'tape', 'complaining', 'media', 'bleeding', 'hard', 'claiming', 'persecuted', 'criticizing', 'president', 'trumprep', 'elijah', 'cummings', 'dmd']"
