Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"It’s clear the fear, sadness, helplessness and frustration has reached a boiling point, as the African American community has seen FAR too much of this and many Americans are standing with them, as we should, because again, enough is enough.11/20",246,2020-06-01 15:12:08,Twitter Web App,21,3,GovPhilScott,1267474017046474752,545107258.0,545107258,False,,en,June,Q2,"['clear', 'fear', 'sadness', 'helplessness', 'frustration', 'reached', 'boiling', 'point', 'african', 'american', 'community', 'seen', 'americans', 'standing', 'enough', 'enough1120']"
"For many people today, every time something like this happens, it’s another reminder of how long communities of color have been waiting for equity, and how little things have changed. 10/20",189,2020-06-01 15:12:08,Twitter Web App,29,2,GovPhilScott,1267474015385456642,545107258.0,545107258,False,,en,June,Q2,"['people', 'something', 'happens', 'another', 'reminder', 'communities', 'color', 'waiting', 'equity', 'little', 'changed', '1020']"
"For those who see the national protests and feel disdain, instead of sympathy, just know, the reactions we’re seeing in cities around the country are the result of decades -- actually centuries -- of calls for help that went unheard. 9/20",238,2020-06-01 15:12:08,Twitter Web App,57,11,GovPhilScott,1267474014106275841,545107258.0,545107258,False,,en,June,Q2,"['national', 'protests', 'feel', 'disdain', 'instead', 'sympathy', 'reactions', 'seeing', 'cities', 'country', 'result', 'decades', 'actually', 'centuries', 'calls', 'help', 'went', 'unheard', '920']"
"And while we’re watching the response across the country, it’s important to reflect on a quote from Dr. Martin Luther King, who said, “A riot is the language of the unheard.” They simply don’t know what else to do. 8/20",219,2020-06-01 15:12:07,Twitter Web App,42,2,GovPhilScott,1267474012470476810,545107258.0,545107258,False,,en,June,Q2,"['watching', 'response', 'across', 'country', 'important', 'reflect', 'quote', 'dr', 'martin', 'luther', 'king', 'riot', 'language', 'unheard', 'simply', 'else', '820']"
"In the greatest country in the world, no one should stand for this, no one should make excuses for this, and no one should ignore this. We must ALL make clear: enough is enough. 7/20",182,2020-06-01 15:12:07,Twitter Web App,33,2,GovPhilScott,1267474010276847617,545107258.0,545107258,False,,en,June,Q2,"['greatest', 'country', 'world', 'stand', 'excuses', 'ignore', 'clear', 'enough', 'enough', '720']"
"It’s my belief they should all be charged and tried for murder, and held fully accountable, both the three officers who used force, and the officer who stood by and allowed it to occur. 6/20",190,2020-06-01 15:12:06,Twitter Web App,73,11,GovPhilScott,1267474008527822851,545107258.0,545107258,False,,en,June,Q2,"['belief', 'charged', 'tried', 'murder', 'held', 'fully', 'accountable', 'officers', 'used', 'force', 'officer', 'stood', 'allowed', 'occur', '620']"
"As you know, last week I joined the Vermont State Police to condemn the actions of the officers involved. Mr. Floyd’s death, under their watch, under an officer’s knee, is barbaric and totally inexcusable. 5/20",210,2020-06-01 15:12:06,Twitter Web App,31,1,GovPhilScott,1267474006669774849,545107258.0,545107258,False,,en,June,Q2,"['week', 'joined', 'vermont', 'state', 'police', 'condemn', 'actions', 'officers', 'involved', 'mr', 'floyds', 'death', 'watch', 'officers', 'knee', 'barbaric', 'totally', 'inexcusable', '520']"
"My heart goes out to his family and the Minneapolis community, which is suffering deeply right now. Further, my heart goes out to all people of color across the nation, who, even if they live in different cities, carry this trauma every time something like this happens. 4/20",275,2020-06-01 15:12:06,Twitter Web App,27,3,GovPhilScott,1267474005226856449,545107258.0,545107258,False,,en,June,Q2,"['heart', 'goes', 'family', 'minneapolis', 'community', 'suffering', 'deeply', 'heart', 'goes', 'people', 'color', 'across', 'nation', 'live', 'different', 'cities', 'carry', 'trauma', 'something', 'happens', '420']"
"Mr. Floyd’s death is a heartbreaking tragedy and a painful reminder that if you believe, as do I, that everyone is created equal in the eyes of God and according to the founding principles of our nation, we have much more work to do, to be a better country and better people. 3/20",280,2020-06-01 15:12:05,Twitter Web App,20,3,GovPhilScott,1267474002571939842,545107258.0,545107258,False,,en,June,Q2,"['mr', 'floyds', 'death', 'heartbreaking', 'tragedy', 'painful', 'reminder', 'believe', 'everyone', 'created', 'equal', 'eyes', 'god', 'according', 'founding', 'principles', 'nation', 'work', 'country', 'people', '320']"
"I also want to remind everyone of the role each of us has to play in making our nation better, and truly equitable, for every American, regardless of their skin color, religion, sexuality, job, where they were born, or their political views. 2/20",246,2020-06-01 15:12:04,Twitter Web App,32,2,GovPhilScott,1267474000785149952,545107258.0,545107258,False,,en,June,Q2,"['remind', 'everyone', 'role', 'play', 'making', 'nation', 'truly', 'equitable', 'american', 'regardless', 'skin', 'color', 'religion', 'sexuality', 'job', 'born', 'political', 'views', '220']"
"THREAD: I wanted to start my briefing today by addressing the tragic death of George Floyd in Minnesota, the reactions, and justifiable outrage it’s sparked across the nation. 1/20",180,2020-06-01 15:12:04,Twitter Web App,185,43,GovPhilScott,1267473998910234625,,545107258,False,,en,June,Q2,"['thread', 'wanted', 'start', 'briefing', 'addressing', 'tragic', 'death', 'george', 'floyd', 'minnesota', 'reactions', 'justifiable', 'outrage', 'sparked', 'across', 'nation', '120']"
"Mr. Floyd’s death is a heartbreaking tragedy. My heart goes out to his family and the Minneapolis community, which is suffering greatly right now. I hope to see justice served and that we can move toward healing as a nation.",248,2020-05-29 21:56:58,Twitter for iPhone,171,32,GovPhilScott,1266488730564648965,,545107258,False,https://t.co/5LpQjp3Liv,en,May,Q2,"['mr', 'floyds', 'death', 'heartbreaking', 'tragedy', 'heart', 'goes', 'family', 'minneapolis', 'community', 'suffering', 'greatly', 'hope', 'justice', 'served', 'move', 'toward', 'healing', 'nation']"
"Again, I want to thank Vermonters for all your hard work -for being smart and staying safe - and for looking out for each other. Because this has affected each and everyone of us, and we’re showing that, together, we can win this battle. 7/7",266,2020-05-29 20:42:50,Twitter Web App,10,0,GovPhilScott,1266470077433548801,545107258.0,545107258,False,https://t.co/L9E0T5O24k,en,May,Q2,"['thank', 'vermonters', 'hard', 'work', 'smart', 'staying', 'safe', 'looking', 'affected', 'everyone', 'showing', 'together', 'win', 'battle', '77']"
"The good news is, we're beginning to see positive trends among our neighbors, as well. So, we'll continue closely monitor the data as we consider easing travel restrictions in the future. 6/X",215,2020-05-29 20:42:50,Twitter Web App,13,0,GovPhilScott,1266470075319664642,545107258.0,545107258,False,https://t.co/MECVI2ZSYz,en,May,Q2,"['good', 'news', 'beginning', 'positive', 'trends', 'among', 'neighbors', 'continue', 'closely', 'monitor', 'data', 'consider', 'easing', 'travel', 'restrictions', 'future', '6x']"
"We can’t focus on our numbers alone, because states around us are still facing a significant amount of cases. The fact is, how our neighbors are doing is one of the biggest factors in determining how quickly we can reopen, especially when talking about travel and tourism. 5/7",300,2020-05-29 20:42:49,Twitter Web App,21,9,GovPhilScott,1266470072647852042,545107258.0,545107258,False,https://t.co/DTnhf3ovIQ,en,May,Q2,"['cant', 'focus', 'numbers', 'alone', 'states', 'still', 'facing', 'significant', 'amount', 'cases', 'fact', 'neighbors', 'biggest', 'factors', 'determining', 'quickly', 'reopen', 'especially', 'talking', 'travel', 'tourism', '57']"
"As you know, we’ve also had a lot of questions about when we’ll be able to welcome out of state visitors without a quarantine requirement. This continues to be a challenge and it's why we need to focus on the regional data, as well.  4/7",261,2020-05-29 20:42:49,Twitter Web App,8,0,GovPhilScott,1266470070399754242,545107258.0,545107258,False,https://t.co/iaWnSUiERO,en,May,Q2,"['lot', 'questions', 'able', 'welcome', 'state', 'visitors', 'without', 'quarantine', 'requirement', 'continues', 'challenge', 'focus', 'regional', 'data', '47']"
"We’ve also increased the safe social gathering size from 10 to 25 people. To be clear, this pertains to social gatherings like cookouts or outdoor get-togethers. It does not change the 25% capacity limits set for things like retail or lodging -all of those remain in place. 3/7",277,2020-05-29 20:42:48,Twitter Web App,4,0,GovPhilScott,1266470068889796608,545107258.0,545107258,False,,en,May,Q2,"['increased', 'safe', 'social', 'gathering', 'size', '10', '25', 'people', 'clear', 'pertains', 'social', 'gatherings', 'cookouts', 'outdoor', 'gettogethers', 'change', '25', 'capacity', 'limits', 'set', 'retail', 'lodging', 'remain', 'place', '37']"
"This includes the resumption of additional close contact businesses, dental procedures, businesses that require work in the home, and of limited overnight youth summer camp programming. 2/7",189,2020-05-29 20:42:48,Twitter Web App,5,0,GovPhilScott,1266470067124031488,545107258.0,545107258,False,,en,May,Q2,"['includes', 'resumption', 'additional', 'close', 'contact', 'businesses', 'dental', 'procedures', 'businesses', 'require', 'work', 'home', 'limited', 'overnight', 'youth', 'summer', 'camp', 'programming', '27']"
"As our modeling continues to show a low number of COVID-19 cases in Vermont, and with recommendations from @healthvermont, today we announced it’s safe to turn the economic spigot a bit more. 1/7",220,2020-05-29 20:42:48,Twitter Web App,32,2,GovPhilScott,1266470065618194432,,545107258,False,https://t.co/L9E0T5O24k,en,May,Q2,"['modeling', 'continues', 'show', 'low', 'number', 'covid19', 'cases', 'vermont', 'recommendations', '@healthvermont', 'announced', 'safe', 'turn', 'economic', 'spigot', 'bit', '17']"
"Today @VermontDFR and I announced the approval of a premium relief plan submitted by Northeast Delta Dental. In total, $2.89 million in premium relief will be provided to approximately 70,000 Vermonters.

You can read more here:",252,2020-05-28 17:45:29,Twitter Web App,22,4,GovPhilScott,1266063054174916610,,545107258,False,https://t.co/MyyFT1cAXy,en,May,Q2,"['@vermontdfr', 'announced', 'approval', 'premium', 'relief', 'plan', 'submitted', 'northeast', 'delta', 'dental', '289', 'million', 'premium', 'relief', 'provided', 'approximately', '70000', 'vermontersyou']"
".@VTEconDev is hosting a series of webinars to help explain my $400 million Economic Recovery and Relief Package and how it will help save jobs and support sectors that have been hit hard by this pandemic.   

You can learn more here:",259,2020-05-26 13:30:38,Twitter Web App,12,3,GovPhilScott,1265274145513881600,,545107258,False,https://t.co/8Ecebu2h2p,en,May,Q2,"['@vtecondev', 'hosting', 'series', 'webinars', 'help', 'explain', '400', 'million', 'economic', 'recovery', 'relief', 'package', 'help', 'save', 'jobs', 'support', 'sectors', 'hit', 'hard', 'pandemic', 'learn']"
"Today on #MemorialDay I visited my father and two uncles, who served in World War II, as well as my cousin, who served in Vietnam. They are resting peacefully in Washington, Vermont. They each put their lives on the line to protect our way of life and to preserve our freedom.",300,2020-05-26 00:35:01,Twitter for iPhone,289,25,GovPhilScott,1265078954588876800,,545107258,False,https://t.co/e8U989P2kv,en,May,Q2,"['#memorialday', 'visited', 'father', 'uncles', 'served', 'world', 'war', 'ii', 'cousin', 'served', 'vietnam', 'resting', 'peacefully', 'washington', 'vermont', 'put', 'lives', 'line', 'protect', 'life', 'preserve', 'freedom']"
"On Memorial Day, we honor those who gave their lives in defense of our people, our values and our nation. Those who stood to fight so the rest of us can live in the safety of a free world. Those who sacrificed and died so others may live. We must always remember their sacrifice.",303,2020-05-25 13:56:54,Twitter for iPhone,93,12,GovPhilScott,1264918365438726144,,545107258,False,https://t.co/2rgVH7mll9,en,May,Q2,"['memorial', 'honor', 'gave', 'lives', 'defense', 'people', 'values', 'nation', 'stood', 'fight', 'rest', 'live', 'safety', 'free', 'world', 'sacrificed', 'died', 'may', 'live', 'remember', 'sacrifice']"
"Small businesses and their employees drive our economy. We must step up and act quickly to help them survive this emergency and go on to thrive in the future.  

That’s why I’ve proposed a $400 million Economic Relief and Recovery Package. 

Read more ⬇️",303,2020-05-23 13:59:15,Twitter for iPhone,57,9,GovPhilScott,1264194182882766849,,545107258,False,https://t.co/VhfOby4Gg6,en,May,Q2,"['businesses', 'employees', 'drive', 'economy', 'step', 'act', 'quickly', 'help', 'survive', 'emergency', 'thrive', 'future', 'ive', 'proposed', '400', 'million', 'economic', 'relief', 'recovery', 'package']"
"As more Vermonters get back to work and there are more places to visit and meet with others, it is more important than ever to stay vigilant about your health and the health of others. 7/7",212,2020-05-22 19:54:35,Twitter Web App,16,1,GovPhilScott,1263921216710156290,545107258.0,545107258,False,https://t.co/oJmnGqudsn,en,May,Q2,"['vermonters', 'work', 'places', 'visit', 'meet', 'important', 'stay', 'vigilant', 'health', 'health', '77']"
"I believe these steps forward will be welcome news for many and because Vermonters are being smart to stay safe, our data continues to show we’re still moving in the right direction. 6/7",186,2020-05-22 19:54:34,Twitter Web App,11,0,GovPhilScott,1263921215623872518,545107258.0,545107258,False,,en,May,Q2,"['believe', 'steps', 'forward', 'welcome', 'news', 'vermonters', 'smart', 'stay', 'safe', 'data', 'continues', 'show', 'still', 'moving', 'direction', '67']"
"Additional health services may resume under @healthvermont guidance . This includes inpatient  procedures; outpatient services, including clinic visits, diagnostic imaging and limited outpatient surgeries and procedures; and elective dental services. 5/X",278,2020-05-22 19:54:34,Twitter Web App,7,0,GovPhilScott,1263921214382317568,545107258.0,545107258,False,https://t.co/2tuwHIIcLo,en,May,Q2,"['additional', 'health', 'services', 'may', 'resume', '@healthvermont', 'guidance', 'includes', 'inpatient', 'procedures', 'outpatient', 'services', 'clinic', 'visits', 'diagnostic', 'imaging', 'limited', 'outpatient', 'surgeries', 'procedures', 'elective', 'dental', 'services', '5x']"
"Effective May 29, hair salons and barber shops may reopen by appointment with limits on occupancy. Again, in addition to existing health and safety requirements for all businesses, ACCD has issued safety measures for hair salons and barbershops below. 4/7",280,2020-05-22 19:54:34,Twitter Web App,5,0,GovPhilScott,1263921213178552325,545107258.0,545107258,False,https://t.co/t7AUHf8yYs,en,May,Q2,"['effective', 'may', '29', 'hair', 'salons', 'barber', 'shops', 'may', 'reopen', 'appointment', 'limits', 'occupancy', 'addition', 'existing', 'health', 'safety', 'requirements', 'businesses', 'accd', 'issued', 'safety', 'measures', 'hair', 'salons', 'barbershops', '47']"
"Effective today, May 22, restaurants and bars may reopen for limited outdoor seating. Other health and safety  protocols can be found by clicking below. 3/7",182,2020-05-22 19:54:34,Twitter Web App,5,0,GovPhilScott,1263921211815464960,545107258.0,545107258,False,https://t.co/clOGsmoaNM,en,May,Q2,"['effective', 'may', '22', 'restaurants', 'bars', 'may', 'reopen', 'limited', 'outdoor', 'seating', 'health', 'safety', 'protocols', 'found', 'clicking', '37']"
"As our data continues to trend in the right direction, today I announced the resumption of additional business operations, including outdoor seating at restaurants and bars, hair salons and barber shops and additional health services. 2/7",262,2020-05-22 19:54:33,Twitter Web App,7,0,GovPhilScott,1263921210091585541,545107258.0,545107258,False,https://t.co/oJmnGqudsn,en,May,Q2,"['data', 'continues', 'trend', 'direction', 'announced', 'resumption', 'additional', 'business', 'operations', 'outdoor', 'seating', 'restaurants', 'bars', 'hair', 'salons', 'barber', 'shops', 'additional', 'health', 'services', '27']"
"As we methodically reopen our economy, Vermont continues to have one of the lowest COVID-19 growth rates in the U.S., and it's still slowing. 

We must stay vigilant, but our data-driven approach is working as Vermonters continue to do the right thing.",302,2020-05-22 18:56:28,Twitter Web App,81,14,GovPhilScott,1263906591448989697,,545107258,False,https://t.co/E2plMCiW9O,en,May,Q2,"['methodically', 'reopen', 'economy', 'vermont', 'continues', 'lowest', 'covid19', 'growth', 'rates', 'still', 'slowing', 'stay', 'vigilant', 'datadriven', 'approach', 'working', 'vermonters', 'continue', 'thing']"
Here is a more detailed map with approximate times and locations of the route. #InThisTogether #AmericaStrong #AirForceSalutes,150,2020-05-21 16:13:27,Twitter for iPhone,23,9,GovPhilScott,1263503181864226816,545107258.0,545107258,False,https://t.co/RGRFslKRFU,en,May,Q2,"['detailed', 'map', 'approximate', 'times', 'locations', 'route', '#inthistogether', '#americastrong', '#airforcesalutes']"
"Dairy is part of our DNA. Our farmers are known around the world for their products. They produce the food we need to feed our families. Like many sectors, they've been hit hard by this crisis. That's why my Economic Recovery proposal dedicates $50M to help them get through this.",304,2020-05-21 15:52:25,Twitter Web App,46,6,GovPhilScott,1263497887520116736,,545107258,False,https://t.co/WJwMjjCxOu,en,May,Q2,"['dairy', 'part', 'dna', 'farmers', 'known', 'world', 'products', 'produce', 'food', 'feed', 'families', 'sectors', 'theyve', 'hit', 'hard', 'crisis', 'economic', 'recovery', 'proposal', 'dedicates', '50m', 'help']"
"As part of Operation America Strong, a @USAirforce effort to salute healthcare workers across the country, the @158FighterWing will honor Vermont’s front line COVID-19 responders and essential workers with a flyover on Friday, May 22, 2020. #AirForceSalutes #AmericaStrong",296,2020-05-21 13:11:24,Twitter Web App,71,25,GovPhilScott,1263457364180635648,,545107258,False,https://t.co/fWC9DFAX0H,en,May,Q2,"['part', 'operation', 'america', 'strong', '@usairforce', 'effort', 'salute', 'healthcare', 'workers', 'across', 'country', '@158fighterwing', 'honor', 'vermonts', 'front', 'line', 'covid19', 'responders', 'essential', 'workers', 'flyover', 'friday', 'may', '22', '2020', '#airforcesalutes', '#americastrong']"
"We will get through this, by staying united as Vermonters.

To read more about my proposal, please click the link below. 13/13",176,2020-05-20 18:33:44,Twitter Web App,9,0,GovPhilScott,1263176095026667520,545107258.0,545107258,False,https://t.co/VhfObymh7E,en,May,Q2,"['staying', 'united', 'vermontersto', 'proposal', 'please', 'click', 'link', '1313']"
"I thank you all for your commitment, and your ongoing vigilance, which will help us keep this virus at bay and methodically restart our economy. Once again, Vermonters have shown a willingness to sacrifice for the greater good and step up to help their neighbors. 12/13",269,2020-05-20 18:33:43,Twitter Web App,14,0,GovPhilScott,1263176093059645443,545107258.0,545107258,False,,en,May,Q2,"['thank', 'commitment', 'ongoing', 'vigilance', 'help', 'virus', 'bay', 'methodically', 'restart', 'economy', 'vermonters', 'shown', 'willingness', 'sacrifice', 'greater', 'good', 'step', 'help', 'neighbors', '1213']"
"I also want to thank our congressional delegation, @SenatorLeahy, @SenSanders and Congressman @PeterWelch, for their leadership and support to secure CARES Act funding for Vermont. We could not do any of this without their efforts. 11/13",237,2020-05-20 18:33:43,Twitter Web App,12,0,GovPhilScott,1263176092036337669,545107258.0,545107258,False,,en,May,Q2,"['thank', 'congressional', 'delegation', '@senatorleahy', '@sensanders', 'congressman', '@peterwelch', 'leadership', 'support', 'secure', 'cares', 'act', 'funding', 'vermont', 'could', 'without', 'efforts', '1113']"
I look forward to working with the Legislature to pass these initiatives so we can get this money in the hands of Vermonters quickly. 10/13,139,2020-05-20 18:33:43,Twitter Web App,6,0,GovPhilScott,1263176091100905472,545107258.0,545107258,False,,en,May,Q2,"['forward', 'working', 'legislature', 'pass', 'initiatives', 'money', 'hands', 'vermonters', 'quickly', '1013']"
"4. Marketing support - Promotional marketing campaign to promote Vermont to Vermonters and deliver a toolkit of creative assets to be used by local communities, and regional marketing and consumer stimulus grants to encourage local spending. 9/13",270,2020-05-20 18:33:43,Twitter Web App,6,1,GovPhilScott,1263176089335144449,545107258.0,545107258,False,https://t.co/rouZpWYEpV,en,May,Q2,"['4', 'marketing', 'support', 'promotional', 'marketing', 'campaign', 'promote', 'vermont', 'vermonters', 'deliver', 'toolkit', 'creative', 'assets', 'used', 'local', 'communities', 'regional', 'marketing', 'consumer', 'stimulus', 'grants', 'encourage', 'local', 'spending', '913']"
"3. Technical assistance - Restart Vermont Recovery Guides created through a network of business and community assistance providers, and Employee Assistance Program to support the mental health and wellbeing of business owners and their families. 8/13",274,2020-05-20 18:33:42,Twitter Web App,3,0,GovPhilScott,1263176087640707072,545107258.0,545107258,False,https://t.co/7SaxfD3MPF,en,May,Q2,"['3', 'technical', 'assistance', 'restart', 'vermont', 'recovery', 'guides', 'created', 'network', 'business', 'community', 'assistance', 'providers', 'employee', 'assistance', 'program', 'support', 'mental', 'health', 'wellbeing', 'business', 'owners', 'families', '813']"
2. Housing assistance - Rental Housing Stabilization Fund for property owners and a Re-Housing Recovery Fund to address homeless need. 7/13,163,2020-05-20 18:33:42,Twitter Web App,4,0,GovPhilScott,1263176085891624961,545107258.0,545107258,False,https://t.co/r1EoNAtPZx,en,May,Q2,"['2', 'housing', 'assistance', 'rental', 'housing', 'stabilization', 'fund', 'property', 'owners', 'rehousing', 'recovery', 'fund', 'address', 'homeless', '713']"
"1. Financial assistance - Emergency Action Grants for food and accommodation services, retail, and agriculture; a Vermont Economic Injury Disaster Loan and Grant program; and small business focused Vermont Restart loans and grants. 6/13",260,2020-05-20 18:33:41,Twitter Web App,5,0,GovPhilScott,1263176083949715459,545107258.0,545107258,False,https://t.co/mfjlF9UtiM,en,May,Q2,"['1', 'financial', 'assistance', 'emergency', 'action', 'grants', 'food', 'accommodation', 'services', 'retail', 'agriculture', 'vermont', 'economic', 'injury', 'disaster', 'loan', 'grant', 'program', 'business', 'focused', 'vermont', 'restart', 'loans', 'grants', '613']"
The Phase 1 relief package will involve four areas of distinct action to support businesses and Vermonters as they resume their operations. 5/13,168,2020-05-20 18:33:41,Twitter Web App,4,0,GovPhilScott,1263176082754166784,545107258.0,545107258,False,https://t.co/VhfObymh7E,en,May,Q2,"['phase', '1', 'relief', 'package', 'involve', 'four', 'areas', 'distinct', 'action', 'support', 'businesses', 'vermonters', 'resume', 'operations', '513']"
"These businesses and their employees drive our economy, put food on the tables of Vermonters and help fund critical needs for families, public schools and so much more. We must step up and act quickly to help them survive and thrive into the future. 4/13",254,2020-05-20 18:33:41,Twitter Web App,3,0,GovPhilScott,1263176081558974470,545107258.0,545107258,False,,en,May,Q2,"['businesses', 'employees', 'drive', 'economy', 'put', 'food', 'tables', 'vermonters', 'help', 'fund', 'critical', 'needs', 'families', 'public', 'schools', 'step', 'act', 'quickly', 'help', 'survive', 'thrive', 'future', '413']"
"I know these last few months have been a significant sacrifice for far too many -- families who’ve struggled with unemployment, and businesses and entrepreneurs across the state, who have seen their world and dreams evaporate before their eyes, through no fault of their own. 3/13",280,2020-05-20 18:33:40,Twitter Web App,5,0,GovPhilScott,1263176080543883270,545107258.0,545107258,False,,en,May,Q2,"['months', 'significant', 'sacrifice', 'families', 'whove', 'struggled', 'unemployment', 'businesses', 'entrepreneurs', 'across', 'state', 'seen', 'world', 'dreams', 'evaporate', 'eyes', 'fault', '313']"
The two-phase proposal will start with $310 million for immediate relief to the most impacted sectors and businesses to be followed by $90 million for long-term recovery efforts. 2/13,231,2020-05-20 18:33:40,Twitter Web App,4,0,GovPhilScott,1263176079105232897,545107258.0,545107258,False,https://t.co/OJZUxkMzxu,en,May,Q2,"['twophase', 'proposal', 'start', '310', 'million', 'immediate', 'relief', 'impacted', 'sectors', 'businesses', 'followed', '90', 'million', 'longterm', 'recovery', 'efforts', '213']"
"Today, I proposed a major $400 million economic relief and recovery package, using funds the state received from the CARES Act. This package takes bold action to bring support to Vermonters in need, as we continue to manage this public health crisis and reopen the economy. 1/13",302,2020-05-20 18:33:40,Twitter Web App,31,5,GovPhilScott,1263176077385633807,,545107258,False,https://t.co/cTGeDc4Bwv,en,May,Q2,"['proposed', 'major', '400', 'million', 'economic', 'relief', 'recovery', 'package', 'using', 'funds', 'state', 'received', 'cares', 'act', 'package', 'takes', 'bold', 'action', 'bring', 'support', 'vermonters', 'continue', 'manage', 'public', 'health', 'crisis', 'reopen', 'economy', '113']"
"At 11:00 AM, I will propose a major $400 million economic relief and recovery package. The package takes bold action to bring support to Vermonters in need, as we continue to manage this public health crisis and reopen the economy. #vtpoli 

Watch live:",301,2020-05-20 14:26:15,Twitter Web App,45,16,GovPhilScott,1263113814133833730,,545107258,False,https://t.co/aiuWBlGzMN,en,May,Q2,"['1100', 'propose', 'major', '400', 'million', 'economic', 'relief', 'recovery', 'package', 'package', 'takes', 'bold', 'action', 'bring', 'support', 'vermonters', 'continue', 'manage', 'public', 'health', 'crisis', 'reopen', 'economy', '#vtpoli', 'watch', 'live']"
"Reminder: Tomorrow marks two months since Vermont’s first fatality as a result of COVID-19. In honor of the Vermonters we have lost to this terrible disease, I have ordered the U.S. and Vermont State flags to fly at half-staff on the 19th of every month for the remainder of 2020.",304,2020-05-18 17:48:24,Twitter Web App,108,22,GovPhilScott,1262439910251921408,,545107258,False,https://t.co/D1rwquwoOM,en,May,Q2,"['reminder', 'tomorrow', 'marks', 'months', 'vermonts', 'fatality', 'result', 'covid19', 'honor', 'vermonters', 'lost', 'terrible', 'disease', 'ordered', 'vermont', 'state', 'flags', 'fly', 'halfstaff', '19th', 'month', 'remainder', '2020']"
"So, on Wednesday we’ll also announce a major package which will provide relief, hope, and initiatives to get us moving towards recovery. Thank you all for what you’ve done over the last 2 months and your ongoing commitment to keeping everyone safe. 6/6",252,2020-05-18 15:09:31,Twitter Web App,23,2,GovPhilScott,1262399926882926595,545107258.0,545107258,False,,en,May,Q2,"['wednesday', 'announce', 'major', 'package', 'provide', 'relief', 'hope', 'initiatives', 'moving', 'towards', 'recovery', 'thank', 'youve', '2', 'months', 'ongoing', 'commitment', 'keeping', 'everyone', 'safe', '66']"
"I know this has been difficult for everyone, and in some ways the restart process is even more trying than the closings were. But your sacrifices have made a huge difference. My team is committed to helping businesses and families recover from this once-in-a-century crisis. 5/6",278,2020-05-18 15:09:31,Twitter Web App,14,1,GovPhilScott,1262399925729603584,545107258.0,545107258,False,,en,May,Q2,"['difficult', 'everyone', 'ways', 'restart', 'process', 'trying', 'closings', 'sacrifices', 'huge', 'difference', 'team', 'committed', 'helping', 'businesses', 'families', 'recover', 'onceinacentury', 'crisis', '56']"
"As I said on Friday, if things go well this week, we’ll announce some additional openings, like more office workers who can’t work from home, hair salons, limited outdoor seating at restaurants, and hopefully more in the healthcare field. 4/6",242,2020-05-18 15:09:30,Twitter Web App,11,1,GovPhilScott,1262399924706082819,545107258.0,545107258,False,,en,May,Q2,"['friday', 'week', 'announce', 'additional', 'openings', 'office', 'workers', 'cant', 'work', 'home', 'hair', 'salons', 'limited', 'outdoor', 'seating', 'restaurants', 'hopefully', 'healthcare', 'field', '46']"
"We still have a long way to go, but we know what trends and metrics to watch, and if things continue as they have, we’ll be able to do more and more, while keeping people safe. 3/6",180,2020-05-18 15:09:30,Twitter Web App,8,1,GovPhilScott,1262399923238174721,545107258.0,545107258,False,,en,May,Q2,"['still', 'trends', 'metrics', 'watch', 'continue', 'able', 'keeping', 'people', 'safe', '36']"
"Over the last month, with strict health and safety protections, we’ve opened retail, outdoor services, recreation, manufacturing and construction, as well as campgrounds and lodging at 25% capacity. Vermonters can also safely visit with small groups of family and friends. 2/6",276,2020-05-18 15:09:30,Twitter Web App,10,1,GovPhilScott,1262399921929498626,545107258.0,545107258,False,,en,May,Q2,"['month', 'strict', 'health', 'safety', 'protections', 'opened', 'retail', 'outdoor', 'services', 'recreation', 'manufacturing', 'construction', 'campgrounds', 'lodging', '25', 'capacity', 'vermonters', 'safely', 'visit', 'groups', 'family', 'friends', '26']"
"Thanks to the work of Vermonters, and even as we’ve slowly restarted the economy over the last 4 weeks, we’re still moving in the right direction. The data shows we can continue to methodically put more back to work, while easing some restrictions. 1/6",301,2020-05-18 15:09:29,Twitter Web App,47,10,GovPhilScott,1262399919886872577,,545107258,False,https://t.co/RQZl8KShnu,en,May,Q2,"['thanks', 'work', 'vermonters', 'slowly', 'restarted', 'economy', '4', 'weeks', 'still', 'moving', 'direction', 'data', 'shows', 'continue', 'methodically', 'put', 'work', 'easing', 'restrictions', '16']"
"Vermont has the lowest COVID-19 growth rate in the country, thanks to the efforts of Vermonters. As we methodically reopen our economy, it’s important we remain vigilant and continue to follow @healthvermont and CDC guidelines.",251,2020-05-16 21:21:12,Twitter for iPhone,294,62,GovPhilScott,1261768690003050497,,545107258,False,https://t.co/VhGv4BF4Rm,en,May,Q2,"['vermont', 'lowest', 'covid19', 'growth', 'rate', 'country', 'thanks', 'efforts', 'vermonters', 'methodically', 'reopen', 'economy', 'important', 'remain', 'vigilant', 'continue', 'follow', '@healthvermont', 'cdc', 'guidelines']"
