Tweets,Month,Quarter,sampling,TweetsTokenized
"The Houston Dynamo have agreed to terms with Argentine forward Andres Romero on a year-long contract.
Romero will join the Dynamo on loan from Boca Juniors - a club in Argentina. The deal is subject to",February,Q1,8,"['houston', 'dynamo', 'agreed', 'terms', 'argentine', 'forward', 'andres', 'romero', 'yearlong', 'contractromero', 'join', 'dynamo', 'loan', 'boca', 'juniors', 'club', 'argentina', 'deal', 'subject']"
"The government of Canada is willing to pay $25m to settle a class action lawsuit brought by Canadian students against the Federal government for allegedly offering inadequate aid to students from low-income families.
Last week the Trump Administration sent",February,Q1,8,"['government', 'canada', 'willing', 'pay', '25m', 'settle', 'class', 'action', 'lawsuit', 'brought', 'canadian', 'students', 'federal', 'government', 'allegedly', 'offering', 'inadequate', 'aid', 'students', 'lowincome', 'familieslast', 'week', 'trump', 'administration', 'sent']"
"The NFL is looking into the controversial comments made by Raiders Owner Mark Davis on Tuesday.
After talking to Mark he is cleared. He is 100% innocent. It is a sad day in Oakland when Mark Davis is so quick",February,Q1,8,"['nfl', 'looking', 'controversial', 'comments', 'raiders', 'owner', 'mark', 'davis', 'tuesdayafter', 'talking', 'mark', 'cleared', '100', 'innocent', 'sad', 'oakland', 'mark', 'davis', 'quick']"
"Just a couple of days after my first post about the FAKE NEWS in the press, media &amp; think tank world, I have just informed our Navy that they are not to shoot or bomb into Syria unless absolutely required",February,Q1,8,"['couple', 'days', 'post', 'fake', 'news', 'press', 'media', 'think', 'tank', 'world', 'informed', 'navy', 'shoot', 'bomb', 'syria', 'unless', 'absolutely', 'required']"
"Report: Trump Campaign Is Owning Fake News

RUSSIA! RT @CNN: 'The Trump campaign has been criticized by some mainstream news organizations for using fake news including the New York Times. These stories were written",February,Q1,8,"['report', 'trump', 'campaign', 'owning', 'fake', 'newsrussia', 'rt', '@cnn', 'trump', 'campaign', 'criticized', 'mainstream', 'news', 'organizations', 'using', 'fake', 'news', 'new', 'york', 'times', 'stories', 'written']"
"Election 2016: Congresswoman Michele Bachmann gets 3 points for having 'a fantastic time' at last night's Republican Debate
Congresswoman Michele Bachmann got 3 points for having 'a fantastic time' at last night's",February,Q1,8,"['election', '2016', 'congresswoman', 'michele', 'bachmann', 'gets', '3', 'points', 'fantastic', 'nights', 'republican', 'debatecongresswoman', 'michele', 'bachmann', '3', 'points', 'fantastic', 'nights']"
"The most dangerous place in America is Hawaii.
There is no other place on earth better than Hawaii for your family to raise a family. I am proud to announce the return of our once in a lifetime Four Seasons Resort in",February,Q1,8,"['dangerous', 'place', 'america', 'hawaiithere', 'place', 'earth', 'hawaii', 'family', 'raise', 'family', 'proud', 'announce', 'return', 'lifetime', 'four', 'seasons', 'resort']"
"The United States has a responsibility to protect our people and our way of life and we are fully committed to doing just that.
Today I signed an Executive Order to help the State of Arizona combat the crisis it is facing from",February,Q1,8,"['united', 'states', 'responsibility', 'protect', 'people', 'life', 'fully', 'committed', 'thattoday', 'signed', 'executive', 'order', 'help', 'state', 'arizona', 'combat', 'crisis', 'facing']"
The vaccine is working and the virus is gone. We are now in a much better position than ever to deal with the pandemic. I will be signing the IMPLEMENTATION Bill today. We have taken great action on,February,Q1,8,"['vaccine', 'working', 'virus', 'gone', 'position', 'deal', 'pandemic', 'signing', 'implementation', 'bill', 'taken', 'great', 'action']"
"Edward Snowden has been sentenced to 35 years in prison.
-- @FoxNews ranks the 50 States on how well they run their prisons. I thought Illinois was pretty good!
I am sending a very powerful and very expensive",February,Q1,8,"['edward', 'snowden', 'sentenced', '35', 'prison', '@foxnews', 'ranks', '50', 'states', 'run', 'prisons', 'thought', 'illinois', 'pretty', 'goodi', 'sending', 'powerful', 'expensive']"
"On Thursday night, I was watching the Vice Presidential debate with a massive smile on my face because I knew that Sen. Tim Scott (R-SC) was going to do a great job on Nightline!
I am",February,Q1,8,"['thursday', 'night', 'watching', 'vice', 'presidential', 'debate', 'massive', 'smile', 'face', 'sen', 'tim', 'scott', 'rsc', 'great', 'job', 'nightlinei']"
The EU has just announced that the United States will get 2 percent of its GDP from the EU. They will pay for this by eliminating all trade with and investment in countries that have done business with us. This is the exact,February,Q1,8,"['eu', 'announced', 'united', 'states', '2', 'percent', 'gdp', 'eu', 'pay', 'eliminating', 'trade', 'investment', 'countries', 'business', 'exact']"
After 15 years of war the United States has designed 1.7 Billion Dollars worth of great new High Definition Video Games that will make the lives of millions of people much better. That money will not be wasted. We will never,February,Q1,8,"['15', 'war', 'united', 'states', 'designed', '17', 'billion', 'dollars', 'worth', 'great', 'new', 'high', 'definition', 'video', 'games', 'lives', 'millions', 'people', 'money', 'wasted']"
"The U.S. is considering legal action against China over the disappearance of a Taiwanese pilot.
China has been accused of killing a Taiwanese pilot. This is a lie. The pilot was captured alive.
The Democrats in",February,Q1,8,"['considering', 'legal', 'action', 'china', 'disappearance', 'taiwanese', 'pilotchina', 'accused', 'killing', 'taiwanese', 'pilot', 'lie', 'pilot', 'captured', 'alivethe', 'democrats']"
"In an exclusive interview with Breitbart News, Democrat presidential candidate Senator Bernie Sanders (I-VT) calls for a Federal investigation into the Trump Dossier, which was funded by the Clinton campaign and the Obama Administration.
""My",February,Q1,8,"['exclusive', 'interview', 'breitbart', 'news', 'democrat', 'presidential', 'candidate', 'senator', 'bernie', 'sanders', 'ivt', 'calls', 'federal', 'investigation', 'trump', 'dossier', 'funded', 'clinton', 'campaign', 'obama', 'administrationmy']"
"The second generation of the iconic Ford Escape is here! The Escape 2.5i combines the hard-working look and rugged performance of the first Escape with some of the technology and safety features of the second generation Escape.
",February,Q1,8,"['second', 'generation', 'iconic', 'ford', 'escape', 'escape', '25i', 'combines', 'hardworking', 'rugged', 'performance', 'escape', 'technology', 'safety', 'features', 'second', 'generation', 'escape']"
"Sorry for the delay folks but I have to go now!
....I will be making an announcement tomorrow morning. Check back for that important news!
I am glad to see the retooling of the Naval Station Norfolk",February,Q1,8,"['sorry', 'delay', 'folks', 'nowi', 'making', 'announcement', 'tomorrow', 'morning', 'check', 'important', 'newsi', 'glad', 'retooling', 'naval', 'station', 'norfolk']"
LONDON — British Prime Minister Theresa May has signed a bill that will allow the military to shoot to kill in some circumstances in order to protect pregnant women who may be at risk from the H1N1 swine flu.,February,Q1,8,"['london', 'british', 'prime', 'minister', 'theresa', 'may', 'signed', 'bill', 'allow', 'military', 'shoot', 'kill', 'circumstances', 'order', 'protect', 'pregnant', 'women', 'may', 'risk', 'h1n1', 'swine', 'flu']"
"Congressional Republicans may be ready to clean house on health care but Democrats are not.
Democrats have been working overtime to try and take the spotlight off of their terrible record on the economy but the Fake News is trying their best",February,Q1,8,"['congressional', 'republicans', 'may', 'ready', 'clean', 'house', 'health', 'care', 'democrats', 'notdemocrats', 'working', 'overtime', 'try', 'take', 'spotlight', 'terrible', 'record', 'economy', 'fake', 'news', 'trying', 'best']"
"The following article originally appeared on my blog:
The Madam President of the United States is suffering from other people's problems. If she wanted to focus on her own she could have done it long ago!
Are the",February,Q1,8,"['following', 'article', 'originally', 'appeared', 'blogthe', 'madam', 'president', 'united', 'states', 'suffering', 'peoples', 'problems', 'wanted', 'focus', 'could', 'agoare']"
"The Basics of Microbial Longevity

If you are a microbiologist or scientist and would like to participate in this study please let me know. Thank you!
A COUPLE WHO ARE SIMPLY MIX",February,Q1,8,"['basics', 'microbial', 'longevityif', 'microbiologist', 'scientist', 'participate', 'study', 'please', 'thank', 'youa', 'couple', 'simply', 'mix']"
"We are extremely fortunate to be working with such an amazing group of people. I know you will all do well!
THANK YOU. WE LOVE YOU!
It is with great pride and the greatest humility that I inform",February,Q1,8,"['extremely', 'fortunate', 'working', 'amazing', 'group', 'people', 'wellthank', 'love', 'youit', 'great', 'pride', 'greatest', 'humility', 'inform']"
Picking New Hampshire is a big deal for all of us. Our Party is incredibly excited and we are working hard to win this incredible state. I am confident that with the right coalition we will pick up this incredible new county,February,Q1,8,"['picking', 'new', 'hampshire', 'big', 'deal', 'party', 'incredibly', 'excited', 'working', 'hard', 'win', 'incredible', 'state', 'confident', 'coalition', 'pick', 'incredible', 'new', 'county']"
"Suspect in Boston Marathon Bombing Is an Islamic Terrorist From Somalia
What an idiot this is!
Police in Minneapolis just shot and killed a suspect who had barricaded himself inside a home. No word on what his",February,Q1,8,"['suspect', 'boston', 'marathon', 'bombing', 'islamic', 'terrorist', 'somaliawhat', 'idiot', 'ispolice', 'minneapolis', 'shot', 'killed', 'suspect', 'barricaded', 'inside', 'home', 'word']"
"PRINCETON, NJ -- The nationwide drop in the number of Americans (less than 50) who believe in and are proud of the U.S. Constitution and American Way of Life has been going on for many years",February,Q1,8,"['princeton', 'nj', 'nationwide', 'drop', 'number', 'americans', 'less', '50', 'believe', 'proud', 'constitution', 'american', 'life']"
"A transgender man has been jailed after he admitted sexually assaulting a nine-month-old girl.
Kimberly Tomlin, 34, of Dominoes Road, Reading, was jailed for eight years and four months.",February,Q1,8,"['transgender', 'man', 'jailed', 'admitted', 'sexually', 'assaulting', 'ninemonthold', 'girlkimberly', 'tomlin', '34', 'dominoes', 'road', 'reading', 'jailed', 'eight', 'four', 'months']"
"Check out this awesome photo of my brave crewmembers and I. We did it! They are amazing! @FoxNews
Looks like First Lady Melania Trump is here to stay! So are @FLOTUS @Lachlan",February,Q1,8,"['check', 'awesome', 'photo', 'brave', 'crewmembers', 'amazing', '@foxnewslooks', 'lady', 'melania', 'trump', 'stay', '@flotus', '@lachlan']"
"The San Diego Chargers are set to be rewarded with at least one more win through the second half of the season after getting over the hump to win their 13th straight game.
After the second half of the Chargers loss to",February,Q1,8,"['san', 'diego', 'chargers', 'set', 'rewarded', 'least', 'win', 'second', 'half', 'season', 'hump', 'win', '13th', 'straight', 'gameafter', 'second', 'half', 'chargers', 'loss']"
"The Supreme Court has struck down part of Obamacare and many other Obama policies. We are now back in the open market where businesses are returning to our communities. Thank you for all of the great reviews 
...We",February,Q1,8,"['supreme', 'court', 'struck', 'part', 'obamacare', 'obama', 'policies', 'market', 'businesses', 'returning', 'communities', 'thank', 'great', 'reviews']"
"""I think it's a tremendous honor for us to be here at the White House to celebrate the National Governors Association's 40th Anniversary. We are honored to be a part of the American Renewal Project and look forward to",February,Q1,8,"['think', 'tremendous', 'honor', 'white', 'house', 'celebrate', 'national', 'governors', 'associations', '40th', 'anniversary', 'honored', 'part', 'american', 'renewal', 'project', 'forward']"
"Welcome back to our regular feature on the best and worst ones from the 2016 Presidential Race.
... And we are now learning that the mysterious man in the dark suit somehow made it past the Senate Intelligence Committee and was given the",February,Q1,8,"['welcome', 'regular', 'feature', 'best', 'worst', 'ones', '2016', 'presidential', 'race', 'learning', 'mysterious', 'man', 'dark', 'suit', 'somehow', 'past', 'senate', 'intelligence', 'committee', 'given']"
"So yeah, I got my daughter a little early for Christmas. She is only 2 months old and I am so happy she loves playing with toys.
I am gonna go to Washington D.C. on Wednesday to give",February,Q1,8,"['yeah', 'daughter', 'little', 'early', 'christmas', '2', 'months', 'old', 'happy', 'loves', 'playing', 'toysi', 'gonna', 'washington', 'dc', 'wednesday', 'give']"
"The Myth of the 'Malevolent Communist'

by William F. Buckley Jr.

Fight Club

Copyright © 1987 by William F. Buckley, Jr.

All rights reserved
Author Bio:
",February,Q1,8,"['myth', 'malevolent', 'communistby', 'william', 'f', 'buckley', 'jrfight', 'clubcopyright', '1987', 'william', 'f', 'buckley', 'jrall', 'rights', 'reservedauthor', 'bio']"
"On March 14th we celebrated the one year anniversary of our Nation's Greatest Generation. Since then we have seen the worst economic and trade storms since the Great Depression.
Today we celebrate the birthdays of four amazing Americans --",February,Q1,8,"['march', '14th', 'celebrated', 'year', 'anniversary', 'nations', 'greatest', 'generation', 'seen', 'worst', 'economic', 'trade', 'storms', 'great', 'depressiontoday', 'celebrate', 'birthdays', 'four', 'amazing', 'americans']"
"Eddie Vedder Is a Fraud and a Terrorist.
Congratulations!
Can anyone believe that? Can you?
....the Fake News Media who never report it or try to cover it up. They are the",February,Q1,8,"['eddie', 'vedder', 'fraud', 'terroristcongratulationscan', 'anyone', 'believe', 'youthe', 'fake', 'news', 'media', 'report', 'try', 'cover']"
The City of Austin has approved the construction of a 72-unit affordable housing complex on the site of the former Dollar General store on U.S. Highway 290. The City has also granted permits for construction of 2 additional 1,February,Q1,8,"['city', 'austin', 'approved', 'construction', '72unit', 'affordable', 'housing', 'complex', 'site', 'former', 'dollar', 'general', 'store', 'highway', '290', 'city', 'granted', 'permits', 'construction', '2', 'additional', '1']"
"In this week's episode of the ""Post White House"" podcast we discuss the President's recent tweets about the so-called ""alt-left."" We also discuss the continuing success of the Radical Left and their attempt to take",February,Q1,8,"['weeks', 'episode', 'post', 'white', 'house', 'podcast', 'discuss', 'presidents', 'recent', 'tweets', 'socalled', 'altleft', 'discuss', 'continuing', 'success', 'radical', 'left', 'attempt', 'take']"
"The mysterious death of a young mother has raised questions about the Australian Border Force's ability to manage the flow of people, drugs and money across the border.
The Border Force was informed by the Government late last night that they",February,Q1,8,"['mysterious', 'death', 'young', 'mother', 'raised', 'questions', 'australian', 'border', 'forces', 'ability', 'manage', 'flow', 'people', 'drugs', 'money', 'across', 'borderthe', 'border', 'force', 'informed', 'government', 'late', 'night']"
"In this photo taken Wednesday, Jan. 31, 2014, U.S. Army Maj. Brian Regan of Jackson Hole, Wyoming, prepares to enter the U.S. Military Coliseum to serve in the Army ROT",February,Q1,8,"['photo', 'taken', 'wednesday', 'jan', '31', '2014', 'army', 'maj', 'brian', 'regan', 'jackson', 'hole', 'wyoming', 'prepares', 'enter', 'military', 'coliseum', 'serve', 'army', 'rot']"
"FORT MYERS, Fla. — Sen. John McCain is back in the news after being diagnosed with brain cancer.
McCain has been a strong advocate for our Veterans and is a true American Hero. He is a",February,Q1,8,"['fort', 'myers', 'fla', 'sen', 'john', 'mccain', 'news', 'diagnosed', 'brain', 'cancermccain', 'strong', 'advocate', 'veterans', 'american', 'hero']"
"The December-January sales season typically gets a bad rap. It is a time when many retailers close shop and consumers get the cold shoulder. However, December sales are the highest in over four years.
Lower gas prices are",February,Q1,8,"['decemberjanuary', 'sales', 'season', 'typically', 'gets', 'bad', 'rap', 'retailers', 'close', 'shop', 'consumers', 'cold', 'shoulder', 'however', 'december', 'sales', 'highest', 'four', 'yearslower', 'gas', 'prices']"
"The first photograph of an Emory graduate since the school announced it was withdrawing from the Trump/Pence-funded College World is indeed of a man...
...who was fired from his job after it was revealed he'd",February,Q1,8,"['photograph', 'emory', 'graduate', 'school', 'announced', 'withdrawing', 'trumppencefunded', 'college', 'world', 'indeed', 'manwho', 'fired', 'job', 'revealed', 'hed']"
"The world's first and only 3D printed UAV (Unmanned Aerial Vehicle) is ready to fly. Featuring an unprecedented level of 3D printing technology and design the craft will revolutionise the industry.
My personal",February,Q1,8,"['worlds', '3d', 'printed', 'uav', 'unmanned', 'aerial', 'vehicle', 'ready', 'fly', 'featuring', 'unprecedented', 'level', '3d', 'printing', 'technology', 'design', 'craft', 'revolutionise', 'industrymy', 'personal']"
"Please enable Javascript to watch this

CHICAGO -- A 24-year-old man died Monday after being shot in the head during an argument in the 1600 block of West Van Buren Street in the West Eng",February,Q1,8,"['please', 'enable', 'javascript', 'watch', 'thischicago', '24yearold', 'man', 'died', 'monday', 'shot', 'head', 'argument', '1600', 'block', 'west', 'van', 'buren', 'street', 'west', 'eng']"
"Advertisement

After reading an article from a former CIA agent who was in charge of collecting and analyzing intelligence on Russia &amp; Trump I decided to do a little digging on my own regarding this and I found that there is",February,Q1,8,"['advertisementafter', 'reading', 'article', 'former', 'cia', 'agent', 'charge', 'collecting', 'analyzing', 'intelligence', 'russia', 'trump', 'decided', 'little', 'digging', 'regarding', 'found']"
The Department of Justice and local law enforcement are currently investigating the tragic shooting in Virginia that claimed the life of Secret Service Agent Brian Terry. We ask for privacy as we grieve his family and friends. We stand with you.,February,Q1,8,"['department', 'justice', 'local', 'law', 'enforcement', 'currently', 'investigating', 'tragic', 'shooting', 'virginia', 'claimed', 'life', 'secret', 'service', 'agent', 'brian', 'terry', 'ask', 'privacy', 'grieve', 'family', 'friends', 'stand']"
"Somalia – A Country That Love Us Loves You Just Got U.S. Currency In Their Hands!
“Loves ‘Us‘ Loves the United States the Best!!
HAPPY",February,Q1,8,"['somalia', 'country', 'love', 'loves', 'currency', 'handsloves', 'loves', 'united', 'states', 'besthappy']"
"HARRISBURG, Pa. (AP) — A Pennsylvania judge says a transgender student who was barred from using the girls locker room and bathroom should be allowed to use the boys bathrooms because they are the appropriate environment.",February,Q1,8,"['harrisburg', 'pa', 'ap', 'pennsylvania', 'judge', 'says', 'transgender', 'student', 'barred', 'using', 'girls', 'locker', 'room', 'bathroom', 'allowed', 'use', 'boys', 'bathrooms', 'appropriate', 'environment']"
"The crew at Curbed are always on top of the latest news and happen to have a new cover story out! Follow @Curbed and use the hashtag #UpForWork!
Absolutely insane! Thank you @Nancy",February,Q1,8,"['crew', 'curbed', 'top', 'latest', 'news', 'new', 'cover', 'story', 'follow', '@curbed', 'use', 'hashtag', '#upforworkabsolutely', 'insane', 'thank', '@nancy']"
Today I attended the dedication of the Presidential Inaugural Memorial in Washington D.C. It is the largest memorial ever dedicated in our Nation. I was delighted to be there and was absolutely delighted to be standing next to President,February,Q1,8,"['attended', 'dedication', 'presidential', 'inaugural', 'memorial', 'washington', 'dc', 'largest', 'memorial', 'dedicated', 'nation', 'delighted', 'absolutely', 'delighted', 'standing', 'next', 'president']"
"FBI Director James Comey was interviewed by Senators yesterday and said that there was ""no evidence"" of collusion between the Trump campaign and Russia.
A great man who was a true American hero who was very much like you all.",February,Q1,8,"['fbi', 'director', 'james', 'comey', 'interviewed', 'senators', 'yesterday', 'evidence', 'collusion', 'trump', 'campaign', 'russiaa', 'great', 'man', 'american', 'hero']"
"The National Guard has been called in on the West Coast as Hurricane Harvey surges toward the Gulf Coast.
RT @AP: GOING TEAM WEST COAST!
RT @AP: TRUMP CALLS FOR THE CALL TO",February,Q1,8,"['national', 'guard', 'called', 'west', 'coast', 'hurricane', 'harvey', 'surges', 'toward', 'gulf', 'coastrt', '@ap', 'team', 'west', 'coastrt', '@ap', 'trump', 'calls', 'call']"
"Proud to announce the launch of an exciting new initiative!
The Department of Health and Human Services (HHS) is committed to expanding care for those most in need and protecting the most vulnerable Americans.
Big win for",February,Q1,8,"['proud', 'announce', 'launch', 'exciting', 'new', 'initiativethe', 'department', 'health', 'human', 'services', 'hhs', 'committed', 'expanding', 'care', 'protecting', 'vulnerable', 'americansbig', 'win']"
"Officer involved in the death of Tori Johnson was placed on administrative leave
By Steve Holland
A St. Louis police officer who shot and killed a black motorist in broad daylight last month has been placed on administrative leave",February,Q1,8,"['officer', 'involved', 'death', 'tori', 'johnson', 'placed', 'administrative', 'leaveby', 'steve', 'hollanda', 'st', 'louis', 'police', 'officer', 'shot', 'killed', 'black', 'motorist', 'broad', 'daylight', 'month', 'placed', 'administrative', 'leave']"
Over the last few days I have been getting a lot of questions about the IRS targeting of conservative groups. The answer is simple and it is this: There was no targeting. The only way this could have happened is for the,February,Q1,8,"['days', 'lot', 'questions', 'irs', 'targeting', 'conservative', 'groups', 'answer', 'simple', 'targeting', 'could', 'happened']"
"Brief Summary:
This is a Phase III / Phase IV trial of pramipexole in patients with transient ischemic attack. Pramipexole is a newer and more advanced drug compared to amant",February,Q1,8,"['brief', 'summarythis', 'phase', 'iii', 'phase', 'iv', 'trial', 'pramipexole', 'patients', 'transient', 'ischemic', 'attack', 'pramipexole', 'newer', 'advanced', 'drug', 'compared', 'amant']"
"My Secret Santa did an amazing job! I got a really cool drinker's cap! I'm going to use it all over the place. Thanks so much Santa!
Thanks to everyone for the wonderful emails and calls I",February,Q1,8,"['secret', 'santa', 'amazing', 'job', 'cool', 'drinkers', 'cap', 'use', 'place', 'thanks', 'santathanks', 'everyone', 'wonderful', 'emails', 'calls']"
"Americans are fed up with Washington. We demand change. Get out and VOTE in the Historic November 8th Special Election!
I am proud to announce the appointment of David Carpenter as Deputy Secretary of Agriculture. David has more",February,Q1,8,"['americans', 'fed', 'washington', 'demand', 'change', 'vote', 'historic', 'november', '8th', 'special', 'electioni', 'proud', 'announce', 'appointment', 'david', 'carpenter', 'deputy', 'secretary', 'agriculture', 'david']"
"My Secret Santa went above and beyond.
Her gifts were thoughtful and I couldn't have asked for a better match! Thank you to my husband &amp; family!
Pete I love you more than my honey!",February,Q1,8,"['secret', 'santa', 'went', 'beyondher', 'gifts', 'thoughtful', 'couldnt', 'asked', 'match', 'thank', 'husband', 'familypete', 'love', 'honey']"
"The High Court yesterday refused to hear an appeal by the Food and Drug Administration (FDA) against a decision by the European Commission to classify marijuana as a schedule 1 controlled harmful substance.
The decision by the European Court of",February,Q1,8,"['high', 'court', 'yesterday', 'refused', 'hear', 'appeal', 'food', 'drug', 'administration', 'fda', 'decision', 'european', 'commission', 'classify', 'marijuana', 'schedule', '1', 'controlled', 'harmful', 'substancethe', 'decision', 'european', 'court']"
"The president of the United States had his tongue pulled out when he said that he and his administration were ""working very hard"" to find and bring to justice the perpetrators of the horrible bus terror attack in New York City.
",February,Q1,8,"['president', 'united', 'states', 'tongue', 'pulled', 'administration', 'working', 'hard', 'find', 'bring', 'justice', 'perpetrators', 'horrible', 'bus', 'terror', 'attack', 'new', 'york', 'city']"
House Republicans are still unable to bring themselves to endorse a compromise for our nation's schools. They want to make it more difficult for our great Governors by freezing their budgets. They should not be allowed to do this. Their States,February,Q1,8,"['house', 'republicans', 'still', 'unable', 'bring', 'endorse', 'compromise', 'nations', 'schools', 'difficult', 'great', 'governors', 'freezing', 'budgets', 'allowed', 'states']"
"Cancer and Reproductive Harm- Cancer and Reproductive Harm- www.P65WG.gov
The United States has reached the limits of what it will tolerate from China. They will not allow American businesses to sell",February,Q1,8,"['cancer', 'reproductive', 'harm', 'cancer', 'reproductive', 'harm', 'wwwp65wggovthe', 'united', 'states', 'reached', 'limits', 'tolerate', 'china', 'allow', 'american', 'businesses', 'sell']"
"Combine all ingredients in a microwave safe bowl. Microwave on high for 1 minute and 30 seconds. Let cool.
COME JOIN THE MASSIVE COMBUSTION IN GERMANY!
IC",February,Q1,8,"['combine', 'ingredients', 'microwave', 'safe', 'bowl', 'microwave', 'high', '1', 'minute', '30', 'seconds', 'coolcome', 'join', 'massive', 'combustion', 'germanyic']"
"In this episode of the podcast, I'd like to talk about one of the most underappreciated characters in U.S. military history. It is the story of a young man who came to this country from a",February,Q1,8,"['episode', 'podcast', 'id', 'talk', 'underappreciated', 'characters', 'military', 'history', 'story', 'young', 'man', 'came', 'country']"
The most amazing thing about this analysis is that it is not based on the blatant and complete fabrication of the Steele Dossier. It is based on the utterly false and fraudulent report that was provided to the Presid. This Steele,February,Q1,8,"['amazing', 'thing', 'analysis', 'based', 'blatant', 'complete', 'fabrication', 'steele', 'dossier', 'based', 'utterly', 'false', 'fraudulent', 'report', 'provided', 'presid', 'steele']"
The state of California has now banned the sale of certain types of syringes to anyone under 21 years old. This comes just a day after New York City also banned the sale of certain types of syringes. This,February,Q1,8,"['state', 'california', 'banned', 'sale', 'certain', 'types', 'syringes', 'anyone', '21', 'old', 'comes', 'new', 'york', 'city', 'banned', 'sale', 'certain', 'types', 'syringes']"
"The Treasury Department on Thursday placed sanctions on 11 people and entities linked to North Korea over a nuclear test and missile launch that China said were illegal and destabilizing.
The sanctions are the latest in a series put in place by",February,Q1,8,"['treasury', 'department', 'thursday', 'placed', 'sanctions', '11', 'people', 'entities', 'linked', 'north', 'korea', 'nuclear', 'test', 'missile', 'launch', 'china', 'illegal', 'destabilizingthe', 'sanctions', 'latest', 'series', 'put', 'place']"
"The Rowan County Detention Center was the scene of a very disturbing incident!
So today at 2:00 PM EST a very sad and sick young man was removed from a holding cell at the Rowan County Detention Center in",February,Q1,8,"['rowan', 'county', 'detention', 'center', 'scene', 'disturbing', 'incidentso', '200', 'est', 'sad', 'sick', 'young', 'man', 'removed', 'holding', 'cell', 'rowan', 'county', 'detention', 'center']"
"The United States has decided it is time to end the torture of American citizens. This is a historic decision that will save lives and restore the trust that communities need to thrive.
I am proud to announce that the United States",February,Q1,8,"['united', 'states', 'decided', 'end', 'torture', 'american', 'citizens', 'historic', 'decision', 'save', 'lives', 'restore', 'trust', 'communities', 'thrivei', 'proud', 'announce', 'united', 'states']"
"Google is not the only company that's looking at ways to improve its image in China.
Apple has just come out with a new ad campaign which is absolutely brilliant. Watch it now and tell me how you feel about its",February,Q1,8,"['google', 'company', 'looking', 'ways', 'improve', 'image', 'chinaapple', 'new', 'ad', 'campaign', 'absolutely', 'brilliant', 'watch', 'tell', 'feel']"
You are an idiot. The Dems have lost the popular vote in a record 5 of the past 6 elections. You also have the most billionaires per capita in the world. If you expect anything else from the Dems you are a,February,Q1,8,"['idiot', 'dems', 'lost', 'popular', 'vote', 'record', '5', 'past', '6', 'elections', 'billionaires', 'per', 'capita', 'world', 'expect', 'anything', 'else', 'dems']"
It's official: More Americans are sleeping in their cars than at hotels or on the street because of the government shutdown and government shutdown overrun. It means more Americans are left without basic necessities like food and water. It means more,February,Q1,8,"['official', 'americans', 'sleeping', 'cars', 'hotels', 'street', 'government', 'shutdown', 'government', 'shutdown', 'overrun', 'means', 'americans', 'left', 'without', 'basic', 'necessities', 'food', 'water', 'means']"
"We love our loyal customers and always will. We are so proud of our employees and the amazing work they do for our Country.
THANK YOU! #TrumpTrain
The United States is the greatest and GREATSTO",February,Q1,8,"['love', 'loyal', 'customers', 'proud', 'employees', 'amazing', 'work', 'countrythank', '#trumptrainthe', 'united', 'states', 'greatest', 'greatsto']"
"In honor of the 25th Anniversary of the assassination of Dr. Martin Luther King we thought it would be fun to tabulate the 20 most prophetic quotes ever given by a President.
I am here to serve the people of",March,Q1,8,"['honor', '25th', 'anniversary', 'assassination', 'dr', 'martin', 'luther', 'king', 'thought', 'fun', 'tabulate', '20', 'prophetic', 'quotes', 'given', 'presidenti', 'serve', 'people']"
"One thing the son of a bitch Alex Jones is not is a terrible sexual offender. He was part of the Trump campaign and is helping us win. He is a great guy and will be greatly missed!
The Democrats are",March,Q1,8,"['thing', 'son', 'bitch', 'alex', 'jones', 'terrible', 'sexual', 'offender', 'part', 'trump', 'campaign', 'helping', 'win', 'great', 'guy', 'greatly', 'missedthe', 'democrats']"
"The most important thing that we can do for our fellow Americans in the aftermath of the terrorist attack in San Bernadino…
….is to quickly and safely screen out and remove any remaining foreign nationals from the areas affected by",March,Q1,8,"['important', 'thing', 'fellow', 'americans', 'aftermath', 'terrorist', 'attack', 'san', 'bernadinois', 'quickly', 'safely', 'screen', 'remove', 'remaining', 'foreign', 'nationals', 'areas', 'affected']"
"The co-founder of the Ku Klux Klan has over $100,000 on the line in order to stop the Islamification of America!
The Radical Left Democrats are taking the #MAGATrain to DC. The @",March,Q1,8,"['cofounder', 'ku', 'klux', 'klan', '100000', 'line', 'order', 'stop', 'islamification', 'americathe', 'radical', 'left', 'democrats', 'taking', '#magatrain', 'dc', '@']"
"Our Era of Unity is Over! #MAGA
President Trump has done a FANTASTIC job on so many levels. I am so grateful for the outstanding job he is doing on Terrorism and so many other issues. He",March,Q1,8,"['era', 'unity', '#magapresident', 'trump', 'fantastic', 'job', 'levels', 'grateful', 'outstanding', 'job', 'terrorism', 'issues']"
"The situation in Ukraine is rapidly deteriorating. Russia has been accused of shooting down a Ukrainian military jet, killing two servicemen. Ukraine has denied this and says the two pilots were killed in an air strike. This is what the",March,Q1,8,"['situation', 'ukraine', 'rapidly', 'deteriorating', 'russia', 'accused', 'shooting', 'ukrainian', 'military', 'jet', 'killing', 'servicemen', 'ukraine', 'denied', 'says', 'pilots', 'killed', 'air', 'strike']"
