Tweets,Month,Quarter,sampling,TweetsTokenized
The CD Projekt RED team would like to thank everyone for their continued support. We are working hard to deliver the best possible game on all platforms. We thank our many friends in the gaming industry for your continued interest,February,Q1,26,"['cd', 'projekt', 'red', 'team', 'thank', 'everyone', 'continued', 'support', 'working', 'hard', 'deliver', 'best', 'possible', 'game', 'platforms', 'thank', 'friends', 'gaming', 'industry', 'continued', 'interest']"
WASHINGTON ― President Donald Trump and Sen. Bob Corker (R-TN) have made it clear that they are working well together as the Senate considers the Death Star. They are helping us destroy ISIS &amp; other bad versions,February,Q1,26,"['washington', 'president', 'donald', 'trump', 'sen', 'bob', 'corker', 'rtn', 'clear', 'working', 'together', 'senate', 'considers', 'death', 'star', 'helping', 'destroy', 'isis', 'bad', 'versions']"
"Aviation Week is coming up and I love it!
So great to see the beautiful White Mountains of North Carolina. Thank you Governor McCrory!
Thank you @GovMikeNelson of North Carolina for all of",February,Q1,26,"['aviation', 'week', 'coming', 'love', 'itso', 'great', 'beautiful', 'white', 'mountains', 'north', 'carolina', 'thank', 'governor', 'mccrorythank', '@govmikenelson', 'north', 'carolina']"
"The Lord is great.
Thank you very much!
Great!
I am proud to say that from now on my Administration will only negotiate Orders from the White House and will NOT compromise on Security or the Rule of Law",February,Q1,26,"['lord', 'greatthank', 'muchgreati', 'proud', 'administration', 'negotiate', 'orders', 'white', 'house', 'compromise', 'security', 'rule', 'law']"
"On the heels of a historic Supreme Court decision upholding the Second Amendment we are moving forward with comprehensive legislation to bring fairness and security to the National Guard. In addition to funding the National Guard, the Military Families Protection Act will also",February,Q1,26,"['heels', 'historic', 'supreme', 'court', 'decision', 'upholding', 'second', 'amendment', 'moving', 'forward', 'comprehensive', 'legislation', 'bring', 'fairness', 'security', 'national', 'guard', 'addition', 'funding', 'national', 'guard', 'military', 'families', 'protection', 'act']"
The NFL announced yesterday that Pittsburgh Steelers running back Le'Veon Bell will miss the next 4-6 weeks with a broken clavicle. Bell will be re-evaluated in 1-2 weeks and this time with,February,Q1,26,"['nfl', 'announced', 'yesterday', 'pittsburgh', 'steelers', 'running', 'leveon', 'bell', 'miss', 'next', '46', 'weeks', 'broken', 'clavicle', 'bell', 'reevaluated', '12', 'weeks']"
"There are many things wrong with our political system. First, Donald Trump is the only one who can beat the establishment in November. The Dems are terrified and if things stay the way they are they won't be the least bit",February,Q1,26,"['wrong', 'political', 'system', 'donald', 'trump', 'beat', 'establishment', 'november', 'dems', 'terrified', 'stay', 'wont', 'least', 'bit']"
"Jim Cramer, host of ""Mad Money,"" has the best odds of ever winning a lottery, but the odds against him are greater than the odds of anyone else in history.
A lot of people are upset with the",February,Q1,26,"['jim', 'cramer', 'host', 'mad', 'money', 'best', 'odds', 'winning', 'lottery', 'odds', 'greater', 'odds', 'anyone', 'else', 'historya', 'lot', 'people', 'upset']"
"The Department of Homeland Security on Monday closed nine immigration detention facilities across the country amid a nationwide crackdown on illegal immigration.
President Trump on Monday night signed an executive order closing down detention facilities throughout the United States that have been deemed",February,Q1,26,"['department', 'homeland', 'security', 'monday', 'closed', 'nine', 'immigration', 'detention', 'facilities', 'across', 'country', 'amid', 'nationwide', 'crackdown', 'illegal', 'immigrationpresident', 'trump', 'monday', 'night', 'signed', 'executive', 'order', 'closing', 'detention', 'facilities', 'throughout', 'united', 'states', 'deemed']"
"The Big Apple is killing bad ideas. Most of them just don't make sense!
So the Fake News @nytimes can not even acknowledge the fact that their story on the inauguration crowd was completely &amp; fabricated.",February,Q1,26,"['big', 'apple', 'killing', 'bad', 'ideas', 'senseso', 'fake', 'news', '@nytimes', 'acknowledge', 'fact', 'story', 'inauguration', 'crowd', 'completely', 'fabricated']"
"This week we have a very special guest.
I know you all have been waiting for Matt to drop by the show. He will be back next week and we will see him on @FoxNews.
I am watching",March,Q1,26,"['week', 'special', 'guesti', 'waiting', 'matt', 'drop', 'show', 'next', 'week', '@foxnewsi', 'watching']"
"Some new pics of the beautiful and loyal female fans at the Eagles game. I am so proud of all of you!!!
....but we are going to keep doing what we are doing....
....and we will be even",March,Q1,26,"['new', 'pics', 'beautiful', 'loyal', 'female', 'fans', 'eagles', 'game', 'proud', 'youbut', 'doingand']"
"So this Is Really Happening:
So this is what happens when you listen to the mainstream media all day long. They talk about hatred only empowered by bigotry. They talk about wanting to tear down the legacy of Abraham Lincoln",March,Q1,26,"['happeningso', 'happens', 'listen', 'mainstream', 'media', 'talk', 'hatred', 'empowered', 'bigotry', 'talk', 'wanting', 'tear', 'legacy', 'abraham', 'lincoln']"
"The Special Olympics is a fraud. It is a money-making scheme run by people who use their position to enrich themselves. They do not care about the well being of their participants!
Wow! Here we go again!",March,Q1,26,"['special', 'olympics', 'fraud', 'moneymaking', 'scheme', 'run', 'people', 'use', 'position', 'enrich', 'care', 'participantswow']"
"The following blog post, unless otherwise noted, was written by a member of Gamasutra and has no connection to

.


At GDC 2017 we introduced you to our brand-new game , a fast-",March,Q1,26,"['following', 'blog', 'post', 'unless', 'otherwise', 'noted', 'written', 'member', 'gamasutra', 'connection', 'toat', 'gdc', '2017', 'introduced', 'brandnew', 'game']"
"The men and women of the Milwaukee Police Department are the best in the nation!
....We will be a force to be reckoned with when it comes to the beautiful game of Football. We are going to have a huge and",March,Q1,26,"['men', 'women', 'milwaukee', 'police', 'department', 'best', 'nationwe', 'force', 'reckoned', 'comes', 'beautiful', 'game', 'football', 'huge']"
We're proud to announce the launch of the OpenTable Platform! OpenTable is a social network for people who want to stay in touch but don't know where to start. It's for people who aren't sure where to,March,Q1,26,"['proud', 'announce', 'launch', 'opentable', 'platform', 'opentable', 'social', 'network', 'people', 'stay', 'touch', 'start', 'people', 'arent']"
"Congratulations to my friend and fellow Trump surrogate and very important hero @RepMarkMeadows of Arizona. He is a great guy and I wish him well in his race for Congress!
....There are many good people in",March,Q1,26,"['congratulations', 'friend', 'fellow', 'trump', 'surrogate', 'important', 'hero', '@repmarkmeadows', 'arizona', 'great', 'guy', 'wish', 'race', 'congressthere', 'good', 'people']"
"My Secret Santa knows me very well and sent me a great book!
Thank you!!
I love my universe and this book will help me see more clearly!
I love all of my great readers!
THANK",March,Q1,26,"['secret', 'santa', 'knows', 'sent', 'great', 'bookthank', 'youi', 'love', 'universe', 'book', 'help', 'clearlyi', 'love', 'great', 'readersthank']"
"HOT SPRINGS, Texas — The Texas House on Wednesday unanimously approved legislation that would eliminate public funding to the University of Houston Medical Center.
This is HUGE for the UT system!
Big victory for all of the UT",March,Q1,26,"['hot', 'springs', 'texas', 'texas', 'house', 'wednesday', 'unanimously', 'approved', 'legislation', 'eliminate', 'public', 'funding', 'university', 'houston', 'medical', 'centerthis', 'huge', 'ut', 'systembig', 'victory', 'ut']"
"The Wall Street Journal isn't happy with the Trump Administration's answer to its own free trade debate.
The Journal is trying to make a fool of themselves by giving the impression that they are somewhat more objective than the rest of",March,Q1,26,"['wall', 'street', 'journal', 'isnt', 'happy', 'trump', 'administrations', 'answer', 'free', 'trade', 'debatethe', 'journal', 'trying', 'fool', 'giving', 'impression', 'somewhat', 'objective', 'rest']"
Morning Joe co-host Mika Brzezinski (not her real name) is on her way out of the Trump Administration. She has been a total mess and I don’t think anyone knows what she will have,March,Q1,26,"['morning', 'joe', 'cohost', 'mika', 'brzezinski', 'real', 'name', 'trump', 'administration', 'mess', 'think', 'anyone', 'knows']"
"The following blog post, unless otherwise noted, was written by a member of Gamasutra's community.
...I now have the ability to take stock of my choices and make responsible and informed decisions. This includes the recent",March,Q1,26,"['following', 'blog', 'post', 'unless', 'otherwise', 'noted', 'written', 'member', 'gamasutras', 'communityi', 'ability', 'take', 'stock', 'choices', 'responsible', 'informed', 'decisions', 'includes', 'recent']"
"Every year in early March, thousands of people line up on State Street Mall in search of the latest and greatest bargains. The Bloomingdale's in Bloomington is packed with shoppers from all over the country. The Bloomingdale",March,Q1,26,"['year', 'early', 'march', 'thousands', 'people', 'line', 'state', 'street', 'mall', 'search', 'latest', 'greatest', 'bargains', 'bloomingdales', 'bloomington', 'packed', 'shoppers', 'country', 'bloomingdale']"
"I'm doing my best to help the people of Indiana &amp; the United States. My focus has been on the Great State of Indiana and the great job being done by our amazing people!
Thank you to Governor Go",March,Q1,26,"['best', 'help', 'people', 'indiana', 'united', 'states', 'focus', 'great', 'state', 'indiana', 'great', 'job', 'amazing', 'peoplethank', 'governor']"
"Complaint: 'No Bubba Gump' Will Be Used For Trump Dossier Filings

Despite all of the criticism surrounding the Democrat National Committee for serving the Donald Trump campaign with more than $3 million in campaign",March,Q1,26,"['complaint', 'bubba', 'gump', 'used', 'trump', 'dossier', 'filingsdespite', 'criticism', 'surrounding', 'democrat', 'national', 'committee', 'serving', 'donald', 'trump', 'campaign', '3', 'million', 'campaign']"
"The Original SuperCharger is coming back to Southern California! Our 400+ mile long supercharged and supervacuum pumped SuperCharger line will be opening to the public on Saturday, September 20th!
This is",March,Q1,26,"['original', 'supercharger', 'coming', 'southern', 'california', '400', 'mile', 'supercharged', 'supervacuum', 'pumped', 'supercharger', 'line', 'opening', 'public', 'saturday', 'september', '20ththis']"
"One of the things that everybody likes about this book is the diversity of characters. I like that as well. Also, the fact that there are so many interesting characters. I love that!


This book is a must",March,Q1,26,"['everybody', 'likes', 'book', 'diversity', 'characters', 'fact', 'interesting', 'characters', 'love', 'thatthis', 'book']"
"The New York Giants and New York Jets will meet in Week 3 Saturday night at MetLife Stadium in East Rutherford, New Jersey. The game will be televised nationally by the […]
The New York Giants and New York Jets will",March,Q1,26,"['new', 'york', 'giants', 'new', 'york', 'jets', 'meet', 'week', '3', 'saturday', 'night', 'metlife', 'stadium', 'east', 'rutherford', 'new', 'jersey', 'game', 'televised', 'nationally', 'new', 'york', 'giants', 'new', 'york', 'jets']"
"ABOUT US

THE MASSIVE FARMATORY OF MONEY is a 501(c)(3) non-profit organization dedicated to improving the lives of the people of Maine by helping them to achieve their full",March,Q1,26,"['usthe', 'massive', 'farmatory', 'money', '501c3', 'nonprofit', 'organization', 'dedicated', 'improving', 'lives', 'people', 'maine', 'helping', 'achieve', 'full']"
"The New York Times is reporting that the FBI is reviewing whether the Trump campaign colluded with Russia during the 2016 election.
The FAKE NEWS @nytimes is reporting that I and many others may have colluded with Russia",March,Q1,26,"['new', 'york', 'times', 'reporting', 'fbi', 'reviewing', 'whether', 'trump', 'campaign', 'colluded', 'russia', '2016', 'electionthe', 'fake', 'news', '@nytimes', 'reporting', 'may', 'colluded', 'russia']"
"Governor Cuomo: ""We Have A Massive Domestic Violence Problem We Must Address It Now""
We have a massive domestic violence problem we must address it now the @nytimes has done a good job covering it.
The",March,Q1,26,"['governor', 'cuomo', 'massive', 'domestic', 'violence', 'problem', 'address', 'nowwe', 'massive', 'domestic', 'violence', 'problem', 'address', '@nytimes', 'good', 'job', 'covering', 'itthe']"
"You can change the world!
We are changing the way the Federal Government does business!
*************
So unbelievably sad that the Mayor of New York would even contemplate doing such a thing!
With over 4.5",March,Q1,26,"['change', 'worldwe', 'changing', 'federal', 'government', 'businessso', 'unbelievably', 'sad', 'mayor', 'new', 'york', 'contemplate', 'thingwith', '45']"
There are 2 summaries for H.R.4781. Bill summaries will include broad tags and numbered references to the bill so you can find the source for each. Numbering is an annotation under the summary so you,March,Q1,26,"['2', 'summaries', 'hr4781', 'bill', 'summaries', 'include', 'broad', 'tags', 'numbered', 'references', 'bill', 'find', 'source', 'numbering', 'annotation', 'summary']"
"This is the part where I explain to the American People that the Mainstream Media is Totally Fake and is the Enemy of the People!
Biden Hilarious!
Thank you for your continued support. We are doing",March,Q1,26,"['part', 'explain', 'american', 'people', 'mainstream', 'media', 'totally', 'fake', 'enemy', 'peoplebiden', 'hilariousthank', 'continued', 'support']"
EXCLUSIVE: CBS has ordered a fifth season of The Biggest Loser. I am very pleased to be moving this great franchise to a brand new platform on the CBS All Access platform. This season's freshman episode featured,March,Q1,26,"['exclusive', 'cbs', 'ordered', 'fifth', 'season', 'biggest', 'loser', 'pleased', 'moving', 'great', 'franchise', 'brand', 'new', 'platform', 'cbs', 'access', 'platform', 'seasons', 'freshman', 'episode', 'featured']"
"A group of Republican Sens. have announced they will not vote for Jeff Sessions in his current capacity as Attorney General of the United States.
Evidence is mounting that the Obama Administration was directly and indirectly involved in the illegal Impe",March,Q1,26,"['group', 'republican', 'sens', 'announced', 'vote', 'jeff', 'sessions', 'current', 'capacity', 'attorney', 'general', 'united', 'statesevidence', 'mounting', 'obama', 'administration', 'directly', 'indirectly', 'involved', 'illegal', 'impe']"
The Fight for 15 is never over. Once the REAL unemployment rate hits 8.5% we will be moving on to the REAL number of jobs created. This number is much higher than the number we are given by the Obama,March,Q1,26,"['fight', '15', 'real', 'unemployment', 'rate', 'hits', '85', 'moving', 'real', 'number', 'jobs', 'created', 'number', 'higher', 'number', 'given', 'obama']"
"What is the Difference Between Spine and Back?
The spine is the thick tissue at the base of your neck that moves our bodies. It supports your head and shoulders. The back supports your legs and allows you to walk",March,Q1,26,"['difference', 'spine', 'backthe', 'spine', 'thick', 'tissue', 'base', 'neck', 'moves', 'bodies', 'supports', 'head', 'shoulders', 'supports', 'legs', 'allows', 'walk']"
"The CIA is denying that they leaked information to the media about a threat from China to release U.S. citizens being detained in China.


The CIA has stated that they are NOT releasing the number of citizens that are",March,Q1,26,"['cia', 'denying', 'leaked', 'information', 'media', 'threat', 'china', 'release', 'citizens', 'detained', 'chinathe', 'cia', 'stated', 'releasing', 'number', 'citizens']"
"Over the past few weeks it has become clear that the Obama Administration does indeed have the capability to bring down a country.
Thank you. Watch!
Thank you!
Thank you!
A total and complete shutdown of",March,Q1,26,"['past', 'weeks', 'become', 'clear', 'obama', 'administration', 'indeed', 'capability', 'bring', 'countrythank', 'watchthank', 'youthank', 'youa', 'complete', 'shutdown']"
"THEY ARE YOUNG BASTARDS. WE ARE THE BEST. WE WILL WIN AGAIN!
THE BEST IS YET TO COME. WE WILL WIN IN 2020. LAS VEGAS HAPPENED",March,Q1,26,"['young', 'bastards', 'best', 'win', 'againthe', 'best', 'win', '2020', 'las', 'vegas', 'happened']"
"We are pleased to announce the appointment of David Pearson as Chief Operating Officer. Mr. Pearson has helped grow Xero Services, one of the most successful health systems in the United States and is passionate about developing innovative solutions to Medicare",March,Q1,26,"['pleased', 'announce', 'appointment', 'david', 'pearson', 'chief', 'operating', 'officer', 'mr', 'pearson', 'helped', 'grow', 'xero', 'services', 'successful', 'health', 'systems', 'united', 'states', 'passionate', 'developing', 'innovative', 'solutions', 'medicare']"
"This is absolutely awesome news.

LAW &amp; ORDER!
News flash — our great Country has the longest prison sentences for any nation in the World.
The best thing that can be done is to cancel",March,Q1,26,"['absolutely', 'awesome', 'newslaw', 'ordernews', 'flash', 'great', 'country', 'longest', 'prison', 'sentences', 'nation', 'worldthe', 'best', 'thing', 'cancel']"
"I'm not sure what happened to them. The investigation is a complete joke. I hope they do something about the lawlessness of this country and the Justice Department. Nobody is above the law!
They are rigging the Trial",March,Q1,26,"['happened', 'investigation', 'complete', 'joke', 'hope', 'something', 'lawlessness', 'country', 'justice', 'department', 'nobody', 'lawthey', 'rigging', 'trial']"
The loss of life in Puerto Rico is a tragedy but the President is doing a good job choosing who to thank and what to do about it. The Democrats are trying to do the bidding of the PROMETHEUS who,March,Q1,26,"['loss', 'life', 'puerto', 'rico', 'tragedy', 'president', 'good', 'job', 'choosing', 'thank', 'democrats', 'trying', 'bidding', 'prometheus']"
We've seen these kind of things play out before in the Middle East. The US-led coalition should have done more to stop the massacre and leave people with the proper tools to defend themselves. The West will pay a big,March,Q1,26,"['seen', 'kind', 'play', 'middle', 'east', 'usled', 'coalition', 'stop', 'massacre', 'leave', 'people', 'proper', 'tools', 'defend', 'west', 'pay', 'big']"
"What do you call a man who has a great big beard but is already in his early 60s with gray hair and blue eyes? A ""senior citizen"" or ""old farts.""
“Oh my god",March,Q1,26,"['call', 'man', 'great', 'big', 'beard', 'early', '60s', 'gray', 'hair', 'blue', 'eyes', 'senior', 'citizen', 'old', 'fartsoh', 'god']"
"The Wall Street Journal published this story today:
The story is that I will have the best Pro-Life record in the history of the United States. This could not be further from the truth. Under my administration we have",March,Q1,26,"['wall', 'street', 'journal', 'published', 'story', 'todaythe', 'story', 'best', 'prolife', 'record', 'history', 'united', 'states', 'could', 'truth', 'administration']"
Friday was another big day for energy production in the U.S. Favorable numbers continue to pour in. October was the best month on record and will likely be the best by far in 2016. The Dow is now up,March,Q1,26,"['friday', 'another', 'big', 'energy', 'production', 'favorable', 'numbers', 'continue', 'pour', 'october', 'best', 'month', 'record', 'likely', 'best', '2016', 'dow']"
"Immediately upon his election as President of the United States, President Trump immediately took action to execute the orders of the Executive Branch. We are working closely with the Government of Saudi Arabia and with other relevant governments to eliminate this horrific",March,Q1,26,"['immediately', 'upon', 'election', 'president', 'united', 'states', 'president', 'trump', 'immediately', 'took', 'action', 'execute', 'orders', 'executive', 'branch', 'working', 'closely', 'government', 'saudi', 'arabia', 'relevant', 'governments', 'eliminate', 'horrific']"
"This is a guest post by Roxanne Evans, a senior fellow at the Independent Women's Forum.
I am honored to be joining the White House for this historic occasion. I look forward to sharing my deep respect for President",March,Q1,26,"['guest', 'post', 'roxanne', 'evans', 'senior', 'fellow', 'independent', 'womens', 'forumi', 'honored', 'joining', 'white', 'house', 'historic', 'occasion', 'forward', 'sharing', 'deep', 'respect', 'president']"
"From Halopedia, the Halo wiki

The UNSC Pillar of Autumn is an UNSC planet in the Inner Colonies.[1] It was established by the UNSC in the wake of the Human-Covenant",March,Q1,26,"['halopedia', 'halo', 'wikithe', 'unsc', 'pillar', 'autumn', 'unsc', 'planet', 'inner', 'colonies1', 'established', 'unsc', 'wake', 'humancovenant']"
"The man who was arrested Wednesday after allegedly pointing a gun at a Garland, Texas, police officer says he was acting in self-defense.
BREAKING: Man Arrested After He Points Gun At Garland Police Officer. @",March,Q1,26,"['man', 'arrested', 'wednesday', 'allegedly', 'pointing', 'gun', 'garland', 'texas', 'police', 'officer', 'says', 'acting', 'selfdefensebreaking', 'man', 'arrested', 'points', 'gun', 'garland', 'police', 'officer', '@']"
We have all been there. You are sitting in your favorite chair watching the news and you hear about a shooting in a city you love. You have all of these things going for you and you try to stay focused on your,March,Q1,26,"['sitting', 'favorite', 'chair', 'watching', 'news', 'hear', 'shooting', 'city', 'love', 'try', 'stay', 'focused']"
"The City of Boston has been operating a ""waste-of-funds"" program for nine years—but somehow it isn't being used more effectively?
@jenniferfeldman A waste of money. Give",March,Q1,26,"['city', 'boston', 'operating', 'wasteoffunds', 'program', 'nine', 'yearsbut', 'somehow', 'isnt', 'used', 'effectively@jenniferfeldman', 'waste', 'money', 'give']"
"The Trump Family Foundation has accepted $25 million from Sanofi Pasteur, the French pharmaceutical giant that just so happened to be shut down by the U.S. government for corruption and violating the law.
The Government should",March,Q1,26,"['trump', 'family', 'foundation', 'accepted', '25', 'million', 'sanofi', 'pasteur', 'french', 'pharmaceutical', 'giant', 'happened', 'shut', 'government', 'corruption', 'violating', 'lawthe', 'government']"
"Puppy Love

A handsome young man Netflix has just signed up to play in its new one-off comedy called Puppy Love. He is a very talented actor who I have known and worked with on several occasions",March,Q1,26,"['puppy', 'lovea', 'handsome', 'young', 'man', 'netflix', 'signed', 'play', 'new', 'oneoff', 'comedy', 'called', 'puppy', 'love', 'talented', 'actor', 'known', 'worked', 'several', 'occasions']"
"Just as the influence of big money is reaching every level of our government &amp; our economy the influence of special interests is spreading far and wide!
The Democratic Party is now a shadow of what it once was where people",March,Q1,26,"['influence', 'big', 'money', 'reaching', 'level', 'government', 'economy', 'influence', 'special', 'interests', 'spreading', 'widethe', 'democratic', 'party', 'shadow', 'people']"
"We are the best.

Stay tuned. We will be back next week.

Thank you!

Thank you!

Thank you!

Thank you!

Thank you!

Thank",March,Q1,26,"['beststay', 'tuned', 'next', 'weekthank', 'youthank', 'youthank', 'youthank', 'youthank', 'youthank']"
"Hopefully this clears things up!
Goes without saying that the USA is under investigation by the Federal Government for its handling of the EB-5 program. This is a program that allows talented Americans to work and raise families in",March,Q1,26,"['hopefully', 'clears', 'upgoes', 'without', 'saying', 'usa', 'investigation', 'federal', 'government', 'handling', 'eb5', 'program', 'program', 'allows', 'talented', 'americans', 'work', 'raise', 'families']"
"Come join us as we celebrate our friendly neighborhood resident &amp; friend, @GOPLeader @RepMikeJohnson for our very successful Independence Day Dinner. We are going to have so much to celebrate!

We are in",March,Q1,26,"['join', 'celebrate', 'friendly', 'neighborhood', 'resident', 'friend', '@gopleader', '@repmikejohnson', 'successful', 'independence', 'dinner', 'celebratewe']"
"Thanks to the hard work of countless Americans and our amazing military and law enforcement partners we are now on track to have a very good and complete update on the situation in Puerto Rico within the next few hours.
Thank you to",March,Q1,26,"['thanks', 'hard', 'work', 'countless', 'americans', 'amazing', 'military', 'law', 'enforcement', 'partners', 'track', 'good', 'complete', 'update', 'situation', 'puerto', 'rico', 'within', 'next', 'hoursthank']"
"He is the biggest public official in the history of the United States. He is also the nicest guy in the world.
The U.S. Government is moving so slowly with our W.H.O. The",March,Q1,26,"['biggest', 'public', 'official', 'history', 'united', 'states', 'nicest', 'guy', 'worldthe', 'government', 'moving', 'slowly']"
"This is a conversation between a fucking man with a freaking moustache and a fucking man named Cecil the Lion .
This is a conversation between a fucking man with a freaking moustache and a fucking man named Cecil the",March,Q1,26,"['conversation', 'fucking', 'man', 'freaking', 'moustache', 'fucking', 'man', 'named', 'cecil', 'lion', 'conversation', 'fucking', 'man', 'freaking', 'moustache', 'fucking', 'man', 'named', 'cecil']"
"The following excerpt was taken from a recent New York Times editorial on the Charlottesville white nationalists and the destruction they have wrought:
The president's response on Charlottesville was poorly thought out and poorly executed. Again he failed to recognize the",March,Q1,26,"['following', 'excerpt', 'taken', 'recent', 'new', 'york', 'times', 'editorial', 'charlottesville', 'white', 'nationalists', 'destruction', 'wroughtthe', 'presidents', 'response', 'charlottesville', 'poorly', 'thought', 'poorly', 'executed', 'failed', 'recognize']"
"In 1878, the United States entered the War of 1812. The war was started to prevent the outbreak of a Northern Insurrection but ended up being a disastrous failure. It cost the United States enormous wealth and lives including",March,Q1,26,"['1878', 'united', 'states', 'entered', 'war', '1812', 'war', 'started', 'prevent', 'outbreak', 'northern', 'insurrection', 'ended', 'disastrous', 'failure', 'cost', 'united', 'states', 'enormous', 'wealth', 'lives']"
"The B.C. government is asking for your help in tracking down a suspect wanted on serious assault and assault with a weapon charges in relation to a disturbance at the Chesil Beach Community Centre.
The suspect is described as",March,Q1,26,"['bc', 'government', 'asking', 'help', 'tracking', 'suspect', 'wanted', 'serious', 'assault', 'assault', 'weapon', 'charges', 'relation', 'disturbance', 'chesil', 'beach', 'community', 'centrethe', 'suspect', 'described']"
"Our Mission

The mission of the Neuse Valley Conservation Partnership is to protect and enhance the Neuse Valley through education, research and stewardship of our natural resources.
We are an organization of 100's of partners that",March,Q1,26,"['missionthe', 'mission', 'neuse', 'valley', 'conservation', 'partnership', 'protect', 'enhance', 'neuse', 'valley', 'education', 'research', 'stewardship', 'natural', 'resourceswe', 'organization', '100s', 'partners']"
"It's time to Vote!

THANK YOU Indiana!

We will be having a News Conference at 12:00 P.M. (Eastern) to discuss the latest on the ongoing investigation into Russian election interference",March,Q1,26,"['votethank', 'indianawe', 'news', 'conference', '1200', 'eastern', 'discuss', 'latest', 'ongoing', 'investigation', 'russian', 'election', 'interference']"
"Wow!
Thank you @SenTomCotton. I look forward to our meeting in the Oval Office tomorrow!
Interesting!
This is an INCREDIBLE @RepThomasCole Kentucky Republican. He is strong",March,Q1,26,"['wowthank', '@sentomcotton', 'forward', 'meeting', 'oval', 'office', 'tomorrowinterestingthis', 'incredible', '@repthomascole', 'kentucky', 'republican', 'strong']"
"Chris Hayes hosts ""Full Measure"" tonight at 9pm Eastern/5pm Pacific. Tune in to hear him discuss his many accomplishments as Chairman of the House Permanent Select Committee on Intelligence.
Tonight at the @WhiteHouse @",March,Q1,26,"['chris', 'hayes', 'hosts', 'full', 'measure', 'tonight', '9pm', 'eastern5pm', 'pacific', 'tune', 'hear', 'discuss', 'accomplishments', 'chairman', 'house', 'permanent', 'select', 'committee', 'intelligencetonight', '@whitehouse', '@']"
"I am George Will. Many Republicans are being presented with a real choice. They must be tough on crime or WEAKEN UP!
I was shocked and disappointed by Senator @TimScott's statement yesterday that the violent Ant",March,Q1,26,"['george', 'republicans', 'presented', 'real', 'choice', 'tough', 'crime', 'weaken', 'upi', 'shocked', 'disappointed', 'senator', '@timscotts', 'statement', 'yesterday', 'violent', 'ant']"
"It was a shocker!
Trump already devastated the Republican Party!
They are finally showing weakness!
Wonder what the Dems are doing?
___
Just landed in Florida. Thank you to Florida!
It was",March,Q1,26,"['shockertrump', 'devastated', 'republican', 'partythey', 'finally', 'showing', 'weaknesswonder', 'dems', 'doing___just', 'landed', 'florida', 'thank', 'floridait']"
"Portland Timbers midfielder Diego Chara has been named to the U.S. Men's National Team for the upcoming friendlies against Israel and Costa Rica.
TALLAHASSEE, Fla. - The Orlando City B announced",March,Q1,26,"['portland', 'timbers', 'midfielder', 'diego', 'chara', 'named', 'mens', 'national', 'team', 'upcoming', 'friendlies', 'israel', 'costa', 'ricatallahassee', 'fla', 'orlando', 'city', 'b', 'announced']"
"By clicking Register, you agree to Etsy's Terms of Use and Privacy Policy . Etsy may send you communications; you may change your preferences in your account settings.
I love this dress! I made it for my niece who",March,Q1,26,"['clicking', 'register', 'agree', 'etsys', 'terms', 'use', 'privacy', 'policy', 'etsy', 'may', 'send', 'communications', 'may', 'change', 'preferences', 'account', 'settingsi', 'love', 'dress', 'niece']"
"The National Archives is denying a request from the Senate Intelligence Committee for documents relating to the bureau's decision to put limits on the number of Mexican immigrants they could admit into the U.S.
During the 2016 presidential election the",March,Q1,26,"['national', 'archives', 'denying', 'request', 'senate', 'intelligence', 'committee', 'documents', 'relating', 'bureaus', 'decision', 'put', 'limits', 'number', 'mexican', 'immigrants', 'could', 'admit', 'usduring', '2016', 'presidential', 'election']"
"The Federal Reserve Board on Wednesday cut its key interest rate twice in the space of two years, in a signal that it intends to raise it again.
The Fed cut the key rate three times in the past year. In",March,Q1,26,"['federal', 'reserve', 'board', 'wednesday', 'cut', 'key', 'interest', 'rate', 'twice', 'space', 'signal', 'intends', 'raise', 'againthe', 'fed', 'cut', 'key', 'rate', 'times', 'past', 'year']"
"The year 2017 has been one of deep economic growth and positive change for the USA!
A message from our great National Senatorial Campaign Chairman @CoryGardner!
....And the reason is because of you the",March,Q1,26,"['year', '2017', 'deep', 'economic', 'growth', 'positive', 'change', 'usaa', 'message', 'great', 'national', 'senatorial', 'campaign', 'chairman', '@corygardnerand', 'reason']"
We are very excited to introduce the esteemed John McCain to the @GOP. John has been fighting for our Military and Vets for years. He will always be a Strong Conservative &amp; always Vote Republican! John is Strong,March,Q1,26,"['excited', 'introduce', 'esteemed', 'john', 'mccain', '@gop', 'john', 'fighting', 'military', 'vets', 'strong', 'conservative', 'vote', 'republican', 'john', 'strong']"
"To the Editor:

We are experiencing a digital marketplace meltdown. If you are a small business owner and have customers coming to your store, SEND THEM TO OUR MASSIVE HOSTILE IMMIGRAN",March,Q1,26,"['editorwe', 'experiencing', 'digital', 'marketplace', 'meltdown', 'business', 'owner', 'customers', 'coming', 'store', 'send', 'massive', 'hostile', 'immigran']"
"The Department of Education's top lawyer on Monday blasted Republicans who are threatening to vote against a House-passed bill to cut $1.2 billion from education funding.
""It is the House Democrat leader who today accused",March,Q1,26,"['department', 'educations', 'top', 'lawyer', 'monday', 'blasted', 'republicans', 'threatening', 'vote', 'housepassed', 'bill', 'cut', '12', 'billion', 'education', 'fundingit', 'house', 'democrat', 'leader', 'accused']"
