Tweets,Month,Quarter,sampling,TweetsTokenized
"I'm sure we all know how well this has gone. I can't think of another story like this one. Thank you so much to @CBSNews for your kind words.
THE BEST IS YET TO COME",February,Q1,43,"['gone', 'cant', 'think', 'another', 'story', 'thank', '@cbsnews', 'kind', 'wordsthe', 'best']"
"Here is a list of people and organizations that have donated money to the Trump Victory Committee since his Primary win in March.
Please help those that have given us great ratings with a 5-10% donation.
Thank you",February,Q1,43,"['list', 'people', 'organizations', 'donated', 'money', 'trump', 'victory', 'committee', 'primary', 'win', 'marchplease', 'help', 'given', 'great', 'ratings', '510', 'donationthank']"
One of the most interesting things that has happened in Congress lately is the emergence of two separate bills in the Appropriations Appropriations Act of 2017. The Better Care Reconciliation Act (BCRA) is a $1.5 Tr,February,Q1,43,"['interesting', 'happened', 'congress', 'lately', 'emergence', 'separate', 'bills', 'appropriations', 'appropriations', 'act', '2017', 'care', 'reconciliation', 'act', 'bcra', '15', 'tr']"
"Welcome to the #FirstStand for all of those who serve our Country!
“The President is making a terrible mess of things. He's just wasting his time.” @FoxNews  I don’",February,Q1,43,"['welcome', '#firststand', 'serve', 'countrythe', 'president', 'making', 'terrible', 'mess', 'hes', 'wasting', '@foxnews']"
"The story of a young girl who is a wonderful human being and a true inspiration to me as a father. My prayers and thoughts are with her and her wonderful family. God Reste!!
....a truly great person.",February,Q1,43,"['story', 'young', 'girl', 'wonderful', 'human', 'inspiration', 'father', 'prayers', 'thoughts', 'wonderful', 'family', 'god', 'restea', 'truly', 'great', 'person']"
"In a major blow to Democrats, the United States Supreme Court on Thursday unanimously overturned a lower court ruling that allowed Ohio to implement a voter ID law.
The ruling means that Ohio will once again be allowed to disenfranchise millions",February,Q1,43,"['major', 'blow', 'democrats', 'united', 'states', 'supreme', 'court', 'thursday', 'unanimously', 'overturned', 'lower', 'court', 'ruling', 'allowed', 'ohio', 'implement', 'voter', 'id', 'lawthe', 'ruling', 'means', 'ohio', 'allowed', 'disenfranchise', 'millions']"
"Fishermen in Alaska are reeling from a huge fish kill that wiped out at least 35 percent of the population.
Fires are burning in the Aleutian Islands with some experts saying they could be the beginning of the",February,Q1,43,"['fishermen', 'alaska', 'reeling', 'huge', 'fish', 'kill', 'wiped', 'least', '35', 'percent', 'populationfires', 'burning', 'aleutian', 'islands', 'experts', 'saying', 'could', 'beginning']"
"The Socialist Alternative has the most Anti-Wall Street Senators in the Senate. They are the real labor bosses.
Just like Obama lied he said that he and his team did not know that he would be using a home run",February,Q1,43,"['socialist', 'alternative', 'antiwall', 'street', 'senators', 'senate', 'real', 'labor', 'bossesjust', 'obama', 'lied', 'team', 'using', 'home', 'run']"
"Attorney General Eric Holder appeared to downplay the implications of the Justice Department not charging Wall Street executives with crimes last night.
Holder wasn’t happy with the FBI for not charging some of the biggest names in Wall",February,Q1,43,"['attorney', 'general', 'eric', 'holder', 'appeared', 'downplay', 'implications', 'justice', 'department', 'charging', 'wall', 'street', 'executives', 'crimes', 'nightholder', 'wasnt', 'happy', 'fbi', 'charging', 'biggest', 'names', 'wall']"
We are a team of passionate individuals dedicated to delivering the best possible service to our customers. We are always looking for talented individuals who love the outdoors will work hard and are passionate about their community. We are always looking for talented,February,Q1,43,"['team', 'passionate', 'individuals', 'dedicated', 'delivering', 'best', 'possible', 'service', 'customers', 'looking', 'talented', 'individuals', 'love', 'outdoors', 'work', 'hard', 'passionate', 'community', 'looking', 'talented']"
"******************************************************************************

From:CAIR National Legislative Officer
To: John Podesta
Sent: Monday, December 21, 2015 10:44 AM
Subject: RE: Iran Deal
CAIR National Legislative Officer
",February,Q1,43,"['fromcair', 'national', 'legislative', 'officerto', 'john', 'podestasent', 'monday', 'december', '21', '2015', '1044', 'amsubject', 'iran', 'dealcair', 'national', 'legislative', 'officer']"
"I love how you @GOP are trying to pass a law that will make it harder for the very poor to get the help they so desperately need. They deserve it more than you do!
I love how you @GOP",February,Q1,43,"['love', '@gop', 'trying', 'pass', 'law', 'harder', 'poor', 'help', 'desperately', 'deserve', 'doi', 'love', '@gop']"
"We've moved the launch date up a bit due to the ongoing investigation into the tragic derailment of the Chinese shipping container ship.
A couple of days ago I wrote a story on how President Trump has already completed more than",February,Q1,43,"['moved', 'launch', 'date', 'bit', 'due', 'ongoing', 'investigation', 'tragic', 'derailment', 'chinese', 'shipping', 'container', 'shipa', 'couple', 'days', 'wrote', 'story', 'president', 'trump', 'completed']"
After a long day of work at the mall I get home and watch TV. I see that the Republican Party is in big trouble. The base is angry with the leadership. The members are sick and tired of hearing the same,February,Q1,43,"['work', 'mall', 'home', 'watch', 'tv', 'republican', 'party', 'big', 'trouble', 'base', 'angry', 'leadership', 'members', 'sick', 'tired', 'hearing']"
"The National Security Agency is collecting data on every American, including the President, and the U.S. government only has a very very narrow understanding of that data. What they do with that data will be determined by the attorney",February,Q1,43,"['national', 'security', 'agency', 'collecting', 'data', 'american', 'president', 'government', 'narrow', 'understanding', 'data', 'data', 'determined', 'attorney']"
"I'm in favor of this. New York needs to do this. TRUMP is the only one who can do this!
.@JaredMeislikoff is a great actor and writer. A huge Trump supporter he",February,Q1,43,"['favor', 'new', 'york', 'needs', 'trump', 'this@jaredmeislikoff', 'great', 'actor', 'writer', 'huge', 'trump', 'supporter']"
The Dallas Stars are preparing for their first home game of the season and they have done a fantastic job of doing it. Today they outshot the Vancouver Canucks and outshot them by three. It was a very good day for,February,Q1,43,"['dallas', 'stars', 'preparing', 'home', 'game', 'season', 'fantastic', 'job', 'outshot', 'vancouver', 'canucks', 'outshot', 'good']"
"The Obama Administration is pushing for the release of more than a half-million mentally ill Americans who have spent their entire lives in institutions because of political correctness.
It's time for the President to release these folks and put them",March,Q1,43,"['obama', 'administration', 'pushing', 'release', 'halfmillion', 'mentally', 'americans', 'spent', 'entire', 'lives', 'institutions', 'political', 'correctnessits', 'president', 'release', 'folks', 'put']"
"The War on Christmas is so bad!
We are the LARGEST economy in the World!
This is the woman who was caught on tape bragging about how she doesn’t wear pants and masturbates in public",March,Q1,43,"['war', 'christmas', 'badwe', 'largest', 'economy', 'worldthis', 'woman', 'caught', 'tape', 'bragging', 'wear', 'pants', 'masturbates', 'public']"
"So, I've been working on a new site for everyone to use. I'm trying to develop an audience who aren't afraid to say they don't like someone else.
Obama has abused his authority far more than any",March,Q1,43,"['ive', 'working', 'new', 'site', 'everyone', 'use', 'trying', 'develop', 'audience', 'arent', 'afraid', 'someone', 'elseobama', 'abused', 'authority']"
"The National Guard is on standby in the wake of the latest shooting rampage in Oregon.
The National Guard is on standby in the wake of the latest shooting rampage in Oregon.
This is just the latest in a series of",March,Q1,43,"['national', 'guard', 'standby', 'wake', 'latest', 'shooting', 'rampage', 'oregonthe', 'national', 'guard', 'standby', 'wake', 'latest', 'shooting', 'rampage', 'oregonthis', 'latest', 'series']"
Hillary Clinton has been trying to sell us on her plan to help businesses and families across America. She has asked that we give them the space to expand. Today she signed an Executive Order that will help small businesses and get America,March,Q1,43,"['hillary', 'clinton', 'trying', 'sell', 'plan', 'help', 'businesses', 'families', 'across', 'america', 'asked', 'give', 'space', 'expand', 'signed', 'executive', 'order', 'help', 'businesses', 'america']"
The first time I saw Nicki Minaj was on the Late Show with Stephen Colbert in 2015. She was in New York doing her set and introduced me to her amazing family. Nicki is a special girl who is so,March,Q1,43,"['saw', 'nicki', 'minaj', 'late', 'show', 'stephen', 'colbert', '2015', 'new', 'york', 'set', 'introduced', 'amazing', 'family', 'nicki', 'special', 'girl']"
One of the most important things a President can do for our Country is to Repeal and Replace the disastrous &amp; inhumane Impeachment Hoax. No Democrat has been able to do that. If she did and,March,Q1,43,"['important', 'president', 'country', 'repeal', 'replace', 'disastrous', 'inhumane', 'impeachment', 'hoax', 'democrat', 'able']"
"Tell Sen. Rand Paul (R-KY) to stop wasting taxpayer dollars on expensive Supreme Court nominees and instead make our Country safer by putting people back to work.
.@SenateGOP is working very hard to pass the",March,Q1,43,"['tell', 'sen', 'rand', 'paul', 'rky', 'stop', 'wasting', 'taxpayer', 'dollars', 'expensive', 'supreme', 'court', 'nominees', 'instead', 'country', 'safer', 'putting', 'people', 'work@senategop', 'working', 'hard', 'pass']"
"And the Democrats are already saying that they will work with the Republicans to pass the Impeachment Hoax Act. The Democrats are working with the Republicans so that they can keep the Nomination.
MANY people were killed",March,Q1,43,"['democrats', 'saying', 'work', 'republicans', 'pass', 'impeachment', 'hoax', 'act', 'democrats', 'working', 'republicans', 'nominationmany', 'people', 'killed']"
"The United States must do more to support Egyptian-American Christians and those who are persecuted for their faith. My Administration will continue to stand with our Christian ally and friend Egypt!
My administration will always stand with our Christian friends",March,Q1,43,"['united', 'states', 'support', 'egyptianamerican', 'christians', 'persecuted', 'faith', 'administration', 'continue', 'stand', 'christian', 'ally', 'friend', 'egyptmy', 'administration', 'stand', 'christian', 'friends']"
"The Romney campaign is threatening to sue the Associated Press for reporting that Gov. Romney would cut taxes for the middle class if elected president.
AP: Romney told me he'd cut taxes for middle class not rich. That's",March,Q1,43,"['romney', 'campaign', 'threatening', 'sue', 'associated', 'press', 'reporting', 'gov', 'romney', 'cut', 'taxes', 'middle', 'class', 'elected', 'presidentap', 'romney', 'told', 'hed', 'cut', 'taxes', 'middle', 'class', 'rich']"
"It is a little-known fact that Douglas MacArthur was not the first Asian American President of the United States. Lyndon B. Johnson was, and was very successful.
The opinion of the FAKE NEWS is that I won",March,Q1,43,"['littleknown', 'fact', 'douglas', 'macarthur', 'asian', 'american', 'president', 'united', 'states', 'lyndon', 'b', 'johnson', 'successfulthe', 'opinion', 'fake', 'news']"
"When the U.S. Senate passed the Iran Deal I stood up in the Senate and said ""Thank you!"" My opponent Joe Biden wanted to kill the Deal. I promised to veto it. I stood with Israel &amp",March,Q1,43,"['senate', 'passed', 'iran', 'deal', 'stood', 'senate', 'thank', 'opponent', 'joe', 'biden', 'wanted', 'kill', 'deal', 'promised', 'veto', 'stood', 'israel']"
"The #1 Best Place to Be a Millennial. Live Free or Die!
The way to stop illegal immigration is with a massive border wall. We need a strong Military and Border Wall. No loopholes!
Thank you",March,Q1,43,"['#1', 'best', 'place', 'millennial', 'live', 'free', 'diethe', 'stop', 'illegal', 'immigration', 'massive', 'border', 'wall', 'strong', 'military', 'border', 'wall', 'loopholesthank']"
"I'm a BIG fan of @RealBenCarson because he is a GREAT PERSON....
The Radical Left Democrats are attacking Great American Businesses all across the Country. Unfortunately that doesn’t include the New York Times",March,Q1,43,"['big', 'fan', '@realbencarson', 'great', 'personthe', 'radical', 'left', 'democrats', 'attacking', 'great', 'american', 'businesses', 'across', 'country', 'unfortunately', 'include', 'new', 'york', 'times']"
"Great news everyone!
I got an amazing package today! A really cool book about the Spurs! Super cool stuff! Thanks so much secret Santa!
Very classy of you to do this Santa. You made my Christmas even",March,Q1,43,"['great', 'news', 'everyonei', 'amazing', 'package', 'cool', 'book', 'spurs', 'super', 'cool', 'stuff', 'thanks', 'secret', 'santavery', 'classy', 'santa', 'christmas']"
"Historic Arizona Senator John McCain has died at the age of 77.
He was a true American hero who gave his all for our great Vets and our GREAT Military. RIP John we love you!
I have called",March,Q1,43,"['historic', 'arizona', 'senator', 'john', 'mccain', 'died', 'age', '77he', 'american', 'hero', 'gave', 'great', 'vets', 'great', 'military', 'rip', 'john', 'love', 'youi', 'called']"
"I was so excited for this book! It is a must-read for everyone who loves and appreciates the great American tradition of hard work and sacrifice!
Thank you @SenBillCassidy! #KAG2020 A",March,Q1,43,"['excited', 'book', 'mustread', 'everyone', 'loves', 'appreciates', 'great', 'american', 'tradition', 'hard', 'work', 'sacrificethank', '@senbillcassidy', '#kag2020']"
Unbelievable. He is a total nut job. So is the President. The Republicans in Congress are just trying to do whatever is needed to get their jobs and the fate of Obamacare back to Washington. Otherwise I am,March,Q1,43,"['unbelievable', 'nut', 'job', 'president', 'republicans', 'congress', 'trying', 'whatever', 'needed', 'jobs', 'fate', 'obamacare', 'washington', 'otherwise']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the location. For the quest, see The Reach (quest)

The Reach is a small region in the western part",March,Q1,43,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'article', 'location', 'quest', 'reach', 'questthe', 'reach', 'region', 'western', 'part']"
The Atlantic has published a piece by a self named psychotherapist named Kristin Davis who seems to be completely out of her depth on mental illness. She says that many of the people who commit suicide are in fact not mentally,March,Q1,43,"['atlantic', 'published', 'piece', 'self', 'named', 'psychotherapist', 'named', 'kristin', 'davis', 'seems', 'completely', 'depth', 'mental', 'illness', 'says', 'people', 'commit', 'suicide', 'fact', 'mentally']"
"The U.S. Soccer Federation has released the following statement regarding the death of Eddie Williams:


On behalf of the entire National Soccer Team and all of our friends at NRG Stadium we extend our sincerest condolences to",March,Q1,43,"['soccer', 'federation', 'released', 'following', 'statement', 'regarding', 'death', 'eddie', 'williamson', 'behalf', 'entire', 'national', 'soccer', 'team', 'friends', 'nrg', 'stadium', 'extend', 'sincerest', 'condolences']"
A little while ago I had the pleasure of speaking with a very talented and very talented man who I will call @CoryGardner. We discussed the need for a great big border wall and how to get there while,March,Q1,43,"['little', 'pleasure', 'speaking', 'talented', 'talented', 'man', 'call', '@corygardner', 'discussed', 'great', 'big', 'border', 'wall']"
"SALT LAKE CITY — What started as a political stunt to promote the Republican Party's failed health care bill has turned into a political disaster for President Trump.
The Democrats are trying to make it look like I stopped all",March,Q1,43,"['salt', 'lake', 'city', 'started', 'political', 'stunt', 'promote', 'republican', 'partys', 'failed', 'health', 'care', 'bill', 'turned', 'political', 'disaster', 'president', 'trumpthe', 'democrats', 'trying', 'stopped']"
The federal government has awarded the city of Los Angeles $4.5 million to expand the Orange Line's rapid-transit system with stations and rapid-transit cars. The money will be used to upgrade and expand stations,March,Q1,43,"['federal', 'government', 'awarded', 'city', 'los', 'angeles', '45', 'million', 'expand', 'orange', 'lines', 'rapidtransit', 'system', 'stations', 'rapidtransit', 'cars', 'money', 'used', 'upgrade', 'expand', 'stations']"
"The death toll from Syria's devastating monsoon rains has risen to at least 214, with hundreds missing and thousands affected across the country. Hundreds of thousands of people were without power for days in parts of Syria and parts of Iraq",March,Q1,43,"['death', 'toll', 'syrias', 'devastating', 'monsoon', 'rains', 'risen', 'least', '214', 'hundreds', 'missing', 'thousands', 'affected', 'across', 'country', 'hundreds', 'thousands', 'people', 'without', 'power', 'days', 'parts', 'syria', 'parts', 'iraq']"
"We are confident that the new legislation will deliver greater protection for our nation's Power Consumers and ensure they receive the best possible deal.
TRANSITION TO GREATNESS!
“Great for workers bill would cut taxes for",March,Q1,43,"['confident', 'new', 'legislation', 'deliver', 'greater', 'protection', 'nations', 'power', 'consumers', 'ensure', 'receive', 'best', 'possible', 'dealtransition', 'greatnessgreat', 'workers', 'bill', 'cut', 'taxes']"
Nigel Farage and the other great men and women of the far-Right have succeeded in getting the word out that the Green Party of New York is boycotting their convention in Brooklyn because of their anti-racist and pro-,March,Q1,43,"['nigel', 'farage', 'great', 'men', 'women', 'farright', 'succeeded', 'word', 'green', 'party', 'new', 'york', 'boycotting', 'convention', 'brooklyn', 'antiracist', 'pro']"
"It hasn't even been a week since the first reports of a DNC staffer's leaking of private information or the computer system's crashing into a fence were made. This is NOT cool!
I am so sick and tired of",March,Q1,43,"['hasnt', 'week', 'reports', 'dnc', 'staffers', 'leaking', 'private', 'information', 'computer', 'systems', 'crashing', 'fence', 'cooli', 'sick', 'tired']"
"The ""new normal"" in the GOP is for Sen. Ted Cruz to campaign in Iowa. Mediaite said it was a 21% increase on the previous campaign. What a ride!
Mediaite now says Cruz has seen",March,Q1,43,"['new', 'normal', 'gop', 'sen', 'ted', 'cruz', 'campaign', 'iowa', 'mediaite', '21', 'increase', 'previous', 'campaign', 'ridemediaite', 'says', 'cruz', 'seen']"
"Tensions remain high in the South China Sea following the US decision to keep a substantial naval base in the area. China claims virtually the entire sea, but has been criticised by governments and the international community for what many see as",March,Q1,43,"['tensions', 'remain', 'high', 'south', 'china', 'sea', 'following', 'decision', 'substantial', 'naval', 'base', 'area', 'china', 'claims', 'virtually', 'entire', 'sea', 'criticised', 'governments', 'international', 'community']"
"There was a time when Donald J. Trump was considered to be the most powerful man in the world. He was also a very very handsome man. But in fact he is pretty pathetic!
Nobody knows or cares who Donald",March,Q1,43,"['donald', 'j', 'trump', 'considered', 'powerful', 'man', 'world', 'handsome', 'man', 'fact', 'pretty', 'patheticnobody', 'knows', 'cares', 'donald']"
"The Trump administration has cut funding for a program that provides job training to low-income Americans.
White House press secretary Sarah Huckabee Sanders has cut off all communications about the Dream Act.
Pocahontas is back",March,Q1,43,"['trump', 'administration', 'cut', 'funding', 'program', 'provides', 'job', 'training', 'lowincome', 'americanswhite', 'house', 'press', 'secretary', 'sarah', 'huckabee', 'sanders', 'cut', 'communications', 'dream', 'actpocahontas']"
The controversy over ex-FBI Director James Comey's account of his conversation with President Trump is deeply troubling. Mr. Comey admitted as much on Monday. This is a man who was put in charge of an investigation that didn�,March,Q1,43,"['controversy', 'exfbi', 'director', 'james', 'comeys', 'account', 'conversation', 'president', 'trump', 'deeply', 'troubling', 'mr', 'comey', 'admitted', 'monday', 'man', 'put', 'charge', 'investigation']"
All of the research that we have done has shown that there is no such thing as a free lunch. That the Medicare prescription drug plan is one of the biggest and most successful government programs in the history of our country. It,March,Q1,43,"['research', 'shown', 'thing', 'free', 'lunch', 'medicare', 'prescription', 'drug', 'plan', 'biggest', 'successful', 'government', 'programs', 'history', 'country']"
"The Day After: What's Going On in Washington?

The Day After: What's Going On in Washington? by Chuck Todd
The White House press briefing was scheduled for 2:00 P.M. Pacific but",March,Q1,43,"['whats', 'washingtonthe', 'whats', 'washington', 'chuck', 'toddthe', 'white', 'house', 'press', 'briefing', 'scheduled', '200', 'pacific']"
"The Jeep Grand Cherokee is one of the most recognizable vehicles in the world. Millions of people drive this amazing vehicle each and every year. We are working hard to give Jeep customers the best possible experience.
Congratulations to the Great",March,Q1,43,"['jeep', 'grand', 'cherokee', 'recognizable', 'vehicles', 'world', 'millions', 'people', 'drive', 'amazing', 'vehicle', 'year', 'working', 'hard', 'give', 'jeep', 'customers', 'best', 'possible', 'experiencecongratulations', 'great']"
"The public must be convinced that our federal courts are working efficiently and fairly. The public deserves to know that the American people approve of our courts and their work.
I am pleased to announce that the @USCIS will",March,Q1,43,"['public', 'convinced', 'federal', 'courts', 'working', 'efficiently', 'fairly', 'public', 'deserves', 'american', 'people', 'approve', 'courts', 'worki', 'pleased', 'announce', '@uscis']"
"After a short hiatus of a couple of months, I will be back with another video!
@RealGM  It is about time!
It is hard to believe that after the best first quarter of my life I am",March,Q1,43,"['short', 'hiatus', 'couple', 'months', 'another', 'video@realgm', 'timeit', 'hard', 'believe', 'best', 'quarter', 'life']"
"The San Francisco 49ers are getting ready to kick off their 2017 season. With the schedule already in place things should be looking up for them.
I am pleased to announce that my Administration is working with Congress to add $",March,Q1,43,"['san', 'francisco', '49ers', 'ready', 'kick', '2017', 'season', 'schedule', 'place', 'looking', 'themi', 'pleased', 'announce', 'administration', 'working', 'congress', 'add']"
The US Senate has passed an annual defense bill that provides $54.7 billion for the Pentagon in 2017 and is set to grow to $70.7 billion in 2018. While this is great news the Pentagon is not done,March,Q1,43,"['senate', 'passed', 'annual', 'defense', 'bill', 'provides', '547', 'billion', 'pentagon', '2017', 'set', 'grow', '707', 'billion', '2018', 'great', 'news', 'pentagon']"
"The Pentagon is setting up a network of more than 1,000 health care providers to serve the injured and the ill of Iraq and Afghanistan.
The Pentagon is setting up a network of more than 1,000 health care providers",March,Q1,43,"['pentagon', 'setting', 'network', '1000', 'health', 'care', 'providers', 'serve', 'injured', 'iraq', 'afghanistanthe', 'pentagon', 'setting', 'network', '1000', 'health', 'care', 'providers']"
"Yesterday, the Senate voted 98-0 in favor of HR 1706 to designate May as National Suicide Prevention Hotline. This historic vote by the Senate sends a strong signal to the American people that the states are leading the way",March,Q1,43,"['yesterday', 'senate', 'voted', '980', 'favor', 'hr', '1706', 'designate', 'may', 'national', 'suicide', 'prevention', 'hotline', 'historic', 'vote', 'senate', 'sends', 'strong', 'signal', 'american', 'people', 'states', 'leading']"
"Promoters of the highly controversial ""bathroom bill"" have gone to great lengths to trick and deceive the American people. They have said that since we are a tolerant people that we will allow transgender people to use the bathroom of",March,Q1,43,"['promoters', 'highly', 'controversial', 'bathroom', 'bill', 'gone', 'great', 'lengths', 'trick', 'deceive', 'american', 'people', 'tolerant', 'people', 'allow', 'transgender', 'people', 'use', 'bathroom']"
"The White House on Sunday said President Trump asked for the help of the National Guard to help with the protest against his Executive Order.
“The President asked for the National Guard to step up to help with the protests.",March,Q1,43,"['white', 'house', 'sunday', 'president', 'trump', 'asked', 'help', 'national', 'guard', 'help', 'protest', 'executive', 'orderthe', 'president', 'asked', 'national', 'guard', 'step', 'help', 'protests']"
"Publicly traded insurance companies are having a great year. If you like your doctor or hospitals fast you are probably in good company.
Even if you are a great American hero you cannot save lives unless you are also a great",March,Q1,43,"['publicly', 'traded', 'insurance', 'companies', 'great', 'year', 'doctor', 'hospitals', 'probably', 'good', 'companyeven', 'great', 'american', 'hero', 'cannot', 'save', 'lives', 'unless', 'great']"
"After a rough month for me, I am so grateful to all of my fantastic supporters. Our #MAGA agenda is stronger and cleaner than ever before. Hope to see you all soon!
...But the real stories of",March,Q1,43,"['rough', 'month', 'grateful', 'fantastic', 'supporters', '#maga', 'agenda', 'stronger', 'cleaner', 'hope', 'soonbut', 'real', 'stories']"
"We have the votes in both houses of Congress to pass the CONSTRUCTION Act — and we have the votes in both houses of Congress to pass the FULL STOP Act!
The Republican Party is going to be in big trouble",March,Q1,43,"['votes', 'houses', 'congress', 'pass', 'construction', 'act', 'votes', 'houses', 'congress', 'pass', 'full', 'stop', 'actthe', 'republican', 'party', 'big', 'trouble']"
The Thorium-238 Fuel Cell Vehicles are manufactured by Areva and are the most advanced in the world. Areva will make some of the most advanced light and heavy-duty vehicles in the world. Will be the most,March,Q1,43,"['thorium238', 'fuel', 'cell', 'vehicles', 'manufactured', 'areva', 'advanced', 'world', 'areva', 'advanced', 'light', 'heavyduty', 'vehicles', 'world']"
A bunch of people are dead because of you and the Democrats policy of allowing illegal aliens into our country regardless of their criminal record or involvement. You are not helping the cause of law and order in our Country. This is why,March,Q1,43,"['bunch', 'people', 'dead', 'democrats', 'policy', 'allowing', 'illegal', 'aliens', 'country', 'regardless', 'criminal', 'record', 'involvement', 'helping', 'cause', 'law', 'order', 'country']"
"The Microsoft Surface Pro 3 is probably the most anticipated Surface device since the Surface 3. The metal, curved screen is eye-catching and looks fantastic on the wall. However, the high price tag and limited availability have me concerned",March,Q1,43,"['microsoft', 'surface', 'pro', '3', 'probably', 'anticipated', 'surface', 'device', 'surface', '3', 'metal', 'curved', 'screen', 'eyecatching', 'looks', 'fantastic', 'wall', 'however', 'high', 'price', 'tag', 'limited', 'availability', 'concerned']"
"The United States and China have signed a $US600 million deal to develop and deploy a new type of communication system that will enable China to fully protect a sensitive US naval vessel.
The Terminal High-Altitude Area Defense",March,Q1,43,"['united', 'states', 'china', 'signed', 'us600', 'million', 'deal', 'develop', 'deploy', 'new', 'type', 'communication', 'system', 'enable', 'china', 'fully', 'protect', 'sensitive', 'naval', 'vesselthe', 'terminal', 'highaltitude', 'area', 'defense']"
"Check out my newest book ""The Foreigner Who Loved Me""!
The best thing about the Men In Black (MILFs) is that they don’t really love you!
(2017) Don",March,Q1,43,"['check', 'newest', 'book', 'foreigner', 'loved', 'methe', 'best', 'thing', 'men', 'black', 'milfs', 'love', 'you2017']"
"Play Facebook

Twitter

Embed Trump Praises Putin on Syria Attack 2:04 autoplay autoplay Copy this code to your website or blog

President Trump on Sunday doubled down on his threat to cut off",March,Q1,43,"['play', 'facebooktwitterembed', 'trump', 'praises', 'putin', 'syria', 'attack', '204', 'autoplay', 'autoplay', 'copy', 'code', 'website', 'blogpresident', 'trump', 'sunday', 'doubled', 'threat', 'cut']"
"Yesterday, CBS News reported that President Trump's son-in-law and senior adviser Jared Kushner and former Campaign Manager Paul Manafort were under scrutiny by the FBI on potential coordination between Russia and Trump's 2016 Presidential run.
Now",March,Q1,43,"['yesterday', 'cbs', 'news', 'reported', 'president', 'trumps', 'soninlaw', 'senior', 'adviser', 'jared', 'kushner', 'former', 'campaign', 'manager', 'paul', 'manafort', 'scrutiny', 'fbi', 'potential', 'coordination', 'russia', 'trumps', '2016', 'presidential', 'runnow']"
We are very excited to announce the addition of Max Kellermann as the newest member of our Board of Advisors. Max has a proven track record of success and we look forward to working with him on our #MAGA,March,Q1,43,"['excited', 'announce', 'addition', 'max', 'kellermann', 'newest', 'member', 'board', 'advisors', 'max', 'proven', 'track', 'record', 'success', 'forward', 'working', '#maga']"
"The Etymology of the Greek word μέτρωθ (malaleion).
I love my beautiful Slovenian friend!
No matter how hard you work and what you put into your life, you",March,Q1,43,"['etymology', 'greek', 'word', 'malaleioni', 'love', 'beautiful', 'slovenian', 'friendno', 'matter', 'hard', 'work', 'put', 'life']"
The FBI is looking at whether or not the Trump campaign colluded with Russia to win the Presidential Election. If so it would be the largest criminal act of trust Scam in U.S history. The FBI must NOW OPEN,March,Q1,43,"['fbi', 'looking', 'whether', 'trump', 'campaign', 'colluded', 'russia', 'win', 'presidential', 'election', 'largest', 'criminal', 'act', 'trust', 'scam', 'history', 'fbi']"
"PLEASE NOTE: THE DISTRICT OF COLUMBIA IS NO LONGER A FACTOR IN THIS POTENTIAL CASE.
Congressman Mike Kelly (@MikeKellyIN) is a fighter for the people of the",March,Q1,43,"['please', 'note', 'district', 'columbia', 'longer', 'factor', 'potential', 'casecongressman', 'mike', 'kelly', '@mikekellyin', 'fighter', 'people']"
"The gang at The Daily Dot (@TheDotDaily) are taking over the Twitter timeline of President Trump.
The Internet hates it when we mute people when they do something wrong. Not today!
Witch Hunt!",March,Q1,43,"['gang', 'daily', 'dot', '@thedotdaily', 'taking', 'twitter', 'timeline', 'president', 'trumpthe', 'internet', 'hates', 'mute', 'people', 'something', 'wrong', 'todaywitch', 'hunt']"
"I want to thank my friend and colleague Senator Tom Cotton for your leadership on the Protect IP Act! This tough-on-crime legislation will keep our communities safe from drug cartels, violent thugs organized crime and other criminals who prey",March,Q1,43,"['thank', 'friend', 'colleague', 'senator', 'tom', 'cotton', 'leadership', 'protect', 'ip', 'act', 'toughoncrime', 'legislation', 'communities', 'safe', 'drug', 'cartels', 'violent', 'thugs', 'organized', 'crime', 'criminals', 'prey']"
"The executive order temporarily banning citizens of seven predominantly Muslim countries from entering the United States was ""unlawful"" and has been blocked by the Supreme Court.
The executive order temporarily banning citizens of seven predominantly Muslim countries from entering",March,Q1,43,"['executive', 'order', 'temporarily', 'banning', 'citizens', 'seven', 'predominantly', 'muslim', 'countries', 'entering', 'united', 'states', 'unlawful', 'blocked', 'supreme', 'courtthe', 'executive', 'order', 'temporarily', 'banning', 'citizens', 'seven', 'predominantly', 'muslim', 'countries', 'entering']"
"Policies that Were Just A Pretext For The Impeachment Of President Trump Have Made The United States Less Safe
RUSSIA &amp; THE ECOSYSTEM ARE NOT FIXED. WE NEED A NEW",March,Q1,43,"['policies', 'pretext', 'impeachment', 'president', 'trump', 'united', 'states', 'less', 'saferussia', 'ecosystem', 'fixed', 'new']"
"You don't have to be a professional athlete to notice how much better conditions are in the United States than other countries around the world.
NOT SUCH A BAD IDEA!
The @nytimes has a new story",March,Q1,43,"['professional', 'athlete', 'notice', 'conditions', 'united', 'states', 'countries', 'worldnot', 'bad', 'ideathe', '@nytimes', 'new', 'story']"
