Tweets,Month,Quarter,sampling,TweetsTokenized
"This is a conversation between Meth King (Killing) and F*ck you then you f*ck yourself !
This is a conversation between Meth King (Killing) and  
This is a message from the",February,Q1,14,"['conversation', 'meth', 'king', 'killing', 'fck', 'fck', 'conversation', 'meth', 'king', 'killing', 'message']"
"A new report from the ACLU of Massachusetts details how Massachusetts has the highest incarceration rate in the country. In fact, Massachusetts has nearly 4 times the state average. The ACLU explains that the state spends more than $1 billion a",February,Q1,14,"['new', 'report', 'aclu', 'massachusetts', 'details', 'massachusetts', 'highest', 'incarceration', 'rate', 'country', 'fact', 'massachusetts', 'nearly', '4', 'times', 'state', 'average', 'aclu', 'explains', 'state', 'spends', '1', 'billion']"
"A 23-year-old man was killed and 18 others were injured in a shooting in the Colorado Springs area of the state Sunday night, authorities said.
The shooter was dead and the incident was being treated as a murder",February,Q1,14,"['23yearold', 'man', 'killed', '18', 'injured', 'shooting', 'colorado', 'springs', 'area', 'state', 'sunday', 'night', 'authorities', 'saidthe', 'shooter', 'dead', 'incident', 'treated', 'murder']"
"A senior Republican congressional aide said the White House is prepared to move forward with a bipartisan plan to fix the nation's broken immigration system.
White House senior advisor Dan Pfeiffer said today that he would approve a bipartisan",February,Q1,14,"['senior', 'republican', 'congressional', 'aide', 'white', 'house', 'prepared', 'move', 'forward', 'bipartisan', 'plan', 'fix', 'nations', 'broken', 'immigration', 'systemwhite', 'house', 'senior', 'advisor', 'dan', 'pfeiffer', 'approve', 'bipartisan']"
"John Kerry: 'I Would Have Fired Her On Target'

Former President Bill Clinton was accused of sexually harassing at least two women by multiple women who worked with him.
Former President Bill Clinton was accused of sexually harassing",February,Q1,14,"['john', 'kerry', 'fired', 'targetformer', 'president', 'bill', 'clinton', 'accused', 'sexually', 'harassing', 'least', 'women', 'multiple', 'women', 'worked', 'himformer', 'president', 'bill', 'clinton', 'accused', 'sexually', 'harassing']"
"The 2016 Republican National Convention was a disaster for America. Ted Cruz was a terrible candidate. Donald Trump was the worst.
I am doing a live Tweet Event today at 12:00 P.M. (Eastern) from",February,Q1,14,"['2016', 'republican', 'national', 'convention', 'disaster', 'america', 'ted', 'cruz', 'terrible', 'candidate', 'donald', 'trump', 'worsti', 'live', 'tweet', 'event', '1200', 'eastern']"
"Getty Images

As if the Patriots didn't have enough problems on offense, where are the other teams?
@CBSNews what about the other NFL teams that were playing by the same rule(s) and did the",February,Q1,14,"['getty', 'imagesas', 'patriots', 'enough', 'problems', 'offense', 'teams@cbsnews', 'nfl', 'teams', 'playing', 'rules']"
The Senate is expected to vote this afternoon on a bill (S. 1467) that would permanently grant young illegal immigrants brought to the US as children the rights and privileges of citizens. These young people are our future and should,February,Q1,14,"['senate', 'expected', 'vote', 'afternoon', 'bill', '1467', 'permanently', 'grant', 'young', 'illegal', 'immigrants', 'brought', 'children', 'rights', 'privileges', 'citizens', 'young', 'people', 'future']"
"The Best of the Craft Beer Wall Street Journal Best of the Craft Beer World Champion ...
Beer lovers are talking about the new brewpub opening in Fort Collins Colorado. Best known for its amazing Scotch Ale Blonde Ale the Brewers",February,Q1,14,"['best', 'craft', 'beer', 'wall', 'street', 'journal', 'best', 'craft', 'beer', 'world', 'champion', 'beer', 'lovers', 'talking', 'new', 'brewpub', 'opening', 'fort', 'collins', 'colorado', 'best', 'known', 'amazing', 'scotch', 'ale', 'blonde', 'ale', 'brewers']"
"Eric Trump: If Democrats Win the House I Will 'Endorse' Bernie Sanders
Democrats may have lost the House, but they are not giving up yet.
The Democrats are trying to Rig the 2020 Election. They are",February,Q1,14,"['eric', 'trump', 'democrats', 'win', 'house', 'endorse', 'bernie', 'sandersdemocrats', 'may', 'lost', 'house', 'giving', 'yetthe', 'democrats', 'trying', 'rig', '2020', 'election']"
"The federal government is expected to offer $10.5 billion to help states and cities recover from Hurricane Harvey. The money will come from FEMA and the Department of Justice. The money will be used to help states:
•",February,Q1,14,"['federal', 'government', 'expected', 'offer', '105', 'billion', 'help', 'states', 'cities', 'recover', 'hurricane', 'harvey', 'money', 'fema', 'department', 'justice', 'money', 'used', 'help', 'states']"
"Senator Jim Inhofe (R-OK) just came out and said that the only people that benefit from Obamacare are the greedy insurance companies.
Insurance Companies are paying the highest deductibles and highest co-pays",February,Q1,14,"['senator', 'jim', 'inhofe', 'rok', 'came', 'people', 'benefit', 'obamacare', 'greedy', 'insurance', 'companiesinsurance', 'companies', 'paying', 'highest', 'deductibles', 'highest', 'copays']"
"This is a conversation between a 10 year old and you are the worst and you are not cool .
You have been hired by the FBI. You are now under investigation for looking at pictures of your penis while you were under",February,Q1,14,"['conversation', '10', 'year', 'old', 'worst', 'cool', 'hired', 'fbi', 'investigation', 'looking', 'pictures', 'penis']"
"The City of Atlanta will receive $5.6 million from Congress to help improve the economic health of the Atlanta area. In partnership with the American Automobile Workers Local 1979 this will be used to:
Improve employee benefits Improve",February,Q1,14,"['city', 'atlanta', 'receive', '56', 'million', 'congress', 'help', 'improve', 'economic', 'health', 'atlanta', 'area', 'partnership', 'american', 'automobile', 'workers', 'local', '1979', 'used', 'toimprove', 'employee', 'benefits', 'improve']"
"The following is the transcript of an interview conducted by Radio Free Europe/Radio Liberty's Anna Merlan.
            Thank you very much.
It's been a busy few days for President Trump. First, the House",March,Q1,14,"['following', 'transcript', 'interview', 'conducted', 'radio', 'free', 'europeradio', 'libertys', 'anna', 'merlan', 'thank', 'muchits', 'busy', 'days', 'president', 'trump', 'house']"
"The Burmese government has just announced that an estimated 4000-6500 Burmese people have died from the widespread, severe and resistant disease that has swept across the country. That number does not even include the millions",March,Q1,14,"['burmese', 'government', 'announced', 'estimated', '40006500', 'burmese', 'people', 'died', 'widespread', 'severe', 'resistant', 'disease', 'swept', 'across', 'country', 'number', 'include', 'millions']"
"Obama spending millions on TV Ads in North Carolina to Defeat their First Black President. The ad that got past CNN and got funded by the Saudis is this....
President Trump has done an incredible job on the economy and on Syria",March,Q1,14,"['obama', 'spending', 'millions', 'tv', 'ads', 'north', 'carolina', 'defeat', 'black', 'president', 'ad', 'past', 'cnn', 'funded', 'saudis', 'thispresident', 'trump', 'incredible', 'job', 'economy', 'syria']"
"The Sequoia is a tough nut to crack. The company failed spectacularly at its original mission. The contractor will be forced to bid again. Merit based?

The Democrat controlled Congress has done nothing since the",March,Q1,14,"['sequoia', 'tough', 'nut', 'crack', 'company', 'failed', 'spectacularly', 'original', 'mission', 'contractor', 'forced', 'bid', 'merit', 'basedthe', 'democrat', 'controlled', 'congress', 'nothing']"
Peter King is a man of great integrity and skill who served our Nation so well. He was a tremendous Senator for New York. He is a true friend and I am grateful to have him as a member of our White House,March,Q1,14,"['peter', 'king', 'man', 'great', 'integrity', 'skill', 'served', 'nation', 'tremendous', 'senator', 'new', 'york', 'friend', 'grateful', 'member', 'white', 'house']"
"Market deals

Misty Mountains $0.01 Buy Please consider subscribing to a premium account! You can support The Meternity Project and this podcast almost entirely with $0.01 a piece. The Meternity",March,Q1,14,"['market', 'dealsmisty', 'mountains', '001', 'buy', 'please', 'consider', 'subscribing', 'premium', 'account', 'support', 'meternity', 'project', 'podcast', 'almost', 'entirely', '001', 'piece', 'meternity']"
"When all is said and done, there will be billions of dollars to be made by China. The Chinese Communist Party (CCP) and the Chinese people believe that by keeping the U.S. economy going they can take",March,Q1,14,"['billions', 'dollars', 'china', 'chinese', 'communist', 'party', 'ccp', 'chinese', 'people', 'believe', 'keeping', 'economy', 'take']"
A lengthy report on the Rolex Submariner Submariner Automatic Watch Factory in West Virginia has been released by the US Government Accountability Office. The report is titled 'The Rolex Submariner Submariner Factory in,March,Q1,14,"['lengthy', 'report', 'rolex', 'submariner', 'submariner', 'automatic', 'watch', 'factory', 'west', 'virginia', 'released', 'government', 'accountability', 'office', 'report', 'titled', 'rolex', 'submariner', 'submariner', 'factory']"
"The White House said on Thursday that President Trump is confident that the United States will prevail in its lawsuit against China for its illegal blockade of North America.
The United States will prevail with China on this critical issue!
The",March,Q1,14,"['white', 'house', 'thursday', 'president', 'trump', 'confident', 'united', 'states', 'prevail', 'lawsuit', 'china', 'illegal', 'blockade', 'north', 'americathe', 'united', 'states', 'prevail', 'china', 'critical', 'issuethe']"
"DOVER — The Commonwealth of Virginia will receive $45.7 million in FEMA funding to help it recover from Hurricane Maria.
FEMA is funding Virginia $45.7M to help them recover from Hurricane Maria!
",March,Q1,14,"['dover', 'commonwealth', 'virginia', 'receive', '457', 'million', 'fema', 'funding', 'help', 'recover', 'hurricane', 'mariafema', 'funding', 'virginia', '457m', 'help', 'recover', 'hurricane', 'maria']"
"AUSTIN — Texas Attorney General Ken Paxton said Friday that President Trump's executive order temporarily banning people from seven Muslim-majority countries was legal.
'This is a matter for the courts,' Paxton said in a",March,Q1,14,"['austin', 'texas', 'attorney', 'general', 'ken', 'paxton', 'friday', 'president', 'trumps', 'executive', 'order', 'temporarily', 'banning', 'people', 'seven', 'muslimmajority', 'countries', 'legalthis', 'matter', 'courts', 'paxton']"
"Tommy Vietor (Photo: Special to the Register)

Iowa Republican Party Chairman Matt Cole has resigned following a series of inappropriate and illegal interactions with a female volunteer in the field.
The action of Tommy Vietor",March,Q1,14,"['tommy', 'vietor', 'photo', 'special', 'registeriowa', 'republican', 'party', 'chairman', 'matt', 'cole', 'resigned', 'following', 'series', 'inappropriate', 'illegal', 'interactions', 'female', 'volunteer', 'fieldthe', 'action', 'tommy', 'vietor']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: I'm joined by Rep. Keith Ellison (D-Minn.). He is the first Muslim elected to Congress. We spoke",March,Q1,14,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'joined', 'rep', 'keith', 'ellison', 'dminn', 'muslim', 'elected', 'congress', 'spoke']"
"The latest from the State Department on the terrorist attack in San Bernardino, California.
...and the House Appropriations Committee is holding a hearing today on my Administration's Targeted Healthcare Reform.
.@FoxNews is losing its",March,Q1,14,"['latest', 'state', 'department', 'terrorist', 'attack', 'san', 'bernardino', 'californiaand', 'house', 'appropriations', 'committee', 'holding', 'hearing', 'administrations', 'targeted', 'healthcare', 'reform@foxnews', 'losing']"
"I was doing a small test yesterday and only had a few people in the room at the time. Everything worked perfectly and I am very happy with the way this project is going. Keep up the great work!
I was",March,Q1,14,"['test', 'yesterday', 'people', 'room', 'worked', 'perfectly', 'happy', 'project', 'great', 'worki']"
"Criminals have been using the ""Soros-funded"" SuperDeals programs for years. Now they are being used on Congress!
I will be having a White House Press Conference today at 5:00 P.",March,Q1,14,"['criminals', 'using', 'sorosfunded', 'superdeals', 'programs', 'used', 'congressi', 'white', 'house', 'press', 'conference', '500', 'p']"
The National Security Agency has broken the law in collecting and storing Americans' phone records. The Obama Administration tried to justify this illegal behavior as necessary to combat terrorism. Unfortunately it is likely to be used for far more than just terrorism,March,Q1,14,"['national', 'security', 'agency', 'broken', 'law', 'collecting', 'storing', 'americans', 'phone', 'records', 'obama', 'administration', 'tried', 'justify', 'illegal', 'behavior', 'necessary', 'combat', 'terrorism', 'unfortunately', 'likely', 'used', 'terrorism']"
"The High Price of Free State of Mind

The billionaires and their cronies in Congress are now pushing for a massive increase in the #TBTF funds. No thanks!
'Morning Joe' discussed the prospect of",March,Q1,14,"['high', 'price', 'free', 'state', 'mindthe', 'billionaires', 'cronies', 'congress', 'pushing', 'massive', 'increase', '#tbtf', 'funds', 'thanksmorning', 'joe', 'discussed', 'prospect']"
"China is on the brink of becoming the largest source of illegal drugs entering the United States and the world. The United States must quickly close the China market and stop flooding the U.S. market with illegal drugs.
China",March,Q1,14,"['china', 'brink', 'becoming', 'largest', 'source', 'illegal', 'drugs', 'entering', 'united', 'states', 'world', 'united', 'states', 'quickly', 'close', 'china', 'market', 'stop', 'flooding', 'market', 'illegal', 'drugschina']"
"That's right!
The White House just announced that President Trump will sign an Executive Order today to officially end the Deferred Action for Childhood Arrivals (DACA) program. This is a big victory for our Country and",March,Q1,14,"['rightthe', 'white', 'house', 'announced', 'president', 'trump', 'sign', 'executive', 'order', 'officially', 'end', 'deferred', 'action', 'childhood', 'arrivals', 'daca', 'program', 'big', 'victory', 'country']"
The effects of a decrease in the carbon dioxide concentrations in the atmosphere have been talked about for some time. I am not sure if this is a good or bad thing or if this is just another example of the constant propaganda being,March,Q1,14,"['effects', 'decrease', 'carbon', 'dioxide', 'concentrations', 'atmosphere', 'talked', 'good', 'bad', 'thing', 'another', 'example', 'constant', 'propaganda']"
"The staff of the Philadelphia Inquirer are making lots of noise about the very real danger that the Donald Trump Administration is posing to our great First Amendment.
The staff of the Philadelphia Inquirer are making lots of noise",March,Q1,14,"['staff', 'philadelphia', 'inquirer', 'making', 'lots', 'noise', 'real', 'danger', 'donald', 'trump', 'administration', 'posing', 'great', 'amendmentthe', 'staff', 'philadelphia', 'inquirer', 'making', 'lots', 'noise']"
"It is a sad day for humanity when governments that are supposed to protect us from the very real threats we face turn on our most vulnerable citizens and those in our communities.
...
...when the corrupt &amp; criminal",March,Q1,14,"['sad', 'humanity', 'governments', 'supposed', 'protect', 'real', 'threats', 'face', 'turn', 'vulnerable', 'citizens', 'communitieswhen', 'corrupt', 'criminal']"
"Somehow, it never occurred to anyone that this country needs a person of much higher intelligence and experience!
I just signed a $1 Trillion *NEW* *NEW* *NEW* *NEW* *NEW*",March,Q1,14,"['somehow', 'occurred', 'anyone', 'country', 'needs', 'person', 'higher', 'intelligence', 'experiencei', 'signed', '1', 'trillion', 'new', 'new', 'new', 'new', 'new']"
"40 Pages Posted: 21 Apr 2016 Last revised: 26 Apr 2016

Date Written: April 19, 2016

Abstract

The 2016 Presidential Election is not only the most expensive in U.S. history, it",March,Q1,14,"['40', 'pages', 'posted', '21', 'apr', '2016', 'revised', '26', 'apr', '2016date', 'written', 'april', '19', '2016abstractthe', '2016', 'presidential', 'election', 'expensive', 'history']"
"Building a Stronger Economy with Economic Growth and Jobs Our economy is stronger than ever before. More Americans are working and paying taxes than ever before. JOBS!
Great news Wisconsin! The Trump Efficient Altar at Trump",March,Q1,14,"['building', 'stronger', 'economy', 'economic', 'growth', 'jobs', 'economy', 'stronger', 'americans', 'working', 'paying', 'taxes', 'jobsgreat', 'news', 'wisconsin', 'trump', 'efficient', 'altar', 'trump']"
Breitbart News has been instrumental in exposing the sad truth about ObamaCare and the Fake and Impeachment Hoax. Our coverage of these horrible events has been beyond belief and was the reason Barack Obama was unable to properly repeal ObamaCare,March,Q1,14,"['breitbart', 'news', 'instrumental', 'exposing', 'sad', 'truth', 'obamacare', 'fake', 'impeachment', 'hoax', 'coverage', 'horrible', 'events', 'beyond', 'belief', 'reason', 'barack', 'obama', 'unable', 'properly', 'repeal', 'obamacare']"
"The National Weather Service in Asheville, North Carolina has issued the following Flash Flood Warning for parts of the Charlotte area and the state.
Flash Flood Warning issued for parts of Charlotte NC. Water should not be thrown at all.",March,Q1,14,"['national', 'weather', 'service', 'asheville', 'north', 'carolina', 'issued', 'following', 'flash', 'flood', 'warning', 'parts', 'charlotte', 'area', 'stateflash', 'flood', 'warning', 'issued', 'parts', 'charlotte', 'nc', 'water', 'thrown']"
"# ## #

Welcome to the 2016 Election Reform Report Card!
Yes we can!
Thanks for the great job you are doing!
This is a major victory for the people of Wisconsin!
A GREAT DAY",March,Q1,14,"['#', '##', '#welcome', '2016', 'election', 'reform', 'report', 'cardyes', 'canthanks', 'great', 'job', 'doingthis', 'major', 'victory', 'people', 'wisconsina', 'great']"
"I'm so glad that we are able to witness such a great example of compassion and kindness from a young girl from the area!
Thank you to the great people of Pennsylvania!
Thank you to all of my friends in",March,Q1,14,"['glad', 'able', 'witness', 'great', 'example', 'compassion', 'kindness', 'young', 'girl', 'areathank', 'great', 'people', 'pennsylvaniathank', 'friends']"
"It's a long way from the back yard party that many Flint residents remember. (Photo: Handout )

Flint, Michigan - President Trump is helping the people of Flint, Michigan.
Today President Trump signed",March,Q1,14,"['yard', 'party', 'flint', 'residents', 'remember', 'photo', 'handout', 'flint', 'michigan', 'president', 'trump', 'helping', 'people', 'flint', 'michigantoday', 'president', 'trump', 'signed']"
SHOWCASE ! That Bastard Is Trying To Steal Our Space Force! .@NASA Thank you @SpaceX &amp; Panasonic for your leadership in advancing American space leadership. Follow @FoxNews for the latest. #,March,Q1,14,"['showcase', 'bastard', 'trying', 'steal', 'space', 'force', '@nasa', 'thank', '@spacex', 'panasonic', 'leadership', 'advancing', 'american', 'space', 'leadership', 'follow', '@foxnews', 'latest', '#']"
"Still loading...

A B C D E F G H I J K L M N O P Q R S T U V W X Y Z 1 2 3 4 5 6 7 8 9 10 11 12 13 14",March,Q1,14,"['still', 'loadinga', 'b', 'c', 'e', 'f', 'g', 'h', 'j', 'k', 'l', 'n', 'p', 'q', 'r', 'u', 'v', 'w', 'x', 'z', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14']"
A couple of weeks ago I got to talk with one of the nicest and most generous people I've ever had the pleasure of meeting. A few days ago I got to go to Florida with the greatest President in the history,March,Q1,14,"['couple', 'weeks', 'talk', 'nicest', 'generous', 'people', 'ive', 'pleasure', 'meeting', 'days', 'florida', 'greatest', 'president', 'history']"
"The Obama Administration is trying to impose a tax on everything from milk to wine.
Manufacturing jobs are leaving our Country at record rates. Many of our great American companies are moving operations overseas or finding it more profitable to stay",March,Q1,14,"['obama', 'administration', 'trying', 'impose', 'tax', 'milk', 'winemanufacturing', 'jobs', 'leaving', 'country', 'record', 'rates', 'great', 'american', 'companies', 'moving', 'operations', 'overseas', 'finding', 'profitable', 'stay']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: In our final Washington Post-ABC News poll, Hillary Clinton's support among Democrats is at its highest level yet. Her job",March,Q1,14,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'final', 'washington', 'postabc', 'news', 'poll', 'hillary', 'clintons', 'support', 'among', 'democrats', 'highest', 'level', 'job']"
"A woman who said she was raped nearly 20 years ago by the disgraced Hollywood producer Brett Ratner has accused the film producer of sexual assault.
Denise Feldstein said she was 19-years-old when she met",March,Q1,14,"['woman', 'raped', 'nearly', '20', 'disgraced', 'hollywood', 'producer', 'brett', 'ratner', 'accused', 'film', 'producer', 'sexual', 'assaultdenise', 'feldstein', '19yearsold']"
"The New England Patriots will be without starting quarterback Tom Brady for the Falcons game, as he was arrested earlier this week on domestic violence charges.
Here is what you need to know:
The Latest On The Tom Brady Case",March,Q1,14,"['new', 'england', 'patriots', 'without', 'starting', 'quarterback', 'tom', 'brady', 'falcons', 'game', 'arrested', 'earlier', 'week', 'domestic', 'violence', 'chargeshere', 'knowthe', 'latest', 'tom', 'brady', 'case']"
"Vote for your top One Percent Politician! VOTE for @RepJohnLewis in mid-December!
We have just completed the most extensive ever military/police/fire/ambulance roll-out in our nation",March,Q1,14,"['vote', 'top', 'percent', 'politician', 'vote', '@repjohnlewis', 'middecemberwe', 'completed', 'extensive', 'militarypolicefireambulance', 'rollout', 'nation']"
"Track the progress of the U.S.-Mexico border wall with this handy little chart.
The Federal Reserve just cut interest rates twice in a row!
They did it again!
Agriculture has got to be",March,Q1,14,"['track', 'progress', 'usmexico', 'border', 'wall', 'handy', 'little', 'chartthe', 'federal', 'reserve', 'cut', 'interest', 'rates', 'twice', 'rowthey', 'againagriculture']"
"This is the second time I will quote Dr. Paul about illegal aliens coming here and killing people. This time he is right because he is being told by the Media that he is wrong!
LAW &amp; ORDER",March,Q1,14,"['second', 'quote', 'dr', 'paul', 'illegal', 'aliens', 'coming', 'killing', 'people', 'told', 'media', 'wronglaw', 'order']"
"My Secret Santa got me a really cool Harry Potter bookmark! I love all things Harry Potter and this is going to be perfect for when I get back!
I just got a package from my Secret Santa and I have been",March,Q1,14,"['secret', 'santa', 'cool', 'harry', 'potter', 'bookmark', 'love', 'harry', 'potter', 'perfect', 'backi', 'package', 'secret', 'santa']"
"The European Union is ready to face down the Chinese state for failing to protect workers and the environment.
In a major victory for workers around the globe, the European Union has approved a record-breaking financial package to help workers",March,Q1,14,"['european', 'union', 'ready', 'face', 'chinese', 'state', 'failing', 'protect', 'workers', 'environmentin', 'major', 'victory', 'workers', 'globe', 'european', 'union', 'approved', 'recordbreaking', 'financial', 'package', 'help', 'workers']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: Well, we turn now to Missouri, where a new poll shows Republican Senate candidate Roy Moore up three points over Democrat Doug Jones",March,Q1,14,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'turn', 'missouri', 'new', 'poll', 'shows', 'republican', 'senate', 'candidate', 'roy', 'moore', 'points', 'democrat', 'doug', 'jones']"
Will Smith (@williamckhanolz) is going to be amazing with this group. He is a true American Hero. He has inspired millions of people all over the world. He is a true friend and I am,March,Q1,14,"['smith', '@williamckhanolz', 'amazing', 'group', 'american', 'hero', 'inspired', 'millions', 'people', 'world', 'friend']"
"What was supposed to be a quick meeting between President Trump and House Minority Leader Nancy Pelosi and Minority Whip Steny Hoyer went on for hours, and ended with the Speaker telling Trump that he couldn’t do much better",March,Q1,14,"['supposed', 'quick', 'meeting', 'president', 'trump', 'house', 'minority', 'leader', 'nancy', 'pelosi', 'minority', 'whip', 'steny', 'hoyer', 'went', 'hours', 'ended', 'speaker', 'telling', 'trump', 'couldnt']"
"Bad news for sports fans: The National Football League is about to become the most unpopular professional sport in the history of the United States.
During the 2016 presidential campaign Donald Trump promised that he would 'open the floodgates",March,Q1,14,"['bad', 'news', 'sports', 'fans', 'national', 'football', 'league', 'become', 'unpopular', 'professional', 'sport', 'history', 'united', 'statesduring', '2016', 'presidential', 'campaign', 'donald', 'trump', 'promised', 'floodgates']"
"This post may contain affiliate links. See my disclosure for more info.

I love this recipe! I make it all the time and it's so easy and filling. I freeze the ribbons in a silpat and",March,Q1,14,"['post', 'may', 'contain', 'affiliate', 'links', 'disclosure', 'infoi', 'love', 'recipe', 'easy', 'filling', 'freeze', 'ribbons', 'silpat']"
"AUSTIN, Texas — Texas Democrats on Saturday began laying the groundwork for next year's midterm elections with a rally at the Texas Capitol to celebrate the 25th anniversary of the first Democratic Congressional Campaign Committee dollars.
Just as",March,Q1,14,"['austin', 'texas', 'texas', 'democrats', 'saturday', 'began', 'laying', 'groundwork', 'next', 'midterm', 'elections', 'rally', 'texas', 'capitol', 'celebrate', '25th', 'anniversary', 'democratic', 'congressional', 'campaign', 'committee', 'dollarsjust']"
What do George Clooney and Mark Ruffalo have in common? They both just released their fourth Annual Golden Globes Performance Quotes Quotes Quotes Quotes Quotes Quotes Quotes Quotes Quotes Quotes.,March,Q1,14,"['george', 'clooney', 'mark', 'ruffalo', 'common', 'released', 'fourth', 'annual', 'golden', 'globes', 'performance', 'quotes', 'quotes', 'quotes', 'quotes', 'quotes', 'quotes', 'quotes', 'quotes', 'quotes', 'quotes']"
"It's not often a University of Texas at Austin president gets to say what he or she think about the President elect. However, President Janet Napolitano did the right thing today by not attacking Pres. Trump. She said",March,Q1,14,"['often', 'university', 'texas', 'austin', 'president', 'gets', 'think', 'president', 'elect', 'however', 'president', 'janet', 'napolitano', 'thing', 'attacking', 'pres', 'trump']"
"Pre-orders for the Madden NFL 18 Digital Deluxe Edition will open in the U.S. on Tuesday, October 10th, and we'll have more information to share once it becomes available.
The minimum age for purchasing",March,Q1,14,"['preorders', 'madden', 'nfl', '18', 'digital', 'deluxe', 'edition', 'tuesday', 'october', '10th', 'information', 'share', 'becomes', 'availablethe', 'minimum', 'age', 'purchasing']"
"Citizens of the United States of America!
Congratulations to all of those who have just won the biggest ever presidential election in history!
Wow!
THE NEW WORLD ORDER IS COMING!
Labor Day Weekend is just",March,Q1,14,"['citizens', 'united', 'states', 'americacongratulations', 'biggest', 'presidential', 'election', 'historywowthe', 'new', 'world', 'order', 'cominglabor', 'weekend']"
"Employment Minister Jason Kenney says one of the reasons he's standing in the House at the moment is to call families back to work.
My message to Canadians heading to work right now is to see your leaders. Our",March,Q1,14,"['employment', 'minister', 'jason', 'kenney', 'says', 'reasons', 'hes', 'standing', 'house', 'moment', 'call', 'families', 'workmy', 'message', 'canadians', 'heading', 'work', 'leaders']"
"The second and last installment of my series on the Republican Establishment is here.
In response to the horrible and disgusting hate crimes that took place in Minnesota last night. Our hearts go out to the victims families and friends. The",March,Q1,14,"['second', 'installment', 'series', 'republican', 'establishment', 'herein', 'response', 'horrible', 'disgusting', 'hate', 'crimes', 'took', 'place', 'minnesota', 'night', 'hearts', 'victims', 'families', 'friends']"
"This is the bizarre scene as Andy Burnham and Shami Chakrabarti, two MPs with no experience of our great NHS have the temerity to complain about the 'publicity value' of the figures. The reality",March,Q1,14,"['bizarre', 'scene', 'andy', 'burnham', 'shami', 'chakrabarti', 'mps', 'experience', 'great', 'nhs', 'temerity', 'complain', 'publicity', 'value', 'figures', 'reality']"
"Do you know how many troops are being sent to Afghanistan? How many Afghanis are being killed? How many Taliban prisoners are being held?
When he was a little boy Reagan loved America and he was a terrific fighter for",March,Q1,14,"['troops', 'sent', 'afghanistan', 'afghanis', 'killed', 'taliban', 'prisoners', 'heldwhen', 'little', 'boy', 'reagan', 'loved', 'america', 'terrific', 'fighter']"
"Click to email this to a friend (Opens in new window)

Ben Affleck took to Twitter this afternoon to respond to reports that he has been dropped from Batman v Superman: Dawn of Justice. Affleck wrote",March,Q1,14,"['click', 'email', 'friend', 'opens', 'new', 'windowben', 'affleck', 'took', 'twitter', 'afternoon', 'respond', 'reports', 'dropped', 'batman', 'v', 'superman', 'dawn', 'justice', 'affleck', 'wrote']"
Republican presidential candidate Sen. Ted Cruz Rafael (Ted) Edward CruzAthletic directors honor best Australian trainers on Capitol Hill Election Countdown: Kavanaugh allegations put GOP in tough spot | Republicans start to pull plug on candidates | Dems,March,Q1,14,"['republican', 'presidential', 'candidate', 'sen', 'ted', 'cruz', 'rafael', 'ted', 'edward', 'cruzathletic', 'directors', 'honor', 'best', 'australian', 'trainers', 'capitol', 'hill', 'election', 'countdown', 'kavanaugh', 'allegations', 'put', 'gop', 'tough', 'spot', 'republicans', 'start', 'pull', 'plug', 'candidates', 'dems']"
"The 2015 Super Bowl will be played in L.A. More than 2.3 million people will attend the event -- more than the games played in each city combined.
We have now completed 1,818 miles of",March,Q1,14,"['2015', 'super', 'bowl', 'played', 'la', '23', 'million', 'people', 'attend', 'event', 'games', 'played', 'city', 'combinedwe', 'completed', '1818', 'miles']"
JERUSALEM — A Palestinian teenager was shot and killed by Israeli forces near his home in occupied East Jerusalem on Saturday night. He was 18 years old and the eighth Palestinian killed by Israeli forces in the West Bank in,March,Q1,14,"['jerusalem', 'palestinian', 'teenager', 'shot', 'killed', 'israeli', 'forces', 'near', 'home', 'occupied', 'east', 'jerusalem', 'saturday', 'night', '18', 'old', 'eighth', 'palestinian', 'killed', 'israeli', 'forces', 'west', 'bank']"
"No matter what you do or say, be it walking down the street or sitting at your desk, you risk getting caught up in the political noise and distraction that comes with being President. The American people deserve a White House that",March,Q1,14,"['matter', 'walking', 'street', 'sitting', 'desk', 'risk', 'caught', 'political', 'noise', 'distraction', 'comes', 'president', 'american', 'people', 'deserve', 'white', 'house']"
"One can only imagine the impact this will have on our Military Family. Mr. Sessions was a Great Senator and I am proud to have given him a Golden Globe nomination. He has my Complete and Total Endorsement!
",March,Q1,14,"['imagine', 'impact', 'military', 'family', 'mr', 'sessions', 'great', 'senator', 'proud', 'given', 'golden', 'globe', 'nomination', 'complete', 'endorsement']"
"This was supposed to be a good week for the American people.
THE UNITED STATES NEVER HAD A BETTER JOB BECAUSE OF THE CRIMINAL JUSTICE SYSTEM THAN FIVE YEARS LATER.
",March,Q1,14,"['supposed', 'good', 'week', 'american', 'peoplethe', 'united', 'states', 'job', 'criminal', 'justice', 'system', 'five', 'later']"
