Tweets,Month,Quarter,sampling,TweetsTokenized
"Funny how they totally forgot about that 51 vote margin in their favor? Vastly Underreported Vote!
Really cool to see the FBI and the Justice Department trying to do their job. Perfect!
Looking at the",February,Q1,47,"['funny', 'totally', 'forgot', '51', 'vote', 'margin', 'favor', 'vastly', 'underreported', 'votereally', 'cool', 'fbi', 'justice', 'department', 'trying', 'job', 'perfectlooking']"
"The man who said he murdered President Trump said he didn't think Trump's supporters were bad people.
Chris Christie told @DanScavino that I was right – the abusive and violent left is determined to take over our",February,Q1,47,"['man', 'murdered', 'president', 'trump', 'think', 'trumps', 'supporters', 'bad', 'peoplechris', 'christie', 'told', '@danscavino', 'abusive', 'violent', 'left', 'determined', 'take']"
"The United States has a responsibility to continue to work with our partners around the world to address the challenges they and their citizens face.
Unfortunately the United Nations and their for profit organization the World Health Organization are not going to let",February,Q1,47,"['united', 'states', 'responsibility', 'continue', 'work', 'partners', 'world', 'address', 'challenges', 'citizens', 'faceunfortunately', 'united', 'nations', 'profit', 'organization', 'world', 'health', 'organization']"
"Joe Biden made a huge mistake in voting against cloture. It is a very long and tortuous vote and it cost him the Election!
....Democrats have shown they have no idea what they are doing in terms of the",February,Q1,47,"['joe', 'biden', 'huge', 'mistake', 'voting', 'cloture', 'tortuous', 'vote', 'cost', 'electiondemocrats', 'shown', 'idea', 'terms']"
"The Club has today confirmed that it will not be able to afford to pay David Wagner a living wage.
Wagner was brought in to stand in for the now axed David Price and did a great job. His",February,Q1,47,"['club', 'confirmed', 'able', 'afford', 'pay', 'david', 'wagner', 'living', 'wagewagner', 'brought', 'stand', 'axed', 'david', 'price', 'great', 'job']"
A virtual reality game developer named Ignacio Espinosa and I will be presenting a live Q&A session during the Digital Futures Forum in Washington DC on Tuesday March 14th at 5:30pm. Join us for,February,Q1,47,"['virtual', 'reality', 'game', 'developer', 'named', 'ignacio', 'espinosa', 'presenting', 'live', 'qa', 'session', 'digital', 'futures', 'forum', 'washington', 'dc', 'tuesday', 'march', '14th', '530pm', 'join']"
"The Public Relations Disaster That Could Have Been

There has never been a more important time to unify the Republican Party.
The Fake News Media did an absolutely disgraceful job of hyping the now famous photo of myself",February,Q1,47,"['public', 'relations', 'disaster', 'could', 'beenthere', 'important', 'unify', 'republican', 'partythe', 'fake', 'news', 'media', 'absolutely', 'disgraceful', 'job', 'hyping', 'famous', 'photo']"
"In my previous post I discussed a couple of theories as to why the Super Bowl LI host city New York City is not experiencing as much of an influx of tourists and business as other major U.S. cities.
The",February,Q1,47,"['previous', 'post', 'discussed', 'couple', 'theories', 'super', 'bowl', 'li', 'host', 'city', 'new', 'york', 'city', 'experiencing', 'influx', 'tourists', 'business', 'major', 'citiesthe']"
"Hard to believe that only two weeks into his presidency this tweet is being questioned as to whether or not he is mentally fit to be President. The American people deserve an answer ASAP.
....And by the way it was a",February,Q1,47,"['hard', 'believe', 'weeks', 'presidency', 'tweet', 'questioned', 'whether', 'mentally', 'fit', 'president', 'american', 'people', 'deserve', 'answer', 'asapand']"
"This is a main story in the new book ""The Making of the Greatest Political Dynasty in American History."" Get it today.
-- 'He was a friend of mine from the moment I met him 20 years ago. I",February,Q1,47,"['main', 'story', 'new', 'book', 'making', 'greatest', 'political', 'dynasty', 'american', 'history', 'friend', 'mine', 'moment', '20']"
The House Intelligence Committee voted on Thursday to hold a hearing on Russian interference in the 2016 election. This is a big deal. It will be the most thorough and expansive probe of this topic in decades. This hearing will be a,February,Q1,47,"['house', 'intelligence', 'committee', 'voted', 'thursday', 'hold', 'hearing', 'russian', 'interference', '2016', 'election', 'big', 'deal', 'thorough', 'expansive', 'probe', 'topic', 'decades', 'hearing']"
"No matter how much you love your dog or your friends, you cannot take him for a walk if he starts barking. He is being abused!!!
...or applauding his team. He is a phony who is not smart",February,Q1,47,"['matter', 'love', 'dog', 'friends', 'cannot', 'take', 'walk', 'starts', 'barking', 'abusedor', 'applauding', 'team', 'phony', 'smart']"
"FreedomVirus.com is here to help!
FreedomVirus.com is here to help!
Worst day ever!
This is the best and most informative website on the subject of the massive global pandemic",February,Q1,47,"['freedomviruscom', 'helpfreedomviruscom', 'helpworst', 'everthis', 'best', 'informative', 'website', 'subject', 'massive', 'global', 'pandemic']"
"The White House on Saturday summoned the United Nations Security Council to discuss the situation in the Democratic Republic of the Congo. A UN statement said that it was ""fulfilled"" that the Security Council was meeting.
The United States",February,Q1,47,"['white', 'house', 'saturday', 'summoned', 'united', 'nations', 'security', 'council', 'discuss', 'situation', 'democratic', 'republic', 'congo', 'un', 'statement', 'fulfilled', 'security', 'council', 'meetingthe', 'united', 'states']"
"The No. 1 reason people voted for Donald J. Trump is because they like their jobs. This is what he has to say about Manufacturing: ""I have been doing Manufacturing for a long time and it is rapidly becoming the",February,Q1,47,"['1', 'reason', 'people', 'voted', 'donald', 'j', 'trump', 'jobs', 'manufacturing', 'manufacturing', 'rapidly', 'becoming']"
"This is the first time that high-quality, pre-designed free-standing fighter jets have been used to attack a major industrial target in the USA. This is an incredibly important victory for the people of West Virginia and we",February,Q1,47,"['highquality', 'predesigned', 'freestanding', 'fighter', 'jets', 'used', 'attack', 'major', 'industrial', 'target', 'usa', 'incredibly', 'important', 'victory', 'people', 'west', 'virginia']"
"The Democratic National Committee is now actively working against Bernie Sanders.


The DNC is coordinating with super PACs to defeat Bernie Sanders. They are working from the premise that they cannot beat Bernie on his record in pushing for small businesses",February,Q1,47,"['democratic', 'national', 'committee', 'actively', 'working', 'bernie', 'sandersthe', 'dnc', 'coordinating', 'super', 'pacs', 'defeat', 'bernie', 'sanders', 'working', 'premise', 'cannot', 'beat', 'bernie', 'record', 'pushing', 'businesses']"
"I did it again. I am proud to announce that we have signed the largest ever Department of Veterans Affairs hospital construction contract. This is a major step in helping our Veterans. This is a great day for America!
The",February,Q1,47,"['proud', 'announce', 'signed', 'largest', 'department', 'veterans', 'affairs', 'hospital', 'construction', 'contract', 'major', 'step', 'helping', 'veterans', 'great', 'americathe']"
"She is the most hated woman in America.
This is the Twitter feed of @FoxNews
Funny how the FBI just announced that they found NO LINKS between my campaign and illegally obtained and illegally released information. This",February,Q1,47,"['hated', 'woman', 'americathis', 'twitter', 'feed', '@foxnewsfunny', 'fbi', 'announced', 'found', 'links', 'campaign', 'illegally', 'obtained', 'illegally', 'released', 'information']"
"It's been a crazy first few hours for the Trump administration.
The President just tweeted that the United States is officially withdrawing from the Paris Climate Accord.  This is a big deal! I applaud President Trump on this decision",February,Q1,47,"['crazy', 'hours', 'trump', 'administrationthe', 'president', 'tweeted', 'united', 'states', 'officially', 'withdrawing', 'paris', 'climate', 'accord', 'big', 'deal', 'applaud', 'president', 'trump', 'decision']"
"Come join us for an evening of music and community service! We will have food trucks, games, and of course a great time with some of our favorite people from the area!
Thank you to our wonderful local businesses for",February,Q1,47,"['join', 'evening', 'music', 'community', 'service', 'food', 'trucks', 'games', 'course', 'great', 'favorite', 'people', 'areathank', 'wonderful', 'local', 'businesses']"
"Publication date 1853

Publisher New York

Collection americica

Digitizing sponsor Google

Book from the collections of New York Public Library

Language English

Numerous reproductions of this",February,Q1,47,"['publication', 'date', '1853publisher', 'new', 'yorkcollection', 'americicadigitizing', 'sponsor', 'googlebook', 'collections', 'new', 'york', 'public', 'librarylanguage', 'englishnumerous', 'reproductions']"
"The team at @TeamDreadlocks has a production line ready to go! Get your final stamp today!
The people that run the Fake News Media are desperately trying to make it look as though I am being unfair in",February,Q1,47,"['team', '@teamdreadlocks', 'production', 'line', 'ready', 'final', 'stamp', 'todaythe', 'people', 'run', 'fake', 'news', 'media', 'desperately', 'trying', 'though', 'unfair']"
"Marijuana is bringing dignity back to life
* Vote today to end the failed war on drugs
* Millions of Americans are benefiting from the Drug War
The War on Drugs is a failure. Millions of Americans are benefiting from",February,Q1,47,"['marijuana', 'bringing', 'dignity', 'life', 'vote', 'end', 'failed', 'war', 'drugs', 'millions', 'americans', 'benefiting', 'drug', 'warthe', 'war', 'drugs', 'failure', 'millions', 'americans', 'benefiting']"
"The Trump administration is all set to save millions of dollars on your electric bill!
Democrats are all talk no action on the Democrat-run HealthCare. Dems want to give Healthcare to Coerced Americans while cutting Medicaid and",February,Q1,47,"['trump', 'administration', 'set', 'save', 'millions', 'dollars', 'electric', 'billdemocrats', 'talk', 'action', 'democratrun', 'healthcare', 'dems', 'give', 'healthcare', 'coerced', 'americans', 'cutting', 'medicaid']"
"I was so excited to receive my package from my Secret Santa! My Secret Santa was so kind and thoughtful! Thank you so much to all!
I love the new season of Gilmore Girls and I'm so glad that you",February,Q1,47,"['excited', 'receive', 'package', 'secret', 'santa', 'secret', 'santa', 'kind', 'thoughtful', 'thank', 'alli', 'love', 'new', 'season', 'gilmore', 'girls', 'glad']"
"Here is a teaser for my next book 'The Global Elite Are Coming for Your Guns!'
I have long opposed the election of Donald Trump. He has been condemned by all parties in America and around the world for his past",February,Q1,47,"['teaser', 'next', 'book', 'global', 'elite', 'coming', 'gunsi', 'opposed', 'election', 'donald', 'trump', 'condemned', 'parties', 'america', 'world', 'past']"
"We are pleased to announce that the City of Cincinnati will be hosting the 2018 Major League Soccer Draft on Saturday, June 23rd at 6:30 PM at the Ohio State University. The Draft will be a live televised event and",February,Q1,47,"['pleased', 'announce', 'city', 'cincinnati', 'hosting', '2018', 'major', 'league', 'soccer', 'draft', 'saturday', 'june', '23rd', '630', 'ohio', 'state', 'university', 'draft', 'live', 'televised', 'event']"
The men and women of the Chattanooga Police Department do an amazing job every single day. I am proud to have recruited and retained them to do my job. They are excellent police officers who serve and protect our great Nation with great,February,Q1,47,"['men', 'women', 'chattanooga', 'police', 'department', 'amazing', 'job', 'single', 'proud', 'recruited', 'retained', 'job', 'excellent', 'police', 'officers', 'serve', 'protect', 'great', 'nation', 'great']"
"This page contains spoilers for ""Support the Troops."" Click here if you don't want to know what happens to Casey Anthony.
If you missed it, Casey Anthony was found guilty on all counts. She will spend the",February,Q1,47,"['page', 'contains', 'spoilers', 'support', 'troops', 'click', 'happens', 'casey', 'anthonyif', 'missed', 'casey', 'anthony', 'found', 'guilty', 'counts', 'spend']"
"It is good to see David Cameron returning to Downing Street.
While he was away he was busy setting up a process to dismantle the Human Rights Act!
What a busy man!
It is very important that the Electoral",February,Q1,47,"['good', 'david', 'cameron', 'returning', 'downing', 'streetwhile', 'away', 'busy', 'setting', 'process', 'dismantle', 'human', 'rights', 'actwhat', 'busy', 'manit', 'important', 'electoral']"
"Negotiations between the U.S. and Russia have taken a very different turn!
I will be making a statement tomorrow at 10:00 A.M. Eastern from the @WhiteHouse.
-- Zero Hour",February,Q1,47,"['negotiations', 'russia', 'taken', 'different', 'turni', 'making', 'statement', 'tomorrow', '1000', 'eastern', '@whitehouse', 'zero', 'hour']"
"I am so happy to be back in Washington D.C. @SenatorCapito and all of the hardworking men and women of Hawaii are working hard to get America Moving Again.
On my way to Las Vegas.",February,Q1,47,"['happy', 'washington', 'dc', '@senatorcapito', 'hardworking', 'men', 'women', 'hawaii', 'working', 'hard', 'america', 'moving', 'againon', 'las', 'vegas']"
"The 5 Greatest Moments From The Pro Football Hall Of Fame Induction Ceremony

We are very happy to announce that Hall of Famer Joe Namath will be the 5th member of the Pro Football Hall of Fame Class",February,Q1,47,"['5', 'greatest', 'moments', 'pro', 'football', 'hall', 'fame', 'induction', 'ceremonywe', 'happy', 'announce', 'hall', 'famer', 'joe', 'namath', '5th', 'member', 'pro', 'football', 'hall', 'fame', 'class']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the city in Oblivion. For the main continent in Skyrim, see Summerset Isle. This article is about. For the main",February,Q1,47,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'article', 'city', 'oblivion', 'main', 'continent', 'skyrim', 'summerset', 'isle', 'article', 'main']"
"The Iran Deal +

the Iran Deal is a Iranian/US pulled-off Act that will hurt the Iranian people and economy much to the benefit of the USA. Under the previous Administration this would have been the preferred outcome",February,Q1,47,"['iran', 'deal', 'iran', 'deal', 'iranianus', 'pulledoff', 'act', 'hurt', 'iranian', 'people', 'economy', 'benefit', 'usa', 'previous', 'administration', 'preferred', 'outcome']"
"The people who burned the American flag at a Maryland park are ""white nationalists"" who should be prosecuted, President Trump tweeted on Sunday.
Who are the under-class Americans that burn the American Flag at our Country's Parks",February,Q1,47,"['people', 'burned', 'american', 'flag', 'maryland', 'park', 'white', 'nationalists', 'prosecuted', 'president', 'trump', 'tweeted', 'sundaywho', 'underclass', 'americans', 'burn', 'american', 'flag', 'countrys', 'parks']"
"One of the things that Donald Trump has done very well is to get people to believe they are very rich. Even though they are not they are very rich!
The re-election of so-called 'democrat'",February,Q1,47,"['donald', 'trump', 'people', 'believe', 'rich', 'though', 'richthe', 'reelection', 'socalled', 'democrat']"
Requests for comment from the White House Press Office were not returned.<|endoftext|>The newest edition of Michael Hastings' book America: Bush and Cheney's Most Contradictory Verses on Terrorism features testimony from former FBI Director Robert,February,Q1,47,"['requests', 'comment', 'white', 'house', 'press', 'office', 'returnedendoftextthe', 'newest', 'edition', 'michael', 'hastings', 'book', 'america', 'bush', 'cheneys', 'contradictory', 'verses', 'terrorism', 'features', 'testimony', 'former', 'fbi', 'director', 'robert']"
Reason for the Vote: The USA is heading in the wrong direction and the only thing that will bring it back to the right is the re-election of a VERY qualified Progressive Democrat like Bernie Sanders. I strongly strongly strongly strongly,February,Q1,47,"['reason', 'vote', 'usa', 'heading', 'wrong', 'direction', 'thing', 'bring', 'reelection', 'qualified', 'progressive', 'democrat', 'bernie', 'sanders', 'strongly', 'strongly', 'strongly', 'strongly']"
"The United States is truly sorry to inform the world that our beautiful Flag was ripped down in front of the world by a bunch of drunken leftist scumbags. This is the real America make no mistake!
The United States",February,Q1,47,"['united', 'states', 'truly', 'sorry', 'inform', 'world', 'beautiful', 'flag', 'ripped', 'front', 'world', 'bunch', 'drunken', 'leftist', 'scumbags', 'real', 'america', 'mistakethe', 'united', 'states']"
"Species Hentzia erythrophobium - White Widow
I have just received a very nice note from Dr. Robert L. Woodruff of the North Idaho Natural History Museum. He and I have worked",February,Q1,47,"['species', 'hentzia', 'erythrophobium', 'white', 'widowi', 'received', 'nice', 'note', 'dr', 'robert', 'l', 'woodruff', 'north', 'idaho', 'natural', 'history', 'museum', 'worked']"
"THEY WERE SUPPOSED TO BE ONE IN THE SAME CLUE!
The United States of America has been reduced to a laughingstock all over the Middle East. We are now called the laughingstock of the",February,Q1,47,"['supposed', 'cluethe', 'united', 'states', 'america', 'reduced', 'laughingstock', 'middle', 'east', 'called', 'laughingstock']"
"There was an error retrieving your Wish Lists. Please try again.

Sorry, there was an error retrieving your Wish Lists. Please try again.

Sorry, there was an error retrieving your Wish Lists. Please try",February,Q1,47,"['error', 'retrieving', 'wish', 'lists', 'please', 'try', 'againsorry', 'error', 'retrieving', 'wish', 'lists', 'please', 'try', 'againsorry', 'error', 'retrieving', 'wish', 'lists', 'please', 'try']"
"It's hard to believe that the very same Obama Administration that lied to us about the Benghazi attacks and the Fast and Furious debacle is now lying to us about the UN High Commissioner for Refugees.
.....Now the U.S",February,Q1,47,"['hard', 'believe', 'obama', 'administration', 'lied', 'benghazi', 'attacks', 'furious', 'debacle', 'lying', 'un', 'high', 'commissioner', 'refugeesnow']"
"THE LEGACY IS BURNING!
Josh Bivens (@joshbivensSC) is a great fighter for the people of South Carolina and very hardworking. He has my complete and total endorsement for U.",February,Q1,47,"['legacy', 'burningjosh', 'bivens', '@joshbivenssc', 'great', 'fighter', 'people', 'south', 'carolina', 'hardworking', 'complete', 'endorsement', 'u']"
"The Bangor Daily News reports:
Two Bangor University students are under arrest after allegedly attacking a homeless man with a baseball bat.
The Daily Progress reports:
Police are investigating after a homeless man struck and killed by",February,Q1,47,"['bangor', 'daily', 'news', 'reportstwo', 'bangor', 'university', 'students', 'arrest', 'allegedly', 'attacking', 'homeless', 'man', 'baseball', 'batthe', 'daily', 'progress', 'reportspolice', 'investigating', 'homeless', 'man', 'struck', 'killed']"
"Many thanks to my friend the great Senator Tom Coburn for his leadership in getting this HONEST Act through Congress!
.@RealBenCarson is getting crushed in the polls. He got knocked way down early in",February,Q1,47,"['thanks', 'friend', 'great', 'senator', 'tom', 'coburn', 'leadership', 'honest', 'act', 'congress@realbencarson', 'crushed', 'polls', 'knocked', 'early']"
We are really excited to announce that Alex Weprin will be joining us on the Production Team as our Lead Animator. Alex has been animating episodes of Breaking Bad for the past 6 years and is highly experienced. He,February,Q1,47,"['excited', 'announce', 'alex', 'weprin', 'joining', 'production', 'team', 'lead', 'animator', 'alex', 'animating', 'episodes', 'breaking', 'bad', 'past', '6', 'highly', 'experienced']"
"SHARE THIS ARTICLE Share Tweet Post Email

Mexico will honor a $1.6 billion loan from the U.S. under a major trade agreement despite calls by some to renegotiate the arrangement.

President Donald Trump",February,Q1,47,"['share', 'article', 'share', 'tweet', 'post', 'emailmexico', 'honor', '16', 'billion', 'loan', 'major', 'trade', 'agreement', 'despite', 'calls', 'renegotiate', 'arrangementpresident', 'donald', 'trump']"
"The San Francisco 49ers are approximately 3,000 miles away from winning the Super Bowl. Despite this I continue to post the QB ratings because you can't have it both ways.
   Last night I watched FULL episodes of",February,Q1,47,"['san', 'francisco', '49ers', 'approximately', '3000', 'miles', 'away', 'winning', 'super', 'bowl', 'despite', 'continue', 'post', 'qb', 'ratings', 'cant', 'ways', 'night', 'watched', 'full', 'episodes']"
"The best place to get to know the team is at the Annual General Meeting! Follow us on Twitter for all the latest news!
Biden didn’t know @spencerfreeland was under investigation. He�",February,Q1,47,"['best', 'place', 'team', 'annual', 'general', 'meeting', 'follow', 'twitter', 'latest', 'newsbiden', '@spencerfreeland', 'investigation']"
"The woman who was shot and killed by a Minneapolis cop has been identified as Laquan McDonald.
McDonald has been charged with second degree murder.
The Democrats are the party of Jim Crow Voting Rights Violations and",February,Q1,47,"['woman', 'shot', 'killed', 'minneapolis', 'cop', 'identified', 'laquan', 'mcdonaldmcdonald', 'charged', 'second', 'degree', 'murderthe', 'democrats', 'party', 'jim', 'crow', 'voting', 'rights', 'violations']"
"The Great Lakes are in terminal decline!
What's even more incredible is that this is happening during the Republican National Convention!
I have never seen a candidate for President of the United States come in under 50% in the",February,Q1,47,"['great', 'lakes', 'terminal', 'declinewhats', 'incredible', 'happening', 'republican', 'national', 'conventioni', 'seen', 'candidate', 'president', 'united', 'states', '50']"
"Purdue will be able to replace the $400 million in federal funds that were cut from its aid package this year with its own money in the form of teacher health premiums. That's right.
Teacher health insurance premiums",February,Q1,47,"['purdue', 'able', 'replace', '400', 'million', 'federal', 'funds', 'cut', 'aid', 'package', 'year', 'money', 'form', 'teacher', 'health', 'premiums', 'rightteacher', 'health', 'insurance', 'premiums']"
"David Cameron has failed to secure the Irish border as promised under the Good Friday Agreement.
The Prime Minister had promised to secure the Northern Ireland border once in power as he has done on other key issues such as Trade and the",February,Q1,47,"['david', 'cameron', 'failed', 'secure', 'irish', 'border', 'promised', 'good', 'friday', 'agreementthe', 'prime', 'minister', 'promised', 'secure', 'northern', 'ireland', 'border', 'power', 'key', 'issues', 'trade']"
"Photographer Michael McAndrew captured this image of how a pair of golden retrievers found their owners after being rescued from the Hudson River last night.
Thank you so much to everyone for the messages of love and support we've",February,Q1,47,"['photographer', 'michael', 'mcandrew', 'captured', 'image', 'pair', 'golden', 'retrievers', 'found', 'owners', 'rescued', 'hudson', 'river', 'nightthank', 'everyone', 'messages', 'love', 'support']"
"Lawmakers are considering legislation that would expand the definition of terrorism and make it tougher for the government to target US citizens.
I encourage all Americans to contact their Senators and DEM COUNCIL Members and let them know that",February,Q1,47,"['lawmakers', 'considering', 'legislation', 'expand', 'definition', 'terrorism', 'tougher', 'government', 'target', 'citizensi', 'encourage', 'americans', 'contact', 'senators', 'dem', 'council', 'members']"
"A woman who went into a coma after being attacked by two Hispanic men on an Amtrak train has died.
The woman was in critical condition and was pronounced dead at a hospital.
A woman who went into a coma after",February,Q1,47,"['woman', 'went', 'coma', 'attacked', 'hispanic', 'men', 'amtrak', 'train', 'diedthe', 'woman', 'critical', 'condition', 'pronounced', 'dead', 'hospitala', 'woman', 'went', 'coma']"
The latest iteration of the Trump/Russia Witch Hunt is strongly implying that maybe the DNC and others were framed by the Dems and others. But why would they? Also why would they release the name of the person who paid for,February,Q1,47,"['latest', 'iteration', 'trumprussia', 'witch', 'hunt', 'strongly', 'implying', 'maybe', 'dnc', 'framed', 'dems', 'release', 'name', 'person', 'paid']"
The picture above shows what I was referring to. The President of the United States was forced to go on the offensive in order to save thousands of lives. He was met with tremendous fanfare and tremendous hype by the Fake News,February,Q1,47,"['picture', 'shows', 'referring', 'president', 'united', 'states', 'forced', 'offensive', 'order', 'save', 'thousands', 'lives', 'tremendous', 'fanfare', 'tremendous', 'hype', 'fake', 'news']"
"The United States will not be intimidated by Russia. Our commitment to our NATO allies and partners will endure.
I have directed my Administration to fully cooperate with the duly constituted Israeli Parliament in carrying through on my Administration's commitment to",February,Q1,47,"['united', 'states', 'intimidated', 'russia', 'commitment', 'nato', 'allies', 'partners', 'endurei', 'directed', 'administration', 'fully', 'cooperate', 'duly', 'constituted', 'israeli', 'parliament', 'carrying', 'administrations', 'commitment']"
"The new series of The Simpsons is about to become the hit reboot that everyone was hoping for. So far so great.
“Why did the Dems and the Supremacists in DC want to punish Dylann Roof",February,Q1,47,"['new', 'series', 'simpsons', 'become', 'hit', 'reboot', 'everyone', 'hoping', 'greatwhy', 'dems', 'supremacists', 'dc', 'punish', 'dylann', 'roof']"
"I have to conclude that President Trump is a GREAT PERSON! He is Strong on Crime and the Border he Loves our Military and Vets and is always Ready to Work with Congress. He is a true American hero!
",February,Q1,47,"['conclude', 'president', 'trump', 'great', 'person', 'strong', 'crime', 'border', 'loves', 'military', 'vets', 'ready', 'work', 'congress', 'american', 'hero']"
"Nagpur: In a major setback for 'Swachh Bharat', the city of Nagpur on Monday clarified that the 'Swachh Bharat Mission' will not commence till 'Singhbharat'",February,Q1,47,"['nagpur', 'major', 'setback', 'swachh', 'bharat', 'city', 'nagpur', 'monday', 'clarified', 'swachh', 'bharat', 'mission', 'commence', 'till', 'singhbharat']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the ancient Nord warrior. For the armor type, see Armor.

Killing Elves Makes Us Stronger!

",February,Q1,47,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'article', 'ancient', 'nord', 'warrior', 'armor', 'type', 'armorkilling', 'elves', 'makes', 'stronger']"
"Dear Voters,

Thank you for your tremendous support. We are stronger &amp; more determined than ever before. Get out and Vote TRUMP!

Thank you!

On behalf of the American People, thank",February,Q1,47,"['dear', 'votersthank', 'tremendous', 'support', 'stronger', 'determined', 'vote', 'trumpthank', 'youon', 'behalf', 'american', 'people', 'thank']"
"We are very excited to announce that EXO will be performing at the 2017 Grammys on January 29th. Check out the full line-up below!
We are proud to announce that EXO will perform at the 2017",February,Q1,47,"['excited', 'announce', 'exo', 'performing', '2017', 'grammys', 'january', '29th', 'check', 'full', 'lineup', 'belowwe', 'proud', 'announce', 'exo', 'perform', '2017']"
"But the White House said on Wednesday that it would not comment on a Wikileaks cable because of ongoing investigations into the deadly attack.
REVOLUTION WILL END WHEN I AM WINNING THE WAR AGAINST ISLAM!
",February,Q1,47,"['white', 'house', 'wednesday', 'comment', 'wikileaks', 'cable', 'ongoing', 'investigations', 'deadly', 'attackrevolution', 'end', 'winning', 'war', 'islam']"
"The president of the United States of America should not be questioned in such a way and the people of the United States should be highly skeptical of all intelligence coming out of his White House. The man is a sick puppy!
",February,Q1,47,"['president', 'united', 'states', 'america', 'questioned', 'people', 'united', 'states', 'highly', 'skeptical', 'intelligence', 'coming', 'white', 'house', 'man', 'sick', 'puppy']"
"I saw this tweet from a very nice lady who is a very smart person who is very well informed! She is a great friend!
....The collusion and transference of classified information is so terrible and so totally unacceptable.....",February,Q1,47,"['saw', 'tweet', 'nice', 'lady', 'smart', 'person', 'informed', 'great', 'friendthe', 'collusion', 'transference', 'classified', 'information', 'terrible', 'totally', 'unacceptable']"
"White House Press Secretary Sarah Sanders defended her boss on Saturday after she was caught on a video in which she asks an aide what she would do to help the Muslim community.
""I mean I've been a real leader on",February,Q1,47,"['white', 'house', 'press', 'secretary', 'sarah', 'sanders', 'defended', 'boss', 'saturday', 'caught', 'video', 'asks', 'aide', 'help', 'muslim', 'communityi', 'mean', 'ive', 'real', 'leader']"
"To celebrate the launch of our new magazine, PEOPLE Magazine, we are giving all our Magazine Subscribers 10% OFF!
.@RanchoDelMar has been named by @PWNews as a Top 10",February,Q1,47,"['celebrate', 'launch', 'new', 'magazine', 'people', 'magazine', 'giving', 'magazine', 'subscribers', '10', 'off@ranchodelmar', 'named', '@pwnews', 'top', '10']"
"There have been many push-back articles and statements against my recent book titled The Technological Masochist: How Technology is Revolutionizing Our Lives and Waging a Technological War on Crime.
I have been criticized and",February,Q1,47,"['pushback', 'articles', 'statements', 'recent', 'book', 'titled', 'technological', 'masochist', 'technology', 'revolutionizing', 'lives', 'waging', 'technological', 'war', 'crimei', 'criticized']"
"In 2011, John Boehner called President Obama ""the greatest legislative failure in American history.""
Today John Boehner called on me to take away your guns. https://t.co/O8JE0f8B8",February,Q1,47,"['2011', 'john', 'boehner', 'called', 'president', 'obama', 'greatest', 'legislative', 'failure', 'american', 'historytoday', 'john', 'boehner', 'called', 'take', 'away', 'guns', 'httpstcoo8je0f8b8']"
"The Washington Post has published a lengthy report about how the Obama White House and the Democrat National Committee were not only marked with a ""D"" in the media for their handling of the Russia Hoax but also had their press conferences",February,Q1,47,"['washington', 'post', 'published', 'lengthy', 'report', 'obama', 'white', 'house', 'democrat', 'national', 'committee', 'marked', 'media', 'handling', 'russia', 'hoax', 'press', 'conferences']"
"The League is proud to announce that the Los Angeles Dodgers 2017 Home Opener will be played at Dodger Stadium on Saturday, April 15th at 7:05 p.m. (Pacific). The Dodger Stadium Home Op",February,Q1,47,"['league', 'proud', 'announce', 'los', 'angeles', 'dodgers', '2017', 'home', 'opener', 'played', 'dodger', 'stadium', 'saturday', 'april', '15th', '705', 'pacific', 'dodger', 'stadium', 'home', 'op']"
"And then there were the other Democrats.
Fact check:  Mitt Romney on Social Security and Medicare was correct in that he did not have a plan B and he did have a C.   He just didn",February,Q1,47,"['democratsfact', 'check', 'mitt', 'romney', 'social', 'security', 'medicare', 'correct', 'plan', 'b', 'c']"
"NerdWallet adheres to strict standards of editorial integrity to show donors and the public how our money is being spent. This ad does not adhere to our standards. Read more…
CHICAGO — The FBI and",February,Q1,47,"['nerdwallet', 'adheres', 'strict', 'standards', 'editorial', 'integrity', 'show', 'donors', 'public', 'money', 'spent', 'ad', 'adhere', 'standards', 'morechicago', 'fbi']"
"During the 2016 presidential contest, the Communist Party USA (Communist Party USA) endorsed former Secretary of State Hillary Clinton. The Communist Party USA has been a strong supporter of the United States against Russia and China.
Thank you",February,Q1,47,"['2016', 'presidential', 'contest', 'communist', 'party', 'usa', 'communist', 'party', 'usa', 'endorsed', 'former', 'secretary', 'state', 'hillary', 'clinton', 'communist', 'party', 'usa', 'strong', 'supporter', 'united', 'states', 'russia', 'chinathank']"
"Remember when Mickey Mantle was considered to be one of the greatest ever to play the game of baseball? Well now he's just another 'Dodger' fan boy.
Billionaires Mark Cuban and Peter Guber",February,Q1,47,"['remember', 'mickey', 'mantle', 'considered', 'greatest', 'play', 'game', 'baseball', 'hes', 'another', 'dodger', 'fan', 'boybillionaires', 'mark', 'cuban', 'peter', 'guber']"
"We are back on track!
Crazy Bernie Sanders is going nowhere. He has no chance. He is a pathetic candidate and should quit the race right now!
WOW! Thank you to everyone who came out to",February,Q1,47,"['trackcrazy', 'bernie', 'sanders', 'nowhere', 'chance', 'pathetic', 'candidate', 'quit', 'race', 'nowwow', 'thank', 'everyone', 'came']"
