Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"I will continue to work with @PhillyMayor Kenney, Mayor @billpeduto, Mayor @EricPapenfuse, and others to make sure that everyone is able to make their voices heard, while keeping each other safe.",195,2020-05-31 17:46:40,Twitter Web App,91,5,GovernorTomWolf,1267150518041935874,2978837542.0,2978837542,False,,en,May,Q2,"['continue', 'work', '@phillymayor', 'kenney', 'mayor', '@billpeduto', 'mayor', '@ericpapenfuse', 'everyone', 'able', 'voices', 'heard', 'keeping', 'safe']"
"I've been working closely with these cities and others. We have:

🔹 Activated the Commonwealth Response Coordination Center
🔹 Signed a disaster declaration to provide any assistance necessary
🔹 Activated National Guard members to keep our communities safe",255,2020-05-31 17:46:40,Twitter Web App,94,10,GovernorTomWolf,1267150517215559680,2978837542.0,2978837542,False,,en,May,Q2,"['ive', 'working', 'closely', 'cities', 'activated', 'commonwealth', 'response', 'coordination', 'center', 'signed', 'disaster', 'declaration', 'provide', 'assistance', 'necessary', 'activated', 'national', 'guard', 'members', 'communities', 'safe']"
"Many Pennsylvanians joined together yesterday to speak out against injustice and made their voices heard peacefully.

But in some of our cities – including Philadelphia, Harrisburg, and Pittsburgh – people took advantage of these peaceful protests to incite violence and looting.",279,2020-05-31 17:46:40,Twitter Web App,116,11,GovernorTomWolf,1267150516318089216,2978837542.0,2978837542,False,,en,May,Q2,"['pennsylvanians', 'joined', 'together', 'yesterday', 'speak', 'injustice', 'voices', 'heard', 'peacefullybut', 'cities', 'philadelphia', 'harrisburg', 'pittsburgh', 'people', 'took', 'advantage', 'peaceful', 'protests', 'incite', 'violence', 'looting']"
"As you exercise your rights today, do it in a way that honors our democracy.

Speak your mind, and speak it with peace.",119,2020-05-31 17:46:40,Twitter Web App,218,13,GovernorTomWolf,1267150515533733888,2978837542.0,2978837542,False,,en,May,Q2,"['exercise', 'rights', 'honors', 'democracyspeak', 'mind', 'speak', 'peace']"
"Today, many will gather to protest the murder of George Floyd.

They will also call attention to the crying need for all of us to rededicate ourselves to the commonwealth we deserve.

One that is decent, equal, and fair to all.",227,2020-05-31 17:46:39,Twitter Web App,1142,144,GovernorTomWolf,1267150514648686593,,2978837542,False,,en,May,Q2,"['gather', 'protest', 'murder', 'george', 'floydthey', 'call', 'attention', 'crying', 'rededicate', 'commonwealth', 'deserveone', 'decent', 'equal', 'fair']"
This declaration authorizes the commonwealth and its agencies to assist municipalities in their response to de-escalate violence and keep our communities safe:,183,2020-05-31 03:34:13,Twitter for iPhone,256,28,GovernorTomWolf,1266935989915783168,2978837542.0,2978837542,False,https://t.co/gkg0H6Aslv,en,May,Q2,"['declaration', 'authorizes', 'commonwealth', 'agencies', 'assist', 'municipalities', 'response', 'deescalate', 'violence', 'communities', 'safe']"
"This evening, I signed a disaster emergency declaration using my authority to provide all necessary assistance to municipalities as they respond to the escalation of protests in Harrisburg, Philadelphia, and Pittsburgh.",219,2020-05-31 03:34:12,Twitter for iPhone,537,55,GovernorTomWolf,1266935988917583873,2978837542.0,2978837542,False,,en,May,Q2,"['evening', 'signed', 'disaster', 'emergency', 'declaration', 'using', 'authority', 'provide', 'necessary', 'assistance', 'municipalities', 'respond', 'escalation', 'protests', 'harrisburg', 'philadelphia', 'pittsburgh']"
"People have every right to speak out and demonstrate, but it’s unacceptable to take advantage of protests to incite violence, harm others, and destroy property.",160,2020-05-31 03:34:12,Twitter for iPhone,2150,288,GovernorTomWolf,1266935987789352960,,2978837542,False,,en,May,Q2,"['people', 'speak', 'demonstrate', 'unacceptable', 'take', 'advantage', 'protests', 'incite', 'violence', 'harm', 'destroy', 'property']"
Please stay safe. Remember: we all must look out for each other as we seek to make our commonwealth more just and fair for everyone.,132,2020-05-30 21:58:35,Twitter Web App,610,52,GovernorTomWolf,1266851525034422272,2978837542.0,2978837542,False,,en,May,Q2,"['please', 'stay', 'safe', 'remember', 'seek', 'commonwealth', 'fair', 'everyone']"
"Throughout the day, my administration has been in touch with municipalities.

We have offered whatever assistance is needed to keep our communities from suffering additional violence and pain.",192,2020-05-30 21:58:34,Twitter Web App,476,34,GovernorTomWolf,1266851524203945984,2978837542.0,2978837542,False,,en,May,Q2,"['throughout', 'administration', 'touch', 'municipalitieswe', 'offered', 'whatever', 'assistance', 'needed', 'communities', 'suffering', 'additional', 'violence', 'pain']"
"We have seen these injustices happen across the nation and in our commonwealth.

This week, we were all shaken by the murder of George Floyd in Minnesota.

As Pennsylvanians protest, I urge everyone involved to be peaceful and to keep each other safe.",251,2020-05-30 21:58:34,Twitter Web App,472,45,GovernorTomWolf,1266851523411300354,2978837542.0,2978837542,False,,en,May,Q2,"['seen', 'injustices', 'across', 'nation', 'commonwealththis', 'week', 'shaken', 'murder', 'george', 'floyd', 'minnesotaas', 'pennsylvanians', 'protest', 'urge', 'everyone', 'involved', 'peaceful', 'safe']"
"Throughout Pennsylvania, people are protesting violence and injustice that occurs far too often against people of color.

Everyone should speak out. No one should be at risk of harm because of oppression or racism.",214,2020-05-30 21:58:34,Twitter Web App,3284,590,GovernorTomWolf,1266851522610110467,,2978837542,False,,en,May,Q2,"['throughout', 'pennsylvania', 'people', 'protesting', 'violence', 'injustice', 'occurs', 'often', 'people', 'coloreveryone', 'speak', 'risk', 'harm', 'oppression', 'racism']"
Please — no matter what phase of reopening your county is in — continue to take safety precautions like wearing a cloth mask in public and washing your hands.,182,2020-05-30 13:03:07,Twitter Web App,326,67,GovernorTomWolf,1266716772079742976,2978837542.0,2978837542,False,https://t.co/wuDJVnjCWs,en,May,Q2,"['please', 'matter', 'phase', 'reopening', 'county', 'continue', 'take', 'safety', 'precautions', 'wearing', 'cloth', 'mask', 'public', 'washing', 'hands']"
"I want Pennsylvanians to — as safely as possible — get back to the activities they most enjoy.
 
Remember that as long as #COVID19 is a threat, no social activity outside your home where you will run into others is completely without risk of catching this virus.",286,2020-05-30 13:03:06,Twitter Web App,916,236,GovernorTomWolf,1266716765880451073,,2978837542,False,https://t.co/Y7OeoqNl02,en,May,Q2,"['pennsylvanians', 'safely', 'possible', 'activities', 'enjoy', 'remember', '#covid19', 'threat', 'social', 'activity', 'outside', 'home', 'run', 'completely', 'without', 'risk', 'catching', 'virus']"
"Today I signed a budget that sustains education and supports communities amid the pandemic.

This is an encouraging step in the right direction. But more needs to be done to ensure PA has the resources it needs to protect key programs and investments.",299,2020-05-29 20:33:37,Twitter Web App,335,45,GovernorTomWolf,1266467755919892482,,2978837542,False,https://t.co/cR4kfAlaZI,en,May,Q2,"['signed', 'budget', 'sustains', 'education', 'supports', 'communities', 'amid', 'pandemicthis', 'encouraging', 'step', 'direction', 'needs', 'ensure', 'pa', 'resources', 'needs', 'protect', 'key', 'programs', 'investments']"
"Sending my condolences to the friends and family of George Floyd.

Every day, in every corner of our society, we need to work at eliminating racism.

That means we need to do our part to address racism — from the smallest thought to the biggest action — here in Pennsylvania, too.",280,2020-05-29 19:16:25,Twitter Web App,2194,261,GovernorTomWolf,1266448328952352776,,2978837542,False,,en,May,Q2,"['sending', 'condolences', 'friends', 'family', 'george', 'floydevery', 'corner', 'society', 'work', 'eliminating', 'racismthat', 'means', 'part', 'address', 'racism', 'smallest', 'thought', 'biggest', 'action', 'pennsylvania']"
"Together we will get through this global pandemic. I thank you so much for your diligent efforts.
 
More about Pennsylvania’s reopening plan ⤵️",167,2020-05-29 18:11:07,Twitter Web App,108,14,GovernorTomWolf,1266431895933509634,2978837542.0,2978837542,False,https://t.co/wuDJVnjCWs,en,May,Q2,"['together', 'global', 'pandemic', 'thank', 'diligent', 'efforts', 'pennsylvanias', 'reopening', 'plan']"
"Everything we do that involves coming in contact with others has some risk attached.
 
So, please continue to avoid large gatherings, wear cloth face coverings when out in public, and practice good health habits like washing your hands.",236,2020-05-29 18:11:07,Twitter Web App,132,24,GovernorTomWolf,1266431895132352513,2978837542.0,2978837542,False,,en,May,Q2,"['involves', 'coming', 'contact', 'risk', 'attached', 'please', 'continue', 'avoid', 'large', 'gatherings', 'wear', 'cloth', 'face', 'coverings', 'public', 'practice', 'good', 'health', 'habits', 'washing', 'hands']"
"We are making progress against #COVID19 thanks to the dedication of PA'ians who have stepped up to protect themselves and their neighbors.

But the virus remains, and it’s still very contagious. Moving to green doesn’t change the fact that there is still a risk of getting sick.",278,2020-05-29 18:11:07,Twitter Web App,88,19,GovernorTomWolf,1266431894343815169,2978837542.0,2978837542,False,,en,May,Q2,"['making', 'progress', '#covid19', 'thanks', 'dedication', 'paians', 'stepped', 'protect', 'neighborsbut', 'virus', 'remains', 'still', 'contagious', 'moving', 'green', 'change', 'fact', 'still', 'risk', 'sick']"
"PA will now allow outdoor dining in the yellow phase of reopening, and indoor dining (with safety measures in place) in the green phase of reopening.
 
In all phases, there are restrictions on large gatherings:
YELLOW = No more than 25 people
GREEN = No more than 250 people",274,2020-05-29 18:11:07,Twitter Web App,126,38,GovernorTomWolf,1266431893555286018,2978837542.0,2978837542,False,,en,May,Q2,"['pa', 'allow', 'outdoor', 'dining', 'yellow', 'phase', 'reopening', 'indoor', 'dining', 'safety', 'measures', 'place', 'green', 'phase', 'reopening', 'phases', 'restrictions', 'large', 'gatheringsyellow', '25', 'peoplegreen', '250', 'people']"
"NEW: These counties will move from the yellow to green phase of reopening June 5 —

🟢 Allegheny
🟢 Armstrong
🟢 Bedford
🟢 Blair
🟢 Butler
🟢 Cambria
🟢 Clinton
🟢 Fayette
🟢 Fulton
🟢 Greene
🟢 Indiana
🟢 Lycoming
🟢 Mercer
🟢 Somerset
🟢 Washington
🟢 Westmoreland",275,2020-05-29 18:11:06,Twitter Web App,889,286,GovernorTomWolf,1266431891722379269,,2978837542,False,https://t.co/KhgzyeA6Rg,en,May,Q2,"['new', 'counties', 'move', 'yellow', 'green', 'phase', 'reopening', 'june', '5', 'allegheny', 'armstrong', 'bedford', 'blair', 'butler', 'cambria', 'clinton', 'fayette', 'fulton', 'greene', 'indiana', 'lycoming', 'mercer', 'somerset', 'washington', 'westmoreland']"
"🛒Supplemental Nutrition Assistance Program
🥕 Senior Farmers' Market Nutrition Program
📦 Commodity Supplemental Food Program

See the full list of available resources ⬇️",192,2020-05-29 14:00:07,Twitter Web App,33,12,GovernorTomWolf,1266368729060831235,2978837542.0,2978837542,False,https://t.co/c8djzCerIj,en,May,Q2,"['supplemental', 'nutrition', 'assistance', 'program', 'senior', 'farmers', 'market', 'nutrition', 'program', 'commodity', 'supplemental', 'food', 'programsee', 'full', 'list', 'available', 'resources']"
"Don't forget there are many options to feed you and your family during #COVID19:
 
 🤰 WIC Farmers' Market Nutrition Program
👴Congregate and Home-Delivered Meals
🥫 Local food banks
🍎 School Nutrition Programs
💵 Temporary Assistance for Needy Families",249,2020-05-29 14:00:07,Twitter Web App,165,33,GovernorTomWolf,1266368727836053504,,2978837542,False,,en,May,Q2,"['forget', 'options', 'feed', 'family', '#covid19', 'wic', 'farmers', 'market', 'nutrition', 'programcongregate', 'homedelivered', 'meals', 'local', 'food', 'banks', 'school', 'nutrition', 'programs', 'temporary', 'assistance', 'needy', 'families']"
"Today the first counties moved to the green phase of PA’s reopening plan.
 
Several other counties moved from red to yellow today. The counties that remain in the red phase are the ones that have been hardest hit by #COVID19.
 
More on PA’s reopening plan:",304,2020-05-29 13:15:37,Twitter Web App,410,106,GovernorTomWolf,1266357529585553408,,2978837542,False,https://t.co/wuDJVnjCWs,en,May,Q2,"['counties', 'moved', 'green', 'phase', 'pas', 'reopening', 'plan', 'several', 'counties', 'moved', 'red', 'yellow', 'counties', 'remain', 'red', 'phase', 'ones', 'hardest', 'hit', '#covid19', 'pas', 'reopening', 'plan']"
"We've all sacrificed to save lives, and it's worked. But we know that comes at a cost.
 
To help minimize the burden on businesses, many federal and state loans and assistance programs are available.
 
Learn more from @DCEDNews ⬇️",254,2020-05-28 21:00:00,TweetDeck,115,25,GovernorTomWolf,1266112007712976896,,2978837542,False,https://t.co/guwGxzZY9k,en,May,Q2,"['sacrificed', 'save', 'lives', 'worked', 'comes', 'cost', 'help', 'minimize', 'burden', 'businesses', 'federal', 'state', 'loans', 'assistance', 'programs', 'available', 'learn', '@dcednews']"
"Farmers are at heart of our commonwealth. Thank you for your kind hearts and hard work, Jobo Holstein Farm.",131,2020-05-28 18:00:01,TweetDeck,473,66,GovernorTomWolf,1266066711423279104,,2978837542,False,https://t.co/73fxMlYoXP,en,May,Q2,"['farmers', 'heart', 'commonwealth', 'thank', 'kind', 'hearts', 'hard', 'work', 'jobo', 'holstein', 'farm']"
"If your regular unemployment benefits have expired or will expire soon, you can now file a claim for the Pandemic Emergency Unemployment Compensation (PEUC) program.
 
Get details on PEUC and more in our unemployment benefits guide ⬇️",258,2020-05-28 16:10:36,Twitter Web App,139,49,GovernorTomWolf,1266039179156369409,,2978837542,False,https://t.co/0gA2Z3f8vC,en,May,Q2,"['regular', 'unemployment', 'benefits', 'expired', 'expire', 'soon', 'file', 'claim', 'pandemic', 'emergency', 'unemployment', 'compensation', 'peuc', 'program', 'details', 'peuc', 'unemployment', 'benefits', 'guide']"
"We’re making progress against #COVID19 and beginning to cautiously reopen thanks to the efforts of Pennsylvanians.
 
Thank you for doing your part and for continuing to take precautions to keep your neighbors safe.",238,2020-05-28 14:00:01,Twitter Media Studio,528,59,GovernorTomWolf,1266006316172013570,,2978837542,False,https://t.co/iSJZrlUOyB,en,May,Q2,"['making', 'progress', '#covid19', 'beginning', 'cautiously', 'reopen', 'thanks', 'efforts', 'pennsylvanians', 'thank', 'part', 'continuing', 'take', 'precautions', 'neighbors', 'safe']"
"We know that social distancing saves lives.
 
I thank every Pennsylvanian for doing their part to prevent the spread of #COVID19, and encourage everyone to continue taking precautions until this deadly virus is no longer putting people in harm’s way.",274,2020-05-28 12:00:01,TweetDeck,1290,269,GovernorTomWolf,1265976114742059008,,2978837542,False,https://t.co/ZvUvLihHGB,en,May,Q2,"['social', 'distancing', 'saves', 'lives', 'thank', 'pennsylvanian', 'part', 'prevent', 'spread', '#covid19', 'encourage', 'everyone', 'continue', 'taking', 'precautions', 'deadly', 'virus', 'longer', 'putting', 'people', 'harms']"
"As more PA counties reopen, it’s important for all of us to proceed with caution.
 
#COVID19 is still here, and it is extremely contagious. Social distancing, wearing masks in public, and practicing good health habits prevent spreading the virus.",246,2020-05-27 20:13:28,Twitter Web App,297,50,GovernorTomWolf,1265737910390841346,2978837542.0,2978837542,False,,en,May,Q2,"['pa', 'counties', 'reopen', 'important', 'proceed', 'caution', '#covid19', 'still', 'extremely', 'contagious', 'social', 'distancing', 'wearing', 'masks', 'public', 'practicing', 'good', 'health', 'habits', 'prevent', 'spreading', 'virus']"
"As we reopen our commonwealth, we're also reopening restaurants and bars.

🔴 Red phase: Carry-out and delivery only
🟡 Yellow phase: Outdoor dining permitted (effective 6/5)
🟢 Green phase: Indoor dining permitted with safety guidance in place

More:",296,2020-05-27 20:13:28,Twitter Web App,818,269,GovernorTomWolf,1265737909149278208,,2978837542,False,https://t.co/1PtuOSDTuM,en,May,Q2,"['reopen', 'commonwealth', 'reopening', 'restaurants', 'bars', 'red', 'phase', 'carryout', 'delivery', 'yellow', 'phase', 'outdoor', 'dining', 'permitted', 'effective', '65', 'green', 'phase', 'indoor', 'dining', 'permitted', 'safety', 'guidance', 'placemore']"
"These are just a few examples of how Pennsylvanians have come together during this pandemic.
 
We have so many people to be proud of in this commonwealth.
 
Whether big or small, I am grateful to every business and every worker who assisted in this effort.",256,2020-05-27 19:36:03,Twitter Web App,117,5,GovernorTomWolf,1265728494014791682,2978837542.0,2978837542,False,,en,May,Q2,"['examples', 'pennsylvanians', 'together', 'pandemic', 'people', 'proud', 'commonwealth', 'whether', 'big', 'grateful', 'business', 'worker', 'assisted', 'effort']"
"⚕️ United Metal Fabricators in Johnstown provided emergency beds for field hospitals across the country
🪡 🧵 Sports apparel maker @Fanatics in Easton shifted gears to make safety masks and gowns for health care workers",217,2020-05-27 19:36:03,Twitter Web App,105,12,GovernorTomWolf,1265728492953575426,2978837542.0,2978837542,False,,en,May,Q2,"['united', 'metal', 'fabricators', 'johnstown', 'provided', 'emergency', 'beds', 'field', 'hospitals', 'across', 'country', 'sports', 'apparel', 'maker', '@fanatics', 'easton', 'shifted', 'gears', 'safety', 'masks', 'gowns', 'health', 'care', 'workers']"
"🏥 Pittsburgh’s @hellodayowls went from making backpacks to producing protective face shields for hospitals
🧼 @ThinkingPutty in Norristown made hand sanitizer
🚑 Employees at Braskem America in Delaware Co. stayed at work for 28 days to make materials for life-saving equipment",275,2020-05-27 19:36:03,Twitter Web App,51,8,GovernorTomWolf,1265728491980574721,2978837542.0,2978837542,False,,en,May,Q2,"['pittsburghs', '@hellodayowls', 'went', 'making', 'backpacks', 'producing', 'protective', 'face', 'shields', 'hospitals', '@thinkingputty', 'norristown', 'hand', 'sanitizer', 'employees', 'braskem', 'america', 'delaware', 'co', 'stayed', 'work', '28', 'days', 'materials', 'lifesaving', 'equipment']"
"Today I want to shine the spotlight on a few PA businesses that have stepped up to help others during #COVID19:
🏥 Textile maker Gitman Brothers in Schuylkill Co. created antimicrobial hospital gowns
👩‍⚕️‍@NewPigEnergy of Tyrone expanded operations to make full-face shields",297,2020-05-27 19:36:02,Twitter Web App,299,71,GovernorTomWolf,1265728490168606720,,2978837542,False,https://t.co/srlsRIcRVu,en,May,Q2,"['shine', 'spotlight', 'pa', 'businesses', 'stepped', 'help', '#covid19', 'textile', 'maker', 'gitman', 'brothers', 'schuylkill', 'co', 'created', 'antimicrobial', 'hospital', 'gowns@newpigenergy', 'tyrone', 'expanded', 'operations', 'fullface', 'shields']"
More information on reopening in Pennsylvania ⬇️,72,2020-05-27 15:55:25,Twitter for iPhone,142,30,GovernorTomWolf,1265672967821942785,2978837542.0,2978837542,False,https://t.co/wuDJVnjCWs,en,May,Q2,"['information', 'reopening', 'pennsylvania']"
"🟢 Businesses open in yellow phase can increase to 75% occupancy
🟢 Businesses with closed physical locations can open to 50% capacity
🟢 Businesses should consider special accommodations for vulnerable staff
🟢 Businesses + individuals must follow CDC and @PAHealthDept guidance",275,2020-05-27 15:55:25,Twitter for iPhone,156,28,GovernorTomWolf,1265672967045906434,2978837542.0,2978837542,False,,en,May,Q2,"['businesses', 'yellow', 'phase', 'increase', '75', 'occupancy', 'businesses', 'closed', 'physical', 'locations', '50', 'capacity', 'businesses', 'consider', 'special', 'accommodations', 'vulnerable', 'staff', 'businesses', 'individuals', 'follow', 'cdc', '@pahealthdept', 'guidance']"
"🟢 Continue teleworking where feasible
🟢 Visits to prisons and hospitals can resume
🟢 Nursing home visits remain restricted to protect residents
🟢 Construction can ramp back up to full capacity with safety measures in place",222,2020-05-27 15:55:24,Twitter for iPhone,123,18,GovernorTomWolf,1265672966152519681,2978837542.0,2978837542,False,,en,May,Q2,"['continue', 'teleworking', 'feasible', 'visits', 'prisons', 'hospitals', 'resume', 'nursing', 'home', 'visits', 'remain', 'restricted', 'protect', 'residents', 'construction', 'ramp', 'full', 'capacity', 'safety', 'measures', 'place']"
"🟢 COVID-19 is still out there and is highly contagious, so continue to take safety precautions:

😷 Wear a mask around others
⬅️➡️ Practice social distancing
🚫 Avoid large gatherings
🧼 Practice good health habits",211,2020-05-27 15:55:24,Twitter for iPhone,165,39,GovernorTomWolf,1265672965338869762,2978837542.0,2978837542,False,,en,May,Q2,"['covid19', 'still', 'highly', 'contagious', 'continue', 'take', 'safety', 'precautions', 'wear', 'mask', 'practice', 'social', 'distancing', 'avoid', 'large', 'gatherings', 'practice', 'good', 'health', 'habits']"
"If your county is moving to green:

🟢 It has done a good job at getting cases down and increasing ICU capacity, and has a lower risk when it comes to population density and travel patterns.",189,2020-05-27 15:55:24,Twitter for iPhone,144,18,GovernorTomWolf,1265672964198072321,2978837542.0,2978837542,False,,en,May,Q2,"['county', 'moving', 'green', 'good', 'job', 'cases', 'increasing', 'icu', 'capacity', 'lower', 'risk', 'comes', 'population', 'density', 'travel', 'patterns']"
"On Friday, the first Pennsylvania counties move into the green phase of #COVID19 reopening. 

So what does “green” mean?  [THREAD]",130,2020-05-27 15:55:24,Twitter for iPhone,806,159,GovernorTomWolf,1265672963384360961,,2978837542,False,,en,May,Q2,"['friday', 'pennsylvania', 'counties', 'move', 'green', 'phase', '#covid19', 'reopening', 'green', 'mean', 'thread']"
"📬 Have you returned your voted mail ballot to your county election office?

Remember: your county must receive your voted mail ballot by 8 p.m. on June 2. Learn more at .",193,2020-05-27 14:01:25,Twitter Web App,122,65,GovernorTomWolf,1265644280045080577,,2978837542,False,https://t.co/jyovDkiOIv,en,May,Q2,"['returned', 'voted', 'mail', 'ballot', 'county', 'election', 'officeremember', 'county', 'receive', 'voted', 'mail', 'ballot', '8', 'june', '2', 'learn']"
"I’ve said it, before but it’s worth repeating: No Pennsylvanian should go hungry.
 
Find food assistance resources available in your community at .",194,2020-05-27 12:00:00,TweetDeck,326,81,GovernorTomWolf,1265613725303623680,,2978837542,False,https://t.co/di0gEoP5Sb,en,May,Q2,"['ive', 'worth', 'repeating', 'pennsylvanian', 'hungry', 'find', 'food', 'assistance', 'resources', 'available', 'community']"
"As part of my pandemic recovery plan, I’m renewing my call for a $12 minimum wage with a path to $15.

Now more than ever, it's clear that $7.25 is not a fair wage. #RaiseTheWage",202,2020-05-26 19:09:45,Twitter for iPhone,469,80,GovernorTomWolf,1265359486786641920,2978837542.0,2978837542,False,https://t.co/HCdjAYMYmP,en,May,Q2,"['part', 'pandemic', 'recovery', 'plan', 'renewing', 'call', '12', 'minimum', 'wage', 'path', '15now', 'clear', '725', 'fair', 'wage', '#raisethewage']"
"Employees and customers: Here's how you can report #COVID19 health and safety violations:

1️⃣ File a complaint with a local health department or a law enforcement agency
2️⃣ Submit this form to @PAHealthDept: 
3️⃣ File a complaint at",281,2020-05-26 19:09:45,Twitter for iPhone,138,46,GovernorTomWolf,1265359485125656577,2978837542.0,2978837542,False,https://t.co/4FbjAjwnyj,en,May,Q2,"['employees', 'customers', 'heres', 'report', '#covid19', 'health', 'safety', 'violations1', 'file', 'complaint', 'local', 'health', 'department', 'law', 'enforcement', 'agency2', 'submit', 'form', '@pahealthdept', '3', 'file', 'complaint']"
"Business owners: Need help locating PPE and other safety supplies for your employees?

Check out the Pennsylvania COVID-19 PPE &amp; Supplies Business-2-Business Interchange Directory ⬇️",210,2020-05-26 19:09:44,Twitter for iPhone,36,9,GovernorTomWolf,1265359483871600648,2978837542.0,2978837542,False,https://t.co/yxEThqsdpk,en,May,Q2,"['business', 'owners', 'help', 'locating', 'ppe', 'safety', 'supplies', 'employeescheck', 'pennsylvania', 'covid19', 'ppe', 'supplies', 'business2business', 'interchange', 'directory']"
"Thank you, @RepKenyatta, for standing up for our essential workers.

Essential workers are our family members, our friends, and our neighbors.

I'm committed to ensuring the safety of all Pennsylvanians as we reopen our commonwealth.",257,2020-05-26 19:09:44,Twitter for iPhone,1041,253,GovernorTomWolf,1265359482130960385,,2978837542,False,https://t.co/tyAOoiv0uB,en,May,Q2,"['thank', '@repkenyatta', 'standing', 'essential', 'workersessential', 'workers', 'family', 'members', 'friends', 'neighborsim', 'committed', 'ensuring', 'safety', 'pennsylvanians', 'reopen', 'commonwealth']"
"All remaining counties in the red phase are expected to move to the yellow phase by June 5.
 
Businesses operating in these counties are asked to do so under strict guidelines to keep PA'ians safe and healthy.
 
See the complete guidance for businesses at .",304,2020-05-26 17:30:00,TweetDeck,547,149,GovernorTomWolf,1265334383210303488,,2978837542,False,https://t.co/vruI34s7cH,en,May,Q2,"['remaining', 'counties', 'red', 'phase', 'expected', 'move', 'yellow', 'phase', 'june', '5', 'businesses', 'operating', 'counties', 'asked', 'strict', 'guidelines', 'paians', 'safe', 'healthy', 'complete', 'guidance', 'businesses']"
"Thank you to all Pennsylvanians for doing your part against #COVID19.
 
Because of your diligence, our case count continues to trend downward. We are making progress.",166,2020-05-26 15:34:14,Twitter Web App,187,18,GovernorTomWolf,1265305248257789965,2978837542.0,2978837542,False,,en,May,Q2,"['thank', 'pennsylvanians', 'part', '#covid19', 'diligence', 'case', 'count', 'continues', 'trend', 'downward', 'making', 'progress']"
"I also want to thank the @PANationalGuard for all of the great work they are doing on the front lines of #COVID19.
 
They’re helping at testing sites, providing support at long-term care facilities, boxing up food, and helping in other ways.",241,2020-05-26 15:34:13,Twitter Web App,132,16,GovernorTomWolf,1265305247343403008,2978837542.0,2978837542,False,,en,May,Q2,"['thank', '@panationalguard', 'great', 'work', 'front', 'lines', '#covid19', 'helping', 'testing', 'sites', 'providing', 'support', 'longterm', 'care', 'facilities', 'boxing', 'food', 'helping', 'ways']"
"On #MemorialDay yesterday, I spent a lot of time thinking about Pennsylvanians who paid the ultimate sacrifice serving in our military.
 
Their lives and their sacrifices are not forgotten.",213,2020-05-26 15:34:13,Twitter Web App,217,14,GovernorTomWolf,1265305245955039233,,2978837542,False,https://t.co/g1rKQWIdnx,en,May,Q2,"['#memorialday', 'yesterday', 'spent', 'lot', 'thinking', 'pennsylvanians', 'paid', 'ultimate', 'sacrifice', 'serving', 'military', 'lives', 'sacrifices', 'forgotten']"
"Our young Pennsylvanians make me proud every day.
 
Thank you, Joey Swentosky, for using your time and energy to collect food for your community.",169,2020-05-26 14:00:40,Twitter Web App,327,29,GovernorTomWolf,1265281703343534082,,2978837542,False,https://t.co/XCFzVE62iG,en,May,Q2,"['young', 'pennsylvanians', 'proud', 'thank', 'joey', 'swentosky', 'using', 'energy', 'collect', 'food', 'community']"
"I'm voting by mail ballot in the June 2 primary election. You can, too, if you sign up before today's 5 p.m. deadline.

Registered voters can sign up, track mail ballot progress, and find their country election office at .",269,2020-05-26 12:00:00,TweetDeck,716,266,GovernorTomWolf,1265251335223590912,,2978837542,False,https://t.co/jyovDkiOIv,en,May,Q2,"['voting', 'mail', 'ballot', 'june', '2', 'primary', 'election', 'sign', 'todays', '5', 'deadlineregistered', 'voters', 'sign', 'track', 'mail', 'ballot', 'progress', 'find', 'country', 'election', 'office']"
"Reminder for PA'ians: the #COVID19 resource guide is the best place to go for up-to-date information like:

1️⃣ Case numbers
2️⃣ What happens in the red, yellow, and green phases
3️⃣ When to wear a mask and why
4️⃣ Food assistance
5️⃣ Financial help with bills",284,2020-05-25 15:00:00,TweetDeck,281,63,GovernorTomWolf,1264934245912309760,,2978837542,False,https://t.co/vruI34JI4f,en,May,Q2,"['reminder', 'paians', '#covid19', 'resource', 'guide', 'best', 'place', 'uptodate', 'information', 'like1', 'case', 'numbers2', 'happens', 'red', 'yellow', 'green', 'phases3', 'wear', 'mask', 'why4', 'food', 'assistance5', 'financial', 'help', 'bills']"
"Every Pennsylvanian should feel proud of the work we did to flatten the curve.

We've all sacrificed to save lives, and it's worked.

But we're not done yet. Together we can keep fighting for the health of our neighbors, our friends, and our families.",275,2020-05-24 13:30:00,TweetDeck,2136,338,GovernorTomWolf,1264549209035780102,,2978837542,False,https://t.co/2ZJRp8XJZD,en,May,Q2,"['pennsylvanian', 'feel', 'proud', 'work', 'flatten', 'curveweve', 'sacrificed', 'save', 'lives', 'workedbut', 'together', 'fighting', 'health', 'neighbors', 'friends', 'families']"
"Mental health resources are available for Pennsylvanians.

🌈 Coping with #COVID19 stress: 
💛 COVID-19 resources: 
🤳 @CrisisTextLine: Text ‘PA’ to 741741
☎️ @distressline: 800-985-5990
🆕 PA’s support helpline: 855-284-2494",291,2020-05-23 12:00:00,TweetDeck,439,244,GovernorTomWolf,1264164173140815873,,2978837542,False,https://t.co/BqKrsju5GD,en,May,Q2,"['mental', 'health', 'resources', 'available', 'pennsylvanians', 'coping', '#covid19', 'stress', 'covid19', 'resources', '@crisistextline', 'text', 'pa', '741741', '@distressline', '8009855990', 'pas', 'support', 'helpline', '8552842494']"
