Tweets,Month,Quarter,sampling,TweetsTokenized
Google is developing a new type of camera that will allow us to see the dark spaces of space far more clearly than ever before. This will be possible because of the advancements made in image and video processing power and optical technology.,February,Q1,1,"['google', 'developing', 'new', 'type', 'camera', 'allow', 'dark', 'spaces', 'space', 'clearly', 'possible', 'advancements', 'image', 'video', 'processing', 'power', 'optical', 'technology']"
"Joe Biden: Trump will 'end up' being worse than Hitler

Joe Biden says President Donald Trump will 'end up' being worse than the 'most evil human being' in history.
Joe Biden: Trump will",February,Q1,1,"['joe', 'biden', 'trump', 'end', 'worse', 'hitlerjoe', 'biden', 'says', 'president', 'donald', 'trump', 'end', 'worse', 'evil', 'human', 'historyjoe', 'biden', 'trump']"
"These were some of the most incredible moments in my life. Congratulations to my brother who will be a great Senator and President!
Wow! .@Jim_Jordan on the way in Mississippi. Great job doing it!
",February,Q1,1,"['incredible', 'moments', 'life', 'congratulations', 'brother', 'great', 'senator', 'presidentwow', '@jim_jordan', 'mississippi', 'great', 'job']"
"JERUSALEM — On the eve of Holocaust Remembrance Day, as millions of Jews from across the globe gather in Israel and the Jewish state for a solemn day of observance, we are reminded of the many ways",February,Q1,1,"['jerusalem', 'eve', 'holocaust', 'remembrance', 'millions', 'jews', 'across', 'globe', 'gather', 'israel', 'jewish', 'state', 'solemn', 'observance', 'reminded', 'ways']"
"Howdy everyone!
Today I am pleased to announce that we are reopening the U.S. Embassy in Singapore. Singapore is a tremendous place to do business and I look forward to working closely with the Government of Singapore",February,Q1,1,"['howdy', 'everyonetoday', 'pleased', 'announce', 'reopening', 'embassy', 'singapore', 'singapore', 'tremendous', 'place', 'business', 'forward', 'working', 'closely', 'government', 'singapore']"
"Billionaire Pedophile Marc Rich Was A Conservative Rebel Who Lived a Conservative &amp; Liberal Life WAS SUPPOSED TO END. Some Fake News!
There is NO record of this person. This is a complete",February,Q1,1,"['billionaire', 'pedophile', 'marc', 'rich', 'conservative', 'rebel', 'lived', 'conservative', 'liberal', 'life', 'supposed', 'end', 'fake', 'newsthere', 'record', 'person', 'complete']"
"The White House said Tuesday that President Trump's senior adviser Jared Kushner had informed the White House Counsel that he would not beifying a special prosecutor regarding his communications with Russian Ambassador to the U.S. Sergey Kislyak.
K",February,Q1,1,"['white', 'house', 'tuesday', 'president', 'trumps', 'senior', 'adviser', 'jared', 'kushner', 'informed', 'white', 'house', 'counsel', 'beifying', 'special', 'prosecutor', 'regarding', 'communications', 'russian', 'ambassador', 'sergey', 'kislyakk']"
"Why should I invest in Bitcoin when there are so many other great cryptocurrencies out there?


I want to be part of the change. We need you to play a bigger role in protecting our VAST American EMPIRE.",February,Q1,1,"['invest', 'bitcoin', 'great', 'cryptocurrencies', 'therei', 'part', 'change', 'play', 'bigger', 'role', 'protecting', 'vast', 'american', 'empire']"
"It's official! The Baltimore Ravens will make their 2017 Season Kickoff at Mercedes-Benz Superdome against the Pittsburgh Steelers on Sunday, September 2nd, 2017 at 8:00 PM ET. The game is open to",February,Q1,1,"['official', 'baltimore', 'ravens', '2017', 'season', 'kickoff', 'mercedesbenz', 'superdome', 'pittsburgh', 'steelers', 'sunday', 'september', '2nd', '2017', '800', 'et', 'game']"
"Seymour Hersh, the New York Times reporter who exposed the Watergate Scam, is dead at the age of 94. His reporting on the Iran Contra Scam was one of the most important – and disgraceful",February,Q1,1,"['seymour', 'hersh', 'new', 'york', 'times', 'reporter', 'exposed', 'watergate', 'scam', 'dead', 'age', '94', 'reporting', 'iran', 'contra', 'scam', 'important', 'disgraceful']"
I never thought I'd write a essay about the greatest race car driver of all time.  I'm almost positive that I don't even know who Eddie Jordan is.  He was one of the most boring men,February,Q1,1,"['thought', 'id', 'write', 'essay', 'greatest', 'race', 'car', 'driver', 'almost', 'positive', 'eddie', 'jordan', 'boring', 'men']"
A contract to develop a $1.7 billion ocean-cleaning and storm-water-treatment project in the Gulf of Mexico has been awarded to the Washington State Department of Ecology. The contract has a contract value of $,February,Q1,1,"['contract', 'develop', '17', 'billion', 'oceancleaning', 'stormwatertreatment', 'project', 'gulf', 'mexico', 'awarded', 'washington', 'state', 'department', 'ecology', 'contract', 'contract', 'value']"
"We're back with another installment of our premiere Bitcoin Podcast! This week Jesse and Eamonn are joined by Brian Kelly of ""The Kelly File"" to discuss the breaking news that the FBI has charged a Chinese national with hacking",February,Q1,1,"['another', 'installment', 'premiere', 'bitcoin', 'podcast', 'week', 'jesse', 'eamonn', 'joined', 'brian', 'kelly', 'kelly', 'file', 'discuss', 'breaking', 'news', 'fbi', 'charged', 'chinese', 'national', 'hacking']"
It's been a rough couple of months for the United States. First we watched in horror as Libya descended into chaos. Then we watched in horror as Venezuela went down the toilet. Now this. The Trump Administration has just sold,February,Q1,1,"['rough', 'couple', 'months', 'united', 'states', 'watched', 'horror', 'libya', 'descended', 'chaos', 'watched', 'horror', 'venezuela', 'went', 'toilet', 'trump', 'administration', 'sold']"
"The strangest joke of all time.
 A former senior administration official tells me that the S.E.C. got it ALL wrong in not cracking down on this.    It was the biggest political crime",February,Q1,1,"['strangest', 'joke', 'timea', 'former', 'senior', 'administration', 'official', 'tells', 'sec', 'wrong', 'cracking', 'biggest', 'political', 'crime']"
"WWE Network

WWE Network

WWE Network
This week we are excited to premiere ""Monday Night Raw."" This week we are premiering WWE Network. Get yours today!
Wouldn’t",February,Q1,1,"['wwe', 'networkwwe', 'networkwwe', 'networkthis', 'week', 'excited', 'premiere', 'monday', 'night', 'raw', 'week', 'premiering', 'wwe', 'network', 'todaywouldnt']"
"This week I'm joined by Prof. Kevin Barrett of the University of Oklahoma. Prof. Barrett is the author of ""The Death and Life of Great American Cities: The Impact of Immigration and Resettlement on American Cities"" (",February,Q1,1,"['week', 'joined', 'prof', 'kevin', 'barrett', 'university', 'oklahoma', 'prof', 'barrett', 'author', 'death', 'life', 'great', 'american', 'cities', 'impact', 'immigration', 'resettlement', 'american', 'cities']"
"Media playback is unsupported on your device Media caption The BBC's Martin Patience: ""This is a huge achievement for India""

The US and India have signed a $1.6bn (£837m; 1",February,Q1,1,"['media', 'playback', 'unsupported', 'device', 'media', 'caption', 'bbcs', 'martin', 'patience', 'huge', 'achievement', 'indiathe', 'india', 'signed', '16bn', '837m', '1']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: In Washington the Trump administration is expected to say it is indeed a national emergency and will provide information to Congress on who will be",February,Q1,1,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'washington', 'trump', 'administration', 'expected', 'indeed', 'national', 'emergency', 'provide', 'information', 'congress']"
"Possible 'War Scare' Over North Korea

The Federal Reserve is looking to buy up to $4.5 trillion in government and commercial paper over the next few years.
The Federal Reserve is looking to buy up",February,Q1,1,"['possible', 'war', 'scare', 'north', 'koreathe', 'federal', 'reserve', 'looking', 'buy', '45', 'trillion', 'government', 'commercial', 'paper', 'next', 'yearsthe', 'federal', 'reserve', 'looking', 'buy']"
"Here we are again!
There is a lot of nervousness and distrust in Washington DC about this whole Iran deal. The President has been very clear that he wants this to work and wants to be able to sign this horrible",February,Q1,1,"['againthere', 'lot', 'nervousness', 'distrust', 'washington', 'dc', 'whole', 'iran', 'deal', 'president', 'clear', 'wants', 'work', 'wants', 'able', 'sign', 'horrible']"
"Bill Clinton and the Clintons are not the only ones doing bad things in the name of Jesus Christ.
“Hillary is worse than the Antichrist!”  @IngrahamAngle
“Trump Is",February,Q1,1,"['bill', 'clinton', 'clintons', 'ones', 'bad', 'name', 'jesus', 'christhillary', 'worse', 'antichrist', '@ingrahamangletrump']"
"The House Intelligence Committee is investigating Russia's interference in the 2016 presidential election and possible collusion with the Trump campaign.
If the Russians are trying to influence the election of a sitting President and you have no evidence of such an attempt",February,Q1,1,"['house', 'intelligence', 'committee', 'investigating', 'russias', 'interference', '2016', 'presidential', 'election', 'possible', 'collusion', 'trump', 'campaignif', 'russians', 'trying', 'influence', 'election', 'sitting', 'president', 'evidence', 'attempt']"
"It is with great sadness that we report the passing of our friend and longtime supporter, Judge Andrew Napolitano. A native of New Jersey, Andrew was a Justice on the 9-11th Circuit Court of Appeals and a",February,Q1,1,"['great', 'sadness', 'report', 'passing', 'friend', 'longtime', 'supporter', 'judge', 'andrew', 'napolitano', 'native', 'new', 'jersey', 'andrew', 'justice', '911th', 'circuit', 'court', 'appeals']"
"So much for the Biden rule.
I just got off the phone with @NYGovCuomo about NYCBiden. He is doing a fantastic job and has my complete and total Endorsement!
I just spoke",February,Q1,1,"['biden', 'rulei', 'phone', '@nygovcuomo', 'nycbiden', 'fantastic', 'job', 'complete', 'endorsementi', 'spoke']"
"The Liberals are hell bent on killing your Second Amendment.
The Liberal Democrat leader at the UN said that the United States must take more responsibility for its own security and we must be more careful.
My message to China is",February,Q1,1,"['liberals', 'hell', 'bent', 'killing', 'second', 'amendmentthe', 'liberal', 'democrat', 'leader', 'un', 'united', 'states', 'take', 'responsibility', 'security', 'carefulmy', 'message', 'china']"
"The United States government is now refusing to grant visas to Russians and others who have ties to Russia, China or both.
They are refusing to grant visas to these countries or their nationals in large part because of the actions of",February,Q1,1,"['united', 'states', 'government', 'refusing', 'grant', 'visas', 'russians', 'ties', 'russia', 'china', 'boththey', 'refusing', 'grant', 'visas', 'countries', 'nationals', 'large', 'part', 'actions']"
The most dangerous episode in U.S. history is finally over. The House of Representatives has finally acted on the Impeachment Hoax. The vote was 217 to 184. The Republican majority was just 54-43.,February,Q1,1,"['dangerous', 'episode', 'history', 'finally', 'house', 'representatives', 'finally', 'acted', 'impeachment', 'hoax', 'vote', '217', '184', 'republican', 'majority', '5443']"
"Twitter has terminated the account of a conservative commentator who called President Trump a ""narcissistic racist"" and a ""white supremacist.""
Mr. @DanaPerino is a pathetic commentator who gets caught in the same",February,Q1,1,"['twitter', 'terminated', 'account', 'conservative', 'commentator', 'called', 'president', 'trump', 'narcissistic', 'racist', 'white', 'supremacistmr', '@danaperino', 'pathetic', 'commentator', 'gets', 'caught']"
The Times Union Center for Health Policy and Entrepreneurship is a center of excellence focused on providing exceptional health care services to New Yorkers. It is the largest health care system in the world with over 4300 hospitals and 5.,February,Q1,1,"['times', 'union', 'center', 'health', 'policy', 'entrepreneurship', 'center', 'excellence', 'focused', 'providing', 'exceptional', 'health', 'care', 'services', 'new', 'yorkers', 'largest', 'health', 'care', 'system', 'world', '4300', 'hospitals', '5']"
The Democratic National Committee (DNC) is taking the incredible step of putting its party before its members. They are not willing to put our Country first or the great people of our Country FIRST. This is exactly what Mitch McConnell,February,Q1,1,"['democratic', 'national', 'committee', 'dnc', 'taking', 'incredible', 'step', 'putting', 'party', 'members', 'willing', 'put', 'country', 'great', 'people', 'country', 'exactly', 'mitch', 'mcconnell']"
"A writer for the far left website the Intercept called me on Wednesday night asking about the firing of brilliant investigative reporter Ryan Reilly. I hadn’t heard about it. He was a great guy.
If you have been",February,Q1,1,"['writer', 'left', 'website', 'intercept', 'called', 'wednesday', 'night', 'asking', 'firing', 'brilliant', 'investigative', 'reporter', 'ryan', 'reilly', 'hadnt', 'heard', 'great', 'guyif']"
"#FreeBethany

The Women Who Stood With Me

I will be having a White House Press Conference today at 5:00 P.M. Thank you!
Congratulations to @RepBillCole on",February,Q1,1,"['#freebethanythe', 'women', 'stood', 'mei', 'white', 'house', 'press', 'conference', '500', 'thank', 'youcongratulations', '@repbillcole']"
"Music is one of the most powerful catalysts that we have to bring people together… It is our strongest weapon against those who would destroy us!
Music is one of the most powerful catalysts that we have to bring people",February,Q1,1,"['music', 'powerful', 'catalysts', 'bring', 'people', 'together', 'strongest', 'weapon', 'destroy', 'usmusic', 'powerful', 'catalysts', 'bring', 'people']"
"The Department of Defense is taking the infamous and now debunked theory that the current San Bernardino shooting was a hoax very seriously. They are continuing to investigate and studying all of the facts.
It is also being determined that the individual",February,Q1,1,"['department', 'defense', 'taking', 'infamous', 'debunked', 'theory', 'current', 'san', 'bernardino', 'shooting', 'hoax', 'seriously', 'continuing', 'investigate', 'studying', 'factsit', 'determined', 'individual']"
"We're giving away a MSRP of $999.99!
“The most important thing is that they passed the bill.”   @seanhannity @FoxNews  So now they are",February,Q1,1,"['giving', 'away', 'msrp', '99999the', 'important', 'thing', 'passed', 'bill', '@seanhannity', '@foxnews']"
"Lexington, Kentucky (CNN) President Donald Trump's lawyer on Monday called on the Senate to reject an up-or-down vote on a Republican health care bill.
""If the Senate fails to act on the American",February,Q1,1,"['lexington', 'kentucky', 'cnn', 'president', 'donald', 'trumps', 'lawyer', 'monday', 'called', 'senate', 'reject', 'upordown', 'vote', 'republican', 'health', 'care', 'billif', 'senate', 'fails', 'act', 'american']"
"Cancer and Reproductive Harm- Cancer and Reproductive Harm- www.P65Warnings.ca.gov
LAS VEGAS--(BUSINESS WIRE)--Paramount Pictures, the filmmakers of the",February,Q1,1,"['cancer', 'reproductive', 'harm', 'cancer', 'reproductive', 'harm', 'wwwp65warningscagovlas', 'vegasbusiness', 'wireparamount', 'pictures', 'filmmakers']"
There are some things that go bump in the night. I have been working in the medical field for over 30 years and never have I seen anything like what is happening right now. We have the BIGGEST ever SURGE,February,Q1,1,"['bump', 'night', 'working', 'medical', 'field', '30', 'seen', 'anything', 'happening', 'biggest', 'surge']"
"They don’t call them that anymore. Call them the Radical Left Do Nothing Democrats.
These are the same people that after years of losing elections scream their eyes out when their candidate is defeated. Now they scream even",February,Q1,1,"['call', 'anymore', 'call', 'radical', 'left', 'nothing', 'democratsthese', 'people', 'losing', 'elections', 'scream', 'eyes', 'candidate', 'defeated', 'scream']"
"A video has emerged purporting to show Democrat presidential candidate Bernie Sanders saying the following vicious and disgusting thing to a woman reporter during a rally in Portland, Oregon last night.


""To be blunt, I think the Alt",February,Q1,1,"['video', 'emerged', 'purporting', 'show', 'democrat', 'presidential', 'candidate', 'bernie', 'sanders', 'saying', 'following', 'vicious', 'disgusting', 'thing', 'woman', 'reporter', 'rally', 'portland', 'oregon', 'nightto', 'blunt', 'think', 'alt']"
The greater New Hampshire area is experiencing a major health scare. They are reporting that over 300 cases of coronavirus have been reported in the Greater New Hampshire area. 100% preventative with incredible medical care. We are working,February,Q1,1,"['greater', 'new', 'hampshire', 'area', 'experiencing', 'major', 'health', 'scare', 'reporting', '300', 'cases', 'coronavirus', 'reported', 'greater', 'new', 'hampshire', 'area', '100', 'preventative', 'incredible', 'medical', 'care', 'working']"
"A former member of the Kansas City Royals dugout is in critical condition after being shot in the leg during a home game. KTBS reports that the victim was Isaiah Jackson.
Domestic Terrorist Vandalizes the White",February,Q1,1,"['former', 'member', 'kansas', 'city', 'royals', 'dugout', 'critical', 'condition', 'shot', 'leg', 'home', 'game', 'ktbs', 'reports', 'victim', 'isaiah', 'jacksondomestic', 'terrorist', 'vandalizes', 'white']"
"It's time to get smart!

The people of Ohio are sick and tired of hearing the same old from Washington D.C.
They want change!
“Remember that the Fake News @CNN is now",February,Q1,1,"['smartthe', 'people', 'ohio', 'sick', 'tired', 'hearing', 'old', 'washington', 'dcthey', 'changeremember', 'fake', 'news', '@cnn']"
"John Ritter, the University of Texas President who was deeply involved in the Trump campaign, announced this week that the University would be leaving the Trump campaign's new ""unity"" platform. This is clearly not about defeating the Radical",February,Q1,1,"['john', 'ritter', 'university', 'texas', 'president', 'deeply', 'involved', 'trump', 'campaign', 'announced', 'week', 'university', 'leaving', 'trump', 'campaigns', 'new', 'unity', 'platform', 'clearly', 'defeating', 'radical']"
The problem with this theory is that it is based on our President's phony and illegal complaint that he was wiretapped by the previous Administration. This is beyond ridiculous and would be laughed out of court. Also this is the exact,February,Q1,1,"['problem', 'theory', 'based', 'presidents', 'phony', 'illegal', 'complaint', 'wiretapped', 'previous', 'administration', 'beyond', 'ridiculous', 'laughed', 'court', 'exact']"
"This is a very simple to install script that will convert your playing cards into a nice t-shirt print that you can hang on your wall.
.@BretBaier &amp; @CNN are the most FA",February,Q1,1,"['simple', 'install', 'script', 'convert', 'playing', 'cards', 'nice', 'tshirt', 'print', 'hang', 'wall@bretbaier', '@cnn', 'fa']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

Achievement: 97.9% Accuracy

Common: 80.0%

Exchange: 97.9%

Common",February,Q1,1,"['uespwiki', 'source', 'elder', 'scrolls', '1995achievement', '979', 'accuracycommon', '800exchange', '979common']"
"The GOP Wealth and Poverty Agenda is a Disaster for the Working Class!
The Democrat House just couldn’t get rid of @GOP Congress member @SteveStivers who is responsible for the big increase in Military Personnel and",February,Q1,1,"['gop', 'wealth', 'poverty', 'agenda', 'disaster', 'working', 'classthe', 'democrat', 'house', 'couldnt', 'rid', '@gop', 'congress', 'member', '@stevestivers', 'responsible', 'big', 'increase', 'military', 'personnel']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This quest can be started by talking to Ellory in front of her house in Falkreath. She'll tell you that the Dragonborn has come",February,Q1,1,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'quest', 'started', 'talking', 'ellory', 'front', 'house', 'falkreath', 'shell', 'tell', 'dragonborn']"
"Iranian President Hassan Rouhani (R) speaks at the opening session of the International Atomic Energy Agency's Board of Governors meeting in Vienna, Austria, September 28, 2015. REUTERS/Heinz-Peter Bader

",February,Q1,1,"['iranian', 'president', 'hassan', 'rouhani', 'r', 'speaks', 'opening', 'session', 'international', 'atomic', 'energy', 'agencys', 'board', 'governors', 'meeting', 'vienna', 'austria', 'september', '28', '2015', 'reutersheinzpeter', 'bader']"
"Mike Huckabee was so concerned about the possibility of a Hillary Clinton win that he completely ignored the results of the election.
Thank you to everyone for all of the great reviews of my new book “The Only One”",February,Q1,1,"['mike', 'huckabee', 'concerned', 'possibility', 'hillary', 'clinton', 'win', 'completely', 'ignored', 'results', 'electionthank', 'everyone', 'great', 'reviews', 'new', 'book']"
"The West Bank village of Beit Sahour was changed into a 'palace' by the Israelis to impress upon the world how 'mighty' their military is. No Palestinian was allowed to live there, and the Israelis",February,Q1,1,"['west', 'bank', 'village', 'beit', 'sahour', 'changed', 'palace', 'israelis', 'impress', 'upon', 'world', 'mighty', 'military', 'palestinian', 'allowed', 'live', 'israelis']"
"From the WASHINGTON POST:

Trump Is 'HAPPY TO SEE' The State of Indiana Is Getting $70 MILLION in Federal Money To Make Its Public Schools Great Again. This is huge for a great City",February,Q1,1,"['washington', 'posttrump', 'happy', 'state', 'indiana', '70', 'million', 'federal', 'money', 'public', 'schools', 'great', 'huge', 'great', 'city']"
"WHAT IS THE LIBERATE LIBYA?
The Libya Action Group (LAG) is an independent national organization founded by former U.S. Ambassador to Libya Christopher Stevens, and has been working to provide leadership and advice",February,Q1,1,"['liberate', 'libyathe', 'libya', 'action', 'group', 'lag', 'independent', 'national', 'organization', 'founded', 'former', 'ambassador', 'libya', 'christopher', 'stevens', 'working', 'provide', 'leadership', 'advice']"
"SOUTHAMPTON — A former Southampton football player was sentenced to two years probation and 100 hours of community service on Monday after pleading guilty in a $1.7 million fraud case.
Christopher King — a former",February,Q1,1,"['southampton', 'former', 'southampton', 'football', 'player', 'sentenced', 'probation', '100', 'hours', 'community', 'service', 'monday', 'pleading', 'guilty', '17', 'million', 'fraud', 'casechristopher', 'king', 'former']"
"This article is from the archive of our partner .
A Texas judge on Friday refused to allow a state prosecutor to recuse herself from a case involving a former Texas governor who was recently indicted on fraud charges. Former Texas Governor",February,Q1,1,"['article', 'archive', 'partner', 'texas', 'judge', 'friday', 'refused', 'allow', 'state', 'prosecutor', 'recuse', 'case', 'involving', 'former', 'texas', 'governor', 'recently', 'indicted', 'fraud', 'charges', 'former', 'texas', 'governor']"
"These are the greatest things I have ever read!
They are doing a good job!
Thank you!
I will always remember my first call with President Nixon!
The U.S. must get its act together",February,Q1,1,"['greatest', 'readthey', 'good', 'jobthank', 'youi', 'remember', 'call', 'president', 'nixonthe', 'act', 'together']"
"The Senate on Thursday narrowly approved a bipartisan bill that would make it easier for young Americans to get into college and help those who have to leave their homes to care for their families.


Tonight I am proud to sign the",February,Q1,1,"['senate', 'thursday', 'narrowly', 'approved', 'bipartisan', 'bill', 'easier', 'young', 'americans', 'college', 'help', 'leave', 'homes', 'care', 'familiestonight', 'proud', 'sign']"
"The Mexican government is paying a former Trump campaign adviser and surrogate a reported $250,000 a month to help him continue to advocate for his country in Washington.
Tim Walz is the former Campaign Manager for President Trump.",February,Q1,1,"['mexican', 'government', 'paying', 'former', 'trump', 'campaign', 'adviser', 'surrogate', 'reported', '250000', 'month', 'help', 'continue', 'advocate', 'country', 'washingtontim', 'walz', 'former', 'campaign', 'manager', 'president', 'trump']"
"If you watched the Republican debate last night, you saw how little respect they have for the media. They only interviewed a small handful of people and they were all terrible. They asked you stupid questions and you didn't know the",February,Q1,1,"['watched', 'republican', 'debate', 'night', 'saw', 'little', 'respect', 'media', 'interviewed', 'handful', 'people', 'terrible', 'asked', 'stupid', 'questions']"
"Ben Schwartz chats about Night School and does Cruze John with our Dairy Queen Buy One Get One Free promotions. @seanhannity
Biden to my great “pleasure” of knowing him. Real",March,Q1,1,"['ben', 'schwartz', 'chats', 'night', 'school', 'cruze', 'john', 'dairy', 'queen', 'buy', 'free', 'promotions', '@seanhannitybiden', 'great', 'pleasure', 'knowing', 'real']"
The latest issue of Kodansha 's Monthly Shōnen Magazine has revealed that Ryōsuke Hikasa is replacing Kazuyuki Tanigawa as the main writer of the upcoming fifth compiled volume of Hajime Is,March,Q1,1,"['latest', 'issue', 'kodansha', 'monthly', 'shōnen', 'magazine', 'revealed', 'ryōsuke', 'hikasa', 'replacing', 'kazuyuki', 'tanigawa', 'main', 'writer', 'upcoming', 'fifth', 'compiled', 'volume', 'hajime']"
We've seen this movie before. What once was a very successful company has now become the laughingstock of the entire world. They lost over $3 Billion in the first 3 quarters of 2017. Are their CEOs and shareholders going,March,Q1,1,"['seen', 'movie', 'successful', 'company', 'become', 'laughingstock', 'entire', 'world', 'lost', '3', 'billion', '3', 'quarters', '2017', 'ceos', 'shareholders']"
"FOR IMMEDIATE RELEASE
CONTACT: 212-549-2666; media@aclu.org
ACLU Defends California's Abortion Ban: 'It Works'
WASHINGTON – Today the American Civil Liberties",March,Q1,1,"['immediate', 'releasecontact', '2125492666', 'media@acluorgaclu', 'defends', 'californias', 'abortion', 'ban', 'workswashington', 'american', 'civil', 'liberties']"
"The IRS is patting itself on the back for refusing to issue even a token $10,000 in back taxes on the leaders of the so-called 'Billionaire Class.'
'We are doing just fine!'",March,Q1,1,"['irs', 'patting', 'refusing', 'issue', 'token', '10000', 'taxes', 'leaders', 'socalled', 'billionaire', 'classwe', 'fine']"
"Get daily updates directly to your inbox Subscribe Thank you for subscribing See our privacy notice Could not subscribe, try again later Invalid Email

A thug who terrorised and terrorised his victims with death threats over his anti-social",March,Q1,1,"['daily', 'updates', 'directly', 'inbox', 'subscribe', 'thank', 'subscribing', 'privacy', 'notice', 'could', 'subscribe', 'try', 'later', 'invalid', 'emaila', 'thug', 'terrorised', 'terrorised', 'victims', 'death', 'threats', 'antisocial']"
"The federal government has paid out more than $100m to businesses and individuals impacted by the global mining boom.
NOT OK!
I am ordering the Department of Justice to immediately open a criminal investigation into RIGGED",March,Q1,1,"['federal', 'government', 'paid', '100m', 'businesses', 'individuals', 'impacted', 'global', 'mining', 'boomnot', 'oki', 'ordering', 'department', 'justice', 'immediately', 'criminal', 'investigation', 'rigged']"
United States Supreme Court STATE OF NEW MEXICO v. VANDELLSBERG (No. 02-05411). Signed by President Bush. (McClure deposition # 15). Transcript of the testimony given by,March,Q1,1,"['united', 'states', 'supreme', 'court', 'state', 'new', 'mexico', 'v', 'vandellsberg', '0205411', 'signed', 'president', 'bush', 'mcclure', 'deposition', '#', '15', 'transcript', 'testimony', 'given']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: Tonight we mark the 50th anniversary of the founding of the National Security Agency. In President Trump's words it was necessary to",March,Q1,1,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'tonight', 'mark', '50th', 'anniversary', 'founding', 'national', 'security', 'agency', 'president', 'trumps', 'words', 'necessary']"
"AUBURN HILLS, Mich. (AP) — Michigan Republicans are blaming President Donald Trump for failing to force through a health care plan to lower premiums for everyone in their Party.
The GOP has been blaming me",March,Q1,1,"['auburn', 'hills', 'mich', 'ap', 'michigan', 'republicans', 'blaming', 'president', 'donald', 'trump', 'failing', 'force', 'health', 'care', 'plan', 'lower', 'premiums', 'everyone', 'partythe', 'gop', 'blaming']"
There is a lot of talk about the rise of fascism in the U.S. and around the world. From Baltimore to Ferguson and around the world we are seeing the emergence of the Fuhrer. Fascism has now,March,Q1,1,"['lot', 'talk', 'rise', 'fascism', 'world', 'baltimore', 'ferguson', 'world', 'seeing', 'emergence', 'fuhrer', 'fascism']"
"Remember when Al Franken sat through an entire Vice Presidential Debate because he was afraid to stand up to a leftist?
Trump Supporters Are Not Going Away!
The Democrat Party is in total disarray!
I am going to",March,Q1,1,"['remember', 'al', 'franken', 'sat', 'entire', 'vice', 'presidential', 'debate', 'afraid', 'stand', 'leftisttrump', 'supporters', 'awaythe', 'democrat', 'party', 'disarrayi']"
It's incredible what you can accomplish when you combine the experience &amp; talent of a lifetime with the support of a passionate &amp; loyal fan base. I always knew the NHL would be a HUGE part of my life,March,Q1,1,"['incredible', 'accomplish', 'combine', 'experience', 'talent', 'lifetime', 'support', 'passionate', 'loyal', 'fan', 'base', 'nhl', 'huge', 'part', 'life']"
"A video has emerged showing a young Syrian refugee being molested by a gang.

Syrian refugee learns how to abuse a girl on the street in NYC. He is 16 yrs old!!!!

.@FoxNews",March,Q1,1,"['video', 'emerged', 'showing', 'young', 'syrian', 'refugee', 'molested', 'gangsyrian', 'refugee', 'learns', 'abuse', 'girl', 'street', 'nyc', '16', 'yrs', 'old@foxnews']"
The media is running with the story that Vice President Mike Pence was deployed to a remote area near the Mexican border. This is a totally false story and I am being told that he is not in the area. All media requests,March,Q1,1,"['media', 'running', 'story', 'vice', 'president', 'mike', 'pence', 'deployed', 'remote', 'area', 'near', 'mexican', 'border', 'totally', 'false', 'story', 'told', 'area', 'media', 'requests']"
"This is a conversation between a creepy old woman and a ...
... you're a horrible person for turning down this request. You are a pathetic excuse of a human being who deserves to be kicked out of the United States now",March,Q1,1,"['conversation', 'creepy', 'old', 'woman', 'horrible', 'person', 'turning', 'request', 'pathetic', 'excuse', 'human', 'deserves', 'kicked', 'united', 'states']"
"A.G. Bill Heyman. He's our friend!
The latest Coronavirus scare is unbelievable! The number of deaths and the cost will be shown in the future. We are doing everything possible to keep",March,Q1,1,"['ag', 'bill', 'heyman', 'hes', 'friendthe', 'latest', 'coronavirus', 'scare', 'unbelievable', 'number', 'deaths', 'cost', 'shown', 'future', 'possible']"
"The ""War on Women"" has gone mainstream. In recent months there has been an explosion in the number of reports of sexual harassment and assault on college campuses nationwide. This is happening with little to no consequence for the perpetrators and",March,Q1,1,"['war', 'women', 'gone', 'mainstream', 'recent', 'months', 'explosion', 'number', 'reports', 'sexual', 'harassment', 'assault', 'college', 'campuses', 'nationwide', 'happening', 'little', 'consequence', 'perpetrators']"
"Pappy Jagger has died aged 76.
Happy Birthday to a truly great and highly respected American.
This is a very sad time for the music industry. I am so sorry to report that my friend and colleague Paul",March,Q1,1,"['pappy', 'jagger', 'died', 'aged', '76happy', 'birthday', 'truly', 'great', 'highly', 'respected', 'americanthis', 'sad', 'music', 'industry', 'sorry', 'report', 'friend', 'colleague', 'paul']"
The most important thing we can do for our military is to fully fund the construction of the Northern Command Training Center in Colorado. The amount of money that is needed quickly as it has already been authorized by Congress. Construction should begin,March,Q1,1,"['important', 'thing', 'military', 'fully', 'fund', 'construction', 'northern', 'command', 'training', 'center', 'colorado', 'amount', 'money', 'needed', 'quickly', 'authorized', 'congress', 'construction', 'begin']"
