Tweets,Month,Quarter,sampling,TweetsTokenized
"After a yearlong investigation, the Obama Administration has identified and arrested the former Venezuelan President Hugo Chavez. Mr. Chavez was found to have been Transnational Looting who violated international law and who stole the wealth of the Venezuelan people",February,Q1,32,"['yearlong', 'investigation', 'obama', 'administration', 'identified', 'arrested', 'former', 'venezuelan', 'president', 'hugo', 'chavez', 'mr', 'chavez', 'found', 'transnational', 'looting', 'violated', 'international', 'law', 'stole', 'wealth', 'venezuelan', 'people']"
"The BBC has apologised after a report suggested it had covered up claims of child sex abuse.
The Independent has launched an investigation after claiming that it had suppressed a story about a paedophile ring at Westminster when it ran it in",February,Q1,32,"['bbc', 'apologised', 'report', 'suggested', 'covered', 'claims', 'child', 'sex', 'abusethe', 'independent', 'launched', 'investigation', 'claiming', 'suppressed', 'story', 'paedophile', 'ring', 'westminster', 'ran']"
"QPR are set to announce the signing of Ritchie McAnuff on a two year deal!
Great news to all of the Ritchie McAnuff Family!
The NY Post has a nice piece on McAn",February,Q1,32,"['qpr', 'set', 'announce', 'signing', 'ritchie', 'mcanuff', 'year', 'dealgreat', 'news', 'ritchie', 'mcanuff', 'familythe', 'ny', 'post', 'nice', 'piece', 'mcan']"
"The U.S. government didn't pay Iran $150 million in visa and travel fees in 2016. Why did they?
""The Americans who took millions of dollars out of Iran have no interest in paying back the money",February,Q1,32,"['government', 'pay', 'iran', '150', 'million', 'visa', 'travel', 'fees', '2016', 'theythe', 'americans', 'took', 'millions', 'dollars', 'iran', 'interest', 'paying', 'money']"
The National Rifle Association voted Thursday to defend the rights of transgendered people to use the bathroom that aligns with their gender identity. This action by the National Rifle Association is an insult to the millions of Americans who support the,February,Q1,32,"['national', 'rifle', 'association', 'voted', 'thursday', 'defend', 'rights', 'transgendered', 'people', 'use', 'bathroom', 'aligns', 'gender', 'identity', 'action', 'national', 'rifle', 'association', 'insult', 'millions', 'americans', 'support']"
Gorsuch would be a travesty for our criminal justice system. A major loss to the American people. He is a Jeff Sessions Republican who is 100% in cahoots with Democrats. Jeff is weak on Crime,February,Q1,32,"['gorsuch', 'travesty', 'criminal', 'justice', 'system', 'major', 'loss', 'american', 'people', 'jeff', 'sessions', 'republican', '100', 'cahoots', 'democrats', 'jeff', 'weak', 'crime']"
The NRA and the other gun manufacturers have spent millions of dollars on ads trying to discredit the Nevada Senate Hearing. Many Democrats are accusing the NRA of trying to rig it. This is not true. All I hear from them is,February,Q1,32,"['nra', 'gun', 'manufacturers', 'spent', 'millions', 'dollars', 'ads', 'trying', 'discredit', 'nevada', 'senate', 'hearing', 'democrats', 'accusing', 'nra', 'trying', 'rig', 'hear']"
"The Latest:

The Senate Judiciary Committee is expected to vote this afternoon on Brett Kavanaugh 's nomination to be a Federal Judge. The decision is not expected to be until closer to tonight or tonight.
The Senate Intelligence",February,Q1,32,"['latestthe', 'senate', 'judiciary', 'committee', 'expected', 'vote', 'afternoon', 'brett', 'kavanaugh', 'nomination', 'federal', 'judge', 'decision', 'expected', 'closer', 'tonight', 'tonightthe', 'senate', 'intelligence']"
"A Russian court has sentenced gay rights activist Nikolai Alexeyev to three years in prison for 'hooliganism motivated by religious hatred' after he was caught holding a sign that read 'Love Trumps Hate.'
",February,Q1,32,"['russian', 'court', 'sentenced', 'gay', 'rights', 'activist', 'nikolai', 'alexeyev', 'prison', 'hooliganism', 'motivated', 'religious', 'hatred', 'caught', 'holding', 'sign', 'love', 'trumps', 'hate']"
"Do you think that we are getting the best outcome possible from our scientific leadership at NASA?
Very important. Thank you!
“The Federation is the opposition party in the House.” @RepMikeJohnson @",February,Q1,32,"['think', 'best', 'outcome', 'possible', 'scientific', 'leadership', 'nasavery', 'important', 'thank', 'youthe', 'federation', 'opposition', 'party', 'house', '@repmikejohnson', '@']"
"EPA Administrator Scott Pruitt on Monday denied that President Donald Trump or his senior aides had been briefed on the agency's findings into the 2016 murder of Democratic National Committee staffer Seth Rich.
The Washington Examiner: ""Pruitt denied",February,Q1,32,"['epa', 'administrator', 'scott', 'pruitt', 'monday', 'denied', 'president', 'donald', 'trump', 'senior', 'aides', 'briefed', 'agencys', 'findings', '2016', 'murder', 'democratic', 'national', 'committee', 'staffer', 'seth', 'richthe', 'washington', 'examiner', 'pruitt', 'denied']"
"This is a rush transcript. Copy may not be in its final form.

JUAN GONZÁLEZ: Well, now that Donald Trump has been elected President of the United States, there are",February,Q1,32,"['rush', 'transcript', 'copy', 'may', 'final', 'formjuan', 'gonzález', 'donald', 'trump', 'elected', 'president', 'united', 'states']"
"SHARE

By of the

Madison - A Republican state representative from Milwaukee is running for Congress in Wisconsin's 7th District.
Rep. Jeff Miller (@RepJeffMillerWI) is a strong supporter and strong fighter",February,Q1,32,"['shareby', 'themadison', 'republican', 'state', 'representative', 'milwaukee', 'running', 'congress', 'wisconsins', '7th', 'districtrep', 'jeff', 'miller', '@repjeffmillerwi', 'strong', 'supporter', 'strong', 'fighter']"
"The Lord is with us!
Thank you to everyone for all of the activity at our West Virginia rally. We are now at 800 Members Strong and growing!
The DNC is trying to rig the House Election in North Carolina",February,Q1,32,"['lord', 'usthank', 'everyone', 'activity', 'west', 'virginia', 'rally', '800', 'members', 'strong', 'growingthe', 'dnc', 'trying', 'rig', 'house', 'election', 'north', 'carolina']"
"North Korea has released a statement saying that it is ready and willing to talk to the United States about the situation in South Korea.
Till now all we have heard is talk. This is a very big deal. We",February,Q1,32,"['north', 'korea', 'released', 'statement', 'saying', 'ready', 'willing', 'talk', 'united', 'states', 'situation', 'south', 'koreatill', 'heard', 'talk', 'big', 'deal']"
The U.S. House of Representatives has passed HR 1695 legislation to combat the opioid crisis. The President signed the bill into law today. Democrats in the House are working overtime to make life very difficult for this great Nation,February,Q1,32,"['house', 'representatives', 'passed', 'hr', '1695', 'legislation', 'combat', 'opioid', 'crisis', 'president', 'signed', 'bill', 'law', 'democrats', 'house', 'working', 'overtime', 'life', 'difficult', 'great', 'nation']"
"This article originally appeared at Breitbart.

I've been telling you all along that Bernie is not going anywhere. Just look at the crowds in Seattle and Portland.

Biden: We Need Both Parties To Open Up",February,Q1,32,"['article', 'originally', 'appeared', 'breitbartive', 'telling', 'along', 'bernie', 'anywhere', 'crowds', 'seattle', 'portlandbiden', 'parties']"
"The University of Florida has been accused of bullying after suspending student Ben Fields for ""insubordination"" after reporting that President Trump had been heckled during a rally.
Fields, a student at the prestigious school,",February,Q1,32,"['university', 'florida', 'accused', 'bullying', 'suspending', 'student', 'ben', 'fields', 'insubordination', 'reporting', 'president', 'trump', 'heckled', 'rallyfields', 'student', 'prestigious', 'school']"
"NOVEMBER 18TH: The White House press conference was delayed by a few minutes because of a couple of reporters refusing to put on their press credentials.
THURSDAY: The White House press conference has been res",February,Q1,32,"['november', '18th', 'white', 'house', 'press', 'conference', 'delayed', 'minutes', 'couple', 'reporters', 'refusing', 'put', 'press', 'credentialsthursday', 'white', 'house', 'press', 'conference', 'res']"
"Deal https://t.co/8ePY6TvyYW is dead!
Tremendous job numbers are coming back to the U.S.A. All thanks to us being so smart!",February,Q1,32,"['deal', 'httpstco8epy6tvyyw', 'deadtremendous', 'job', 'numbers', 'coming', 'usa', 'thanks', 'smart']"
"Croatia is set to join the European Union on 1 January 2019.
The UK and other countries that joined the EU are losing out as the price of their membership is rising the wages of their people the quality of their",February,Q1,32,"['croatia', 'set', 'join', 'european', 'union', '1', 'january', '2019the', 'uk', 'countries', 'joined', 'eu', 'losing', 'price', 'membership', 'rising', 'wages', 'people', 'quality']"
Fleming and Pompeo are two of the most pro-Israel Members of Congress in the U.S. Congress. Pompeo served our country as director of the CIA from 2011 to 2013. He is a true American hero,February,Q1,32,"['fleming', 'pompeo', 'proisrael', 'members', 'congress', 'congress', 'pompeo', 'served', 'country', 'director', 'cia', '2011', '2013', 'american', 'hero']"
"The New York Giants are in the market for a quarterback.
General manager Jerry Reese announced today that his team has signed quarterback Chase Daniel to a one-year contract.
The Redskins are in the market for a wide receiver",February,Q1,32,"['new', 'york', 'giants', 'market', 'quarterbackgeneral', 'manager', 'jerry', 'reese', 'announced', 'team', 'signed', 'quarterback', 'chase', 'daniel', 'oneyear', 'contractthe', 'redskins', 'market', 'wide', 'receiver']"
The Federal Reserve should cancel its next two-day meeting because it poses a threat to the U.S. economy and the global economy. The United States has had a very good economic start to 2017. Job growth is at,February,Q1,32,"['federal', 'reserve', 'cancel', 'next', 'twoday', 'meeting', 'poses', 'threat', 'economy', 'global', 'economy', 'united', 'states', 'good', 'economic', 'start', '2017', 'job', 'growth']"
"This is a rush transcript. Copy may not be in its final form.

JUAN GONZÁLEZ: President Trump has just met with our nation's pediatric oncology experts. They are",February,Q1,32,"['rush', 'transcript', 'copy', 'may', 'final', 'formjuan', 'gonzález', 'president', 'trump', 'nations', 'pediatric', 'oncology', 'experts']"
"THE SHARE:

The story of what happened to Dr. Peter Hotez (@PHONYPHL) is one that should never be allowed to happen again. A very decent and very highly respected Medical Doctor who",February,Q1,32,"['sharethe', 'story', 'happened', 'dr', 'peter', 'hotez', '@phonyphl', 'allowed', 'decent', 'highly', 'respected', 'medical', 'doctor']"
"When are you going to release a full accounting of the Fast & Furious gun running scheme?
The Democrats have taken over Congress. They are trying to do with us as they wish as long as we are a complacent n",February,Q1,32,"['release', 'full', 'accounting', 'furious', 'gun', 'running', 'schemethe', 'democrats', 'taken', 'congress', 'trying', 'wish', 'complacent', 'n']"
"The United States is keeping close tabs on the massive protests sweeping Europe as they celebrate the victory of their far-right populist leader.
President Trump shifted his focus to China on Saturday as he spoke with President Xi Jinping by phone",February,Q1,32,"['united', 'states', 'keeping', 'close', 'tabs', 'massive', 'protests', 'sweeping', 'europe', 'celebrate', 'victory', 'farright', 'populist', 'leaderpresident', 'trump', 'shifted', 'focus', 'china', 'saturday', 'spoke', 'president', 'xi', 'jinping', 'phone']"
"Why is Reince Priebus blocking the FBI from doing an investigation into the Trump campaign ties to Russia?
Reince Priebus has been tied up in a Political Cloud Cone for the last 4 days. What the hell is going",February,Q1,32,"['reince', 'priebus', 'blocking', 'fbi', 'investigation', 'trump', 'campaign', 'ties', 'russiareince', 'priebus', 'tied', 'political', 'cloud', 'cone', '4', 'days', 'hell']"
"The Democratic National Convention has been marred by nothing less than the most coordinated and corrupt scheme in American political history.
After a rambling and incredibly unproductive speech the President of the United States once again failed the American People",February,Q1,32,"['democratic', 'national', 'convention', 'marred', 'nothing', 'less', 'coordinated', 'corrupt', 'scheme', 'american', 'political', 'historyafter', 'rambling', 'incredibly', 'unproductive', 'speech', 'president', 'united', 'states', 'failed', 'american', 'people']"
The best news ever from the conservative side of the aisle is that the House of Cards creators are dropping out of the show. This is great news for those of us who loved them. So sad to see them go. Sad,February,Q1,32,"['best', 'news', 'conservative', 'side', 'aisle', 'house', 'cards', 'creators', 'dropping', 'show', 'great', 'news', 'loved', 'sad', 'sad']"
"I hate to break it to you, but this is your day! #MAGA
Thank you @RepJohnMcconnell &amp; @RepMarkwayneMullin for standing with me against unhinged",February,Q1,32,"['hate', 'break', '#magathank', '@repjohnmcconnell', '@repmarkwaynemullin', 'standing', 'unhinged']"
"The not so cool part about this whole FinCEN thing is that it is going to do more harm than good. The news that this threat is being taken seriously by the Obama Administration is a good thing, but it only",February,Q1,32,"['cool', 'part', 'whole', 'fincen', 'thing', 'harm', 'good', 'news', 'threat', 'taken', 'seriously', 'obama', 'administration', 'good', 'thing']"
The CIA and other U.S. intelligence agencies have concluded that the Ukrainian coup was Russian-backed and that Trump administration officials were actively involved. More: https://t.co/ZQWklNgbW1,February,Q1,32,"['cia', 'intelligence', 'agencies', 'concluded', 'ukrainian', 'coup', 'russianbacked', 'trump', 'administration', 'officials', 'actively', 'involved', 'httpstcozqwklngbw1']"
After the massive and illegal leak of classified information by former U.S. National Security Adviser Michael Flynn the Obama Administration went after the next leaker. This leaker was a former CIA agent who had information that had nothing to,February,Q1,32,"['massive', 'illegal', 'leak', 'classified', 'information', 'former', 'national', 'security', 'adviser', 'michael', 'flynn', 'obama', 'administration', 'went', 'next', 'leaker', 'leaker', 'former', 'cia', 'agent', 'information', 'nothing']"
"The Internal Revenue Service (IRS) is targeting conservative groups seeking to engage in political activity and may crack down on groups that are too politically active.
The IRS scandal is bigger than any president or their staff. Let this",February,Q1,32,"['internal', 'revenue', 'service', 'irs', 'targeting', 'conservative', 'groups', 'seeking', 'engage', 'political', 'activity', 'may', 'crack', 'groups', 'politically', 'activethe', 'irs', 'scandal', 'bigger', 'president', 'staff']"
"Parks and Recreation fans are in for a treat this season!
Thank you to @USACEHQ for all of the great photos of the storm drain in Biloxi MS. It looks great!
Just landed in",February,Q1,32,"['parks', 'recreation', 'fans', 'treat', 'seasonthank', '@usacehq', 'great', 'photos', 'storm', 'drain', 'biloxi', 'ms', 'looks', 'greatjust', 'landed']"
Cultural Marxism and other forms of Cultural Marxism have taken over America. They are bad for our Country and our World. They are bad for our Military and our economy. They are bad for our beautiful Vets and our great,February,Q1,32,"['cultural', 'marxism', 'forms', 'cultural', 'marxism', 'taken', 'america', 'bad', 'country', 'world', 'bad', 'military', 'economy', 'bad', 'beautiful', 'vets', 'great']"
"The Heartland Climate Science Consensus

News Release

November 26, 2016

NEW YORK – November 26, 2016 – Climate Central is pleased to announce that it will receive $100,000 from the Trump Administration",February,Q1,32,"['heartland', 'climate', 'science', 'consensusnews', 'releasenovember', '26', '2016new', 'york', 'november', '26', '2016', 'climate', 'central', 'pleased', 'announce', 'receive', '100000', 'trump', 'administration']"
"The definition of insanity is doing the exact same thing over and over again and expecting a different result.
'MANY' more American soldiers killed in Afghanistan than died in the Battle of the Bulge. Only way to defeat",February,Q1,32,"['definition', 'insanity', 'exact', 'thing', 'expecting', 'different', 'resultmany', 'american', 'soldiers', 'killed', 'afghanistan', 'died', 'battle', 'bulge', 'defeat']"
"The following is an excerpt from my new book:
'THE END IS NIGH': HOW TO MAKE AMERICA GREAT AGAIN NOW!
The most powerful nation on Earth is waiting for you at the world's airports. We",February,Q1,32,"['following', 'excerpt', 'new', 'bookthe', 'end', 'nigh', 'america', 'great', 'nowthe', 'powerful', 'nation', 'earth', 'waiting', 'worlds', 'airports']"
"Tottenham will be without Erik Lamela for up to three months after he sustained a dislocated shoulder.
SPURS will miss out on a Champions League place this season with their absence. @ErikLamela",February,Q1,32,"['tottenham', 'without', 'erik', 'lamela', 'months', 'sustained', 'dislocated', 'shoulderspurs', 'miss', 'champions', 'league', 'place', 'season', 'absence', '@eriklamela']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: Well, today we welcome on the program the courageous and powerful Representative Tulsi Gabbard of Hawaii. She is a member",February,Q1,32,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'welcome', 'program', 'courageous', 'powerful', 'representative', 'tulsi', 'gabbard', 'hawaii', 'member']"
I will be participating in a live Q&A session today on the @SecuringOurBorder™ @foxandfriends @OANN @OANNHits @OANN and more from 11:00 A.M.,February,Q1,32,"['participating', 'live', 'qa', 'session', '@securingourborder', '@foxandfriends', '@oann', '@oannhits', '@oann', '1100']"
"Not all love is in the air. If you haven’t noticed, I’ve been fairly quiet on the #FEMA resupply effort. Russia and China are bombing us hard. They've got a",February,Q1,32,"['love', 'air', 'havent', 'noticed', 'ive', 'fairly', 'quiet', '#fema', 'resupply', 'effort', 'russia', 'china', 'bombing', 'hard', 'theyve']"
"This article is about a/an episode in Power Rangers Zeo history.
Power Rangers Zeo Episode #202: ""Forget All That""
I was so shocked to read the horrible news about your favorite Power Ranger",February,Q1,32,"['article', 'aan', 'episode', 'power', 'rangers', 'zeo', 'historypower', 'rangers', 'zeo', 'episode', '#202', 'forget', 'thati', 'shocked', 'horrible', 'news', 'favorite', 'power', 'ranger']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: The Trump administration is moving slowly on immigration. It has condemned white supremacists and neo-Nazis after a weekend of violence in Charlottesville",February,Q1,32,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'trump', 'administration', 'moving', 'slowly', 'immigration', 'condemned', 'white', 'supremacists', 'neonazis', 'weekend', 'violence', 'charlottesville']"
"The Year of the Rooster is upon us! Don your Best Team USA and enjoy this patriotic occasion!
.@foxandfriends is a joke. They do their homework but do nothing and just go with the script!",February,Q1,32,"['year', 'rooster', 'upon', 'best', 'team', 'usa', 'enjoy', 'patriotic', 'occasion@foxandfriends', 'joke', 'homework', 'nothing', 'script']"
"The motion was debated and passed in the House on Thursday night.
If you have not watched yet the House voted 302-190 to rescind the DACA Executive Order. This is a big victory for our Country!
The New",March,Q1,32,"['motion', 'debated', 'passed', 'house', 'thursday', 'nightif', 'watched', 'house', 'voted', '302190', 'rescind', 'daca', 'executive', 'order', 'big', 'victory', 'countrythe', 'new']"
"Sen. Amy Klobuchar (D-MN) is attacking President Trump for not being more forceful in the face of North Korea.
""North Korea's latest missile launch is yet another reminder that the Trump Administration is",March,Q1,32,"['sen', 'amy', 'klobuchar', 'dmn', 'attacking', 'president', 'trump', 'forceful', 'face', 'north', 'koreanorth', 'koreas', 'latest', 'missile', 'launch', 'another', 'reminder', 'trump', 'administration']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This page is currently being rewritten as part of the Skyrim Quest Redesign Project.

The page is being rewritten and will be in many",March,Q1,32,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'page', 'currently', 'rewritten', 'part', 'skyrim', 'quest', 'redesign', 'projectthe', 'page', 'rewritten']"
"He was right!<|endoftext|>NEW YORK (Reuters Health) - The number of women seeking care for unwanted pregnancies in the United States has dropped 97 percent since the Affordable Care Act's expansion of Medicaid took effect, according to a new",March,Q1,32,"['rightendoftextnew', 'york', 'reuters', 'health', 'number', 'women', 'seeking', 'care', 'unwanted', 'pregnancies', 'united', 'states', 'dropped', '97', 'percent', 'affordable', 'care', 'acts', 'expansion', 'medicaid', 'took', 'effect', 'according', 'new']"
"Greetings! We strongly advise that you do not read this post until AFTER you have read our response to the Trump WMD Hoax.
I am proud of our Police. They are under siege by the totally made up",March,Q1,32,"['greetings', 'strongly', 'advise', 'post', 'response', 'trump', 'wmd', 'hoaxi', 'proud', 'police', 'siege', 'totally']"
"Help for the blind!
Support the American Federation of the Blind!
Thank you @SenBillCassidy for your strong leadership on our #MAGA Agenda! #CBJ
Thank you @SenateGOP for listening to",March,Q1,32,"['help', 'blindsupport', 'american', 'federation', 'blindthank', '@senbillcassidy', 'strong', 'leadership', '#maga', 'agenda', '#cbjthank', '@senategop', 'listening']"
One of the most common questions we get from our members is how do I find out when our members are planning a Grand Opening party or other event? Here is the short answer….it will never be soon enough for them!,March,Q1,32,"['common', 'questions', 'members', 'find', 'members', 'planning', 'grand', 'opening', 'party', 'event', 'short', 'answerit', 'soon', 'enough']"
"As we look forward to the launch of Seniors Security Mile on Wednesday, we would like to thank all of our Federal, State and local governments for their ongoing support of our Nation's elderly and disabled. Together we are stronger",March,Q1,32,"['forward', 'launch', 'seniors', 'security', 'mile', 'wednesday', 'thank', 'federal', 'state', 'local', 'governments', 'ongoing', 'support', 'nations', 'elderly', 'disabled', 'together', 'stronger']"
"This story was produced by the Investigative Fund at The Nation Institute.
President Trump is at war with the United States Senate.
Every Republican Senator except for Rand Paul who has been totally silent on the Impeachment Hoax",March,Q1,32,"['story', 'produced', 'investigative', 'fund', 'nation', 'institutepresident', 'trump', 'war', 'united', 'states', 'senateevery', 'republican', 'senator', 'except', 'rand', 'paul', 'totally', 'silent', 'impeachment', 'hoax']"
"It's the perfect time of year to buy a house! New data from Zillow confirms that the homebuyer is king!
The rise of the homebuyer has been a major success! The number of homes",March,Q1,32,"['perfect', 'year', 'buy', 'house', 'new', 'data', 'zillow', 'confirms', 'homebuyer', 'kingthe', 'rise', 'homebuyer', 'major', 'success', 'number', 'homes']"
"Democrats are calling on the United States Senate to vote no on Kavanaugh.
For the first time in a long time it is possible to have your cake and eat it as well!
I will be having a White House Press",March,Q1,32,"['democrats', 'calling', 'united', 'states', 'senate', 'vote', 'kavanaughfor', 'possible', 'cake', 'eat', 'welli', 'white', 'house', 'press']"
"MOSCOW (Reuters) - Russia on Tuesday warned Washington against choosing fighting in Ukraine against its own citizens over Syria, an issue that has seen the two countries embroiled in a vicious two-year-old civil war.",March,Q1,32,"['moscow', 'reuters', 'russia', 'tuesday', 'warned', 'washington', 'choosing', 'fighting', 'ukraine', 'citizens', 'syria', 'issue', 'seen', 'countries', 'embroiled', 'vicious', 'twoyearold', 'civil', 'war']"
"A new poll shows Bernie Sanders is now beating Donald Trump in the state of South Carolina. The Sanders campaign is now in full contact with voters all over South Carolina. What a turnaround!
The Federal Reserve has just said they",March,Q1,32,"['new', 'poll', 'shows', 'bernie', 'sanders', 'beating', 'donald', 'trump', 'state', 'south', 'carolina', 'sanders', 'campaign', 'full', 'contact', 'voters', 'south', 'carolina', 'turnaroundthe', 'federal', 'reserve']"
"The first thing that comes to mind when thinking about President Trump is the name of the legendary baseball player -- Lou Gehrig.
Such brilliance!
I had the honor of meeting Lou Gehrig many years ago. I was",March,Q1,32,"['thing', 'comes', 'mind', 'thinking', 'president', 'trump', 'name', 'legendary', 'baseball', 'player', 'lou', 'gehrigsuch', 'brilliancei', 'honor', 'meeting', 'lou', 'gehrig']"
"A lot of people don't know that the Justice Department has been investigating me for Conspiracy to Commit Tax Fraud since day one. Big stories!
The NDP are the Party of Secession. What they don’t tell",March,Q1,32,"['lot', 'people', 'justice', 'department', 'investigating', 'conspiracy', 'commit', 'tax', 'fraud', 'big', 'storiesthe', 'ndp', 'party', 'secession', 'tell']"
"Well it looks like some of the sites the White House and the Pentagon have been hacked by the same Chinese.
THCH #BREAKING: China has been hacking U.S. military sites for years. We can't",March,Q1,32,"['looks', 'sites', 'white', 'house', 'pentagon', 'hacked', 'chinesethch', '#breaking', 'china', 'hacking', 'military', 'sites', 'cant']"
"MOSCOW — The Kremlin strongly denied reports on Thursday that President Trump had asked for and received classified information on an overseas mission.
The memory hole is closing fast!
I have instructed the @FBI Director to drop",March,Q1,32,"['moscow', 'kremlin', 'strongly', 'denied', 'reports', 'thursday', 'president', 'trump', 'asked', 'received', 'classified', 'information', 'overseas', 'missionthe', 'memory', 'hole', 'closing', 'fasti', 'instructed', '@fbi', 'director', 'drop']"
The Federal Reserve's decision to keep interest rates at record lows and raise them further has removed much of the uncertainty that the Fed itself has created on the longer-term outlook for the U.S. economy. We feel that,March,Q1,32,"['federal', 'reserves', 'decision', 'interest', 'rates', 'record', 'lows', 'raise', 'removed', 'uncertainty', 'fed', 'created', 'longerterm', 'outlook', 'economy', 'feel']"
"I'm in awe of the people of Iowa. I don't think I've ever seen them be more proud of their President than they are right now.
Congratulations to our great @IowaStateUniversity! The #IAm",March,Q1,32,"['awe', 'people', 'iowa', 'think', 'ive', 'seen', 'proud', 'president', 'nowcongratulations', 'great', '@iowastateuniversity', '#iam']"
The Family Research Council is a leading anti-immigrant organization that was founded in 1945 by Jim Daly. FRC is the largest leader of anti-immigrant groups in the United States. Jim was removed as President of FRC in,March,Q1,32,"['family', 'research', 'council', 'leading', 'antiimmigrant', 'organization', 'founded', '1945', 'jim', 'daly', 'frc', 'largest', 'leader', 'antiimmigrant', 'groups', 'united', 'states', 'jim', 'removed', 'president', 'frc']"
"The Chicago Police Department has arrested a 23-year-old woman on eight felony charges, including criminal gang assault and conspiracy to commit criminal gang assault.
The charges allege that on or about July 17th 2017 Black female officers",March,Q1,32,"['chicago', 'police', 'department', 'arrested', '23yearold', 'woman', 'eight', 'felony', 'charges', 'criminal', 'gang', 'assault', 'conspiracy', 'commit', 'criminal', 'gang', 'assaultthe', 'charges', 'allege', 'july', '17th', '2017', 'black', 'female', 'officers']"
"The Sun Sentinel reports:
“Sen. Ted Cruz (R-TX) is still in the race for the Republican Presidential nomination.”
“The day after the Iowa caucuses, Pres. Trump called on",March,Q1,32,"['sun', 'sentinel', 'reportssen', 'ted', 'cruz', 'rtx', 'still', 'race', 'republican', 'presidential', 'nominationthe', 'iowa', 'caucuses', 'pres', 'trump', 'called']"
"The FBI is looking into the private email server scandal that plagues President Trump.
The Obama Administration was totally corrupt and moved in an unlawful manner in Hillary Clinton's favor. Studies have shown that she would have won even if",March,Q1,32,"['fbi', 'looking', 'private', 'email', 'server', 'scandal', 'plagues', 'president', 'trumpthe', 'obama', 'administration', 'totally', 'corrupt', 'moved', 'unlawful', 'manner', 'hillary', 'clintons', 'favor', 'studies', 'shown']"
"The hot new topic of discussion in the Democratic Party right now is the FBI's decision not to recommend prosecution of Hillary Clinton for the mishandling of and investigation of the Hillary Clinton Email Scandal.
The decision by the FBI",March,Q1,32,"['hot', 'new', 'topic', 'discussion', 'democratic', 'party', 'fbis', 'decision', 'recommend', 'prosecution', 'hillary', 'clinton', 'mishandling', 'investigation', 'hillary', 'clinton', 'email', 'scandalthe', 'decision', 'fbi']"
"Bernie Sanders will be the Democratic Nominee for President in 2016!
Totally fabricated and totally designed to hurt!
Congratulations to my Great friend @MikeJohnsonTX27 on your big win. You are a true fighter",March,Q1,32,"['bernie', 'sanders', 'democratic', 'nominee', 'president', '2016totally', 'fabricated', 'totally', 'designed', 'hurtcongratulations', 'great', 'friend', '@mikejohnsontx27', 'big', 'win', 'fighter']"
"Fashions and Decorations

The best way to recognize your Best in Show is to have a really fancy dress party! This week I am including my very personal Favorites!
.@GOPLeader has allowed",March,Q1,32,"['fashions', 'decorationsthe', 'best', 'recognize', 'best', 'show', 'fancy', 'dress', 'party', 'week', 'personal', 'favorites@gopleader', 'allowed']"
"For years, the GOP has been waging a war on the Moochers . They are not as poor as we all think!
The worst and most dangerous thing that ever happened to one of our great American cities was just",March,Q1,32,"['gop', 'waging', 'war', 'moochers', 'poor', 'thinkthe', 'worst', 'dangerous', 'thing', 'happened', 'great', 'american', 'cities']"
"The Italian government has started a compensation programme for the families of those who were killed or injured in the plane crash in Ukraine.
https://t.co/1XzHuEoB3O
This is such",March,Q1,32,"['italian', 'government', 'started', 'compensation', 'programme', 'families', 'killed', 'injured', 'plane', 'crash', 'ukrainehttpstco1xzhueob3othis']"
"This article is from the archive of our partner .
The United States has long been the world leader in manufacturing. Although we overproduce we are now also the world leader in substitution. The rest of the developed world is",March,Q1,32,"['article', 'archive', 'partner', 'united', 'states', 'world', 'leader', 'manufacturing', 'although', 'overproduce', 'world', 'leader', 'substitution', 'rest', 'developed', 'world']"
"THE LEADER HAS BEEN EXECUTED!
Just signed the largest ever FARM Bill in the history of the USA. It will create over 4.8 MILLION GOOD LUCK JOBS for Americans!",March,Q1,32,"['leader', 'executedjust', 'signed', 'largest', 'farm', 'bill', 'history', 'usa', 'create', '48', 'million', 'good', 'luck', 'jobs', 'americans']"
"Our Mission

The BlueCross BlueShield of North Carolina is a state-of-the-art health insurance company. We provide affordable health care to more people at lower costs than any other insurance company in the state.",March,Q1,32,"['missionthe', 'bluecross', 'blueshield', 'north', 'carolina', 'stateoftheart', 'health', 'insurance', 'company', 'provide', 'affordable', 'health', 'care', 'people', 'lower', 'costs', 'insurance', 'company', 'state']"
"Proud to announce that I am now officially running for Chairman of the Republican National Committee. I will always defend the great people of our #MAGA #GOP!
We are in for a BIG DAY! #MAGA",March,Q1,32,"['proud', 'announce', 'officially', 'running', 'chairman', 'republican', 'national', 'committee', 'defend', 'great', 'people', '#maga', '#gopwe', 'big', '#maga']"
One of the reasons the first 100 days have been so successful is because the President has been so consistent and strong. He strongly protected our Second Amendment and he is working to protect our #2VistaAway. Leading from,March,Q1,32,"['reasons', '100', 'days', 'successful', 'president', 'consistent', 'strong', 'strongly', 'protected', 'second', 'amendment', 'working', 'protect', '#2vistaaway', 'leading']"
