Tweets,Month,Quarter,sampling,TweetsTokenized
"The United States will not be distracted from its vital efforts against violent Radical Islamic Terrorism by the antics of any President or any election. Our National Security is unaffected.
This is the text of a statement released today by the Government",February,Q1,38,"['united', 'states', 'distracted', 'vital', 'efforts', 'violent', 'radical', 'islamic', 'terrorism', 'antics', 'president', 'election', 'national', 'security', 'unaffectedthis', 'text', 'statement', 'released', 'government']"
"The United States has been accused of 'genocide' by the very people it is trying to help.
A total and complete shutdown of immigration into the United States until such time as we understand what is going on and can",February,Q1,38,"['united', 'states', 'accused', 'genocide', 'people', 'trying', 'helpa', 'complete', 'shutdown', 'immigration', 'united', 'states', 'understand']"
"It's official! Netflix has finally released their Presidential Debates from the very beginning of the 2016 Presidential Race. For the first time ever we have had Presidential Debate before an American People.
The future is bright for our Country",February,Q1,38,"['official', 'netflix', 'finally', 'released', 'presidential', 'debates', 'beginning', '2016', 'presidential', 'race', 'presidential', 'debate', 'american', 'peoplethe', 'future', 'bright', 'country']"
"I'm going to admit this here: I'm a huge fan of Hillary Clinton. I think she is a terrific candidate and I am looking forward to seeing her in November!
The Federal Reserve should raise interest rates now and",February,Q1,38,"['admit', 'huge', 'fan', 'hillary', 'clinton', 'think', 'terrific', 'candidate', 'looking', 'forward', 'seeing', 'novemberthe', 'federal', 'reserve', 'raise', 'interest', 'rates']"
"A major breakthrough has been made with the discovery of the name of our highly respected Engineer Dr. William Jackson Hoover. He will be greatly missed!
A great guy who was a great American. My thoughts and prayers are with",February,Q1,38,"['major', 'breakthrough', 'discovery', 'name', 'highly', 'respected', 'engineer', 'dr', 'william', 'jackson', 'hoover', 'greatly', 'misseda', 'great', 'guy', 'great', 'american', 'thoughts', 'prayers']"
"Event Time Announcer - Event has passed.
They lied. They are trying to take it back. Make America Great Again!
I love New Hampshire. The Granite State needs me!
They lied. They",February,Q1,38,"['event', 'announcer', 'event', 'passedthey', 'lied', 'trying', 'take', 'america', 'great', 'againi', 'love', 'new', 'hampshire', 'granite', 'state', 'needs', 'methey', 'lied']"
"The SEC is determined to cut costs and eliminate jobs while crushing competition. Now one of the Big Three Televisions is being forced to enter a Crazy Business Cycle!
Crazy Business!
Just out new poll of Republican",February,Q1,38,"['sec', 'determined', 'cut', 'costs', 'eliminate', 'jobs', 'crushing', 'competition', 'big', 'televisions', 'forced', 'enter', 'crazy', 'business', 'cyclecrazy', 'businessjust', 'new', 'poll', 'republican']"
"It's time for the United States to get serious about protecting our incredible oil and gas workers and our communities.
Republicans want to raise your taxes and regulations just like their Radical Democrat opponent. They want to end your beautiful 2",March,Q1,38,"['united', 'states', 'serious', 'protecting', 'incredible', 'oil', 'gas', 'workers', 'communitiesrepublicans', 'raise', 'taxes', 'regulations', 'radical', 'democrat', 'opponent', 'end', 'beautiful', '2']"
The Tamil Tigers have come together and defeated the Indian Army in what has to be one of the most incredible military victories in our country's history. The Assam Rifles have now been given the go ahead to join the Tigers,March,Q1,38,"['tamil', 'tigers', 'together', 'defeated', 'indian', 'army', 'incredible', 'military', 'victories', 'countrys', 'history', 'assam', 'rifles', 'given', 'ahead', 'join', 'tigers']"
"The Washington Post reports:

The Senate Intelligence Committee on Wednesday released its report on Russia's interference in the 2016 election, which showed that the Kremlin-funded media outlets RT and Sputnik promulgated lies and distorted information",March,Q1,38,"['washington', 'post', 'reportsthe', 'senate', 'intelligence', 'committee', 'wednesday', 'released', 'report', 'russias', 'interference', '2016', 'election', 'showed', 'kremlinfunded', 'media', 'outlets', 'rt', 'sputnik', 'promulgated', 'lies', 'distorted', 'information']"
"And here we are again!
Democrats are going to hell. Thank God!
Former FBI Dir. Andrew McCabe has been appointed Acting Deputy Attorney General at the Department of Justice. He has extensive experience in the criminal justice process",March,Q1,38,"['againdemocrats', 'hell', 'thank', 'godformer', 'fbi', 'dir', 'andrew', 'mccabe', 'appointed', 'acting', 'deputy', 'attorney', 'general', 'department', 'justice', 'extensive', 'experience', 'criminal', 'justice', 'process']"
I think it would be very important to understand the political dynamics of this whole thing. If the Democrat Party didn’t have the votes it would be very difficult for the Republican Party to get the 50 votes it needs.,March,Q1,38,"['think', 'important', 'understand', 'political', 'dynamics', 'whole', 'thing', 'democrat', 'party', 'votes', 'difficult', 'republican', 'party', '50', 'votes', 'needs']"
"Our programs are designed to meet the unique needs of individual patients and families. We have been proven to be the BEST and SAFEST place on earth to treat your medical needs!
It is not fair that a very good man",March,Q1,38,"['programs', 'designed', 'meet', 'unique', 'needs', 'individual', 'patients', 'families', 'proven', 'best', 'safest', 'place', 'earth', 'treat', 'medical', 'needsit', 'fair', 'good', 'man']"
"The former FBI Director called on Congress to get back to work immediately on fixing our broken immigration system.
The Radical Left Democrats have nothing but contempt for the American People. And they are determined to take that hatred and divide our",March,Q1,38,"['former', 'fbi', 'director', 'called', 'congress', 'work', 'immediately', 'fixing', 'broken', 'immigration', 'systemthe', 'radical', 'left', 'democrats', 'nothing', 'contempt', 'american', 'people', 'determined', 'take', 'hatred', 'divide']"
"The Republican Party is a disgrace to the USA and the world and they need to go!
Crazy Bernie is like a dangerous dog who should never be trusted with your property. No amount of therapy or medication will help him",March,Q1,38,"['republican', 'party', 'disgrace', 'usa', 'world', 'gocrazy', 'bernie', 'dangerous', 'dog', 'trusted', 'property', 'amount', 'therapy', 'medication', 'help']"
"Especially as the server outage is no excuse for you to not be getting the latest version of Windows 10.
Also I watched all of the coverage on the Russia Witch Hunt from beginning to end and naturally I thought it was a",March,Q1,38,"['especially', 'server', 'outage', 'excuse', 'latest', 'version', 'windows', '10also', 'watched', 'coverage', 'russia', 'witch', 'hunt', 'beginning', 'end', 'naturally', 'thought']"
"A pair of Democratic senators are asking the Federal Election Commission to investigate whether billionaire conservative donor Sheldon Adelson is contributing money to or having an active role in the campaign of either Hillary Clinton or Senator Bernie Sanders.
The criticism comes",March,Q1,38,"['pair', 'democratic', 'senators', 'asking', 'federal', 'election', 'commission', 'investigate', 'whether', 'billionaire', 'conservative', 'donor', 'sheldon', 'adelson', 'contributing', 'money', 'active', 'role', 'campaign', 'either', 'hillary', 'clinton', 'senator', 'bernie', 'sandersthe', 'criticism', 'comes']"
"The Conservative government is inviting the world to a 'day of action' to fight climate change.
Governments around the world are pushing for bold action in a time of desperation. Canada stands with our partners and partners in the",March,Q1,38,"['conservative', 'government', 'inviting', 'world', 'action', 'fight', 'climate', 'changegovernments', 'world', 'pushing', 'bold', 'action', 'desperation', 'canada', 'stands', 'partners', 'partners']"
"A DRAMATIC picture of the devastation caused by a massive coronal mass ejection (CME) is beginning to emerge.
A picture released by the US National Oceanic and Atmospheric Administration (NOAA) shows",March,Q1,38,"['dramatic', 'picture', 'devastation', 'caused', 'massive', 'coronal', 'mass', 'ejection', 'cme', 'beginning', 'emergea', 'picture', 'released', 'national', 'oceanic', 'atmospheric', 'administration', 'noaa', 'shows']"
"FIFA President Seeks to Silence U.S. Voters Who Voted for Trump
FIFA President Seeks to Silence U.S. Voters Who Voted for Trump ….
FIFA President Seeks to Silence",March,Q1,38,"['fifa', 'president', 'seeks', 'silence', 'voters', 'voted', 'trumpfifa', 'president', 'seeks', 'silence', 'voters', 'voted', 'trump', 'fifa', 'president', 'seeks', 'silence']"
It was a tough night for Kavanaugh. He got flipped on multiple issues by someone he didn’t know and with very questionable judgement. Now he’s being accused of sexual misconduct by a very good looking Judge.,March,Q1,38,"['tough', 'night', 'kavanaugh', 'flipped', 'multiple', 'issues', 'someone', 'questionable', 'judgement', 'hes', 'accused', 'sexual', 'misconduct', 'good', 'looking', 'judge']"
It's been two years since the 9/11 attacks and the country is still recovering from the aftermath. Nearly 4 million people have been lifted out of poverty since the attacks and the unemployment rate has dropped to a historic low of,March,Q1,38,"['911', 'attacks', 'country', 'still', 'recovering', 'aftermath', 'nearly', '4', 'million', 'people', 'lifted', 'poverty', 'attacks', 'unemployment', 'rate', 'dropped', 'historic', 'low']"
Congresswoman Sheila Jackson Lee is a total phony. She is a puppet of big oil &amp; Big Pharma. She voted for the Iraq War which cost us hundreds of thousands of lives. She lied about it &amp;,March,Q1,38,"['congresswoman', 'sheila', 'jackson', 'lee', 'phony', 'puppet', 'big', 'oil', 'big', 'pharma', 'voted', 'iraq', 'war', 'cost', 'hundreds', 'thousands', 'lives', 'lied']"
Eli Lake is a very nice guy. I know him well from our many years together. He is a great friend and I'm proud to call him a close colleague. He is strong-willed and determined. He,March,Q1,38,"['eli', 'lake', 'nice', 'guy', 'together', 'great', 'friend', 'proud', 'call', 'close', 'colleague', 'strongwilled', 'determined']"
"USA! USA! USA!
The Republican Party must win back the Great State of Alabama. I hope that @GovharryWilson will be a great Senator who will always put America First. We need him! @Sen",March,Q1,38,"['usa', 'usa', 'usathe', 'republican', 'party', 'win', 'great', 'state', 'alabama', 'hope', '@govharrywilson', 'great', 'senator', 'put', 'america', '@sen']"
"Salesforce.com.au is one of the hottest destinations in the world for luxury home buyers.
We have sensational and unique deals to delight you.
The very interesting and powerful book ""The Art of the Deal""",March,Q1,38,"['salesforcecomau', 'hottest', 'destinations', 'world', 'luxury', 'home', 'buyerswe', 'sensational', 'unique', 'deals', 'delight', 'youthe', 'interesting', 'powerful', 'book', 'art', 'deal']"
This week has seen two very sad occurrences. The first was the death of our dear friend and frequent flyer Mark Wilson. The second was the passing of my friend and fellow US Congressman Mark Meadows. They were both so beloved and,March,Q1,38,"['week', 'seen', 'sad', 'occurrences', 'death', 'dear', 'friend', 'frequent', 'flyer', 'mark', 'wilson', 'second', 'passing', 'friend', 'fellow', 'congressman', 'mark', 'meadows', 'beloved']"
"It is a disgrace that we have to ask our vets to die to make the Military and our Vets Strong. Our Country is not for sale!
Trump on the Coronavirus situation is a disaster for both the",March,Q1,38,"['disgrace', 'ask', 'vets', 'die', 'military', 'vets', 'strong', 'country', 'saletrump', 'coronavirus', 'situation', 'disaster']"
"Shockingly, the Study found that parents who send their children to private schools are 40% less likely to have a college degree than their more affluent counterparts. Of course if you want to get your kids into a highly selective school",March,Q1,38,"['shockingly', 'study', 'found', 'parents', 'send', 'children', 'private', 'schools', '40', 'less', 'likely', 'college', 'degree', 'affluent', 'counterparts', 'course', 'kids', 'highly', 'selective', 'school']"
"The union representing Maricopa County Sheriff Joe Arpaio and other top officials are urging President Trump to fire the man who put him in office.
The American Federation of Government Employees (AFGE) sent a letter to Acting U",March,Q1,38,"['union', 'representing', 'maricopa', 'county', 'sheriff', 'joe', 'arpaio', 'top', 'officials', 'urging', 'president', 'trump', 'fire', 'man', 'put', 'officethe', 'american', 'federation', 'government', 'employees', 'afge', 'sent', 'letter', 'acting', 'u']"
"Joe Biden
BIOGRAPHY Joe Biden is a U.S. Senator from Delaware. He is a strong supporter of Israel and strongly supports our National Security. He is Strong on Crime our Border and First! Joe supports",March,Q1,38,"['joe', 'bidenbiography', 'joe', 'biden', 'senator', 'delaware', 'strong', 'supporter', 'israel', 'strongly', 'supports', 'national', 'security', 'strong', 'crime', 'border', 'joe', 'supports']"
"Democrat Doug Jones lost Alabama by a landslide. He is the greatest ever, a fighter for the people of Alabama and the entire U.S. He will never let you down!
Democrats have nothing to do with the",March,Q1,38,"['democrat', 'doug', 'jones', 'lost', 'alabama', 'landslide', 'greatest', 'fighter', 'people', 'alabama', 'entire', 'downdemocrats', 'nothing']"
"And now for a little tidbit of news!
....And this is worth $10.5M!
PROMISES MADE PROMISES KEPT!
THANK YOU VA.!

",March,Q1,38,"['little', 'tidbit', 'newsand', 'worth', '105mpromises', 'promises', 'keptthank', 'va']"
"HELLO!

THANK YOU! #KAG2020

Great meeting with President (wonderful) Jimmy Kimmel at the Beverly Wilshire Hotel. Appreciate the invite!
THE REAL NUMB",March,Q1,38,"['hellothank', '#kag2020great', 'meeting', 'president', 'wonderful', 'jimmy', 'kimmel', 'beverly', 'wilshire', 'hotel', 'appreciate', 'invitethe', 'real', 'numb']"
"The VGA is a beautiful thing. It is beautiful in fact it is downright beautiful. It is so powerful and so beautiful. The only thing that is missing is the picture frames.
...The VGA is a beautiful",March,Q1,38,"['vga', 'beautiful', 'thing', 'beautiful', 'fact', 'downright', 'beautiful', 'powerful', 'beautiful', 'thing', 'missing', 'picture', 'framesthe', 'vga', 'beautiful']"
"The world is a cosy place with Russia and China.
The word war is used far too often. There are many great nations in the world that would never even consider a conflict with the United States. There is no",March,Q1,38,"['world', 'cosy', 'place', 'russia', 'chinathe', 'word', 'war', 'used', 'often', 'great', 'nations', 'world', 'consider', 'conflict', 'united', 'states']"
"Dozens of people were injured after a truck crashed into a crowd of people on the way to a baseball game in downtown Washington D.C. on Sunday night.
The driver of the truck was arrested on charges of multiple",March,Q1,38,"['dozens', 'people', 'injured', 'truck', 'crashed', 'crowd', 'people', 'baseball', 'game', 'downtown', 'washington', 'dc', 'sunday', 'nightthe', 'driver', 'truck', 'arrested', 'charges', 'multiple']"
"Barack Obama has been doing his best to weave a warm and fuzzy fuzzy image of himself with the Roswell incident.
A picture is worth a thousand words...
I have always respected Sen. @RonJohnsonNV for",March,Q1,38,"['barack', 'obama', 'best', 'weave', 'warm', 'fuzzy', 'fuzzy', 'image', 'roswell', 'incidenta', 'picture', 'worth', 'thousand', 'wordsi', 'respected', 'sen', '@ronjohnsonnv']"
"Nightmares are a part of life. I can vividly remember my very first sleep paralysis attack. I was 5 years old! It was all over the news at the time!
Fake News!
People are realizing that the",March,Q1,38,"['nightmares', 'part', 'life', 'vividly', 'remember', 'sleep', 'paralysis', 'attack', '5', 'old', 'news', 'timefake', 'newspeople', 'realizing']"
"This book is an essential read for anyone who values our Constitution and the rule of law!
Worst Cyberattack on the United States in our history!
This is a complete and total witch hunt!
This is the",March,Q1,38,"['book', 'essential', 'anyone', 'values', 'constitution', 'rule', 'lawworst', 'cyberattack', 'united', 'states', 'historythis', 'complete', 'witch', 'huntthis']"
INTEL® and NCR are proud to announce that NCR will be the first state in the Union to deploy Tesla's all-new Autopilot system. Tesla Autopilot uses thousands of miles of Autopilot,March,Q1,38,"['intel', 'ncr', 'proud', 'announce', 'ncr', 'state', 'union', 'deploy', 'teslas', 'allnew', 'autopilot', 'system', 'tesla', 'autopilot', 'uses', 'thousands', 'miles', 'autopilot']"
"We are excited to announce that we will be exclusively streaming the 2017 Major League Soccer (MLS) regular season on the official FireTV platform!
Stay Tuned!
Governor Cuomo has called out @NYCMayor",March,Q1,38,"['excited', 'announce', 'exclusively', 'streaming', '2017', 'major', 'league', 'soccer', 'mls', 'regular', 'season', 'official', 'firetv', 'platformstay', 'tunedgovernor', 'cuomo', 'called', '@nycmayor']"
"Thank you so much to @npr for your great ratings this past week. I was very pleased with your coverage of the Witch-Crab Witch-Hunt in the House and totally ignored by the Fake News Media!
",March,Q1,38,"['thank', '@npr', 'great', 'ratings', 'past', 'week', 'pleased', 'coverage', 'witchcrab', 'witchhunt', 'house', 'totally', 'ignored', 'fake', 'news', 'media']"
"What can we learn from the success of the #MAGA Agenda?
Whistleblower General Motors CEO involved in the Flint water crisis admits they switched their source to Mexico illegally and are now suing the U.S.",March,Q1,38,"['learn', 'success', '#maga', 'agendawhistleblower', 'general', 'motors', 'ceo', 'involved', 'flint', 'water', 'crisis', 'admits', 'switched', 'source', 'mexico', 'illegally', 'suing']"
"We are working very hard to make the 2017-2018 Season as Stress-Free as Possible. We are excited about the potential we have in the Lottery as well as the many other exciting opportunities ahead.
Ben Bernanke",March,Q1,38,"['working', 'hard', '20172018', 'season', 'stressfree', 'possible', 'excited', 'potential', 'lottery', 'exciting', 'opportunities', 'aheadben', 'bernanke']"
"For all Democrats and liberal activists frightened of Trump Asks If He Can Beat Elizabeth Warren In A Senate Seat This Fall - NO!
....How about the unbelievably low approval numbers for the grossly underperforming Healthcare.gov. Not",March,Q1,38,"['democrats', 'liberal', 'activists', 'frightened', 'trump', 'asks', 'beat', 'elizabeth', 'warren', 'senate', 'seat', 'fall', 'nohow', 'unbelievably', 'low', 'approval', 'numbers', 'grossly', 'underperforming', 'healthcaregov']"
"During the 2016 election campaign Donald Trump repeatedly used the N-word. In fact he called Mexican immigrants rapists and criminals. He then later said he would have never called them that had the US not done something about it!
",March,Q1,38,"['2016', 'election', 'campaign', 'donald', 'trump', 'repeatedly', 'used', 'nword', 'fact', 'called', 'mexican', 'immigrants', 'rapists', 'criminals', 'later', 'called', 'something']"
"The Haute Couture Collection is proud to present the officially licensed and officially licensed high-waisted sleeveless shirt from the hit new young adult series High School Dx!
“I will be voting for @",March,Q1,38,"['haute', 'couture', 'collection', 'proud', 'present', 'officially', 'licensed', 'officially', 'licensed', 'highwaisted', 'sleeveless', 'shirt', 'hit', 'new', 'young', 'adult', 'series', 'high', 'school', 'dxi', 'voting', '@']"
"The United States has awarded the sole-sourced supply contract to Saudi Arabia for the F-35 Joint Strike Fighter to the largest weapons manufacturer in the world.
The United States has awarded the sole-sourced supply contract",March,Q1,38,"['united', 'states', 'awarded', 'solesourced', 'supply', 'contract', 'saudi', 'arabia', 'f35', 'joint', 'strike', 'fighter', 'largest', 'weapons', 'manufacturer', 'worldthe', 'united', 'states', 'awarded', 'solesourced', 'supply', 'contract']"
"The National Security Agency may have broken the law in collecting both domestic and foreign communications data on millions of Americans.
Failing @nytimes is reporting that the Obama Administration may have broken the law in collecting both domestic and foreign",March,Q1,38,"['national', 'security', 'agency', 'may', 'broken', 'law', 'collecting', 'domestic', 'foreign', 'communications', 'data', 'millions', 'americansfailing', '@nytimes', 'reporting', 'obama', 'administration', 'may', 'broken', 'law', 'collecting', 'domestic', 'foreign']"
"The first U.S. Navy ship to enter the eastern Mediterranean since the start of the nearly three-year-old conflict is set to leave the area early after a night of battles with Islamic State jihadists.
The U",March,Q1,38,"['navy', 'ship', 'enter', 'eastern', 'mediterranean', 'start', 'nearly', 'threeyearold', 'conflict', 'set', 'leave', 'area', 'early', 'night', 'battles', 'islamic', 'state', 'jihadiststhe', 'u']"
"The Daily Beast:

The Trump campaign is now accusing the Obama Administration of taking credit for the release of thousands of Somalis who had been detained without charge or legal counsel for many years. This is just another example of",March,Q1,38,"['daily', 'beastthe', 'trump', 'campaign', 'accusing', 'obama', 'administration', 'taking', 'credit', 'release', 'thousands', 'somalis', 'detained', 'without', 'charge', 'legal', 'counsel', 'another', 'example']"
"We are currently in the process of migrating our existing Drupal Commerce site to Drupal 8. The migration will be complete in early June.
I am Hearing From Those That Have Left the #DrupalSpace a Very Small %.",March,Q1,38,"['currently', 'process', 'migrating', 'existing', 'drupal', 'commerce', 'site', 'drupal', '8', 'migration', 'complete', 'early', 'junei', 'hearing', 'left', '#drupalspace']"
Occupy Wall Street (OWS) was never about profit. We were never about making money. We were about the establishment of a truly international system of justice and peace. We were not against the people or the economy – we,March,Q1,38,"['occupy', 'wall', 'street', 'ows', 'profit', 'making', 'money', 'establishment', 'truly', 'international', 'system', 'justice', 'peace', 'people', 'economy']"
"Speech in the U.S. House of Representatives on the Impeachment Hoax!
Congressman Chris Jacobs (@ChrisJJacobs_Northam.) is a fighter for Northampton County and for ALL Virginians",March,Q1,38,"['speech', 'house', 'representatives', 'impeachment', 'hoaxcongressman', 'chris', 'jacobs', '@chrisjjacobs_northam', 'fighter', 'northampton', 'county', 'virginians']"
"The principal of Land O Lakes Elementary School in Winnipeg says he's been told that students are no longer being sent home from school early.
Principal Brad Johnson says that after speaking to teachers and principals they are all agreeing that",March,Q1,38,"['principal', 'land', 'lakes', 'elementary', 'school', 'winnipeg', 'says', 'hes', 'told', 'students', 'longer', 'sent', 'home', 'school', 'earlyprincipal', 'brad', 'johnson', 'says', 'speaking', 'teachers', 'principals', 'agreeing']"
"This article is from the archive of our partner .
Former Secretary of State Hillary Clinton is now the favorite of millions of Americans to be their next President of the United States. Her amazing 22 million+ votes are the most ever",March,Q1,38,"['article', 'archive', 'partner', 'former', 'secretary', 'state', 'hillary', 'clinton', 'favorite', 'millions', 'americans', 'next', 'president', 'united', 'states', 'amazing', '22', 'million', 'votes']"
"I'd like to thank all of my amazing supporters who have stood by me through thick and thin. And to my supporters all around the world thank you for your unwavering support!
Getting ready to sign a National Defense Authorization",March,Q1,38,"['id', 'thank', 'amazing', 'supporters', 'stood', 'thick', 'thin', 'supporters', 'world', 'thank', 'unwavering', 'supportgetting', 'ready', 'sign', 'national', 'defense', 'authorization']"
"Our nation has said with one voice that it will not only protect its citizens from the ravages of the virus, but will almost certainly also be there to help those in our wonderful Country who are at risk of becoming infected.",March,Q1,38,"['nation', 'voice', 'protect', 'citizens', 'ravages', 'virus', 'almost', 'certainly', 'help', 'wonderful', 'country', 'risk', 'becoming', 'infected']"
"The MTA is investigating the circumstances surrounding the death of a woman who was struck and killed by a train at the Kennedy Airport train station in New York City.
NYPD CHIEF: 'I DIDN'T SEE",March,Q1,38,"['mta', 'investigating', 'circumstances', 'surrounding', 'death', 'woman', 'struck', 'killed', 'train', 'kennedy', 'airport', 'train', 'station', 'new', 'york', 'citynypd', 'chief']"
Our nation's largest privately-owned grocery store chain is devastated by the death of our friend and neighbor the wonderful Rick Owens. Our hearts go out to his wife Laurel and their two beautiful children. Rick enjoyed visiting us in Virginia,March,Q1,38,"['nations', 'largest', 'privatelyowned', 'grocery', 'store', 'chain', 'devastated', 'death', 'friend', 'neighbor', 'wonderful', 'rick', 'owens', 'hearts', 'wife', 'laurel', 'beautiful', 'children', 'rick', 'enjoyed', 'visiting', 'virginia']"
"Wednesday, May 25, 2017 @ 4:40:38 PM

Great move on HealthCare when Tom Price got hurt. Dems wanted him to fail. He didn’t know how to fix it!
Today",March,Q1,38,"['wednesday', 'may', '25', '2017', '@', '44038', 'pmgreat', 'move', 'healthcare', 'tom', 'price', 'hurt', 'dems', 'wanted', 'fail', 'fix', 'ittoday']"
"The world's largest and most complex solar farm will be built in the heart of Europe as part of a wide-ranging package of investments that will see the UK becoming Europe's most energy-efficient by 2015.
From the",March,Q1,38,"['worlds', 'largest', 'complex', 'solar', 'farm', 'built', 'heart', 'europe', 'part', 'wideranging', 'package', 'investments', 'uk', 'becoming', 'europes', 'energyefficient', '2015from']"
"I get asked this question all the time and it always ends with the same answer. ""What can I do for you?"" So here are a few things you can do for me: 1. Donate blood! 1 blood",March,Q1,38,"['asked', 'question', 'ends', 'answer', '1', 'donate', 'blood', '1', 'blood']"
It is not the military strength of the United States which is a threat to the global economy and to our security. It is the recklessness and dishonesty of leaders all around the world who are refusing to put aside their differences,March,Q1,38,"['military', 'strength', 'united', 'states', 'threat', 'global', 'economy', 'security', 'recklessness', 'dishonesty', 'leaders', 'world', 'refusing', 'put', 'aside', 'differences']"
"Hillary Clinton has been dogged in the closing days of this campaign by the ongoing FBI investigation into her handling of the 2012 attack on our consulate in Benghazi, Libya. The Department of Justice and the Department of State both strongly oppose Hillary",March,Q1,38,"['hillary', 'clinton', 'dogged', 'closing', 'days', 'campaign', 'ongoing', 'fbi', 'investigation', 'handling', '2012', 'attack', 'consulate', 'benghazi', 'libya', 'department', 'justice', 'department', 'state', 'strongly', 'oppose', 'hillary']"
"Our mission is to fulfill our God given Duty to serve our People. We keep America SAFE &amp; FREE!
The biggest criminal enterprise in U.S. history. The Clinton Crime Family used our Country as a",March,Q1,38,"['mission', 'fulfill', 'god', 'given', 'duty', 'serve', 'people', 'america', 'safe', 'freethe', 'biggest', 'criminal', 'enterprise', 'history', 'clinton', 'crime', 'family', 'used', 'country']"
"This article is from the archive of our partner .
The FBI is investigating claims that former National Security Adviser Susan Rice asked President Trump to politicize the killing of four Americans by asking the question ""what difference does it make?""",March,Q1,38,"['article', 'archive', 'partner', 'fbi', 'investigating', 'claims', 'former', 'national', 'security', 'adviser', 'susan', 'rice', 'asked', 'president', 'trump', 'politicize', 'killing', 'four', 'americans', 'asking', 'question', 'difference']"
"In this photo released by the U.S. Army Reserve taken Monday May 4, 2016, an F/A-18 Hornet fighter from the 1st Air Cavalry, 4th Wing, Hill Air Force Base,",March,Q1,38,"['photo', 'released', 'army', 'reserve', 'taken', 'monday', 'may', '4', '2016', 'fa18', 'hornet', 'fighter', '1st', 'air', 'cavalry', '4th', 'wing', 'hill', 'air', 'force', 'base']"
"The Officer Involved Shooting in Alexandria, VA.
The officer involved in the shooting in Alexandria, VA is on life support and in serious condition. He was there when the attack started. He is a family friend and a",March,Q1,38,"['officer', 'involved', 'shooting', 'alexandria', 'vathe', 'officer', 'involved', 'shooting', 'alexandria', 'va', 'life', 'support', 'serious', 'condition', 'attack', 'started', 'family', 'friend']"
"But as the House votes on the legislation, the White House has absolutely no intention of agreeing to it.
Worst Budget in our Country's history. Lacks any merit. No way it will pass.
The failing",March,Q1,38,"['house', 'votes', 'legislation', 'white', 'house', 'absolutely', 'intention', 'agreeing', 'itworst', 'budget', 'countrys', 'history', 'lacks', 'merit', 'passthe', 'failing']"
Govt. will ensure that those involved in the production of these unverified and fraudulent claims as to my political motives or character are held to account. Will do everything within my power to protect our Military and our Vets!,March,Q1,38,"['govt', 'ensure', 'involved', 'production', 'unverified', 'fraudulent', 'claims', 'political', 'motives', 'character', 'held', 'account', 'within', 'power', 'protect', 'military', 'vets']"
"The former mayor of Seattle is going to be the next Secretary of Health and Human Services!
“President Trump is right about one thing.” @IngrahamAngle @FoxNews  So true!
�",March,Q1,38,"['former', 'mayor', 'seattle', 'next', 'secretary', 'health', 'human', 'servicespresident', 'trump', 'thing', '@ingrahamangle', '@foxnews']"
"You will never guess who has been the leader of the Resistance against the Impeachment Hoax. He is someone I have known for quite some time. He is Strong and Stable!
—@realDonaldTrump
What a",March,Q1,38,"['guess', 'leader', 'resistance', 'impeachment', 'hoax', 'someone', 'known', 'quite', 'strong', 'stable@realdonaldtrumpwhat']"
"Video (01:00) : Gov. Scott Walker plans to go to Wisconsin on Saturday in anticipation of early voting beginning in the state.

The Senate on Friday narrowly approved a spending bill that funds the government through mid",March,Q1,38,"['video', '0100', 'gov', 'scott', 'walker', 'plans', 'wisconsin', 'saturday', 'anticipation', 'early', 'voting', 'beginning', 'statethe', 'senate', 'friday', 'narrowly', 'approved', 'spending', 'bill', 'funds', 'government', 'mid']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about a location/object in ESO. For the quest, see The Sinking City.

The Temple of Mara is",March,Q1,38,"['uespwiki', 'source', 'elder', 'scrolls', '1995this', 'article', 'locationobject', 'eso', 'quest', 'sinking', 'citythe', 'temple', 'mara']"
Ex-WNBA star Shane Prince is an author and a former chairman of the Republican National Committee. In that capacity he helped the party win back the House in 2016. He also represented the party in the House on Health Care,March,Q1,38,"['exwnba', 'star', 'shane', 'prince', 'author', 'former', 'chairman', 'republican', 'national', 'committee', 'capacity', 'helped', 'party', 'win', 'house', '2016', 'represented', 'party', 'house', 'health', 'care']"
"The United States may be trying to push through a law that would greatly weaken our National Security State. Many people are afraid. We must do everything possible to defend ourselves!
...And they should be ashamed of themselves!
",March,Q1,38,"['united', 'states', 'may', 'trying', 'push', 'law', 'greatly', 'weaken', 'national', 'security', 'state', 'people', 'afraid', 'possible', 'defend', 'ourselvesand', 'ashamed']"
"I was going to post this but I realized that the media is not doing their job.


This is a disgraceful situation the worst I have seen in many many years. Justice should be served and fast.


",March,Q1,38,"['post', 'realized', 'media', 'jobthis', 'disgraceful', 'situation', 'worst', 'seen', 'justice', 'served']"
A lot of people asked me what my thoughts were on the recent comments made by US Senator Bernie Sanders. Well I just spoke w/him about his brilliant new book Hard Choices which is a must read for anyone concerned about,March,Q1,38,"['lot', 'people', 'asked', 'thoughts', 'recent', 'comments', 'senator', 'bernie', 'sanders', 'spoke', 'whim', 'brilliant', 'new', 'book', 'hard', 'choices', 'anyone', 'concerned']"
