Tweets,Month,Quarter,sampling,TweetsTokenized
The Census Bureau is changing the way it counts homes in America. Until now the Census Bureau erred in one of the most important ways they could have. The new numbers show that the number of Americans that are officially living in,February,Q1,15,"['census', 'bureau', 'changing', 'counts', 'homes', 'america', 'census', 'bureau', 'erred', 'important', 'ways', 'could', 'new', 'numbers', 'show', 'number', 'americans', 'officially', 'living']"
I have always been a huge fan of the late great filmmaker Roman Polanski. I was 12 years old when I first saw him play the Count in Bram Stoker's Dracula. I was blown away and speechless. Pol,February,Q1,15,"['huge', 'fan', 'late', 'great', 'filmmaker', 'roman', 'polanski', '12', 'old', 'saw', 'play', 'count', 'bram', 'stokers', 'dracula', 'blown', 'away', 'speechless', 'pol']"
"Joe Biden's counsel said today that Vice President Joe Biden believes in religious tolerance and in the sanctity of human life.
Today at the White House @PressSec Max Berger said that after careful thought and deliberation the @",February,Q1,15,"['joe', 'bidens', 'counsel', 'vice', 'president', 'joe', 'biden', 'believes', 'religious', 'tolerance', 'sanctity', 'human', 'lifetoday', 'white', 'house', '@presssec', 'max', 'berger', 'careful', 'thought', 'deliberation', '@']"
The Republican Party needs to stop wasting its time on a failed primary run-off against a guy who basically dropped out the day before. That guy was 1) an establishment politician who didn't have much of a chance other than,February,Q1,15,"['republican', 'party', 'needs', 'stop', 'wasting', 'failed', 'primary', 'runoff', 'guy', 'basically', 'dropped', 'guy', '1', 'establishment', 'politician', 'chance']"
"You can also get this upgrade for $250 by going here >> https://support.apple.com/kb/HT4124?locale=en_US


In addition to the various other changes in this version",February,Q1,15,"['upgrade', '250', 'httpssupportapplecomkbht4124localeen_usin', 'addition', 'various', 'changes', 'version']"
So you are asking what happened to the amazing and awesome folks at the @nascar who were forced to pay their employees well over minimum wage or lose them? They are now trading at over $10 an hour. They will,February,Q1,15,"['asking', 'happened', 'amazing', 'awesome', 'folks', '@nascar', 'forced', 'pay', 'employees', 'minimum', 'wage', 'lose', 'trading', '10', 'hour']"
"The latest batch of emails released by WikiLeaks show Hillary Clinton's campaign manager Robby Mook leading the charge to downplay the impact of the deadly truck attack in Virginia.
""I know Robby … He was on CNN",February,Q1,15,"['latest', 'batch', 'emails', 'released', 'wikileaks', 'show', 'hillary', 'clintons', 'campaign', 'manager', 'robby', 'mook', 'leading', 'charge', 'downplay', 'impact', 'deadly', 'truck', 'attack', 'virginiai', 'robby', 'cnn']"
The New York Times reported last night that the FBI has obtained a FISA Grant Application from the National Security Agency (NSA) for the surveillance of the communications of the President of the United States and Vice President of the United States.,February,Q1,15,"['new', 'york', 'times', 'reported', 'night', 'fbi', 'obtained', 'fisa', 'grant', 'application', 'national', 'security', 'agency', 'nsa', 'surveillance', 'communications', 'president', 'united', 'states', 'vice', 'president', 'united', 'states']"
"The head of the Democratic National Committee says she is shocked and disappointed by the way Donald Trump has treated so many Americans over the years.
""As DNC Chair I am shocked and disappointed by how Donald Trump has treated so many",February,Q1,15,"['head', 'democratic', 'national', 'committee', 'says', 'shocked', 'disappointed', 'donald', 'trump', 'treated', 'americans', 'yearsas', 'dnc', 'chair', 'shocked', 'disappointed', 'donald', 'trump', 'treated']"
I am the first to admit that I am not a great baseball guy. I grew up in the suburbs of Chicago playing baseball on grass and dirt. I love the game but sometimes I just don�t have the time or,February,Q1,15,"['admit', 'great', 'baseball', 'guy', 'grew', 'suburbs', 'chicago', 'playing', 'baseball', 'grass', 'dirt', 'love', 'game', 'sometimes']"
"The United States has authorized the continued use of military force in Yemen against the Houthis, a Saudi-led coalition fighting a popular revolt against the country's longtime ruler.
The next battle is just around the corner.
",February,Q1,15,"['united', 'states', 'authorized', 'continued', 'use', 'military', 'force', 'yemen', 'houthis', 'saudiled', 'coalition', 'fighting', 'popular', 'revolt', 'countrys', 'longtime', 'rulerthe', 'next', 'battle', 'corner']"
The bill was approved by the Senate last night but the House has to act before the start of business on Friday. It is not clear yet if it will pass the House but I hope not. The U.S. has,February,Q1,15,"['bill', 'approved', 'senate', 'night', 'house', 'act', 'start', 'business', 'friday', 'clear', 'pass', 'house', 'hope']"
"The controversy surrounding presidential candidate Sen. Ted Cruz (R-TX) has been raging for quite some time. It started with an old recording from 2012 where he said that President Obama is a ""son of a bitch"" and",February,Q1,15,"['controversy', 'surrounding', 'presidential', 'candidate', 'sen', 'ted', 'cruz', 'rtx', 'raging', 'quite', 'started', 'old', 'recording', '2012', 'president', 'obama', 'son', 'bitch']"
The United Nations Human Rights Council has voted to launch an investigation into the appalling conditions in Camp Bucca in Romania. The US and others are extremely unhappy about this decision. They have chosen to blame Russia and China for the situation,February,Q1,15,"['united', 'nations', 'human', 'rights', 'council', 'voted', 'launch', 'investigation', 'appalling', 'conditions', 'camp', 'bucca', 'romania', 'extremely', 'unhappy', 'decision', 'chosen', 'blame', 'russia', 'china', 'situation']"
"President Trump is not a racist. He is a Great American!
“I don’t agree with his politics.” @FoxNews  @CNN  The Failing @nytimes &amp; @",February,Q1,15,"['president', 'trump', 'racist', 'great', 'americani', 'agree', 'politics', '@foxnews', '@cnn', 'failing', '@nytimes', '@']"
Halloween has arrived and we at the National Rifle Association are so excited because it means we can finally say it is over. We knew this would happen but no one predicted just how bad it would be. We are now at,February,Q1,15,"['halloween', 'arrived', 'national', 'rifle', 'association', 'excited', 'means', 'finally', 'predicted', 'bad']"
"There are certain things that the media will never talk about.  The only reason they would is because  I am the greatest President in American History.  I am bringing Safety and Security to the USA!
Most Fake News",February,Q1,15,"['certain', 'media', 'talk', 'reason', 'greatest', 'president', 'american', 'history', 'bringing', 'safety', 'security', 'usamost', 'fake', 'news']"
"Let's face it, the Republican Party is in terrible shape. The Fake News Media is full of phony stories and outright lies. The American people should stop and think for a minute. What they will find is a Party in",February,Q1,15,"['lets', 'face', 'republican', 'party', 'terrible', 'shape', 'fake', 'news', 'media', 'full', 'phony', 'stories', 'outright', 'lies', 'american', 'people', 'stop', 'think', 'minute', 'find', 'party']"
"The AFL Commission is set to approve the presence of the Sheffield Wednesday and Essendon Football Club clubs in the beautiful state of Victoria.


The AFL Commission is set to approve the presence of the Sheffield Wednesday and Essendon Football",February,Q1,15,"['afl', 'commission', 'set', 'approve', 'presence', 'sheffield', 'wednesday', 'essendon', 'football', 'club', 'clubs', 'beautiful', 'state', 'victoriathe', 'afl', 'commission', 'set', 'approve', 'presence', 'sheffield', 'wednesday', 'essendon', 'football']"
Josh Helman is a great professor and a champion for the LGBTQ community. I am proud to have worked with him to pass the Respect at Work Act and to support his important plan to end outdated and harmful religious discrimination against LGBTQ,February,Q1,15,"['josh', 'helman', 'great', 'professor', 'champion', 'lgbtq', 'community', 'proud', 'worked', 'pass', 'respect', 'work', 'act', 'support', 'important', 'plan', 'end', 'outdated', 'harmful', 'religious', 'discrimination', 'lgbtq']"
"***UPDATE***
The Texas Rangers are officially out of the Rule 5 Draft. They were outbid by the Philadelphia Phillies and Dallas Astros. They are now selecting in the top 10.
There will be some major changes within",February,Q1,15,"['updatethe', 'texas', 'rangers', 'officially', 'rule', '5', 'draft', 'outbid', 'philadelphia', 'phillies', 'dallas', 'astros', 'selecting', 'top', '10there', 'major', 'changes', 'within']"
"The federal government is mobilizing pilots, mechanics and other service providers to help people who are impacted by Hurricane Florence.
Trump Calls for 'one of the FOSTEREST Consecutive Years' to Combating Hurricanes &",February,Q1,15,"['federal', 'government', 'mobilizing', 'pilots', 'mechanics', 'service', 'providers', 'help', 'people', 'impacted', 'hurricane', 'florencetrump', 'calls', 'fosterest', 'consecutive', 'combating', 'hurricanes']"
"The Government Accountability Office (GAO) released a report today that shows that the Obama Administration delayed or even prevented police departments in some cities from fully implementing the President's new 'stop and frisk' policy.
This is",February,Q1,15,"['government', 'accountability', 'office', 'gao', 'released', 'report', 'shows', 'obama', 'administration', 'delayed', 'prevented', 'police', 'departments', 'cities', 'fully', 'implementing', 'presidents', 'new', 'stop', 'frisk', 'policythis']"
The Brussels bombing plotters had called Brits to Britain to join 'false flag' operation to blame Russia after the U.S. election just prior and they were given the green light under BORDER PATROL to,February,Q1,15,"['brussels', 'bombing', 'plotters', 'called', 'brits', 'britain', 'join', 'false', 'flag', 'operation', 'blame', 'russia', 'election', 'prior', 'given', 'green', 'light', 'border', 'patrol']"
"Will the Supreme Court strike down the 2nd Amendment? Vote now!
Thank you to @RealBenCarson and @FoxNews for having the courage to challenge the Fake News Media at such great volume. They will be",February,Q1,15,"['supreme', 'court', 'strike', '2nd', 'amendment', 'vote', 'nowthank', '@realbencarson', '@foxnews', 'courage', 'challenge', 'fake', 'news', 'media', 'great', 'volume']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: We turn now to the United States' long-awaited call for a global agreement in light of the Russian military buildup in the",February,Q1,15,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'turn', 'united', 'states', 'longawaited', 'call', 'global', 'agreement', 'light', 'russian', 'military', 'buildup']"
"This is a translation of an article that appeared in the German newspaper Die Welt (The Times of Germany). The article is very important and I recommend that you read it thoroughly.
TRANSITION TO A FOREIGN",February,Q1,15,"['translation', 'article', 'appeared', 'german', 'newspaper', 'die', 'welt', 'times', 'germany', 'article', 'important', 'recommend', 'thoroughlytransition', 'foreign']"
"The District of Columbia should hold a special session to consider impeaching President Trump for this outrageous crime.
The Democrats are working hard to take the House back in next week's Election. They are trying desperately to take the Senate",February,Q1,15,"['district', 'columbia', 'hold', 'special', 'session', 'consider', 'impeaching', 'president', 'trump', 'outrageous', 'crimethe', 'democrats', 'working', 'hard', 'take', 'house', 'next', 'weeks', 'election', 'trying', 'desperately', 'take', 'senate']"
"Alan Chulov The President of the Independent Jewish Superstore chain has released a statement on the horrible hate crime in Minneapolis. He condemns these acts in the strongest possible terms. Justice will be served!
The @MuslimWorld",February,Q1,15,"['alan', 'chulov', 'president', 'independent', 'jewish', 'superstore', 'chain', 'released', 'statement', 'horrible', 'hate', 'crime', 'minneapolis', 'condemns', 'acts', 'strongest', 'possible', 'terms', 'justice', 'servedthe', '@muslimworld']"
"Federal agents are swarming a shopping mall in Connecticut where a suspected gunman opened fire before being shot dead by police.
***BREAKING NEWS!’
The FBI and Department of Justice are closely monitoring the situation in Charlottesville",February,Q1,15,"['federal', 'agents', 'swarming', 'shopping', 'mall', 'connecticut', 'suspected', 'gunman', 'opened', 'fire', 'shot', 'dead', 'policebreaking', 'newsthe', 'fbi', 'department', 'justice', 'closely', 'monitoring', 'situation', 'charlottesville']"
"It was the most extraordinary event in the history of the United States Senate. A monster appeared on the Senate floor demanding that I sign a bill that killed the Iran Deal. I couldn’t.....
...fathom that",February,Q1,15,"['extraordinary', 'event', 'history', 'united', 'states', 'senate', 'monster', 'appeared', 'senate', 'floor', 'demanding', 'sign', 'bill', 'killed', 'iran', 'deal', 'couldntfathom']"
In the past few months there has been a lot of buzz about space weather and space weather events. The topic is very politicized and people are scared. Please understand this is not a hoax and it has nothing to do with,February,Q1,15,"['past', 'months', 'lot', 'buzz', 'space', 'weather', 'space', 'weather', 'events', 'topic', 'politicized', 'people', 'scared', 'please', 'understand', 'hoax', 'nothing']"
"This article was originally published at TomDispatch.com.

In the summer of 2003, the National Security Agency hacked into the internal communications of at least seven nations -- Iran, Iraq, Libya, Somalia and Sudan -- and",February,Q1,15,"['article', 'originally', 'published', 'tomdispatchcomin', 'summer', '2003', 'national', 'security', 'agency', 'hacked', 'internal', 'communications', 'least', 'seven', 'nations', 'iran', 'iraq', 'libya', 'somalia', 'sudan']"
"It's that time of year again!
Thank you everyone for all of the kind messages and love on social media! I love helping people and this is one of those great opportunities to make a big difference!
I have",February,Q1,15,"['year', 'againthank', 'everyone', 'kind', 'messages', 'love', 'social', 'media', 'love', 'helping', 'people', 'great', 'opportunities', 'big', 'differencei']"
The U.S. Senate has approved a $1.2 billion package of funding for the Department of Homeland Security. The $1.2 billion will help States and local governments in their efforts to combat the growing threat of,February,Q1,15,"['senate', 'approved', '12', 'billion', 'package', 'funding', 'department', 'homeland', 'security', '12', 'billion', 'help', 'states', 'local', 'governments', 'efforts', 'combat', 'growing', 'threat']"
"WESTERN Bulldogs centre Kade Snowden has been ruled out for up to six weeks with a bruised right wrist suffered in Sunday's game against the Collingwood (@dons) at Simonds Stadium.
The Dogs are",February,Q1,15,"['western', 'bulldogs', 'centre', 'kade', 'snowden', 'ruled', 'six', 'weeks', 'bruised', 'wrist', 'suffered', 'sundays', 'game', 'collingwood', '@dons', 'simonds', 'stadiumthe', 'dogs']"
The Republican National Committee (RNC) has finally done something right. It has released a list of the 25 most corrupt Federal Agencies in the U.S. This is a huge step in the right direction and a big,February,Q1,15,"['republican', 'national', 'committee', 'rnc', 'finally', 'something', 'released', 'list', '25', 'corrupt', 'federal', 'agencies', 'huge', 'step', 'direction', 'big']"
"MICHIGAN — The Republican National Committee is launching an investigation into a report that it might have suppressed or even downplayed the impact of supporters of Sen. Bernie Sanders of Vermont on the party's primary process.
A",February,Q1,15,"['michigan', 'republican', 'national', 'committee', 'launching', 'investigation', 'report', 'might', 'suppressed', 'downplayed', 'impact', 'supporters', 'sen', 'bernie', 'sanders', 'vermont', 'partys', 'primary', 'processa']"
"MORE INFORMATION

This article was originally published on the Oxford Handbook of Mental Health.
I was recently informed that the Inaugural Ballroom has been sold out. The venue is called the Lincoln Memorial and I am happy",February,Q1,15,"['informationthis', 'article', 'originally', 'published', 'oxford', 'handbook', 'mental', 'healthi', 'recently', 'informed', 'inaugural', 'ballroom', 'sold', 'venue', 'called', 'lincoln', 'memorial', 'happy']"
A very rare and interesting fact about the Islamic State is that they are the United States' most important terrorist group. The United States has been the greatest terrorist group in the world for years. They have killed hundreds of thousands of,March,Q1,15,"['rare', 'interesting', 'fact', 'islamic', 'state', 'united', 'states', 'important', 'terrorist', 'group', 'united', 'states', 'greatest', 'terrorist', 'group', 'world', 'killed', 'hundreds', 'thousands']"
"On the heels of a big win for the American people last night, we are excited to announce that we have received the necessary signatures to put a Resurgent Constitutional Amendment on 2018 ballot. This is a critical vote for our",March,Q1,15,"['heels', 'big', 'win', 'american', 'people', 'night', 'excited', 'announce', 'received', 'necessary', 'signatures', 'put', 'resurgent', 'constitutional', 'amendment', '2018', 'ballot', 'critical', 'vote']"
"This is a rush transcript. Copy may not be in its final form.

JUAN GONZÁLEZ: We turn now to Michigan. With President Trump's approval ratings continuing to soar over his",March,Q1,15,"['rush', 'transcript', 'copy', 'may', 'final', 'formjuan', 'gonzález', 'turn', 'michigan', 'president', 'trumps', 'approval', 'ratings', 'continuing', 'soar']"
This is just one of the many examples of how stupid Hillary Clinton is. Wrong on Trade Hillary Clinton lied when she said that she would bring jobs back to America if elected President. She has made it very clear that she wants,March,Q1,15,"['examples', 'stupid', 'hillary', 'clinton', 'wrong', 'trade', 'hillary', 'clinton', 'lied', 'bring', 'jobs', 'america', 'elected', 'president', 'clear', 'wants']"
"Thanks to everyone who came out to the Indiana Statehouse on Thursday to celebrate the passage of the #MAGA2 Act.
We are now moving ahead to the Senate to help them pass the same #MAGA2.",March,Q1,15,"['thanks', 'everyone', 'came', 'indiana', 'statehouse', 'thursday', 'celebrate', 'passage', '#maga2', 'actwe', 'moving', 'ahead', 'senate', 'help', 'pass', '#maga2']"
"The Colorado Rapids have acquired defender Jordan Allen from the New England Revolution in exchange for a 2015 second round pick and a 2015 Designated Player.
Allen has appeared in just 1 league game for the Revs this season and was",March,Q1,15,"['colorado', 'rapids', 'acquired', 'defender', 'jordan', 'allen', 'new', 'england', 'revolution', 'exchange', '2015', 'second', 'round', 'pick', '2015', 'designated', 'playerallen', 'appeared', '1', 'league', 'game', 'revs', 'season']"
"Tall and fit, this big handsome piglet has got it all! He loves to play hide and seek and swim with other fishes! He is a very loyal and loving pet!
Thank you to all of my very",March,Q1,15,"['tall', 'fit', 'big', 'handsome', 'piglet', 'loves', 'play', 'hide', 'seek', 'swim', 'fishes', 'loyal', 'loving', 'petthank']"
"A contract worker at the Grand Hyatt hotel in Washington, D.C., has filed a federal discrimination complaint against the hotel alleging that he was fired for being gay.
""The decision to fire me for being gay was",March,Q1,15,"['contract', 'worker', 'grand', 'hyatt', 'hotel', 'washington', 'dc', 'filed', 'federal', 'discrimination', 'complaint', 'hotel', 'alleging', 'fired', 'gaythe', 'decision', 'fire', 'gay']"
"The director of the FBI has said that anyone who receives information that their private information was hacked should ""be very, very careful"" and that ""if you were hacked by China it probably wouldn't be good.""
....if",March,Q1,15,"['director', 'fbi', 'anyone', 'receives', 'information', 'private', 'information', 'hacked', 'careful', 'hacked', 'china', 'probably', 'wouldnt', 'goodif']"
"He was impeached for lying under oath and now Trump is accusing the legal team of Special Counsel Robert Mueller of the very same things he was impeached for doing.
.@ScottLong_DC is a tremendous fighter for",March,Q1,15,"['impeached', 'lying', 'oath', 'trump', 'accusing', 'legal', 'team', 'special', 'counsel', 'robert', 'mueller', 'impeached', 'doing@scottlong_dc', 'tremendous', 'fighter']"
"What if there was a way to recycle glass bottles on a much larger scale?
I am working with the private sector to develop a new technology for glass bottle recycling. This technology will be inexpensive and widely available.
This",March,Q1,15,"['recycle', 'glass', 'bottles', 'larger', 'scalei', 'working', 'private', 'sector', 'develop', 'new', 'technology', 'glass', 'bottle', 'recycling', 'technology', 'inexpensive', 'widely', 'availablethis']"
"It was only a matter of time before I will be forced to approve or deny the construction of the Keystone XL Pipeline. This is a major victory for American workers and the environment.
THE MODERN REVOLUTION HAS B",March,Q1,15,"['matter', 'forced', 'approve', 'deny', 'construction', 'keystone', 'xl', 'pipeline', 'major', 'victory', 'american', 'workers', 'environmentthe', 'modern', 'revolution', 'b']"
"Election 2012: Two years to go!
Just over a year to go until Election 2012! Thank you to our incredible supporters who have shown us so much strength and courage over the last two years. Together we will MAKE",March,Q1,15,"['election', '2012', 'gojust', 'year', 'election', '2012', 'thank', 'incredible', 'supporters', 'shown', 'strength', 'courage', 'together']"
The World Health Organization (WHO) has taken the first steps in the right direction by placing a call to action in the wake of the horrific and deadly Ebola virus pandemic. The United States has not taken any of the necessary,March,Q1,15,"['world', 'health', 'organization', 'taken', 'steps', 'direction', 'placing', 'call', 'action', 'wake', 'horrific', 'deadly', 'ebola', 'virus', 'pandemic', 'united', 'states', 'taken', 'necessary']"
"The Beginning of the End of the Great American Dream for the Millions of Americans Who Lived It
The Federal Reserve is a Monstrosity that has destroyed lives all over the world and should be completely ended. The U.",March,Q1,15,"['beginning', 'end', 'great', 'american', 'dream', 'millions', 'americans', 'lived', 'itthe', 'federal', 'reserve', 'monstrosity', 'destroyed', 'lives', 'world', 'completely', 'ended', 'u']"
"Massive earthquake hits Haiti

By Patrick Martin

14 February 2017

The United States and other Western countries declared the Haiti earthquake a ""National Security Emergency"" on Friday and ordered the deployment of 4.5 million",March,Q1,15,"['massive', 'earthquake', 'hits', 'haitiby', 'patrick', 'martin14', 'february', '2017the', 'united', 'states', 'western', 'countries', 'declared', 'haiti', 'earthquake', 'national', 'security', 'emergency', 'friday', 'ordered', 'deployment', '45', 'million']"
"A Florida man who had been given a clean bill of health by the VA after suffering a cancerous tumor removed from his hip was told that he was too ill to work again and given a negative REQ rating.
�",March,Q1,15,"['florida', 'man', 'given', 'clean', 'bill', 'health', 'va', 'suffering', 'cancerous', 'tumor', 'removed', 'hip', 'told', 'work', 'given', 'negative', 'req', 'rating']"
"MAIDUGURI (Reuters) - The United States will waive the $16.9 million in annual interest it pays on a debt owed by Japan to the United States, the White House said on Tuesday.
U.",March,Q1,15,"['maiduguri', 'reuters', 'united', 'states', 'waive', '169', 'million', 'annual', 'interest', 'pays', 'debt', 'owed', 'japan', 'united', 'states', 'white', 'house', 'tuesdayu']"
"Riot police fired tear gas and rubber bullets to break up a Christmas Day march in downtown Washington D.C. that turned violent and caused more than $2.5 million in property damage.
A highly trained police SWAT",March,Q1,15,"['riot', 'police', 'fired', 'tear', 'gas', 'rubber', 'bullets', 'break', 'christmas', 'march', 'downtown', 'washington', 'dc', 'turned', 'violent', 'caused', '25', 'million', 'property', 'damagea', 'highly', 'trained', 'police', 'swat']"
"The Topeka Capital Journal reports:
...the bill will provide substantial funding to Kansas for research, education and economic development. As we look ahead to the sweeping economic development agenda the State is bringing to a key region this will",March,Q1,15,"['topeka', 'capital', 'journal', 'reportsthe', 'bill', 'provide', 'substantial', 'funding', 'kansas', 'research', 'education', 'economic', 'development', 'ahead', 'sweeping', 'economic', 'development', 'agenda', 'state', 'bringing', 'key', 'region']"
I was going to say sorry but that would be redundant. I was going to say I didn*t know he was that mean to her. I was going to say he is a con man and a con artist. I,March,Q1,15,"['sorry', 'redundant', 'mean', 'con', 'man', 'con', 'artist']"
"›› Five Years On From 9/11 We Must Never Forget The Fifth!
...the most widely read and highly regarded government report in history. It shows that the Trump Tax Cuts will pay for itself in",March,Q1,15,"['five', '911', 'forget', 'fifththe', 'widely', 'highly', 'regarded', 'government', 'report', 'history', 'shows', 'trump', 'tax', 'cuts', 'pay']"
For all of our fans attending and following the 2018 CONCACAF Gold Cup it has been my honor and privilege to serve as your #1 Priority as we deliver a once-in-a-lifetime experience for millions of,March,Q1,15,"['fans', 'attending', 'following', '2018', 'concacaf', 'gold', 'cup', 'honor', 'privilege', 'serve', '#1', 'priority', 'deliver', 'onceinalifetime', 'experience', 'millions']"
"This article is about the character. For the passenger ship, see H.G. Wells Titanic.

BENJAMIN FRANKLIN (1831-1879) [German statesman and economic reformer",March,Q1,15,"['article', 'character', 'passenger', 'ship', 'hg', 'wells', 'titanicbenjamin', 'franklin', '18311879', 'german', 'statesman', 'economic', 'reformer']"
"THE HAGUE — The White House on Wednesday decried reports of Russian interference in last week's U.S. presidential election, calling them ""simply false"" and saying Moscow would not be pleased.
""There",March,Q1,15,"['hague', 'white', 'house', 'wednesday', 'decried', 'reports', 'russian', 'interference', 'weeks', 'presidential', 'election', 'calling', 'simply', 'false', 'saying', 'moscow', 'pleasedthere']"
"The Senate on Tuesday narrowly approved new sanctions on Russia imposed after Moscow's alleged interference in the 2016 presidential election.
What did we get for hating Russia so much? Nothing!
Happy birthday to the late great Dr. F",March,Q1,15,"['senate', 'tuesday', 'narrowly', 'approved', 'new', 'sanctions', 'russia', 'imposed', 'moscows', 'alleged', 'interference', '2016', 'presidential', 'electionwhat', 'hating', 'russia', 'nothinghappy', 'birthday', 'late', 'great', 'dr', 'f']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: Well, we turn now to a story that just broke in China. A top official at the country's largest Internet company has",March,Q1,15,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'turn', 'story', 'broke', 'china', 'top', 'official', 'countrys', 'largest', 'internet', 'company']"
"There have been many articles written about this controversy over at the Washington Post. One of the more important articles for many of us is by David Brooks. This is a must read for everyone.
Ridiculous!
",March,Q1,15,"['articles', 'written', 'controversy', 'washington', 'post', 'important', 'articles', 'david', 'brooks', 'everyoneridiculous']"
"Abedin is working hard for the people of the United States and the world. She has been a trusted advisor to Presidents Obama and Trump and has been a strong advocate for our Great Women Entrepreneurs.
Great call with",March,Q1,15,"['abedin', 'working', 'hard', 'people', 'united', 'states', 'world', 'trusted', 'advisor', 'presidents', 'obama', 'trump', 'strong', 'advocate', 'great', 'women', 'entrepreneursgreat', 'call']"
"In an interview with the Wall Street Journal last week, President Trump said that he and his national security team are taking a very hard look at China.
China will get very tough on very bad guys. China will get very",March,Q1,15,"['interview', 'wall', 'street', 'journal', 'week', 'president', 'trump', 'national', 'security', 'team', 'taking', 'hard', 'chinachina', 'tough', 'bad', 'guys', 'china']"
"The NFL has announced that they will be holding a press conference at 5:00 PM ET to discuss the Ray Rice Ray McDonald and the situation with the Baltimore Ravens.
The NFL has now punished the NFL and the players are",March,Q1,15,"['nfl', 'announced', 'holding', 'press', 'conference', '500', 'et', 'discuss', 'ray', 'rice', 'ray', 'mcdonald', 'situation', 'baltimore', 'ravensthe', 'nfl', 'punished', 'nfl', 'players']"
"Pete Buttigieg is back in the NFL with the Chicago Bears!
Bold and tough Pete is a player who always puts the Team FIRST. He leads by example and brings a great deal to the table. He",March,Q1,15,"['pete', 'buttigieg', 'nfl', 'chicago', 'bearsbold', 'tough', 'pete', 'player', 'puts', 'team', 'leads', 'example', 'brings', 'great', 'deal', 'table']"
"Filed under web technologies, the latest area to be built by the NSA
Posted by b on February 28, 2014 at 1:41 PM | Permalink Comments<|endoftext|>(CNN) A newly developed vaccine that is already being",March,Q1,15,"['filed', 'web', 'technologies', 'latest', 'area', 'built', 'nsaposted', 'b', 'february', '28', '2014', '141', 'permalink', 'commentsendoftextcnn', 'newly', 'developed', 'vaccine']"
"This post contains affiliate links.

I've been coming to Colorado for some time now to help celebrate the 100th Anniversary of the birth of our great revolutionary leader John Brown. When I got back my first thought was what",March,Q1,15,"['post', 'contains', 'affiliate', 'linksive', 'coming', 'colorado', 'help', 'celebrate', '100th', 'anniversary', 'birth', 'great', 'revolutionary', 'leader', 'john', 'brown', 'thought']"
I've been using this app since its release and for the most part I like it. The only thing I don't like is the fact that I can only do one photo at a time. So I can't take a,March,Q1,15,"['ive', 'using', 'app', 'release', 'part', 'thing', 'fact', 'photo', 'cant', 'take']"
"Trump on Kavanaugh Vote: 'Absent Evidence' That Man Stabbed to Death by Trump Protesters Was 'Trying to Grab My Hair'
A protester with a bloodied head and several stab wounds was taken into custody in",March,Q1,15,"['trump', 'kavanaugh', 'vote', 'absent', 'evidence', 'man', 'stabbed', 'death', 'trump', 'protesters', 'trying', 'grab', 'haira', 'protester', 'bloodied', 'head', 'several', 'stab', 'wounds', 'taken', 'custody']"
"So far, it looks like it will be a very BIG WIN for us!
So far it looks like it will be a very BIG WIN for us!
So far it looks like it will be a very BIG WIN",March,Q1,15,"['looks', 'big', 'win', 'usso', 'looks', 'big', 'win', 'usso', 'looks', 'big', 'win']"
"Latest News Recent News

James Harden scored 25 points, had six assists and pulled down a career-high seven rebounds in the Rockets 121-108 victory over the Golden State Warriors. Harden has now scored 30 or more points",March,Q1,15,"['latest', 'news', 'recent', 'newsjames', 'harden', 'scored', '25', 'points', 'six', 'assists', 'pulled', 'careerhigh', 'seven', 'rebounds', 'rockets', '121108', 'victory', 'golden', 'state', 'warriors', 'harden', 'scored', '30', 'points']"
The state of Wisconsin has agreed to pay $40.5 million to settle a class-action lawsuit alleging Wisconsin Department of Justice engaged in a policy of racial profiling even as it allowed several refugees from Somalia to enter the United States,March,Q1,15,"['state', 'wisconsin', 'agreed', 'pay', '405', 'million', 'settle', 'classaction', 'lawsuit', 'alleging', 'wisconsin', 'department', 'justice', 'engaged', 'policy', 'racial', 'profiling', 'allowed', 'several', 'refugees', 'somalia', 'enter', 'united', 'states']"
"After years of growing unemployment, the number of Americans who are looking for work the right way has more than doubled in less than a decade. More Americans are working today than at any time in the last 50 years.
I",March,Q1,15,"['growing', 'unemployment', 'number', 'americans', 'looking', 'work', 'doubled', 'less', 'decade', 'americans', 'working', '50', 'yearsi']"
"Pepperoni Bread is a simple to make loaf that everyone will love. Perfect for a quick lunch, dinner or a snack!
Thank you for supporting the American Heart Association. The American Heart Association is working hard all across",March,Q1,15,"['pepperoni', 'bread', 'simple', 'loaf', 'everyone', 'love', 'perfect', 'quick', 'lunch', 'dinner', 'snackthank', 'supporting', 'american', 'heart', 'association', 'american', 'heart', 'association', 'working', 'hard', 'across']"
"This is absolutely nuts.
So secret intelligence is being shared with the Democrats and Republicans in an effort to help them win the House and Senate in 2016. Please share this with everyone you can. It will save your jobs and",March,Q1,15,"['absolutely', 'nutsso', 'secret', 'intelligence', 'shared', 'democrats', 'republicans', 'effort', 'help', 'win', 'house', 'senate', '2016', 'please', 'share', 'everyone', 'save', 'jobs']"
