Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Great news for #30A in Northwest Florida! Grayton Beach State Park in Walton County has been named the #1 beach in the country.

Florida is fortunate to be home to the country's most beautiful beaches.",225,2020-05-22 22:13:45,Twitter Web App,1921,378,GovRonDeSantis,1263956240960536582,,1058807868,False,https://t.co/7pjtsEzkEA,en,May,Q2,"['great', 'news', '#30a', 'northwest', 'florida', 'grayton', 'beach', 'state', 'park', 'walton', 'county', 'named', '#1', 'beach', 'countryflorida', 'fortunate', 'home', 'countrys', 'beautiful', 'beaches']"
"Under the direction of President @realDonaldTrump, I have directed all Florida and United States flags to be flown at half-staff until Sunday May 24 in honor of the victims of the novel coronavirus pandemic. See the President’s Proclamation here –",271,2020-05-22 20:17:11,Twitter Web App,2432,601,GovRonDeSantis,1263926906455556098,,1058807868,False,https://t.co/WhXp44UYW1,en,May,Q2,"['direction', 'president', '@realdonaldtrump', 'directed', 'florida', 'united', 'states', 'flags', 'flown', 'halfstaff', 'sunday', 'may', '24', 'honor', 'victims', 'novel', 'coronavirus', 'pandemic', 'presidents', 'proclamation']"
"I’m pleased to announce that Florida is lifting restrictions on youth activities, including summer camps &amp; athletics. Our kids have been out of organized activity for a few months &amp; this is a pathway back. Thanks Dr. Bonnie White and Mayor @LennyCurry for joining me today.",305,2020-05-22 19:19:07,Twitter Media Studio,5173,1298,GovRonDeSantis,1263912293194227713,,1058807868,False,https://t.co/cvDh29TzRb,en,May,Q2,"['pleased', 'announce', 'florida', 'lifting', 'restrictions', 'youth', 'activities', 'summer', 'camps', 'athletics', 'kids', 'organized', 'activity', 'months', 'pathway', 'thanks', 'dr', 'bonnie', 'white', 'mayor', '@lennycurry', 'joining']"
"Glad to host @SecAzar in Jax this morning. Florida is leading the way on establishing partnerships with facilities like @Dolphin_Pointe, which serves as a regional hub to care for COVID-positive patients and help curb the spread of #COVID19 in long-term care facilities.",270,2020-05-22 18:36:25,Twitter Web App,1051,201,GovRonDeSantis,1263901546418507780,,1058807868,False,,en,May,Q2,"['glad', 'host', '@secazar', 'jax', 'morning', 'florida', 'leading', 'establishing', 'partnerships', 'facilities', '@dolphin_pointe', 'serves', 'regional', 'hub', 'care', 'covidpositive', 'patients', 'help', 'curb', 'spread', '#covid19', 'longterm', 'care', 'facilities']"
WATCH LIVE: Governor Ron DeSantis Holds Press Conference Regarding COVID-19 in Jacksonville,115,2020-05-22 15:04:32,Periscope,510,147,GovRonDeSantis,1263848226286755840,,1058807868,False,https://t.co/80czzGpCue,en,May,Q2,"['watch', 'live', 'governor', 'ron', 'desantis', 'holds', 'press', 'conference', 'regarding', 'covid19', 'jacksonville']"
"For May 21, Florida is reporting more than 27,000 test results with roughly 800 positive tests for a statewide positivity rate of 2.92%.

Positivity rate for original Phase I counties: 2.2%",213,2020-05-22 14:22:04,Twitter Web App,891,197,GovRonDeSantis,1263837538051149826,,1058807868,False,https://t.co/qs6I9aUryE,en,May,Q2,"['may', '21', 'florida', 'reporting', '27000', 'test', 'results', 'roughly', '800', 'positive', 'tests', 'statewide', 'positivity', 'rate', '292positivity', 'rate', 'original', 'phase', 'counties', '22']"
"Today I am holding a press conference regarding #COVID19 in Jacksonville. Tune in at 11AM to the 
@floridachannel or .",141,2020-05-22 14:17:50,Twitter Web App,509,108,GovRonDeSantis,1263836471569592320,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2,"['holding', 'press', 'conference', 'regarding', '#covid19', 'jacksonville', 'tune', '11am', '@floridachannel']"
"Florida took action early on to protect our most vulnerable and ensure our medical and long-term care facilities have the personal protective equipment supplies they need. Thank you, Vice President @Mike_Pence and @SeemaCMS for your partnership.",269,2020-05-22 12:11:58,Twitter Web App,6150,1392,GovRonDeSantis,1263804798572339200,,1058807868,False,https://t.co/FOgeZE97WN,en,May,Q2,"['florida', 'took', 'action', 'early', 'protect', 'vulnerable', 'ensure', 'medical', 'longterm', 'care', 'facilities', 'personal', 'protective', 'equipment', 'supplies', 'thank', 'vice', 'president', '@mike_pence', '@seemacms', 'partnership']"
"In case you missed it, I was pleased to join Vice President @Mike_Pence and @SecGeneScalia for a productive economic roundtable with state tourism and hospitality leaders in Orlando. 

Florida is leading the way! #SafeSmartStepbyStep",257,2020-05-21 20:16:34,Twitter Media Studio,1933,407,GovRonDeSantis,1263564360884027392,,1058807868,False,https://t.co/KUyOy6MpmY,en,May,Q2,"['case', 'missed', 'pleased', 'join', 'vice', 'president', '@mike_pence', '@secgenescalia', 'productive', 'economic', 'roundtable', 'state', 'tourism', 'hospitality', 'leaders', 'orlando', 'florida', 'leading', '#safesmartstepbystep']"
"Florida received another big dump of test results: more than 50,000 results with roughly 1,300 new cases. 

For this batch: 
Statewide Positivity: 2.5%
Positivity for initial Phase I counties: 1.66%",222,2020-05-21 15:25:11,Twitter Web App,3264,750,GovRonDeSantis,1263491032676794368,,1058807868,False,https://t.co/5ouT6Mb599,en,May,Q2,"['florida', 'received', 'another', 'big', 'dump', 'test', 'results', '50000', 'results', 'roughly', '1300', 'new', 'cases', 'batch', 'statewide', 'positivity', '25positivity', 'initial', 'phase', 'counties', '166']"
The @VP and I had a great lunch yesterday at @Bethsburgerbar. A 5⭐️ meal and outstanding staff make Beth’s hard to beat. Be sure to stop by next time you’re in Orlando.,192,2020-05-21 13:52:22,Twitter Web App,4043,702,GovRonDeSantis,1263467674052460546,,1058807868,False,https://t.co/NsI9JVpnE9,en,May,Q2,"['@vp', 'great', 'lunch', 'yesterday', '@bethsburgerbar', '5', 'meal', 'outstanding', 'staff', 'beths', 'hard', 'beat', 'stop', 'next', 'orlando']"
Thank you to Vice President @Mike_Pence for visiting Florida today to get a firsthand look at our Safe. Smart. Step-By-Step. Plan to re-open the state for business. The people of Florida appreciate your continued support!,221,2020-05-20 20:25:14,Twitter Web App,21575,4702,GovRonDeSantis,1263204155612696576,,1058807868,False,,en,May,Q2,"['thank', 'vice', 'president', '@mike_pence', 'visiting', 'florida', 'firsthand', 'safe', 'smart', 'stepbystep', 'plan', 'reopen', 'state', 'business', 'people', 'florida', 'appreciate', 'continued', 'support']"
"Yesterday, Florida received a big dump of test results, which yielded about 500 new cases out of more than 75,000 results for a statewide positivity rate of 0.64%.",187,2020-05-20 14:52:16,Twitter Web App,8695,2717,GovRonDeSantis,1263120363426328576,,1058807868,False,https://t.co/K2DHg0jewq,en,May,Q2,"['yesterday', 'florida', 'received', 'big', 'dump', 'test', 'results', 'yielded', '500', 'new', 'cases', '75000', 'results', 'statewide', 'positivity', 'rate', '064']"
"Our ultimate goal is getting good folks back on their feet. If a Floridian has an eligible claim, we want them to get paid as quickly as possible.",170,2020-05-19 21:29:02,Twitter Web App,421,88,GovRonDeSantis,1262857822603280385,1058807868.0,1058807868,False,https://t.co/3U4wbRJHjJ,en,May,Q2,"['ultimate', 'goal', 'good', 'folks', 'feet', 'floridian', 'eligible', 'claim', 'paid', 'quickly', 'possible']"
"Florida’s Reemployment Assistance Claims Dashboard is a great resource. No other state is providing this level of transparency. We are committed to helping Floridians understand the status of their claims.

See the dashboard at:",276,2020-05-19 21:27:07,Twitter Web App,518,119,GovRonDeSantis,1262857343043321856,1058807868.0,1058807868,False,https://t.co/ig3BltUwx7,en,May,Q2,"['floridas', 'reemployment', 'assistance', 'claims', 'dashboard', 'great', 'resource', 'state', 'providing', 'level', 'transparency', 'committed', 'helping', 'floridians', 'understand', 'status', 'claimssee', 'dashboard']"
"More than 2,000 state employees have stepped up to the plate and supported their fellow Floridians in need of reemployment assistance.",158,2020-05-19 21:17:21,Twitter Web App,148,42,GovRonDeSantis,1262854883549609987,1058807868.0,1058807868,False,https://t.co/sZkl6Dp62z,en,May,Q2,"['2000', 'state', 'employees', 'stepped', 'plate', 'supported', 'fellow', 'floridians', 'reemployment', 'assistance']"
".@FLDEO has paid out more in the last 10 weeks than it has in the last 5 years combined.

We will continue working around the clock to support Floridians.",178,2020-05-19 21:15:38,Twitter Web App,101,28,GovRonDeSantis,1262854452257656838,1058807868.0,1058807868,False,https://t.co/t7q0YR2jxm,en,May,Q2,"['@fldeo', 'paid', '10', 'weeks', '5', 'combinedwe', 'continue', 'working', 'clock', 'support', 'floridians']"
"Since March 15th, @FLDEO has paid out over $2.6 billion in reemployment assistance to Floridians.",121,2020-05-19 21:13:51,Twitter Web App,69,25,GovRonDeSantis,1262854003127451651,1058807868.0,1058807868,False,https://t.co/RE9weNgbpV,en,May,Q2,"['march', '15th', '@fldeo', 'paid', '26', 'billion', 'reemployment', 'assistance', 'floridians']"
"There’s still a lot of work to do, but I’m pleased to report that 97.6% of eligible applicants have been paid their reemployment claims by @FLDEO.

Here’s the math ⬇️",190,2020-05-19 21:11:42,Twitter Web App,103,36,GovRonDeSantis,1262853461189840898,1058807868.0,1058807868,False,https://t.co/QA2Ys8U5hR,en,May,Q2,"['theres', 'still', 'lot', 'work', 'pleased', 'report', '976', 'eligible', 'applicants', 'paid', 'reemployment', 'claims', '@fldeoheres', 'math']"
"Florida is opening 5 new walk-up testing sites this week. These sites support underserved communities and can test 200 individuals per day.

Find a site near you:",210,2020-05-19 21:08:11,Twitter Web App,1012,288,GovRonDeSantis,1262852576468500486,,1058807868,False,https://t.co/In4nExKUQV,en,May,Q2,"['florida', 'opening', '5', 'new', 'walkup', 'testing', 'sites', 'week', 'sites', 'support', 'underserved', 'communities', 'test', '200', 'individuals', 'per', 'dayfind', 'site', 'near']"
WATCH LIVE: Press Conference at the Florida State Capitol in Tallahassee,96,2020-05-19 21:01:35,Periscope,552,171,GovRonDeSantis,1262850915658170374,,1058807868,False,https://t.co/X6VK64rZve,en,May,Q2,"['watch', 'live', 'press', 'conference', 'florida', 'state', 'capitol', 'tallahassee']"
"Today I am holding a press conference at the Florida State Capitol in Tallahassee. Tune in at 5PM to the 
@floridachannel or .",149,2020-05-19 20:26:37,Twitter Web App,795,157,GovRonDeSantis,1262842113634508800,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2,"['holding', 'press', 'conference', 'florida', 'state', 'capitol', 'tallahassee', 'tune', '5pm', '@floridachannel']"
"Great message from @Buccaneers newest QB @TomBrady to #2020FLGraduates!

“… make decisions that are in line with your priorities. So many people over the course of my career want to be a great player, but they don’t want to make the commitment.”",270,2020-05-19 19:17:01,Twitter Web App,456,104,GovRonDeSantis,1262824598799867904,,1058807868,False,https://t.co/0Oc4ASPDFr,en,May,Q2,"['great', 'message', '@buccaneers', 'newest', 'qb', '@tombrady', '#2020flgraduates', 'decisions', 'line', 'priorities', 'people', 'course', 'career', 'great', 'player', 'commitment']"
"On May 18, the 64 original Phase I Florida counties reported roughly 23,000 test results with 402 new cases for a positivity rate of 1.75%. The positivity rate for 5/18 for all counties including Miami was 1.9%.",235,2020-05-19 15:13:39,Twitter Web App,3167,787,GovRonDeSantis,1262763354185101313,,1058807868,False,https://t.co/lmQw3eOXtJ,en,May,Q2,"['may', '18', '64', 'original', 'phase', 'florida', 'counties', 'reported', 'roughly', '23000', 'test', 'results', '402', 'new', 'cases', 'positivity', 'rate', '175', 'positivity', 'rate', '518', 'counties', 'miami', '19']"
Thanks to @danawhite and @ufc for being the first sport back! You are always welcome in Florida – let’s have fans next time!,148,2020-05-18 21:20:15,Twitter Web App,1911,381,GovRonDeSantis,1262493226470121472,,1058807868,False,https://t.co/I5SMFLF6e2,en,May,Q2,"['thanks', '@danawhite', '@ufc', 'sport', 'welcome', 'florida', 'lets', 'fans', 'next']"
".@FLCaseyDeSantis told me this was much needed: haircuts for a handsome young man and an old warhorse. 

Thanks to all of our great barbers and hairdressers. Glad y’all are back in business!",214,2020-05-18 20:20:28,Twitter Web App,8824,1173,GovRonDeSantis,1262478180788703235,,1058807868,False,https://t.co/x916Geh8y9,en,May,Q2,"['@flcaseydesantis', 'told', 'needed', 'haircuts', 'handsome', 'young', 'man', 'old', 'warhorse', 'thanks', 'great', 'barbers', 'hairdressers', 'glad', 'yall', 'business']"
Lower traffic during #COVID19 was an opportunity for Florida to get ahead on transportation projects. Today I announced the opening of 5 new flyover ramps that compose the most impactful portion of the I-4 Ultimate Project in Central Florida 3 months ahead of schedule.,293,2020-05-18 18:23:33,Twitter Media Studio,2643,573,GovRonDeSantis,1262448757045628932,,1058807868,False,https://t.co/ikp2OMtUwy,en,May,Q2,"['lower', 'traffic', '#covid19', 'opportunity', 'florida', 'ahead', 'transportation', 'projects', 'announced', 'opening', '5', 'new', 'flyover', 'ramps', 'compose', 'impactful', 'portion', 'i4', 'ultimate', 'project', 'central', 'florida', '3', 'months', 'ahead', 'schedule']"
I'm pleased to announce the opening of 5 new flyover ramps that compose the most impactful portion of the I-4 Ultimate Project 3 months ahead of schedule. We will continue to identify infrastructure projects to expedite as a result of #COVID19. More info –,304,2020-05-18 16:14:52,Twitter Web App,2129,463,GovRonDeSantis,1262416373818494977,,1058807868,False,https://t.co/Q2Fa9lHTAT,en,May,Q2,"['pleased', 'announce', 'opening', '5', 'new', 'flyover', 'ramps', 'compose', 'impactful', 'portion', 'i4', 'ultimate', 'project', '3', 'months', 'ahead', 'schedule', 'continue', 'identify', 'infrastructure', 'projects', 'expedite', 'result', '#covid19', 'info']"
WATCH LIVE: Major transportation announcement in Orlando,80,2020-05-18 13:55:29,Periscope,706,179,GovRonDeSantis,1262381295230910464,,1058807868,False,https://t.co/2JvaXekDZK,en,May,Q2,"['watch', 'live', 'major', 'transportation', 'announcement', 'orlando']"
Today I am making a major transportation announcement in Orlando. Tune in at 10AM to the @floridachannel or .,132,2020-05-18 12:40:15,Twitter Web App,1459,279,GovRonDeSantis,1262362362063065090,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2,"['making', 'major', 'transportation', 'announcement', 'orlando', 'tune', '10am', '@floridachannel']"
I want to thank the people of Florida for working really hard during this difficult time. There is a light at the end of the tunnel.,156,2020-05-17 13:12:14,Twitter Web App,8344,1895,GovRonDeSantis,1262008024996200448,,1058807868,False,https://t.co/PCFvIvqpdg,en,May,Q2,"['thank', 'people', 'florida', 'working', 'hard', 'difficult', 'light', 'end', 'tunnel']"
Dolphin Pointe Health Care is the first of its kind in our state and @AHCA_FL is working to develop more facilities like this to provide medically-safe discharge destinations for positive #COVID19 patients.,230,2020-05-16 19:33:28,Twitter Web App,472,115,GovRonDeSantis,1261741577409617920,,1058807868,False,https://t.co/UElOUeUMkK,en,May,Q2,"['dolphin', 'pointe', 'health', 'care', 'kind', 'state', '@ahca_fl', 'working', 'develop', 'facilities', 'provide', 'medicallysafe', 'discharge', 'destinations', 'positive', '#covid19', 'patients']"
"Join me in congratulating Florida’s School-Related Employee of the Year, Ms. Althea Council. Not only is Althea a top-notch food service professional, she always goes above and beyond to spread joy and cheer at Citrus Springs Middle School.",264,2020-05-16 15:11:13,Twitter Web App,725,117,GovRonDeSantis,1261675578685620224,,1058807868,False,https://t.co/W0Cv1KrxtB,en,May,Q2,"['join', 'congratulating', 'floridas', 'schoolrelated', 'employee', 'year', 'ms', 'althea', 'council', 'althea', 'topnotch', 'food', 'service', 'professional', 'goes', 'beyond', 'spread', 'joy', 'cheer', 'citrus', 'springs', 'middle', 'school']"
"Pleased to recognize Florida’s 2020 Assistant Principal of the Year, Ms. Kate Fulginiti. Her dedication to the students at Matthew Gilbert Middle School is a shining example.",198,2020-05-16 15:10:15,Twitter Web App,639,86,GovRonDeSantis,1261675336921645060,,1058807868,False,https://t.co/5CYeRuSAtM,en,May,Q2,"['pleased', 'recognize', 'floridas', '2020', 'assistant', 'principal', 'year', 'ms', 'kate', 'fulginiti', 'dedication', 'students', 'matthew', 'gilbert', 'middle', 'school', 'shining', 'example']"
"Congratulations to Ms. Sarajean Branam McDaniel, Florida’s 2020 Principal of the Year. Her hard work and commitment have made a difference in the lives of the students and staff at Moseley Elementary School and the community.",249,2020-05-16 15:09:15,Twitter Web App,622,87,GovRonDeSantis,1261675083480870914,,1058807868,False,https://t.co/s8YSb9Vjlu,en,May,Q2,"['congratulations', 'ms', 'sarajean', 'branam', 'mcdaniel', 'floridas', '2020', 'principal', 'year', 'hard', 'work', 'commitment', 'difference', 'lives', 'students', 'staff', 'moseley', 'elementary', 'school', 'community']"
"Today we pay tribute to the brave men and women who serve in the United States Armed Forces. Florida is proud to be home to more than 100,000 service members, more than 20 major military installations, three Combatant Commands and 1.5 million veterans. Thank you for your service!",304,2020-05-16 13:20:54,Twitter Web App,2352,492,GovRonDeSantis,1261647818495844355,,1058807868,False,https://t.co/5skmuqBisT,en,May,Q2,"['pay', 'tribute', 'brave', 'men', 'women', 'serve', 'united', 'states', 'armed', 'forces', 'florida', 'proud', 'home', '100000', 'service', 'members', '20', 'major', 'military', 'installations', 'combatant', 'commands', '15', 'million', 'veterans', 'thank', 'service']"
"Since Florida entered Phase 1 on May 4, ICU hospitalizations for COVID patients are down 21% and ventilator use by COVID patients is down 32%.",166,2020-05-15 21:24:03,Twitter Web App,7256,2258,GovRonDeSantis,1261407016209117184,,1058807868,False,https://t.co/2EhWOtSzpM,en,May,Q2,"['florida', 'entered', 'phase', '1', 'may', '4', 'icu', 'hospitalizations', 'covid', 'patients', '21', 'ventilator', 'use', 'covid', 'patients', '32']"
Florida’s approach to protecting vulnerable populations in long-term care facilities has been proactive and focused on preventing the introduction of #COVID19 into facilities. Great work by @AHCA_FL and @HealthyFla!,239,2020-05-15 21:00:39,Twitter Web App,811,217,GovRonDeSantis,1261401128991932416,,1058807868,False,https://t.co/8AbkzFOjj4,en,May,Q2,"['floridas', 'approach', 'protecting', 'vulnerable', 'populations', 'longterm', 'care', 'facilities', 'proactive', 'focused', 'preventing', 'introduction', '#covid19', 'facilities', 'great', 'work', '@ahca_fl', '@healthyfla']"
"Florida’s Full Phase 1 begins Monday, May 18. All 67 counties may now begin re-opening as we continue to implement our #SafeSmartStepbyStep Plan for Florida’s Recovery.",192,2020-05-15 18:56:05,Twitter Web App,3973,1387,GovRonDeSantis,1261369779035623425,,1058807868,False,https://t.co/bhX9dKiFwj,en,May,Q2,"['floridas', 'full', 'phase', '1', 'begins', 'monday', 'may', '18', '67', 'counties', 'may', 'begin', 'reopening', 'continue', 'implement', '#safesmartstepbystep', 'plan', 'floridas', 'recovery']"
WATCH LIVE: Press conference in Jacksonville regarding #COVID19,87,2020-05-15 16:10:36,Periscope,479,184,GovRonDeSantis,1261328136345509888,,1058807868,False,https://t.co/kKfDUfQZ3i,en,May,Q2,"['watch', 'live', 'press', 'conference', 'jacksonville', 'regarding', '#covid19']"
"Today I am holding a press conference in Jacksonville regarding #COVID19. Tune in at 12PM to the 
@floridachannel or .",141,2020-05-15 15:28:34,Twitter Web App,693,147,GovRonDeSantis,1261317557711142914,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2,"['holding', 'press', 'conference', 'jacksonville', 'regarding', '#covid19', 'tune', '12pm', '@floridachannel']"
Florida is a state that proudly takes care of its veterans. We are constantly identifying areas of need to ensure our state’s 1.5 million veterans get the support they deserve. See my message to veterans in this year's 2020 Benefits Guide:,287,2020-05-15 13:02:44,Twitter Web App,1823,419,GovRonDeSantis,1261280855294697472,,1058807868,False,https://t.co/OAvcWLXeTd,en,May,Q2,"['florida', 'state', 'proudly', 'takes', 'care', 'veterans', 'constantly', 'identifying', 'areas', 'ensure', 'states', '15', 'million', 'veterans', 'support', 'deserve', 'message', 'veterans', '2020', 'benefits', 'guide']"
"Today, I’ve directed flags be flown at half-staff in observance of Peace Officers Memorial Day to honor those who were killed or disabled in the line of duty. The sacrifice these brave officers made will not be forgotten. From all of us whom you protect and serve, thank you.",299,2020-05-15 12:09:35,Twitter Web App,2577,584,GovRonDeSantis,1261267481290838017,,1058807868,False,https://t.co/DvP2z9j8l8,en,May,Q2,"['ive', 'directed', 'flags', 'flown', 'halfstaff', 'observance', 'peace', 'officers', 'memorial', 'honor', 'killed', 'disabled', 'line', 'duty', 'sacrifice', 'brave', 'officers', 'forgotten', 'protect', 'serve', 'thank']"
"South Florida is an important region of our state. Entering Phase 1 wouldn’t have been possible without the partnership of @LtGovNunez, @MayorGimenez, @HoldnessD9 and @maybermudez, as well as our health care workers and first responders on the front lines of #COVID19.",292,2020-05-15 00:30:43,Twitter Web App,1049,244,GovRonDeSantis,1261091607698378752,,1058807868,False,https://t.co/FiTaxzHNhE,en,May,Q2,"['south', 'florida', 'important', 'region', 'state', 'entering', 'phase', '1', 'wouldnt', 'possible', 'without', 'partnership', '@ltgovnunez', '@mayorgimenez', '@holdnessd9', '@maybermudez', 'health', 'care', 'workers', 'responders', 'front', 'lines', '#covid19']"
"Florida's Department of @ElderAffairs has formed a partnership with @FloridaDBPR and @FRLAnews to match the needs of the elderly and meal delivery services during #COVID19. To date, over 140,000 meals have been prepared and delivered by participating restaurants. Great work!",299,2020-05-14 23:30:56,Twitter Web App,599,185,GovRonDeSantis,1261076561387716608,,1058807868,False,https://t.co/D8KSmDgt47,en,May,Q2,"['floridas', 'department', '@elderaffairs', 'formed', 'partnership', '@floridadbpr', '@frlanews', 'match', 'needs', 'elderly', 'meal', 'delivery', 'services', '#covid19', 'date', '140000', 'meals', 'prepared', 'delivered', 'participating', 'restaurants', 'great', 'work']"
"Today we take an important step for South Florida. Thanks to our collaboration with local leaders including @MayorGimenez, @HolnessD9 and @mayorbermudez, I have signed an executive order granting requests from Miami-Dade and Broward to move them into Phase 1. #SafeSmartStepbyStep",304,2020-05-14 21:51:19,Twitter Web App,931,250,GovRonDeSantis,1261051491844009986,,1058807868,False,https://t.co/uOswDnIT3R,en,May,Q2,"['take', 'important', 'step', 'south', 'florida', 'thanks', 'collaboration', 'local', 'leaders', '@mayorgimenez', '@holnessd9', '@mayorbermudez', 'signed', 'executive', 'order', 'granting', 'requests', 'miamidade', 'broward', 'move', 'phase', '1', '#safesmartstepbystep']"
This afternoon I received a briefing from @CollierSheriff and @GN_Fire on the wildfire impacting #CollierCounty and SWFL. I urge residents to remain vigilant and heed local evacuation orders. We thank our emergency personnel and first responders for keeping residents safe.,273,2020-05-14 21:31:16,Twitter Web App,599,133,GovRonDeSantis,1261046445823721474,,1058807868,False,,en,May,Q2,"['afternoon', 'received', 'briefing', '@colliersheriff', '@gn_fire', 'wildfire', 'impacting', '#colliercounty', 'swfl', 'urge', 'residents', 'remain', 'vigilant', 'heed', 'local', 'evacuation', 'orders', 'thank', 'emergency', 'personnel', 'responders', 'keeping', 'residents', 'safe']"
"In order to provide much needed #COVID19 support to Floridians, today I signed an Executive Order that extends mortgage foreclosure and eviction relief until June 2. See the Executive Order here –",220,2020-05-14 18:24:38,Twitter Web App,1641,482,GovRonDeSantis,1260999476346531843,,1058807868,False,https://t.co/fo1arg2wdx,en,May,Q2,"['order', 'provide', 'needed', '#covid19', 'support', 'floridians', 'signed', 'executive', 'order', 'extends', 'mortgage', 'foreclosure', 'eviction', 'relief', 'june', '2', 'executive', 'order']"
WATCH LIVE: Press conference with South Florida mayors regarding #COVID19 in Doral,106,2020-05-14 16:14:29,Periscope,456,139,GovRonDeSantis,1260966723072610306,,1058807868,False,https://t.co/NOJIlCYeOD,en,May,Q2,"['watch', 'live', 'press', 'conference', 'south', 'florida', 'mayors', 'regarding', '#covid19', 'doral']"
"Today I am holding a press conference in Doral with South Florida mayors regarding #COVID19. Tune in at 12PM to the 
@floridachannel or .",160,2020-05-14 15:06:07,Twitter Web App,520,104,GovRonDeSantis,1260949521443553282,,1058807868,False,https://t.co/vmF6ADSXqT,en,May,Q2,"['holding', 'press', 'conference', 'doral', 'south', 'florida', 'mayors', 'regarding', '#covid19', 'tune', '12pm', '@floridachannel']"
The percentage of positive test results for inmates - 18% - is much lower than what we’ve seen with other state prison outbreaks but is significantly higher than the positivity rate for the public at large in Florida.,217,2020-05-14 14:13:29,Twitter Web App,624,102,GovRonDeSantis,1260936272547164163,1058807868.0,1058807868,False,,en,May,Q2,"['percentage', 'positive', 'test', 'results', 'inmates', '18', 'lower', 'seen', 'state', 'prison', 'outbreaks', 'significantly', 'higher', 'positivity', 'rate', 'public', 'large', 'florida']"
"Florida reports another 150+ new cases today from prisons, including 98 new cases at Homestead CI in Miami-Dade County.",119,2020-05-14 14:13:28,Twitter Web App,1103,258,GovRonDeSantis,1260936271385395201,,1058807868,False,,en,May,Q2,"['florida', 'reports', 'another', '150', 'new', 'cases', 'prisons', '98', 'new', 'cases', 'homestead', 'ci', 'miamidade', 'county']"
We are monitoring the brush fires in SWFL and this afternoon I will be traveling to #CollierCounty to receive an update from local emergency management officials. We thank the first responders &amp; @FLForestService who are working to contain these brush fires &amp; keep residents safe.,287,2020-05-14 13:13:19,Twitter Web App,743,147,GovRonDeSantis,1260921132632412161,,1058807868,False,,en,May,Q2,"['monitoring', 'brush', 'fires', 'swfl', 'afternoon', 'traveling', '#colliercounty', 'receive', 'update', 'local', 'emergency', 'management', 'officials', 'thank', 'responders', '@flforestservice', 'working', 'contain', 'brush', 'fires', 'residents', 'safe']"
Enjoyed speaking with Fox &amp; Friends @FoxNews this morning on my phased and measured approach to re-opening Florida’s economy. I look forward to getting our state back on track in a safe manner.,222,2020-05-14 12:57:49,Twitter Web App,2407,436,GovRonDeSantis,1260917232957304839,,1058807868,False,https://t.co/RAvH80RWX2,en,May,Q2,"['enjoyed', 'speaking', 'fox', 'friends', '@foxnews', 'morning', 'phased', 'measured', 'approach', 'reopening', 'floridas', 'economy', 'forward', 'state', 'track', 'safe', 'manner']"
"Update on antibody testing at Florida’s drive thru sites: positivity for Miami is still at 10% and is inching up for Orlando and Jacksonville (now between 2.4% and 3.1%). Palm Beach is only 1.7%, but has not had enough people get tested to draw any conclusions.",261,2020-05-13 20:59:31,Twitter Web App,2226,509,GovRonDeSantis,1260676067880296449,,1058807868,False,,en,May,Q2,"['update', 'antibody', 'testing', 'floridas', 'drive', 'thru', 'sites', 'positivity', 'miami', 'still', '10', 'inching', 'orlando', 'jacksonville', '24', '31', 'palm', 'beach', '17', 'enough', 'people', 'tested', 'draw', 'conclusions']"
"Florida acted early to protect seniors in long-term care facilities by prohibiting hospitals from sending COVID-positive residents back to those facilities. 

Thank you to Emmett Reed from the @FHCA for pointing out that this saved lives.",262,2020-05-13 19:24:25,Twitter Web App,2569,753,GovRonDeSantis,1260652134388756481,,1058807868,False,https://t.co/UckLCe91th,en,May,Q2,"['florida', 'acted', 'early', 'protect', 'seniors', 'longterm', 'care', 'facilities', 'prohibiting', 'hospitals', 'sending', 'covidpositive', 'residents', 'facilities', 'thank', 'emmett', 'reed', '@fhca', 'pointing', 'saved', 'lives']"
"Florida prioritized support for long-term care facilities. We took swift action to protect residents, including prohibiting COVID-positive patients from being sent back to facilities where they could infect others. Thanks to CEO @SteveBahmer &amp; @LeadingAgeFL for the partnership.",306,2020-05-13 19:05:35,Twitter Web App,881,257,GovRonDeSantis,1260647393961234432,,1058807868,False,https://t.co/7a82nW72Ge,en,May,Q2,"['florida', 'prioritized', 'support', 'longterm', 'care', 'facilities', 'took', 'swift', 'action', 'protect', 'residents', 'prohibiting', 'covidpositive', 'patients', 'sent', 'facilities', 'could', 'infect', 'thanks', 'ceo', '@stevebahmer', '@leadingagefl', 'partnership']"
WATCH LIVE: Meeting on long-term care facilities and #COVID19 at the Florida State Capitol,114,2020-05-13 16:02:38,Periscope,387,122,GovRonDeSantis,1260601352905883649,,1058807868,False,https://t.co/p5VQq6A8wW,en,May,Q2,"['watch', 'live', 'meeting', 'longterm', 'care', 'facilities', '#covid19', 'florida', 'state', 'capitol']"
