Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"This is the second round of broadband grant funding from my #NextLevelConnections initiative, a $1 billion statewide infrastructure program announced in 2018. The Next Level Connections Broadband Grant program dedicated a total of $100 million to expanding internet in Indiana.",277,2020-06-04 14:15:50,Twitter Web App,3,1,GovHolcomb,1268547012477231104,4919082864.0,4919082864,False,,en,June,Q2,"['second', 'round', 'broadband', 'grant', 'funding', '#nextlevelconnections', 'initiative', '1', 'billion', 'statewide', 'infrastructure', 'program', 'announced', '2018', 'next', 'level', 'connections', 'broadband', 'grant', 'program', 'dedicated', '100', 'million', 'expanding', 'internet', 'indiana']"
Unserved areas are those without at least one telecommunications provider offering internet fast enough to provide at least 10 Mbps download and 1 Mbps upload.,159,2020-06-04 14:15:50,Twitter Web App,2,0,GovHolcomb,1268547011118346246,4919082864.0,4919082864,False,,en,June,Q2,"['unserved', 'areas', 'without', 'least', 'telecommunications', 'provider', 'offering', 'internet', 'enough', 'provide', 'least', '10', 'mbps', 'download', '1', 'mbps', 'upload']"
"For this round of funding, service providers were able to apply for up to $5 million per project to expand service to unserved areas.",133,2020-06-04 14:15:50,Twitter Web App,1,0,GovHolcomb,1268547009834868739,4919082864.0,4919082864,False,,en,June,Q2,"['round', 'funding', 'service', 'providers', 'able', 'apply', '5', 'million', 'per', 'project', 'expand', 'service', 'unserved', 'areas']"
"The applications come from 21 different service providers and their requests cover more than 4,100 of the eligible census blocks in 47 counties. Applicants must contribute at least a 20 percent match.",200,2020-06-04 14:15:49,Twitter Web App,1,0,GovHolcomb,1268547008438165504,4919082864.0,4919082864,False,,en,June,Q2,"['applications', '21', 'different', 'service', 'providers', 'requests', 'cover', '4100', 'eligible', 'census', 'blocks', '47', 'counties', 'applicants', 'contribute', 'least', '20', 'percent', 'match']"
"As #COVID19 further emphasizes the importance of connectivity, this funding will support better e-learning, telehealth and overall quality of life.",147,2020-06-04 14:15:49,Twitter Web App,6,0,GovHolcomb,1268547006957527042,4919082864.0,4919082864,False,,en,June,Q2,"['#covid19', 'emphasizes', 'importance', 'connectivity', 'funding', 'support', 'elearning', 'telehealth', 'overall', 'quality', 'life']"
"Now more than ever affordable, high quality internet is essential for Hoosiers, and I’m thrilled to be taking the next step to expand access through #NextLevelConnections – the largest single state investment in broadband.",222,2020-06-04 14:15:49,Twitter Web App,6,0,GovHolcomb,1268547005187608581,4919082864.0,4919082864,False,,en,June,Q2,"['affordable', 'high', 'quality', 'internet', 'essential', 'hoosiers', 'thrilled', 'taking', 'next', 'step', 'expand', 'access', '#nextlevelconnections', 'largest', 'single', 'state', 'investment', 'broadband']"
.@LGSuzanneCrouch and I announced that the second round of the #NextLevelConnections Broadband Grant program has received 72 applications requesting a total of nearly $100 million in funding.,215,2020-06-04 14:15:48,Twitter Web App,20,2,GovHolcomb,1268547003241422849,,4919082864,False,https://t.co/YA8qBBk3So,en,June,Q2,"['@lgsuzannecrouch', 'announced', 'second', 'round', '#nextlevelconnections', 'broadband', 'grant', 'program', 'received', '72', 'applications', 'requesting', 'nearly', '100', 'million', 'funding']"
More information may be found at the @StateHealthIN website at  and the @CDCgov website at .,138,2020-06-04 12:10:29,Twitter Web App,30,6,GovHolcomb,1268515464218583041,4919082864.0,4919082864,False,https://t.co/aEEjhDzBBD,en,June,Q2,"['information', 'may', 'found', '@statehealthin', 'website', '@cdcgov', 'website']"
"Additionally, deadlines for the calculation of local taxes were also extended by the executive order.

Click here to see the executive order:",165,2020-06-04 12:10:28,Twitter Web App,54,3,GovHolcomb,1268515462897446912,4919082864.0,4919082864,False,https://t.co/PQqVIpSmXO,en,June,Q2,"['additionally', 'deadlines', 'calculation', 'local', 'taxes', 'extended', 'executive', 'orderclick', 'executive', 'order']"
"Due to the current restrictions on in-person dining in restaurants, the executive order reduces the amount of food sales a restaurant must report to maintain its alcoholic beverage permit.",188,2020-06-04 12:10:28,Twitter Web App,84,5,GovHolcomb,1268515461848858624,4919082864.0,4919082864,False,,en,June,Q2,"['due', 'current', 'restrictions', 'inperson', 'dining', 'restaurants', 'executive', 'order', 'reduces', 'amount', 'food', 'sales', 'restaurant', 'report', 'maintain', 'alcoholic', 'beverage', 'permit']"
"Executive Order 20-31 also extends the time period to renew professional licenses, certificates or permits to June 30.",118,2020-06-04 12:10:28,Twitter Web App,83,6,GovHolcomb,1268515460905132032,4919082864.0,4919082864,False,,en,June,Q2,"['executive', 'order', '2031', 'extends', 'period', 'renew', 'professional', 'licenses', 'certificates', 'permits', 'june', '30']"
"I also signed Executive Order 20-31 which allows older youth to remain in foster care beyond the age of 18 for the duration of the public health emergency. This will allow them to continue to receive education, workforce training and health benefits.",250,2020-06-04 12:10:28,Twitter Web App,213,12,GovHolcomb,1268515459953016837,4919082864.0,4919082864,False,,en,June,Q2,"['signed', 'executive', 'order', '2031', 'allows', 'older', 'youth', 'remain', 'foster', 'care', 'beyond', 'age', '18', 'duration', 'public', 'health', 'emergency', 'allow', 'continue', 'receive', 'education', 'workforce', 'training', 'health', 'benefits']"
I have signed Executive Order 20-30 to extend the public health emergency for an additional 30 days to July 4th.,112,2020-06-04 12:10:27,Twitter Web App,410,107,GovHolcomb,1268515459084795905,,4919082864,False,,en,June,Q2,"['signed', 'executive', 'order', '2030', 'extend', 'public', 'health', 'emergency', 'additional', '30', 'days', 'july', '4th']"
"The HIP Workforce Bridge program will be especially important during our state’s recovery from the COVID pandemic and as Indiana's economy evolves.

Click here to learn more:",222,2020-06-03 20:03:31,Twitter Web App,18,4,GovHolcomb,1268272121165348866,,4919082864,False,https://t.co/LDg6sAf9Cc,en,June,Q2,"['hip', 'workforce', 'bridge', 'program', 'especially', 'important', 'states', 'recovery', 'covid', 'pandemic', 'indianas', 'economy', 'evolvesclick', 'learn']"
"📽️ In 15 minutes, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",237,2020-06-03 18:15:08,Twitter for iPhone,10,5,GovHolcomb,1268244846466281477,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2,"['15', 'minutes', 'hold', 'virtual', 'press', 'conference', 'provide', 'updates', 'fight', '#covid19', 'tune', 'live', '230', 'et', '130', 'ct', 'watch', 'livestream', 'twitter', 'live']"
"📽️ In one hour, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",235,2020-06-03 17:30:09,Twitter for iPhone,21,8,GovHolcomb,1268233523317682178,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2,"['hour', 'hold', 'virtual', 'press', 'conference', 'provide', 'updates', 'fight', '#covid19', 'tune', 'live', '230', 'et', '130', 'ct', 'watch', 'livestream', 'twitter', 'live']"
"To restart Indiana's economic engine, it's critical that we provide Hoosier businesses and entrepreneurs with the support they need to grow and get #BackOnTrack.",185,2020-06-03 15:59:38,Twitter Web App,61,18,GovHolcomb,1268210744862048256,,4919082864,False,https://t.co/SMqffqXDkn,en,June,Q2,"['restart', 'indianas', 'economic', 'engine', 'critical', 'provide', 'hoosier', 'businesses', 'entrepreneurs', 'support', 'grow', '#backontrack']"
"We don’t have more time or lives to lose.

Hoosiers - whether in the privacy of your own home or at a peaceful demonstration - engage in efforts that bridge, not divide.

Only then, will these tense and turbulent times give way to the more optimistic days ahead.",286,2020-06-01 20:42:49,Twitter Media Studio - LiveCut,394,81,GovHolcomb,1267557233774284801,,4919082864,False,https://t.co/As6IIwdUt8,en,June,Q2,"['lives', 'losehoosiers', 'whether', 'privacy', 'home', 'peaceful', 'demonstration', 'engage', 'efforts', 'bridge', 'divideonly', 'tense', 'turbulent', 'times', 'give', 'optimistic', 'days', 'ahead']"
"📽️ In 15 minutes, I'll hold a virtual press conference to discuss the events of the weekend.

Tune in live at 1:30 p.m. ET (12:30 p.m. CT).
➡️ Watch livestream: 
⬇️ Twitter live",224,2020-06-01 17:15:02,Twitter Web App,14,10,GovHolcomb,1267504944380358662,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2,"['15', 'minutes', 'hold', 'virtual', 'press', 'conference', 'discuss', 'events', 'weekendtune', 'live', '130', 'et', '1230', 'ct', 'watch', 'livestream', 'twitter', 'live']"
"📽️ In one hour, I'll hold a virtual press conference to discuss the events of the weekend.

Tune in live at 1:30 p.m. ET (12:30 p.m. CT).
➡️ Watch livestream: 
⬇️ Twitter live",222,2020-06-01 16:30:12,Twitter Web App,18,11,GovHolcomb,1267493659924205568,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2,"['hour', 'hold', 'virtual', 'press', 'conference', 'discuss', 'events', 'weekendtune', 'live', '130', 'et', '1230', 'ct', 'watch', 'livestream', 'twitter', 'live']"
"📽️ Today I'll hold a virtual press conference to discuss the events of the weekend.

Tune in live at 1:30 p.m. ET (12:30 p.m. CT).
➡️ Watch livestream: 
⬇️ Twitter live",215,2020-06-01 14:47:20,Twitter Web App,23,21,GovHolcomb,1267467775771127810,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2,"['hold', 'virtual', 'press', 'conference', 'discuss', 'events', 'weekendtune', 'live', '130', 'et', '1230', 'ct', 'watch', 'livestream', 'twitter', 'live']"
Proud to have @IMS helping test for #COVID19.,69,2020-06-01 12:27:40,Twitter Web App,63,12,GovHolcomb,1267432627327447040,,4919082864,False,https://t.co/nJABpJYbKu,en,June,Q2,"['proud', '@ims', 'helping', 'test', '#covid19']"
"In the days ahead, peaceful assembly and clear voices will be important if we are to make progress.  Violence and vandalism will set us back in our shared desire to resolve differences.  Let us again, each of us, be part of the solution. 3/3",241,2020-05-30 17:21:48,Twitter Web App,237,31,GovHolcomb,1266781869909184513,4919082864.0,4919082864,False,,en,May,Q2,"['days', 'ahead', 'peaceful', 'assembly', 'clear', 'voices', 'important', 'progress', 'violence', 'vandalism', 'set', 'shared', 'desire', 'resolve', 'differences', 'part', 'solution', '33']"
"As I stated yesterday, injuring the innocent in response to an injustice is counterproductive. I’ve asked the Indiana State Police to fully support and make resources available to local communities across our state to ensure our citizens and their property remain safe. 2/3",273,2020-05-30 17:21:47,Twitter Web App,183,25,GovHolcomb,1266781869066125320,4919082864.0,4919082864,False,,en,May,Q2,"['stated', 'yesterday', 'injuring', 'innocent', 'response', 'injustice', 'counterproductive', 'ive', 'asked', 'indiana', 'state', 'police', 'fully', 'support', 'resources', 'available', 'local', 'communities', 'across', 'state', 'ensure', 'citizens', 'property', 'remain', 'safe', '23']"
"Hoosiers have long been people who find solutions to the challenges we face, whether it be in response to a pandemic or to an injustice like the world witnessed so tragically inflicted upon Mr. George Floyd in Minnesota. 1/3",224,2020-05-30 17:21:47,Twitter Web App,216,39,GovHolcomb,1266781868143370243,,4919082864,False,,en,May,Q2,"['hoosiers', 'people', 'find', 'solutions', 'challenges', 'face', 'whether', 'response', 'pandemic', 'injustice', 'world', 'witnessed', 'tragically', 'inflicted', 'upon', 'mr', 'george', 'floyd', 'minnesota', '13']"
More information may be found at the @StateHealthIN website at  and the @CDCgov website at .,138,2020-05-29 19:55:49,Twitter Web App,6,1,GovHolcomb,1266458243594846211,4919082864.0,4919082864,False,https://t.co/aEEjhDzBBD,en,May,Q2,"['information', 'may', 'found', '@statehealthin', 'website', '@cdcgov', 'website']"
"Since its inception, Indiana has received 26,130 orders for PPE and has fulfilled 25,500 orders, shipping bundles of hand sanitizer, face masks and face shields to companies across the state. To learn more about other #COVID19 resources, visit .",268,2020-05-29 19:55:49,Twitter Web App,11,0,GovHolcomb,1266458241837543428,4919082864.0,4919082864,False,https://t.co/CFlzuhMQ3J,en,May,Q2,"['inception', 'indiana', 'received', '26130', 'orders', 'ppe', 'fulfilled', '25500', 'orders', 'shipping', 'bundles', 'hand', 'sanitizer', 'face', 'masks', 'face', 'shields', 'companies', 'across', 'state', 'learn', '#covid19', 'resources', 'visit']"
"The state recently launched the Indiana Small Business PPE Marketplace, which serves as an online hub for small businesses and nonprofits employing up to 150 associates that are in need of personal protective equipment (PPE).",225,2020-05-29 19:55:48,Twitter Web App,8,0,GovHolcomb,1266458240570863616,4919082864.0,4919082864,False,,en,May,Q2,"['state', 'recently', 'launched', 'indiana', 'business', 'ppe', 'marketplace', 'serves', 'online', 'hub', 'businesses', 'nonprofits', 'employing', '150', 'associates', 'personal', 'protective', 'equipment', 'ppe']"
Today's announcement marks another step forward for the state in providing resources and tools to Hoosier businesses and entrepreneurs impacted by #COVID19.,156,2020-05-29 19:55:48,Twitter Web App,5,0,GovHolcomb,1266458239107051521,4919082864.0,4919082864,False,,en,May,Q2,"['todays', 'announcement', 'marks', 'another', 'step', 'forward', 'state', 'providing', 'resources', 'tools', 'hoosier', 'businesses', 'entrepreneurs', 'impacted', '#covid19']"
"Additionally, according to the @SBAgov, Indiana is home to approximately 104,335 small businesses that employ fewer than 150 associates, supporting 941,578 Hoosiers across the state.",182,2020-05-29 19:55:48,Twitter Web App,4,0,GovHolcomb,1266458237655756800,4919082864.0,4919082864,False,,en,May,Q2,"['additionally', 'according', '@sbagov', 'indiana', 'home', 'approximately', '104335', 'businesses', 'employ', 'fewer', '150', 'associates', 'supporting', '941578', 'hoosiers', 'across', 'state']"
"Indiana's manufacturing &amp; small business sectors play critical roles in supporting the state's economy. W/ more than 8,500 manufacturing facilities &amp; the highest concentration of manufacturing jobs in the U.S., manufacturing accounts for 27.8% of Indiana's total economic output.",287,2020-05-29 19:54:16,Twitter Web App,5,0,GovHolcomb,1266457851167485952,4919082864.0,4919082864,False,,en,May,Q2,"['indianas', 'manufacturing', 'business', 'sectors', 'play', 'critical', 'roles', 'supporting', 'states', 'economy', 'w', '8500', 'manufacturing', 'facilities', 'highest', 'concentration', 'manufacturing', 'jobs', 'manufacturing', 'accounts', '278', 'indianas', 'economic', 'output']"
"More information on EASE, which is funded through the state’s 21st Century Research and Technology Fund, is available here:",147,2020-05-29 19:54:15,Twitter Web App,4,1,GovHolcomb,1266457848151711745,4919082864.0,4919082864,False,https://t.co/p9POVXWVpN,en,May,Q2,"['information', 'ease', 'funded', 'states', '21st', 'century', 'research', 'technology', 'fund', 'available']"
".@Indiana_EDC will partner with industry stakeholders to develop a project scope for the Smart Manufacturing Studio Lab, mapping out next steps and a plan to source and supply the equipment, working toward a studio launch in early 2021.",236,2020-05-29 19:54:13,Twitter Web App,4,0,GovHolcomb,1266457839981211648,4919082864.0,4919082864,False,,en,May,Q2,"['@indiana_edc', 'partner', 'industry', 'stakeholders', 'develop', 'project', 'scope', 'smart', 'manufacturing', 'studio', 'lab', 'mapping', 'next', 'steps', 'plan', 'source', 'supply', 'equipment', 'working', 'toward', 'studio', 'launch', 'early', '2021']"
"Of these programs, the SAM Focus Fund will launch immediately while the Manufacturing Readiness Grant applications are expected to be available in July with initial grant recommendations beginning in August.",207,2020-05-29 19:54:12,Twitter Web App,4,0,GovHolcomb,1266457835505934338,4919082864.0,4919082864,False,,en,May,Q2,"['programs', 'sam', 'focus', 'fund', 'launch', 'immediately', 'manufacturing', 'readiness', 'grant', 'applications', 'expected', 'available', 'july', 'initial', 'grant', 'recommendations', 'beginning', 'august']"
"3⃣ A planned Smart Manufacturing Studio Lab, which will provide lab space and access to state-of-the-art smart manufacturing equipment, enabling businesses to train employees, validate technologies for their business models, and conduct third-party pilot manufacturing.",269,2020-05-29 19:54:11,Twitter Web App,6,0,GovHolcomb,1266457832070754304,4919082864.0,4919082864,False,,en,May,Q2,"['3', 'planned', 'smart', 'manufacturing', 'studio', 'lab', 'provide', 'lab', 'space', 'access', 'stateoftheart', 'smart', 'manufacturing', 'equipment', 'enabling', 'businesses', 'train', 'employees', 'validate', 'technologies', 'business', 'models', 'conduct', 'thirdparty', 'pilot', 'manufacturing']"
"companies investing in health care manufacturing technology, providing financial assistance to manufacturers supporting critical #COVID19 response efforts; and",159,2020-05-29 19:54:10,Twitter Web App,5,0,GovHolcomb,1266457826999906304,4919082864.0,4919082864,False,,en,May,Q2,"['companies', 'investing', 'health', 'care', 'manufacturing', 'technology', 'providing', 'financial', 'assistance', 'manufacturers', 'supporting', 'critical', '#covid19', 'response', 'efforts']"
"2⃣ Manufacturing Readiness Grants, administered in partnership with @CONEXUS_IN, will provide matching grants of up to $200,000 to companies committing to modernizing their operations or integrating smart technologies and processes in order to improve capacity, or to",267,2020-05-29 19:54:08,Twitter Web App,7,3,GovHolcomb,1266457820557381638,4919082864.0,4919082864,False,,en,May,Q2,"['2', 'manufacturing', 'readiness', 'grants', 'administered', 'partnership', '@conexus_in', 'provide', 'matching', 'grants', '200000', 'companies', 'committing', 'modernizing', 'operations', 'integrating', 'smart', 'technologies', 'processes', 'order', 'improve', 'capacity']"
"1⃣ The new Smart &amp; Advanced Manufacturing (SAM) Focus Fund, which will make seed and early-stage investments and provide entrepreneurship resources to Indiana manufacturing-focused startups through Elevate Ventures, the state’s venture development partner;",260,2020-05-29 19:54:08,Twitter Web App,5,0,GovHolcomb,1266457819076796416,4919082864.0,4919082864,False,,en,May,Q2,"['1', 'new', 'smart', 'advanced', 'manufacturing', 'sam', 'focus', 'fund', 'seed', 'earlystage', 'investments', 'provide', 'entrepreneurship', 'resources', 'indiana', 'manufacturingfocused', 'startups', 'elevate', 'ventures', 'states', 'venture', 'development', 'partner']"
"prioritizing startup investment and resources, technology modernization and development, and training assistance.

The three EASE initiatives include:",150,2020-05-29 19:54:08,Twitter Web App,4,0,GovHolcomb,1266457817566846986,4919082864.0,4919082864,False,,en,May,Q2,"['prioritizing', 'startup', 'investment', 'resources', 'technology', 'modernization', 'development', 'training', 'assistancethe', 'ease', 'initiatives', 'include']"
"long been a key driver of the state’s economy. EASE, which encompasses three complimentary initiatives, is designed to stimulate manufacturing investments that will position Hoosier operations, and the sector overall, for future growth and prosperity by",253,2020-05-29 19:54:07,Twitter Web App,4,0,GovHolcomb,1266457816191172608,4919082864.0,4919082864,False,,en,May,Q2,"['key', 'driver', 'states', 'economy', 'ease', 'encompasses', 'complimentary', 'initiatives', 'designed', 'stimulate', 'manufacturing', 'investments', 'position', 'hoosier', 'operations', 'sector', 'overall', 'future', 'growth', 'prosperity']"
"➡️ Manufacturing Support &amp; Long-Term Growth: The @Indiana_EDC board of directors approved $10 million to launch the Economic Activity Stabilization and Enhancement (EASE) program aimed at supporting technology and operational advancements in the manufacturing industry, which has",283,2020-05-29 19:54:07,Twitter Web App,5,0,GovHolcomb,1266457814907719680,4919082864.0,4919082864,False,,en,May,Q2,"['manufacturing', 'support', 'longterm', 'growth', '@indiana_edc', 'board', 'directors', 'approved', '10', 'million', 'launch', 'economic', 'activity', 'stabilization', 'enhancement', 'ease', 'program', 'aimed', 'supporting', 'technology', 'operational', 'advancements', 'manufacturing', 'industry']"
More information on Indiana SBDC resources is available online; updates on new programs or initiatives that may be added with this funding will be forthcoming.,159,2020-05-29 19:54:06,Twitter Web App,5,0,GovHolcomb,1266457813204811776,4919082864.0,4919082864,False,,en,May,Q2,"['information', 'indiana', 'sbdc', 'resources', 'available', 'online', 'updates', 'new', 'programs', 'initiatives', 'may', 'added', 'funding', 'forthcoming']"
"Services will be available through the Indiana SBDC’s 10 regional offices across the state and are expected to focus on financial assistance, e-commerce, business adaptation and innovation, disaster resiliency and planning, and reopening plans.",244,2020-05-29 19:54:06,Twitter Web App,5,0,GovHolcomb,1266457811736825856,4919082864.0,4919082864,False,,en,May,Q2,"['services', 'available', 'indiana', 'sbdcs', '10', 'regional', 'offices', 'across', 'state', 'expected', 'focus', 'financial', 'assistance', 'ecommerce', 'business', 'adaptation', 'innovation', 'disaster', 'resiliency', 'planning', 'reopening', 'plans']"
"The funding, which will nearly double the organization’s annual federal appropriations, will enable Indiana SBDC to increase no-cost services, such as counseling and training, for businesses that were in operation prior to and that have been impacted by #COVID19.",263,2020-05-29 19:54:05,Twitter Web App,6,0,GovHolcomb,1266457806384889856,4919082864.0,4919082864,False,,en,May,Q2,"['funding', 'nearly', 'double', 'organizations', 'annual', 'federal', 'appropriations', 'enable', 'indiana', 'sbdc', 'increase', 'nocost', 'services', 'counseling', 'training', 'businesses', 'operation', 'prior', 'impacted', '#covid19']"
➡️ Small Business Relief &amp; Planning Resources: The Indiana Small Business Development Center (Indiana SBDC) received nearly $3.7 million from the @SBAgov through the CARES Act to support increased resources for Hoosier entrepreneurs and small businesses over the next 18 months.,282,2020-05-29 19:54:04,Twitter Web App,8,0,GovHolcomb,1266457802408710145,4919082864.0,4919082864,False,,en,May,Q2,"['business', 'relief', 'planning', 'resources', 'indiana', 'business', 'development', 'center', 'indiana', 'sbdc', 'received', 'nearly', '37', 'million', '@sbagov', 'cares', 'act', 'support', 'increased', 'resources', 'hoosier', 'entrepreneurs', 'businesses', 'next', '18', 'months']"
"Of the $30 million allocated to the fund, at least $5 million will be reserved for certified minority- and women-owned businesses. 

More information on the program, including additional eligibility requirements, is available here:",255,2020-05-29 19:54:03,Twitter Web App,11,1,GovHolcomb,1266457798054993922,4919082864.0,4919082864,False,https://t.co/Xlz8Lu5yyl,en,May,Q2,"['30', 'million', 'allocated', 'fund', 'least', '5', 'million', 'reserved', 'certified', 'minority', 'womenowned', 'businesses', 'information', 'program', 'additional', 'eligibility', 'requirements', 'available']"
"Eligible small businesses that demonstrate a revenue loss of at least 40% will be awarded up to $2,500 for each month while small businesses that demonstrate a revenue loss of at least 80% will be awarded up to $5,000 for each month, with grants issued up to $10,000 per company.",279,2020-05-29 19:54:02,Twitter Web App,12,1,GovHolcomb,1266457796524072963,4919082864.0,4919082864,False,,en,May,Q2,"['eligible', 'businesses', 'demonstrate', 'revenue', 'loss', 'least', '40', 'awarded', '2500', 'month', 'businesses', 'demonstrate', 'revenue', 'loss', 'least', '80', 'awarded', '5000', 'month', 'grants', 'issued', '10000', 'per', 'company']"
"payments for real or personal property, and safety investments, such as personal protective equipment (PPE) and infrastructure improvements.",140,2020-05-29 19:54:02,Twitter Web App,12,1,GovHolcomb,1266457795173457923,4919082864.0,4919082864,False,,en,May,Q2,"['payments', 'real', 'personal', 'property', 'safety', 'investments', 'personal', 'protective', 'equipment', 'ppe', 'infrastructure', 'improvements']"
"the global pandemic. Indiana small businesses with fewer than 50 employees and $5 million in annual revenue that have experienced a 40% drop in revenue will be eligible to be reimbursed for up to 80% of qualified expenses, such as rent or mortgage payments, utilities, lease",274,2020-05-29 19:54:02,Twitter Web App,14,1,GovHolcomb,1266457793835433993,4919082864.0,4919082864,False,,en,May,Q2,"['global', 'pandemic', 'indiana', 'businesses', 'fewer', '50', 'employees', '5', 'million', 'annual', 'revenue', 'experienced', '40', 'drop', 'revenue', 'eligible', 'reimbursed', '80', 'qualified', 'expenses', 'rent', 'mortgage', 'payments', 'utilities', 'lease']"
"➡️ Small Business Restart Fund: I approved $30 million in federal funding made available through the CARES Act to small business restart grants, helping accelerate the speed of economic recovery activity by providing working capital to cover certain expenses related to",269,2020-05-29 19:54:01,Twitter Web App,14,1,GovHolcomb,1266457789196652549,4919082864.0,4919082864,False,,en,May,Q2,"['business', 'restart', 'fund', 'approved', '30', 'million', 'federal', 'funding', 'available', 'cares', 'act', 'business', 'restart', 'grants', 'helping', 'accelerate', 'speed', 'economic', 'recovery', 'activity', 'providing', 'working', 'capital', 'cover', 'certain', 'expenses', 'related']"
"To safely guide a return to economic activity, the state is committed to deploying federal relief funds under the CARES Act in coordination with Indiana's Economic Relief and Recovery Team, while targeting initiatives aimed at achieving long-term economic stabilization.",270,2020-05-29 19:53:59,Twitter Web App,10,1,GovHolcomb,1266457781437108232,4919082864.0,4919082864,False,,en,May,Q2,"['safely', 'guide', 'return', 'economic', 'activity', 'state', 'committed', 'deploying', 'federal', 'relief', 'funds', 'cares', 'act', 'coordination', 'indianas', 'economic', 'relief', 'recovery', 'team', 'targeting', 'initiatives', 'aimed', 'achieving', 'longterm', 'economic', 'stabilization']"
"These initiatives will ensure that two critical drivers of our state's economy have access to resources and technological tools that allow them to continue competing and leading in the 21st century economy, while further positioning our state for long-term economic growth.",273,2020-05-29 19:53:58,Twitter Web App,11,1,GovHolcomb,1266457777268051968,4919082864.0,4919082864,False,,en,May,Q2,"['initiatives', 'ensure', 'critical', 'drivers', 'states', 'economy', 'access', 'resources', 'technological', 'tools', 'allow', 'continue', 'competing', 'leading', '21st', 'century', 'economy', 'positioning', 'state', 'longterm', 'economic', 'growth']"
"To restart Indiana's economic engine, it's critical that we provide Hoosier businesses and entrepreneurs with the support they need to grow and get #BackOnTrack.",161,2020-05-29 19:53:58,Twitter Web App,13,1,GovHolcomb,1266457775888052229,4919082864.0,4919082864,False,,en,May,Q2,"['restart', 'indianas', 'economic', 'engine', 'critical', 'provide', 'hoosier', 'businesses', 'entrepreneurs', 'support', 'grow', '#backontrack']"
"Through these initiatives, the state will allocate nearly $44 million to provide support and resources including approximately $37 million in direct funding through grants and investments to small businesses and manufacturers – two key drivers of the Hoosier economy.",267,2020-05-29 19:53:57,Twitter Web App,21,1,GovHolcomb,1266457774306856961,4919082864.0,4919082864,False,,en,May,Q2,"['initiatives', 'state', 'allocate', 'nearly', '44', 'million', 'provide', 'support', 'resources', 'approximately', '37', 'million', 'direct', 'funding', 'grants', 'investments', 'businesses', 'manufacturers', 'key', 'drivers', 'hoosier', 'economy']"
Today I announced several new economic recovery initiatives designed to bolster critical relief efforts while encouraging long-term planning and investments to stimulate Indiana’s economy well into the future.,209,2020-05-29 19:53:57,Twitter Web App,112,16,GovHolcomb,1266457772817776650,,4919082864,False,,en,May,Q2,"['announced', 'several', 'new', 'economic', 'recovery', 'initiatives', 'designed', 'bolster', 'critical', 'relief', 'efforts', 'encouraging', 'longterm', 'planning', 'investments', 'stimulate', 'indianas', 'economy', 'future']"
"📽️ In 15 minutes, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",237,2020-05-29 18:15:45,Twitter for iPhone,8,4,GovHolcomb,1266433060138094593,,4919082864,False,https://t.co/MBjDjM2gTr,en,May,Q2,"['15', 'minutes', 'hold', 'virtual', 'press', 'conference', 'provide', 'updates', 'fight', '#covid19', 'tune', 'live', '230', 'et', '130', 'ct', 'watch', 'livestream', 'twitter', 'live']"
"📽️ In one hour, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",235,2020-05-29 17:30:10,Twitter for iPhone,17,7,GovHolcomb,1266421588443963396,,4919082864,False,https://t.co/MBjDjM2gTr,en,May,Q2,"['hour', 'hold', 'virtual', 'press', 'conference', 'provide', 'updates', 'fight', '#covid19', 'tune', 'live', '230', 'et', '130', 'ct', 'watch', 'livestream', 'twitter', 'live']"
The Class of 2020 will make Indiana and our world a better place. Here’s a great message for graduates from the @Pacers and @IndianaFever.,162,2020-05-29 12:29:25,Twitter for iPhone,35,6,GovHolcomb,1266345903922741248,,4919082864,False,https://t.co/r8wv1mTZyi,en,May,Q2,"['class', '2020', 'indiana', 'world', 'place', 'heres', 'great', 'message', 'graduates', '@pacers', '@indianafever']"
