Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Thank you, @nevadaready, for this wonderful resource to help keep our children busy reading this summer! Learn more about how to stay engaged here 👇👇",173,2020-05-29 18:40:14,Twitter for iPhone,66,13,GovSisolak,1266439223701209088,,1080586433088258048,False,https://t.co/XJ9G018ADf,en,May,Q2,"['thank', '@nevadaready', 'wonderful', 'resource', 'help', 'children', 'busy', 'reading', 'summer', 'learn', 'stay', 'engaged']"
DETR began paying PUA claims on Wednesday and will continue to connect eligible Nevadans to benefits.,101,2020-05-29 16:54:47,Twitter for iPhone,39,8,GovSisolak,1266412685123391488,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['detr', 'began', 'paying', 'pua', 'claims', 'wednesday', 'continue', 'connect', 'eligible', 'nevadans', 'benefits']"
"This morning, @detrnevada shared that both initial &amp; weekly claims fell for the week ending May 23. Of the weekly claims filed ending week May 16, the latest data available, 84% of eligible claims were paid. More than 37,000 initial PUA claims were filed in the first full week.",306,2020-05-29 16:54:26,Twitter for iPhone,75,23,GovSisolak,1266412595759558657,,1080586433088258048,False,https://t.co/2pG9kpUPWG,en,May,Q2,"['morning', '@detrnevada', 'shared', 'initial', 'weekly', 'claims', 'fell', 'week', 'ending', 'may', '23', 'weekly', 'claims', 'filed', 'ending', 'week', 'may', '16', 'latest', 'data', 'available', '84', 'eligible', 'claims', 'paid', '37000', 'initial', 'pua', 'claims', 'filed', 'full', 'week']"
"Thank you, Lindsay and Zoey, for continuing your important work for Nevadan during this pandemic!",121,2020-05-29 16:45:51,Twitter for iPhone,38,3,GovSisolak,1266410434791272449,,1080586433088258048,False,https://t.co/pIW4pAP18Z,en,May,Q2,"['thank', 'lindsay', 'zoey', 'continuing', 'important', 'work', 'nevadan', 'pandemic']"
"Thank you to our local law enforcement professionals, including @sheriff_lvmpd, @sheriffbalaam, @chiefjasonsoto and others, for your statement of support and your leadership.",174,2020-05-29 01:40:53,Twitter for iPhone,291,19,GovSisolak,1266182694175555587,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['thank', 'local', 'law', 'enforcement', 'professionals', '@sheriff_lvmpd', '@sheriffbalaam', '@chiefjasonsoto', 'statement', 'support', 'leadership']"
"For too long, our county has shown apathy and indifference to the racism faced by black Americans. This must change. We can no longer be silent in the face of the systematic racism that black people experience and we must take actions to stop the violence.",256,2020-05-29 01:30:13,Twitter for iPhone,796,122,GovSisolak,1266180010072653825,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['county', 'shown', 'apathy', 'indifference', 'racism', 'faced', 'black', 'americans', 'change', 'longer', 'silent', 'face', 'systematic', 'racism', 'black', 'people', 'experience', 'take', 'actions', 'stop', 'violence']"
What happened to men like George Floyd - and to the many others whose experiences we may not see go viral on social media - is unacceptable. George Floyd should be alive today.,176,2020-05-29 01:29:58,Twitter for iPhone,1900,242,GovSisolak,1266179947095191552,,1080586433088258048,False,,en,May,Q2,"['happened', 'men', 'george', 'floyd', 'whose', 'experiences', 'may', 'viral', 'social', 'media', 'unacceptable', 'george', 'floyd', 'alive']"
"The Phase 2 directive is set to expire on June 30. This gives us more than 2-3 weeks to evaluate data trends. I maintain the ability to enter Phase 3 prior to June 30, pending our data trends. All prior directives referenced remain in effect through the end of June.",266,2020-05-28 23:31:24,Twitter for iPhone,79,18,GovSisolak,1266150107818233857,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['phase', '2', 'directive', 'set', 'expire', 'june', '30', 'gives', '23', 'weeks', 'evaluate', 'data', 'trends', 'maintain', 'ability', 'enter', 'phase', '3', 'prior', 'june', '30', 'pending', 'data', 'trends', 'prior', 'directives', 'referenced', 'remain', 'effect', 'end', 'june']"
Nevada’s Gaming Control Board has already issued an industry notice to restricted and nonrestricted licensees with updated health and safety policies for reopening. Those can be found at,210,2020-05-28 23:31:11,Twitter for iPhone,51,13,GovSisolak,1266150054974218241,1.080586433088258e+18,1080586433088258048,False,https://t.co/izyp3ftcss,en,May,Q2,"['nevadas', 'gaming', 'control', 'board', 'issued', 'industry', 'notice', 'restricted', 'nonrestricted', 'licensees', 'updated', 'health', 'safety', 'policies', 'reopening', 'found']"
"Today, I signed Directive 021, which formalizes Nevada’s Phase 2 reopening beginning Friday. We also released the Phase 2 guidance. This evening, we will issue industry specific guidance for Phase 2. The Directive also allows for gaming establishments to open on June 4.",294,2020-05-28 23:31:02,Twitter for iPhone,304,78,GovSisolak,1266150017472987136,,1080586433088258048,False,https://t.co/J9C6PLVpSx,en,May,Q2,"['signed', 'directive', '021', 'formalizes', 'nevadas', 'phase', '2', 'reopening', 'beginning', 'friday', 'released', 'phase', '2', 'guidance', 'evening', 'issue', 'industry', 'specific', 'guidance', 'phase', '2', 'directive', 'allows', 'gaming', 'establishments', 'june', '4']"
"Today, Nevada’s DHHS launched a new 211 app to help more Nevadans connect with the resources they need, including COVID19 resources.",156,2020-05-28 20:56:55,Twitter for iPhone,117,50,GovSisolak,1266111233767272448,,1080586433088258048,False,https://t.co/1ZmDgGLrT7,en,May,Q2,"['nevadas', 'dhhs', 'launched', 'new', '211', 'app', 'help', 'nevadans', 'connect', 'resources', 'covid19', 'resources']"
I was pleased to learn this morning the White House is planning to extend Title 32 orders for the men and women of the National Guard until mid-August. Our @nvnationalguard has proven vital on our COVID19 prevention efforts in Nevada.,234,2020-05-28 17:11:41,Twitter for iPhone,304,31,GovSisolak,1266054549468352512,,1080586433088258048,False,,en,May,Q2,"['pleased', 'learn', 'morning', 'white', 'house', 'planning', 'extend', 'title', '32', 'orders', 'men', 'women', 'national', 'guard', 'midaugust', '@nvnationalguard', 'proven', 'vital', 'covid19', 'prevention', 'efforts', 'nevada']"
"Thank you, Stephanie, for your work helping your neighbors and your community during the pandemic.",122,2020-05-28 16:28:52,Twitter for iPhone,82,10,GovSisolak,1266043775874297857,,1080586433088258048,False,https://t.co/IwgoaEyCFB,en,May,Q2,"['thank', 'stephanie', 'work', 'helping', 'neighbors', 'community', 'pandemic']"
"Thank you, @repdinatitus, for wearing your face covering and representing Nevada!",105,2020-05-28 04:00:11,Twitter for iPhone,206,23,GovSisolak,1265855363506565122,,1080586433088258048,False,https://t.co/nUw5pwCC2d,en,May,Q2,"['thank', '@repdinatitus', 'wearing', 'face', 'covering', 'representing', 'nevada']"
"Out of an abundance of caution, I have been working out of the Nevada Governor’s Mansion while waiting for these results. I look forward to returning to the office tomorrow.",173,2020-05-28 01:47:48,Twitter for iPhone,59,6,GovSisolak,1265822046581174273,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['abundance', 'caution', 'working', 'nevada', 'governors', 'mansion', 'waiting', 'results', 'forward', 'returning', 'office', 'tomorrow']"
"Once DETR learned of the positive employee test result, they followed all the protocols recommend by Carson City Health &amp; Human Services and the Division of Public &amp; Behavioral Health.",192,2020-05-28 01:47:40,Twitter for iPhone,44,4,GovSisolak,1265822013291212800,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['detr', 'learned', 'positive', 'employee', 'test', 'result', 'followed', 'protocols', 'recommend', 'carson', 'city', 'health', 'human', 'services', 'division', 'public', 'behavioral', 'health']"
"Late last week, I made a brief visit to a DETR office to thank the employees. On Tuesday we learned an employee — who was not there when I was there — had tested positive for COVID19. The employee never exhibited symptoms at work.",230,2020-05-28 01:47:27,Twitter for iPhone,25,4,GovSisolak,1265821959398453249,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['late', 'week', 'brief', 'visit', 'detr', 'office', 'thank', 'employees', 'tuesday', 'learned', 'employee', 'tested', 'positive', 'covid19', 'employee', 'exhibited', 'symptoms', 'work']"
"Today, I learned that the COVID19 swab test I took last night came back negative. The test collection was quick, easy and painless. I urge Nevadans to take advantage of our expanded testing capacity if they think they may be exposed.",257,2020-05-28 01:47:18,Twitter for iPhone,849,131,GovSisolak,1265821921473474561,,1080586433088258048,False,https://t.co/ZOozT5n2fu,en,May,Q2,"['learned', 'covid19', 'swab', 'test', 'took', 'night', 'came', 'negative', 'test', 'collection', 'quick', 'easy', 'painless', 'urge', 'nevadans', 'take', 'advantage', 'expanded', 'testing', 'capacity', 'think', 'may', 'exposed']"
"The First Lady and I think of these grieving families often, and we keep them in our thoughts and prayers.",106,2020-05-27 21:55:09,Twitter for iPhone,343,16,GovSisolak,1265763497381490688,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['lady', 'think', 'grieving', 'families', 'often', 'thoughts', 'prayers']"
"The United States is approaching 100,000 deaths from the coronavirus, with almost 400 deaths in Nevada alone. The sheer volume is difficult to imagine. Each of these deaths have caused heartache and devastation to families across the United States and in Nevada.",262,2020-05-27 21:55:03,Twitter for iPhone,700,84,GovSisolak,1265763473213947905,,1080586433088258048,False,,en,May,Q2,"['united', 'states', 'approaching', '100000', 'deaths', 'coronavirus', 'almost', '400', 'deaths', 'nevada', 'alone', 'sheer', 'volume', 'difficult', 'imagine', 'deaths', 'caused', 'heartache', 'devastation', 'families', 'across', 'united', 'states', 'nevada']"
"I’ve signed a proclamation designating May as Mental Health Awareness Month in Nevada. Let’s remember we are not alone, and support is available.",169,2020-05-27 20:34:09,Twitter for iPhone,404,82,GovSisolak,1265743115232526336,,1080586433088258048,False,https://t.co/8tSJ7pikYj,en,May,Q2,"['ive', 'signed', 'proclamation', 'designating', 'may', 'mental', 'health', 'awareness', 'month', 'nevada', 'lets', 'remember', 'alone', 'support', 'available']"
In case you missed it: Last night I announced Nevada is ready to begin Phase 2 on Friday. Read more in the thread below 👇👇,146,2020-05-27 16:06:05,Twitter for iPhone,431,108,GovSisolak,1265675651383615488,,1080586433088258048,False,https://t.co/vhxehlHiEw,en,May,Q2,"['case', 'missed', 'night', 'announced', 'nevada', 'ready', 'begin', 'phase', '2', 'friday', 'thread']"
"So, please, put on your face covering when you leave your house. Help protect your fellow Nevadans. Wear your face covering like a badge of honor.  

Thank you!",160,2020-05-27 04:33:50,TweetDeck,488,98,GovSisolak,1265501440728072193,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['please', 'put', 'face', 'covering', 'leave', 'house', 'help', 'protect', 'fellow', 'nevadans', 'wear', 'face', 'covering', 'badge', 'honor', 'thank']"
"Our actions now will determine what actions we can take in the future. It’s our personal responsibility to stay safe for ourselves, and others, and to work together through this process.",186,2020-05-27 04:33:37,TweetDeck,186,27,GovSisolak,1265501388068532224,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['actions', 'determine', 'actions', 'take', 'future', 'personal', 'responsibility', 'stay', 'safe', 'work', 'together', 'process']"
"We know from the medical experts, until there is cure or vaccine, social distancing is the most powerful response we have to slow the spread of COVID-19.  It’s simple - when you are out in public, wear a mask or face covering, practice social distancing, and wash your hands.",275,2020-05-27 04:33:25,TweetDeck,136,33,GovSisolak,1265501337577574402,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['medical', 'experts', 'cure', 'vaccine', 'social', 'distancing', 'powerful', 'response', 'slow', 'spread', 'covid19', 'simple', 'public', 'wear', 'mask', 'face', 'covering', 'practice', 'social', 'distancing', 'wash', 'hands']"
We cannot do this without each of you accepting the personal responsibility to follow the social distancing guidelines in professional and personal decisions.,158,2020-05-27 04:33:15,TweetDeck,92,14,GovSisolak,1265501295936487424,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['cannot', 'without', 'accepting', 'personal', 'responsibility', 'follow', 'social', 'distancing', 'guidelines', 'professional', 'personal', 'decisions']"
"As always, I encourage Nevadans to stay vigilant and protect themselves against this virus.  Our goal is to prevent a surge in cases that our health care system cannot handle.",175,2020-05-27 04:33:07,TweetDeck,76,13,GovSisolak,1265501264181374981,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['encourage', 'nevadans', 'stay', 'vigilant', 'protect', 'virus', 'goal', 'prevent', 'surge', 'cases', 'health', 'care', 'system', 'cannot', 'handle']"
The Board will issue an industry notice tomorrow setting forth requirements for the resumption of gaming operations in the State of Nevada.,139,2020-05-27 04:32:56,TweetDeck,58,11,GovSisolak,1265501215862947841,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['board', 'issue', 'industry', 'notice', 'tomorrow', 'setting', 'forth', 'requirements', 'resumption', 'gaming', 'operations', 'state', 'nevada']"
"I know the Gaming Control Board remains resolute in ensuring that gaming operations in this State do not compromise the health and safety of Nevadans, our employees and our visitors.",182,2020-05-27 04:32:47,TweetDeck,57,7,GovSisolak,1265501179737489409,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['gaming', 'control', 'board', 'remains', 'resolute', 'ensuring', 'gaming', 'operations', 'state', 'compromise', 'health', 'safety', 'nevadans', 'employees', 'visitors']"
"It is critical to put the health &amp; safety of employees, residents &amp; visitors first through proactive measures, coupled with the Health &amp; Safety Policies issued by the Gaming Control Board. This is what will help ensure that Nevada can safely reopen its gaming industry on June 4.",291,2020-05-27 04:32:30,TweetDeck,70,10,GovSisolak,1265501107838758918,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['critical', 'put', 'health', 'safety', 'employees', 'residents', 'visitors', 'proactive', 'measures', 'coupled', 'health', 'safety', 'policies', 'issued', 'gaming', 'control', 'board', 'help', 'ensure', 'nevada', 'safely', 'reopen', 'gaming', 'industry', 'june', '4']"
The Board was briefed on how these various entities have worked with the gaming industry to ensure that there is a comprehensive plan in place to respond to and mitigate the effects of positive cases of COVID-19 that present themselves in the State’s resort corridors.,268,2020-05-27 04:32:04,TweetDeck,51,7,GovSisolak,1265500998732308480,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['board', 'briefed', 'various', 'entities', 'worked', 'gaming', 'industry', 'ensure', 'comprehensive', 'plan', 'place', 'respond', 'mitigate', 'effects', 'positive', 'cases', 'covid19', 'present', 'states', 'resort', 'corridors']"
"I want to thank Chairwoman Sandra Douglass Morgan and the Board for holding its informational workshop this morning, during which the Board received testimony from the state’s COVID-19 Response Director, public health experts, and leaders of our emergency response departments.",277,2020-05-27 04:31:55,TweetDeck,48,6,GovSisolak,1265500962539687936,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['thank', 'chairwoman', 'sandra', 'douglass', 'morgan', 'board', 'holding', 'informational', 'workshop', 'morning', 'board', 'received', 'testimony', 'states', 'covid19', 'response', 'director', 'public', 'health', 'experts', 'leaders', 'emergency', 'response', 'departments']"
"Last week, I set a target reopening date of Thursday, June 4, for our gaming industry. Based on the meeting today and the positive trends in our data, I have informed the Chair of the Gaming Control Board that I feel confident in the June 4th target date.",255,2020-05-27 04:31:34,TweetDeck,113,29,GovSisolak,1265500871632326656,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['week', 'set', 'target', 'reopening', 'date', 'thursday', 'june', '4', 'gaming', 'industry', 'based', 'meeting', 'positive', 'trends', 'data', 'informed', 'chair', 'gaming', 'control', 'board', 'feel', 'confident', 'june', '4th', 'target', 'date']"
Places of worship may reopen their doors for gatherings with a maximum of 50 people attending a service at a time and strict social distancing of at least six feet. This aligns with our new guidance on all public and private gatherings.,236,2020-05-27 04:31:24,TweetDeck,63,13,GovSisolak,1265500829190103041,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['places', 'worship', 'may', 'reopen', 'doors', 'gatherings', 'maximum', '50', 'people', 'attending', 'service', 'strict', 'social', 'distancing', 'least', 'six', 'feet', 'aligns', 'new', 'guidance', 'public', 'private', 'gatherings']"
"I strongly urge places of worship continue to provide online or virtual services as much as possible to protect those they serve, especially those who are among our vulnerable populations.",188,2020-05-27 04:31:02,TweetDeck,62,10,GovSisolak,1265500737297174530,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['strongly', 'urge', 'places', 'worship', 'continue', 'provide', 'online', 'virtual', 'services', 'possible', 'protect', 'serve', 'especially', 'among', 'vulnerable', 'populations']"
Our medical experts advise that bringing together people from different households in a confined space for extended periods of time greatly increases the likelihood of spreading COVID-19.,187,2020-05-27 04:30:53,TweetDeck,63,15,GovSisolak,1265500698843779072,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['medical', 'experts', 'advise', 'bringing', 'together', 'people', 'different', 'households', 'confined', 'space', 'extended', 'periods', 'greatly', 'increases', 'likelihood', 'spreading', 'covid19']"
"For so many Nevadans, restricting faith-based gatherings has been especially difficult.     
Across the country we have seen houses of worship become hotspots for COVID-19 transmission.",185,2020-05-27 04:30:31,TweetDeck,57,10,GovSisolak,1265500607634440193,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['nevadans', 'restricting', 'faithbased', 'gatherings', 'especially', 'difficult', 'across', 'country', 'seen', 'houses', 'worship', 'become', 'hotspots', 'covid19', 'transmission']"
"Again, specific industry guidance for all these industries is being finalized with my Office and the Local Empowerment Advisory Panel and will be posted online and distributed this week, but I wanted to make this announcement to allow our Nevada businesses to make preparations.",278,2020-05-27 04:30:14,TweetDeck,42,8,GovSisolak,1265500536591261702,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['specific', 'industry', 'guidance', 'industries', 'finalized', 'office', 'local', 'empowerment', 'advisory', 'panel', 'posted', 'online', 'distributed', 'week', 'wanted', 'announcement', 'allow', 'nevada', 'businesses', 'preparations']"
"We’ve asked for recommendations, from local youth sports associations, the LEAP and national organizations. There are a lot of considerations at play here and for our youth, we want to make sure we have a strong, safe plan in place.",232,2020-05-27 04:29:52,TweetDeck,48,6,GovSisolak,1265500444056526848,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['asked', 'recommendations', 'local', 'youth', 'sports', 'associations', 'leap', 'national', 'organizations', 'lot', 'considerations', 'play', 'youth', 'strong', 'safe', 'plan', 'place']"
"Finally, we anticipate that youth sports and recreation will be able to open at some point in Phase 2. I know youth sports are important.",137,2020-05-27 04:29:45,TweetDeck,63,11,GovSisolak,1265500415283679233,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['finally', 'anticipate', 'youth', 'sports', 'recreation', 'able', 'point', 'phase', '2', 'youth', 'sports', 'important']"
"For those that don’t fall within the jurisdiction of the Nevada Athletic Commission or the Gaming Control Board, they will be approved by the Nevada Department of Business &amp; Industry",186,2020-05-27 04:29:33,TweetDeck,42,8,GovSisolak,1265500363039391750,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['fall', 'within', 'jurisdiction', 'nevada', 'athletic', 'commission', 'gaming', 'control', 'board', 'approved', 'nevada', 'department', 'business', 'industry']"
"For example, the Gaming Control Board will approve these events on gaming properties, and the Nevada Athletic Commission will approve these events for any athletic competitions that it regulates.",195,2020-05-27 04:29:21,TweetDeck,42,8,GovSisolak,1265500315673116672,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['example', 'gaming', 'control', 'board', 'approve', 'events', 'gaming', 'properties', 'nevada', 'athletic', 'commission', 'approve', 'events', 'athletic', 'competitions', 'regulates']"
"To hold a closed or spectator-less event,  an Event Operator shall submit an Operation Plan to the appropriate state authority with jurisdiction over the event.",160,2020-05-27 04:29:10,TweetDeck,41,8,GovSisolak,1265500268520710144,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['hold', 'closed', 'spectatorless', 'event', 'event', 'operator', 'shall', 'submit', 'operation', 'plan', 'appropriate', 'state', 'authority', 'jurisdiction', 'event']"
"This may include sporting events, concerts, theater performances, or other entertainment type events.  There will be also be protocols for other spectator less events that won’t be filmed or broadcasted.",203,2020-05-27 04:28:47,TweetDeck,47,10,GovSisolak,1265500173905649664,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['may', 'include', 'sporting', 'events', 'concerts', 'theater', 'performances', 'entertainment', 'type', 'events', 'protocols', 'spectator', 'less', 'events', 'wont', 'filmed', 'broadcasted']"
"In Phase 2, events with live performances and live performers will not be allowed WITH spectators.  However, certain events will be allowed under specific restrictions for the purpose of broadcasting or live streaming - but they will NOT include a live audience or any spectators.",280,2020-05-27 04:28:38,TweetDeck,49,15,GovSisolak,1265500133178978309,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['phase', '2', 'events', 'live', 'performances', 'live', 'performers', 'allowed', 'spectators', 'however', 'certain', 'events', 'allowed', 'specific', 'restrictions', 'purpose', 'broadcasting', 'live', 'streaming', 'include', 'live', 'audience', 'spectators']"
There will be similar restrictions for outdoor venues like mini golf and amusement parks.,89,2020-05-27 04:28:26,TweetDeck,48,7,GovSisolak,1265500081920376835,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['similar', 'restrictions', 'outdoor', 'venues', 'mini', 'golf', 'amusement', 'parks']"
Each individual retail store within an indoor mall will be subject to the same 50% capacity mandate and social distancing requirements. Food courts must adhere to the same restrictions as restaurants.,200,2020-05-27 04:28:15,TweetDeck,63,11,GovSisolak,1265500038752501760,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['individual', 'retail', 'store', 'within', 'indoor', 'mall', 'subject', '50', 'capacity', 'mandate', 'social', 'distancing', 'requirements', 'food', 'courts', 'adhere', 'restrictions', 'restaurants']"
"Indoor venues, like movie theaters, bowling alleys &amp; indoor malls may reopen, again with occupancy restrictions and must allow for six feet of social distancing. Malls must prohibit areas where people congregate, including restricting seating or benches in hallways or open areas",283,2020-05-27 04:28:06,TweetDeck,106,30,GovSisolak,1265499999711956994,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['indoor', 'venues', 'movie', 'theaters', 'bowling', 'alleys', 'indoor', 'malls', 'may', 'reopen', 'occupancy', 'restrictions', 'allow', 'six', 'feet', 'social', 'distancing', 'malls', 'prohibit', 'areas', 'people', 'congregate', 'restricting', 'seating', 'benches', 'hallways', 'areas']"
"Museums, art galleries, zoos and aquariums may reopen in Phase 2, at no more than 50 percent of capacity and must maintain at least six feet of social distancing. Interactive and hands-on exhibits must remain closed during this phase.",234,2020-05-27 04:27:42,TweetDeck,73,21,GovSisolak,1265499899950481409,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['museums', 'art', 'galleries', 'zoos', 'aquariums', 'may', 'reopen', 'phase', '2', '50', 'percent', 'capacity', 'maintain', 'least', 'six', 'feet', 'social', 'distancing', 'interactive', 'handson', 'exhibits', 'remain', 'closed', 'phase']"
"Water parks will also be able to reopen, at 50 percent capacity with strict social distancing requirements.",107,2020-05-27 04:27:31,TweetDeck,72,16,GovSisolak,1265499851770540034,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['water', 'parks', 'able', 'reopen', '50', 'percent', 'capacity', 'strict', 'social', 'distancing', 'requirements']"
"Aquatic facilities and swimming pools may reopen. During Phase 2, locker rooms will not be allow to reopen and these facilities will be limited to 50 percent of capacity. Face coverings should NOT be worn in the water.",218,2020-05-27 04:27:20,TweetDeck,79,15,GovSisolak,1265499809030512640,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['aquatic', 'facilities', 'swimming', 'pools', 'may', 'reopen', 'phase', '2', 'locker', 'rooms', 'allow', 'reopen', 'facilities', 'limited', '50', 'percent', 'capacity', 'face', 'coverings', 'worn', 'water']"
"Body art and piercing establishments may reopen in Phase 2, with strict guidelines and by appointment only. During Phase 2, no body art or piercings may be done around the nose or mouth so that face coverings can be worn at all times.",234,2020-05-27 04:27:04,TweetDeck,87,23,GovSisolak,1265499738817912832,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['body', 'art', 'piercing', 'establishments', 'may', 'reopen', 'phase', '2', 'strict', 'guidelines', 'appointment', 'phase', '2', 'body', 'art', 'piercings', 'may', 'nose', 'mouth', 'face', 'coverings', 'worn', 'times']"
"Massage services may also reopen under similar conditions, including by appointment only.  Face coverings must be worn at all times by employees, including the masseuse",168,2020-05-27 04:26:54,TweetDeck,64,15,GovSisolak,1265499698321936384,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['massage', 'services', 'may', 'reopen', 'similar', 'conditions', 'appointment', 'face', 'coverings', 'worn', 'times', 'employees', 'masseuse']"
"Day and overnight spas may reopen to offer these services but may NOT open steam rooms, saunas, hot tubs or other communal facilities.",134,2020-05-27 04:26:44,TweetDeck,59,10,GovSisolak,1265499655061807105,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['overnight', 'spas', 'may', 'reopen', 'offer', 'services', 'may', 'steam', 'rooms', 'saunas', 'hot', 'tubs', 'communal', 'facilities']"
"Salons and/or other businesses that provide aesthetic or other skin services may open under strict protocols and guidelines as recommended by LEAP and the Cosmetology Board.  

These include facials, hair removal, tanning, eyelash services, eyebrow threading, and other services.",279,2020-05-27 04:26:32,TweetDeck,101,20,GovSisolak,1265499606261149699,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['salons', 'andor', 'businesses', 'provide', 'aesthetic', 'skin', 'services', 'may', 'strict', 'protocols', 'guidelines', 'recommended', 'leap', 'cosmetology', 'board', 'include', 'facials', 'hair', 'removal', 'tanning', 'eyelash', 'services', 'eyebrow', 'threading', 'services']"
"Patrons will NOT be allowed to walk up and order at the bars, but they may sit and be served at a bar top if appropriately distanced from one another – 6 feet apart. No congregating.",182,2020-05-27 04:26:06,TweetDeck,74,18,GovSisolak,1265499496387162112,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['patrons', 'allowed', 'walk', 'order', 'bars', 'may', 'sit', 'served', 'bar', 'top', 'appropriately', 'distanced', 'another', '6', 'feet', 'apart', 'congregating']"
"All of the same restrictions on restaurants and food establishments are continued in Phase 2, but bar areas in restaurants may reopen, and bars and taverns that DO NOT serve food may reopen under the same restrictions – 50% maximum capacity and strict social distancing.",270,2020-05-27 04:25:58,TweetDeck,79,24,GovSisolak,1265499462081880065,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['restrictions', 'restaurants', 'food', 'establishments', 'continued', 'phase', '2', 'bar', 'areas', 'restaurants', 'may', 'reopen', 'bars', 'taverns', 'serve', 'food', 'may', 'reopen', 'restrictions', '50', 'maximum', 'capacity', 'strict', 'social', 'distancing']"
"Larger gyms are capped at 50% of occupancy per fire code and must also adhere to the strict social distancing requirements. Additionally, equipment must be regulated to ensure six feet of social distancing.",206,2020-05-27 04:25:42,TweetDeck,90,25,GovSisolak,1265499395174383617,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['larger', 'gyms', 'capped', '50', 'occupancy', 'per', 'fire', 'code', 'adhere', 'strict', 'social', 'distancing', 'requirements', 'additionally', 'equipment', 'regulated', 'ensure', 'six', 'feet', 'social', 'distancing']"
"Gyms, fitness facilities and other studios may reopen in Phase 2.  If a smaller gym or studio can only accommodate 10 or less people, they may only do so if they can adhere to the social distancing requirements and keep 6 feet of distance between all individuals.",263,2020-05-27 04:25:21,TweetDeck,159,62,GovSisolak,1265499309182722048,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['gyms', 'fitness', 'facilities', 'studios', 'may', 'reopen', 'phase', '2', 'smaller', 'gym', 'studio', 'accommodate', '10', 'less', 'people', 'may', 'adhere', 'social', 'distancing', 'requirements', '6', 'feet', 'distance', 'individuals']"
"In Phase 2, state offices may begin to resume some services where necessary, although online services are still available and encouraged.  My office is finalizing plans with our agency directors on offices to reopen initially and will be making announcements on a rolling basis.",278,2020-05-27 04:24:54,TweetDeck,58,11,GovSisolak,1265499195932397568,1.080586433088258e+18,1080586433088258048,False,,en,May,Q2,"['phase', '2', 'state', 'offices', 'may', 'begin', 'resume', 'services', 'necessary', 'although', 'online', 'services', 'still', 'available', 'encouraged', 'office', 'finalizing', 'plans', 'agency', 'directors', 'offices', 'reopen', 'initially', 'making', 'announcements', 'rolling', 'basis']"
